Ru-102(n,g) ENDFB-8.0
10463.0 0.0172724
10464.4 0.0144450
10465.7 0.0124477
10467.0 0.0109939
10468.3 0.00988866
10469.7 0.00904304
10472.3 0.00784231
10475.0 0.00706117
10477.6 0.00654692
10480.3 0.00621455
10482.9 0.00601245
10488.2 0.00588601
10494.2 0.00607530
10500.1 0.00657635
10506.1 0.00744555
10509.1 0.00807224
10512.1 0.00889336
10515.7 0.0103065
10517.5 0.0112759
10519.4 0.0125275
10521.2 0.0142259
10523.0 0.0166474
10523.9 0.0183152
10524.8 0.0205115
10525.7 0.0237191
10526.2 0.0261146
10526.6 0.0294262
10527.0 0.0332142
10527.4 0.0384396
10527.7 0.0459851
10527.9 0.0511315
10528.1 0.0570173
10528.2 0.0645698
10528.4 0.0737664
10528.6 0.0849490
10528.8 0.0976929
10528.9 0.113936
10529.1 0.132337
10529.3 0.155629
10529.5 0.181810
10529.6 0.214665
10529.8 0.253597
10530.0 0.299482
10530.2 0.350052
10530.4 0.412204
10530.5 0.479942
10530.7 0.562239
10530.9 0.650880
10531.1 0.757268
10531.2 0.870440
10531.4 1.00455
10531.6 1.14535
10531.8 1.30999
10531.9 1.48050
10532.1 1.67709
10532.3 1.87779
10532.4 2.06671
10532.6 2.25264
10532.7 2.46156
10532.9 2.66492
10533.1 3.10818
10533.4 3.57328
10534.0 4.51999
10534.3 4.97221
10534.6 5.37528
10534.8 5.62249
10535.0 5.84339
10535.2 6.03400
10535.3 6.18345
10535.5 6.29443
10535.7 6.37056
10535.8 6.41603
10535.9 6.43224
10536.0 6.43677
10536.0 6.43671
10536.1 6.43532
10536.1 6.43209
10536.2 6.41599
10536.3 6.37432
10536.5 6.29993
10536.6 6.20513
10536.8 6.05208
10537.0 5.87555
10537.2 5.67133
10537.4 5.44275
10537.6 5.07694
10537.9 4.69517
10538.4 3.88543
10538.6 3.47727
10538.9 3.07866
10539.1 2.69686
10539.4 2.33773
10539.6 2.04396
10539.8 1.77316
10540.0 1.52653
10540.3 1.31409
10540.5 1.11538
10540.7 0.940340
10540.9 0.787783
10541.1 0.661735
10541.3 0.548517
10541.6 0.452726
10541.8 0.372446
10542.0 0.308540
10542.2 0.253169
10542.4 0.209818
10542.6 0.172848
10542.9 0.144337
10543.1 0.120363
10543.3 0.101344
10543.5 0.0863440
10543.7 0.0750460
10543.9 0.0657382
10544.2 0.0587729
10544.4 0.0530580
10544.6 0.0487878
10545.0 0.0425344
10545.5 0.0387396
10545.9 0.0363047
10546.3 0.0346890
10547.0 0.0330117
10547.8 0.0320906
10549.2 0.0314694
10551.2 0.0321612
10553.1 0.0340623
10555.0 0.0370110
10556.9 0.0410167
10558.8 0.0462930
10560.7 0.0530931
10562.7 0.0619818
10563.6 0.0674285
10564.6 0.0736486
10565.2 0.0780785
10565.8 0.0828728
10566.4 0.0882547
10566.9 0.0941151
10567.5 0.100738
10568.1 0.108002
10568.4 0.112018
10568.7 0.116130
10569.0 0.120639
10569.3 0.125265
10569.6 0.130002
10569.9 0.134841
10570.2 0.140953
10570.5 0.147509
10570.8 0.154556
10571.1 0.161897
10571.5 0.170064
10571.8 0.178894
10572.1 0.188461
10572.4 0.198852
10572.7 0.210167
10573.1 0.222521
10573.2 0.229128
10573.4 0.236047
10573.5 0.243297
10573.7 0.250900
10574.0 0.264071
10574.2 0.277778
10574.5 0.292623
10574.6 0.300834
10574.7 0.308734
10574.8 0.317659
10575.0 0.326255
10575.1 0.335976
10575.2 0.345350
10575.3 0.355962
10575.5 0.366204
10575.6 0.377812
10575.7 0.389026
10575.8 0.401748
10576.0 0.414050
10576.1 0.428018
10576.2 0.441538
10576.3 0.456901
10576.5 0.471782
10576.6 0.488704
10576.7 0.505105
10576.8 0.523767
10577.0 0.541863
10577.1 0.562461
10577.2 0.582441
10577.3 0.605188
10577.5 0.627256
10577.6 0.652381
10577.7 0.676752
10577.8 0.704493
10578.0 0.733693
10578.1 0.764418
10578.2 0.794193
10578.3 0.828044
10578.5 0.860820
10578.6 0.898044
10578.7 0.934044
10578.8 0.974877
10579.0 1.01431
10579.1 1.05897
10579.2 1.10202
10579.3 1.15068
10579.5 1.19750
10579.6 1.25030
10579.7 1.30098
10579.8 1.35800
10580.0 1.41721
10580.1 1.47861
10580.2 1.53721
10580.4 1.60274
10580.5 1.66506
10580.6 1.73452
10580.7 1.80034
10581.0 1.94238
10581.2 2.09029
10581.5 2.24291
10581.7 2.39882
10582.0 2.55636
10582.2 2.71363
10582.7 3.01296
10583.1 3.24387
10583.3 3.34664
10583.5 3.44132
10583.7 3.52678
10583.9 3.60197
10584.1 3.66594
10584.3 3.71785
10584.5 3.75198
10584.7 3.77658
10584.8 3.79141
10585.0 3.79633
10585.3 3.78274
10585.5 3.75161
10585.7 3.70552
10586.0 3.64109
10586.2 3.56494
10586.4 3.47143
10586.6 3.37011
10586.9 3.25867
10587.1 3.13868
10587.4 2.92814
10587.8 2.71240
10588.1 2.48573
10588.5 2.26649
10588.9 2.04722
10589.2 1.84404
10589.6 1.65358
10589.9 1.47772
10590.1 1.37967
10590.3 1.28733
10590.5 1.20072
10590.7 1.12349
10590.9 1.04779
10591.2 0.977440
10591.4 0.912218
10591.6 0.854644
10591.7 0.806422
10591.9 0.761423
10592.1 0.719467
10592.3 0.682474
10592.6 0.613717
10593.0 0.553882
10593.3 0.501790
10593.7 0.456372
10594.0 0.416679
10594.4 0.381883
10594.7 0.350453
10595.1 0.323512
10595.4 0.299619
10595.8 0.278341
10596.1 0.258800
10596.5 0.241768
10596.8 0.226417
10597.2 0.212529
10597.6 0.199579
10597.9 0.188128
10598.3 0.177665
10598.6 0.168079
10599.3 0.151160
10600.0 0.136740
10600.7 0.124179
10601.4 0.113459
10602.1 0.104105
10602.8 0.0958927
10603.5 0.0885451
10604.2 0.0821224
10604.9 0.0763969
10605.6 0.0712716
10606.3 0.0666041
10607.0 0.0624588
10608.4 0.0552696
10609.9 0.0493820
10611.3 0.0448372
10611.9 0.0434630
10612.5 0.0429881
10613.2 0.0441550
10613.5 0.0457228
10613.8 0.0482189
10614.1 0.0518960
10614.5 0.0570403
10614.8 0.0639605
10615.1 0.0729693
10615.4 0.0843579
10615.7 0.0983638
10616.1 0.115134
10616.4 0.134684
10617.1 0.186933
10617.8 0.245765
10618.5 0.302426
10618.8 0.326262
10619.2 0.345159
10619.4 0.354951
10619.8 0.362512
10619.9 0.363809
10620.0 0.363931
10620.1 0.363408
10620.2 0.361998
10620.4 0.359494
10620.4 0.358522
10620.5 0.355686
10620.6 0.352645
10620.8 0.344304
10621.0 0.333920
10621.4 0.307897
10621.8 0.276582
10622.2 0.243102
10623.0 0.173819
10623.4 0.142362
10623.8 0.115233
10624.2 0.0915726
10624.6 0.0722309
10625.0 0.0569660
10625.4 0.0455605
10625.8 0.0368562
10626.2 0.0305778
10626.6 0.0261541
10627.0 0.0231553
10627.4 0.0210362
10627.8 0.0195815
10628.5 0.0178522
10630.2 0.0160999
10631.9 0.0149705
10635.2 0.0131894
10638.5 0.0117869
10641.9 0.0106529
10647.3 0.00921903
10652.8 0.00816133
10658.2 0.00737496
10663.7 0.00679549
10673.4 0.00615124
10683.1 0.00590218
10690.9 0.00595740
10698.8 0.00625082
10706.7 0.00684664
10714.6 0.00784701
10718.2 0.00849694
10721.8 0.00930608
10725.5 0.0103234
10729.1 0.0116045
10732.4 0.0130945
10735.8 0.0149790
10737.4 0.0161175
10739.1 0.0174083
10740.8 0.0188972
10742.4 0.0206042
10744.9 0.0236124
10746.1 0.0253892
10747.3 0.0273932
10748.5 0.0296652
10749.7 0.0322559
10750.9 0.0352287
10752.1 0.0386631
10753.0 0.0416101
10753.9 0.0449282
10754.9 0.0486833
10755.8 0.0529557
10756.7 0.0578446
10757.6 0.0634734
10759.4 0.0775282
10760.1 0.0842884
10760.8 0.0920068
10761.5 0.100880
10762.2 0.111161
10762.5 0.116927
10762.9 0.123174
10763.2 0.129960
10763.6 0.137350
10763.9 0.145421
10764.3 0.154262
10764.6 0.163980
10765.0 0.174697
10765.2 0.181669
10765.4 0.189090
10765.6 0.197001
10765.8 0.205448
10766.1 0.216274
10766.3 0.228030
10766.6 0.240827
10766.8 0.254210
10767.0 0.266905
10767.2 0.280620
10767.5 0.295465
10767.7 0.310766
10767.9 0.328182
10768.0 0.337907
10768.1 0.347132
10768.2 0.357726
10768.3 0.367783
10768.4 0.378267
10768.5 0.389201
10768.6 0.401773
10768.7 0.413724
10768.8 0.427474
10768.9 0.440551
10769.0 0.455603
10769.1 0.469923
10769.2 0.484881
10769.3 0.500505
10769.4 0.518498
10769.5 0.535623
10769.6 0.555346
10769.7 0.574117
10769.8 0.595732
10769.9 0.616300
10770.0 0.637779
10770.1 0.660205
10770.2 0.681228
10770.3 0.703074
10770.4 0.725770
10770.5 0.749342
10770.6 0.773817
10770.7 0.799221
10770.8 0.825579
10770.9 0.852917
10771.0 0.881259
10771.0 0.910628
10771.1 0.941048
10771.2 0.972538
10771.3 1.00512
10771.4 1.03881
10771.5 1.07363
10771.6 1.10959
10771.7 1.15510
10771.8 1.19799
10771.9 1.24684
10772.0 1.29277
10772.1 1.34497
10772.2 1.39395
10772.3 1.44436
10772.4 1.49619
10772.5 1.55482
10772.6 1.60954
10772.8 1.72874
10773.0 1.85332
10773.3 1.98272
10773.5 2.11619
10773.7 2.25285
10773.9 2.39166
10774.1 2.52479
10774.5 2.80215
10774.9 3.06070
10775.2 3.22988
10775.5 3.38294
10775.8 3.51587
10776.1 3.62503
10776.3 3.69516
10776.5 3.74378
10776.8 3.77330
10777.0 3.78314
10777.2 3.77700
10777.4 3.75876
10777.5 3.72864
10777.7 3.68959
10777.9 3.63746
10778.1 3.57858
10778.2 3.50667
10778.4 3.43041
10778.6 3.34166
10778.8 3.25109
10779.0 3.10773
10779.3 2.96094
10779.5 2.80108
10779.7 2.64338
10780.0 2.44383
10780.3 2.24529
10780.6 2.05124
10780.9 1.86458
10781.2 1.72213
10781.4 1.58675
10781.7 1.45908
10781.9 1.34434
10782.1 1.23276
10782.4 1.12953
10782.6 1.03452
10782.8 0.950971
10783.1 0.871277
10783.3 0.798827
10783.6 0.733157
10783.8 0.676132
10784.0 0.622308
10784.3 0.575712
10784.5 0.531819
10784.7 0.493861
10785.0 0.449740
10785.3 0.410990
10785.6 0.376899
10785.9 0.346833
10786.2 0.320240
10786.5 0.296643
10786.8 0.275628
10787.1 0.256843
10787.6 0.230695
10788.1 0.208932
10788.6 0.189868
10789.0 0.173725
10789.5 0.159358
10790.0 0.147016
10790.5 0.136105
10790.9 0.126407
10791.4 0.117569
10791.9 0.109811
10792.4 0.102679
10792.8 0.0963669
10793.8 0.0853104
10794.7 0.0761883
10795.6 0.0690970
10796.4 0.0629751
10797.3 0.0576509
10798.2 0.0529898
10799.0 0.0488849
10799.9 0.0452503
10800.7 0.0420164
10801.6 0.0391580
10802.5 0.0363047
10803.5 0.0337611
10805.4 0.0294571
10807.3 0.0259510
10809.2 0.0230569
10811.9 0.0196716
10814.7 0.0170147
10817.4 0.0148896
10820.2 0.0131650
10823.9 0.0112810
10827.7 0.00982649
10831.5 0.00868705
10835.3 0.00780109
10841.5 0.00679978
10844.6 0.00650929
10847.7 0.00639808
10851.0 0.00658365
10852.6 0.00687960
10854.2 0.00741719
10855.0 0.00783950
10855.9 0.00844537
10856.7 0.00942394
10857.1 0.0102002
10857.5 0.0113062
10857.9 0.0130367
10858.1 0.0142787
10858.3 0.0157736
10858.5 0.0177642
10858.7 0.0201701
10858.9 0.0232058
10859.1 0.0270301
10859.3 0.0321053
10859.5 0.0381894
10859.7 0.0461970
10859.9 0.0557031
10860.2 0.0680773
10860.4 0.0825913
10860.6 0.100264
10860.8 0.121641
10861.0 0.155953
10861.3 0.198963
10861.5 0.252194
10861.8 0.314476
10862.0 0.373075
10862.2 0.436626
10862.4 0.512390
10862.6 0.593241
10862.8 0.688050
10863.0 0.787530
10863.1 0.896206
10863.3 1.01391
10863.5 1.14717
10863.7 1.28201
10863.9 1.42404
10864.1 1.57217
10864.5 1.88945
10864.9 2.20391
10865.2 2.46857
10865.5 2.70611
10865.7 2.82090
10865.9 2.91987
10866.0 3.00881
10866.2 3.08659
10866.4 3.18018
10866.6 3.24165
10866.8 3.26936
10866.9 3.27689
10867.0 3.27860
10867.1 3.27673
10867.2 3.26923
10867.4 3.23500
10867.5 3.19859
10867.7 3.15543
10867.9 3.04367
10868.1 2.96499
10868.2 2.88313
10868.5 2.69825
10868.8 2.48318
10869.1 2.26021
10869.3 2.02948
10869.7 1.73232
10870.1 1.44621
10870.2 1.31054
10870.4 1.18113
10870.6 1.05875
10870.8 0.950142
10871.0 0.820183
10871.2 0.707579
10871.4 0.606194
10871.6 0.515813
10871.9 0.408290
10872.2 0.322136
10872.5 0.249308
10872.8 0.192851
10873.1 0.146623
10873.3 0.111873
10873.6 0.0842463
10873.9 0.0640549
10874.1 0.0553787
10874.2 0.0484181
10874.5 0.0372628
10874.6 0.0325496
10874.8 0.0288062
10875.0 0.0228801
10875.3 0.0184466
10875.6 0.0153628
10875.9 0.0130558
10876.2 0.0114368
10876.5 0.0102022
10876.8 0.00930924
10877.3 0.00806120
10877.9 0.00724667
10878.5 0.00665707
10879.6 0.00581663
10880.7 0.00521882
10882.3 0.00461888
10883.9 0.00417804
10887.0 0.00357043
10890.2 0.00316622
10893.3 0.00287568
10899.6 0.00247355
10905.8 0.00219987
10914.4 0.00193278
10922.9 0.00173791
10931.5 0.00158843
10940.0 0.00147208
10953.7 0.00134081
10967.4 0.00127819
10974.8 0.00128661
10982.2 0.00135411
10985.9 0.00143028
10989.6 0.00155637
10991.4 0.00165019
10993.3 0.00177786
10995.1 0.00195447
10997.0 0.00220572
10998.2 0.00243467
10999.4 0.00273817
11000.6 0.00316023
11001.2 0.00344388
11001.8 0.00379979
11002.4 0.00429488
11003.0 0.00503194
11003.3 0.00558668
11003.6 0.00630625
11003.9 0.00728747
11004.2 0.00864657
11004.6 0.0106224
11004.9 0.0133214
11005.0 0.0150554
11005.2 0.0171074
11005.3 0.0195320
11005.5 0.0223919
11005.6 0.0260019
11005.8 0.0299956
11005.9 0.0346706
11006.1 0.0401269
11006.2 0.0464749
11006.4 0.0538357
11006.5 0.0623410
11006.7 0.0721328
11006.9 0.0917294
11007.2 0.116086
11007.4 0.146018
11007.7 0.182370
11007.9 0.225988
11008.2 0.277674
11008.4 0.338138
11008.7 0.407939
11008.9 0.487425
11009.2 0.576674
11009.4 0.675428
11009.7 0.783049
11009.9 0.898478
11010.2 1.02022
11010.7 1.26933
11011.0 1.44211
11011.3 1.60633
11011.7 1.75410
11011.8 1.81938
11012.0 1.87771
11012.3 1.96124
11012.5 1.99275
11012.6 2.01689
11012.8 2.03903
11012.9 2.04289
11013.0 2.04352
11013.1 2.04237
11013.2 2.03712
11013.4 2.02193
11013.5 1.99799
11013.7 1.96333
11013.9 1.91966
11014.0 1.86763
11014.2 1.80797
11014.4 1.72917
11014.6 1.64246
11015.0 1.45165
11015.7 1.08502
11016.1 0.907701
11016.4 0.743104
11016.8 0.595509
11017.2 0.467347
11017.5 0.359378
11017.9 0.270999
11018.1 0.220338
11018.4 0.177648
11018.6 0.142117
11018.9 0.112902
11019.1 0.0891574
11019.4 0.0700761
11019.6 0.0549069
11019.9 0.0429709
11020.1 0.0336690
11020.4 0.0264837
11020.6 0.0209771
11020.9 0.0167851
11021.1 0.0136106
11021.4 0.0112148
11021.6 0.00940891
11021.9 0.00804563
11022.1 0.00701182
11022.4 0.00622162
11022.6 0.00561065
11022.9 0.00513122
11023.4 0.00443642
11023.9 0.00395743
11024.4 0.00360099
11024.9 0.00331908
11025.9 0.00288921
11027.2 0.00249504
11028.4 0.00220813
11029.9 0.00196737
11031.3 0.00178447
11034.2 0.00152738
11037.1 0.00135981
11040.0 0.00124551
11045.7 0.00109713
11051.5 0.00100855
11063.0 0.000914927
11074.5 0.000873992
11084.8 0.000862472
11098.8 0.000877940
11112.9 0.000937987
11120.0 0.000994294
11127.0 0.00108016
11134.0 0.00121507
11137.6 0.00131236
11141.1 0.00144030
11146.2 0.00170669
11148.6 0.00188385
11151.0 0.00211636
11153.4 0.00242618
11155.8 0.00284958
11158.2 0.00345534
11159.4 0.00386416
11160.6 0.00437599
11161.8 0.00502929
11163.0 0.00588361
11164.2 0.00704065
11164.8 0.00778926
11165.4 0.00871102
11165.8 0.00954868
11166.3 0.0105957
11166.7 0.0119701
11167.2 0.0138801
11167.6 0.0166907
11167.8 0.0186154
11168.0 0.0210284
11168.3 0.0240748
11168.5 0.0279391
11168.7 0.0328539
11168.9 0.0391093
11169.1 0.0470632
11169.4 0.0571525
11169.6 0.0699037
11169.8 0.0859439
11170.0 0.106010
11170.2 0.130956
11170.5 0.161755
11170.7 0.199503
11170.9 0.245408
11171.1 0.300777
11171.3 0.366998
11171.6 0.445503
11171.8 0.537731
11172.0 0.645073
11172.2 0.768814
11172.4 0.910061
11172.6 1.03175
11172.8 1.16467
11172.9 1.30894
11173.1 1.46452
11173.3 1.63118
11173.5 1.80849
11173.6 1.99582
11173.8 2.19230
11174.0 2.39681
11174.1 2.60803
11174.5 3.04412
11174.8 3.48555
11175.2 3.91461
11175.4 4.24498
11175.6 4.39863
11175.7 4.54280
11175.9 4.67618
11176.0 4.79754
11176.1 4.90576
11176.3 4.99978
11176.5 5.10309
11176.7 5.17675
11176.8 5.21639
11176.9 5.22758
11177.0 5.23067
11177.0 5.23062
11177.1 5.22954
11177.1 5.22704
11177.2 5.21459
11177.4 5.17009
11177.6 5.09789
11177.7 4.99915
11177.9 4.90502
11178.0 4.80490
11178.1 4.69338
11178.3 4.57137
11178.4 4.42935
11178.5 4.28871
11178.8 3.98649
11179.0 3.67639
11179.3 3.35510
11179.8 2.70842
11180.0 2.39603
11180.3 2.09811
11180.5 1.81872
11180.8 1.56084
11181.0 1.39878
11181.1 1.24792
11181.3 1.10840
11181.5 0.980194
11181.6 0.863119
11181.8 0.756863
11182.0 0.661004
11182.1 0.579824
11182.3 0.502629
11182.5 0.434157
11182.7 0.373758
11182.8 0.320767
11183.0 0.274520
11183.2 0.234367
11183.3 0.199678
11183.5 0.171485
11183.7 0.145726
11183.8 0.123778
11184.0 0.105156
11184.2 0.0894191
11184.3 0.0761712
11184.5 0.0650567
11184.7 0.0557608
11184.8 0.0484244
11185.0 0.0418997
11185.2 0.0364772
11185.4 0.0319752
11185.5 0.0282387
11185.7 0.0251360
11185.9 0.0225560
11186.2 0.0187049
11186.4 0.0165467
11186.7 0.0148576
11187.2 0.0124315
11187.7 0.0107896
11188.2 0.00959277
11189.2 0.00790673
11190.2 0.00673745
11191.2 0.00584814
11192.2 0.00516214
11193.2 0.00460987
11194.2 0.00416677
11196.2 0.00349518
11198.1 0.00301869
11200.1 0.00266797
11202.1 0.00240450
11204.7 0.00215611
11207.2 0.00197559
11212.4 0.00173784
11217.5 0.00160777
11222.6 0.00154664
11231.7 0.00154020
11240.8 0.00163196
11249.9 0.00182023
11255.3 0.00198849
11260.7 0.00221621
11266.1 0.00252183
11271.5 0.00293647
11276.9 0.00351519
11279.6 0.00389176
11282.3 0.00434735
11285.0 0.00490018
11287.7 0.00558234
11290.4 0.00645324
11293.1 0.00758405
11295.1 0.00864369
11297.1 0.00996358
11299.1 0.0116350
11301.1 0.0138036
11303.1 0.0167034
11305.1 0.0207112
11306.1 0.0233317
11307.1 0.0264804
11308.1 0.0304000
11309.0 0.0352727
11309.9 0.0403371
11310.7 0.0467091
11311.5 0.0549895
11312.3 0.0663142
11312.7 0.0737866
11313.1 0.0831066
11313.6 0.0950744
11314.0 0.110905
11314.4 0.132421
11314.8 0.162304
11315.0 0.182045
11315.2 0.204408
11315.4 0.230927
11315.6 0.262376
11315.8 0.297626
11316.0 0.338987
11316.2 0.387418
11316.3 0.440780
11316.5 0.506108
11316.7 0.577630
11316.9 0.664557
11317.1 0.758969
11317.3 0.872720
11317.5 1.00236
11317.7 1.14933
11317.8 1.30577
11318.0 1.49031
11318.2 1.68453
11318.4 1.91089
11318.6 2.14620
11318.8 2.43185
11319.0 2.74298
11319.2 3.07910
11319.4 3.42058
11319.6 3.80175
11319.8 4.18237
11320.0 4.59961
11320.1 5.00845
11320.6 5.95795
11321.0 6.87618
11321.3 7.51489
11321.5 7.80394
11321.6 8.07629
11321.8 8.40896
11322.0 8.68791
11322.1 8.86762
11322.3 9.02358
11322.5 9.22456
11322.7 9.33608
11322.8 9.38219
11323.0 9.40400
11323.0 9.40580
11323.1 9.39515
11323.2 9.36689
11323.4 9.27081
11323.6 9.12761
11323.8 8.98044
11323.9 8.81738
11324.1 8.63103
11324.2 8.42306
11324.3 8.19531
11324.5 7.94973
11324.8 7.41349
11324.9 7.02257
11325.1 6.63786
11325.5 5.84527
11325.8 5.22570
11326.0 4.61952
11326.3 4.03909
11326.5 3.76170
11326.6 3.49423
11326.8 3.21958
11326.9 2.97507
11327.0 2.74247
11327.2 2.52212
11327.3 2.29984
11327.5 2.10534
11327.6 1.92330
11327.7 1.75356
11327.9 1.58503
11328.0 1.43984
11328.2 1.30592
11328.3 1.18279
11328.5 1.06228
11328.6 0.959875
11328.7 0.866628
11328.9 0.781964
11329.0 0.705303
11329.2 0.640784
11329.3 0.577949
11329.4 0.525305
11329.6 0.474252
11329.7 0.431650
11329.8 0.390485
11330.0 0.356248
11330.1 0.323264
11330.2 0.295901
11330.5 0.247811
11330.8 0.209584
11331.0 0.179213
11331.3 0.155040
11331.6 0.135721
11331.9 0.120184
11332.1 0.107579
11332.7 0.0886744
11333.2 0.0753422
11333.9 0.0625368
11334.7 0.0533915
11335.4 0.0463694
11336.1 0.0407755
11336.8 0.0361514
11337.5 0.0323680
11339.0 0.0264714
11340.4 0.0220970
11341.9 0.0187911
11343.3 0.0162065
11344.8 0.0141445
11347.2 0.0114558
11349.7 0.00952050
11351.4 0.00851447
11353.0 0.00767947
11355.5 0.00666429
11358.0 0.00586301
11360.4 0.00521766
11362.9 0.00469773
11366.2 0.00414804
11369.5 0.00372350
11372.8 0.00339439
11376.1 0.00314495
11382.7 0.00281269
11389.3 0.00266207
11392.6 0.00265722
11395.6 0.00270551
11398.6 0.00281284
11401.6 0.00299851
11404.6 0.00329456
11407.5 0.00376456
11409.0 0.00410427
11410.5 0.00454337
11412.0 0.00512762
11413.5 0.00591237
11415.0 0.00700947
11415.8 0.00773914
11416.5 0.00862916
11417.4 0.0101072
11417.9 0.0110922
11418.4 0.0123063
11418.8 0.0139437
11419.3 0.0161749
11419.8 0.0194379
11420.0 0.0216566
11420.2 0.0244212
11420.5 0.0280570
11420.7 0.0324652
11420.9 0.0380269
11421.1 0.0450453
11421.4 0.0543217
11421.6 0.0655439
11421.8 0.0795841
11422.1 0.0970592
11422.3 0.119725
11422.5 0.146526
11422.8 0.179205
11423.0 0.218735
11423.2 0.266153
11423.5 0.322530
11423.7 0.388946
11423.9 0.466444
11424.1 0.543590
11424.3 0.625814
11424.5 0.722194
11424.7 0.823364
11424.9 0.940104
11425.1 1.06069
11425.3 1.19046
11425.5 1.32896
11425.7 1.48344
11425.9 1.63751
11426.3 1.97085
11427.0 2.64790
11427.3 2.88744
11427.6 3.09905
11427.9 3.28413
11428.0 3.36464
11428.2 3.43614
11428.4 3.52871
11428.6 3.59525
11428.8 3.63054
11428.9 3.64130
11429.0 3.64487
11429.1 3.64186
11429.2 3.63168
11429.4 3.60843
11429.5 3.56502
11429.7 3.50947
11429.9 3.42109
11430.1 3.31326
11430.3 3.18800
11430.5 3.05496
11430.7 2.85467
11431.0 2.63856
11431.5 2.19096
11431.8 1.96140
11432.0 1.74581
11432.3 1.53085
11432.5 1.33603
11432.7 1.19715
11432.9 1.07360
11433.1 0.958253
11433.3 0.851347
11433.4 0.752954
11433.6 0.663012
11433.8 0.581339
11434.0 0.507654
11434.2 0.438140
11434.3 0.379668
11434.7 0.282331
11434.9 0.242448
11435.1 0.207733
11435.2 0.177677
11435.4 0.151786
11435.6 0.129593
11435.8 0.110657
11436.0 0.0945708
11436.1 0.0809602
11436.3 0.0694868
11436.5 0.0598465
11436.7 0.0517691
11436.9 0.0450165
11437.1 0.0374513
11437.4 0.0317827
11437.6 0.0273331
11437.8 0.0238314
11438.1 0.0211656
11438.3 0.0190228
11438.7 0.0159184
11439.2 0.0137296
11439.7 0.0121755
11440.1 0.0109608
11440.6 0.0100112
11441.5 0.00855496
11442.4 0.00746002
11443.3 0.00661778
11444.2 0.00593776
11445.1 0.00539019
11446.9 0.00455268
11448.7 0.00395248
11450.5 0.00350863
11452.3 0.00317330
11455.2 0.00278385
11458.1 0.00251058
11461.0 0.00231644
11463.9 0.00217837
11469.7 0.00202053
11475.5 0.00195322
11481.8 0.00195964
11488.1 0.00203918
11494.4 0.00219601
11500.6 0.00243864
11506.9 0.00282785
11510.1 0.00309942
11513.2 0.00344325
11516.3 0.00388465
11519.5 0.00445855
11522.6 0.00521761
11525.7 0.00626476
11527.8 0.00719052
11529.9 0.00838123
11531.9 0.00996530
11534.0 0.0121132
11535.0 0.0134990
11536.0 0.0151657
11537.1 0.0172005
11538.1 0.0197019
11539.1 0.0229048
11540.1 0.0270370
11541.2 0.0326994
11541.7 0.0363612
11542.2 0.0409040
11542.5 0.0449910
11542.9 0.0498819
11543.3 0.0560440
11543.6 0.0640208
11544.0 0.0749515
11544.4 0.0894324
11544.7 0.109372
11545.1 0.137067
11545.3 0.155828
11545.4 0.176888
11545.6 0.201699
11545.8 0.230881
11546.0 0.265125
11546.2 0.305198
11546.3 0.351945
11546.5 0.406282
11546.7 0.469196
11546.9 0.541733
11547.1 0.624991
11547.2 0.720101
11547.4 0.828213
11547.6 0.950466
11547.8 1.08797
11548.0 1.24176
11548.1 1.38305
11548.3 1.52614
11548.4 1.69184
11548.5 1.85832
11548.7 2.04954
11548.8 2.24006
11549.0 2.44216
11549.1 2.65565
11549.3 2.89668
11549.4 3.13262
11549.5 3.37856
11549.7 3.63372
11550.0 4.18753
11550.3 4.74643
11550.8 5.86687
11551.1 6.40138
11551.3 6.90659
11551.5 7.16920
11551.6 7.41579
11551.8 7.64397
11551.9 7.85149
11552.1 8.05905
