Xe-134(n,g) ENDFB-8.0
1302.89 71.4587
1302.93 70.9741
1302.97 70.3264
1303.01 69.4749
1303.05 68.4822
1303.09 67.3069
1303.13 66.0153
1303.17 64.5157
1303.22 62.9217
1303.30 59.3521
1303.38 55.3649
1303.47 51.1679
1303.58 45.1903
1303.69 39.2083
1303.78 34.9336
1303.86 30.9039
1303.90 28.9567
1303.94 27.0794
1303.99 25.2765
1304.03 23.5918
1304.07 21.9459
1304.11 20.3825
1304.15 18.9028
1304.20 17.5068
1304.24 16.1940
1304.28 14.9634
1304.32 13.8132
1304.36 12.7659
1304.40 11.8137
1304.44 10.9277
1304.48 10.1051
1304.52 9.34307
1304.56 8.63857
1304.60 7.98850
1304.64 7.38973
1304.68 6.85232
1304.72 6.34567
1304.76 5.88110
1304.80 5.45562
1304.84 5.07569
1304.88 4.71909
1304.92 4.39338
1304.96 4.09605
1305.00 3.83121
1305.04 3.57128
1305.08 3.33522
1305.13 3.12079
1305.17 2.93035
1305.21 2.75277
1305.25 2.59115
1305.29 2.44392
1305.33 2.31267
1305.38 2.18974
1305.42 2.07727
1305.46 1.97420
1305.50 1.88174
1305.54 1.79451
1305.58 1.71411
1305.63 1.63983
1305.67 1.57265
1305.72 1.49132
1305.77 1.41851
1305.83 1.35181
1305.88 1.29049
1305.93 1.23292
1305.99 1.18067
1306.04 1.13219
1306.09 1.08707
1306.15 1.04420
1306.20 1.00487
1306.31 0.933347
1306.41 0.869965
1306.52 0.813399
1306.60 0.772719
1306.69 0.735670
1306.77 0.701005
1306.85 0.669256
1306.94 0.639398
1307.02 0.611923
1307.10 0.585974
1307.19 0.562002
1307.35 0.518212
1307.52 0.479552
1307.69 0.445227
1307.85 0.414594
1308.02 0.386974
1308.19 0.362263
1308.36 0.339929
1308.52 0.319672
1308.69 0.301238
1308.86 0.284413
1309.02 0.269011
1309.19 0.254875
1309.35 0.242393
1309.51 0.230912
1309.83 0.210300
1310.15 0.192438
1310.47 0.176855
1310.79 0.163180
1311.11 0.151115
1311.42 0.140419
1311.74 0.130924
1312.08 0.122003
1312.41 0.114062
1312.75 0.106945
1313.08 0.100545
1313.41 0.0947708
1313.75 0.0895480
1314.08 0.0848120
1314.42 0.0805082
1314.93 0.0745919
1315.45 0.0694665
1315.97 0.0649941
1316.48 0.0610957
1317.00 0.0576805
1317.51 0.0547035
1318.03 0.0521104
1318.55 0.0498624
1319.52 0.0464611
1320.49 0.0440342
1321.46 0.0425151
1322.43 0.0419153
1323.07 0.0420381
1323.71 0.0426097
1324.35 0.0437202
1324.99 0.0454857
1325.62 0.0480572
1326.26 0.0516590
1326.90 0.0566395
1327.22 0.0598101
1327.54 0.0635442
1327.87 0.0682325
1328.21 0.0738597
1328.54 0.0806852
1328.87 0.0890463
1329.21 0.0994145
1329.54 0.112469
1329.71 0.120303
1329.88 0.129226
1330.04 0.139461
1330.21 0.151294
1330.41 0.167934
1330.61 0.188188
1330.70 0.200190
1330.80 0.213746
1330.90 0.229214
1331.00 0.246886
1331.10 0.267781
1331.20 0.292652
1331.30 0.322775
1331.40 0.359505
1331.45 0.381628
1331.49 0.406010
1331.54 0.434099
1331.59 0.465283
1331.64 0.501443
1331.69 0.541815
1331.74 0.587847
1331.79 0.640419
1331.84 0.707126
1331.90 0.782965
1331.95 0.870706
1332.00 0.972175
1332.06 1.08941
1332.11 1.22465
1332.14 1.30126
1332.16 1.38038
1332.19 1.46844
1332.22 1.55927
1332.24 1.66023
1332.27 1.76835
1332.30 1.88403
1332.32 2.00297
1332.35 2.13474
1332.38 2.26998
1332.40 2.41953
1332.43 2.57272
1332.46 2.74177
1332.48 2.91458
1332.51 3.10488
1332.53 3.29898
1332.56 3.51223
1332.59 3.72925
1332.61 3.96713
1332.64 4.20861
1332.67 4.49274
1332.70 4.78229
1332.73 5.09832
1332.75 5.41939
1332.78 5.76874
1332.81 6.12254
1332.84 6.50626
1332.87 6.89358
1332.90 7.31225
1332.93 7.73341
1332.95 8.18708
1332.98 8.64184
1333.04 9.61740
1333.10 10.6572
1333.14 11.4620
1333.18 12.2971
1333.22 13.1596
1333.26 14.0250
1333.35 15.8549
1333.43 17.7086
1333.53 19.9220
1333.63 22.0639
1333.71 23.7625
1333.80 25.2801
1333.84 25.9716
1333.88 26.6039
1333.92 27.1717
1333.96 27.6588
1334.00 28.0476
1334.04 28.3730
1334.09 28.7167
1334.13 28.8850
1334.17 28.9800
1334.20 29.0028
1334.21 28.9983
1334.25 28.9357
1334.29 28.8038
1334.35 28.4339
1334.42 27.8925
1334.46 27.3953
1334.51 26.8160
1334.57 25.8944
1334.63 24.8633
1334.69 23.7076
1334.75 22.4843
1334.81 21.2815
1334.86 20.0598
1334.98 17.5577
1335.10 14.8085
1335.16 13.4816
1335.22 12.2245
1335.28 11.0641
1335.34 9.96558
1335.40 8.93442
1335.43 8.45346
1335.46 7.98998
1335.49 7.52913
1335.52 7.10173
1335.55 6.67835
1335.58 6.28714
1335.61 5.90101
1335.64 5.54549
1335.66 5.20717
1335.69 4.88572
1335.73 4.49955
1335.77 4.14884
1335.80 3.81320
1335.84 3.50984
1335.88 3.22086
1335.91 2.96083
1335.95 2.72060
1335.98 2.49911
1336.02 2.28985
1336.06 2.10307
1336.09 1.92725
1336.13 1.77087
1336.17 1.62416
1336.20 1.49406
1336.24 1.37550
1336.28 1.26759
1336.31 1.18254
1336.34 1.10425
1336.37 1.03222
1336.40 0.965983
1336.43 0.905106
1336.46 0.849174
1336.52 0.752073
1336.58 0.668709
1336.65 0.599397
1336.71 0.539772
1336.77 0.490002
1336.83 0.446939
1336.89 0.410171
1336.95 0.378614
1337.02 0.351779
1337.08 0.328054
1337.14 0.307614
1337.26 0.273287
1337.36 0.251403
1337.45 0.232921
1337.55 0.216754
1337.64 0.202735
1337.83 0.179102
1338.02 0.160076
1338.22 0.144240
1338.41 0.130980
1338.60 0.119618
1338.79 0.109883
1339.03 0.0990996
1339.28 0.0900395
1339.53 0.0822847
1339.77 0.0756408
1340.02 0.0698565
1340.27 0.0648255
1340.76 0.0564775
1341.21 0.0504176
1341.66 0.0454621
1342.10 0.0413432
1342.55 0.0378796
1343.00 0.0349387
1343.45 0.0324202
1344.34 0.0283584
1344.97 0.0261022
1345.60 0.0242169
1346.23 0.0226230
1346.85 0.0212713
1348.11 0.0191200
1349.36 0.0175157
1350.35 0.0165449
1351.34 0.0157768
1352.32 0.0151773
1353.31 0.0147230
1355.28 0.0141977
1357.25 0.0141066
1358.33 0.0142367
1359.40 0.0145000
1360.48 0.0149210
1361.55 0.0155152
1362.63 0.0163122
1363.71 0.0173542
1364.78 0.0187013
1365.86 0.0204347
1366.93 0.0226759
1368.01 0.0256148
1368.55 0.0274281
1369.09 0.0295299
1369.62 0.0319799
1370.16 0.0348494
1370.63 0.0377928
1371.10 0.0412251
1371.57 0.0452578
1372.04 0.0500259
1372.51 0.0557415
1372.98 0.0626383
1373.46 0.0711037
1373.69 0.0760611
1373.93 0.0816136
1374.17 0.0882029
1374.42 0.0956745
1374.67 0.104270
1374.91 0.114145
1375.16 0.125673
1375.40 0.139139
1375.65 0.155156
1375.90 0.174280
1376.10 0.193013
1376.30 0.215263
1376.50 0.242094
1376.60 0.257700
1376.70 0.274941
1376.81 0.294526
1376.91 0.316780
1377.01 0.342361
1377.11 0.372178
1377.21 0.407484
1377.31 0.450030
1377.36 0.475004
1377.41 0.502254
1377.46 0.532684
1377.51 0.566813
1377.57 0.612671
1377.63 0.665698
1377.69 0.727291
1377.75 0.799108
1377.81 0.883097
1377.87 0.981542
1377.92 1.09709
1377.95 1.16107
1377.98 1.23031
1378.01 1.30793
1378.04 1.38923
1378.07 1.48033
1378.10 1.57568
1378.13 1.68244
1378.16 1.79408
1378.19 1.91462
1378.22 2.04468
1378.25 2.18996
1378.28 2.34145
1378.31 2.51038
1378.34 2.68624
1378.37 2.88197
1378.39 3.08531
1378.42 3.30337
1378.45 3.53695
1378.48 3.80473
1378.51 4.09220
1378.55 4.40038
1378.58 4.73028
1378.61 5.08293
1378.64 5.45930
1378.67 5.86038
1378.70 6.27291
1378.73 6.72527
1378.76 7.20496
1378.79 7.71277
1378.82 8.23163
1378.85 8.79672
1378.88 9.39175
1378.92 10.0171
1378.95 10.6515
1378.99 11.5881
1379.03 12.5813
1379.07 13.6305
1379.11 14.7346
1379.16 15.8920
1379.20 17.1001
1379.24 18.3562
1379.28 19.6563
1379.34 21.6465
1379.40 23.6723
1379.47 25.7800
1379.53 27.8789
1379.62 31.1721
1379.72 34.3582
1379.78 36.2751
1379.84 38.0729
1379.90 39.6194
1379.95 40.9907
1380.02 42.2940
1380.08 43.3919
1380.14 44.2410
1380.20 44.8104
1380.24 45.0378
1380.28 45.1597
1380.30 45.1819
1380.31 45.1753
1380.35 45.0845
1380.39 44.8879
1380.43 44.5492
1380.47 44.0862
1380.52 43.4721
1380.56 42.7501
1380.60 41.8933
1380.65 40.9253
1380.71 39.4421
1380.77 37.8222
1380.85 35.1953
1380.94 32.3610
1381.03 29.3707
1381.12 26.3755
1381.20 23.5511
1381.28 20.8168
1381.32 19.4828
1381.37 18.2193
1381.41 16.9691
1381.45 15.7950
1381.49 14.5892
1381.54 13.4420
1381.58 12.3553
1381.62 11.3528
1381.67 10.3883
1381.71 9.50541
1381.75 8.66250
1381.80 7.89670
1381.84 7.23444
1381.88 6.61897
1381.92 6.04862
1381.96 5.53421
1382.00 5.04743
1382.04 4.61065
1382.06 4.40051
1382.08 4.19939
1382.10 4.00703
1382.11 3.83215
1382.13 3.65607
1382.15 3.48795
1382.17 3.32751
1382.19 3.17448
1382.23 2.88958
1382.27 2.63733
1382.31 2.40279
1382.35 2.19585
1382.39 2.00407
1382.43 1.83536
1382.48 1.66471
1382.52 1.51293
1382.56 1.37808
1382.61 1.26093
1382.65 1.15443
1382.69 1.05994
1382.74 0.976124
1382.78 0.903326
1382.83 0.837075
1382.87 0.778172
1382.91 0.725728
1382.96 0.679958
1383.00 0.638049
1383.04 0.601316
1383.09 0.567517
1383.13 0.537733
1383.21 0.491762
1383.28 0.453285
1383.36 0.419872
1383.43 0.391326
1383.51 0.366026
1383.58 0.343982
1383.66 0.324331
1383.73 0.306674
1383.88 0.275969
1384.03 0.250446
1384.19 0.228565
1384.34 0.209807
1384.51 0.190917
1384.68 0.174722
1384.86 0.160550
1385.03 0.148196
1385.21 0.137233
1385.38 0.127559
1385.56 0.118926
1385.73 0.111187
1386.05 0.0989605
1386.37 0.0887699
1386.68 0.0801514
1387.00 0.0727917
1387.32 0.0664347
1387.63 0.0609376
1387.95 0.0561360
1388.27 0.0519164
1388.62 0.0478354
1388.97 0.0442520
1389.66 0.0382793
1390.36 0.0335332
1391.06 0.0297038
1391.76 0.0265568
1392.46 0.0239382
1393.15 0.0217358
1393.85 0.0198691
1394.55 0.0182687
1395.25 0.0168879
1396.64 0.0146399
1398.16 0.0127612
1399.69 0.0113073
1401.21 0.0101586
1402.73 0.00923772
1404.13 0.00854048
1405.52 0.00795600
1408.31 0.00703986
1411.10 0.00636603
1413.90 0.00586014
1416.31 0.00552227
1418.72 0.00525605
1423.54 0.00487553
1428.36 0.00464894
1433.18 0.00453830
1437.24 0.00451955
1443.33 0.00460392
1449.42 0.00483497
1452.46 0.00501230
1455.51 0.00523800
1458.55 0.00552125
1461.60 0.00587311
1464.90 0.00635161
1468.20 0.00695656
1471.49 0.00773664
1474.79 0.00875259
1477.46 0.00981149
1480.12 0.0111652
1481.45 0.0119874
1482.79 0.0129318
1484.12 0.0140227
1485.45 0.0152889
1486.85 0.0168559
1488.24 0.0187283
1489.64 0.0209917
1491.03 0.0237591
1492.43 0.0271974
1493.13 0.0292373
1493.82 0.0315369
1494.52 0.0341501
1495.22 0.0371325
1495.92 0.0405574
1496.61 0.0445113
1497.09 0.0475766
1497.57 0.0509894
1498.04 0.0548032
1498.52 0.0590744
1498.99 0.0639041
1499.47 0.0693865
1499.94 0.0756463
1500.42 0.0828208
1500.77 0.0887929
1501.12 0.0954625
1501.47 0.102943
1501.82 0.111374
1502.16 0.120924
1502.51 0.131804
1502.86 0.144274
1503.21 0.158623
1503.53 0.173759
1503.85 0.191187
1504.16 0.211468
1504.32 0.222917
1504.48 0.235272
1504.64 0.248807
1504.80 0.263585
1504.96 0.279768
1505.11 0.297431
1505.27 0.317020
1505.43 0.338553
1505.59 0.362624
1505.75 0.389311
1505.92 0.422660
1506.10 0.460532
1506.27 0.504383
1506.36 0.528734
1506.45 0.555046
1506.53 0.583902
1506.62 0.614936
1506.71 0.648808
1506.80 0.685934
1506.88 0.727316
1506.97 0.772646
1507.06 0.823151
1507.14 0.879808
1507.19 0.914134
1507.24 0.950153
1507.29 0.989672
1507.33 1.03135
1507.38 1.07731
1507.43 1.12603
1507.48 1.18005
1507.52 1.23762
1507.57 1.29621
1507.61 1.35988
1507.66 1.42920
1507.70 1.50304
1507.74 1.58553
1507.79 1.67370
1507.83 1.77253
1507.87 1.87847
1507.92 1.99750
1507.96 2.12848
1507.98 2.19885
1508.01 2.27271
1508.03 2.35025
1508.05 2.42785
1508.07 2.51312
1508.09 2.60264
1508.11 2.69663
1508.14 2.79073
1508.16 2.89411
1508.18 3.00265
1508.20 3.11660
1508.22 3.23063
1508.26 3.42678
1508.29 3.63807
1508.32 3.86554
1508.36 4.10284
1508.39 4.36548
1508.43 4.64769
1508.46 4.95069
1508.49 5.26583
1508.53 5.61346
1508.56 5.98563
1508.59 6.38364
1508.63 6.79588
1508.66 7.24860
1508.70 7.73099
1508.73 8.24430
1508.76 8.77323
1508.78 9.14319
1508.81 9.52738
1508.85 10.3396
1508.89 11.2120
1508.94 12.1246
1508.98 13.1213
1509.02 14.1578
1509.07 15.2832
1509.11 16.4464
1509.15 17.6428
1509.19 18.8674
1509.24 20.1787
1509.28 21.5124
1509.32 22.9311
1509.36 24.3644
1509.40 25.8784
1509.44 27.3970
1509.53 30.7691
1509.62 34.2083
1509.79 41.1323
1509.88 44.4620
1509.97 47.5911
1510.05 50.3416
1510.13 52.7245
1510.18 53.8298
1510.22 54.7932
1510.26 55.6516
1510.31 56.3594
1510.38 57.2006
1510.44 57.6869
1510.50 57.8138
1510.51 57.8076
1510.55 57.7243
1510.58 57.5440
1510.65 56.8971
1510.71 56.1446
1510.76 55.1816
1510.81 54.0895
1510.86 52.8321
1510.94 50.5902
1511.02 48.0746
1511.07 46.2957
1511.12 44.4308
1511.22 40.5129
1511.33 36.4575
1511.43 32.4319
1511.52 28.8113
1511.61 25.3833
1511.66 23.7094
1511.70 22.1294
1511.75 20.6116
1511.80 19.1595
1511.85 17.6296
1511.90 16.1862
1511.95 14.8307
1512.00 13.5632
1512.05 12.3830
1512.10 11.2886
1512.15 10.2776
1512.20 9.36467
1512.23 8.83617
1512.26 8.35112
1512.29 7.89123
1512.32 7.45568
1512.35 7.04362
1512.38 6.65419
1512.41 6.28650
1512.44 5.93966
1512.47 5.61279
1512.50 5.30500
1512.53 5.01541
1512.56 4.74315
1512.59 4.48736
1512.62 4.24720
1512.65 4.02185
1512.68 3.81052
1512.71 3.63810
1512.74 3.48124
1512.76 3.32692
1512.79 3.18660
1512.81 3.04861
1512.84 2.92318
1512.86 2.79988
1512.89 2.68782
1512.94 2.47758
1512.99 2.28976
1513.04 2.12190
1513.09 1.97456
1513.14 1.83986
1513.19 1.71909
1513.24 1.61063
1513.30 1.51304
1513.35 1.42502
1513.40 1.34545
1513.45 1.27332
1513.50 1.20898
1513.55 1.14909
1513.60 1.09433
1513.65 1.04411
1513.70 0.997906
1513.75 0.955274
1513.80 0.915820
1513.91 0.845771
1514.01 0.784149
1514.11 0.729988
1514.21 0.681974
1514.31 0.639487
1514.40 0.605960
1514.49 0.575248
1514.58 0.547009
1514.66 0.520957
1514.75 0.496851
1514.84 0.474487
1515.02 0.434516
1515.19 0.399443
1515.37 0.368629
1515.54 0.341385
1515.72 0.317291
1515.92 0.292396
1516.13 0.270512
1516.33 0.250979
1516.53 0.233631
1516.74 0.217999
1516.94 0.203995
1517.14 0.191278
1517.35 0.179802
1517.62 0.165736
1517.90 0.153348
1518.18 0.142302
1518.46 0.132477
1518.73 0.123636
1519.01 0.115704
1519.29 0.108511
1519.57 0.102011
1519.97 0.0935035
1520.38 0.0860539
1520.79 0.0794937
1521.19 0.0736867
1521.60 0.0685218
1522.01 0.0639074
1522.42 0.0597680
1522.82 0.0560406
1523.64 0.0496185
1524.45 0.0443086
1525.26 0.0398707
1526.08 0.0361270
1526.89 0.0329380
1527.71 0.0301969
1528.52 0.0278259
1529.33 0.0257636
1530.15 0.0239599
1530.96 0.0223746
1532.59 0.0197339
1534.22 0.0176441
1535.85 0.0159700
1537.47 0.0146166
1539.10 0.0135182
1540.73 0.0126215
1542.36 0.0118872
1543.99 0.0112909
1545.61 0.0108122
1548.87 0.0101510
1552.13 0.00982869
1553.31 0.00979339
1556.71 0.00992183
1558.42 0.0101151
1560.12 0.0104258
1561.82 0.0108702
1563.52 0.0114749
1565.22 0.0122790
1566.93 0.0133504
1568.55 0.0147183
1570.18 0.0165529
1571.00 0.0177067
1571.81 0.0190655
1572.62 0.0206782
1573.44 0.0226098
1574.62 0.0261758
1575.21 0.0284006
1575.81 0.0310078
1576.40 0.0340905
1576.99 0.0377779
1577.58 0.0422445
1578.17 0.0477261
1578.58 0.0522507
1578.99 0.0575556
1579.40 0.0638336
1579.80 0.0713426
1580.21 0.0804336
1580.62 0.0915945
1580.82 0.0981749
1581.02 0.105522
1581.23 0.113848
1581.43 0.123245
1581.69 0.137195
1581.95 0.153905
1582.21 0.174222
1582.34 0.186146
1582.47 0.199385
1582.60 0.214414
1582.73 0.231349
1582.86 0.250922
1582.98 0.273470
1583.11 0.300246
1583.24 0.332115
1583.37 0.371438
1583.44 0.394620
1583.50 0.420292
1583.57 0.452212
1583.64 0.488369
1583.71 0.530776
1583.78 0.579357
1583.85 0.636909
1583.92 0.703406
1583.99 0.781494
1584.06 0.873379
1584.09 0.926062
1584.13 0.983317
1584.16 1.04554
1584.20 1.11114
1584.23 1.18442
1584.27 1.26399
1584.30 1.35038
1584.34 1.44131
1584.37 1.54268
1584.41 1.65251
1584.44 1.77140
1584.47 1.89618
1584.51 2.03480
1584.54 2.18000
1584.58 2.34097
1584.61 2.50917
1584.65 2.70625
1584.69 2.91876
1584.72 3.14756
1584.76 3.39350
1584.80 3.64266
1584.83 3.90859
1584.87 4.19193
1584.90 4.48446
1584.93 4.80395
1584.97 5.14263
1585.00 5.50097
1585.04 5.86830
1585.07 6.26660
1585.11 6.68562
1585.14 7.12554
1585.18 7.57300
1585.21 8.05430
1585.25 8.54183
1585.28 9.06400
1585.32 9.59063
1585.36 10.3822
1585.41 11.2105
1585.46 12.0732
1585.51 12.9486
1585.56 13.8696
1585.61 14.7947
1585.70 16.7138
1585.91 20.7650
1586.00 22.4385
1586.08 23.9996
1586.13 24.8354
1586.19 25.6105
1586.24 26.3168
1586.29 26.9472
1586.34 27.4948
1586.39 27.9458
1586.44 28.3069
1586.49 28.5743
1586.54 28.7499
1586.59 28.8191
1586.60 28.8203
1586.61 28.8161
1586.67 28.7274
1586.72 28.5241
1586.77 28.2560
1586.82 27.9138
1586.86 27.4959
1586.91 27.0060
1586.96 26.3967
1587.01 25.7136
1587.05 25.0103
1587.10 24.2705
1587.19 22.6625
1587.28 20.9250
1587.38 19.1083
1587.49 16.7601
1587.61 14.4527
1587.70 12.6982
1587.75 11.8670
1587.80 11.0640
1587.84 10.2917
1587.89 9.55190
1587.93 8.84625
1587.98 8.17579
1588.03 7.54121
1588.07 6.94283
1588.12 6.38062
1588.16 5.85424
1588.21 5.36311
1588.26 4.90636
1588.30 4.48295
1588.35 4.09165
1588.39 3.73112
1588.42 3.56194
1588.44 3.39989
1588.49 3.09640
1588.53 2.81908
1588.58 2.56629
1588.62 2.33641
1588.67 2.12783
1588.72 1.93896
1588.76 1.76828
1588.81 1.61429
1588.85 1.47557
1588.90 1.35079
1588.95 1.23866
1588.99 1.13801
1589.04 1.04771
1589.08 0.966745
1589.13 0.892666
1589.18 0.827742
1589.22 0.769514
1589.27 0.717261
1589.31 0.670328
1589.36 0.628125
1589.41 0.590123
1589.45 0.555844
1589.54 0.496813
1589.64 0.448172
1589.73 0.407680
1589.82 0.373595
1589.91 0.344277
1590.01 0.319314
1590.10 0.297575
1590.19 0.278451
1590.28 0.261475
1590.37 0.246283
1590.56 0.220182
1590.74 0.198514
1590.93 0.180217
1591.11 0.164565
1591.29 0.151036
1591.53 0.136240
1591.76 0.123729
1592.00 0.112955
1592.23 0.103678
1592.47 0.0955604
1592.70 0.0884706
1592.93 0.0822127
1593.17 0.0766591
1593.54 0.0690887
1593.91 0.0627177
1594.27 0.0572903
1594.64 0.0526289
1595.01 0.0485858
1595.38 0.0450750
1596.11 0.0392907
1596.68 0.0356942
1597.25 0.0326934
1597.82 0.0301609
1598.39 0.0280044
1599.53 0.0245564
1600.67 0.0219715
1601.47 0.0205265
1602.28 0.0193275
1603.88 0.0174901
1605.49 0.0162085
1607.10 0.0153291
1608.44 0.0148240
1609.77 0.0144892
1611.11 0.0142993
1612.45 0.0142429
1614.06 0.0143214
1615.67 0.0145345
1617.27 0.0149070
1618.88 0.0154311
1620.49 0.0161143
1622.09 0.0169720
1623.70 0.0180271
1625.31 0.0193116
1627.18 0.0211582
1629.06 0.0234639
1630.00 0.0248341
1630.93 0.0263766
1631.87 0.0281179
1632.81 0.0300902
1634.28 0.0337560
1635.02 0.0359032
1635.75 0.0382976
1636.49 0.0409850
1637.23 0.0440055
1637.96 0.0474250
1638.70 0.0513048
1639.37 0.0553138
1640.04 0.0598610
1640.71 0.0650467
1641.38 0.0709857
1642.05 0.0778511
1642.72 0.0858286
1643.39 0.0951696
1644.06 0.106198
1644.43 0.113168
1644.79 0.120863
1645.16 0.129409
1645.53 0.138936
1645.90 0.149600
1646.27 0.161590
1646.63 0.175138
1647.00 0.190528
1647.35 0.207296
1647.71 0.226458
1648.06 0.248495
1648.23 0.260777
1648.41 0.273942
1648.59 0.288244
1648.76 0.303729
1648.94 0.320534
1649.11 0.338709
1649.29 0.358643
1649.46 0.380451
1649.64 0.404381
1649.82 0.430571
1649.95 0.452450
1650.08 0.476107
1650.22 0.501747
1650.35 0.529389
1650.52 0.567852
1650.69 0.610608
1650.77 0.634057
1650.85 0.658956
1650.94 0.685434
1651.02 0.713291
1651.10 0.743358
1651.19 0.775496
1651.27 0.809916
1651.36 0.846402
1651.44 0.886108
1651.52 0.928401
1651.61 0.974668
1651.69 1.02423
1651.74 1.05418
1651.78 1.08493
1651.83 1.11720
1651.87 1.15112
1651.92 1.18681
1651.97 1.22441
1652.01 1.26408
1652.06 1.30599
1652.10 1.35033
1652.15 1.39731
1652.20 1.44717
1652.24 1.50016
1652.29 1.55657
1652.33 1.61673
1652.38 1.68098
1652.43 1.74972
1652.47 1.82338
1652.52 1.90245
1652.56 1.98745
1652.61 2.07897
1652.66 2.17765
1652.70 2.28421
1652.75 2.39943
1652.79 2.52415
1652.84 2.65932
1652.89 2.80594
1652.93 2.96511
1652.98 3.13804
1653.02 3.32601
1653.07 3.53040
1653.09 3.63921
1653.12 3.75269
1653.14 3.87104
1653.16 3.99447
1653.19 4.15189
1653.22 4.31149
1653.24 4.47911
1653.27 4.65512
1653.30 4.84694
1653.33 5.04128
1653.35 5.24521
1653.38 5.45916
1653.41 5.69207
1653.44 5.92773
1653.46 6.17471
1653.49 6.43344
1653.52 6.71464
1653.54 6.99866
1653.57 7.29578
1653.60 7.60643
1653.64 8.16808
1653.69 8.77239
1653.74 9.42138
1653.78 10.1170
1653.83 10.8610
1653.87 11.6551
1653.92 12.5005
1653.97 13.3985
1654.01 14.3498
1654.06 15.3550
1654.10 16.4141
1654.15 17.5267
1654.20 18.6922
1654.24 19.9092
1654.29 21.1757
1654.33 22.4896
1654.42 25.0003
1654.50 27.6348
1654.59 30.3627
1654.67 33.1139
1654.85 39.1957
1654.95 42.0987
1655.04 44.8152
1655.13 47.2988
1655.22 49.4272
1655.27 50.4057
1655.32 51.2491
1655.37 51.9716
1655.42 52.5672
1655.46 53.0224
1655.51 53.3418
1655.55 53.5338
1655.60 53.5971
1655.62 53.5854
1655.68 53.4041
1655.74 53.0054
1655.80 52.3948
1655.86 51.5803
1655.92 50.6092
1655.97 49.4905
1656.03 48.1981
1656.09 46.7913
1656.15 45.2089
1656.21 43.5455
1656.32 39.9700
1656.44 36.1493
1656.56 32.2547
1656.65 29.2568
1656.74 26.3750
1656.83 23.6178
1656.92 21.0179
1656.98 19.4108
1657.03 17.9117
1657.09 16.4721
1657.15 15.1427
1657.21 13.8781
1657.27 12.7210
1657.33 11.6298
1657.39 10.6393
1657.44 9.71248
1657.50 8.87730
1657.53 8.47361
1657.56 8.10103
1657.59 7.74529
1657.62 7.40585
1657.65 7.07130
1657.68 6.76338
1657.71 6.47012
1657.74 6.19098
1657.77 5.92542
1657.79 5.67289
1657.82 5.43285
1657.85 5.20479
1657.88 4.98090
1657.91 4.77560
1657.94 4.58072
1657.97 4.39579
1658.00 4.21443
1658.03 4.04828
1658.06 3.89067
1658.09 3.74119
1658.12 3.59466
1658.15 3.46044
1658.20 3.21236
1658.26 2.98543
1658.32 2.78467
1658.38 2.60067
1658.44 2.43748
1658.50 2.28747
1658.55 2.15394
1658.61 2.03070
1658.67 1.92052
1658.73 1.82000
1658.79 1.72806
1658.85 1.64236
1658.90 1.56495
1658.96 1.49242
1659.02 1.42656
1659.08 1.36452
1659.14 1.30790
1659.20 1.25430
1659.26 1.20515
