Pt-196(n,tot) ENDFB-8.0
Energy(eV) XS(b)
790.831 10.3424
790.887 10.2163
790.942 10.0999
790.997 9.99144
791.052 9.88944
791.108 9.79331
791.163 9.70210
791.218 9.61527
791.273 9.53240
791.328 9.45321
791.384 9.37751
791.439 9.30524
791.512 9.21408
791.586 9.12941
791.660 9.05159
791.733 8.98139
791.807 8.91965
791.881 8.86761
791.917 8.84552
791.954 8.82622
791.991 8.80980
792.028 8.79635
792.063 8.78635
792.098 8.77909
792.133 8.77455
792.168 8.77266
792.238 8.77637
792.308 8.78877
792.378 8.80764
792.447 8.82988
792.517 8.85183
792.587 8.86929
792.632 8.87606
792.676 8.87828
792.720 8.87495
792.764 8.86525
792.803 8.85091
792.841 8.83079
792.890 8.79666
792.899 8.78954
792.922 8.76891
792.945 8.74612
792.993 8.69247
793.024 8.65271
793.055 8.60949
793.086 8.56290
793.117 8.51322
793.162 8.43555
793.207 8.35306
793.252 8.26648
793.297 8.17731
793.478 7.81429
793.544 7.68621
793.611 7.56497
793.678 7.45150
793.744 7.34681
793.811 7.25071
793.877 7.16318
793.944 7.08333
794.010 7.01061
794.082 6.93936
794.153 6.87427
794.224 6.81435
794.296 6.75888
794.367 6.70731
794.438 6.65926
794.509 6.61448
794.581 6.57279
794.652 6.53400
794.723 6.49787
794.795 6.46405
794.866 6.43204
795.009 6.37051
795.080 6.33917
795.151 6.30608
795.251 6.25486
795.301 6.22643
795.351 6.19579
795.379 6.17724
795.391 6.16939
795.403 6.16142
795.426 6.14505
795.449 6.12815
795.461 6.11949
795.485 6.10178
795.572 6.03104
795.659 5.95389
795.729 5.88838
795.799 5.82051
795.945 5.67577
796.017 5.60367
796.090 5.53285
796.163 5.46387
796.236 5.39707
796.309 5.33260
796.381 5.27043
796.454 5.21043
796.527 5.15237
796.600 5.09602
796.673 5.04112
796.745 4.98744
796.818 4.93479
796.964 4.83208
797.092 4.74415
797.220 4.65864
797.348 4.57573
797.476 4.49617
797.605 4.42066
797.733 4.35043
797.861 4.28684
797.989 4.23167
798.053 4.20793
798.117 4.18721
798.181 4.16989
798.245 4.15645
798.309 4.14734
798.373 4.14316
798.438 4.14457
798.502 4.15230
798.566 4.16726
798.630 4.19045
798.694 4.22302
798.758 4.26626
798.822 4.32190
798.886 4.39163
798.950 4.47791
799.014 4.58309
799.061 4.67344
799.107 4.77700
799.154 4.89542
799.200 5.03067
799.247 5.18499
799.294 5.36107
799.340 5.56207
799.387 5.79122
799.413 5.93512
799.439 6.08988
799.465 6.25706
799.492 6.43778
799.518 6.63333
799.544 6.84510
799.570 7.07467
799.596 7.32381
799.623 7.59555
799.649 7.89004
799.675 8.21073
799.701 8.56037
799.728 8.94204
799.754 9.35915
799.780 9.81556
799.806 10.3155
799.822 10.6464
799.838 10.9945
799.854 11.3631
799.870 11.7535
799.886 12.1671
799.902 12.6055
799.918 13.0703
799.934 13.5633
799.950 14.0895
799.966 14.6445
799.982 15.2336
799.998 15.8588
800.014 16.5225
800.030 17.2271
800.046 17.9753
800.062 18.7698
800.078 19.6189
800.094 20.5151
800.110 21.4667
800.126 22.4770
800.143 23.5564
800.159 24.6953
800.175 25.9040
800.191 27.1865
800.207 28.5557
800.223 29.9989
800.239 31.5289
800.255 33.1505
800.271 34.8684
800.287 36.6876
800.303 38.6132
800.319 40.6506
800.335 42.8191
800.351 45.0971
800.367 47.5036
800.383 50.0442
800.399 52.7421
800.415 55.5697
800.431 58.5493
800.447 61.6869
800.463 65.0097
800.479 68.4825
800.495 72.1314
800.511 75.9624
800.527 79.9813
800.543 84.1939
800.559 88.6056
800.575 93.2220
800.590 97.8326
800.606 102.639
800.621 107.646
800.636 112.857
800.667 123.905
800.697 135.766
800.728 148.534
800.758 162.183
800.789 176.714
800.820 192.065
800.852 209.137
800.884 227.056
800.916 245.825
800.948 265.377
800.980 285.698
801.012 306.564
801.076 349.658
801.140 393.721
801.204 437.343
801.268 479.237
801.300 499.072
801.332 517.836
801.364 535.145
801.395 551.086
801.426 565.559
801.458 578.422
801.489 589.579
801.521 598.875
801.552 606.218
801.584 611.538
801.605 613.925
801.615 614.778
801.649 615.936
801.683 614.629
801.718 610.897
801.752 604.803
801.801 591.893
801.851 574.606
801.899 554.201
801.947 530.728
801.981 512.008
802.016 492.169
802.086 450.058
802.182 389.657
802.229 359.527
802.277 330.140
802.325 301.749
802.373 274.722
802.397 261.769
802.421 249.292
802.445 237.254
802.469 225.668
802.491 215.504
802.512 205.773
802.534 196.390
802.556 187.439
802.578 178.838
802.599 170.662
802.621 162.830
802.643 155.407
802.665 148.318
802.686 141.618
802.708 135.236
802.730 129.219
802.752 123.501
802.773 118.122
802.795 113.020
802.817 108.229
802.841 103.250
802.865 98.6082
802.889 94.2477
802.913 90.1881
802.937 86.3788
802.960 82.8353
802.984 79.5258
803.008 76.4351
803.032 73.5371
803.056 70.8421
803.080 68.3244
803.104 65.9716
803.128 63.7629
803.152 61.7057
803.176 59.7799
803.200 57.9759
803.232 55.6883
803.265 53.5962
803.298 51.6731
803.330 49.9017
803.363 48.2617
803.395 46.7491
803.428 45.3463
803.461 44.0423
803.493 42.8237
803.526 41.6893
803.559 40.6274
803.591 39.6312
803.624 38.6918
803.656 37.8097
803.689 36.9769
803.722 36.1894
803.756 35.3943
803.791 34.6424
803.826 33.9299
803.861 33.2537
803.896 32.6110
803.930 31.9991
804.000 30.8590
804.048 30.1325
804.096 29.4485
804.144 28.8031
804.192 28.1944
804.239 27.6167
804.287 27.0701
804.335 26.5497
804.383 26.0558
804.431 25.5845
804.479 25.1360
804.574 24.2976
804.670 23.5302
804.766 22.8249
804.831 22.3754
804.896 21.9494
804.962 21.5450
805.027 21.1612
805.092 20.7952
805.157 20.4468
805.223 20.1139
805.288 19.7962
805.418 19.2009
805.549 18.6537
805.679 18.1489
805.810 17.6814
805.906 17.3595
806.001 17.0543
806.097 16.7641
806.193 16.4877
806.288 16.2241
806.384 15.9723
806.480 15.7315
806.576 15.5008
806.671 15.2796
806.767 15.0672
806.958 14.6663
807.150 14.2939
807.341 13.9465
807.480 13.7074
807.620 13.4790
807.759 13.2601
807.898 13.0498
808.037 12.8474
808.176 12.6522
808.316 12.4635
808.455 12.2809
808.594 12.1037
808.664 12.0172
808.733 11.9322
808.803 11.8488
808.873 11.7672
808.942 11.6879
809.012 11.6115
809.081 11.5390
809.151 11.4720
809.186 11.4412
809.221 11.4126
809.255 11.3866
809.290 11.3638
809.325 11.3445
809.360 11.3295
809.395 11.3194
809.429 11.3149
809.464 11.3169
809.499 11.3263
809.534 11.3441
809.569 11.3714
809.601 11.4066
809.634 11.4519
809.667 11.5086
809.699 11.5773
809.732 11.6594
809.764 11.7554
809.797 11.8662
809.830 11.9927
809.862 12.1360
809.895 12.2959
809.928 12.4729
809.960 12.6674
809.993 12.8799
810.025 13.1088
810.058 13.3542
810.091 13.6151
810.123 13.8912
810.156 14.1793
810.221 14.7866
810.352 16.0574
810.386 16.3902
810.421 16.7130
810.456 17.0217
810.491 17.3124
810.534 17.6448
810.578 17.9366
810.626 18.2041
810.665 18.3768
810.669 18.3935
810.685 18.4490
810.701 18.4974
810.732 18.5712
810.766 18.6204
810.775 18.6280
810.812 18.6348
810.850 18.6049
810.881 18.5553
810.911 18.4860
810.956 18.3573
811.000 18.2055
811.075 17.9331
811.150 17.7120
811.188 17.6497
811.226 17.6368
811.263 17.6870
811.301 17.8149
811.319 17.9130
811.338 18.0363
811.357 18.1870
811.376 18.3670
811.395 18.5784
811.413 18.8233
811.432 19.1037
811.451 19.4200
811.470 19.7776
811.489 20.1771
811.507 20.6204
811.526 21.1097
811.545 21.6469
811.564 22.2341
811.583 22.8732
811.601 23.5621
811.629 24.6669
811.656 25.8937
811.674 26.7716
811.692 27.7003
811.710 28.6912
811.728 29.7343
811.746 30.8418
811.764 32.0021
811.781 33.2215
811.799 34.5002
811.835 37.2431
811.871 40.2211
811.907 43.4273
811.943 46.8409
811.980 50.6414
812.018 54.6284
812.056 58.7939
812.093 63.0809
812.168 71.9108
812.243 80.7279
812.295 86.5142
812.346 91.9374
812.383 95.6035
812.421 98.9499
812.459 101.933
812.496 104.499
812.532 106.526
812.568 108.103
812.600 109.097
812.631 109.719
812.644 109.864
812.685 109.909
812.726 109.318
812.753 108.568
812.781 107.547
812.808 106.300
812.834 104.821
812.886 101.375
812.937 97.2277
812.990 92.2641
813.044 86.8155
813.102 80.4882
813.161 73.9813
813.214 68.0007
813.268 62.1534
813.321 56.5243
813.348 53.8232
813.375 51.2193
813.402 48.7000
813.428 46.2811
813.455 43.9672
813.482 41.7693
813.509 39.6732
813.535 37.6881
813.562 35.8141
813.589 34.0566
813.613 32.5447
813.638 31.1264
813.662 29.7878
813.686 28.5375
813.711 27.3621
813.735 26.2683
813.759 25.2437
813.784 24.2933
813.808 23.4057
813.832 22.5847
813.857 21.8199
813.881 21.1140
813.906 20.4578
813.930 19.8530
813.954 19.2937
813.978 18.7767
814.005 18.2518
814.032 17.7706
814.059 17.3295
814.086 16.9249
814.112 16.5537
814.139 16.2127
814.166 15.8992
814.193 15.6116
814.220 15.3455
814.246 15.0997
814.273 14.8723
814.300 14.6623
814.327 14.4665
814.353 14.2841
814.380 14.1140
814.407 13.9554
814.458 13.6781
814.509 13.4313
814.560 13.2092
814.611 13.0077
814.663 12.8232
814.714 12.6538
814.765 12.4969
814.816 12.3508
814.867 12.2137
814.918 12.0852
814.969 11.9638
815.020 11.8489
815.072 11.7397
815.123 11.6357
815.225 11.4412
815.293 11.3202
815.361 11.2053
815.429 11.0959
815.498 10.9917
815.566 10.8918
815.634 10.7965
815.702 10.7052
815.770 10.6183
815.821 10.5560
815.872 10.4967
815.924 10.4407
815.975 10.3888
816.026 10.3416
816.077 10.3007
816.128 10.2677
816.179 10.2448
816.205 10.2380
816.230 10.2349
816.256 10.2360
816.281 10.2417
816.307 10.2527
816.333 10.2696
816.358 10.2932
816.384 10.3241
816.409 10.3635
816.435 10.4122
816.460 10.4711
816.486 10.5411
816.512 10.6239
816.537 10.7201
816.563 10.8316
816.588 10.9590
816.615 11.1120
816.642 11.2861
816.669 11.4830
816.695 11.7037
816.709 11.8241
816.722 11.9514
816.749 12.2270
816.776 12.5323
816.802 12.8675
816.829 13.2365
816.856 13.6395
816.883 14.0776
816.909 14.5500
816.936 15.0609
816.963 15.6091
816.990 16.1946
817.017 16.8150
817.046 17.5375
817.075 18.2999
817.104 19.1024
817.133 19.9428
817.192 21.7233
817.250 23.6083
817.328 26.2091
817.406 28.7913
817.460 30.4819
817.513 32.0456
817.542 32.8266
817.572 33.5480
817.598 34.1517
817.625 34.6943
817.664 35.3640
817.693 35.7699
817.719 36.0545
817.741 36.2355
817.770 36.4035
817.797 36.4706
817.836 36.4256
817.860 36.3138
817.884 36.1394
817.908 35.9038
817.932 35.6089
817.956 35.2569
817.980 34.8506
818.024 33.9811
818.068 32.9646
818.116 31.6983
818.164 30.3152
818.255 27.4677
818.347 24.5381
818.382 23.4396
818.417 22.3705
818.452 21.3353
818.487 20.3408
818.522 19.3897
818.557 18.4914
818.592 17.6463
818.609 17.2431
818.626 16.8561
818.643 16.5041
818.659 16.1644
818.676 15.8370
818.692 15.5237
818.708 15.2207
818.725 14.9297
818.741 14.6505
818.757 14.3847
818.774 14.1286
818.790 13.8837
818.807 13.6497
818.823 13.4278
818.839 13.2148
818.856 13.0131
818.872 12.8200
818.888 12.6373
818.905 12.4626
818.921 12.2967
818.938 12.1392
818.954 11.9906
818.970 11.8489
818.987 11.7147
819.003 11.5875
819.019 11.4678
819.036 11.3538
819.052 11.2459
819.085 11.0478
819.118 10.8706
819.150 10.7119
819.174 10.6057
819.198 10.5082
819.222 10.4180
819.246 10.3347
819.270 10.2576
819.294 10.1861
819.318 10.1197
819.342 10.0579
819.390 9.94646
819.438 9.84870
819.486 9.76210
819.534 9.68456
819.582 9.61442
819.630 9.55032
819.678 9.49119
819.726 9.43617
819.822 9.33585
819.918 9.24545
820.006 9.16969
820.093 9.09877
820.180 9.03180
820.268 8.96816
820.355 8.90737
820.442 8.84907
820.617 8.73903
820.704 8.68695
820.791 8.63682
820.879 8.58873
820.966 8.54292
821.053 8.49973
821.140 8.45969
821.228 8.42340
821.315 8.39161
821.365 8.37560
821.415 8.36139
821.466 8.34908
821.516 8.33871
821.566 8.33029
821.616 8.32374
821.717 8.31570
821.817 8.31266
821.917 8.31149
822.018 8.30809
822.068 8.30414
822.118 8.29796
822.170 8.28856
822.223 8.27568
822.269 8.26098
822.316 8.24304
822.339 8.23283
822.412 8.19511
822.466 8.16226
822.520 8.12536
822.584 8.07689
822.648 8.02429
822.712 7.96864
822.775 7.91118
822.903 7.79487
822.967 7.73805
823.031 7.68322
823.085 7.63885
823.138 7.59638
823.192 7.55593
823.246 7.51750
823.300 7.48104
823.354 7.44645
823.407 7.41357
823.461 7.38228
823.535 7.34136
823.609 7.30251
823.683 7.26531
823.757 7.22940
823.905 7.16000
824.053 7.09243
824.201 7.02561
824.349 6.95897
824.644 6.82517
824.940 6.68984
825.236 6.55236
825.384 6.48265
825.532 6.41222
825.680 6.34099
825.828 6.26892
826.029 6.16912
826.231 6.06753
826.433 5.96397
826.635 5.85832
826.836 5.75046
826.937 5.69565
827.038 5.64032
827.139 5.58438
827.240 5.52793
827.341 5.47089
827.441 5.41342
827.583 5.33222
827.724 5.25050
827.794 5.20961
827.865 5.16882
827.936 5.12826
828.006 5.08809
828.077 5.04852
828.147 5.00977
828.218 4.97215
828.289 4.93598
828.359 4.90166
828.430 4.86963
828.500 4.84041
828.571 4.81467
828.638 4.79402
828.705 4.77814
828.773 4.76822
828.806 4.76604
828.840 4.76608
828.873 4.76872
828.907 4.77438
828.941 4.78362
828.974 4.79708
829.008 4.81557
829.041 4.84007
829.075 4.87175
829.109 4.91202
829.132 4.94573
829.155 4.98499
829.178 5.03054
829.201 5.08295
829.225 5.14360
829.248 5.21331
829.271 5.29322
829.294 5.38419
829.312 5.46434
829.318 5.49276
829.324 5.52265
829.338 5.59521
829.352 5.67302
829.380 5.84816
829.408 6.05156
829.422 6.16548
829.436 6.28710
829.453 6.45214
829.471 6.63138
829.488 6.82809
829.505 7.04124
829.523 7.27462
829.540 7.52694
829.557 7.80257
829.575 8.09988
829.592 8.42390
829.609 8.77258
829.627 9.15167
829.644 9.55863
829.661 10.0000
829.679 10.4727
829.696 10.9810
829.713 11.5270
829.729 12.0639
829.745 12.6359
829.761 13.2447
829.777 13.8920
829.793 14.5795
829.809 15.3088
829.825 16.0817
829.841 16.8997
829.856 17.7645
829.872 18.6777
829.888 19.6410
829.904 20.6558
829.920 21.7238
829.936 22.8462
829.952 24.0244
829.968 25.2597
829.984 26.5533
830.000 27.9063
830.015 29.3195
830.031 30.7938
830.047 32.3298
830.063 33.9282
830.079 35.5891
830.095 37.3128
830.127 40.9483
830.159 44.8320
830.190 48.9577
830.222 53.3155
830.245 56.6188
830.268 60.0304
830.303 65.3413
830.338 70.8465
830.372 76.5080
830.407 82.2821
830.505 98.8004
830.569 109.129
830.601 114.069
830.633 118.762
830.664 123.174
830.696 127.260
830.728 130.973
830.760 134.264
830.795 137.360
830.826 139.675
830.865 141.801
830.892 142.840
830.920 143.469
830.929 143.588
830.959 143.655
830.988 143.239
831.021 142.239
831.053 140.689
831.086 138.552
831.120 135.888
831.153 132.744
831.186 129.156
831.234 123.218
831.282 116.602
831.316 111.730
831.349 106.663
831.415 96.1634
831.481 85.5323
831.548 75.1194
831.581 70.1441
831.613 65.3414
831.646 60.7209
831.679 56.3033
831.711 52.0919
831.744 48.1243
831.777 44.3949
831.810 40.9075
831.826 39.2103
831.843 37.5864
831.860 36.0160
831.877 34.5171
831.893 33.0710
831.910 31.6940
831.927 30.3763
831.943 29.1165
831.960 27.9065
831.977 26.7592
831.994 25.6594
832.010 24.6186
832.027 23.6227
832.044 22.6820
832.061 21.7886
832.077 20.9410
832.093 20.1983
832.108 19.4961
832.123 18.8238
832.139 18.1890
832.154 17.5818
832.169 17.0090
832.185 16.4617
832.200 15.9457
832.216 15.4531
832.231 14.9890
832.246 14.5461
832.262 14.1292
832.277 13.7314
832.292 13.3571
832.308 13.0023
832.323 12.6662
832.338 12.3457
832.354 12.0440
832.369 11.7562
832.384 11.4853
832.400 11.2268
832.415 10.9834
832.430 10.7509
832.446 10.5318
832.461 10.3225
832.476 10.1251
832.507 9.75783
832.538 9.42555
832.568 9.12502
832.591 8.92231
832.613 8.73357
832.635 8.55669
832.658 8.39063
832.680 8.23374
832.702 8.08654
832.725 7.94750
832.747 7.81592
832.792 7.57204
832.836 7.35147
832.881 7.14997
832.925 6.96456
832.970 6.79245
833.015 6.63244
833.059 6.48221
833.104 6.34112
833.149 6.20746
833.193 6.08096
833.283 5.84572
833.372 5.63036
833.433 5.49229
833.495 5.36143
833.556 5.23718
833.617 5.11920
833.679 5.00673
833.740 4.89963
833.802 4.79768
833.863 4.70086
833.986 4.52143
834.047 4.43893
834.108 4.36145
834.170 4.28885
834.231 4.22143
834.293 4.15946
834.354 4.10332
834.460 4.02093
834.566 3.95964
834.619 3.93797
834.672 3.92299
834.725 3.91536
834.778 3.91582
834.831 3.92522
834.884 3.94457
834.937 3.97502
834.990 4.01791
835.043 4.07482
835.096 4.14759
835.149 4.23841
835.202 4.34985
835.247 4.46214
835.291 4.59316
835.336 4.74608
835.381 4.92324
835.403 5.02257
835.425 5.12901
835.448 5.24354
835.470 5.36675
835.492 5.49931
835.514 5.64194
835.537 5.79544
835.559 5.96068
835.580 6.12787
835.601 6.30629
835.622 6.49765
835.643 6.70298
835.664 6.92448
835.685 7.16126
835.706 7.41567
835.726 7.68914
835.747 7.98473
835.768 8.30134
835.789 8.64221
835.810 9.00937
835.831 9.40504
835.852 9.83165
835.873 10.2918
835.894 10.7884
835.909 11.1793
835.924 11.5903
835.940 12.0280
835.955 12.4883
835.971 12.9786
835.986 13.4943
836.001 14.0403
836.016 14.6182
836.032 15.2341
836.047 15.8821
836.063 16.5728
836.078 17.2994
836.093 18.0738
836.109 18.8884
836.124 19.7506
836.139 20.6632
836.155 21.6355
836.170 22.6578
836.185 23.7464
836.201 24.8906
836.216 26.1086
836.231 27.3881
836.247 28.7494
836.262 30.1785
836.277 31.6979
836.293 33.2920
836.308 34.9856
836.323 36.7610
836.339 38.6456
836.354 40.6194
836.369 42.6989
836.385 44.8885
836.400 47.2083
836.415 49.6330
836.431 52.1991
836.446 54.8781
836.461 57.7100
836.477 60.6628
836.492 63.7802
836.507 67.0265
836.523 70.4490
836.538 74.0082
836.554 77.7553
836.569 81.6464
836.584 85.7367
836.600 89.9777
836.615 94.4289
836.630 99.0367
836.660 108.390
836.689 118.460
836.718 129.265
836.747 140.821
836.777 153.139
836.806 166.221
836.835 180.065
836.865 194.608
836.895 210.682
836.926 227.526
836.957 245.097
836.987 263.340
837.018 282.187
837.049 301.559
837.110 341.436
837.171 382.242
837.233 422.826
837.294 462.184
837.356 499.045
837.386 516.159
837.417 532.150
837.448 546.981
837.478 560.426
837.511 573.254
837.544 584.266
837.577 593.349
837.610 600.393
837.653 606.550
837.664 607.502
837.700 608.929
837.736 607.835
837.771 604.252
837.807 598.246
837.837 591.297
837.867 582.771
837.898 572.703
837.928 561.262
837.958 548.489
837.988 534.542
838.049 503.709
838.109 469.815
838.170 433.969
838.286 363.836
838.343 329.586
838.401 296.751
838.431 280.272
838.462 264.373
838.492 249.097
838.522 234.528
838.553 220.592
838.583 207.400
838.613 194.871
838.643 183.090
838.664 175.420
838.685 168.111
838.705 161.086
838.726 154.409
838.747 148.008
838.767 141.938
838.788 136.160
838.808 130.666
838.829 125.421
838.850 120.469
838.870 115.751
838.891 111.303
838.912 107.072
838.932 103.090
838.953 99.3257
838.973 95.7699
839.004 90.8985
839.034 86.4284
839.064 82.3313
839.095 78.5925
839.125 75.1620
839.155 72.0295
839.185 69.1729
839.216 66.5808
839.246 64.2178
839.276 62.0767
839.307 60.1431
839.337 58.4098
839.367 56.8544
839.397 55.4780
839.428 54.2637
839.458 53.2134
839.491 52.2398
839.524 51.4495
839.557 50.8361
839.590 50.3979
839.623 50.1342
839.656 50.0450
839.689 50.1313
839.722 50.3942
839.743 50.6499
839.763 50.9741
839.784 51.3704
839.804 51.8349
839.825 52.3724
839.846 52.9775
839.866 53.6524
839.887 54.3968
839.908 55.2140
839.928 56.0954
839.970 58.0624
840.011 60.2851
840.052 62.7397
840.107 66.3521
840.162 70.2680
840.239 76.1055
840.316 82.0660
840.377 86.6149
840.437 90.8489
840.479 93.4655
840.520 95.7909
840.550 97.2899
840.580 98.5852
840.611 99.6692
840.641 100.521
840.677 101.228
840.714 101.568
840.736 101.591
840.742 101.574
840.760 101.457
840.779 101.244
840.815 100.536
840.862 99.0794
840.896 97.6690
840.930 95.9725
840.973 93.3871
841.017 90.4066
841.061 87.0879
841.104 83.4928
841.146 79.8637
841.188 76.0984
841.271 68.3794
841.315 64.3450
841.359 60.3864
841.402 56.5483
841.446 52.8683
841.488 49.5320
841.529 46.3868
841.550 44.8869
841.571 43.4466
841.592 42.0529
841.613 40.7197
841.634 39.4343
841.655 38.2090
841.675 37.0318
841.696 35.9133
841.717 34.8421
841.738 33.8274
841.759 32.8584
841.780 31.9431
841.796 31.2756
841.811 30.6352
841.827 30.0212
841.843 29.4329
841.859 28.8696
841.875 28.3305
841.891 27.8148
841.907 27.3247
841.923 26.8534
841.939 26.4031
841.954 25.9730
841.970 25.5625
841.986 25.1706
842.002 24.7966
842.018 24.4398
842.034 24.1015
842.050 23.7767
842.066 23.4668
842.082 23.1711
842.097 22.8891
842.129 22.3630
842.161 21.8850
842.193 21.4473
842.225 21.0472
842.256 20.6807
842.288 20.3452
842.314 20.0908
842.340 19.8534
842.366 19.6305
842.391 19.4208
842.417 19.2222
842.443 19.0352
842.469 18.8581
842.495 18.6898
842.546 18.3763
842.598 18.0902
842.650 17.8266
842.701 17.5817
842.753 17.3524
842.804 17.1371
842.856 16.9332
842.908 16.7401
842.959 16.5558
