Sn-124(n,g) ENDFB-8.0
192257 0.000637733
192272 0.000664277
192286 0.000695624
192301 0.000732291
192316 0.000774909
192330 0.000824257
192345 0.000881263
192360 0.000947048
192374 0.00102295
192389 0.00111057
192401 0.00119281
192413 0.00128464
192425 0.00138895
192437 0.00150547
192449 0.00163755
192461 0.00178475
192473 0.00195044
192485 0.00213566
192498 0.00235873
192511 0.00260397
192524 0.00287403
192537 0.00315972
192563 0.00374750
192576 0.00401959
192583 0.00414082
192589 0.00424686
192597 0.00435438
192605 0.00443321
192612 0.00448204
192620 0.00449748
192626 0.00448536
192633 0.00445129
192639 0.00439622
192645 0.00432171
192652 0.00422973
192658 0.00412263
192670 0.00387322
192721 0.00274018
192730 0.00254887
192739 0.00237122
192749 0.00220557
192758 0.00205206
192767 0.00190895
192776 0.00177875
192785 0.00165920
192795 0.00154957
192803 0.00145434
192812 0.00136667
192821 0.00128595
192829 0.00121159
192838 0.00114305
192847 0.00107982
192864 0.000967490
192879 0.000883334
192894 0.000810102
192909 0.000745408
192924 0.000688186
192939 0.000637433
192954 0.000592260
192969 0.000551914
192984 0.000515765
193002 0.000478382
193019 0.000445218
193054 0.000389439
193089 0.000344456
193123 0.000307946
193174 0.000265903
193225 0.000233771
193275 0.000208664
193326 0.000188960
193427 0.000160979
193528 0.000143917
193629 0.000134776
193730 0.000131219
193800 0.000133053
193869 0.000138757
193939 0.000149768
193973 0.000158129
194008 0.000169066
194043 0.000183675
194078 0.000203528
194095 0.000216142
194113 0.000231130
194130 0.000249114
194147 0.000270808
194160 0.000289811
194173 0.000311905
194185 0.000338243
194198 0.000369426
194211 0.000407211
194223 0.000453113
194236 0.000510328
194242 0.000544305
194248 0.000582679
194257 0.000644397
194266 0.000718734
194274 0.000809357
194283 0.000921346
194292 0.00106185
194301 0.00124118
194309 0.00147443
194318 0.00178386
194325 0.00209444
194328 0.00228352
194331 0.00249184
194335 0.00273634
194336 0.00287152
194338 0.00300745
194340 0.00316182
194341 0.00332719
194343 0.00350437
194345 0.00368263
194346 0.00380001
194347 0.00392219
194348 0.00414134
194350 0.00437554
194352 0.00462548
194353 0.00487558
194355 0.00517461
194357 0.00547437
194359 0.00581001
194360 0.00614375
194362 0.00651380
194364 0.00687756
194366 0.00725312
194367 0.00763783
194369 0.00791311
194370 0.00818993
194371 0.00846675
194372 0.00874186
194373 0.00901339
194375 0.00927937
194376 0.00953770
194377 0.00978619
194379 0.0102447
194382 0.0106373
194387 0.0111611
194388 0.0112520
194390 0.0112804
194393 0.0112200
194395 0.0110505
194396 0.0109272
194397 0.0107800
194399 0.0106105
194400 0.0104208
194401 0.0102128
194402 0.00998863
194403 0.00975060
194405 0.00950091
194407 0.00897543
194409 0.00842915
194411 0.00801500
194413 0.00760327
194415 0.00719863
194417 0.00680489
194420 0.00606117
194424 0.00538682
194431 0.00425998
194438 0.00341352
194446 0.00274667
194449 0.00247826
194453 0.00225278
194457 0.00205224
194461 0.00188249
194468 0.00160021
194475 0.00139684
194482 0.00123365
194489 0.00110121
194496 0.000994072
194502 0.000903988
194509 0.000829812
194516 0.000766455
194523 0.000713561
194532 0.000652982
194542 0.000603988
194551 0.000564174
194560 0.000532045
194579 0.000483811
194598 0.000451862
194610 0.000437373
194623 0.000427315
194648 0.000418108
194675 0.000421908
194703 0.000438480
194730 0.000467861
194758 0.000511241
194788 0.000578478
194815 0.000663943
194843 0.000780689
194856 0.000855622
194870 0.000943935
194884 0.00104948
194897 0.00117656
194912 0.00134714
194920 0.00144817
194927 0.00156206
194935 0.00169087
194942 0.00183714
194950 0.00200406
194957 0.00219551
194963 0.00236034
194969 0.00254126
194974 0.00274386
194980 0.00297149
194986 0.00322816
194991 0.00351870
194997 0.00384904
195002 0.00422636
195006 0.00448974
195009 0.00476857
195013 0.00508181
195016 0.00541433
195020 0.00578889
195023 0.00618748
195026 0.00662399
195030 0.00710237
195033 0.00764304
195037 0.00821966
195040 0.00885157
195044 0.00954327
195047 0.0103222
195050 0.0111473
195054 0.0120421
195057 0.0130070
195062 0.0143549
195066 0.0157667
195070 0.0172797
195075 0.0187820
195079 0.0202819
195083 0.0216365
195086 0.0222604
195088 0.0228225
195090 0.0233121
195092 0.0237027
195094 0.0239978
195096 0.0242124
195098 0.0243427
195100 0.0243860
195103 0.0243054
195105 0.0241234
195107 0.0238414
195109 0.0234654
195111 0.0230265
195114 0.0224919
195116 0.0218912
195120 0.0205688
195125 0.0190852
195129 0.0175847
195138 0.0146349
195142 0.0132661
195146 0.0120078
195151 0.0108663
195155 0.00986245
195159 0.00894350
195164 0.00814311
195168 0.00741457
195172 0.00678167
195177 0.00618112
195182 0.00566085
195186 0.00519865
195191 0.00478717
195195 0.00441225
195200 0.00408452
195204 0.00379051
195209 0.00352605
195214 0.00326250
195219 0.00303123
195223 0.00282329
195228 0.00263581
195233 0.00246303
195238 0.00230971
195248 0.00204325
195257 0.00183514
195266 0.00165931
195275 0.00150647
195284 0.00137570
195293 0.00126058
195302 0.00116091
195311 0.00107221
195320 0.000994624
195333 0.000901573
195345 0.000822429
195357 0.000754109
195370 0.000694871
195394 0.000597150
195419 0.000520715
195455 0.000435655
195491 0.000373339
195527 0.000326401
195563 0.000290364
195629 0.000243906
195695 0.000213472
195761 0.000193605
195826 0.000181083
195879 0.000175141
195958 0.000171761
196030 0.000173907
196102 0.000181021
196175 0.000193638
196247 0.000212942
196299 0.000232411
196352 0.000257838
196405 0.000290970
196431 0.000311364
196457 0.000334777
196493 0.000373305
196529 0.000420700
196548 0.000448650
196566 0.000479950
196584 0.000515108
196602 0.000554500
196618 0.000595093
196635 0.000640340
196651 0.000691219
196667 0.000748601
196684 0.000813931
196700 0.000887616
196717 0.000971264
196733 0.00106651
196751 0.00118771
196760 0.00125577
196769 0.00132824
196778 0.00140712
196787 0.00149104
196796 0.00158120
196805 0.00167793
196819 0.00183967
196833 0.00201815
196847 0.00221299
196861 0.00242308
196888 0.00287173
196902 0.00309707
196916 0.00330765
196929 0.00349062
196936 0.00356807
196943 0.00363396
196950 0.00368681
196957 0.00372537
196963 0.00374870
196970 0.00375623
196977 0.00374648
196985 0.00371810
196992 0.00367191
197000 0.00361020
197007 0.00353295
197014 0.00344292
197029 0.00323477
197059 0.00275830
197073 0.00251903
197088 0.00228978
197103 0.00207129
197118 0.00187245
197133 0.00169344
197148 0.00153458
197163 0.00139256
197178 0.00126686
197194 0.00115574
197209 0.00105811
197225 0.000965725
197241 0.000884494
197257 0.000812915
197273 0.000750047
197289 0.000693982
197305 0.000644177
197321 0.000599805
197337 0.000560391
197353 0.000524846
197369 0.000492914
197401 0.000438337
197434 0.000393615
197466 0.000356654
197495 0.000328473
197524 0.000304483
197553 0.000283931
197583 0.000266297
197641 0.000238078
197699 0.000217134
197764 0.000200444
197828 0.000189000
197892 0.000181856
197956 0.000178567
197980 0.000178297
198044 0.000180226
198108 0.000186682
198173 0.000198775
198237 0.000218845
198295 0.000249293
198324 0.000271610
198354 0.000301368
198383 0.000342331
198412 0.000400992
198427 0.000440401
198441 0.000489037
198456 0.000549876
198470 0.000630391
198481 0.000708641
198492 0.000806913
198503 0.000935113
198514 0.00110262
198525 0.00133375
198531 0.00148384
198536 0.00166190
198542 0.00188363
198547 0.00215903
198553 0.00250710
198558 0.00294755
198562 0.00332726
198565 0.00377900
198569 0.00435571
198573 0.00506499
198575 0.00551652
198576 0.00600605
198578 0.00656762
198580 0.00721583
198582 0.00801405
198584 0.00890167
198585 0.00994502
198587 0.0111771
198589 0.0128151
198591 0.0146875
198592 0.0158167
198593 0.0169273
198594 0.0182742
198595 0.0195946
198596 0.0211895
198597 0.0229254
198598 0.0248082
198599 0.0266314
198600 0.0288017
198601 0.0308842
198602 0.0333378
198603 0.0356655
198604 0.0383740
198605 0.0411952
198607 0.0470883
198611 0.0587181
198613 0.0641410
198614 0.0665629
198614 0.0685289
198615 0.0704385
198616 0.0720232
198617 0.0732518
198618 0.0740323
198619 0.0744910
198620 0.0746222
198621 0.0745485
198622 0.0740329
198623 0.0731468
198624 0.0717353
198625 0.0700833
198626 0.0679004
198627 0.0656247
198628 0.0628525
198629 0.0601359
198631 0.0552187
198632 0.0501096
198636 0.0403453
198637 0.0356737
198639 0.0313725
198641 0.0274916
198642 0.0242391
198643 0.0225787
198644 0.0212021
198646 0.0185724
198648 0.0163140
198649 0.0144904
198651 0.0129229
198652 0.0116549
198654 0.0105547
198655 0.00959848
198657 0.00871345
198658 0.00799104
198660 0.00735667
198661 0.00679728
198663 0.00627089
198664 0.00583365
198667 0.00509269
198671 0.00447417
198674 0.00398372
198677 0.00356298
198680 0.00321068
198683 0.00291253
198686 0.00266544
198692 0.00225938
198698 0.00194860
198704 0.00170561
198710 0.00151224
198716 0.00135607
198722 0.00122838
198733 0.00105053
198744 0.000919415
198755 0.000820451
198766 0.000744638
198780 0.000674298
198793 0.000622351
198820 0.000553901
198847 0.000516258
198874 0.000498205
198894 0.000493803
198930 0.000500715
198949 0.000510386
198967 0.000523942
198985 0.000541105
199004 0.000561719
199022 0.000586025
199040 0.000614190
199056 0.000641986
199072 0.000673030
199088 0.000707438
199104 0.000745870
199120 0.000788530
199136 0.000835744
199151 0.000887932
199167 0.000945157
199181 0.00100154
199196 0.00106297
199210 0.00112980
199224 0.00120235
199238 0.00128090
199252 0.00136572
199267 0.00145687
199281 0.00155343
199302 0.00170720
199322 0.00187074
199364 0.00220701
199385 0.00236452
199406 0.00249999
199416 0.00255564
199426 0.00260129
199437 0.00263569
199447 0.00265786
199460 0.00266742
199473 0.00265689
199483 0.00263369
199494 0.00259847
199504 0.00255207
199515 0.00249576
199525 0.00243097
199535 0.00235924
199556 0.00220105
199639 0.00154751
199662 0.00139440
199685 0.00125792
199708 0.00113678
199730 0.00103013
199753 0.000936253
199776 0.000854508
199799 0.000783020
199821 0.000720487
199845 0.000663037
199869 0.000613206
199893 0.000569558
199917 0.000531591
199941 0.000498246
199964 0.000469184
199988 0.000443736
200012 0.000421464
200036 0.000401928
200060 0.000384980
200107 0.000357560
200155 0.000337635
200203 0.000324180
200246 0.000317069
200289 0.000314773
200355 0.000320633
200420 0.000339737
200452 0.000355549
200485 0.000377480
200517 0.000407282
200550 0.000448209
200576 0.000492496
200589 0.000520069
200602 0.000552448
200615 0.000590816
200628 0.000636845
200641 0.000692897
200654 0.000762361
200663 0.000822987
200672 0.000894767
200681 0.000981788
200691 0.00108886
200695 0.00115336
200700 0.00122433
200705 0.00130449
200709 0.00139569
200714 0.00150027
200718 0.00162112
200723 0.00176175
200728 0.00192641
200736 0.00232290
200741 0.00257265
200745 0.00286960
200749 0.00323450
200754 0.00366521
200756 0.00391922
200758 0.00418582
200760 0.00449276
200762 0.00481431
200765 0.00525391
200767 0.00574201
200769 0.00600475
200770 0.00627997
200771 0.00656747
200773 0.00686688
200774 0.00717758
200775 0.00749870
200776 0.00782909
200778 0.00816730
200779 0.00851155
200780 0.00885973
200782 0.00920940
200783 0.00955780
200784 0.00984936
200785 0.0101358
200787 0.0106608
200789 0.0111658
200792 0.0115884
200794 0.0119523
200796 0.0122109
200798 0.0123724
200800 0.0124302
200802 0.0123773
200804 0.0122110
200807 0.0119391
200809 0.0115922
200810 0.0113809
200811 0.0111520
200813 0.0106743
200815 0.0101311
200817 0.00958773
200819 0.00913994
200821 0.00871850
200822 0.00830198
200824 0.00789441
200827 0.00711843
200830 0.00640819
200837 0.00519345
200843 0.00428113
200847 0.00383190
200851 0.00345896
200855 0.00314934
200859 0.00289767
200863 0.00268175
200867 0.00250506
200871 0.00235247
200875 0.00222690
200881 0.00206564
200887 0.00194199
200893 0.00184780
200900 0.00177710
200906 0.00172550
200912 0.00168972
200918 0.00166732
200924 0.00165650
200934 0.00165880
200943 0.00167986
200955 0.00173696
200967 0.00182392
200980 0.00194127
200992 0.00209105
200998 0.00217923
201005 0.00227708
201011 0.00238537
201017 0.00250499
201023 0.00263696
201029 0.00278247
201036 0.00294287
201042 0.00311968
201048 0.00331793
201054 0.00353328
201061 0.00377088
201067 0.00403311
201073 0.00432257
201079 0.00464205
201085 0.00499447
201092 0.00538283
201095 0.00563989
201099 0.00591219
201103 0.00620029
201107 0.00650465
201111 0.00682562
201114 0.00716335
201122 0.00787862
201129 0.00866513
201137 0.00949052
201152 0.0112077
201162 0.0122188
201166 0.0126706
201171 0.0130563
201176 0.0133787
201181 0.0136128
201185 0.0137592
201190 0.0138059
201195 0.0137529
201199 0.0136247
201203 0.0134242
201207 0.0131575
201212 0.0128409
201216 0.0124677
201220 0.0120648
201228 0.0111695
201245 0.00927417
201253 0.00836596
201261 0.00752398
201266 0.00705398
201271 0.00661300
201276 0.00620091
201281 0.00581705
201286 0.00546033
201291 0.00512939
201296 0.00482272
201301 0.00453873
201308 0.00421572
201314 0.00392675
201320 0.00365963
201326 0.00342049
201332 0.00319903
201338 0.00300012
201344 0.00281519
201351 0.00264855
201360 0.00241133
201370 0.00220373
201380 0.00202135
201389 0.00186203
201399 0.00171939
201409 0.00159261
201418 0.00147951
201428 0.00137925
201438 0.00128821
201447 0.00120617
201467 0.00106547
201486 0.000949117
201505 0.000851909
201521 0.000783438
201537 0.000724108
201553 0.000671535
201569 0.000625277
201600 0.000547380
201632 0.000485245
201671 0.000424791
201709 0.000377140
201748 0.000339029
201787 0.000308252
201854 0.000267638
201920 0.000238404
201987 0.000217300
202054 0.000202246
202152 0.000188578
202251 0.000183288
202349 0.000186054
202448 0.000198439
202497 0.000209387
202546 0.000224791
202596 0.000245392
202645 0.000274647
202687 0.000309345
202729 0.000356982
202773 0.000428258
202795 0.000475021
202817 0.000534003
202839 0.000608514
202861 0.000704282
202883 0.000830010
202905 0.000997488
202924 0.00118913
202933 0.00130817
202942 0.00144769
202951 0.00161451
202961 0.00181145
202970 0.00204837
202979 0.00233669
202984 0.00253226
202990 0.00275417
202995 0.00300712
203000 0.00329098
203004 0.00356370
203009 0.00387137
203013 0.00421984
203018 0.00461606
203022 0.00506842
203024 0.00531872
203026 0.00558698
203029 0.00587479
203031 0.00618390
203033 0.00651619
203035 0.00685689
203038 0.00729518
203040 0.00775244
203042 0.00824886
203045 0.00878797
203047 0.00939892
203050 0.0100368
203052 0.0107287
203055 0.0114784
203057 0.0123595
203060 0.0133154
203062 0.0143479
203065 0.0154128
203067 0.0165923
203070 0.0178387
203073 0.0191410
203075 0.0204310
203081 0.0237034
203085 0.0252215
203088 0.0265934
203091 0.0277515
203092 0.0282443
203094 0.0286321
203095 0.0289603
203097 0.0291831
203099 0.0293265
203100 0.0293703
203102 0.0292834
203104 0.0290261
203106 0.0286981
203108 0.0282694
203109 0.0277480
203111 0.0271431
203113 0.0264649
203114 0.0257243
203118 0.0241011
203121 0.0223612
203125 0.0205835
203131 0.0172042
203136 0.0151911
203140 0.0134280
203142 0.0126072
203144 0.0118741
203147 0.0111574
203149 0.0105202
203151 0.00976430
203154 0.00907496
203157 0.00844669
203159 0.00789441
203162 0.00737063
203165 0.00690970
203167 0.00647181
203170 0.00608564
203174 0.00552700
203178 0.00503837
203183 0.00460946
203187 0.00424003
203191 0.00390489
203195 0.00360745
203199 0.00334251
203203 0.00311104
203209 0.00282741
203215 0.00258137
203220 0.00236680
203226 0.00217864
203232 0.00201274
203238 0.00186569
203243 0.00173477
203249 0.00161778
203257 0.00146695
203266 0.00133758
203274 0.00122583
203282 0.00112976
203299 0.000970721
203316 0.000846506
203331 0.000756013
203346 0.000681468
203361 0.000619294
203377 0.000567090
203407 0.000485162
203437 0.000424730
203477 0.000367524
203517 0.000326809
203556 0.000297198
203596 0.000275132
203662 0.000249917
203729 0.000234983
203796 0.000226970
203863 0.000223982
203924 0.000224793
203985 0.000228261
204046 0.000234099
204106 0.000242232
204167 0.000252686
204228 0.000265415
204289 0.000280439
204350 0.000297969
204413 0.000319052
204444 0.000330680
204475 0.000343236
204538 0.000370712
204601 0.000401898
204633 0.000418984
204664 0.000437092
204695 0.000455994
204727 0.000476029
204758 0.000497185
204790 0.000519228
204853 0.000565965
204919 0.000618489
204985 0.000672815
205117 0.000777671
205183 0.000822066
205216 0.000840655
205249 0.000856253
205282 0.000868662
205315 0.000877819
205348 0.000883648
205381 0.000886091
205421 0.000884799
205452 0.000881097
205482 0.000875649
205513 0.000869016
205543 0.000861685
205574 0.000854410
205604 0.000848186
205665 0.000842022
205713 0.000849478
205762 0.000876874
205810 0.000938401
205834 0.000988920
205858 0.00106043
205878 0.00114316
205899 0.00125473
205919 0.00140741
205939 0.00162003
205953 0.00181946
205967 0.00207879
205982 0.00242729
205989 0.00264461
205996 0.00290003
206004 0.00328899
206013 0.00377662
206018 0.00406775
206022 0.00439747
206026 0.00477231
206031 0.00518973
206034 0.00560767
206038 0.00606588
206042 0.00658241
206046 0.00716608
206049 0.00782695
206053 0.00857635
206057 0.00942670
206060 0.0103911
206064 0.0114514
206068 0.0126430
206071 0.0139736
206075 0.0154456
206078 0.0170522
206082 0.0187741
206089 0.0223996
206094 0.0249659
206097 0.0260937
206100 0.0270838
206102 0.0278994
206105 0.0285078
206107 0.0288831
206110 0.0290090
206112 0.0289244
206114 0.0287209
206116 0.0284218
206117 0.0280244
206119 0.0275359
206122 0.0263210
206126 0.0248564
206129 0.0232272
206133 0.0215152
206139 0.0181113
206145 0.0154975
206148 0.0142924
206151 0.0132157
206154 0.0121907
206157 0.0112856
206159 0.0104593
206162 0.00970672
206165 0.00899885
206168 0.00837860
206171 0.00779556
206174 0.00728444
206176 0.00680336
206179 0.00638079
206185 0.00564291
206190 0.00511721
206194 0.00467113
206199 0.00427403
206203 0.00393379
206208 0.00362803
206213 0.00336372
206222 0.00291989
206228 0.00269100
206233 0.00249058
206245 0.00216083
206256 0.00189837
206267 0.00169009
206279 0.00151925
206290 0.00137962
206313 0.00116506
206335 0.00101233
206358 0.000901914
206383 0.000814783
206408 0.000755082
206432 0.000717291
206457 0.000699996
206476 0.000701496
206494 0.000717905
206513 0.000753660
206531 0.000816419
206550 0.000921759
206559 0.000998108
206568 0.00109498
206578 0.00122335
206587 0.00139798
206596 0.00164079
206606 0.00198284
206612 0.00230063
206618 0.00272666
206622 0.00310429
206626 0.00357137
206630 0.00417392
206634 0.00497117
206639 0.00609058
206641 0.00681501
206643 0.00764303
206645 0.00869601
206647 0.00991936
206649 0.0114957
206651 0.0133422
206653 0.0152324
206654 0.0174678
206656 0.0200956
206657 0.0216601
206658 0.0231570
206659 0.0249641
206659 0.0266814
206660 0.0287390
206661 0.0306784
206662 0.0329810
206663 0.0351299
206664 0.0396877
206665 0.0426840
206666 0.0457639
206668 0.0517317
206672 0.0631449
206674 0.0677252
206676 0.0712246
206677 0.0726813
206677 0.0737195
206678 0.0745809
206679 0.0750627
206680 0.0752789
206681 0.0750170
206682 0.0742383
206683 0.0730986
206684 0.0713991
206685 0.0694832
206686 0.0670146
206687 0.0644890
206689 0.0614585
206690 0.0585264
206691 0.0545442
206692 0.0504631
206695 0.0426719
206697 0.0351141
206699 0.0316685
206700 0.0287194
206702 0.0245288
206703 0.0210999
206705 0.0180218
206707 0.0155708
206709 0.0134128
206711 0.0117154
206713 0.0102289
206715 0.00905891
206716 0.00802844
206718 0.00716788
206720 0.00644402
206722 0.00586031
206726 0.00489903
206729 0.00417155
206733 0.00360667
206737 0.00315833
206741 0.00279588
206744 0.00249834
206752 0.00201723
206760 0.00167750
206768 0.00142810
206776 0.00124086
206784 0.00109288
206792 0.000975352
206807 0.000803572
206824 0.000678778
206841 0.000590869
206857 0.000525813
206874 0.000476082
206907 0.000406556
206941 0.000361418
206970 0.000333367
207000 0.000312995
207041 0.000293728
207082 0.000281489
207163 0.000273262
207234 0.000282464
207269 0.000293799
207304 0.000311142
207339 0.000336795
207374 0.000374486
207410 0.000429786
207427 0.000468269
207445 0.000517155
207467 0.000600269
207489 0.000719049
207510 0.000878979
207520 0.000988513
207530 0.00112742
207540 0.00130679
207551 0.00154388
207561 0.00186612
207571 0.00231652
207575 0.00257977
207580 0.00288881
207584 0.00326336
207589 0.00372330
207593 0.00429675
207597 0.00502467
207600 0.00546454
207602 0.00596800
207604 0.00654767
207606 0.00721915
207609 0.00807918
207611 0.00905628
207613 0.0102173
207614 0.0109094
207615 0.0116031
207617 0.0124310
207618 0.0132614
207619 0.0142525
207620 0.0152458
207621 0.0164292
207622 0.0176121
207624 0.0190162
207625 0.0204126
207626 0.0222033
207627 0.0241495
207629 0.0262517
207630 0.0283272
207631 0.0307138
207632 0.0332295
207635 0.0383469
207640 0.0493723
207642 0.0520098
207643 0.0542388
207644 0.0561994
207645 0.0578409
207647 0.0590344
207648 0.0598319
207649 0.0603588
207650 0.0605166
207650 0.0604959
207652 0.0601424
207653 0.0594355
207654 0.0583809
207655 0.0570040
207657 0.0551860
207658 0.0532472
207659 0.0511012
207660 0.0487919
207662 0.0442807
207665 0.0396282
207667 0.0350574
207669 0.0307393
207671 0.0273027
207673 0.0243382
207675 0.0216717
207676 0.0193012
207678 0.0171047
207680 0.0152910
207682 0.0137112
207684 0.0123385
207685 0.0112709
207687 0.0103842
207688 0.00959459
207690 0.00889028
207691 0.00822114
207693 0.00766104
207696 0.00670418
207699 0.00589943
207702 0.00525841
207705 0.00472335
207708 0.00427238
207711 0.00385380
207714 0.00351023
207718 0.00320784
207721 0.00295581
207727 0.00254103
207734 0.00222745
207740 0.00197786
207747 0.00178234
207760 0.00149490
207770 0.00133228
207781 0.00121563
207791 0.00113150
207802 0.00107158
207823 0.00100401
207844 0.000990085
207870 0.00103268
207891 0.00111488
207912 0.00124525
207922 0.00133405
207933 0.00144041
207943 0.00156858
207954 0.00172323
207961 0.00184218
207968 0.00197739
207974 0.00213151
207981 0.00230494
207988 0.00250658
207995 0.00273894
208002 0.00300825
208009 0.00331721
208013 0.00354967
208018 0.00380190
208022 0.00408882
208027 0.00440155
208031 0.00475892
208035 0.00515019
208040 0.00559919
208044 0.00609260
208049 0.00664713
208051 0.00694978
208053 0.00727073
208055 0.00761107
208058 0.00797186
208060 0.00835417
208062 0.00874014
208064 0.00916746
208066 0.00961917
208068 0.0100960
208071 0.0105985
208073 0.0111271
208075 0.0116816
208077 0.0122616
208079 0.0128384
208083 0.0140237
208088 0.0152732
208092 0.0165604
208096 0.0178167
208104 0.0201922
208108 0.0211592
208112 0.0218826
208114 0.0221586
208116 0.0223483
208118 0.0224632
208120 0.0225011
208123 0.0224237
208126 0.0222077
208128 0.0219194
208130 0.0215603
208132 0.0211271
208134 0.0206284
208137 0.0200734
208139 0.0194720
208143 0.0181685
208148 0.0167918
208152 0.0154050
208161 0.0127808
208167 0.0112672
208172 0.00994855
208178 0.00877617
208183 0.00777909
208187 0.00722646
208190 0.00672292
208194 0.00626415
208197 0.00585746
208201 0.00547510
208204 0.00513552
208208 0.00481553
208211 0.00453061
208217 0.00411762
208222 0.00376228
208228 0.00344397
208233 0.00316811
208238 0.00291914
208244 0.00270176
208249 0.00250415
208255 0.00233039
208260 0.00217136
208266 0.00203061
208277 0.00178556
208287 0.00158301
208298 0.00141539
208309 0.00127257
208320 0.00115083
208331 0.00104636
208342 0.000956878
208364 0.000809545
208385 0.000696003
208413 0.000584411
208441 0.000499862
208468 0.000434136
208496 0.000381648
208540 0.000318521
208583 0.000271703
208627 0.000235951
208670 0.000207977
208741 0.000173713
208813 0.000148899
208884 0.000130251
208955 0.000115891
209042 0.000102352
209129 9.19153E-05
209303 7.70865E-05
209478 6.72986E-05
209652 6.05887E-05
209826 5.59605E-05
210000 5.28916E-05
210317 5.05198E-05
210570 5.15003E-05
210823 5.56940E-05
210950 5.95227E-05
211076 6.50288E-05
211203 7.29763E-05
211330 8.46742E-05
211397 9.31685E-05
211464 0.000103947
211532 0.000117865
211599 0.000136238
211666 0.000161156
211733 0.000194888
211767 0.000217536
211801 0.000245153
211834 0.000279425
211868 0.000322352
211908 0.000389127
211947 0.000482113
211967 0.000543045
211987 0.000617226
212006 0.000708455
212026 0.000821793
212047 0.000976097
212057 0.00107068
212068 0.00118009
212078 0.00130753
212089 0.00145707
212099 0.00163375
212109 0.00184440
212115 0.00197271
212120 0.00211217
212126 0.00226686
212131 0.00243890
212137 0.00263461
212142 0.00284992
212147 0.00309177
212153 0.00336439
212158 0.00363660
212162 0.00393451
212167 0.00426799
212172 0.00464219
212176 0.00506311
212181 0.00553760
212183 0.00580306
212186 0.00607354
212188 0.00637373
212190 0.00667976
212193 0.00707824
212196 0.00749127
212199 0.00793447
212201 0.00840966
212204 0.00891854
212207 0.00946263
212209 0.0100431
212212 0.0106606
212216 0.0116436
212220 0.0126770
212224 0.0137762
212228 0.0149261
212244 0.0194728
212248 0.0204282
212250 0.0208244
212252 0.0211426
212254 0.0214086
212256 0.0215927
212258 0.0217096
212260 0.0217462
212263 0.0216738
212266 0.0214698
212268 0.0211970
212270 0.0208567
212272 0.0204257
212275 0.0199495
212277 0.0193946
212279 0.0188187
212283 0.0175712
212288 0.0162232
212292 0.0148649
212301 0.0123246
212308 0.0107562
212311 0.0100446
212314 0.00940248
212317 0.00878596
212320 0.00821531
212323 0.00768812
212326 0.00721679
212329 0.00676715
212332 0.00636558
212335 0.00599448
212338 0.00565147
212341 0.00533428
212344 0.00504079
212350 0.00451712
212356 0.00408034
212362 0.00370697
212367 0.00338044
212373 0.00309376
212379 0.00283694
212384 0.00261390
212390 0.00241584
212396 0.00223932
212402 0.00207359
212408 0.00192569
212414 0.00179321
212420 0.00167416
212432 0.00146983
212444 0.00130204
212456 0.00116150
212468 0.00104435
212480 0.000945106
212492 0.000860435
212504 0.000787691
212516 0.000724800
212540 0.000622303
212556 0.000566214
212573 0.000518893
212605 0.000444813
212638 0.000390017
212671 0.000349274
212719 0.000307334
212767 0.000280760
212815 0.000265432
212863 0.000259180
212902 0.000260111
212942 0.000266375
212981 0.000278271
213020 0.000296516
213064 0.000325765
213108 0.000367080
213130 0.000393579
213151 0.000424734
213173 0.000461487
213195 0.000504973
213219 0.000563038
213243 0.000633656
213255 0.000674794
213267 0.000720503
213279 0.000771401
213291 0.000828199
213303 0.000891715
213315 0.000962896
213327 0.00104283
213339 0.00113274
213351 0.00123405
213363 0.00134830
213375 0.00147719
213381 0.00154769
213387 0.00162252
213393 0.00170054
213399 0.00178316
213405 0.00187055
213411 0.00196127
213417 0.00205855
213422 0.00216093
213428 0.00226844
213434 0.00237907
213440 0.00249646
213446 0.00261840
213452 0.00274443
213458 0.00287167
213469 0.00313473
213481 0.00339809
213496 0.00371277
213511 0.00397402
213518 0.00407455
213525 0.00414916
213533 0.00419481
213540 0.00420956
213546 0.00420003
213551 0.00417326
213557 0.00412896
213562 0.00406974
213568 0.00398894
213574 0.00389327
213580 0.00378503
213586 0.00366660
213592 0.00354039
213598 0.00340869
213610 0.00313963
213634 0.00260757
213658 0.00214082
213674 0.00187615
213690 0.00164749
213706 0.00145149
213722 0.00128406
213738 0.00114107
213753 0.00101877
213769 0.000913863
213785 0.000824213
213801 0.000746164
213817 0.000678225
213833 0.000618948
213849 0.000567318
213865 0.000521576
213880 0.000481393
213912 0.000413713
213944 0.000359435
213976 0.000315571
214007 0.000279548
214039 0.000249628
214088 0.000212431
214137 0.000183573
214186 0.000160581
214235 0.000142026
214299 0.000122867
214362 0.000107797
214425 9.56910E-05
214489 8.58504E-05
214593 7.33057E-05
214697 6.38758E-05
214800 5.66186E-05
214904 5.09691E-05
215031 4.56798E-05
215158 4.17275E-05
215285 3.88312E-05
215412 3.68557E-05
215596 3.55833E-05
215775 3.65877E-05
215865 3.83424E-05
215954 4.14516E-05
216044 4.67474E-05
216088 5.05033E-05
216133 5.56485E-05
216178 6.25963E-05
216222 7.21988E-05
216245 7.82405E-05
216267 8.59061E-05
216290 9.44555E-05
216312 0.000105344
216335 0.000119646
216358 0.000137982
216381 0.000162002
216404 0.000194130
