Nd-145(n,tot) ENDFB-8.0
1039.42 3.08225
1039.88 2.94814
1040.34 2.81604
1040.80 2.68609
1041.26 2.55941
1041.71 2.43651
1041.94 2.37680
1042.17 2.31846
1042.55 2.22641
1042.92 2.13962
1043.30 2.05942
1043.49 2.02221
1043.67 1.98752
1043.86 1.95525
1044.05 1.92608
1044.24 1.90009
1044.42 1.87799
1044.61 1.86004
1044.80 1.84703
1044.99 1.83948
1045.17 1.83823
1045.34 1.84310
1045.51 1.85436
1045.67 1.87281
1045.84 1.89921
1046.00 1.93252
1046.15 1.97467
1046.31 2.02702
1046.46 2.09088
1046.62 2.16835
1046.70 2.21230
1046.78 2.26022
1046.86 2.31236
1046.93 2.36901
1047.01 2.43050
1047.09 2.49716
1047.20 2.60564
1047.32 2.72636
1047.43 2.86288
1047.55 3.01448
1047.66 3.18571
1047.78 3.37572
1047.83 3.48091
1047.89 3.59033
1047.95 3.70610
1048.01 3.82861
1048.06 3.96061
1048.12 4.09802
1048.18 4.24616
1048.24 4.40044
1048.29 4.56688
1048.35 4.74035
1048.41 4.92431
1048.46 5.11948
1048.52 5.33038
1048.58 5.55062
1048.64 5.78465
1048.69 6.03350
1048.75 6.30308
1048.81 6.58534
1048.87 6.88612
1048.92 7.20693
1048.98 7.52462
1049.03 7.85593
1049.08 8.20818
1049.13 8.58306
1049.18 8.98240
1049.24 9.40827
1049.29 9.86294
1049.34 10.3489
1049.39 10.8691
1049.44 11.4267
1049.50 12.0251
1049.55 12.6685
1049.60 13.3614
1049.65 14.1089
1049.70 14.9168
1049.76 15.7918
1049.81 16.8562
1049.87 18.0042
1049.93 19.2668
1049.98 20.6590
1050.01 21.4226
1050.04 22.2269
1050.07 23.0746
1050.10 23.9370
1050.13 24.8790
1050.16 25.8386
1050.19 26.8880
1050.21 27.9584
1050.24 29.1304
1050.27 30.3713
1050.30 31.6858
1050.33 33.0297
1050.36 34.5041
1050.39 36.0128
1050.41 37.6694
1050.44 39.3655
1050.47 41.2291
1050.50 43.2084
1050.53 45.3110
1050.56 47.4656
1050.59 49.8339
1050.61 52.2608
1050.64 54.9282
1050.67 57.6608
1050.70 60.6633
1050.73 63.8506
1050.76 67.2332
1050.79 70.6939
1050.82 74.4904
1050.84 78.5132
1050.87 82.7731
1050.90 87.1212
1050.93 91.8785
1050.96 96.9044
1050.99 102.209
1051.02 107.605
1051.05 113.487
1051.07 119.458
1051.10 125.951
1051.13 132.527
1051.18 144.258
1051.22 156.876
1051.27 170.394
1051.32 184.502
1051.36 199.803
1051.41 215.982
1051.46 233.002
1051.50 250.426
1051.56 273.377
1051.62 296.852
1051.73 346.171
1051.85 396.374
1051.96 444.538
1052.02 467.162
1052.08 488.341
1052.13 507.724
1052.19 524.978
1052.26 542.121
1052.33 555.462
1052.39 564.652
1052.46 569.446
1052.50 570.150
1052.53 569.441
1052.57 567.563
1052.64 560.500
1052.70 549.143
1052.77 533.793
1052.82 519.970
1052.87 504.667
1052.92 487.475
1052.97 469.306
1053.06 431.643
1053.15 392.138
1053.25 351.585
1053.34 312.366
1053.39 293.321
1053.44 275.006
1053.48 257.560
1053.53 241.109
1053.58 225.764
1053.62 211.624
1053.67 198.772
1053.72 187.511
1053.75 179.852
1053.79 173.185
1053.82 167.297
1053.85 162.201
1053.89 157.908
1053.92 154.424
1053.96 151.755
1053.99 149.902
1054.02 148.945
1054.05 148.621
1054.08 148.926
1054.11 149.813
1054.14 151.336
1054.17 153.465
1054.20 156.188
1054.23 159.373
1054.27 164.773
1054.31 171.014
1054.35 178.354
1054.39 186.376
1054.41 191.792
1054.46 202.740
1054.51 214.580
1054.56 227.170
1054.60 240.070
1054.70 267.548
1054.79 295.037
1054.84 308.581
1054.88 321.641
1054.93 334.033
1054.98 345.345
1055.03 358.421
1055.09 369.617
1055.15 378.000
1055.20 384.342
1055.24 387.526
1055.27 389.774
1055.31 391.070
1055.34 391.408
1055.38 390.793
1055.43 388.245
1055.48 383.796
1055.54 376.994
1055.60 368.435
1055.65 358.998
1055.70 348.508
1055.75 336.721
1055.80 324.281
1055.90 297.220
1056.00 268.777
1056.07 249.240
1056.14 230.043
1056.17 220.536
1056.21 211.493
1056.24 202.411
1056.28 193.834
1056.33 181.465
1056.38 169.737
1056.40 164.017
1056.43 158.686
1056.45 153.523
1056.48 148.529
1056.50 143.516
1056.53 138.867
1056.55 134.387
1056.58 130.074
1056.61 125.763
1056.63 121.784
1056.66 117.964
1056.68 114.300
1056.72 109.425
1056.75 104.966
1056.78 100.648
1056.82 96.7063
1056.85 92.8970
1056.89 89.4254
1056.92 86.0746
1056.96 83.0239
1056.99 80.0812
1057.03 77.4028
1057.06 74.8194
1057.09 72.4675
1057.13 70.1975
1057.16 68.1292
1057.20 66.1308
1057.23 64.3073
1057.26 62.9860
1057.28 61.7716
1057.31 60.5636
1057.33 59.4521
1057.39 57.3254
1057.44 55.4071
1057.49 53.6018
1057.54 51.9643
1057.59 50.4146
1057.64 49.0007
1057.69 47.6549
1057.74 46.4203
1057.79 45.2388
1057.84 44.1492
1057.89 43.1012
1057.94 42.1303
1057.99 41.1925
1058.04 40.3200
1058.11 39.2490
1058.17 38.2579
1058.24 37.3093
1058.30 36.4271
1058.36 35.5792
1058.43 34.7875
1058.49 34.0353
1058.56 33.3193
1058.62 32.6264
1058.69 31.9755
1058.81 30.7491
1058.94 29.6247
1059.07 28.5971
1059.17 27.8341
1059.27 27.1226
1059.38 26.4511
1059.48 25.8161
1059.58 25.2148
1059.68 24.6444
1059.78 24.1025
1059.88 23.5870
1059.98 23.0913
1060.08 22.6234
1060.29 21.7495
1060.49 20.9495
1060.69 20.2144
1060.82 19.7752
1060.95 19.3575
1061.08 18.9599
1061.21 18.5807
1061.46 17.8732
1061.72 17.2282
1061.98 16.6332
1062.24 16.0866
1062.49 15.5786
1062.75 15.1088
1062.95 14.7606
1063.16 14.4325
1063.36 14.1197
1063.56 13.8241
1063.76 13.5414
1063.97 13.2735
1064.17 13.0180
1064.37 12.7739
1064.77 12.3160
1065.18 11.8965
1065.58 11.5086
1065.99 11.1504
1066.25 10.9351
1066.50 10.7301
1067.02 10.3454
1067.53 9.99137
1068.05 9.66434
1068.56 9.36085
1069.08 9.07774
1069.59 8.81252
1070.11 8.56327
1070.51 8.37737
1070.92 8.19956
1071.32 8.02913
1071.73 7.86586
1072.54 7.55656
1073.35 7.26846
1074.16 6.99749
1074.96 6.74146
1075.77 6.49753
1076.58 6.26346
1077.32 6.05734
1078.05 5.85625
1078.79 5.65877
1079.53 5.46376
1080.15 5.29834
1080.78 5.13283
1081.40 4.96570
1082.03 4.79640
1082.65 4.62325
1083.28 4.44544
1083.90 4.26071
1084.53 4.06775
1084.88 3.95517
1085.23 3.83915
1085.58 3.71853
1085.93 3.59346
1086.28 3.46265
1086.63 3.32619
1086.98 3.18262
1087.33 3.03200
1087.53 2.94069
1087.73 2.84695
1087.93 2.75026
1088.13 2.65053
1088.34 2.54724
1088.54 2.44149
1088.74 2.33297
1088.94 2.22212
1089.13 2.11973
1089.31 2.01693
1089.50 1.91522
1089.59 1.86547
1089.68 1.81697
1089.77 1.77028
1089.86 1.72608
1089.96 1.68530
1090.05 1.64917
1090.14 1.61936
1090.23 1.59819
1090.32 1.58890
1090.37 1.59007
1090.42 1.59606
1090.47 1.60943
1090.52 1.63128
1090.57 1.66340
1090.62 1.70697
1090.67 1.76633
1090.72 1.84226
1090.75 1.88988
1090.77 1.94164
1090.80 1.99983
1090.82 2.06509
1090.85 2.14122
1090.87 2.22316
1090.90 2.31836
1090.92 2.42047
1090.95 2.53872
1090.97 2.66515
1091.00 2.80527
1091.02 2.96035
1091.05 3.13901
1091.07 3.32907
1091.10 3.53869
1091.12 3.76962
1091.15 4.03445
1091.18 4.31488
1091.20 4.62282
1091.23 4.96060
1091.24 5.23878
1091.26 5.52059
1091.28 5.73575
1091.29 5.96113
1091.31 6.42479
1091.34 6.93083
1091.36 7.48249
1091.38 7.78851
1091.39 8.10828
1091.41 8.76379
1091.44 9.47583
1091.46 10.2484
1091.49 11.1203
1091.52 12.0291
1091.54 13.0113
1091.57 14.0715
1091.59 15.2618
1091.62 16.4956
1091.64 17.8220
1091.67 19.2459
1091.69 20.4586
1091.71 21.7395
1091.73 23.0911
1091.75 24.4431
1091.77 25.9403
1091.78 27.4351
1091.80 29.0873
1091.82 30.7340
1091.84 32.5507
1091.86 34.3578
1091.88 36.3478
1091.90 38.3235
1091.92 40.4949
1091.94 42.6466
1091.96 45.0066
1091.98 47.3405
1092.01 50.6815
1092.03 54.0568
1092.06 57.5935
1092.08 61.2929
1092.11 65.3135
1092.13 69.3462
1092.16 73.5415
1092.18 77.8980
1092.21 82.5972
1092.23 87.2746
1092.28 97.2814
1092.33 107.873
1092.38 118.765
1092.43 129.167
1092.48 139.864
1092.57 161.818
1092.69 190.264
1092.74 202.054
1092.79 213.160
1092.84 223.872
1092.89 233.620
1092.94 242.648
1092.99 250.469
1093.04 257.156
1093.09 262.606
1093.14 266.671
1093.19 269.417
1093.20 269.884
1093.21 270.180
1093.24 270.778
1093.26 270.990
1093.31 270.292
1093.35 268.622
1093.40 265.990
1093.45 260.845
1093.51 254.196
1093.57 245.196
1093.64 234.696
1093.70 222.765
1093.77 209.854
1093.87 186.455
1093.98 162.485
1094.05 148.649
1094.11 135.455
1094.17 122.653
1094.21 116.522
1094.24 110.772
1094.28 103.993
1094.31 97.6880
1094.35 91.5279
1094.39 85.8423
1094.43 80.3269
1094.46 75.2713
1094.50 70.5232
1094.54 66.0772
1094.57 62.4699
1094.60 59.0772
1094.63 55.8924
1094.66 52.9985
1094.70 50.2012
1094.73 47.5885
1094.76 45.1520
1094.79 42.9513
1094.82 40.8358
1094.85 38.8703
1094.89 37.0458
1094.92 35.4047
1094.95 33.8329
1094.98 32.4208
1095.01 31.0696
1095.04 29.8567
1095.08 28.6965
1095.11 27.6228
1095.14 26.6290
1095.17 25.7365
1095.20 24.8821
1095.23 24.1139
1095.27 23.3776
1095.30 22.7145
1095.33 22.0777
1095.36 21.4852
1095.39 20.9332
1095.42 20.4338
1095.46 19.9517
1095.49 19.5143
1095.55 18.7053
1095.61 18.0426
1095.67 17.4467
1095.72 16.9078
1095.78 16.4259
1095.84 15.9773
1095.90 15.5719
1095.95 15.1909
1096.01 14.8437
1096.07 14.5146
1096.13 14.2073
1096.24 13.6534
1096.36 13.1612
1096.47 12.7199
1096.60 12.2820
1096.73 11.8877
1096.85 11.5303
1096.98 11.2070
1097.11 10.9086
1097.23 10.6362
1097.36 10.3827
1097.48 10.1495
1097.61 9.94095
1097.73 9.74588
1097.97 9.39100
1098.21 9.07609
1098.45 8.79439
1098.69 8.54061
1098.94 8.31055
1099.18 8.10082
1099.42 7.90942
1099.77 7.66065
1100.11 7.43846
1100.46 7.23735
1100.80 7.05514
1101.15 6.88804
1101.49 6.73483
1101.84 6.59284
1102.18 6.46148
1102.51 6.34670
1102.83 6.23931
1103.47 6.04268
1104.12 5.86706
1104.76 5.70917
1105.27 5.59592
1105.78 5.49130
1106.28 5.39472
1106.79 5.30597
1107.30 5.22459
1107.80 5.15088
1108.31 5.08526
1108.82 5.02862
1109.28 4.98576
1109.74 4.95277
1110.20 4.93186
1110.43 4.92689
1110.66 4.92623
1110.91 4.93126
1111.17 4.94331
1111.42 4.96379
1111.67 4.99425
1111.93 5.03711
1112.18 5.09491
1112.44 5.17192
1112.56 5.21912
1112.69 5.27271
1112.82 5.33450
1112.94 5.40526
1113.07 5.48635
1113.20 5.57867
1113.32 5.68569
1113.45 5.80821
1113.58 5.95129
1113.70 6.11662
1113.83 6.31198
1113.96 6.54308
1114.08 6.81941
1114.15 6.97719
1114.21 7.15141
1114.27 7.34785
1114.34 7.56351
1114.40 7.80510
1114.46 8.07722
1114.53 8.39077
1114.59 8.74299
1114.65 9.14698
1114.71 9.61313
1114.75 9.87766
1114.78 10.1634
1114.81 10.4723
1114.84 10.7960
1114.87 11.1577
1114.91 11.5502
1114.94 11.9765
1114.97 12.4248
1115.00 12.9275
1115.03 13.4746
1115.06 14.0702
1115.10 14.6978
1115.13 15.4026
1115.16 16.1454
1115.19 16.9793
1115.22 17.8579
1115.25 18.8438
1115.29 19.9164
1115.32 21.0827
1115.35 22.3086
1115.38 23.6806
1115.41 25.1685
1115.44 26.7804
1115.48 28.4678
1115.51 30.3478
1115.54 32.3765
1115.57 34.5623
1115.60 36.8377
1115.63 39.3574
1115.67 41.9715
1115.70 44.8561
1115.73 47.8379
1115.77 52.0750
1115.81 56.5419
1115.85 61.3476
1115.89 66.4992
1115.93 72.1433
1115.97 78.0058
1116.01 84.2173
1116.05 90.7714
1116.08 96.2542
1116.11 101.942
1116.18 113.698
1116.24 126.314
1116.30 139.264
1116.55 190.663
1116.61 203.432
1116.67 215.464
1116.74 226.672
1116.80 236.456
1116.86 244.775
1116.93 251.432
1116.96 254.426
1117.00 256.800
1117.03 258.534
1117.07 259.594
1117.10 260.016
1117.14 259.864
1117.17 259.048
1117.21 257.578
1117.24 255.532
1117.31 250.471
1117.37 243.805
1117.43 235.331
1117.49 225.610
1117.55 214.739
1117.62 202.954
1117.72 182.212
1117.82 160.914
1117.88 147.669
1117.94 134.898
1118.01 122.360
1118.07 110.589
1118.11 103.877
1118.14 97.4216
1118.18 91.2367
1118.22 85.4885
1118.25 79.8647
1118.29 74.6734
1118.33 69.6278
1118.36 64.9996
1118.39 61.1161
1118.42 57.5575
1118.46 54.1951
1118.49 51.0244
1118.52 48.0400
1118.55 45.2358
1118.58 42.6055
1118.61 40.1422
1118.64 37.7672
1118.67 35.6214
1118.70 33.6206
1118.74 31.7574
1118.77 30.0244
1118.80 28.4140
1118.83 26.9192
1118.86 25.5327
1118.89 24.2079
1118.92 23.0206
1118.95 21.9215
1118.98 20.9044
1119.02 19.9634
1119.05 19.0929
1119.08 18.2877
1119.11 17.5428
1119.14 16.8322
1119.17 16.1956
1119.20 15.6061
1119.23 15.0598
1119.26 14.5531
1119.30 14.0827
1119.33 13.6457
1119.36 13.2393
1119.41 12.5633
1119.47 11.9678
1119.53 11.4409
1119.58 10.9800
1119.64 10.5604
1119.70 10.1896
1119.75 9.84845
1119.81 9.54408
1119.87 9.26138
1119.92 9.00681
1120.04 8.55183
1120.15 8.16075
1120.26 7.82036
1120.39 7.49124
1120.51 7.20478
1120.64 6.94916
1120.76 6.72302
1120.89 6.51840
1121.01 6.33516
1121.13 6.16884
1121.26 6.01720
1121.38 5.87729
1121.51 5.74978
1121.63 5.63128
1121.76 5.52256
1122.00 5.32705
1122.25 5.15702
1122.50 5.00780
1122.75 4.87579
1123.00 4.75821
1123.25 4.65327
1123.50 4.55836
1123.75 4.47252
1124.00 4.39457
1124.24 4.32358
1124.49 4.25876
1124.74 4.19951
1124.99 4.14533
1125.24 4.09600
1125.65 4.02409
1126.05 3.96292
1126.46 3.91160
1126.87 3.86976
1127.28 3.83722
1127.68 3.81430
1128.09 3.80133
1128.50 3.79898
1128.95 3.81003
1129.40 3.83715
1129.63 3.85754
1129.86 3.88281
1130.08 3.91344
1130.31 3.94987
1130.53 3.99283
1130.76 4.04251
1130.99 4.09974
1131.21 4.16527
1131.44 4.23995
1131.66 4.32477
1131.89 4.42088
1132.12 4.52959
1132.37 4.66574
1132.61 4.82129
1132.86 4.99891
1133.11 5.20171
1133.36 5.43337
1133.61 5.69827
1133.86 6.00162
1134.11 6.34817
1134.33 6.71056
1134.56 7.12123
1134.67 7.34771
1134.79 7.58979
1134.90 7.84875
1135.01 8.12601
1135.13 8.42313
1135.24 8.74182
1135.35 9.08402
1135.46 9.45185
1135.58 9.84770
1135.69 10.2742
1135.80 10.7344
1135.92 11.2316
1136.04 11.8291
1136.17 12.4769
1136.29 13.1919
1136.41 13.9701
1136.54 14.8327
1136.66 15.7761
1136.79 16.8271
1136.91 17.9827
1137.04 19.2776
1137.10 19.9741
1137.16 20.7102
1137.22 21.5016
1137.29 22.3264
1137.35 23.2004
1137.41 24.1275
1137.47 25.1282
1137.54 26.1756
1137.60 27.2901
1137.66 28.4775
1137.72 29.7441
1137.78 31.0969
1137.85 32.5436
1137.91 34.0928
1137.96 35.5331
1138.02 37.0654
1138.07 38.6974
1138.12 40.4044
1138.18 42.2598
1138.23 44.2428
1138.28 46.3645
1138.34 48.5937
1138.39 51.0279
1138.45 53.6414
1138.50 56.4502
1138.55 59.4143
1138.61 62.6645
1138.66 66.1681
1138.71 69.9478
1138.77 73.9498
1138.83 79.1188
1138.89 84.6843
1138.95 90.7711
1139.02 97.4287
1139.08 104.832
1139.14 112.801
1139.20 121.504
1139.27 130.997
1139.33 141.510
1139.39 152.764
1139.45 164.967
1139.51 178.166
1139.58 192.634
1139.64 207.940
1139.70 224.319
1139.76 241.771
1139.83 260.583
1139.89 280.120
1139.95 300.612
1140.01 321.973
1140.14 366.842
1140.26 413.536
1140.39 461.970
1140.52 508.201
1140.58 530.090
1140.64 550.640
1140.71 569.558
1140.77 586.314
1140.85 605.150
1140.94 619.706
1141.02 629.956
1141.10 635.398
1141.14 636.337
1141.21 635.234
1141.28 630.973
1141.34 623.652
1141.41 613.428
1141.48 600.505
1141.54 585.131
1141.61 567.590
1141.68 548.191
1141.80 510.832
1141.91 470.904
1142.14 388.787
1142.26 348.917
1142.32 329.982
1142.38 311.717
1142.44 293.893
1142.49 277.165
1142.55 261.257
1142.61 246.188
1142.67 231.726
1142.73 218.358
1142.79 205.608
1142.84 193.885
1142.90 182.756
1142.96 172.565
1143.02 163.081
1143.08 154.264
1143.13 147.032
1143.18 140.387
1143.23 134.036
1143.28 128.203
1143.33 122.629
1143.38 117.509
1143.43 112.708
1143.48 108.202
1143.53 103.891
1143.58 99.9237
1143.63 96.1223
1143.68 92.6188
1143.73 89.2566
1143.78 86.1525
1143.83 83.2252
1143.88 80.4619
1143.94 77.3964
1144.00 74.5728
1144.06 71.8780
1144.12 69.3892
1144.18 67.0076
1144.23 64.8025
1144.29 62.7220
1144.35 60.7565
1144.41 58.8664
1144.47 57.1079
1144.52 55.4409
1144.58 53.8591
1144.70 50.9034
1144.82 48.2497
1144.94 45.5995
1145.07 43.2210
1145.20 41.0604
1145.32 39.0907
1145.45 37.2755
1145.58 35.6236
1145.71 34.1035
1145.83 32.7008
1145.95 31.5019
1146.07 30.3836
1146.18 29.3385
1146.30 28.3681
1146.42 27.4499
1146.53 26.5873
1146.65 25.7757
1146.77 25.0172
1146.88 24.2951
1147.00 23.6127
1147.12 22.9671
1147.23 22.3605
1147.35 21.7801
1147.47 21.2335
1147.70 20.2146
1147.93 19.2858
1148.17 18.4430
1148.40 17.6721
1148.63 16.9644
1148.87 16.3101
1149.10 15.7084
1149.33 15.1512
1149.57 14.6337
1149.78 14.1919
1149.99 13.7790
1150.20 13.3904
1150.42 13.0240
1150.63 12.6778
1150.84 12.3501
1151.05 12.0395
1151.26 11.7445
1151.48 11.4627
1151.69 11.1956
1151.90 10.9408
1152.11 10.6974
1152.54 10.2416
1152.96 9.82197
1153.34 9.47079
1153.72 9.14173
1154.11 8.83198
1154.49 8.53982
1154.87 8.26149
1155.25 7.99576
1155.63 7.74080
1156.01 7.49551
1156.38 7.26992
1156.74 7.04962
1157.10 6.83331
1157.46 6.62029
1157.82 6.40807
1158.00 6.30236
1158.18 6.19652
1158.36 6.08978
1158.54 5.98316
1158.72 5.87592
1158.90 5.76792
1159.10 5.64567
1159.30 5.52281
1159.50 5.39811
1159.71 5.27294
1159.81 5.20976
1159.91 5.14651
1160.01 5.08334
1160.11 5.02106
1160.21 4.95872
1160.31 4.89736
1160.41 4.83762
1160.51 4.78096
1160.63 4.71962
1160.69 4.69166
1160.75 4.66686
1160.80 4.64512
1160.86 4.62812
1160.92 4.61663
1160.98 4.61217
1161.04 4.61679
1161.10 4.63274
1161.15 4.66301
1161.21 4.71129
1161.27 4.78360
1161.33 4.88319
1161.36 4.94568
1161.39 5.01791
1161.42 5.10096
1161.44 5.19601
1161.48 5.34088
1161.52 5.50689
1161.56 5.70082
1161.59 5.92628
1161.63 6.18722
1161.67 6.48801
1161.70 6.83335
1161.74 7.22838
1161.78 7.69160
1161.82 8.20469
1161.84 8.49402
1161.85 8.78537
1161.87 9.11199
1161.89 9.44033
1161.91 9.80780
1161.93 10.1766
1161.95 10.5886
1161.96 11.0015
1161.98 11.4620
1162.00 11.9226
1162.02 12.4355
1162.04 12.9477
1162.06 13.5171
1162.08 14.1170
1162.10 14.7487
1162.11 15.3773
1162.13 16.0738
1162.15 16.7657
1162.17 17.5310
1162.19 18.2900
1162.21 19.1280
1162.22 19.9576
1162.26 21.7758
1162.30 23.7512
1162.34 25.8897
1162.37 28.2612
1162.41 30.7450
1162.45 33.4042
1162.48 36.2405
1162.52 39.2541
1162.56 42.4435
1162.60 45.8055
1162.63 49.3352
1162.66 52.3154
1162.69 55.2923
1162.75 61.5076
1162.81 68.0285
1162.87 74.7918
1162.99 90.1825
1163.05 97.1581
1163.11 103.989
1163.17 110.565
1163.23 116.774
1163.28 121.842
1163.33 126.469
1163.39 131.109
1163.44 135.002
1163.48 136.907
1163.51 138.475
1163.55 140.053
1163.59 141.131
1163.60 141.269
1163.61 141.473
1163.66 141.886
1163.71 141.681
1163.75 141.026
1163.79 139.971
1163.82 138.517
1163.86 136.732
1163.90 134.360
1163.95 131.595
1163.99 128.703
1164.02 125.614
1164.10 118.646
1164.18 110.828
1164.26 102.614
1164.37 90.2820
1164.42 84.1330
1164.48 78.0957
1164.52 73.9916
1164.56 69.9917
1164.60 66.1123
1164.63 62.4615
1164.67 58.8585
1164.71 55.4966
1164.75 52.2057
1164.79 49.1592
1164.83 45.9788
1164.87 42.9958
1164.91 40.2089
1164.94 38.8883
1164.96 37.6154
1164.98 36.3897
1165.00 35.2104
1165.02 34.0768
1165.04 32.9880
1165.06 31.9430
1165.08 30.9408
1165.10 29.9803
1165.12 29.0606
1165.14 28.2214
1165.16 27.4565
1165.18 26.6844
1165.20 25.9814
1165.22 25.2725
1165.24 24.6276
1165.26 24.0097
1165.28 23.4177
1165.30 22.8218
1165.32 22.2806
1165.34 21.7627
1165.36 21.2672
1165.38 20.7690
1165.40 20.3170
1165.43 19.4719
1165.47 18.6806
1165.51 17.9774
1165.55 17.3193
1165.59 16.7345
1165.63 16.1868
1165.66 15.6994
1165.70 15.2423
1165.74 14.8347
1165.78 14.4512
1165.82 14.0996
1165.86 13.7766
1165.90 13.4865
1165.94 13.2114
1165.97 12.9633
1166.01 12.7269
1166.05 12.5126
1166.09 12.3074
1166.13 12.1204
1166.20 11.7755
1166.28 11.4694
1166.36 11.1950
1166.43 10.9778
1166.49 10.7777
1166.56 10.5925
1166.63 10.4226
1166.69 10.2613
1166.76 10.1124
1166.89 9.83768
1167.03 9.59005
1167.16 9.36818
1167.29 9.16635
1167.42 8.98161
1167.58 8.78478
1167.73 8.60611
1167.89 8.44192
1168.04 8.29029
1168.20 8.14876
1168.35 8.01783
1168.50 7.89544
1168.66 7.78065
1168.97 7.57009
1169.28 7.38228
1169.58 7.21203
1169.89 7.05744
1170.20 6.91511
1170.51 6.78409
1170.82 6.66237
1171.13 6.54872
1171.60 6.38630
1172.08 6.23777
1172.56 6.10072
1173.03 5.97349
1173.51 5.85405
1173.99 5.74176
1174.46 5.63517
1174.94 5.53392
1175.39 5.44249
1175.84 5.35448
1176.73 5.18726
1177.63 5.02912
1178.53 4.87765
1179.20 4.76714
1179.87 4.65843
1180.55 4.55072
1181.22 4.44323
1181.89 4.33519
1182.57 4.22575
1183.24 4.11396
1183.91 3.99878
1184.53 3.88910
1184.84 3.83233
1185.15 3.77431
1185.45 3.71447
1185.76 3.65301
1186.07 3.58930
1186.38 3.52352
1186.65 3.46444
1186.91 3.40347
1187.18 3.34020
1187.44 3.27440
1187.71 3.20555
1187.98 3.13392
1188.24 3.05900
1188.38 3.02024
1188.51 2.98057
1188.66 2.93319
1188.82 2.88489
1188.97 2.83541
1189.13 2.78490
1189.28 2.73333
1189.44 2.68207
1189.51 2.65685
1189.59 2.63227
1189.67 2.60879
1189.74 2.58704
1189.81 2.57095
1189.87 2.55759
1189.93 2.54762
1190.00 2.54224
1190.06 2.54300
1190.12 2.55189
