Pt-192(n,tot) ENDFB-8.0
610.514 15.9840
610.523 16.5793
610.533 17.2046
610.543 17.8611
610.553 18.5500
610.563 19.2725
610.572 20.0300
610.582 20.8236
610.592 21.6549
610.602 22.5249
610.612 23.4352
610.621 24.3772
610.631 25.3716
610.641 26.4103
610.651 27.4949
610.661 28.6266
610.670 29.8068
610.680 31.0371
610.690 32.3189
610.700 33.6535
610.710 35.0423
610.719 36.4868
610.739 39.5483
610.759 42.8487
610.778 46.3798
610.789 48.4258
610.799 50.5506
610.821 55.0425
610.842 59.8660
610.864 65.0056
610.885 70.5170
610.906 76.3827
610.928 82.6060
610.949 89.1564
610.967 94.9350
610.985 100.927
611.003 107.159
611.020 113.626
611.040 121.011
611.060 128.661
611.079 136.562
611.099 144.653
611.138 161.540
611.177 179.048
611.216 197.044
611.255 215.219
611.295 233.281
611.334 250.869
611.360 262.508
611.387 273.643
611.426 288.903
611.465 302.666
611.505 314.592
611.544 324.416
611.564 328.622
611.585 332.173
611.611 335.773
611.638 338.197
611.646 338.738
611.655 339.150
611.684 339.551
611.713 338.541
611.735 336.756
611.758 334.132
611.781 330.706
611.803 326.499
611.830 320.567
611.856 313.694
611.901 300.041
611.946 284.309
611.991 266.897
612.036 248.367
612.105 218.520
612.175 188.735
612.220 170.092
612.242 161.087
612.265 152.373
612.287 143.899
612.310 135.727
612.332 127.874
612.355 120.389
612.377 113.214
612.400 106.391
612.422 99.9222
612.445 93.8355
612.467 88.0739
612.489 82.6838
612.512 77.6101
612.534 72.8890
612.557 68.4678
612.579 64.3565
612.602 60.5421
612.624 57.0258
612.647 53.7619
612.658 52.2195
612.669 50.7521
612.681 49.3315
612.692 47.9812
612.703 46.6864
612.714 45.4453
612.725 44.2457
612.737 43.1070
612.748 42.0070
612.759 40.9635
612.770 39.9560
612.782 39.0008
612.793 38.0869
612.804 37.2128
612.815 36.3696
612.827 35.5706
612.838 34.8000
612.849 34.0700
612.860 33.3661
612.872 32.6993
612.883 32.0619
612.894 31.4526
612.905 30.8651
612.916 30.3084
612.939 29.2628
612.961 28.3068
612.984 27.4357
613.006 26.6341
613.029 25.8990
613.051 25.2239
613.074 24.6056
613.096 24.0332
613.119 23.5049
613.141 23.0161
613.164 22.5650
613.186 22.1440
613.209 21.7519
613.231 21.3860
613.254 21.0451
613.271 20.7950
613.288 20.5568
613.323 20.1135
613.358 19.7077
613.392 19.3345
613.427 18.9886
613.462 18.6685
613.497 18.3701
613.531 18.0911
613.566 17.8285
613.601 17.5821
613.636 17.3495
613.670 17.1296
613.705 16.9211
613.740 16.7231
613.774 16.5346
613.809 16.3550
613.854 16.1343
613.899 15.9264
613.944 15.7295
613.989 15.5434
614.034 15.3664
614.079 15.1986
614.124 15.0386
614.169 14.8864
614.214 14.7409
614.259 14.6022
614.304 14.4693
614.348 14.3422
614.438 14.1034
614.528 13.8832
614.581 13.7608
614.635 13.6439
614.688 13.5320
614.741 13.4248
614.847 13.2232
614.953 13.0370
615.059 12.8643
615.166 12.7039
615.272 12.5543
615.378 12.4144
615.468 12.3029
615.558 12.1972
615.648 12.0968
615.738 12.0012
615.828 11.9102
615.917 11.8233
616.007 11.7404
616.097 11.6612
616.277 11.5124
616.457 11.3754
616.637 11.2488
616.816 11.1314
617.029 11.0029
617.241 10.8842
617.454 10.7742
617.666 10.6719
617.879 10.5764
618.091 10.4869
618.303 10.4027
618.516 10.3234
618.696 10.2596
618.875 10.1987
619.055 10.1404
619.235 10.0846
619.595 9.97940
619.954 9.88198
620.314 9.79118
620.673 9.70616
621.033 9.62614
621.392 9.55051
621.752 9.47867
622.111 9.41020
622.471 9.34461
622.830 9.28157
623.190 9.22067
623.550 9.16162
623.909 9.10407
624.269 9.04771
624.546 9.00473
624.824 8.96209
625.102 8.91959
625.380 8.87704
625.658 8.83418
625.797 8.81257
625.936 8.79079
626.075 8.76881
626.213 8.74661
626.352 8.72422
626.491 8.70173
626.614 8.68212
626.675 8.67260
626.736 8.66351
626.798 8.65512
626.859 8.64789
626.920 8.64254
626.982 8.64010
627.043 8.64211
627.074 8.64545
627.104 8.65078
627.135 8.65855
627.165 8.66920
627.196 8.68335
627.227 8.70155
627.257 8.72464
627.288 8.75331
627.319 8.78865
627.349 8.83146
627.380 8.88314
627.411 8.94456
627.441 9.01717
627.472 9.10235
627.500 9.19458
627.529 9.30025
627.558 9.42058
627.586 9.55677
627.615 9.71000
627.629 9.79336
627.643 9.88140
627.658 9.97424
627.672 10.0720
627.686 10.1748
627.701 10.2827
627.715 10.3958
627.729 10.5142
627.744 10.6380
627.758 10.7672
627.786 11.0419
627.815 11.3384
627.844 11.6564
627.872 11.9953
627.901 12.3543
627.929 12.7320
627.956 13.0985
627.983 13.4781
628.036 14.2665
628.142 15.8952
628.199 16.7436
628.228 17.1460
628.256 17.5268
628.295 18.0050
628.334 18.4276
628.356 18.6434
628.379 18.8357
628.416 19.0959
628.438 19.2193
628.440 19.2290
628.447 19.2590
628.453 19.2862
628.466 19.3337
628.495 19.4076
628.525 19.4317
628.533 19.4295
628.556 19.4030
628.581 19.3393
628.602 19.2578
628.623 19.1523
628.647 19.0097
628.670 18.8403
628.712 18.4654
628.755 18.0164
628.790 17.6011
628.824 17.1530
628.894 16.1858
628.960 15.2293
629.026 14.2810
629.058 13.8212
629.091 13.3781
629.124 12.9524
629.157 12.5494
629.188 12.1899
629.203 12.0183
629.219 11.8534
629.234 11.6931
629.250 11.5386
629.265 11.3898
629.281 11.2476
629.296 11.1103
629.312 10.9786
629.327 10.8526
629.343 10.7330
629.358 10.6180
629.374 10.5090
629.389 10.4046
629.404 10.3059
629.420 10.2116
629.435 10.1220
629.451 10.0372
629.466 9.95734
629.497 9.80995
629.528 9.67854
629.559 9.56140
629.590 9.45795
629.621 9.36649
629.652 9.28578
629.687 9.20629
629.721 9.13739
629.756 9.07766
629.791 9.02581
629.826 8.98070
629.861 8.94133
629.895 8.90681
629.930 8.87640
629.965 8.84944
630.000 8.82538
630.069 8.78416
630.139 8.74985
630.209 8.72047
630.278 8.69464
630.348 8.67144
630.487 8.63062
630.626 8.59496
630.765 8.56287
630.905 8.53341
631.044 8.50600
631.183 8.48019
631.322 8.45567
631.601 8.40962
631.879 8.36646
632.157 8.32534
632.436 8.28566
632.714 8.24699
632.993 8.20902
633.364 8.15901
633.735 8.10927
634.106 8.05941
634.477 8.00910
634.849 7.95801
635.220 7.90583
635.591 7.85226
635.962 7.79697
636.287 7.74690
636.612 7.69497
636.937 7.64091
637.261 7.58439
637.586 7.52504
637.911 7.46246
638.236 7.39616
638.398 7.36145
638.561 7.32558
638.731 7.28666
638.901 7.24629
639.071 7.20432
639.241 7.16064
639.411 7.11506
639.581 7.06750
639.751 7.01776
639.922 6.96566
640.084 6.91349
640.246 6.85883
640.409 6.80145
640.571 6.74113
640.734 6.67766
640.815 6.64468
640.896 6.61082
640.977 6.57607
641.058 6.54039
641.140 6.50378
641.221 6.46620
641.306 6.42576
641.391 6.38431
641.476 6.34173
641.561 6.29816
641.646 6.25355
641.731 6.20808
641.816 6.16176
641.901 6.11490
641.986 6.06767
642.029 6.04403
642.071 6.02054
642.114 5.99717
642.157 5.97413
642.199 5.95149
642.242 5.92940
642.284 5.90803
642.327 5.88772
642.369 5.86869
642.412 5.85145
642.454 5.83645
642.497 5.82448
642.539 5.81640
642.582 5.81343
642.609 5.81492
642.636 5.81964
642.663 5.82821
642.690 5.84130
642.717 5.85989
642.744 5.88495
642.771 5.91774
642.798 5.95951
642.826 6.01229
642.853 6.07795
642.880 6.15885
642.907 6.25734
642.934 6.37733
642.947 6.44614
642.961 6.52162
642.974 6.60497
642.988 6.69554
643.001 6.79455
643.015 6.90267
643.036 7.09353
643.058 7.31191
643.079 7.56119
643.100 7.84363
643.121 8.16595
643.143 8.52949
643.164 8.94248
643.185 9.40621
643.206 9.93064
643.228 10.5198
643.249 11.1801
643.270 11.9148
643.291 12.7380
643.313 13.6499
643.334 14.6668
643.355 15.7878
643.374 16.8554
643.392 18.0170
643.410 19.2786
643.429 20.6386
643.447 22.1178
643.465 23.7153
643.484 25.4372
643.502 27.2791
643.521 29.2670
643.539 31.3970
643.557 33.6745
643.576 36.0914
643.594 38.6787
643.612 41.4128
643.631 44.3274
643.649 47.3944
643.670 51.1788
643.692 55.1971
643.713 59.4508
643.734 63.9184
643.755 68.6404
643.777 73.5688
643.798 78.7449
643.819 84.1123
643.844 90.7591
643.869 97.6481
643.895 104.810
643.920 112.159
643.966 126.194
644.009 139.414
644.051 152.692
644.105 169.328
644.148 181.856
644.190 193.607
644.233 204.331
644.275 213.718
644.297 217.855
644.318 221.562
644.339 224.848
644.360 227.663
644.384 230.231
644.407 232.191
644.439 233.863
644.447 234.109
644.472 234.416
644.498 233.983
644.520 232.995
644.543 231.456
644.565 229.366
644.588 226.751
644.610 223.632
644.633 220.035
644.674 212.347
644.715 203.391
644.760 192.289
644.805 180.230
644.858 165.146
644.911 149.646
644.956 136.530
645.001 123.733
645.046 111.437
645.069 105.532
645.091 99.8131
645.114 94.2702
645.136 88.9647
645.159 83.8809
645.181 79.0259
645.204 74.3843
645.226 69.9998
645.249 65.8517
645.271 61.9389
645.291 58.7358
645.310 55.7195
645.330 52.8555
645.349 50.1690
645.369 47.6276
645.388 45.2524
645.407 43.0243
645.427 40.9378
645.446 38.9771
645.466 37.1561
645.485 35.4497
645.505 33.8692
645.524 32.3919
645.544 31.0267
645.563 29.7597
645.582 28.5848
645.594 27.9406
645.605 27.3245
645.616 26.7355
645.627 26.1773
645.639 25.6390
645.650 25.1290
645.661 24.6372
645.672 24.1715
645.684 23.7225
645.695 23.2972
645.706 22.8873
645.717 22.4991
645.729 22.1248
645.740 21.7704
645.751 21.4286
645.762 21.1048
645.774 20.7925
645.785 20.4941
645.808 19.9381
645.830 19.4293
645.853 18.9630
645.875 18.5351
645.898 18.1419
645.920 17.7799
645.943 17.4460
645.957 17.2458
645.971 17.0565
645.986 16.8749
646.000 16.7030
646.029 16.3810
646.057 16.0876
646.086 15.8172
646.115 15.5690
646.143 15.3385
646.172 15.1253
646.201 14.9259
646.229 14.7401
646.258 14.5652
646.286 14.4012
646.315 14.2459
646.344 14.0996
646.372 13.9603
646.401 13.8284
646.446 13.6330
646.491 13.4517
646.536 13.2825
646.581 13.1239
646.626 12.9747
646.671 12.8344
646.716 12.7020
646.761 12.5768
646.806 12.4578
646.851 12.3451
646.896 12.2379
646.941 12.1359
646.986 12.0384
647.031 11.9454
647.121 11.7716
647.212 11.6119
647.302 11.4649
647.392 11.3288
647.482 11.2026
647.572 11.0851
647.662 10.9755
647.752 10.8729
647.842 10.7767
647.928 10.6902
648.014 10.6084
648.100 10.5311
648.186 10.4578
648.272 10.3882
648.358 10.3220
648.530 10.1988
648.701 10.0864
648.873 9.98336
649.045 9.88851
649.217 9.80081
649.397 9.71569
649.577 9.63668
649.757 9.56307
649.938 9.49428
650.118 9.42978
650.298 9.36914
650.478 9.31199
650.658 9.25797
650.830 9.20904
651.002 9.16250
651.346 9.07567
651.689 8.99611
652.033 8.92275
652.377 8.85469
652.721 8.79127
653.065 8.73184
653.409 8.67591
653.867 8.60602
654.325 8.54075
654.784 8.47940
655.242 8.42145
655.701 8.36640
656.159 8.31379
656.618 8.26328
657.076 8.21462
657.600 8.16093
658.124 8.10901
658.648 8.05858
659.172 8.00937
659.696 7.96116
660.220 7.91376
660.743 7.86698
661.267 7.82066
661.988 7.75739
662.708 7.69428
663.429 7.63093
664.149 7.56695
664.869 7.50194
665.590 7.43546
666.310 7.36702
667.031 7.29610
667.456 7.25276
667.882 7.20822
668.308 7.16228
668.733 7.11473
669.159 7.06532
669.585 7.01383
670.011 6.95997
670.436 6.90338
670.731 6.86240
671.026 6.81977
671.320 6.77529
671.615 6.72877
671.910 6.67999
672.204 6.62866
672.499 6.57447
672.794 6.51702
672.974 6.48013
673.154 6.44175
673.334 6.40176
673.514 6.36002
673.694 6.31639
673.874 6.27070
674.055 6.22277
674.235 6.17241
674.366 6.13413
674.497 6.09438
674.628 6.05307
674.759 6.01011
674.890 5.96545
675.021 5.91900
675.152 5.87076
675.217 5.84596
675.283 5.82076
675.373 5.78535
675.463 5.74925
675.553 5.71248
675.643 5.67530
675.733 5.63792
675.778 5.61931
675.823 5.60085
675.868 5.58264
675.913 5.56480
675.958 5.54751
676.003 5.53100
676.040 5.51825
676.077 5.50648
676.113 5.49588
676.150 5.48688
676.187 5.47987
676.224 5.47546
676.261 5.47436
676.298 5.47751
676.335 5.48609
676.371 5.50157
676.408 5.52591
676.445 5.56134
676.464 5.58425
676.482 5.61098
676.500 5.64213
676.519 5.67822
676.537 5.71983
676.556 5.76762
676.574 5.82228
676.592 5.88461
676.615 5.97294
676.637 6.07540
676.660 6.19432
676.682 6.33183
676.705 6.49034
676.727 6.67247
676.750 6.88112
676.761 6.99689
676.772 7.11945
676.784 7.25142
676.795 7.39220
676.806 7.54229
676.818 7.70073
676.829 7.87086
676.840 8.05021
676.851 8.24253
676.863 8.44499
676.874 8.66181
676.885 8.88975
676.896 9.13352
676.908 9.38945
676.919 9.66279
676.930 9.94937
676.941 10.2550
676.953 10.5750
676.972 11.1750
676.991 11.8291
677.011 12.5482
677.030 13.3289
677.050 14.1836
677.069 15.1078
677.089 16.1153
677.108 17.1999
677.128 18.3773
677.147 19.6394
677.167 21.0033
677.186 22.4590
677.205 24.0252
677.225 25.6892
677.244 27.4619
677.264 29.3461
677.286 31.6848
677.309 34.1694
677.331 36.8119
677.354 39.6132
677.376 42.5728
677.399 45.6893
677.421 48.9596
677.444 52.3794
677.466 55.9587
677.489 59.6584
677.511 63.4847
677.534 67.4269
677.556 71.4724
677.579 75.6070
677.624 84.0794
677.673 93.4875
677.722 102.857
677.755 108.977
677.800 117.037
677.845 124.532
677.890 131.284
677.919 135.090
677.941 137.803
677.964 140.225
677.986 142.352
678.009 144.163
678.031 145.660
678.068 147.397
678.089 147.970
678.099 148.145
678.120 148.268
678.141 148.089
678.175 147.168
678.209 145.504
678.232 143.965
678.255 142.108
678.288 138.836
678.322 134.968
678.355 130.569
678.388 125.722
678.416 121.455
678.443 116.970
678.498 107.518
678.565 95.4985
678.632 83.5159
678.669 77.1442
678.705 71.0037
678.742 65.1302
678.778 59.5661
678.812 54.7588
678.828 52.4619
678.845 50.2560
678.862 48.1159
678.879 46.0678
678.895 44.0874
678.912 42.1982
678.929 40.3774
678.946 38.6459
678.962 36.9820
678.979 35.4045
678.996 33.8931
679.013 32.4641
679.029 31.1066
679.046 29.8187
679.063 28.5913
679.079 27.4369
679.096 26.3393
679.113 25.3093
679.130 24.3322
679.146 23.4173
679.163 22.5562
679.180 21.7464
679.197 20.9812
679.213 20.2673
679.230 19.5938
679.247 18.9663
679.264 18.3751
679.280 17.8251
679.297 17.3104
679.314 16.8289
679.329 16.4154
679.344 16.0291
679.359 15.6659
679.375 15.3244
679.390 15.0013
679.405 14.6996
679.420 14.4160
679.436 14.1493
679.451 13.8969
679.466 13.6610
679.481 13.4390
679.496 13.2300
679.512 13.0332
679.527 12.8476
679.542 12.6727
679.557 12.5076
679.573 12.3507
679.588 12.2035
679.603 12.0642
679.618 11.9323
679.649 11.6881
679.679 11.4687
679.710 11.2695
679.740 11.0890
679.770 10.9240
679.801 10.7727
679.834 10.6197
679.868 10.4790
679.901 10.3490
679.935 10.2284
679.968 10.1160
680.002 10.0108
680.035 9.91189
680.069 9.81893
680.102 9.73075
680.136 9.64712
680.203 9.49207
680.270 9.35051
680.336 9.22075
680.394 9.11651
680.452 9.01900
680.510 8.92717
680.568 8.84072
680.626 8.75885
680.684 8.68139
680.741 8.60779
680.799 8.53772
680.915 8.40688
681.030 8.28705
681.146 8.17638
681.262 8.07373
681.408 7.95367
681.554 7.84274
681.700 7.73952
681.846 7.64280
681.992 7.55163
682.138 7.46517
682.284 7.38275
682.431 7.30376
682.625 7.20293
682.820 7.10630
683.015 7.01303
683.210 6.92239
683.344 6.86124
683.478 6.80091
683.612 6.74117
683.745 6.68187
683.879 6.62282
684.013 6.56397
684.147 6.50513
684.281 6.44620
684.415 6.38698
684.549 6.32747
684.683 6.26750
684.817 6.20695
684.951 6.14566
685.085 6.08363
685.219 6.02069
685.353 5.95674
685.511 5.87968
685.669 5.80086
685.827 5.72012
685.986 5.63732
686.144 5.55218
686.302 5.46460
686.461 5.37444
686.540 5.32838
686.619 5.28164
686.753 5.20088
686.887 5.11820
687.021 5.03356
687.088 4.99051
687.154 4.94709
687.221 4.90319
687.288 4.85891
687.355 4.81430
687.422 4.76949
687.489 4.72441
687.556 4.67929
687.623 4.63410
687.690 4.58911
687.782 4.52817
687.873 4.46840
687.964 4.41042
688.010 4.38236
688.055 4.35518
688.101 4.32894
688.147 4.30394
688.192 4.28029
688.238 4.25839
688.284 4.23843
688.329 4.22089
688.375 4.20612
688.421 4.19474
688.488 4.18552
688.521 4.18497
688.555 4.18768
688.588 4.19415
688.622 4.20496
688.655 4.22084
688.689 4.24256
688.722 4.27126
688.756 4.30810
688.789 4.35458
688.822 4.41228
688.856 4.48370
688.889 4.57130
688.923 4.67824
688.956 4.80790
688.987 4.95025
689.017 5.11909
689.048 5.32039
689.078 5.55849
689.093 5.69453
689.109 5.84165
689.124 6.00170
689.139 6.17577
689.154 6.36501
689.169 6.57069
689.185 6.79414
689.200 7.03681
689.215 7.30205
689.230 7.58806
689.246 7.89828
689.261 8.23460
689.276 8.60151
689.291 8.99640
689.306 9.42382
689.322 9.88621
689.337 10.3896
689.352 10.9300
689.367 11.5135
689.383 12.1432
689.398 12.8221
689.413 13.5537
689.428 14.3414
689.443 15.1889
689.458 16.0565
689.472 16.9854
689.487 17.9792
689.501 19.0340
689.516 20.1682
689.530 21.3700
689.545 22.6603
689.559 24.0253
689.574 25.4881
689.588 27.0440
689.603 28.6973
689.617 30.4400
689.631 32.3010
689.646 34.2590
689.660 36.3458
689.675 38.5371
689.690 40.9837
689.705 43.5727
689.720 46.3093
689.736 49.1985
689.754 52.8864
689.772 56.8112
689.790 60.9808
689.809 65.3777
689.825 69.6637
689.842 74.1453
689.859 78.8804
689.876 83.8163
689.892 89.0149
689.909 94.4166
689.926 100.053
689.943 105.924
689.959 112.068
689.976 118.408
689.993 125.020
690.010 131.820
690.043 146.127
690.076 161.229
690.116 180.120
690.156 199.929
690.189 217.260
690.223 234.914
690.290 270.801
690.357 306.078
690.390 322.981
690.423 339.066
690.457 354.221
690.490 368.191
690.524 380.785
690.557 391.824
690.590 400.950
690.623 408.321
690.655 413.754
690.687 417.331
690.698 418.102
690.708 418.662
690.743 419.013
690.778 417.126
690.806 414.026
690.834 409.576
690.861 403.844
690.889 396.883
690.922 387.192
690.954 376.082
690.982 365.627
691.010 354.352
691.065 329.836
691.121 303.361
691.176 275.922
691.251 238.343
691.289 220.048
691.327 202.325
691.349 191.998
691.372 182.009
691.395 172.294
691.417 162.959
691.440 153.862
691.463 145.178
691.480 138.844
691.498 132.734
691.515 126.848
691.532 121.221
691.549 116.001
691.565 111.017
691.582 106.207
691.598 101.627
691.615 97.2186
691.631 93.0311
691.648 89.0099
691.665 85.1993
691.686 80.5049
691.707 76.1267
691.729 72.0305
691.750 68.2044
691.772 64.6358
691.793 61.3120
691.814 58.2201
691.836 55.3473
691.857 52.6690
691.879 50.1974
691.900 47.9074
691.922 45.7872
691.943 43.8252
691.964 42.0104
691.986 40.3323
692.007 38.7807
692.029 37.3397
692.050 36.0136
692.071 34.7871
692.093 33.6521
692.114 32.5965
692.136 31.6232
692.157 30.7206
692.179 29.8828
692.200 29.1008
692.221 28.3767
692.243 27.7023
692.264 27.0731
692.286 26.4852
692.307 25.9352
692.328 25.4197
692.350 24.9358
692.370 24.4994
692.391 24.0893
692.411 23.6995
692.432 23.3320
692.452 22.9817
692.473 22.6504
692.493 22.3352
692.513 22.0347
692.554 21.4725
692.595 20.9578
692.636 20.4841
692.677 20.0472
692.718 19.6406
692.759 19.2617
692.800 18.9074
692.840 18.5759
692.881 18.2634
692.922 17.9687
692.963 17.6902
693.004 17.4272
693.047 17.1652
693.090 16.9173
693.132 16.6820
693.175 16.4581
693.218 16.2444
693.261 16.0411
693.304 15.8470
693.346 15.6613
693.432 15.3131
693.518 14.9931
693.603 14.6975
693.689 14.4239
693.755 14.2258
693.821 14.0384
693.888 13.8607
693.954 13.6921
694.020 13.5318
694.086 13.3792
694.152 13.2338
694.219 13.0953
694.285 12.9627
694.351 12.8359
694.417 12.7145
694.483 12.5981
694.616 12.3793
694.748 12.1774
694.834 12.0546
694.919 11.9377
695.005 11.8260
695.091 11.7194
695.176 11.6173
695.262 11.5196
695.433 11.3361
695.605 11.1667
695.776 11.0100
695.947 10.8644
696.118 10.7287
696.235 10.6414
696.352 10.5579
696.586 10.4014
696.819 10.2574
697.053 10.1243
697.286 10.0007
697.520 9.88567
697.754 9.77811
697.987 9.67727
698.159 9.60719
698.330 9.54012
698.672 9.41413
699.015 9.29779
699.358 9.18982
699.700 9.08917
700.043 8.99495
700.385 8.90640
700.728 8.82288
701.164 8.72297
701.600 8.62937
702.036 8.54126
702.472 8.45801
702.908 8.37895
703.344 8.30353
703.780 8.23134
704.216 8.16215
704.715 8.08651
704.964 8.05006
705.213 8.01461
705.423 7.98557
705.634 7.95776
705.739 7.94462
705.844 7.93246
705.949 7.92192
706.054 7.91420
706.107 7.91197
706.159 7.91127
706.212 7.91251
706.264 7.91619
706.317 7.92291
706.370 7.93330
706.422 7.94814
706.475 7.96816
706.527 7.99422
706.580 8.02698
706.632 8.06726
706.685 8.11542
706.737 8.17194
706.790 8.23662
706.843 8.30934
706.895 8.38904
706.957 8.49112
707.020 8.59837
707.086 8.71416
707.152 8.82636
