Nd-143(n,tot) ENDFB-8.0
Energy(eV) XS(b)
1960.14 2.07430
1960.27 2.06129
1960.40 2.05436
1960.53 2.05691
1960.66 2.07427
1960.73 2.09100
1960.80 2.11477
1960.86 2.14719
1960.93 2.18942
1960.99 2.24498
1961.06 2.31475
1961.12 2.40391
1961.19 2.51321
1961.26 2.65003
1961.32 2.81749
1961.39 3.02079
1961.42 3.13766
1961.45 3.26167
1961.49 3.40134
1961.52 3.55384
1961.55 3.72004
1961.58 3.90086
1961.62 4.09726
1961.65 4.31021
1961.68 4.54071
1961.72 4.78196
1961.75 5.05006
1961.78 5.33881
1961.81 5.64927
1961.85 5.98252
1961.88 6.33962
1961.91 6.72165
1961.95 7.12963
1961.98 7.55101
1962.01 8.01308
1962.04 8.50405
1962.08 9.02481
1962.11 9.57621
1962.14 10.1590
1962.18 10.7740
1962.21 11.4217
1962.24 12.0815
1962.28 12.9061
1962.32 13.7523
1962.35 14.6660
1962.39 15.5992
1962.42 16.4674
1962.46 17.3691
1962.52 19.2708
1962.59 21.2980
1962.65 23.4078
1962.72 25.6528
1962.79 27.9499
1962.92 32.7628
1963.05 37.9270
1963.12 40.4686
1963.19 42.9024
1963.27 45.4641
1963.34 47.8530
1963.41 49.7771
1963.47 51.5048
1963.54 53.0519
1963.61 54.3546
1963.68 55.3668
1963.72 55.8234
1963.76 56.1618
1963.80 56.3926
1963.81 56.4219
1963.83 56.4944
1963.85 56.5301
1963.90 56.5026
1963.94 56.3282
1963.99 56.0146
1964.04 55.5285
1964.09 54.9051
1964.14 54.1248
1964.18 53.2268
1964.25 51.7915
1964.32 50.1462
1964.41 47.4032
1964.51 44.3557
1964.62 40.7894
1964.72 37.1301
1964.82 33.7344
1964.91 30.4043
1964.96 28.7684
1965.01 27.2057
1965.06 25.6571
1965.11 24.1912
1965.17 22.3794
1965.23 20.6661
1965.29 19.0564
1965.33 18.2915
1965.36 17.5768
1965.39 16.8649
1965.42 16.1799
1965.45 15.5218
1965.48 14.9104
1965.51 14.3045
1965.54 13.7247
1965.57 13.1706
1965.60 12.6583
1965.65 11.8709
1965.70 11.1570
1965.75 10.4842
1965.80 9.87742
1965.84 9.30841
1965.89 8.79754
1965.94 8.32053
1965.99 7.89395
1966.04 7.49705
1966.09 7.14322
1966.14 6.81491
1966.18 6.52291
1966.23 6.25247
1966.28 6.01224
1966.33 5.78994
1966.38 5.59253
1966.45 5.31990
1966.53 5.08518
1966.60 4.88259
1966.68 4.70708
1966.75 4.55433
1966.83 4.42066
1966.90 4.30295
1966.98 4.19990
1967.05 4.10659
1967.13 4.02267
1967.28 3.87733
1967.43 3.75487
1967.58 3.64988
1967.77 3.53155
1967.96 3.42878
1968.16 3.33786
1968.35 3.25629
1968.55 3.18231
1968.74 3.11464
1969.13 2.99474
1969.50 2.89453
1969.87 2.80554
1970.24 2.72514
1970.61 2.65163
1970.98 2.58371
1971.35 2.52042
1972.09 2.40486
1972.62 2.32932
1973.15 2.25836
1974.20 2.12708
1975.26 2.00618
1976.32 1.89282
1977.09 1.81332
1977.87 1.73650
1978.64 1.66184
1979.42 1.58931
1980.19 1.51863
1980.97 1.44998
1981.74 1.38335
1982.52 1.31895
1983.30 1.25703
1984.07 1.19821
1984.85 1.14299
1985.62 1.09238
1986.40 1.04739
1987.17 1.00962
1987.56 0.993979
1987.95 0.980908
1988.34 0.970744
1988.72 0.963909
1989.15 0.960772
1989.57 0.962866
1989.96 0.970098
1990.35 0.983176
1990.73 1.00296
1990.93 1.01568
1991.12 1.03039
1991.31 1.04738
1991.51 1.06677
1991.70 1.08873
1991.90 1.11332
1992.09 1.14101
1992.28 1.17192
1992.48 1.20630
1992.67 1.24424
1992.88 1.29055
1993.09 1.34191
1993.31 1.39929
1993.52 1.46268
1993.73 1.53330
1993.94 1.61112
1994.15 1.69764
1994.36 1.79286
1994.56 1.88921
1994.75 1.99480
1994.94 2.11052
1995.14 2.23666
1995.33 2.37561
1995.53 2.52799
1995.72 2.69517
1995.91 2.87769
1996.11 3.07919
1996.30 3.30072
1996.49 3.54451
1996.69 3.81309
1996.88 4.10932
1996.98 4.26882
1997.08 4.43650
1997.17 4.61284
1997.27 4.79838
1997.37 4.99367
1997.46 5.19714
1997.56 5.41366
1997.66 5.64187
1997.75 5.88252
1997.85 6.13641
1997.95 6.40441
1998.05 6.68748
1998.14 6.98663
1998.24 7.30296
1998.34 7.63767
1998.43 7.99207
1998.53 8.36757
1998.63 8.76572
1998.72 9.18818
1998.82 9.63681
1998.92 10.1136
1999.01 10.6154
1999.14 11.3113
1999.26 12.0600
1999.38 12.8731
1999.51 13.7575
1999.63 14.7293
1999.75 15.7821
1999.88 16.9334
2000.00 18.1953
2000.08 19.0588
2000.16 19.9638
2000.23 20.9380
2000.31 21.9610
2000.39 23.0642
2000.47 24.2247
2000.54 25.4620
2000.62 26.7825
2000.70 28.2120
2000.77 29.7216
2000.85 31.3589
2000.93 33.0913
2001.01 34.9738
2001.08 36.9691
2001.16 39.1123
2001.24 41.4162
2001.34 44.6366
2001.44 48.1400
2001.53 52.0326
2001.63 56.2731
2001.73 60.9885
2001.83 66.1265
2001.93 71.7771
2002.03 77.9865
2002.10 83.3592
2002.18 89.0626
2002.26 95.2674
2002.34 101.836
2002.41 108.959
2002.49 116.472
2002.57 124.477
2002.64 132.985
2002.72 142.123
2002.80 151.658
2002.88 161.834
2002.95 172.378
2003.03 183.543
2003.11 195.017
2003.26 219.157
2003.43 247.391
2003.60 276.215
2003.77 304.834
2003.94 332.130
2004.04 346.363
2004.13 359.462
2004.23 371.505
2004.32 382.051
2004.42 391.154
2004.51 398.478
2004.61 404.062
2004.70 407.705
2004.77 409.158
2004.88 409.299
2004.99 406.728
2005.11 401.546
2005.22 393.998
2005.33 384.168
2005.44 372.381
2005.55 358.939
2005.66 344.298
2005.88 313.399
2006.09 281.136
2006.20 264.894
2006.31 249.098
2006.41 233.756
2006.52 218.997
2006.63 204.407
2006.74 190.747
2006.85 177.927
2006.96 165.967
2007.07 154.866
2007.18 144.606
2007.29 135.156
2007.40 126.475
2007.51 118.517
2007.62 111.232
2007.73 104.568
2007.84 98.4743
2007.95 92.9006
2008.06 87.7997
2008.17 83.1272
2008.28 78.8419
2008.37 75.7369
2008.45 72.8618
2008.54 70.1644
2008.62 67.6312
2008.71 65.2495
2008.79 63.0080
2008.88 60.8959
2008.96 58.9036
2009.05 57.0223
2009.13 55.2438
2009.22 53.5607
2009.30 51.9661
2009.47 49.0185
2009.64 46.3569
2009.75 44.7557
2009.86 43.2648
2009.97 41.8616
2010.08 40.5392
2010.19 39.2912
2010.30 38.1118
2010.52 35.9391
2010.74 33.9853
2010.96 32.2207
2011.18 30.6206
2011.40 29.1643
2011.62 27.8343
2011.84 26.6157
2012.06 25.4958
2012.28 24.4637
2012.50 23.5099
2012.72 22.6264
2012.94 21.8060
2013.16 21.0425
2013.39 20.3272
2013.61 19.6618
2013.83 19.0387
2014.05 18.4541
2014.49 17.3876
2014.93 16.4398
2015.37 15.5910
2015.81 14.8302
2016.25 14.1434
2016.69 13.5207
2017.13 12.9525
2017.57 12.4343
2018.01 11.9591
2018.45 11.5218
2018.89 11.1181
2019.33 10.7444
2019.77 10.3976
2020.21 10.0750
2021.05 9.51694
2021.89 9.02439
2022.73 8.58544
2023.57 8.19289
2024.41 7.83897
2025.25 7.51891
2026.09 7.22767
2026.93 6.96144
2027.97 6.66150
2029.01 6.39041
2030.05 6.14361
2031.09 5.91828
2032.13 5.71149
2033.17 5.52140
2034.21 5.34505
2035.25 5.18123
2036.70 4.97260
2038.14 4.78279
2039.58 4.60908
2041.02 4.44971
2042.46 4.30285
2043.90 4.16733
2045.34 4.04190
2046.78 3.92581
2048.54 3.79539
2050.30 3.67670
2052.06 3.56902
2053.82 3.47183
2055.58 3.38490
2057.34 3.30820
2059.11 3.24198
2060.87 3.18678
2062.47 3.14681
2064.07 3.11757
2065.67 3.10030
2067.27 3.09650
2069.03 3.11114
2069.91 3.12734
2070.79 3.15033
2071.67 3.18110
2072.55 3.22074
2073.43 3.27084
2074.31 3.33315
2074.87 3.38035
2075.43 3.43416
2075.99 3.49560
2076.55 3.56586
2077.11 3.64662
2077.67 3.73944
2078.23 3.84674
2078.79 3.97148
2079.13 4.05757
2079.47 4.15233
2079.81 4.25730
2080.15 4.37409
2080.49 4.50465
2080.83 4.65143
2081.17 4.81754
2081.51 5.00689
2081.74 5.14479
2081.96 5.29566
2082.18 5.46216
2082.40 5.64684
2082.62 5.85282
2082.84 6.08403
2083.06 6.34549
2083.28 6.64370
2083.43 6.87245
2083.58 7.12586
2083.73 7.40845
2083.88 7.72608
2084.03 8.08644
2084.18 8.49983
2084.25 8.73062
2084.33 8.98029
2084.40 9.25145
2084.48 9.54714
2084.59 10.0376
2084.70 10.5986
2084.75 10.9124
2084.81 11.2518
2084.86 11.6197
2084.92 12.0194
2084.97 12.4544
2085.03 12.9288
2085.08 13.4470
2085.14 14.0140
2085.19 14.6350
2085.25 15.3160
2085.30 16.0633
2085.36 16.8838
2085.40 17.6148
2085.45 18.4041
2085.49 19.2562
2085.54 20.1760
2085.58 21.1684
2085.63 22.2386
2085.67 23.3919
2085.72 24.6336
2085.76 25.9694
2085.81 27.4049
2085.85 28.9455
2085.90 30.5970
2085.94 32.3647
2085.99 34.2539
2086.03 36.2697
2086.08 38.4167
2086.13 41.2254
2086.19 44.2434
2086.24 47.4765
2086.30 50.9285
2086.35 54.6015
2086.41 58.4957
2086.46 62.6088
2086.52 66.9358
2086.57 71.4691
2086.63 76.1982
2086.68 81.1092
2086.74 86.1853
2086.85 96.7480
2086.96 107.685
2087.08 119.749
2087.20 131.577
2087.31 141.851
2087.42 151.231
2087.47 155.480
2087.53 159.380
2087.58 162.895
2087.64 165.988
2087.69 168.541
2087.74 170.649
2087.80 172.290
2087.85 173.448
2087.92 174.210
2087.99 174.124
2088.00 173.992
2088.04 173.409
2088.08 172.509
2088.17 169.785
2088.22 167.739
2088.26 165.390
2088.35 159.731
2088.40 156.158
2088.45 152.270
2088.55 143.665
2088.65 134.165
2088.75 124.136
2088.95 103.122
2089.04 94.0682
2089.12 85.2268
2089.21 76.7100
2089.30 68.6106
2089.35 64.1228
2089.40 59.8118
2089.45 55.6863
2089.49 51.8296
2089.54 48.0886
2089.59 44.5465
2089.64 41.2041
2089.69 38.1215
2089.75 34.8859
2089.80 31.9355
2089.86 29.1546
2089.91 26.6365
2089.94 25.4108
2089.97 24.2790
2089.99 23.1952
2090.02 22.1582
2090.05 21.1666
2090.07 20.2193
2090.10 19.3148
2090.13 18.4518
2090.18 16.9587
2090.23 15.5948
2090.25 14.9587
2090.28 14.3516
2090.30 13.7726
2090.33 13.2207
2090.35 12.6948
2090.38 12.1939
2090.40 11.7170
2090.43 11.2631
2090.45 10.8315
2090.48 10.4210
2090.53 9.67447
2090.58 8.98643
2090.63 8.36632
2090.68 7.80803
2090.73 7.31537
2090.78 6.86301
2090.83 6.45663
2090.88 6.09171
2090.93 5.77031
2090.96 5.58967
2090.98 5.42582
2091.04 5.12249
2091.10 4.85529
2091.16 4.61978
2091.22 4.41202
2091.28 4.22855
2091.34 4.06633
2091.40 3.92501
2091.46 3.79741
2091.51 3.68412
2091.57 3.58337
2091.63 3.49507
2091.69 3.41487
2091.75 3.34325
2091.87 3.22279
2091.98 3.13192
2092.08 3.05767
2092.19 2.99702
2092.30 2.94807
2092.40 2.91106
2092.50 2.88087
2092.70 2.83762
2092.90 2.81233
2093.10 2.80110
2093.30 2.80113
2093.50 2.81029
2093.70 2.82698
2093.90 2.84996
2094.09 2.87704
2094.28 2.90819
2094.66 2.98104
2095.04 3.06553
2095.42 3.15960
2095.80 3.26220
2096.18 3.37191
2096.56 3.48847
2096.94 3.61158
2097.52 3.81184
2098.10 4.02675
2098.68 4.25750
2099.26 4.50408
2100.05 4.87223
2100.85 5.27725
2101.25 5.49529
2101.65 5.72381
2102.04 5.96404
2102.44 6.21676
2102.84 6.48349
2103.24 6.76377
2103.64 7.06001
2104.04 7.37176
2104.44 7.70174
2104.83 8.04952
2105.23 8.41724
2105.63 8.80635
2105.99 9.18122
2106.35 9.57536
2106.72 9.99115
2107.08 10.4301
2107.44 10.8938
2107.80 11.3841
2108.16 11.9028
2108.53 12.4520
2108.89 13.0356
2109.25 13.6528
2109.61 14.3076
2109.98 15.0030
2110.34 15.7420
2110.70 16.5283
2111.06 17.3657
2111.42 18.2588
2111.82 19.3135
2112.22 20.4457
2112.62 21.6688
2113.02 22.9850
2113.42 24.4106
2113.81 25.9492
2114.21 27.6206
2114.61 29.4302
2115.01 31.4025
2115.41 33.5452
2115.81 35.8890
2116.21 38.4450
2116.60 41.2520
2117.00 44.3254
2117.40 47.7062
2117.80 51.4332
2118.20 55.5625
2118.40 57.7850
2118.60 60.1256
2118.80 62.6048
2118.99 65.2063
2119.19 67.9513
2119.39 70.8495
2119.59 73.9273
2119.79 77.1656
2119.99 80.5915
2120.19 84.2184
2120.39 88.0607
2120.59 92.1340
2120.79 96.4549
2120.99 101.042
2121.19 105.939
2121.38 111.119
2121.58 116.629
2121.78 122.492
2121.98 128.767
2122.18 135.419
2122.38 142.510
2122.58 150.070
2122.78 158.174
2122.98 166.779
2123.18 175.959
2123.38 185.754
2123.58 196.202
2123.77 207.344
2123.97 219.219
2124.17 231.866
2124.36 244.764
2124.55 258.362
2124.74 272.749
2124.93 287.943
2125.12 304.041
2125.31 320.872
2125.50 338.507
2125.69 356.916
2126.08 395.951
2126.46 437.126
2126.84 479.486
2127.22 521.542
2127.45 546.690
2127.69 570.487
2127.92 592.399
2128.16 611.818
2128.39 628.409
2128.63 641.591
2128.87 651.120
2129.10 656.668
2129.34 658.155
2129.53 656.346
2129.72 651.926
2129.91 644.971
2130.10 635.719
2130.29 624.281
2130.49 611.013
2130.68 596.035
2130.87 579.772
2131.25 544.140
2131.63 506.170
2132.02 467.623
2132.40 429.972
2132.81 391.804
2133.01 373.748
2133.21 356.422
2133.42 339.776
2133.62 323.991
2133.82 308.984
2134.03 294.746
2134.23 281.196
2134.43 268.443
2134.64 256.393
2134.84 245.015
2135.04 234.277
2135.24 224.146
2135.45 214.589
2135.65 205.574
2135.86 196.662
2136.08 188.314
2136.29 180.453
2136.50 173.047
2136.71 166.035
2136.92 159.454
2137.14 153.244
2137.35 147.380
2137.56 141.813
2137.77 136.574
2137.99 131.616
2138.20 126.921
2138.41 122.452
2138.62 118.233
2138.83 114.229
2139.05 110.426
2139.47 103.358
2139.90 96.9543
2140.32 91.1370
2140.75 85.8493
2141.17 81.0072
2141.59 76.5824
2142.02 72.5097
2142.44 68.7697
2142.73 66.3799
2143.02 64.1233
2143.31 61.9756
2143.60 59.9438
2144.18 56.1698
2144.76 52.7486
2145.34 49.6339
2145.92 46.7869
2146.50 44.1760
2147.07 41.7787
2147.50 40.1356
2147.92 38.5883
2148.35 37.1219
2148.77 35.7365
2149.20 34.4194
2149.62 33.1714
2150.05 31.9813
2150.47 30.8501
2150.90 29.7683
2151.32 28.7371
2152.17 26.8022
2153.02 25.0200
2153.87 23.3687
2154.33 22.5148
2154.79 21.6932
2155.26 20.8995
2155.72 20.1314
2156.18 19.3865
2156.65 18.6628
2157.11 17.9582
2157.57 17.2707
2158.23 16.3209
2158.88 15.3981
2159.54 14.4960
2160.20 13.6099
2160.85 12.7352
2161.51 11.8674
2161.84 11.4349
2162.16 11.0024
2162.49 10.5697
2162.82 10.1361
2163.25 9.57240
2163.67 9.00729
2164.09 8.43761
2164.52 7.86604
2164.94 7.29056
2165.16 7.00300
2165.37 6.71556
2165.58 6.42736
2165.79 6.14173
2166.00 5.85816
2166.22 5.57775
2166.47 5.25183
2166.72 4.93555
2166.97 4.63324
2167.22 4.35087
2167.35 4.21912
2167.47 4.09668
2167.60 3.98315
2167.72 3.88215
2167.85 3.79429
2167.97 3.72356
2168.10 3.67203
2168.22 3.64432
2168.33 3.64260
2168.44 3.66448
2168.49 3.68547
2168.54 3.71390
2168.60 3.75040
2168.65 3.79567
2168.70 3.85045
2168.76 3.91558
2168.81 3.99197
2168.86 4.08062
2168.91 4.18263
2168.97 4.29921
2169.02 4.43169
2169.07 4.58154
2169.11 4.70384
2169.15 4.83712
2169.19 4.98213
2169.23 5.13548
2169.27 5.30607
2169.31 5.48605
2169.34 5.68585
2169.38 5.89624
2169.42 6.12941
2169.46 6.37455
2169.50 6.64586
2169.54 6.93073
2169.58 7.24563
2169.61 7.57592
2169.65 7.94065
2169.69 8.32283
2169.72 8.61145
2169.74 8.91501
2169.77 9.23422
2169.80 9.55710
2169.82 9.90921
2169.85 10.2652
2169.88 10.6533
2169.90 11.0456
2169.93 11.4730
2169.96 11.9048
2169.98 12.3752
2170.01 12.8502
2170.04 13.3674
2170.06 13.8895
2170.09 14.4577
2170.12 15.0310
2170.14 15.6547
2170.17 16.2837
2170.20 16.9676
2170.22 17.6570
2170.25 18.4063
2170.27 19.1611
2170.30 19.9810
2170.33 20.8066
2170.35 21.7028
2170.38 22.6047
2170.43 24.5671
2170.49 26.7060
2170.54 29.0342
2170.59 31.6144
2170.65 34.3646
2170.70 37.3442
2170.75 40.5667
2170.81 44.0457
2170.86 47.7946
2170.91 51.8264
2170.96 56.1535
2171.02 60.7877
2171.07 65.7398
2171.12 71.0195
2171.18 76.6351
2171.23 82.5932
2171.28 88.8987
2171.34 95.5541
2171.39 102.560
2171.44 110.056
2171.50 117.760
2171.55 125.799
2171.60 134.162
2171.65 142.834
2171.71 151.798
2171.81 170.510
2171.92 190.085
2172.03 210.252
2172.13 230.691
2172.24 251.035
2172.34 270.888
2172.45 289.660
2172.55 307.132
2172.66 322.910
2172.74 334.316
2172.83 344.059
2172.92 352.220
2173.00 358.492
2173.08 362.565
2173.14 364.708
2173.20 365.827
2173.26 365.926
2173.32 365.042
2173.39 363.167
2173.45 360.343
2173.51 356.609
2173.57 352.097
2173.64 346.245
2173.71 339.533
2173.77 332.046
2173.84 324.000
2173.97 306.132
2174.10 286.667
2174.24 265.858
2174.38 244.830
2174.44 234.425
2174.51 224.180
2174.58 214.153
2174.65 204.392
2174.72 194.936
2174.78 185.819
2174.85 177.067
2174.92 168.697
2174.99 160.723
2175.06 153.151
2175.12 145.982
2175.19 139.310
2175.24 134.580
2175.29 130.148
2175.34 125.828
2175.39 121.788
2175.44 117.857
2175.49 114.186
2175.54 110.619
2175.59 107.293
2175.64 104.063
2175.69 101.054
2175.74 98.1334
2175.79 95.4128
2175.84 92.7738
2175.88 90.3152
2175.93 87.9765
2175.98 85.7514
2176.05 82.8404
2176.12 80.1212
2176.19 77.5790
2176.25 75.2002
2176.32 72.9719
2176.39 70.8823
2176.46 68.9204
2176.53 67.0759
2176.59 65.3396
2176.66 63.7030
2176.73 62.1581
2176.80 60.6979
2176.87 59.3159
2176.93 58.0060
2177.07 55.5818
2177.21 53.3874
2177.34 51.3915
2177.48 49.5682
2177.61 47.8954
2177.75 46.3549
2177.89 44.9313
2178.02 43.6114
2178.16 42.3840
2178.29 41.2394
2178.43 40.1693
2178.57 39.1664
2178.70 38.2244
2178.84 37.3378
2178.97 36.5016
2179.25 34.9638
2179.52 33.5818
2179.79 32.3324
2180.06 31.1968
2180.33 30.1631
2180.61 29.2110
2180.88 28.3339
2181.15 27.5229
2181.42 26.7704
2181.69 26.0700
2181.97 25.4161
2182.24 24.8039
2182.51 24.2314
2183.03 23.2245
2183.55 22.3224
2184.07 21.5067
2184.59 20.7644
2185.10 20.0852
2185.62 19.4603
2186.14 18.8829
2186.66 18.3469
2187.30 17.7331
2187.95 17.1675
2188.59 16.6437
2189.23 16.1573
2189.88 15.7024
2190.52 15.2764
2191.16 14.8745
2191.80 14.4951
2192.89 13.8960
2193.98 13.3447
2195.07 12.8326
2196.15 12.3543
2197.24 11.9037
2198.33 11.4771
2199.42 11.0699
2200.50 10.6794
2201.69 10.2679
2202.88 9.86873
2203.77 9.57492
2204.66 9.28436
2205.55 8.99553
2206.44 8.70686
2207.33 8.41673
2208.22 8.12336
2209.11 7.82475
2209.99 7.51892
2210.54 7.32696
2211.08 7.13057
2211.63 6.92902
2212.17 6.72150
2212.71 6.50712
2213.26 6.28490
2213.80 6.05374
2214.35 5.81289
2214.99 5.51281
2215.31 5.35576
2215.63 5.19427
2215.95 5.02703
2216.27 4.85475
2216.60 4.67665
2216.92 4.49251
2217.19 4.33163
2217.46 4.16629
2217.73 3.99659
2218.00 3.82279
2218.28 3.64539
2218.55 3.46525
2218.82 3.28377
2219.09 3.10383
2219.33 2.95116
2219.56 2.80523
2219.80 2.67130
2219.91 2.61098
2220.03 2.55752
2220.15 2.51181
2220.27 2.47687
2220.38 2.45508
2220.50 2.45056
2220.56 2.45624
2220.62 2.46823
2220.68 2.48740
2220.74 2.51420
2220.80 2.55069
2220.85 2.59687
2220.91 2.65581
2220.97 2.72715
2221.05 2.84213
2221.08 2.90956
2221.12 2.98489
2221.16 3.06880
2221.19 3.16203
2221.23 3.26537
2221.27 3.37967
2221.30 3.50587
2221.34 3.64498
2221.38 3.79806
2221.42 3.96628
2221.45 4.15090
2221.49 4.35324
2221.53 4.57474
2221.56 4.81696
2221.60 5.05919
2221.63 5.32165
2221.67 5.60576
2221.70 5.91306
2221.73 6.24515
2221.77 6.60373
2221.80 6.99057
2221.84 7.40755
2221.87 7.85664
2221.90 8.33991
2221.94 8.85950
2221.97 9.41766
2222.01 10.0167
2222.04 10.6592
2222.07 11.3474
2222.11 12.0842
2222.14 12.8481
2222.17 13.6373
2222.21 14.5036
2222.24 15.3969
2222.27 16.3757
2222.30 17.3833
2222.34 18.4853
2222.37 19.6175
2222.40 20.8534
2222.43 22.1209
2222.47 23.5017
2222.50 24.9149
2222.53 26.4514
2222.56 28.0207
2222.59 29.6705
2222.63 31.4031
2222.66 33.3374
2222.69 35.3704
2222.73 37.5045
2222.76 39.7419
2222.80 42.0848
2222.83 44.5350
2222.86 47.0940
2222.90 49.7632
2222.93 52.5436
2222.97 55.4359
2223.00 58.4406
2223.03 61.5575
2223.10 68.1265
2223.17 75.1348
2223.24 82.5670
2223.31 90.4004
2223.37 98.6039
2223.44 107.010
2223.51 115.955
2223.58 124.999
2223.71 143.505
2223.85 162.061
2223.92 171.149
2223.99 179.862
2224.05 188.370
2224.12 196.337
2224.19 203.911
2224.26 210.788
2224.32 217.182
2224.39 222.805
2224.46 227.591
2224.53 231.485
2224.60 234.445
2224.65 235.911
2224.72 237.312
2224.80 237.553
2224.87 236.647
2224.95 234.659
2225.04 230.641
2225.13 225.076
2225.20 220.333
2225.27 214.972
2225.33 209.065
2225.40 202.684
2225.49 193.251
2225.58 183.263
2225.76 162.514
2225.85 151.995
2225.94 141.740
2226.03 131.652
2226.12 122.062
2226.19 114.922
2226.26 108.096
2226.33 101.607
2226.40 95.4705
2226.47 89.6949
2226.54 84.2838
2226.61 79.2351
2226.65 76.8448
2226.68 74.5424
2226.73 71.6477
2226.77 68.9570
2226.82 66.3466
2226.87 63.9260
2226.91 61.5826
2226.96 59.4137
2227.00 57.3621
2227.05 55.4226
2227.09 53.5508
2227.14 51.8228
2227.18 50.1917
2227.23 48.6525
2227.27 47.1690
2227.32 45.8007
2227.36 44.5099
2227.41 43.2920
2227.45 42.1178
2227.50 41.0342
2227.54 40.0108
2227.59 39.0440
2227.68 37.2468
2227.77 35.6554
2227.86 34.2102
2227.95 32.9221
2228.04 31.7440
2228.13 30.6860
2228.22 29.7107
2228.31 28.8185
2228.41 27.9991
2228.50 27.2516
2228.59 26.5521
2228.68 25.9096
2228.77 25.3044
2228.86 24.7452
2229.04 23.7180
2229.22 22.8129
2229.40 22.0042
2229.58 21.2763
2229.76 20.6137
2229.95 20.0137
2230.13 19.4648
2230.31 18.9605
2230.49 18.4927
2230.67 18.0621
2230.85 17.6623
2231.03 17.2897
2231.33 16.7305
2231.63 16.2286
2231.92 15.7725
2232.22 15.3584
2232.52 14.9781
2232.81 14.6295
2233.11 14.3077
2233.40 14.0095
2233.77 13.6721
2234.13 13.3628
2234.49 13.0765
2234.85 12.8119
2235.58 12.3354
2236.30 11.9180
2236.93 11.5963
2237.56 11.3042
2238.18 11.0373
2238.81 10.7922
2239.43 10.5653
2240.06 10.3546
2241.31 9.97429
2242.17 9.73997
2243.02 9.52332
2243.88 9.32188
2244.74 9.13385
2246.45 8.79091
2248.16 8.48322
2249.61 8.24468
2251.06 8.02282
2252.51 7.81454
2253.96 7.61785
2255.41 7.43058
2256.86 7.25137
2259.76 6.91121
2261.87 6.67482
2264.63 6.37225
2266.02 6.22222
2267.40 6.07183
2268.79 5.91982
2270.17 5.76520
2271.55 5.60642
2272.94 5.44215
2274.39 5.26156
2275.83 5.06970
2277.28 4.86264
2278.01 4.75196
2278.73 4.63570
2279.66 4.47775
2280.58 4.30698
2281.50 4.12029
2281.96 4.01988
2282.42 3.91407
2283.15 3.73531
2283.51 3.63941
2283.87 3.53902
2284.24 3.43319
2284.60 3.32204
2284.96 3.20452
2285.32 3.08080
2285.60 2.98035
2285.88 2.87557
2286.16 2.76631
2286.44 2.65253
2286.72 2.53432
2287.00 2.41200
2287.28 2.28631
2287.56 2.15863
2287.76 2.06850
2287.96 1.98018
2288.16 1.89608
2288.35 1.82044
2288.55 1.75879
2288.65 1.73641
2288.75 1.72212
2288.85 1.71805
2288.95 1.72753
2289.05 1.75462
2289.09 1.77610
2289.14 1.80390
2289.21 1.85632
2289.28 1.92629
2289.35 2.01721
2289.42 2.13309
2289.49 2.27861
2289.53 2.36414
2289.56 2.45919
2289.60 2.56457
2289.63 2.68116
2289.67 2.80989
2289.70 2.95177
2289.74 3.10786
2289.77 3.27931
2289.81 3.46733
2289.84 3.67321
2289.88 3.89832
2289.91 4.14411
2289.95 4.41211
2289.98 4.70392
2290.02 5.02124
2290.05 5.36585
2290.09 5.73960
2290.12 6.14444
2290.16 6.58240
2290.19 7.05556
2290.23 7.56612
2290.26 8.11631
2290.30 8.79663
2290.34 9.51610
2290.38 10.2945
2290.42 11.1351
2290.46 12.0416
2290.50 13.0176
2290.54 14.0664
2290.58 15.1919
2290.62 16.3975
2290.65 17.6867
2290.69 19.0629
2290.73 20.5295
2290.77 22.0897
2290.81 23.7466
2290.85 25.5028
2290.89 27.3611
2290.93 29.6871
2290.98 32.1061
2291.03 34.7281
2291.07 37.4408
2291.12 40.3657
2291.16 43.3755
2291.21 46.5313
2291.25 49.8312
2291.33 55.5625
2291.40 61.6546
2291.47 68.0789
2291.55 74.7977
2291.64 83.3937
2291.73 92.2583
2291.91 110.083
2292.00 118.951
2292.09 127.511
2292.18 135.597
2292.27 142.968
2292.36 149.633
2292.45 155.308
2292.50 158.021
2292.55 160.354
2292.60 162.387
2292.65 164.027
2292.70 165.308
2292.73 165.966
2292.79 166.681
2292.84 166.947
2292.90 166.765
2292.95 166.156
2293.02 164.558
2293.10 162.139
2293.18 158.998
2293.25 155.225
2293.31 151.473
