Te-123(n,g) ENDFB-8.0
Energy(eV) XS(b)
36.1824 302.375
36.1908 279.753
36.1978 261.920
36.2049 245.261
36.2119 229.721
36.2189 215.267
36.2260 201.802
36.2330 189.292
36.2401 177.680
36.2471 166.927
36.2542 156.949
36.2612 147.708
36.2683 139.155
36.2753 131.251
36.2824 123.928
36.2894 117.162
36.2965 110.893
36.3035 105.098
36.3106 99.7254
36.3176 94.7485
36.3247 90.1351
36.3317 85.8615
36.3387 81.8877
36.3458 78.1947
36.3528 74.7590
36.3599 71.5633
36.3669 68.5789
36.3740 65.7924
36.3810 63.1872
36.3881 60.7517
36.3951 58.4651
36.4022 56.3215
36.4092 54.3034
36.4163 52.4062
36.4284 49.3756
36.4406 46.6300
36.4528 44.1309
36.4649 41.8477
36.4771 39.7528
36.4893 37.8275
36.5015 36.0511
36.5136 34.4075
36.5258 32.8815
36.5380 31.4635
36.5502 30.1418
36.5623 28.9072
36.5745 27.7517
36.5867 26.6684
36.5988 25.6508
36.6110 24.6936
36.6251 23.6536
36.6392 22.6818
36.6533 21.7710
36.6674 20.9170
36.6815 20.1140
36.6956 19.3589
36.7097 18.6473
36.7238 17.9758
36.7519 16.7410
36.7801 15.6339
36.8083 14.6370
36.8365 13.7362
36.8532 13.2436
36.8698 12.7781
36.9031 11.9207
36.9364 11.1498
36.9698 10.4539
37.0031 9.82341
37.0364 9.25048
37.0697 8.72805
37.1030 8.25025
37.1440 7.71606
37.1850 7.23399
37.2260 6.79742
37.2670 6.40089
37.2670 6.40070
37.2671 6.40015
37.2671 6.39969
37.2672 6.39867
37.2675 6.39665
37.2679 6.39268
37.2692 6.38073
37.2705 6.36881
37.2735 6.34135
37.2765 6.31408
37.2825 6.26017
37.2945 6.15450
37.3186 5.95140
37.3667 5.57557
37.4148 5.23590
37.4628 4.92788
37.5109 4.64750
37.5590 4.39155
37.6071 4.15724
37.6552 3.94223
37.6929 3.78552
37.7307 3.63852
37.7685 3.50046
37.8062 3.37064
37.8440 3.24836
37.8817 3.13309
37.9572 2.92144
38.0327 2.73200
38.1083 2.56175
38.1838 2.40814
38.2593 2.26906
38.3073 2.18735
38.3553 2.11039
38.4513 1.96926
38.5473 1.84317
38.6433 1.73008
38.7393 1.62823
38.8353 1.53603
38.9313 1.45223
39.0274 1.37585
39.1028 1.32049
39.1782 1.26883
39.2537 1.22054
39.3291 1.17534
39.4045 1.13295
39.4800 1.09314
39.5554 1.05569
39.6309 1.02044
39.7817 0.955783
39.9326 0.898006
40.0835 0.846129
40.2344 0.799353
40.3372 0.770035
40.4401 0.742591
40.5430 0.716858
40.6458 0.692692
40.8516 0.648582
41.0573 0.609466
41.2630 0.574403
41.4688 0.542810
41.6745 0.514285
41.8802 0.488430
42.0311 0.470965
42.1820 0.454638
42.3329 0.439342
42.4837 0.424992
42.7855 0.398804
43.0872 0.375526
43.3890 0.354719
43.6907 0.336022
43.9925 0.319144
44.2942 0.303841
44.5165 0.293459
44.7388 0.283807
45.1834 0.266222
45.6280 0.250626
46.0726 0.236763
46.5172 0.224353
46.9618 0.213215
47.4064 0.203176
47.8510 0.194065
47.8510 0.194064
47.8511 0.194063
47.8511 0.194062
47.8512 0.194060
47.8514 0.194057
47.8518 0.194049
47.8526 0.194034
47.8541 0.194004
47.8572 0.193944
47.8633 0.193824
47.8848 0.193404
47.9063 0.192987
47.9494 0.192160
48.0775 0.189749
48.2057 0.187415
48.4620 0.182938
48.9747 0.174586
49.4873 0.167036
50.0000 0.160212
50.4950 0.154253
50.9900 0.148755
51.4849 0.143686
51.9799 0.139090
52.4749 0.134865
52.9699 0.130950
53.4648 0.127382
53.9598 0.124115
54.4548 0.121086
54.9498 0.118322
55.9397 0.113500
56.4347 0.111400
56.9297 0.109525
57.9196 0.106313
58.8002 0.104108
59.6808 0.102503
60.5614 0.101507
61.4420 0.101177
61.4807 0.101176
61.5901 0.101188
61.6994 0.101216
61.9581 0.101344
62.2169 0.101556
62.7344 0.102226
63.2518 0.103183
63.7693 0.104607
64.2868 0.106535
64.8042 0.109073
65.3217 0.112367
65.5805 0.114356
65.8392 0.116614
66.1542 0.119783
66.4692 0.123490
66.7841 0.127829
67.0991 0.132902
67.4141 0.138956
67.5716 0.142408
67.7291 0.146186
67.8866 0.150328
68.0441 0.154880
68.2016 0.159894
68.3591 0.165434
68.5390 0.172502
68.7190 0.180482
68.8990 0.189532
69.0790 0.199836
69.2590 0.211620
69.3490 0.218165
69.4390 0.225211
69.5290 0.232812
69.6190 0.241023
69.7090 0.249910
69.7990 0.259543
69.9227 0.274170
70.0465 0.290635
70.1702 0.309263
70.2321 0.319507
70.2940 0.330447
70.3558 0.342149
70.4177 0.354681
70.4796 0.368126
70.5414 0.382573
70.6033 0.398127
70.6652 0.414897
70.7271 0.433016
70.7889 0.452634
70.8564 0.475951
70.9239 0.501523
70.9914 0.529659
71.0589 0.560716
71.1264 0.595126
71.1939 0.633381
71.2614 0.676092
71.3289 0.723968
71.3908 0.773156
71.4527 0.828242
71.4836 0.858308
71.5145 0.890231
71.5455 0.924191
71.5764 0.960343
71.6073 0.998910
71.6383 1.04009
71.6692 1.08415
71.7001 1.13135
71.7311 1.18202
71.7620 1.23650
71.7929 1.29523
71.8239 1.35862
71.8604 1.44034
71.8970 1.53034
71.9336 1.62986
71.9701 1.74034
72.0067 1.86353
72.0250 1.93053
72.0432 2.00155
72.0615 2.07692
72.0798 2.15702
72.0981 2.24229
72.1164 2.33321
72.1473 2.50155
72.1628 2.59336
72.1782 2.69079
72.1937 2.79451
72.2092 2.90506
72.2246 3.02310
72.2401 3.14934
72.2556 3.28483
72.2710 3.43051
72.2865 3.58758
72.3020 3.75731
72.3174 3.94153
72.3329 4.14203
72.3484 4.36101
72.3638 4.60094
72.3758 4.80294
72.3878 5.02082
72.3997 5.25661
72.4117 5.51240
72.4236 5.79082
72.4356 6.09411
72.4475 6.42553
72.4595 6.78852
72.4714 7.18729
72.4834 7.62549
72.4953 8.10828
72.5073 8.64105
72.5192 9.23028
72.5312 9.88158
72.5431 10.6027
72.5551 11.4014
72.5628 11.9643
72.5706 12.5650
72.5783 13.2078
72.5860 13.8936
72.5938 14.6272
72.6015 15.4095
72.6092 16.2445
72.6170 17.1354
72.6247 18.0867
72.6324 19.0991
72.6402 20.1787
72.6479 21.3260
72.6556 22.5475
72.6634 23.8434
72.6711 25.2188
72.6788 26.6768
72.6866 28.2230
72.6943 29.8564
72.7020 31.5844
72.7098 33.4055
72.7175 35.3270
72.7252 37.3466
72.7330 39.4715
72.7407 41.6983
72.7484 44.0342
72.7562 46.4744
72.7639 49.0259
72.7716 51.6824
72.7871 57.3222
72.8026 63.3811
72.8180 69.8483
72.8335 76.6907
72.8490 83.8673
72.8644 91.3206
72.8799 98.9958
72.8954 106.812
72.9109 114.682
72.9263 122.506
72.9488 133.604
72.9713 144.056
72.9938 153.518
73.0093 159.276
73.0248 164.307
73.0375 167.849
73.0503 170.788
73.0637 173.187
73.0771 174.850
73.0885 175.674
73.1000 175.931
73.1134 175.512
73.1268 174.327
73.1368 172.942
73.1469 171.148
73.1569 168.955
73.1670 166.384
73.1828 161.610
73.1986 156.038
73.2202 147.335
73.2418 137.626
73.2576 130.034
73.2734 122.184
73.2892 114.189
73.3051 106.157
73.3367 90.3774
73.3525 82.8040
73.3683 75.5330
73.3799 70.4642
73.3914 65.6007
73.4029 60.9553
73.4144 56.5414
73.4259 52.3578
73.4374 48.4118
73.4489 44.7042
73.4604 41.2363
73.4683 38.9835
73.4762 36.8421
73.4841 34.8068
73.4921 32.8754
73.5000 31.0452
73.5079 29.3131
73.5158 27.6760
73.5237 26.1306
73.5316 24.6736
73.5395 23.3013
73.5474 22.0102
73.5553 20.7966
73.5632 19.6570
73.5712 18.5876
73.5791 17.5850
73.5870 16.6456
73.5949 15.7648
73.6028 14.9416
73.6107 14.1715
73.6186 13.4513
73.6265 12.7780
73.6344 12.1487
73.6424 11.5606
73.6503 11.0109
73.6582 10.4972
73.6661 10.0169
73.6740 9.56796
73.6819 9.14806
73.6898 8.75521
73.6977 8.38750
73.7056 8.04313
73.7135 7.72044
73.7215 7.41748
73.7294 7.13356
73.7373 6.86692
73.7452 6.61630
73.7531 6.38054
73.7610 6.15853
73.7768 5.75186
73.7927 5.38891
73.8085 5.06403
73.8243 4.77177
73.8401 4.50775
73.8560 4.26809
73.8718 4.04993
73.8876 3.85045
73.9034 3.66738
73.9192 3.49868
73.9351 3.34293
73.9509 3.19861
73.9667 3.06451
73.9825 2.93951
73.9984 2.82288
74.0142 2.71375
74.0300 2.61143
74.0458 2.51526
74.0616 2.42484
74.0775 2.33962
74.0933 2.25919
74.1249 2.11119
74.1566 1.97839
74.1882 1.85859
74.2199 1.75016
74.2458 1.66885
74.2716 1.59349
74.2975 1.52349
74.3234 1.45834
74.3493 1.39759
74.3752 1.34085
74.4011 1.28775
74.4270 1.23799
74.4529 1.19129
74.4788 1.14738
74.5047 1.10606
74.5305 1.06712
74.5823 0.995659
74.6341 0.931740
74.6658 0.895932
74.6974 0.862358
74.7290 0.830815
74.7607 0.801160
74.7923 0.773226
74.8240 0.746897
74.8873 0.698553
74.9506 0.655292
75.0138 0.616422
75.0771 0.581367
75.1404 0.549643
75.1893 0.527149
75.2382 0.506239
75.2871 0.486760
75.3360 0.468592
75.3850 0.451610
75.4339 0.435719
75.4828 0.420822
75.5317 0.406837
75.6295 0.381312
75.7273 0.358646
75.8251 0.338432
75.9229 0.320336
75.9834 0.310079
76.0438 0.300464
76.1648 0.282958
76.2858 0.267462
76.4067 0.253684
76.5277 0.241381
76.6486 0.230356
76.7696 0.220445
76.8906 0.211510
77.0048 0.203855
77.1191 0.196869
77.2334 0.190471
77.3476 0.184600
77.4619 0.179206
77.5762 0.174242
77.6905 0.169667
77.8047 0.165445
78.0333 0.157931
78.2618 0.151480
78.4903 0.145917
78.7189 0.141103
78.8930 0.137867
78.9030 0.137691
78.9380 0.137087
78.9729 0.136496
79.0790 0.134780
79.1850 0.133176
79.3971 0.130278
79.6093 0.127737
79.8214 0.125488
80.0335 0.123515
80.2456 0.121793
80.6699 0.119014
81.0941 0.116990
81.5183 0.115607
81.9426 0.114780
82.3668 0.114447
82.8731 0.114640
83.3794 0.115431
83.8857 0.116800
84.3920 0.118748
84.8983 0.121295
85.4046 0.124481
85.9110 0.128371
86.4173 0.133053
86.8315 0.137558
87.2458 0.142758
87.6600 0.148765
88.0743 0.155713
88.4885 0.163779
88.6957 0.168294
88.9028 0.173157
89.1099 0.178408
89.3170 0.184122
89.5242 0.190349
89.7313 0.197133
89.9844 0.206276
90.2376 0.216490
90.4907 0.227947
90.7439 0.240855
90.9971 0.255472
91.1236 0.263517
91.2502 0.272112
91.3768 0.281310
91.5034 0.291169
91.6299 0.301754
91.7565 0.313139
91.9176 0.328915
92.0787 0.346307
92.2398 0.365533
92.4009 0.386880
92.5620 0.410716
92.7231 0.437450
92.8036 0.452048
92.8842 0.467558
92.9647 0.484055
93.0453 0.501624
93.1719 0.531641
93.2984 0.564982
93.4250 0.602164
93.5516 0.643802
93.6149 0.666523
93.6782 0.690653
93.7415 0.716312
93.8048 0.743632
93.8680 0.772762
93.9313 0.803867
93.9946 0.837128
94.0579 0.872745
94.1442 0.925547
94.2305 0.983834
94.3168 1.04841
94.4031 1.12022
94.4894 1.20045
94.5326 1.24414
94.5757 1.29048
94.6189 1.33969
94.6620 1.39201
94.7052 1.44772
94.7483 1.50712
94.8116 1.60163
94.8749 1.70603
94.9382 1.82177
95.0015 1.95054
95.0331 2.02049
95.0648 2.09448
95.0964 2.17291
95.1280 2.25608
95.1597 2.34445
95.1913 2.43840
95.2230 2.53848
95.2546 2.64521
95.2949 2.79173
95.3352 2.95153
95.3755 3.12630
95.4157 3.31801
95.4560 3.52910
95.4963 3.76227
95.5366 4.02098
95.5768 4.30914
95.6085 4.55952
95.6401 4.83395
95.6718 5.13602
95.7034 5.46965
95.7351 5.84002
95.7667 6.25301
95.7825 6.47784
95.7983 6.71635
95.8142 6.96980
95.8300 7.23961
95.8458 7.52761
95.8616 7.83527
95.8774 8.16488
95.8933 8.51885
95.9091 8.90021
95.9249 9.31166
95.9407 9.75712
95.9566 10.2408
95.9724 10.7680
95.9882 11.3437
96.0040 11.9747
96.0198 12.6685
96.0357 13.4339
96.0515 14.2807
96.0673 15.2204
96.0831 16.2660
96.0939 17.0474
96.1047 17.8902
96.1155 18.7999
96.1263 19.7828
96.1371 20.8455
96.1479 21.9950
96.1587 23.2391
96.1694 24.5847
96.1802 26.0431
96.1910 27.6222
96.2018 29.3321
96.2126 31.1812
96.2234 33.1839
96.2342 35.3499
96.2450 37.6910
96.2557 40.2168
96.2637 42.1989
96.2716 44.2909
96.2795 46.5003
96.2874 48.8321
96.2953 51.2915
96.3032 53.8835
96.3111 56.6132
96.3190 59.4853
96.3269 62.5048
96.3348 65.6763
96.3428 69.0043
96.3507 72.4930
96.3586 76.1463
96.3665 79.9680
96.3744 83.9614
96.3823 88.1293
96.3960 95.7506
96.4096 103.903
96.4233 112.603
96.4370 121.836
96.4506 131.607
96.4643 141.886
96.4780 152.664
96.4916 163.896
96.5074 177.427
96.5233 191.446
96.5391 205.860
96.5549 220.564
96.6182 279.656
96.6340 293.737
96.6498 307.217
96.6657 319.930
96.6815 331.711
96.6973 342.410
96.7131 351.866
96.7339 362.187
96.7547 369.891
96.7660 372.916
96.7774 375.081
96.7887 376.369
96.8000 376.771
96.8045 376.682
96.8193 375.413
96.8340 372.661
96.8487 368.459
96.8634 362.866
96.8795 355.287
96.8955 346.258
96.9115 335.912
96.9275 324.395
96.9443 311.226
96.9611 297.138
96.9779 282.329
96.9947 266.999
97.0283 235.548
97.0619 204.235
97.0817 186.285
97.1016 169.021
97.1214 152.598
97.1413 137.144
97.1581 124.888
97.1749 113.425
97.1917 102.771
97.2001 97.7500
97.2085 92.9369
97.2169 88.3188
97.2253 83.8995
97.2337 79.6760
97.2421 75.6447
97.2505 71.8017
97.2589 68.1427
97.2673 64.6627
97.2757 61.3605
97.2841 58.2228
97.2925 55.2482
97.3009 52.4307
97.3093 49.7645
97.3177 47.2437
97.3261 44.8621
97.3345 42.6138
97.3429 40.4927
97.3513 38.4930
97.3597 36.6087
97.3681 34.8341
97.3765 33.1635
97.3849 31.5915
97.3933 30.1127
97.4017 28.7219
97.4101 27.4157
97.4238 25.4417
97.4375 23.6588
97.4513 22.0458
97.4650 20.5881
97.4788 19.2679
97.4925 18.0727
97.5063 16.9885
97.5200 16.0037
97.5338 15.1069
97.5475 14.2901
97.5612 13.5434
97.5750 12.8605
97.5887 12.2335
97.6025 11.6573
97.6162 11.1263
97.6300 10.6356
97.6468 10.0845
97.6636 9.58100
97.6804 9.11941
97.6972 8.69486
97.7140 8.30313
97.7308 7.94062
97.7476 7.60420
97.7643 7.29136
97.7811 6.99939
97.7979 6.72644
97.8147 6.47073
97.8315 6.23084
97.8483 6.00511
97.8651 5.79248
97.8987 5.40242
97.9201 5.17583
97.9415 4.96421
97.9629 4.76618
97.9842 4.58055
98.0056 4.40624
98.0270 4.24232
98.0484 4.08793
98.0698 3.94231
98.1125 3.67476
98.1553 3.43501
98.1980 3.21920
98.2408 3.02422
98.2744 2.88380
98.3080 2.75347
98.3416 2.63226
98.3752 2.51936
98.4088 2.41394
98.4424 2.31542
98.4760 2.22313
98.5096 2.13661
98.5432 2.05534
98.5768 1.97891
98.6104 1.90695
98.6440 1.83912
98.7111 1.71460
98.7783 1.60318
98.8455 1.50307
98.9127 1.41280
98.9799 1.33112
99.0471 1.25697
99.1143 1.18944
99.1815 1.12779
99.2487 1.07134
99.3159 1.01954
99.4014 0.959523
99.4869 0.905341
99.5724 0.856255
99.6579 0.811655
99.7435 0.771008
99.8290 0.733879
99.9145 0.699875
100.000 0.668673
100.122 0.628463
100.244 0.592644
100.366 0.560619
100.488 0.531917
100.609 0.506078
100.731 0.482777
100.853 0.461704
100.975 0.442603
101.138 0.419772
101.300 0.399614
101.306 0.398893
101.324 0.396818
101.377 0.390839
101.431 0.385108
101.537 0.374315
101.643 0.364344
101.750 0.355120
101.963 0.338680
102.175 0.324620
102.388 0.312632
102.601 0.302477
102.814 0.293953
103.027 0.286904
103.267 0.280583
103.506 0.275869
103.746 0.272692
103.986 0.271029
104.188 0.270816
104.389 0.271730
104.591 0.273858
104.792 0.277324
104.994 0.282293
105.195 0.288992
105.397 0.297736
105.498 0.303004
105.599 0.308951
105.727 0.317630
105.855 0.327732
105.983 0.339504
106.111 0.353258
106.239 0.369400
106.303 0.378525
106.367 0.388454
106.431 0.399277
106.495 0.411094
106.559 0.424024
106.623 0.438202
106.708 0.459340
106.793 0.483404
106.879 0.511013
106.921 0.526350
106.964 0.542806
107.007 0.560577
107.049 0.579761
107.092 0.600514
107.135 0.622957
107.177 0.647402
107.220 0.674035
107.263 0.703130
107.305 0.734932
107.352 0.773685
107.399 0.816773
107.446 0.865105
107.493 0.919364
107.517 0.949152
107.540 0.980886
107.564 1.01475
107.587 1.05080
107.611 1.08956
107.634 1.13099
107.658 1.17574
107.681 1.22379
107.700 1.26611
107.719 1.31131
107.739 1.35970
107.758 1.41164
107.777 1.46752
107.796 1.52783
107.815 1.59312
107.835 1.66404
107.854 1.74139
107.873 1.82607
107.892 1.91918
107.911 2.02205
107.931 2.13624
107.950 2.26363
107.969 2.40644
107.988 2.56736
108.000 2.67659
108.012 2.79365
108.023 2.92146
108.035 3.05887
108.047 3.20936
108.059 3.37161
108.070 3.54819
108.082 3.74055
108.094 3.95217
108.106 4.18123
108.117 4.43355
108.129 4.70693
108.141 5.00827
108.153 5.33485
108.164 5.69162
108.176 6.08128
108.187 6.49148
108.198 6.93357
108.210 7.41377
108.221 7.93490
108.232 8.49992
108.243 9.11183
108.254 9.77373
108.266 10.4887
108.277 11.2599
108.288 12.0905
108.299 12.9835
108.310 13.9418
108.322 14.9684
108.333 16.0659
108.344 17.2369
108.355 18.4834
108.367 19.8806
108.379 21.3527
108.390 22.9125
108.402 24.5605
108.414 26.3120
108.426 28.1369
108.437 30.0480
108.449 32.0433
108.461 34.1377
108.473 36.2919
108.496 40.8310
108.520 45.6095
108.543 50.5394
108.560 54.2046
108.577 57.8611
108.611 65.0768
108.635 69.8129
108.658 74.2233
108.667 75.7160
108.690 79.4997
108.714 82.6857
108.727 84.2552
108.741 85.5663
108.762 87.0629
108.781 87.8726
108.800 88.1323
108.815 87.9421
108.831 87.4027
108.850 86.2260
108.869 84.5220
108.884 82.8795
108.899 80.9802
108.913 78.8202
108.928 76.4530
108.943 73.8723
108.958 71.1403
108.987 65.2638
109.017 59.0728
109.046 52.7439
109.075 46.5171
109.105 40.5180
109.120 37.6452
109.134 34.9003
109.149 32.2568
109.164 29.7584
109.179 27.3928
109.193 25.1639
109.208 23.0598
109.223 21.1091
109.238 19.2839
109.252 17.6059
109.267 16.0484
109.275 15.3178
109.282 14.6276
109.289 13.9582
109.297 13.3184
109.304 12.7074
109.311 12.1321
109.323 11.2364
109.336 10.4094
109.348 9.64729
109.360 8.95168
109.372 8.30713
109.384 7.72052
109.396 7.17837
109.408 6.68608
109.420 6.23200
109.432 5.82034
109.444 5.44112
109.456 5.09765
109.468 4.78142
109.480 4.49506
109.492 4.23136
109.504 3.99244
109.519 3.72573
109.534 3.48814
109.549 3.27329
109.563 3.08130
109.578 2.90704
109.593 2.75065
109.607 2.60896
109.622 2.48025
109.637 2.36225
109.652 2.25521
109.666 2.15652
109.681 2.06648
109.696 1.98298
109.711 1.90635
109.725 1.83534
109.740 1.76937
109.763 1.67581
109.786 1.59152
109.808 1.51517
109.831 1.44597
109.854 1.38242
109.877 1.32409
109.900 1.27038
109.922 1.22096
109.945 1.17497
109.968 1.13224
109.991 1.09246
110.013 1.05549
110.036 1.02078
110.059 0.988258
110.104 0.929205
110.134 0.894591
110.163 0.862520
110.193 0.832743
110.222 0.805132
110.252 0.779308
110.281 0.755199
110.340 0.711612
110.399 0.673210
110.458 0.639316
110.517 0.609156
110.576 0.582297
110.630 0.560300
110.683 0.540343
110.737 0.522187
110.790 0.505628
110.844 0.490490
110.898 0.476622
110.951 0.463894
111.005 0.452192
111.112 0.431482
111.219 0.413835
111.326 0.398739
111.434 0.385797
111.530 0.375699
111.627 0.366882
111.723 0.359182
111.819 0.352467
111.916 0.346605
112.012 0.341503
112.205 0.333277
112.398 0.327283
112.591 0.323165
112.784 0.320645
112.977 0.319516
113.213 0.319814
113.449 0.321783
113.685 0.325310
113.920 0.330344
114.156 0.336884
114.392 0.344983
114.628 0.354743
114.864 0.366323
115.089 0.379284
115.314 0.394373
115.539 0.411941
115.764 0.432449
115.877 0.443994
115.989 0.456506
116.102 0.470113
116.214 0.484913
116.327 0.501072
116.439 0.518725
116.552 0.538107
116.664 0.559431
116.782 0.584205
116.900 0.611857
117.018 0.642865
117.136 0.677809
117.254 0.717408
117.313 0.739247
117.372 0.762567
117.431 0.787598
117.490 0.814425
117.549 0.843330
117.608 0.874434
117.688 0.920972
117.768 0.972909
117.849 1.03116
117.929 1.09684
117.969 1.13289
118.010 1.17135
118.050 1.21245
118.090 1.25643
118.130 1.30360
118.170 1.35428
118.211 1.40885
118.251 1.46772
118.310 1.56297
118.339 1.61502
118.369 1.67019
118.398 1.72913
118.428 1.79202
118.457 1.85921
118.487 1.93090
118.516 2.00803
118.546 2.09094
118.575 2.18024
118.604 2.27632
118.634 2.38068
118.663 2.49398
118.693 2.61738
118.722 2.75176
118.757 2.92833
118.792 3.12602
118.810 3.23491
118.827 3.35029
118.844 3.47350
118.862 3.60540
118.879 3.74780
118.897 3.90021
118.914 4.06473
118.931 4.24288
118.949 4.43643
118.966 4.64746
118.984 4.87838
119.001 5.13201
119.016 5.36807
119.031 5.62346
119.045 5.90428
119.060 6.20971
119.075 6.54730
119.090 6.91628
119.104 7.32310
119.119 7.77255
119.134 8.27353
119.148 8.82530
119.163 9.44212
119.178 10.1230
119.193 10.8856
119.207 11.7283
119.215 12.1877
119.222 12.6657
119.230 13.1768
119.237 13.7084
119.247 14.4916
119.257 15.3250
119.267 16.2293
119.277 17.1905
119.287 18.2324
119.297 19.3385
119.307 20.5356
119.317 21.8045
119.327 23.1753
119.337 24.6255
119.347 26.1890
119.357 27.8394
119.368 29.6145
119.378 31.4838
119.388 33.4890
119.398 35.5947
119.412 38.9395
119.427 42.5419
119.442 46.4611
119.457 50.6522
119.471 55.1779
119.486 59.9802
119.501 65.0883
119.516 70.4984
119.529 75.6869
119.542 81.1115
119.556 86.7602
119.569 92.6183
119.580 97.4796
119.591 102.408
119.612 112.547
119.633 122.967
119.655 133.535
119.684 148.065
119.714 162.149
119.735 171.864
119.757 180.864
119.772 186.605
119.786 191.850
119.801 196.587
119.816 200.767
119.832 204.787
119.849 207.961
119.871 210.805
119.892 212.107
119.900 212.196
119.912 211.939
119.924 211.219
119.936 210.041
119.947 208.412
119.959 206.346
119.977 202.529
119.994 197.848
120.000 196.014
120.019 189.890
120.037 182.995
120.054 176.072
120.071 168.722
120.088 160.950
120.105 152.937
120.139 136.359
120.173 119.716
120.194 109.296
120.216 99.2468
120.237 89.6269
120.259 80.5214
120.276 73.7284
120.293 67.3561
120.310 61.3436
120.326 55.7691
120.343 50.5679
120.352 48.1190
120.360 45.7970
120.369 43.5453
120.377 41.4154
120.386 39.3549
120.394 37.4103
120.403 35.5332
120.411 33.7450
120.420 32.0432
120.428 30.4438
120.437 28.9061
120.445 27.4469
120.454 26.0635
120.462 24.7680
120.470 23.5268
120.479 22.3528
120.487 21.2433
120.496 20.2074
120.504 19.2176
120.513 18.2946
120.521 17.4137
120.530 16.5931
120.537 15.8823
120.545 15.2093
120.553 14.5721
120.560 13.9691
120.568 13.3986
120.576 12.8588
120.584 12.3482
120.591 11.8653
120.599 11.4085
120.607 10.9765
120.614 10.5679
120.622 10.1814
120.630 9.81571
120.637 9.46975
120.653 8.83243
120.668 8.26101
120.684 7.74799
120.699 7.28661
120.714 6.87088
120.730 6.49545
120.745 6.15560
120.761 5.84716
120.776 5.56821
120.793 5.28654
120.810 5.03246
120.827 4.79971
120.844 4.58827
120.861 4.39323
120.878 4.21483
120.895 4.05013
120.911 3.89762
120.928 3.75517
120.945 3.62332
120.962 3.50024
120.979 3.38507
121.013 3.17498
121.047 2.98938
121.075 2.85188
121.102 2.72664
121.130 2.61174
121.158 2.50599
121.185 2.40841
121.213 2.31813
121.241 2.23442
121.269 2.15664
121.296 2.08422
121.324 2.01667
121.352 1.95357
121.379 1.89453
121.435 1.78728
121.490 1.69263
121.524 1.64011
121.558 1.59123
121.626 1.50329
121.693 1.42652
121.761 1.35919
121.829 1.29982
121.897 1.24745
121.964 1.20105
122.032 1.15983
122.100 1.12309
122.167 1.09038
122.235 1.06117
122.303 1.03507
122.371 1.01171
122.438 0.990874
122.506 0.972274
122.574 0.955694
122.709 0.927855
122.845 0.906160
122.980 0.889624
123.116 0.877534
123.214 0.871180
123.313 0.866676
123.510 0.862555
123.645 0.863078
123.781 0.866065
123.916 0.871346
124.052 0.878783
124.187 0.888284
124.322 0.899757
124.458 0.913166
124.593 0.928461
124.729 0.945655
124.864 0.964746
125.135 1.00872
125.271 1.03372
125.406 1.06080
125.542 1.09009
125.677 1.12166
125.885 1.17483
126.092 1.23423
126.300 1.30054
126.507 1.37439
126.715 1.45691
126.922 1.54932
