Cr-50(n,tot) ENDFB-8.0
Energy(eV) XS(b)
589003 2.75938
589007 2.76664
589012 2.78436
589016 2.81518
589020 2.86501
589024 2.93667
589030 3.06551
589035 3.24551
589040 3.48934
589045 3.80560
589050 4.19878
589055 4.66717
589060 5.20118
589065 5.78252
589072 6.58461
589075 6.97520
589079 7.34469
589084 7.85405
589088 8.13105
589091 8.34562
589094 8.47403
589096 8.56074
589099 8.61046
589102 8.62326
589106 8.57309
589109 8.44821
589113 8.25161
589117 8.00440
589121 7.70694
589125 7.38707
589133 6.69830
589140 6.08923
589147 5.54090
589151 5.28665
589154 5.05925
589158 4.85157
589161 4.66315
589165 4.48844
589168 4.33585
589175 4.07579
589183 3.86305
589190 3.69222
589198 3.51984
589207 3.37935
589216 3.26146
589224 3.15988
589233 3.07040
589242 2.99010
589259 2.84944
589277 2.72735
589294 2.61779
589311 2.51694
589329 2.42226
589369 2.22036
589408 2.03202
589443 1.87314
589478 1.71757
589513 1.56403
589548 1.41244
589583 1.26224
589600 1.18874
589618 1.11745
589635 1.05093
589644 1.02188
589653 0.997749
589661 0.981680
589670 0.978784
589679 0.997122
589687 1.04859
589693 1.11281
589700 1.20733
589706 1.33830
589712 1.51068
589718 1.72675
589724 1.98465
589730 2.27708
589736 2.58557
589742 2.87656
589747 3.15311
589753 3.39756
589758 3.59080
589762 3.67699
589765 3.74010
589768 3.78428
589771 3.80421
589774 3.80156
589778 3.77755
589784 3.67083
589791 3.50217
589797 3.29316
589804 3.06506
589810 2.83580
589817 2.61848
589822 2.44707
589828 2.29297
589833 2.15677
589839 2.03973
589845 1.93615
589850 1.84651
589861 1.70285
589872 1.59318
589884 1.50992
589895 1.44493
589906 1.39497
589921 1.34539
589936 1.31153
589951 1.29021
589965 1.27940
589985 1.27881
590005 1.29218
590025 1.31802
590045 1.35528
590058 1.38732
590072 1.42396
590085 1.46527
590099 1.51110
590113 1.56175
590126 1.61640
590154 1.73860
590167 1.80667
590181 1.87862
590194 1.95503
590208 2.03608
590222 2.12264
590235 2.21378
590249 2.31056
590263 2.41353
590280 2.55550
590297 2.70993
590315 2.88147
590332 3.07233
590341 3.17774
590349 3.29068
590358 3.41227
590367 3.54224
590375 3.68518
590384 3.83959
590393 4.01129
590401 4.19888
590412 4.45907
590422 4.75455
590428 4.92036
590433 5.09526
590438 5.28710
590443 5.48975
590449 5.71210
590454 5.94679
590459 6.20380
590464 6.47412
590470 6.76857
590475 7.07603
590480 7.40773
590485 7.74990
590492 8.23999
590500 8.74894
590514 9.76655
590521 10.2495
590528 10.6869
590535 11.0584
590538 11.2114
590542 11.3420
590548 11.5194
590552 11.5750
590555 11.6062
590559 11.6120
590563 11.5851
590566 11.5324
590570 11.4521
590574 11.3500
590581 11.0781
590588 10.7393
590595 10.3434
590602 9.92105
590616 9.04323
590623 8.61567
590630 8.21655
590637 7.84027
590644 7.50048
590651 7.18842
590658 6.91232
590665 6.66598
590672 6.44723
590678 6.27194
590685 6.11517
590691 5.97513
590697 5.85010
590704 5.73849
590710 5.63886
590722 5.47167
590735 5.33710
590748 5.23051
590760 5.14479
590773 5.07713
590786 5.02043
590799 4.97669
590826 4.91723
590852 4.88437
590878 4.86955
590931 4.87300
590984 4.90009
591037 4.93687
591090 4.97665
591143 5.01634
591195 5.05365
591301 5.11834
591435 5.18010
591570 5.22103
591704 5.24497
591839 5.25558
591985 5.25533
592254 5.23302
592522 5.19203
592791 5.13974
593060 5.08036
593500 4.97400
593939 4.86060
594379 4.74202
594819 4.61834
595307 4.47352
595796 4.31917
596040 4.23737
596284 4.15239
596406 4.10884
596528 4.06448
596650 4.01983
596773 3.97513
596883 3.93567
596992 3.89839
597047 3.88111
597102 3.86541
597157 3.85242
597212 3.84341
597244 3.84087
597276 3.84118
597309 3.84519
597341 3.85489
597373 3.87364
597389 3.88787
597405 3.90681
597421 3.93258
597437 3.96824
597445 3.99163
597453 4.02043
597461 4.05693
597469 4.10499
597476 4.16064
597479 4.19600
597483 4.23632
597486 4.28532
597489 4.34167
597493 4.40828
597496 4.48691
597500 4.58231
597503 4.69083
597507 4.81653
597510 4.96054
597513 5.12848
597517 5.31042
597524 5.72304
597536 6.53388
597542 6.89302
597545 7.04223
597548 7.15754
597551 7.24556
597555 7.28749
597558 7.28282
597561 7.23076
597562 7.20778
597565 7.11364
597567 6.99218
597573 6.67141
597579 6.25049
597584 5.79672
597590 5.34480
597595 4.92925
597599 4.67433
597603 4.44797
597607 4.26324
597611 4.11347
597615 3.99634
597619 3.90652
597623 3.84434
597627 3.80302
597631 3.77856
597635 3.76725
597639 3.76655
597642 3.77358
597646 3.78643
597654 3.82427
597662 3.87299
597668 3.91890
597675 3.96961
597687 4.08541
597700 4.22738
597707 4.31057
597713 4.40226
597719 4.50711
597726 4.62585
597732 4.76100
597738 4.91298
597745 5.09013
597751 5.29100
597758 5.52681
597764 5.79567
597770 6.08586
597776 6.41857
597782 6.79910
597787 7.22451
597793 7.71325
597799 8.25059
597805 8.85413
597811 9.49866
597816 10.1001
597821 10.7115
597831 11.9591
597836 12.5614
597841 13.1083
597846 13.5924
597851 13.9950
597855 14.2307
597858 14.4034
597862 14.5186
597866 14.5678
597870 14.5354
597875 14.3933
597880 14.1482
597885 13.8107
597890 13.3948
597894 12.9162
597899 12.3918
597904 11.8382
597914 10.7043
597918 10.1494
597923 9.62641
597928 9.11966
597933 8.64501
597938 8.20494
597942 7.80838
597946 7.48989
597950 7.20304
597954 6.93235
597958 6.68969
597963 6.46146
597967 6.25728
597971 6.06542
597975 5.89377
597983 5.58771
597991 5.32898
597999 5.10907
598007 4.92093
598016 4.74407
598025 4.59424
598034 4.46332
598042 4.35063
598051 4.25067
598060 4.16342
598078 4.01653
598095 3.89728
598113 3.79913
598131 3.71677
598148 3.64673
598172 3.56673
598196 3.49883
598219 3.44006
598243 3.38845
598290 3.30013
598337 3.22510
598384 3.15816
598431 3.09703
598525 2.98487
598596 2.90569
598667 2.82843
598791 2.69543
598852 2.62994
598914 2.56601
598976 2.50413
599038 2.44801
599100 2.40216
599131 2.38646
599162 2.37884
599182 2.38014
599203 2.38850
599224 2.40639
599244 2.43768
599265 2.48838
599275 2.52370
599285 2.56765
599296 2.62227
599306 2.69016
599316 2.77478
599327 2.88070
599335 2.99402
599344 3.13117
599353 3.30169
599362 3.50957
599366 3.63392
599371 3.76902
599375 3.91885
599380 4.08476
599384 4.26806
599388 4.46998
599393 4.69151
599397 4.93336
599405 5.39283
599412 5.90862
599420 6.47037
599427 7.05892
599435 7.64570
599442 8.19415
599446 8.44435
599450 8.66324
599453 8.85297
599457 9.00924
599460 9.11174
599463 9.18448
599466 9.23003
599469 9.24765
599472 9.23622
599475 9.19668
599478 9.12707
599481 9.03302
599485 8.90984
599488 8.76738
599494 8.42269
599500 8.00757
599506 7.55684
599518 6.60094
599524 6.10690
599531 5.63963
599537 5.20779
599543 4.81581
599550 4.46481
599556 4.15354
599563 3.87921
599569 3.63825
599575 3.42680
599582 3.24107
599588 3.07755
599595 2.93311
599601 2.80501
599607 2.69090
599614 2.58878
599620 2.49697
599633 2.33878
599646 2.20734
599659 2.09616
599671 2.00121
599687 1.89820
599703 1.80935
599719 1.73135
599735 1.66221
599751 1.59931
599767 1.54179
599799 1.43937
599831 1.34829
599863 1.26571
599895 1.18944
599927 1.11816
599961 1.04653
599995 0.978992
600029 0.915228
600063 0.855281
600110 0.778923
600156 0.710033
600203 0.649153
600250 0.597213
600273 0.574843
600296 0.555228
600320 0.538420
600343 0.524575
600366 0.513850
600389 0.506403
600413 0.502389
600436 0.501957
600459 0.505277
600483 0.512456
600506 0.523626
600529 0.538901
600553 0.558380
600576 0.582146
600599 0.610262
600623 0.642771
600646 0.679860
600669 0.721211
600693 0.766946
600716 0.817012
600739 0.871330
600762 0.929795
600786 0.992275
600809 1.05862
600843 1.16165
600879 1.27921
600915 1.40364
600951 1.53427
600987 1.67011
601059 1.95362
601131 2.24342
601203 2.53290
601275 2.81401
601347 3.08173
601419 3.33108
601466 3.48177
601513 3.62308
601559 3.75521
601606 3.87780
601653 3.99137
601699 4.09583
601746 4.19144
601792 4.27866
601886 4.43019
601979 4.55340
602072 4.65225
602165 4.73030
602242 4.78111
602318 4.82134
602471 4.87578
602624 4.90298
602777 4.90972
602886 4.90474
603158 4.86659
603430 4.80225
603702 4.71823
603974 4.61723
604165 4.53521
604355 4.44201
604546 4.33301
604736 4.20112
604852 4.10428
604968 3.98883
605026 3.92148
605083 3.84635
605141 3.76058
605199 3.66152
605235 3.59189
605270 3.51474
605306 3.42837
605342 3.33089
605378 3.21989
605413 3.09228
605449 2.94430
605467 2.86102
605485 2.77117
605503 2.66815
605522 2.55524
605541 2.43132
605559 2.29525
605578 2.14585
605597 1.98212
605616 1.80345
605634 1.61003
605650 1.43407
605666 1.25098
605682 1.06509
605698 0.883193
605714 0.715140
605722 0.640366
605730 0.574371
605738 0.519352
605746 0.477633
605754 0.451582
605762 0.443487
605767 0.447666
605774 0.470050
605782 0.512131
605789 0.574921
605797 0.658763
605804 0.763448
605812 0.888185
605819 1.03161
605827 1.19182
605834 1.35441
605841 1.52481
605855 1.88914
605869 2.26538
605882 2.63278
605896 2.98197
605903 3.14647
605910 3.29993
605917 3.44623
605924 3.58086
605931 3.70584
605938 3.82124
605945 3.92727
605952 4.02290
605965 4.19044
605979 4.32754
605993 4.43816
606006 4.52623
606020 4.59533
606034 4.64866
606047 4.68893
606068 4.72996
606089 4.75263
606110 4.76186
606130 4.76125
606158 4.74893
606187 4.72734
606243 4.66766
606299 4.59696
606355 4.52084
606411 4.44180
606468 4.36104
606524 4.27846
606580 4.19361
606675 4.04341
606775 3.86893
606876 3.67185
606926 3.56172
606977 3.44219
607027 3.31072
607077 3.16525
607110 3.06238
607142 2.95219
607175 2.83320
607207 2.70526
607240 2.56670
607273 2.41750
607305 2.25599
607338 2.08260
607370 1.89548
607403 1.69612
607436 1.48598
607468 1.26875
607501 1.04795
607534 0.831945
607550 0.728071
607566 0.630126
607583 0.539311
607599 0.457715
607617 0.380972
607635 0.321421
607653 0.281319
607662 0.269584
607671 0.263857
607684 0.266950
607698 0.284970
607711 0.318540
607725 0.367609
607738 0.433013
607752 0.513604
607765 0.610128
607778 0.720439
607792 0.844266
607805 0.980497
607819 1.12788
607832 1.28505
607845 1.45056
607859 1.62300
607872 1.80108
607886 1.98236
607912 2.35803
607939 2.74224
607966 3.13693
607993 3.54310
608013 3.87154
608034 4.21539
608054 4.57500
608074 4.96072
608094 5.37832
608114 5.82862
608134 6.30726
608155 6.80210
608175 7.29115
608195 7.74318
608205 7.94318
608215 8.11925
608227 8.30091
608239 8.43891
608251 8.53047
608263 8.57530
608274 8.57895
608284 8.55312
608295 8.50125
608305 8.42804
608326 8.23140
608346 7.99434
608388 7.49038
608408 7.25300
608429 7.03424
608454 6.79847
608479 6.59284
608504 6.41283
608529 6.25611
608553 6.11801
608578 5.99667
608603 5.88836
608628 5.79143
608651 5.70799
608663 5.66969
608674 5.63340
608680 5.61608
608685 5.60019
608691 5.58595
608694 5.58002
608697 5.57508
608700 5.57125
608702 5.56912
608705 5.56892
608708 5.57107
608711 5.57619
608714 5.58442
608717 5.59635
608719 5.61247
608722 5.63403
608725 5.65992
608731 5.72757
608736 5.81797
608742 5.92472
608751 6.11848
608760 6.28844
608767 6.37128
608771 6.38847
608777 6.37920
608781 6.33863
608786 6.27148
608792 6.15012
608799 6.00885
608805 5.86490
608811 5.73196
608817 5.62993
608820 5.58551
608822 5.54690
608825 5.51113
608828 5.48053
608831 5.45254
608833 5.42882
608836 5.40723
608839 5.38898
608842 5.37234
608844 5.35818
608847 5.34514
608850 5.33390
608855 5.31414
608861 5.29743
608866 5.28277
608877 5.25718
608888 5.23450
608899 5.21364
608931 5.16100
608962 5.11827
608994 5.08814
609009 5.08027
609025 5.07963
609038 5.08727
609052 5.10570
609065 5.13951
609079 5.19519
609092 5.28442
609099 5.34654
609105 5.42281
609112 5.51914
609119 5.63897
609125 5.78763
609132 5.96829
609138 6.17847
609144 6.42719
609151 6.72289
609157 7.06999
609163 7.47099
609169 7.92537
609175 8.42848
609182 8.97061
609192 9.88667
609202 10.7642
609207 11.1627
609212 11.5129
609217 11.8027
609221 12.0188
609226 12.1481
609230 12.2187
609233 12.2331
609236 12.2186
609239 12.1771
609242 12.1102
609248 11.9034
609254 11.6228
609260 11.2795
609266 10.9052
609278 10.1193
609286 9.62401
609294 9.16403
609302 8.74883
609309 8.38567
609317 8.06360
609325 7.78371
609333 7.54100
609341 7.33285
609348 7.15572
609355 7.00199
609363 6.86600
609370 6.74512
609385 6.53895
609400 6.37259
609415 6.23419
609430 6.11888
609445 6.02018
609459 5.93583
609492 5.78558
609524 5.66976
609557 5.57705
609589 5.50083
609622 5.43670
609654 5.38179
609719 5.29176
609787 5.21641
609855 5.15427
609923 5.10140
609991 5.05539
610127 4.97758
610262 4.91316
610466 4.83199
610670 4.76351
610873 4.70362
611077 4.65005
611269 4.60400
611366 4.58243
611462 4.56184
611558 4.54228
611606 4.53291
611654 4.52393
611702 4.51545
611750 4.50762
611798 4.50075
611822 4.49781
611846 4.49531
611870 4.49342
611894 4.49241
611918 4.49260
611942 4.49453
611967 4.49909
611979 4.50280
611991 4.50784
612003 4.51469
612015 4.52397
612027 4.53667
612039 4.55429
612049 4.57620
612060 4.60687
612065 4.62716
612070 4.65213
612076 4.68334
612081 4.72294
612086 4.77396
612092 4.84050
612097 4.92798
612102 5.04331
612108 5.19482
612113 5.39189
612118 5.64404
612123 5.95948
612128 6.25022
612132 6.58195
612136 6.95204
612140 7.34451
612148 8.19522
612152 8.62630
612156 9.02487
612160 9.41678
612165 9.73123
612169 9.96297
612173 10.0870
612176 10.1089
612180 10.0729
612183 9.95231
612187 9.75333
612191 9.48591
612195 9.14454
612199 8.75852
612207 7.93359
612211 7.51627
612215 7.11700
612219 6.74546
612223 6.41615
612227 6.07389
612232 5.78256
612237 5.53992
612241 5.34527
612246 5.18428
612250 5.05556
612255 4.95317
612259 4.87336
612264 4.80812
612269 4.75573
612273 4.71322
612278 4.67902
612287 4.62535
612296 4.58674
612306 4.55371
612317 4.52847
612327 4.50850
612337 4.49243
612348 4.47895
612358 4.46763
612379 4.44927
612400 4.43485
612420 4.42319
612441 4.41340
612462 4.40497
612494 4.39381
612525 4.38415
612557 4.37553
612589 4.36766
612620 4.36033
612652 4.35344
612716 4.34060
612779 4.32866
612842 4.31729
612906 4.30641
612969 4.29595
613028 4.28664
613086 4.27773
613116 4.27347
613145 4.26939
613174 4.26553
613203 4.26199
613223 4.25988
613243 4.25808
613262 4.25673
613282 4.25603
613291 4.25605
613301 4.25643
613311 4.25730
613321 4.25888
613330 4.26160
613335 4.26364
613340 4.26628
613345 4.26993
613350 4.27498
613355 4.28207
613360 4.29192
613363 4.30041
613366 4.31067
613369 4.32393
613372 4.33989
613375 4.36030
613378 4.38458
613381 4.41515
613384 4.45087
613387 4.49492
613390 4.54521
613393 4.60571
613396 4.67292
613402 4.83607
613408 5.03119
613419 5.40309
613424 5.58144
613429 5.73398
613436 5.86394
613439 5.89854
613442 5.91053
613442 5.91034
613445 5.90205
613447 5.88305
613451 5.81422
613456 5.70900
613460 5.57849
613469 5.27104
613478 4.93254
613483 4.78344
613487 4.65687
613492 4.54895
613497 4.46385
613501 4.39596
613504 4.36895
613506 4.34552
613509 4.32211
613511 4.30257
613514 4.28635
613517 4.27339
613521 4.25762
613525 4.24580
613529 4.23689
613533 4.23027
613538 4.22345
613543 4.21854
613550 4.21389
613557 4.21037
613563 4.20746
613570 4.20502
613583 4.20092
613596 4.19750
613607 4.19507
613618 4.19284
613639 4.18872
613660 4.18495
613682 4.18137
613703 4.17793
613732 4.17331
613762 4.16880
613791 4.16436
613820 4.15997
613879 4.15127
613938 4.14265
614055 4.12551
614172 4.10845
614289 4.09141
614406 4.07433
614641 4.03993
614928 3.99651
615072 3.97386
615216 3.95021
615360 3.92526
615504 3.89780
615576 3.88279
615648 3.86663
615720 3.84914
615791 3.82987
615839 3.81607
615887 3.80186
615911 3.79483
615935 3.78818
615959 3.78243
615983 3.77845
616002 3.77754
616021 3.77988
616039 3.78764
616058 3.80462
616067 3.81878
616077 3.83819
616086 3.86488
616095 3.90145
616104 3.95159
616114 4.02036
616123 4.11456
616132 4.24292
616140 4.37624
616147 4.54049
616154 4.74165
616162 4.98228
616169 5.26169
616176 5.57457
616191 6.25160
616198 6.55244
616204 6.81906
616211 7.03962
616217 7.20055
616221 7.26507
616225 7.30340
616229 7.31546
616233 7.30499
616237 7.27263
616240 7.22175
616248 7.06863
616255 6.86530
616270 6.38904
616278 6.14974
616285 5.92771
616292 5.73832
616299 5.56801
616306 5.41688
616313 5.28573
616320 5.16904
616326 5.06837
616333 4.97887
616340 4.90141
616354 4.77092
616368 4.66873
616381 4.58655
616395 4.51932
616412 4.45148
616429 4.39693
616446 4.35213
616463 4.31486
616497 4.25707
616530 4.21480
616564 4.18294
616598 4.15908
616666 4.12876
616733 4.11623
616814 4.12183
616854 4.13372
616894 4.15289
616934 4.18114
616974 4.22081
617014 4.27564
617054 4.35180
617076 4.40377
617097 4.46584
617118 4.54110
617139 4.63210
617160 4.74404
617181 4.88155
617202 5.05281
617213 5.15485
617224 5.26867
617235 5.41289
617247 5.57696
617258 5.76564
617270 5.98306
617282 6.23627
617293 6.52618
617305 6.86022
617317 7.24349
617327 7.64016
617338 8.07801
617348 8.55879
617359 9.07633
617380 10.1675
617390 10.6969
617401 11.1762
617409 11.5148
617418 11.7757
617423 11.8719
617427 11.9431
617431 11.9882
617436 12.0063
617441 11.9958
617445 11.9533
617450 11.8795
617455 11.7783
617460 11.6473
617464 11.4909
617474 11.1173
617484 10.6740
617493 10.1953
617512 9.20099
617521 8.75407
617530 8.33055
617539 7.93566
617548 7.57198
617557 7.24009
617566 6.93920
617574 6.66757
617583 6.42561
617591 6.24094
617598 6.07194
617605 5.91728
617613 5.77750
617627 5.52999
617642 5.32107
617657 5.14268
617672 4.99154
617686 4.86176
617701 4.74968
617714 4.66039
617728 4.58143
617755 4.44838
617781 4.34103
617808 4.25308
617835 4.17994
617862 4.11819
617915 4.01977
617948 3.97170
617980 3.92915
618012 3.89044
618044 3.85396
618060 3.83591
618076 3.81762
618092 3.79866
618100 3.78882
618108 3.77861
618116 3.76787
618124 3.75698
618128 3.75143
618132 3.74619
618136 3.74133
618140 3.73713
618144 3.73397
618148 3.73257
618152 3.73362
618156 3.73804
618160 3.74699
618164 3.76174
618168 3.78367
618172 3.81412
618178 3.87082
618183 3.94540
618189 4.04056
618194 4.15013
618203 4.35171
618211 4.54107
618216 4.62376
618221 4.68487
618221 4.69185
618223 4.70783
618225 4.71888
618229 4.72884
618236 4.70096
618242 4.63669
618248 4.54645
618254 4.44263
618260 4.33675
618264 4.26471
618269 4.19993
618273 4.14192
618277 4.09118
618281 4.04670
618285 4.01004
618290 3.97935
618294 3.95380
618298 3.93207
618302 3.91436
618307 3.89944
618311 3.88672
618315 3.87574
618319 3.86612
618328 3.84994
618336 3.83703
618344 3.82595
618360 3.80745
618376 3.79219
618392 3.77913
618425 3.75693
618457 3.73831
618489 3.72171
618522 3.70642
618586 3.67788
618648 3.65097
618679 3.63683
618710 3.62164
618741 3.60451
618757 3.59487
618772 3.58428
618788 3.57228
618803 3.55837
618819 3.54170
618826 3.53199
618834 3.52098
618843 3.50630
618847 3.49787
618852 3.48851
618856 3.47803
618860 3.46619
618865 3.45270
618869 3.43723
618874 3.41942
618876 3.40952
618878 3.39889
618880 3.38750
618882 3.37532
618885 3.36232
618887 3.34848
618891 3.31837
618896 3.28528
618900 3.24994
618904 3.21359
618908 3.18593
618911 3.16053
618918 3.11813
618924 3.09669
618931 3.10543
618937 3.14684
618944 3.22073
618948 3.29058
618950 3.32695
618958 3.47209
618965 3.59913
618971 3.70971
618978 3.80015
