Ni-62(n,g) ENDFB-8.0
446630 0.000173846
446869 0.000166695
447130 0.000163368
447456 0.000165748
447782 0.000176789
448108 0.000200438
448271 0.000220153
448434 0.000248125
448537 0.000272054
448640 0.000302763
448743 0.000342652
448847 0.000395482
448950 0.000467639
449053 0.000570342
449156 0.000719062
449208 0.000822742
449259 0.000954942
449314 0.00113763
449368 0.00138629
449422 0.00173554
449450 0.00196429
449477 0.00224856
449515 0.00277738
449534 0.00311764
449553 0.00352822
449572 0.00403238
449591 0.00466068
449610 0.00545583
449619 0.00593446
449629 0.00648022
449638 0.00706362
449646 0.00772188
449655 0.00848561
449664 0.00935639
449673 0.0103768
449682 0.0115505
449691 0.0129187
449695 0.0136863
449699 0.0145158
449706 0.0159080
449713 0.0174703
449720 0.0192162
449726 0.0211552
449733 0.0232884
449740 0.0256048
449746 0.0280767
449753 0.0306550
449759 0.0329560
449765 0.0352176
449777 0.0392720
449782 0.0409277
449788 0.0422132
449794 0.0430630
449800 0.0434326
449804 0.0434100
449808 0.0431727
449812 0.0427319
449816 0.0421016
449819 0.0413674
449823 0.0405301
449830 0.0385309
449837 0.0362567
449844 0.0338904
449858 0.0291948
449872 0.0251820
449883 0.0227325
449888 0.0216950
449894 0.0207998
449899 0.0200053
449904 0.0193322
449915 0.0182575
449926 0.0174758
449936 0.0170220
449945 0.0167046
449963 0.0162942
449982 0.0159315
449991 0.0156929
450000 0.0153876
450007 0.0150858
450015 0.0147317
450029 0.0139327
450043 0.0129910
450057 0.0119615
450070 0.0109101
450098 0.00889421
450126 0.00717636
450146 0.00613359
450167 0.00526942
450187 0.00455769
450208 0.00397176
450228 0.00348695
450249 0.00308275
450269 0.00274370
450290 0.00245747
450310 0.00221409
450331 0.00200570
450372 0.00167021
450400 0.00148873
450428 0.00133700
450484 0.00109886
450539 0.000922120
450595 0.000787539
450677 0.000641333
450759 0.000535973
450841 0.000457518
450923 0.000397522
451002 0.000352782
451080 0.000316501
451236 0.000262404
451393 0.000224647
451549 0.000197296
451683 0.000179498
451818 0.000165562
452086 0.000145192
452354 0.000131656
452623 0.000122614
453040 0.000114628
453457 0.000111514
453845 0.000112501
454232 0.000116753
454620 0.000125174
455007 0.000139050
455425 0.000163325
455634 0.000181073
455842 0.000204410
456006 0.000228218
456170 0.000258697
456334 0.000298451
456498 0.000351504
456610 0.000398547
456722 0.000457839
456833 0.000533692
456945 0.000633502
457027 0.000727770
457109 0.000846692
457150 0.000918091
457191 0.000999356
457232 0.00109232
457273 0.00119895
457314 0.00132256
457355 0.00146637
457396 0.00163475
457437 0.00183315
457478 0.00206846
457519 0.00234935
457560 0.00268667
457601 0.00309273
457652 0.00372073
457678 0.00409458
457703 0.00451191
457716 0.00474134
457728 0.00498236
457741 0.00523683
457754 0.00550475
457767 0.00578825
457779 0.00608255
457792 0.00638923
457805 0.00670744
457816 0.00698617
457826 0.00726855
457837 0.00755845
457848 0.00784874
457859 0.00814277
457869 0.00843272
457880 0.00872128
457891 0.00900006
457902 0.00927097
457912 0.00952547
457923 0.00976462
457934 0.00998031
457945 0.0101729
457955 0.0103353
457966 0.0104663
457977 0.0105633
457988 0.0106284
458000 0.0106494
458043 0.0103540
458065 0.0100085
458075 0.00979479
458086 0.00956135
458097 0.00930747
458108 0.00904150
458118 0.00876202
458129 0.00847754
458140 0.00818583
458151 0.00789504
458161 0.00760488
458172 0.00731743
458192 0.00679833
458212 0.00630260
458231 0.00583547
458251 0.00540187
458271 0.00499849
458291 0.00462741
458330 0.00397816
458343 0.00378482
458385 0.00325226
458427 0.00281526
458468 0.00245638
458510 0.00215865
458552 0.00190801
458593 0.00169799
458677 0.00136777
458770 0.00110489
458863 0.000914675
458957 0.000774145
459050 0.000666984
459197 0.000545704
459343 0.000462919
459490 0.000405510
459636 0.000366041
459850 0.000331919
460063 0.000319991
460190 0.000322661
460316 0.000333356
460443 0.000353365
460569 0.000385214
460696 0.000433662
460823 0.000507316
460949 0.000617647
461013 0.000695489
461076 0.000794863
461129 0.000901006
461183 0.00103369
461246 0.00124151
461309 0.00152938
461341 0.00171600
461373 0.00193988
461404 0.00221197
461436 0.00254643
461453 0.00276582
461471 0.00301447
461488 0.00329732
461506 0.00362033
461523 0.00399059
461541 0.00441641
461558 0.00490748
461576 0.00547550
461585 0.00580965
461594 0.00616705
461603 0.00655775
461612 0.00697542
461622 0.00743144
461631 0.00791797
461640 0.00844765
461649 0.00901047
461662 0.00984825
461674 0.0107528
461686 0.0117259
461699 0.0127569
461711 0.0138363
461724 0.0149189
461748 0.0169583
461761 0.0178455
461774 0.0185343
461787 0.0189716
461794 0.0190842
461800 0.0191208
461809 0.0190512
461817 0.0188499
461826 0.0185248
461835 0.0180878
461843 0.0175944
461851 0.0170316
461859 0.0164142
461866 0.0157655
461882 0.0143955
461898 0.0130138
461930 0.0104520
461946 0.00933432
461962 0.00833806
461978 0.00742247
461995 0.00662828
462012 0.00593327
462028 0.00533293
462045 0.00480766
462061 0.00435275
462078 0.00395521
462094 0.00360673
462111 0.00329852
462127 0.00302827
462160 0.00257625
462193 0.00221592
462226 0.00192665
462253 0.00172972
462281 0.00156226
462335 0.00129399
462389 0.00109081
462443 0.000933745
462509 0.000785887
462575 0.000672799
462641 0.000584294
462707 0.000513945
462774 0.000456893
462840 0.000409926
462972 0.000338062
463104 0.000286413
463236 0.000248062
463441 0.000205610
463645 0.000176294
463850 0.000155000
464054 0.000139171
464343 0.000122971
464631 0.000111540
464920 0.000103277
465208 9.72494E-05
465641 9.11167E-05
466074 8.74512E-05
466940 8.51936E-05
467517 8.66314E-05
468094 9.02489E-05
468671 9.62357E-05
469248 0.000105112
469705 0.000114848
470162 0.000127713
470619 0.000144950
471076 0.000168449
471340 0.000186138
471605 0.000207888
471869 0.000234946
472134 0.000269157
472350 0.000304385
472567 0.000348269
472783 0.000403670
472891 0.000436814
473000 0.000474772
473132 0.000528745
473264 0.000592825
473396 0.000669591
473529 0.000762119
473613 0.000831128
473697 0.000909462
473781 0.000998572
473865 0.00110131
474034 0.00135222
474118 0.00149842
474160 0.00158104
474202 0.00166865
474234 0.00173978
474267 0.00181386
474299 0.00189135
474332 0.00197178
474364 0.00205550
474396 0.00214211
474429 0.00223137
474461 0.00232271
474493 0.00241600
474526 0.00251047
474542 0.00255807
474558 0.00260580
474574 0.00265358
474590 0.00270130
474606 0.00274915
474622 0.00279643
474638 0.00284331
474654 0.00288966
474671 0.00293536
474687 0.00298027
474703 0.00302423
474719 0.00306710
474736 0.00311254
474754 0.00315630
474772 0.00319816
474789 0.00323771
474807 0.00327519
474824 0.00331018
474842 0.00334248
474859 0.00337176
474877 0.00339817
474895 0.00342138
474930 0.00345745
474965 0.00347845
475000 0.00348540
475129 0.00338723
475194 0.00327259
475226 0.00320233
475258 0.00312502
475290 0.00304168
475322 0.00295397
475355 0.00286287
475387 0.00276950
475419 0.00267453
475451 0.00257947
475484 0.00248482
475516 0.00239121
475578 0.00221624
475640 0.00205008
475701 0.00189449
475763 0.00175096
475825 0.00161842
475887 0.00149690
475949 0.00138625
476011 0.00128636
476125 0.00112568
476239 0.000991357
476353 0.000879072
476467 0.000785046
476695 0.000640184
476923 0.000535085
477102 0.000473687
477281 0.000425248
477460 0.000387426
477639 0.000358598
477818 0.000336676
477997 0.000321628
478356 0.000310971
478584 0.000320799
478812 0.000350208
478926 0.000377237
479040 0.000417231
479154 0.000477037
479211 0.000517963
479268 0.000569374
479316 0.000624676
479365 0.000693618
479414 0.000780501
479463 0.000891590
479512 0.00103755
479561 0.00122847
479610 0.00149874
479634 0.00167358
479658 0.00188338
479697 0.00231906
479716 0.00260306
479736 0.00294386
479755 0.00336116
479774 0.00387202
479794 0.00451191
479804 0.00489252
479813 0.00531784
479823 0.00583149
479834 0.00641943
479844 0.00709448
479854 0.00786346
479859 0.00829502
479864 0.00875871
479869 0.00925703
479874 0.00979256
479879 0.0103680
479884 0.0109861
479890 0.0116494
479895 0.0123459
479901 0.0132919
479907 0.0142999
479913 0.0153853
479919 0.0165467
479926 0.0177796
479932 0.0190754
479938 0.0204207
479944 0.0217964
479951 0.0233547
479958 0.0248752
479972 0.0275680
479979 0.0286429
479986 0.0294550
479993 0.0299595
480000 0.0301275
480005 0.0300350
480010 0.0297611
480015 0.0293144
480020 0.0287217
480025 0.0279926
480030 0.0271466
480035 0.0262050
480040 0.0251895
480045 0.0241216
480050 0.0230215
480060 0.0208178
480080 0.0166240
480090 0.0147790
480100 0.0131487
480109 0.0118760
480117 0.0107565
480126 0.00976338
480135 0.00888387
480143 0.00810526
480152 0.00741554
480160 0.00680376
480169 0.00626015
480183 0.00549425
480197 0.00485675
480211 0.00432187
480225 0.00386947
480240 0.00348416
480254 0.00315398
480268 0.00286932
480282 0.00262246
480304 0.00229839
480326 0.00203436
480348 0.00181482
480370 0.00163232
480392 0.00147786
480414 0.00134659
480457 0.00113517
480492 0.00100599
480526 0.000900723
480595 0.000741542
480664 0.000628390
480733 0.000545675
480802 0.000483096
480871 0.000434520
481009 0.000365624
481147 0.000320405
481285 0.000289450
481435 0.000266252
481586 0.000249747
481887 0.000230357
482188 0.000222157
482488 0.000220159
483040 0.000229041
483592 0.000250440
483867 0.000265666
484143 0.000284507
484419 0.000307190
484695 0.000334030
485021 0.000372704
485347 0.000420127
485673 0.000478269
485999 0.000548791
486218 0.000604598
486327 0.000635233
486437 0.000667714
486546 0.000702007
486601 0.000719926
486656 0.000738283
486711 0.000757139
486766 0.000776453
486820 0.000796213
486875 0.000816366
486938 0.000839893
487000 0.000863913
487063 0.000888380
487113 0.000908560
487164 0.000928962
487215 0.000949534
487266 0.000970263
487317 0.000991083
487367 0.00101194
487418 0.00103277
487469 0.00105347
487512 0.00107091
487555 0.00108819
487598 0.00110526
487641 0.00112203
487684 0.00113853
487727 0.00115464
487770 0.00117036
487813 0.00118554
487859 0.00120152
487906 0.00121682
487953 0.00123135
488000 0.00124500
488063 0.00126177
488125 0.00127672
488188 0.00128973
488250 0.00130064
488313 0.00130935
488375 0.00131561
488500 0.00132117
488750 0.00130406
488875 0.00128217
489000 0.00125262
489125 0.00121669
489250 0.00117578
489375 0.00113130
489500 0.00108461
489625 0.00103694
489750 0.000989338
489875 0.000942675
490000 0.000897641
490112 0.000859122
490224 0.000822653
490336 0.000788416
490448 0.000756531
490672 0.000700083
490896 0.000653971
491074 0.000625184
491252 0.000603625
491608 0.000585052
491885 0.000599347
492162 0.000651905
492271 0.000688191
492380 0.000737138
492489 0.000802474
492598 0.000889518
492652 0.000943499
492707 0.00100577
492761 0.00107778
492815 0.00116102
492870 0.00125715
492924 0.00136794
492979 0.00149504
493033 0.00163955
493081 0.00178053
493128 0.00193460
493175 0.00210070
493223 0.00227240
493270 0.00244577
493318 0.00261049
493365 0.00275530
493413 0.00286774
493456 0.00293293
493500 0.00295439
493544 0.00292997
493566 0.00290108
493588 0.00286193
493613 0.00280487
493638 0.00273724
493664 0.00266070
493689 0.00257718
493740 0.00239624
493790 0.00220905
493892 0.00185111
493993 0.00154504
494063 0.00136898
494134 0.00122113
494204 0.00109765
494275 0.000994796
494333 0.000923424
494390 0.000862330
494506 0.000763562
494621 0.000689607
494737 0.000634258
494903 0.000578489
495070 0.000543876
495237 0.000525621
495403 0.000520030
495609 0.000529154
495814 0.000555379
496019 0.000600863
496224 0.000669526
496365 0.000733613
496506 0.000815060
496647 0.000918183
496788 0.00104854
496921 0.00120405
497054 0.00139497
497121 0.00150745
497187 0.00163195
497221 0.00169902
497254 0.00176881
497287 0.00184213
497320 0.00191860
497344 0.00197462
497367 0.00203189
497391 0.00209060
497414 0.00215067
497446 0.00223563
497463 0.00227877
497479 0.00232238
497495 0.00236639
497511 0.00241075
497527 0.00245539
497543 0.00250024
497559 0.00254549
497575 0.00259049
497591 0.00263544
497608 0.00268023
497624 0.00272474
497640 0.00276887
497656 0.00281249
497672 0.00285548
497690 0.00290159
497707 0.00294660
497725 0.00299032
497742 0.00303257
497760 0.00307315
497778 0.00311186
497795 0.00314851
497813 0.00318273
497848 0.00324406
497883 0.00329398
497918 0.00333087
497953 0.00335502
498000 0.00336602
498129 0.00326867
498194 0.00315752
498226 0.00308961
498258 0.00301498
498290 0.00293460
498322 0.00285007
498355 0.00276231
498387 0.00267238
498419 0.00258092
498451 0.00248939
498484 0.00239825
498516 0.00230810
498570 0.00216119
498623 0.00202043
498677 0.00188705
498731 0.00176202
498785 0.00164556
498838 0.00153688
498946 0.00134300
499044 0.00119310
499142 0.00106376
499338 0.000857228
499534 0.000704096
499729 0.000587618
499909 0.000505130
500089 0.000439477
500268 0.000386455
500448 0.000343108
500676 0.000298552
500905 0.000262924
501133 0.000234122
501362 0.000210266
501721 0.000180582
502080 0.000157696
502439 0.000139634
502798 0.000125131
503353 0.000107747
503908 9.46694E-05
504463 8.44754E-05
505018 7.64268E-05
505736 6.83281E-05
506454 6.20974E-05
507890 5.34740E-05
509327 4.84758E-05
510763 4.63536E-05
511514 4.67689E-05
512265 4.87014E-05
512640 5.07047E-05
513015 5.40219E-05
513391 5.93038E-05
513579 6.33344E-05
513766 6.87003E-05
514027 7.99811E-05
514158 8.82614E-05
514289 9.93618E-05
514419 0.000114616
514550 0.000136579
514615 0.000151437
514680 0.000169991
514746 0.000193580
514811 0.000224158
514864 0.000256367
514917 0.000297723
514970 0.000350718
515023 0.000423653
515076 0.000525999
515103 0.000593137
515129 0.000675232
515156 0.000777098
515182 0.000905612
515209 0.00107033
515235 0.00128448
515256 0.00149873
515276 0.00177575
515296 0.00214094
515317 0.00263464
515330 0.00305565
515343 0.00358611
515357 0.00426682
515370 0.00515312
515383 0.00635632
515390 0.00711358
515396 0.00801021
515403 0.00909672
515410 0.0103822
515416 0.0119316
515423 0.0138037
515428 0.0156208
515434 0.0177329
515439 0.0201711
515444 0.0229009
515450 0.0260271
515455 0.0294750
515461 0.0331813
515466 0.0369672
515482 0.0476500
515486 0.0496971
515490 0.0513234
515494 0.0524597
515498 0.0530560
515500 0.0531430
515502 0.0530487
515505 0.0527667
515507 0.0523010
515509 0.0516587
515512 0.0508491
515514 0.0498839
515518 0.0475425
515523 0.0447586
515528 0.0416686
515532 0.0384080
515537 0.0351011
515546 0.0288136
515552 0.0251229
515558 0.0218812
515564 0.0189980
515569 0.0165580
515575 0.0144428
515581 0.0126809
515587 0.0111887
515593 0.00992399
515598 0.00896987
515603 0.00815553
515613 0.00680570
515623 0.00575922
515633 0.00493486
515643 0.00427547
515653 0.00374034
515663 0.00330013
515673 0.00293357
515685 0.00258071
515697 0.00228829
515720 0.00183813
515743 0.00151132
515767 0.00126718
515790 0.00107904
515813 0.000930449
515837 0.000811486
515860 0.000714926
515886 0.000625688
515913 0.000553369
515939 0.000493740
515966 0.000444148
516019 0.000367310
516071 0.000309979
516124 0.000266551
516177 0.000233031
516230 0.000206575
516283 0.000185341
516342 0.000166204
516401 0.000150765
516519 0.000127914
516637 0.000111667
516755 0.000100016
516873 9.13813E-05
516991 8.48321E-05
517228 7.59344E-05
517501 7.01025E-05
517775 6.70312E-05
518322 6.60251E-05
518819 6.96734E-05
519316 7.80256E-05
519565 8.49308E-05
519814 9.45124E-05
520062 0.000107734
520311 0.000127498
520435 0.000141157
520560 0.000158449
520684 0.000180667
520808 0.000210061
520933 0.000250577
520995 0.000276213
521057 0.000307901
521119 0.000345250
521181 0.000391865
521244 0.000448253
521306 0.000521910
521355 0.000596623
521405 0.000690114
521455 0.000809437
521505 0.000963171
521561 0.00119927
521589 0.00135360
521616 0.00153980
521644 0.00176859
521672 0.00205155
521700 0.00240750
521728 0.00286310
521743 0.00315802
521758 0.00349918
521773 0.00389595
521787 0.00435646
521802 0.00490093
521817 0.00553891
521824 0.00590315
521832 0.00630024
521839 0.00673356
521846 0.00720001
521855 0.00780405
521864 0.00846453
521872 0.00919365
521881 0.00999645
521889 0.0108877
521898 0.0118488
521906 0.0128886
521915 0.0140020
521925 0.0153907
521935 0.0168205
521944 0.0182599
521954 0.0196483
521964 0.0209119
521974 0.0219696
521984 0.0227439
521989 0.0230063
521994 0.0231718
522000 0.0232458
522005 0.0232034
522009 0.0230772
522014 0.0228697
522018 0.0225849
522024 0.0221588
522029 0.0216438
522035 0.0210517
522040 0.0204081
522051 0.0189715
522061 0.0174331
522072 0.0158774
522083 0.0143691
522104 0.0116487
522122 0.00979908
522130 0.00899662
522139 0.00827009
522148 0.00761380
522156 0.00702170
522165 0.00648775
522174 0.00600614
522190 0.00524335
522205 0.00461105
522221 0.00407997
522237 0.00363129
522253 0.00325009
522269 0.00292427
522284 0.00264413
522300 0.00240184
522322 0.00211352
522345 0.00187509
522367 0.00167427
522389 0.00150542
522433 0.00123732
522477 0.00103594
522512 0.000911194
522547 0.000809018
522617 0.000652798
522686 0.000540757
522756 0.000458088
