Sm-150(n,tot) ENDFB-8.0
1276.02 14.9507
1276.09 15.3226
1276.15 15.7522
1276.22 16.2487
1276.29 16.8232
1276.35 17.4886
1276.42 18.2602
1276.46 18.7459
1276.49 19.2592
1276.53 19.8326
1276.56 20.4390
1276.60 21.1166
1276.64 21.8335
1276.67 22.6124
1276.71 23.4584
1276.75 24.4041
1276.78 25.4047
1276.82 26.4913
1276.85 27.6711
1276.89 28.9888
1276.93 30.3812
1276.96 31.8912
1277.00 33.5275
1277.03 35.2486
1277.07 37.1070
1277.10 39.1121
1277.14 41.2095
1277.17 43.5325
1277.21 46.0316
1277.24 48.7173
1277.28 51.5147
1277.31 54.5988
1277.35 57.9005
1277.38 61.4302
1277.42 65.0868
1277.45 69.0949
1277.49 73.3598
1277.52 77.8900
1277.56 82.5524
1277.59 87.9267
1277.63 93.4629
1277.66 99.3075
1277.70 105.464
1277.74 112.119
1277.77 118.912
1277.81 126.018
1277.85 133.431
1277.88 141.365
1277.92 149.381
1277.99 166.483
1278.06 184.606
1278.14 203.572
1278.28 242.810
1278.36 262.777
1278.43 282.176
1278.49 299.146
1278.56 315.082
1278.62 329.996
1278.68 343.642
1278.75 356.493
1278.82 367.399
1278.89 376.149
1278.96 382.498
1279.00 385.436
1279.02 386.517
1279.10 388.048
1279.17 386.651
1279.24 382.366
1279.32 375.454
1279.38 366.944
1279.45 356.736
1279.52 344.752
1279.58 331.597
1279.65 316.917
1279.72 301.610
1279.85 269.563
1279.92 253.080
1279.99 236.999
1280.06 221.034
1280.12 205.821
1280.18 192.955
1280.24 180.864
1280.30 169.375
1280.36 158.523
1280.41 148.331
1280.47 138.805
1280.53 129.945
1280.56 125.760
1280.59 121.737
1280.62 117.221
1280.66 112.919
1280.69 108.823
1280.72 105.040
1280.76 101.334
1280.79 97.8158
1280.82 94.4782
1280.86 91.4046
1280.89 88.4015
1280.93 85.5570
1280.96 82.8637
1280.99 80.3873
1281.03 77.9706
1281.06 75.7491
1281.09 73.5813
1281.13 71.5885
1281.17 69.1461
1281.21 66.8669
1281.26 64.7387
1281.30 62.7503
1281.34 60.8910
1281.38 59.1508
1281.43 57.5206
1281.47 56.0261
1281.51 54.5883
1281.56 53.2367
1281.60 51.9645
1281.64 50.7653
1281.68 49.6336
1281.73 48.5641
1281.77 47.5519
1281.81 46.6145
1281.88 45.1946
1281.95 43.9021
1282.02 42.6863
1282.08 41.5727
1282.15 40.5192
1282.22 39.5489
1282.28 38.6392
1282.35 37.7843
1282.42 36.9675
1282.49 36.2082
1282.55 35.4902
1282.62 34.8100
1282.69 34.1551
1282.76 33.5420
1282.82 32.9583
1282.89 32.4019
1282.96 31.8165
1283.04 31.2669
1283.18 30.2355
1283.33 29.2933
1283.48 28.4281
1283.62 27.6300
1283.77 26.8907
1283.92 26.2031
1284.07 25.5612
1284.20 25.0077
1284.34 24.4849
1284.47 23.9900
1284.60 23.5236
1284.74 23.0765
1284.87 22.6501
1285.01 22.2426
1285.14 21.8552
1285.28 21.4807
1285.41 21.1205
1285.68 20.4411
1285.95 19.8059
1286.22 19.2075
1286.37 18.8940
1286.51 18.5888
1286.66 18.2911
1286.81 18.0002
1287.05 17.5285
1287.30 17.0704
1287.54 16.6233
1287.67 16.4021
1287.79 16.1845
1287.91 15.9666
1288.03 15.7517
1288.16 15.5360
1288.28 15.3229
1288.40 15.1086
1288.52 14.8967
1288.65 14.6854
1288.77 14.4753
1288.90 14.2452
1288.97 14.1310
1289.04 14.0201
1289.11 13.9101
1289.17 13.8051
1289.24 13.7047
1289.31 13.6106
1289.37 13.5240
1289.44 13.4503
1289.51 13.3914
1289.58 13.3541
1289.61 13.3449
1289.64 13.3437
1289.68 13.3515
1289.71 13.3688
1289.75 13.3981
1289.78 13.4390
1289.81 13.4956
1289.85 13.5663
1289.89 13.6757
1289.93 13.8142
1289.97 13.9861
1290.00 14.1899
1290.04 14.4409
1290.08 14.7395
1290.12 15.0914
1290.16 15.4917
1290.18 15.7209
1290.20 15.9673
1290.22 16.2320
1290.24 16.5156
1290.26 16.8193
1290.28 17.1439
1290.30 17.4904
1290.32 17.8407
1290.34 18.2326
1290.36 18.6494
1290.38 19.0919
1290.40 19.5613
1290.42 20.0585
1290.44 20.5846
1290.46 21.1405
1290.48 21.6973
1290.51 22.6353
1290.54 23.6133
1290.57 24.6644
1290.60 25.7913
1290.63 26.9968
1290.66 28.2833
1290.69 29.6531
1290.71 31.1083
1290.74 32.7054
1290.77 34.3394
1290.80 36.0631
1290.83 37.8773
1290.86 39.7822
1290.89 41.7777
1290.92 43.8631
1290.95 46.0372
1290.99 49.4205
1291.03 52.9871
1291.08 56.7264
1291.12 60.5323
1291.18 66.6840
1291.25 72.9902
1291.38 86.1056
1291.44 92.9133
1291.51 99.5502
1291.58 105.971
1291.65 111.848
1291.68 114.853
1291.72 117.660
1291.79 122.172
1291.82 124.153
1291.85 125.860
1291.89 127.387
1291.92 128.634
1291.96 129.750
1291.99 130.560
1292.00 130.662
1292.01 130.854
1292.05 131.204
1292.09 131.186
1292.16 130.418
1292.22 128.802
1292.26 127.448
1292.29 125.866
1292.35 122.566
1292.41 118.677
1292.48 114.159
1292.54 109.168
1292.59 104.515
1292.65 99.7416
1292.75 89.7384
1292.81 83.8749
1292.88 78.0706
1292.94 72.4016
1293.00 67.0193
1293.04 63.2031
1293.09 59.5368
1293.13 56.0336
1293.18 52.7035
1293.22 49.5536
1293.27 46.5882
1293.31 43.8088
1293.34 42.4599
1293.36 41.2148
1293.39 39.5343
1293.42 37.9393
1293.45 36.4279
1293.48 34.9982
1293.51 33.6478
1293.55 32.3741
1293.58 31.1746
1293.61 30.0816
1293.64 29.0195
1293.67 28.0226
1293.70 27.0879
1293.73 26.2124
1293.76 25.3928
1293.79 24.6261
1293.82 23.9092
1293.85 23.2600
1293.88 22.7111
1293.91 22.1937
1293.93 21.7060
1293.96 21.2628
1293.99 20.8284
1294.01 20.4186
1294.04 20.0320
1294.07 19.6802
1294.09 19.3347
1294.12 19.0082
1294.15 18.6993
1294.17 18.4175
1294.23 17.8860
1294.28 17.4058
1294.33 16.9622
1294.39 16.5654
1294.44 16.1949
1294.49 15.8600
1294.55 15.5439
1294.60 15.2549
1294.65 14.9844
1294.71 14.7300
1294.77 14.4504
1294.83 14.1878
1294.89 13.9406
1294.95 13.7112
1295.02 13.4913
1295.08 13.2848
1295.14 13.0920
1295.20 12.9166
1295.26 12.7545
1295.33 12.6110
1295.39 12.4895
1295.45 12.3956
1295.51 12.3316
1295.57 12.3064
1295.60 12.3110
1295.63 12.3288
1295.67 12.3611
1295.70 12.4076
1295.73 12.4882
1295.77 12.5972
1295.81 12.7384
1295.84 12.9103
1295.88 13.1268
1295.92 13.3806
1295.95 13.6910
1295.99 14.0465
1296.03 14.4729
1296.06 14.9533
1296.10 15.5214
1296.13 16.1534
1296.17 16.8925
1296.21 17.7066
1296.24 18.6495
1296.28 19.6791
1296.31 20.6610
1296.34 21.7373
1296.37 22.9137
1296.40 24.1962
1296.44 25.5908
1296.47 27.1034
1296.50 28.7400
1296.53 30.4471
1296.56 32.3441
1296.59 34.3817
1296.62 36.5647
1296.65 38.8981
1296.68 41.3860
1296.71 44.0323
1296.74 46.8402
1296.77 49.7138
1296.82 54.3158
1296.85 57.6910
1296.88 61.2332
1296.91 64.9412
1296.94 68.8127
1296.97 72.8446
1297.01 77.0323
1297.07 85.8517
1297.12 94.2839
1297.18 103.099
1297.24 112.226
1297.29 121.580
1297.42 142.607
1297.48 152.986
1297.54 162.898
1297.60 172.499
1297.66 181.454
1297.71 187.454
1297.75 192.968
1297.81 199.668
1297.85 203.211
1297.89 206.219
1297.95 209.901
1298.00 212.448
1298.02 213.076
1298.08 214.195
1298.14 213.999
1298.19 212.748
1298.24 210.567
1298.30 207.418
1298.35 203.392
1298.40 198.658
1298.45 193.226
1298.50 187.664
1298.55 181.650
1298.65 168.697
1298.75 153.337
1298.86 137.594
1298.93 126.919
1299.00 116.549
1299.04 111.526
1299.07 106.632
1299.11 101.879
1299.14 97.4058
1299.20 90.9263
1299.25 84.9324
1299.27 81.9668
1299.30 79.2074
1299.33 76.5430
1299.35 73.9738
1299.38 71.4064
1299.41 69.0303
1299.43 66.7478
1299.46 64.5578
1299.48 62.3800
1299.51 60.3738
1299.54 58.4552
1299.56 56.6221
1299.59 54.8066
1299.62 53.1408
1299.64 51.5534
1299.67 50.0420
1299.69 48.5500
1299.72 47.1852
1299.75 45.8882
1299.77 44.6565
1299.80 43.4435
1299.83 42.3362
1299.85 41.2860
1299.88 40.2902
1299.90 39.3462
1299.93 38.4514
1299.96 37.6035
1299.98 36.7999
1300.01 36.0099
1300.03 35.2897
1300.06 34.6070
1300.09 33.9598
1300.11 33.3230
1300.14 32.7419
1300.17 32.1904
1300.19 31.6667
1300.22 31.1506
1300.24 30.6787
1300.30 29.8026
1300.35 28.9933
1300.40 28.2714
1300.45 27.6001
1300.51 26.9969
1300.56 26.4319
1300.61 25.9204
1300.66 25.4374
1300.72 24.9968
1300.77 24.5776
1300.82 24.1925
1300.88 23.7631
1300.95 23.3622
1301.01 22.9865
1301.07 22.6331
1301.13 22.2994
1301.19 21.9834
1301.32 21.3976
1301.44 20.8640
1301.57 20.3740
1301.69 19.9207
1301.81 19.4988
1301.92 19.1630
1302.02 18.8443
1302.13 18.5411
1302.23 18.2516
1302.34 17.9744
1302.44 17.7083
1302.65 17.2052
1302.86 16.7347
1303.07 16.2910
1303.28 15.8688
1303.49 15.4639
1303.65 15.1796
1303.84 14.8303
1304.03 14.4879
1304.22 14.1500
1304.41 13.8145
1304.51 13.6462
1304.60 13.4796
1304.70 13.3110
1304.79 13.1439
1304.89 12.9747
1304.98 12.8073
1305.08 12.6406
1305.17 12.4756
1305.28 12.2977
1305.33 12.2110
1305.38 12.1288
1305.44 12.0490
1305.49 11.9759
1305.54 11.9082
1305.59 11.8502
1305.65 11.8020
1305.70 11.7682
1305.75 11.7506
1305.80 11.7539
1305.86 11.7828
1305.91 11.8413
1305.93 11.8854
1305.96 11.9379
1305.99 12.0011
1306.01 12.0759
1306.06 12.2278
1306.10 12.4190
1306.14 12.6548
1306.16 12.7946
1306.18 12.9410
1306.21 13.1088
1306.23 13.2835
1306.25 13.4826
1306.27 13.6889
1306.29 13.9228
1306.31 14.1640
1306.33 14.4235
1306.36 14.7022
1306.38 15.0158
1306.40 15.3365
1306.42 15.6960
1306.44 16.0624
1306.46 16.4717
1306.48 16.8876
1306.51 17.3507
1306.53 17.8197
1306.55 18.3403
1306.57 18.8661
1306.59 19.4480
1306.61 20.0339
1306.64 20.6805
1306.66 21.3297
1306.70 22.7247
1306.73 23.6912
1306.75 24.6749
1306.78 25.7522
1306.80 26.8440
1306.83 28.0347
1306.86 29.2366
1306.91 31.8028
1306.96 34.6389
1307.01 37.6315
1307.07 40.8846
1307.12 44.2599
1307.17 47.8664
1307.22 51.5427
1307.28 55.3995
1307.33 59.2567
1307.41 64.9445
1307.48 70.5738
1307.54 74.6723
1307.60 78.5962
1307.65 82.0340
1307.70 85.2190
1307.76 88.3096
1307.81 90.7833
1307.86 92.8904
1307.92 94.6300
1307.97 95.9730
1308.00 96.4998
1308.01 96.6560
1308.04 97.0041
1308.08 97.1687
1308.13 97.0665
1308.18 96.5178
1308.24 95.3013
1308.30 93.8329
1308.35 91.9837
1308.40 89.7405
1308.45 87.2250
1308.53 82.7815
1308.61 77.9047
1308.72 71.0366
1308.82 64.0266
1308.88 59.8768
1308.95 55.8182
1309.01 51.8985
1309.07 48.2152
1309.12 45.1775
1309.17 42.3585
1309.20 41.0121
1309.23 39.7089
1309.25 38.4496
1309.28 37.2344
1309.31 36.0196
1309.33 34.8949
1309.36 33.8146
1309.38 32.7781
1309.41 31.7850
1309.44 30.8348
1309.46 29.9265
1309.49 29.0595
1309.52 27.9252
1309.56 26.8654
1309.60 25.8768
1309.63 24.9812
1309.67 24.1239
1309.70 23.3493
1309.74 22.6099
1309.77 21.9434
1309.81 21.3083
1309.84 20.7211
1309.88 20.1783
1309.92 19.6901
1309.95 19.2257
1309.99 18.8080
1310.02 18.4105
1310.06 18.0526
1310.08 17.7943
1310.11 17.5592
1310.16 17.1258
1310.21 16.7360
1310.27 16.3843
1310.32 16.0599
1310.37 15.7705
1310.42 15.5058
1310.48 15.2625
1310.53 15.0336
1310.58 14.8250
1310.63 14.6303
1310.68 14.4476
1310.74 14.2720
1310.79 14.1090
1310.89 13.8057
1310.97 13.6107
1311.04 13.4282
1311.18 13.0873
1311.32 12.7697
1311.46 12.4743
1311.61 12.1927
1311.75 11.9260
1311.89 11.6680
1312.03 11.4205
1312.24 11.0690
1312.45 10.7294
1312.66 10.3987
1312.87 10.0747
1313.08 9.75560
1313.29 9.43998
1313.50 9.12697
1313.60 8.97056
1313.71 8.81619
1313.88 8.56371
1314.05 8.31348
1314.13 8.18883
1314.22 8.06671
1314.30 7.94455
1314.39 7.82559
1314.48 7.70755
1314.56 7.59385
1314.65 7.48274
1314.73 7.37798
1314.82 7.27869
1314.90 7.18929
1314.99 7.11053
1315.07 7.04804
1315.13 7.01896
1315.18 6.99957
1315.23 6.99096
1315.28 6.99523
1315.34 7.01539
1315.39 7.05367
1315.44 7.11378
1315.49 7.19984
1315.54 7.31924
1315.60 7.47324
1315.65 7.67036
1315.70 7.91821
1315.73 8.06976
1315.75 8.23211
1315.78 8.41187
1315.81 8.61042
1315.83 8.82923
1315.86 9.06987
1315.88 9.33397
1315.91 9.62331
1315.93 9.91437
1315.96 10.2300
1315.98 10.5719
1316.00 10.9256
1316.03 11.3237
1316.05 11.7532
1316.08 12.2159
1316.10 12.6923
1316.12 13.2259
1316.15 13.7987
1316.17 14.4129
1316.19 15.0425
1316.22 15.7443
1316.24 16.4942
1316.27 17.2946
1316.29 18.1112
1316.32 19.1348
1316.34 20.1897
1316.37 21.3159
1316.39 22.5164
1316.42 23.7944
1316.45 25.1530
1316.47 26.5953
1316.50 28.1243
1316.53 29.8069
1316.55 31.5214
1316.58 33.3310
1316.60 35.2383
1316.63 37.2455
1316.66 39.3549
1316.68 41.5681
1316.71 43.8870
1316.74 46.7915
1316.77 49.8497
1316.80 53.0624
1316.83 56.4299
1316.86 59.9515
1316.89 63.6257
1316.92 67.4501
1316.95 71.2909
1317.01 78.3993
1317.06 85.7495
1317.11 93.4353
1317.16 101.412
1317.27 118.172
1317.37 135.176
1317.44 146.045
1317.51 156.471
1317.56 164.513
1317.61 172.015
1317.66 179.040
1317.71 185.502
1317.77 191.528
1317.82 196.685
1317.86 199.725
1317.89 202.366
1317.93 204.595
1317.97 206.398
1318.00 207.733
1318.02 208.406
1318.06 209.076
1318.10 209.222
1318.14 208.843
1318.18 207.948
1318.23 206.018
1318.28 203.319
1318.34 198.931
1318.41 193.485
1318.46 188.403
1318.50 182.896
1318.55 176.938
1318.60 170.600
1318.70 157.074
1318.80 143.039
1318.88 131.349
1318.96 119.831
1319.04 108.706
1319.08 103.347
1319.12 98.1491
1319.17 92.0223
1319.22 86.1814
1319.26 80.6428
1319.31 75.4176
1319.36 70.5117
1319.41 65.9269
1319.46 61.6606
1319.51 57.7070
1319.55 54.8507
1319.59 52.1724
1319.62 49.6661
1319.66 47.3257
1319.70 45.1445
1319.74 43.1154
1319.78 41.2315
1319.81 39.5296
1319.85 37.9109
1319.89 36.4159
1319.93 35.0378
1319.96 33.8020
1320.00 32.6355
1320.04 31.5670
1320.08 30.5911
1320.11 29.7249
1320.15 28.9574
1320.19 28.2791
1320.22 27.6481
1320.26 27.0967
1320.31 26.4237
1320.35 25.8620
1320.40 25.4086
1320.45 25.0619
1320.50 24.8223
1320.55 24.6916
1320.60 24.6735
1320.65 24.7736
1320.70 24.9991
1320.75 25.3593
1320.80 25.8654
1320.84 26.5307
1320.89 27.3706
1320.94 28.4024
1320.99 29.6455
1321.04 31.0889
1321.07 32.1862
1321.10 33.3597
1321.13 34.6487
1321.16 36.0602
1321.20 37.6011
1321.23 39.2788
1321.26 41.1008
1321.29 43.0748
1321.32 45.2799
1321.35 47.5865
1321.38 50.0684
1321.41 52.7335
1321.44 55.5892
1321.48 58.6429
1321.51 61.9017
1321.54 65.3724
1321.56 68.3299
1321.59 71.3054
1321.61 74.5496
1321.64 77.8053
1321.68 84.8899
1321.73 92.5722
1321.78 100.859
1321.83 109.750
1321.88 119.239
1321.93 129.307
1321.98 141.045
1322.04 153.175
1322.09 165.848
1322.14 178.992
1322.24 204.230
1322.34 230.096
1322.44 255.783
1322.53 280.149
1322.58 291.765
1322.63 302.761
1322.68 313.021
1322.73 322.438
1322.78 330.747
1322.83 338.063
1322.87 344.310
1322.92 349.423
1322.96 352.781
1323.00 355.241
1323.03 356.649
1323.08 357.754
1323.14 357.391
1323.19 355.579
1323.24 352.431
1323.29 348.472
1323.33 343.504
1323.38 337.588
1323.42 330.792
1323.47 323.020
1323.52 314.687
1323.61 296.008
1323.70 275.502
1323.79 254.155
1323.88 234.091
1323.96 214.430
1324.05 195.117
1324.09 185.897
1324.13 176.935
1324.18 167.249
1324.23 158.149
1324.27 149.263
1324.32 140.986
1324.37 132.970
1324.41 125.562
1324.46 118.586
1324.50 112.038
1324.54 107.732
1324.57 103.625
1324.60 99.7140
1324.63 96.1068
1324.66 92.5656
1324.69 89.3065
1324.73 86.1132
1324.76 83.1793
1324.79 80.3093
1324.82 77.5935
1324.85 75.0254
1324.88 72.6718
1324.92 70.3745
1324.95 68.2707
1324.98 66.2182
1325.01 64.3394
1325.06 61.6836
1325.10 59.2928
1325.15 57.0452
1325.20 55.0200
1325.24 53.1132
1325.29 51.3918
1325.33 49.8006
1325.38 48.3274
1325.43 46.9329
1325.47 45.6660
1325.52 44.4623
1325.57 43.3645
1325.61 42.3171
1325.66 41.3579
1325.71 40.4577
1325.75 39.6112
1325.81 38.6627
1325.86 37.7767
1325.92 36.9466
1325.97 36.1806
1326.03 35.4453
1326.08 34.7511
1326.14 34.0940
1326.19 33.4818
1326.24 32.8889
1326.30 32.3242
1326.41 31.2795
1326.52 30.3129
1326.63 29.4293
1326.72 28.7261
1326.81 28.0642
1326.91 27.4390
1327.00 26.8528
1327.09 26.2896
1327.18 25.7529
1327.28 25.2401
1327.37 24.7541
1327.46 24.2823
1327.56 23.8282
1327.65 23.3901
1327.74 22.9709
1327.83 22.5603
1327.93 22.1615
1328.02 21.7733
1328.11 21.3988
1328.25 20.8640
1328.38 20.3445
1328.53 19.8045
1328.67 19.2801
1328.74 19.0201
1328.81 18.7626
1328.88 18.5076
1328.96 18.2589
1329.03 18.0097
1329.10 17.7645
1329.17 17.5242
1329.24 17.2936
1329.31 17.0687
1329.39 16.8558
1329.46 16.6596
1329.53 16.4879
1329.59 16.3672
1329.65 16.2720
1329.71 16.2089
1329.74 16.1916
1329.77 16.1858
1329.80 16.1924
1329.82 16.2123
1329.85 16.2483
1329.88 16.2996
1329.91 16.3714
1329.94 16.4609
1329.97 16.5718
1330.00 16.7063
1330.04 16.9218
1330.08 17.1865
1330.11 17.5061
1330.15 17.8863
1330.19 18.3337
1330.23 18.8548
1330.25 19.1451
1330.27 19.4566
1330.30 20.1466
1330.34 20.9322
1330.38 21.8213
1330.42 22.8217
1330.46 23.9415
1330.49 25.1887
1330.53 26.5711
1330.57 28.0964
1330.61 29.7717
1330.63 30.9103
1330.66 32.0616
1330.70 34.5464
1330.75 37.2813
1330.79 40.2736
1330.84 43.6015
1330.89 47.1253
1330.93 50.9116
1330.98 54.9556
1331.01 57.9163
1331.04 60.9935
1331.11 67.3717
1331.17 74.1313
1331.23 81.2072
1331.30 89.1074
1331.39 100.140
1331.48 110.998
1331.53 116.403
1331.58 121.642
1331.62 126.560
1331.67 131.220
1331.72 135.486
1331.76 139.335
1331.81 143.571
1331.86 146.775
1331.92 149.957
1331.96 151.741
1331.99 153.123
1332.00 153.339
1332.02 153.912
1332.07 154.778
1332.11 155.104
1332.18 154.671
1332.24 153.223
1332.30 151.076
1332.36 148.186
1332.42 144.214
1332.48 139.593
1332.55 133.762
1332.62 127.348
1332.69 121.108
1332.75 114.635
1332.82 108.044
1332.88 101.442
1332.94 94.9262
1333.01 88.5820
1333.07 82.4805
1333.10 79.5393
1333.14 76.7672
1333.19 72.2168
1333.24 67.9982
1333.27 65.9078
1333.29 63.9608
1333.32 62.0792
1333.35 60.2633
1333.37 58.4472
1333.40 56.7651
1333.42 55.1480
1333.45 53.5955
1333.48 52.1066
1333.50 50.6802
1333.53 49.3153
1333.55 48.0105
1333.59 46.4849
1333.62 45.0453
1333.65 43.6886
1333.68 42.4115
1333.71 41.2107
1333.75 40.0827
1333.78 39.0241
1333.81 38.0313
1333.84 37.1008
1333.87 36.2293
1333.91 35.4132
1333.94 34.6494
1333.97 33.9346
1334.00 33.2656
1334.03 32.6395
1334.07 32.0712
1334.09 31.6048
1334.12 31.1794
1334.14 30.7758
1334.17 30.3928
1334.22 29.6706
1334.28 29.0309
1334.33 28.4406
1334.38 27.9146
1334.43 27.4347
1334.48 26.9953
1334.54 26.5839
1334.59 26.2117
1334.64 25.8669
1334.69 25.5460
1334.75 25.2408
1334.80 24.9604
1334.85 24.6965
1334.90 24.4475
1334.97 24.1591
1335.03 23.8884
1335.16 23.3921
1335.29 22.9456
1335.41 22.5427
1335.54 22.1704
1335.67 21.8266
1335.80 21.5074
1335.92 21.2118
1336.05 20.9431
1336.17 20.6918
1336.29 20.4540
1336.41 20.2284
1336.66 19.8091
1336.90 19.4262
1337.15 19.0739
1337.39 18.7475
1337.63 18.4434
1337.88 18.1586
1338.27 17.7323
1338.67 17.3420
1339.06 16.9813
1339.46 16.6453
1339.85 16.3301
1340.25 16.0325
1340.64 15.7502
1341.04 15.4809
1341.50 15.1784
1341.97 14.8893
1342.43 14.6114
1342.90 14.3436
1343.36 14.0832
1343.83 13.8295
1344.29 13.5812
1344.76 13.3377
1345.31 13.0491
1345.87 12.7636
1346.43 12.4793
1346.99 12.1946
1347.55 11.9078
1348.10 11.6168
1348.66 11.3197
1348.94 11.1680
1349.22 11.0144
1349.50 10.8574
1349.78 10.6969
1350.06 10.5327
1350.33 10.3641
1350.61 10.1905
1350.89 10.0111
1351.17 9.82535
1351.45 9.63293
1351.61 9.51633
1351.78 9.39669
1351.94 9.27378
1352.10 9.14822
1352.26 9.01828
1352.43 8.88469
1352.59 8.74766
1352.75 8.60882
1352.88 8.49848
1353.01 8.38966
1353.07 8.33688
1353.14 8.28605
1353.20 8.23810
1353.26 8.19487
1353.33 8.15655
1353.39 8.12589
1353.45 8.10549
1353.52 8.09862
1353.58 8.10942
1353.65 8.14302
1353.68 8.17029
1353.71 8.20572
1353.74 8.25033
1353.77 8.30333
1353.82 8.40454
1353.87 8.53156
1353.91 8.69460
1353.96 8.89180
1354.01 9.13754
1354.03 9.27603
1354.05 9.42759
1354.08 9.60059
1354.10 9.78154
1354.12 9.97827
1354.15 10.1917
1354.17 10.4334
1354.19 10.6841
1354.22 10.9547
1354.24 11.2462
1354.26 11.5738
1354.29 11.9115
1354.31 12.2735
1354.33 12.6610
1354.36 13.0938
1354.38 13.5371
1354.40 14.0095
1354.42 14.5122
1354.45 15.0464
1354.47 15.6132
1354.49 16.2139
1354.52 16.8495
1354.55 17.7634
1354.58 18.7454
1354.61 19.7980
1354.64 20.8859
1354.67 22.0837
1354.70 23.3159
1354.73 24.6659
1354.76 26.0479
1354.79 27.5548
1354.82 29.0899
1354.85 30.7554
1354.88 32.4437
1354.91 34.2663
1354.94 36.1043
1354.98 38.0786
1355.01 40.0592
1355.06 43.7180
1355.11 47.4895
1355.16 51.4178
1355.21 55.4748
1355.33 64.4096
1355.44 73.3176
1355.50 78.3550
1355.56 83.1736
1355.61 86.7268
1355.66 89.9839
1355.73 93.7819
1355.79 97.1668
1355.85 99.8619
1355.92 101.925
1355.95 102.761
1355.98 103.396
1356.00 103.624
1356.01 103.765
1356.05 104.026
1356.08 104.081
1356.13 103.795
1356.18 102.973
1356.23 101.864
1356.28 100.431
1356.32 98.6323
1356.37 96.5673
1356.43 93.7389
1356.48 90.5650
1356.53 87.6182
1356.57 84.5592
1356.67 78.0516
1356.76 71.1625
1356.85 64.2082
1356.94 57.6939
1356.98 54.5753
1357.03 51.5463
1357.07 48.5550
1357.12 45.7461
1357.16 43.0608
1357.21 40.5059
1357.25 37.9265
1357.30 35.5546
1357.32 34.3777
1357.35 33.2886
1357.37 32.2374
1357.39 31.2240
1357.42 30.2062
1357.44 29.2684
1357.46 28.3670
1357.48 27.5013
1357.51 26.6353
1357.53 25.8404
1357.55 25.0791
1357.58 24.3505
1357.60 23.6833
1357.62 23.0729
1357.64 22.4876
1357.66 21.9267
1357.68 21.3895
1357.70 20.8752
1357.73 20.3831
1357.75 19.9125
1357.77 19.4416
1357.79 19.0125
1357.81 18.6025
1357.83 18.2111
1357.85 17.8373
1357.87 17.4805
1357.92 16.8150
1357.96 16.1956
1358.00 15.6455
1358.04 15.1449
1358.08 14.6890
1358.13 14.2736
1358.17 13.8946
1358.21 13.5482
1358.25 13.2312
1358.31 12.8230
1358.37 12.4660
1358.43 12.1463
1358.49 11.8582
1358.55 11.5968
1358.61 11.3581
1358.67 11.1385
1358.73 10.9353
1358.79 10.7427
1358.84 10.5653
1358.90 10.3979
1358.96 10.2393
1359.08 9.94361
1359.20 9.67111
1359.33 9.37932
1359.47 9.10828
1359.56 8.93039
1359.66 8.75865
1359.75 8.59235
1359.84 8.43093
1359.93 8.27393
1360.03 8.12100
1360.12 7.97186
1360.21 7.82788
1360.31 7.68579
1360.40 7.54714
1360.49 7.41195
1360.58 7.28034
1360.68 7.15249
1360.77 7.02871
1360.86 6.90940
1360.96 6.79631
1361.09 6.63961
1361.23 6.49914
1361.29 6.43534
1361.36 6.37788
1361.43 6.32585
1361.50 6.28174
1361.56 6.24539
1361.63 6.21924
1361.70 6.20419
1361.77 6.20271
1361.83 6.21724
1361.90 6.25033
1361.97 6.30669
1362.04 6.38912
1362.10 6.50565
1362.17 6.65953
1362.21 6.75498
1362.24 6.86368
1362.27 6.98700
1362.31 7.12205
1362.34 7.27864
1362.37 7.45469
1362.41 7.65220
1362.44 7.86646
1362.48 8.11277
1362.51 8.38761
1362.54 8.69381
1362.58 9.02392
1362.61 9.40124
1362.64 9.81994
1362.68 10.2840
1362.71 10.7977
1362.75 11.3656
1362.78 11.9928
1362.81 12.6845
1362.85 13.4231
1362.88 14.2593
1362.92 15.1781
1362.95 16.1866
1362.98 17.2579
1363.02 18.4646
1363.05 19.7836
1363.08 21.2233
1363.12 22.7443
1363.14 23.9318
1363.16 25.1375
1363.19 26.4123
1363.21 27.7593
1363.23 29.2449
1363.26 30.7487
1363.28 32.3338
1363.30 34.0034
1363.33 35.8389
1363.35 37.6907
1363.37 39.6362
1363.40 41.6785
1363.42 43.9161
1363.44 46.1654
1363.47 48.5203
1363.49 50.9837
1363.53 55.8887
1363.57 61.0693
1363.62 66.6481
1363.66 72.6359
1363.70 79.0412
