Sm-154(n,tot) ENDFB-8.0
484.123 42.2273
484.135 41.1923
484.147 40.1941
484.158 39.2476
484.170 38.3350
484.182 37.4701
484.194 36.6363
484.205 35.8461
484.229 34.3629
484.252 33.0026
484.276 31.7655
484.299 30.6348
484.323 29.6007
484.346 28.6540
484.370 27.7865
484.393 26.9902
484.417 26.2583
484.445 25.4669
484.472 24.7472
484.500 24.0906
484.528 23.4898
484.556 22.9383
484.584 22.4302
484.611 21.9604
484.639 21.5262
484.667 21.1206
484.695 20.7418
484.723 20.3868
484.750 20.0532
484.778 19.7388
484.806 19.4415
484.834 19.1598
484.861 18.8931
484.909 18.4681
484.956 18.0753
485.003 17.7096
485.050 17.3676
485.097 17.0456
485.144 16.7427
485.191 16.4561
485.238 16.1842
485.285 15.9250
485.332 15.6782
485.379 15.4424
485.426 15.2164
485.473 14.9992
485.520 14.7908
485.567 14.5904
485.614 14.3975
485.682 14.1297
485.723 13.9776
485.764 13.8315
485.804 13.6915
485.845 13.5581
485.885 13.4323
485.926 13.3156
485.946 13.2611
485.967 13.2097
485.987 13.1616
486.007 13.1172
486.028 13.0767
486.048 13.0411
486.068 13.0107
486.088 12.9861
486.109 12.9681
486.129 12.9574
486.149 12.9548
486.170 12.9615
486.190 12.9783
486.210 13.0066
486.231 13.0476
486.251 13.1026
486.271 13.1733
486.291 13.2614
486.312 13.3685
486.332 13.4966
486.344 13.5815
486.356 13.6747
486.367 13.7765
486.379 13.8865
486.391 14.0069
486.403 14.1362
486.414 14.2772
486.426 14.4278
486.438 14.5913
486.450 14.7654
486.461 14.9535
486.473 15.1531
486.485 15.3680
486.497 15.5953
486.508 15.8394
486.520 16.0966
486.532 16.3721
486.544 16.6642
486.556 16.9735
486.567 17.2978
486.579 17.6431
486.591 18.0043
486.603 18.3880
486.614 18.7882
486.638 19.6538
486.661 20.6052
486.685 21.6462
486.708 22.7801
486.734 24.1297
486.760 25.5907
486.785 27.1764
486.811 28.8750
486.837 30.6992
486.862 32.6329
486.888 34.6874
486.913 36.8417
486.956 40.6640
486.999 44.7139
487.042 48.9537
487.084 53.2938
487.132 58.1112
487.179 62.8316
487.226 67.3347
487.273 71.4867
487.303 73.8929
487.326 75.6197
487.350 77.1917
487.388 79.3985
487.412 80.5020
487.435 81.4089
487.459 82.1116
487.485 82.6559
487.500 82.8361
487.508 82.8955
487.537 82.9146
487.563 82.6520
487.589 82.1348
487.619 81.2096
487.644 80.1627
487.670 78.8946
487.696 77.4096
487.721 75.7348
487.766 72.4280
487.810 68.6890
487.861 63.9595
487.912 58.9718
487.996 50.6307
488.038 46.5533
488.080 42.6358
488.106 40.3304
488.132 38.1196
488.157 36.0027
488.183 33.9863
488.209 32.0681
488.234 30.2668
488.260 28.5773
488.285 27.0008
488.309 25.6589
488.332 24.4165
488.355 23.2667
488.379 22.2084
488.402 21.2400
488.425 20.3598
488.449 19.5662
488.460 19.1999
488.472 18.8575
488.485 18.5011
488.498 18.1724
488.510 17.8685
488.523 17.5891
488.536 17.3322
488.549 17.1017
488.562 16.8955
488.574 16.7134
488.587 16.5546
488.600 16.4214
488.613 16.3128
488.626 16.2289
488.639 16.1700
488.651 16.1364
488.664 16.1287
488.677 16.1471
488.690 16.1929
488.703 16.2658
488.715 16.3668
488.728 16.4968
488.741 16.6580
488.754 16.8488
488.767 17.0714
488.780 17.3269
488.792 17.6190
488.805 17.9443
488.818 18.3065
488.831 18.7069
488.844 19.1472
488.856 19.6289
488.869 20.1537
488.882 20.7234
488.900 21.5784
488.917 22.5257
488.935 23.5707
488.952 24.7186
488.970 25.9750
488.987 27.3458
489.005 28.8368
489.022 30.4442
489.039 32.1927
489.057 34.0793
489.074 36.1100
489.092 38.2908
489.109 40.6274
489.127 43.1253
489.144 45.7898
489.162 48.6092
489.185 52.6581
489.208 57.0286
489.232 61.7286
489.255 66.7638
489.281 72.7103
489.306 79.0440
489.332 85.8107
489.358 92.9498
489.383 100.504
489.409 108.395
489.435 116.628
489.460 125.173
489.486 134.029
489.511 143.086
489.563 161.747
489.614 180.677
489.665 199.404
489.700 211.803
489.735 223.660
489.761 231.915
489.786 239.676
489.812 246.935
489.838 253.569
489.863 259.548
489.889 264.816
489.915 269.324
489.940 273.018
489.968 276.090
489.995 278.153
490.000 278.396
490.009 278.801
490.039 279.311
490.069 278.607
490.093 277.212
490.116 275.103
490.140 272.310
490.163 268.853
490.191 263.965
490.218 258.259
490.265 246.913
490.312 233.824
490.359 219.347
490.405 203.965
490.478 179.273
490.514 166.924
490.550 154.773
490.597 139.531
490.620 132.196
490.643 125.117
490.667 118.252
490.690 111.651
490.714 105.326
490.737 99.3129
490.765 92.5441
490.792 86.2152
490.820 80.3016
490.834 77.4995
490.847 74.7993
490.861 72.1816
490.875 69.6824
490.889 67.2812
490.903 64.9761
490.917 62.7653
490.930 60.6466
490.944 58.6179
490.958 56.6769
490.981 53.5794
491.005 50.7150
491.028 48.0712
491.051 45.6453
491.063 44.5009
491.075 43.4036
491.087 42.3519
491.098 41.3441
491.110 40.3788
491.122 39.4543
491.133 38.5691
491.145 37.7288
491.157 36.9175
491.168 36.1412
491.180 35.3983
491.192 34.6875
491.215 33.3571
491.238 32.1444
491.262 31.0294
491.285 30.0084
491.309 29.0728
491.332 28.2183
491.348 27.6722
491.364 27.1600
491.380 26.6731
491.396 26.2156
491.412 25.7801
491.428 25.3703
491.444 24.9818
491.459 24.6131
491.475 24.2609
491.491 23.9281
491.523 23.3076
491.555 22.7430
491.587 22.2286
491.619 21.7546
491.651 21.3173
491.683 20.9120
491.714 20.5359
491.746 20.1833
491.778 19.8524
491.810 19.5408
491.842 19.2473
491.884 18.8787
491.927 18.5339
491.969 18.2101
492.012 17.9049
492.054 17.6164
492.097 17.3429
492.139 17.0833
492.182 16.8363
492.227 16.5893
492.271 16.3551
492.316 16.1326
492.360 15.9213
492.405 15.7207
492.450 15.5317
492.494 15.3542
492.539 15.1888
492.584 15.0361
492.628 14.8986
492.673 14.7779
492.717 14.6772
492.762 14.6006
492.784 14.5732
492.807 14.5540
492.829 14.5442
492.851 14.5448
492.874 14.5573
492.896 14.5831
492.919 14.6264
492.943 14.6886
492.966 14.7724
492.989 14.8801
493.013 15.0162
493.036 15.1841
493.060 15.3880
493.083 15.6319
493.106 15.9232
493.130 16.2671
493.153 16.6705
493.176 17.1387
493.200 17.6841
493.223 18.3140
493.247 19.0384
493.270 19.8645
493.292 20.7682
493.315 21.7856
493.337 22.9324
493.359 24.2211
493.382 25.6650
493.404 27.2781
493.426 29.0749
493.448 31.0707
493.471 33.2914
493.493 35.7333
493.515 38.4221
493.538 41.3742
493.560 44.6057
493.582 48.1327
493.605 51.9707
493.627 56.1345
493.644 59.5362
493.667 64.5519
493.691 69.9657
493.714 75.7887
493.737 82.0022
493.761 88.6656
493.784 95.7557
493.808 103.272
493.831 111.175
493.854 119.523
493.878 128.271
493.901 137.401
493.924 146.848
493.948 156.666
493.971 166.782
494.018 187.706
494.065 209.350
494.111 231.190
494.158 252.829
494.205 273.641
494.241 288.887
494.277 303.039
494.301 311.534
494.324 319.389
494.347 326.611
494.371 333.109
494.394 338.834
494.417 343.722
494.445 348.396
494.472 351.830
494.500 354.025
494.505 354.268
494.520 354.796
494.535 354.934
494.565 354.057
494.597 351.477
494.628 347.264
494.662 341.198
494.695 333.537
494.728 324.418
494.761 313.994
494.806 297.965
494.851 280.289
494.917 252.431
494.984 223.551
495.017 209.111
495.050 194.945
495.083 181.097
495.116 167.763
495.148 155.559
495.179 143.933
495.211 132.937
495.243 122.604
495.258 117.693
495.274 112.955
495.290 108.390
495.306 103.999
495.322 99.7803
495.337 95.7332
495.353 91.8558
495.369 88.1457
495.386 84.4250
495.402 80.8822
495.419 77.5132
495.435 74.3322
495.452 71.2958
495.468 68.4355
495.485 65.7114
495.502 63.1506
495.518 60.7166
495.535 58.4196
495.551 56.2536
495.568 54.2249
495.584 52.3030
495.601 50.5055
495.618 48.8048
495.634 47.2159
495.648 45.9786
495.661 44.8119
495.675 43.6957
495.688 42.6437
495.702 41.6375
495.715 40.6894
495.729 39.7828
495.742 38.9286
495.756 38.1117
495.770 37.3420
495.783 36.6057
495.797 35.9118
495.810 35.2478
495.824 34.6217
495.837 34.0223
495.851 33.4568
495.864 32.9150
495.878 32.4033
495.892 31.9128
495.905 31.4492
495.919 31.0042
495.932 30.5833
495.959 29.7958
495.986 29.0781
496.013 28.4224
496.041 27.8221
496.068 27.2734
496.095 26.7672
496.122 26.3014
496.149 25.8725
496.176 25.4777
496.203 25.1147
496.230 24.7820
496.257 24.4783
496.284 24.2032
496.311 23.9565
496.339 23.7389
496.366 23.5512
496.393 23.3949
496.406 23.3289
496.420 23.2720
496.433 23.2237
496.447 23.1851
496.461 23.1559
496.474 23.1371
496.488 23.1288
496.501 23.1315
496.524 23.1621
496.546 23.2276
496.569 23.3309
496.591 23.4751
496.614 23.6635
496.637 23.8995
496.659 24.1870
496.682 24.5280
496.704 24.9295
496.727 25.3944
496.750 25.9266
496.772 26.5274
496.795 27.2064
496.817 27.9649
496.840 28.8068
496.862 29.7314
496.879 30.4707
496.896 31.2599
496.912 32.1000
496.929 32.9864
496.945 33.9306
496.962 34.9217
496.978 35.9722
496.995 37.0695
497.011 38.2269
497.028 39.4302
497.061 42.0001
497.094 44.7717
497.127 47.7324
497.160 50.8747
497.194 54.1572
497.227 57.5619
497.260 61.0564
497.326 68.1749
497.359 71.7033
497.392 75.1534
497.425 78.4773
497.458 81.6264
497.477 83.2573
497.510 86.0428
497.543 88.5363
497.582 91.0507
497.615 92.7783
497.642 93.8859
497.660 94.4605
497.689 95.1454
497.700 95.3065
497.708 95.3976
497.740 95.4955
497.765 95.2845
497.789 94.8378
497.810 94.2644
497.831 93.5261
497.856 92.4694
497.880 91.2062
497.904 89.7422
497.928 88.0960
497.977 84.3272
498.025 80.0362
498.074 75.3376
498.122 70.4043
498.206 61.7193
498.248 57.4554
498.290 53.3466
498.314 51.0458
498.338 48.8293
498.363 46.6861
498.387 44.6394
498.411 42.6768
498.435 40.8178
498.460 39.0490
498.484 37.3860
498.504 36.0921
498.523 34.8704
498.543 33.7076
498.563 32.6143
498.583 31.5781
498.603 30.6076
498.623 29.6958
498.642 28.8406
498.662 28.0358
498.682 27.2873
498.702 26.5885
498.722 25.9370
498.742 25.3274
498.761 24.7634
498.781 24.2393
498.801 23.7528
498.814 23.4458
498.828 23.1562
498.841 22.8788
498.854 22.6171
498.867 22.3665
498.881 22.1302
498.894 21.9057
498.907 21.6922
498.920 21.4879
498.933 21.2951
498.947 21.1118
498.960 20.9375
498.973 20.7704
498.986 20.6127
499.000 20.4625
499.013 20.3195
499.026 20.1822
499.039 20.0523
499.066 19.8100
499.092 19.5881
499.119 19.3858
499.145 19.1993
499.171 19.0281
499.198 18.8690
499.224 18.7219
499.249 18.5952
499.273 18.4765
499.297 18.3640
499.321 18.2578
499.346 18.1565
499.370 18.0603
499.418 17.8799
499.467 17.7132
499.515 17.5580
499.564 17.4121
499.612 17.2745
499.661 17.1435
499.709 17.0184
499.758 16.8984
499.806 16.7833
499.855 16.6720
499.903 16.5644
500.000 16.3591
500.058 16.2415
500.116 16.1275
500.232 15.9092
500.349 15.7014
500.465 15.5027
500.581 15.3114
500.697 15.1264
500.813 14.9464
500.929 14.7707
501.062 14.5738
501.195 14.3803
501.327 14.1890
501.394 14.0939
501.460 13.9991
501.527 13.9043
501.593 13.8094
501.659 13.7145
501.726 13.6196
501.792 13.5243
501.858 13.4287
501.925 13.3327
501.991 13.2364
502.037 13.1697
502.082 13.1031
502.128 13.0363
502.174 12.9694
502.219 12.9024
502.265 12.8356
502.310 12.7693
502.356 12.7037
502.402 12.6390
502.447 12.5764
502.493 12.5164
502.539 12.4605
502.584 12.4102
502.607 12.3881
502.630 12.3684
502.653 12.3516
502.675 12.3383
502.698 12.3289
502.721 12.3243
502.744 12.3253
502.767 12.3327
502.790 12.3477
502.812 12.3714
502.835 12.4052
502.858 12.4507
502.881 12.5097
502.904 12.5840
502.926 12.6764
502.949 12.7885
502.972 12.9234
502.983 13.0004
502.995 13.0842
503.006 13.1754
503.018 13.2742
503.029 13.3813
503.040 13.4971
503.052 13.6221
503.063 13.7568
503.075 13.9018
503.086 14.0577
503.098 14.2266
503.109 14.4061
503.120 14.5984
503.132 14.8041
503.143 15.0239
503.155 15.2584
503.166 15.5085
503.177 15.7749
503.189 16.0583
503.200 16.3595
503.212 16.6793
503.223 17.0187
503.234 17.3783
503.246 17.7590
503.257 18.1618
503.269 18.5875
503.280 19.0411
503.291 19.5155
503.303 20.0155
503.314 20.5421
503.326 21.0960
503.337 21.6784
503.360 22.9318
503.383 24.3094
503.405 25.8183
503.428 27.4652
503.451 29.2563
503.474 31.2065
503.497 33.3037
503.520 35.5605
503.542 37.9804
503.565 40.5658
503.588 43.3178
503.611 46.2363
503.634 49.3199
503.656 52.5799
503.679 55.9831
503.702 59.5370
503.725 63.2333
503.748 67.0617
503.770 71.0103
503.816 79.2106
503.858 86.9299
503.899 94.7701
503.945 103.362
503.990 111.739
504.032 119.000
504.073 125.753
504.096 129.190
504.119 132.402
504.142 135.366
504.164 138.061
504.200 141.657
504.223 143.580
504.245 145.174
504.284 147.080
504.300 147.592
504.307 147.746
504.328 148.039
504.350 148.013
504.385 147.279
504.421 145.700
504.456 143.328
504.491 140.190
504.527 136.372
504.562 131.943
504.598 126.987
504.649 119.005
504.701 110.404
504.772 98.0494
504.807 91.8518
504.842 85.7388
504.881 79.2316
504.920 72.9961
504.939 69.9931
504.958 67.0752
504.978 64.2477
504.997 61.5149
505.015 59.0817
505.032 56.7472
505.050 54.4993
505.068 52.3389
505.085 50.2667
505.103 48.2829
505.121 46.3870
505.139 44.5786
505.156 42.8564
505.174 41.2191
505.192 39.6651
505.209 38.1924
505.227 36.7989
505.245 35.4822
505.262 34.2399
505.280 33.0692
505.298 31.9615
505.316 30.9263
505.333 29.9544
505.351 29.0428
505.369 28.1887
505.386 27.3892
505.404 26.6413
505.422 25.9424
505.440 25.2895
505.457 24.6801
505.475 24.1114
505.493 23.5810
505.510 23.0864
505.528 22.6253
505.546 22.1954
505.563 21.7946
505.580 21.4351
505.597 21.1008
505.614 20.7879
505.631 20.4948
505.648 20.2202
505.665 19.9627
505.682 19.7211
505.699 19.4942
505.716 19.2808
505.733 19.0801
505.749 18.8910
505.766 18.7126
505.783 18.5441
505.800 18.3848
505.817 18.2340
505.834 18.0909
505.851 17.9550
505.868 17.8258
505.902 17.5853
505.935 17.3658
505.969 17.1642
506.003 16.9781
506.037 16.8051
506.071 16.6437
506.104 16.4923
506.149 16.3036
506.195 16.1281
506.240 15.9637
506.285 15.8094
506.330 15.6630
506.375 15.5241
506.420 15.3917
506.465 15.2654
506.510 15.1440
506.555 15.0274
506.645 14.8068
506.735 14.6002
506.826 14.4058
506.916 14.2213
507.006 14.0455
507.096 13.8769
507.186 13.7148
507.276 13.5578
507.366 13.4055
507.457 13.2569
507.547 13.1117
507.688 12.8884
507.830 12.6698
507.901 12.5615
507.972 12.4540
508.043 12.3468
508.113 12.2398
508.184 12.1327
508.255 12.0255
508.326 11.9178
508.397 11.8098
508.468 11.7010
508.539 11.5917
508.609 11.4814
508.680 11.3703
508.764 11.2374
508.848 11.1034
508.890 11.0359
508.931 10.9685
508.973 10.9008
509.015 10.8334
509.057 10.7663
509.099 10.7000
509.141 10.6350
509.182 10.5720
509.224 10.5119
509.266 10.4563
509.308 10.4066
509.329 10.3848
509.350 10.3655
509.380 10.3425
509.411 10.3273
509.442 10.3217
509.472 10.3279
509.503 10.3486
509.518 10.3654
509.533 10.3871
509.549 10.4141
509.564 10.4471
509.579 10.4865
509.595 10.5330
509.610 10.5872
509.625 10.6500
509.641 10.7220
509.656 10.8040
509.671 10.8971
509.686 11.0020
509.702 11.1199
509.717 11.2517
509.732 11.3987
509.748 11.5620
509.763 11.7430
509.778 11.9429
509.794 12.1632
509.809 12.4053
509.824 12.6709
509.839 12.9595
509.857 13.3290
509.875 13.7370
509.892 14.1864
509.910 14.6801
509.928 15.2212
509.946 15.8129
509.963 16.4583
509.981 17.1609
509.999 17.9239
510.016 18.7507
510.034 19.6447
510.052 20.6093
510.069 21.6478
510.087 22.7635
510.105 23.9597
510.123 25.2393
510.138 26.4150
510.153 27.6570
510.168 28.9671
510.184 30.3467
510.199 31.7972
510.214 33.3198
510.230 34.9155
510.245 36.5851
510.276 40.1483
510.306 44.0108
510.337 48.1697
510.367 52.6175
510.403 58.1058
510.438 63.9331
510.474 70.0592
510.509 76.4331
510.567 87.2466
510.625 98.2318
510.667 106.061
510.709 113.607
510.742 119.407
510.776 124.845
510.812 130.064
510.847 134.709
510.882 138.700
510.918 141.967
510.953 144.466
510.973 145.507
510.993 146.280
511.000 146.475
511.007 146.643
511.028 146.976
511.050 146.987
511.081 146.439
511.112 145.259
511.136 143.925
511.160 142.238
511.191 139.557
511.221 136.354
511.252 132.676
511.283 128.591
511.312 124.339
511.342 119.807
511.400 110.114
511.462 99.4441
511.524 88.7112
511.568 81.0694
511.613 73.7364
511.635 70.2038
511.658 66.7803
511.680 63.4745
511.703 60.3077
511.733 56.1475
511.749 54.1634
511.764 52.2444
511.780 50.3912
511.795 48.6040
511.810 46.8828
511.826 45.2380
511.841 43.6477
511.856 42.1223
511.872 40.6608
511.887 39.2623
511.903 37.9256
511.918 36.6496
511.933 35.4327
511.949 34.2809
511.971 32.6939
511.994 31.2204
512.016 29.8549
512.038 28.5917
512.050 27.9967
512.061 27.4252
512.072 26.8763
512.083 26.3495
512.094 25.8439
512.106 25.3589
512.117 24.8937
512.128 24.4517
512.139 24.0240
512.150 23.6141
512.161 23.2214
512.173 22.8452
512.184 22.4848
512.195 22.1396
512.206 21.8090
512.217 21.4925
512.229 21.1894
512.240 20.8991
512.262 20.3550
512.285 19.8559
512.307 19.3999
512.324 19.0811
512.341 18.7819
512.357 18.5009
512.374 18.2368
512.391 17.9885
512.408 17.7548
512.425 17.5346
512.441 17.3281
512.458 17.1320
512.475 16.9466
512.492 16.7711
512.508 16.6048
512.525 16.4470
512.542 16.2970
512.576 16.0192
512.609 15.7654
512.643 15.5330
512.676 15.3189
512.710 15.1211
512.743 14.9365
512.777 14.7638
512.811 14.6014
512.844 14.4487
512.878 14.3036
512.911 14.1656
512.978 13.9089
513.046 13.6729
513.113 13.4549
513.174 13.2682
513.236 13.0927
513.298 12.9273
513.359 12.7713
513.421 12.6234
513.482 12.4835
513.544 12.3508
513.605 12.2254
513.667 12.1066
513.728 11.9947
513.790 11.8892
513.851 11.7906
513.913 11.6988
513.975 11.6141
514.036 11.5368
514.098 11.4676
514.193 11.3775
514.240 11.3410
514.288 11.3108
514.336 11.2875
514.383 11.2716
514.431 11.2640
514.478 11.2655
514.526 11.2771
514.573 11.3000
514.621 11.3357
514.669 11.3857
514.716 11.4522
514.764 11.5375
514.811 11.6447
514.859 11.7771
514.892 11.8884
514.926 12.0165
514.960 12.1636
514.993 12.3318
515.024 12.5080
515.055 12.7076
515.085 12.9340
515.116 13.1909
515.147 13.4828
515.178 13.8147
515.209 14.1927
515.239 14.6224
515.270 15.1147
515.301 15.6778
515.332 16.3227
515.362 17.0596
515.393 17.9080
515.424 18.8824
515.439 19.4227
515.455 20.0020
515.470 20.6230
515.486 21.2843
515.508 22.3386
515.530 23.5048
515.553 24.7943
515.575 26.2195
515.598 27.7938
515.620 29.5314
515.642 31.4478
515.665 33.5493
515.687 35.8723
515.709 38.4260
515.732 41.2297
515.754 44.3036
515.777 47.6686
515.799 51.3465
515.821 55.3596
515.844 59.7102
515.859 62.9335
515.875 66.3443
515.890 69.9501
515.905 73.7582
515.921 77.7760
515.936 82.0107
515.952 86.4694
515.967 91.1275
515.982 96.0526
515.998 101.221
516.013 106.639
516.028 112.274
516.044 118.204
516.059 124.398
516.075 130.859
516.090 137.547
516.115 149.149
516.140 161.488
516.165 174.563
516.191 188.365
516.216 202.879
516.241 218.083
516.266 233.943
516.291 250.353
516.322 271.252
516.353 292.884
516.415 337.808
516.476 383.840
516.538 429.349
516.591 467.014
516.644 501.793
516.675 520.217
516.705 537.033
516.736 552.149
516.767 565.324
516.808 579.600
516.849 589.815
516.875 593.997
516.900 596.508
516.907 596.917
516.931 597.283
516.955 596.184
516.978 593.640
517.002 589.673
517.028 583.778
517.053 576.331
517.079 567.346
517.104 556.980
517.131 544.670
517.158 531.029
517.185 516.190
517.212 500.292
517.266 465.911
517.320 429.074
517.393 376.966
517.466 325.249
517.520 288.812
517.547 271.335
517.574 254.447
517.601 238.204
517.628 222.652
517.655 207.825
517.681 193.800
517.711 179.288
517.740 165.742
517.769 153.108
517.799 141.373
517.828 130.480
517.843 125.357
517.857 120.476
517.872 115.767
517.887 111.290
517.901 106.977
517.916 102.883
517.943 95.8171
517.970 89.3431
517.997 83.4282
518.010 80.6603
518.024 78.0400
518.037 75.5245
518.051 73.1470
518.064 70.8684
518.077 68.7188
518.091 66.6625
518.104 64.7266
518.118 62.8789
518.131 61.1437
518.145 59.4920
518.158 57.9457
518.172 56.4788
518.185 55.1108
518.199 53.8188
518.212 52.6199
518.225 51.4944
518.239 50.4570
518.252 49.4909
518.266 48.6089
518.279 47.7967
518.293 47.0655
518.306 46.4035
518.320 45.8199
518.333 45.3093
518.346 44.8714
518.370 44.2832
518.393 43.9174
518.416 43.7737
518.439 43.8578
518.463 44.1763
518.486 44.7337
518.509 45.5393
518.532 46.6025
518.556 47.9401
518.579 49.5518
518.602 51.4546
518.625 53.6606
518.648 56.1935
518.672 59.0437
518.695 62.2332
518.718 65.7729
518.745 70.3289
518.772 75.3828
518.799 80.9453
518.826 87.0234
518.853 93.6199
518.879 100.733
518.906 108.354
