Pt-195(n,tot) ENDFB-8.0
8322.05 10.0066
8322.18 10.1721
8322.31 10.3839
8322.43 10.6443
8322.56 10.9632
8322.69 11.3410
8322.82 11.7886
8322.95 12.3034
8323.09 12.9612
8323.23 13.7075
8323.37 14.5539
8323.51 15.4872
8323.66 16.5165
8323.80 17.6205
8323.94 18.7962
8324.08 20.0307
8324.26 21.6668
8324.44 23.3341
8324.62 24.9885
8324.71 25.7961
8324.80 26.5738
8324.94 27.7815
8325.09 28.8940
8325.10 28.9810
8325.14 29.2372
8325.17 29.4789
8325.30 30.3019
8325.40 30.8707
8325.49 31.2805
8325.54 31.5187
8325.58 31.6765
8325.68 31.9981
8325.77 32.2387
8325.91 32.4562
8326.00 32.5129
8326.09 32.4945
8326.18 32.4077
8326.27 32.2573
8326.36 32.0452
8326.45 31.7747
8326.58 31.2906
8326.70 30.7106
8326.83 30.0446
8326.96 29.3068
8327.15 28.1209
8327.33 26.8578
8327.52 25.5617
8327.71 24.2721
8327.80 23.6371
8327.89 23.0225
8327.99 22.4180
8328.08 21.8394
8328.17 21.2761
8328.27 20.7421
8328.36 20.2324
8328.45 19.7481
8328.55 19.2848
8328.64 18.8527
8328.73 18.4424
8328.83 18.0624
8329.01 17.3737
8329.20 16.7829
8329.35 16.3616
8329.51 15.9929
8329.66 15.6715
8329.81 15.3918
8329.97 15.1487
8330.12 14.9373
8330.27 14.7531
8330.42 14.5932
8330.58 14.4519
8330.73 14.3274
8330.88 14.2169
8331.04 14.1183
8331.19 14.0297
8331.34 13.9497
8331.65 13.8105
8331.88 13.7169
8332.12 13.6335
8332.60 13.4908
8333.07 13.3714
8333.55 13.2699
8334.02 13.1817
8334.50 13.1047
8335.45 12.9756
8336.20 12.8919
8336.94 12.8203
8337.69 12.7581
8338.44 12.7037
8339.93 12.6128
8341.43 12.5399
8342.86 12.4825
8344.28 12.4342
8345.71 12.3927
8347.13 12.3569
8348.56 12.3255
8349.99 12.2978
8352.84 12.2513
8356.10 12.2087
8358.27 12.1850
8360.99 12.1594
8363.71 12.1373
8366.42 12.1181
8369.14 12.1011
8372.40 12.0833
8375.66 12.0677
8378.92 12.0539
8382.18 12.0415
8388.70 12.0203
8395.23 12.0028
8401.20 11.9890
8407.18 11.9769
8413.16 11.9662
8419.14 11.9566
8431.09 11.9401
8443.05 11.9260
8454.46 11.9144
8465.87 11.9039
8477.28 11.8943
8488.69 11.8855
8511.52 11.8694
8534.34 11.8546
8551.73 11.8438
8563.42 11.8365
8569.26 11.8329
8575.10 11.8292
8580.94 11.8255
8583.86 11.8236
8586.78 11.8217
8589.70 11.8198
8592.63 11.8179
8594.09 11.8169
8595.55 11.8160
8596.28 11.8155
8597.01 11.8150
8597.37 11.8148
8597.74 11.8145
8598.10 11.8143
8598.28 11.8142
8598.47 11.8141
8598.70 11.8140
8598.82 11.8139
8598.94 11.8139
8599.06 11.8139
8599.18 11.8138
8599.30 11.8138
8599.42 11.8139
8599.54 11.8139
8599.66 11.8139
8599.77 11.8140
8599.89 11.8141
8600.01 11.8143
8600.13 11.8145
8600.25 11.8147
8600.37 11.8150
8600.49 11.8154
8600.61 11.8158
8600.84 11.8168
8601.08 11.8182
8601.32 11.8199
8601.56 11.8219
8601.80 11.8243
8602.27 11.8298
8602.78 11.8360
8603.29 11.8409
8603.68 11.8430
8603.83 11.8433
8603.93 11.8433
8603.94 11.8433
8603.96 11.8433
8603.98 11.8433
8604.02 11.8432
8604.17 11.8428
8604.48 11.8410
8604.92 11.8366
8605.36 11.8310
8606.02 11.8222
8606.35 11.8185
8606.68 11.8153
8606.85 11.8140
8607.01 11.8128
8607.18 11.8118
8607.34 11.8109
8607.51 11.8102
8607.67 11.8096
8607.84 11.8090
8608.00 11.8086
8608.12 11.8083
8608.24 11.8081
8608.36 11.8078
8608.47 11.8076
8608.71 11.8073
8608.95 11.8070
8609.18 11.8068
8609.42 11.8066
8609.65 11.8064
8609.89 11.8062
8610.36 11.8058
8610.83 11.8055
8611.30 11.8052
8611.77 11.8049
8612.25 11.8046
8612.72 11.8044
8613.19 11.8041
8613.43 11.8041
8613.66 11.8041
8613.90 11.8041
8614.13 11.8043
8614.25 11.8044
8614.37 11.8046
8614.49 11.8049
8614.60 11.8052
8614.72 11.8057
8614.84 11.8063
8614.96 11.8071
8615.08 11.8081
8615.19 11.8094
8615.31 11.8109
8615.43 11.8128
8615.55 11.8152
8615.72 11.8196
8615.89 11.8255
8616.07 11.8332
8616.24 11.8430
8616.41 11.8554
8616.58 11.8709
8616.76 11.8900
8616.93 11.9131
8617.10 11.9407
8617.28 11.9731
8617.45 12.0106
8617.62 12.0532
8617.97 12.1532
8618.31 12.2692
8618.85 12.4612
8619.12 12.5506
8619.38 12.6271
8619.60 12.6761
8619.82 12.7095
8620.00 12.7237
8620.08 12.7260
8620.11 12.7262
8620.12 12.7262
8620.14 12.7261
8620.15 12.7260
8620.19 12.7253
8620.28 12.7214
8620.29 12.7207
8620.33 12.7176
8620.50 12.6976
8620.68 12.6670
8620.88 12.6210
8621.07 12.5650
8621.27 12.5013
8621.47 12.4326
8622.01 12.2366
8622.29 12.1463
8622.56 12.0664
8622.83 11.9985
8623.11 11.9435
8623.24 11.9205
8623.38 11.9005
8623.52 11.8831
8623.65 11.8682
8623.83 11.8522
8624.00 11.8393
8624.18 11.8291
8624.35 11.8211
8624.53 11.8149
8624.70 11.8101
8624.79 11.8082
8624.88 11.8065
8624.97 11.8050
8625.05 11.8037
8625.14 11.8026
8625.23 11.8017
8625.40 11.8001
8625.58 11.7989
8625.75 11.7979
8625.93 11.7972
8626.10 11.7966
8626.28 11.7962
8626.45 11.7958
8626.63 11.7954
8626.80 11.7951
8627.15 11.7946
8627.50 11.7941
8627.85 11.7936
8628.55 11.7928
8629.25 11.7920
8630.26 11.7909
8631.26 11.7899
8632.27 11.7889
8633.27 11.7879
8634.28 11.7869
8635.29 11.7859
8637.30 11.7839
8639.31 11.7818
8641.32 11.7797
8643.33 11.7775
8645.34 11.7753
8648.14 11.7720
8650.94 11.7685
8654.79 11.7634
8658.64 11.7578
8662.48 11.7515
8666.33 11.7444
8670.18 11.7362
8674.03 11.7266
8677.88 11.7151
8679.80 11.7084
8681.72 11.7008
8684.52 11.6880
8685.92 11.6806
8687.32 11.6723
8688.72 11.6630
8690.12 11.6524
8691.52 11.6402
8692.92 11.6260
8694.32 11.6094
8695.72 11.5895
8697.12 11.5652
8697.82 11.5510
8698.52 11.5349
8699.22 11.5165
8699.91 11.4955
8700.61 11.4710
8701.31 11.4422
8701.93 11.4123
8702.54 11.3767
8702.84 11.3563
8703.15 11.3337
8703.46 11.3088
8703.61 11.2954
8703.76 11.2813
8703.92 11.2665
8704.07 11.2513
8704.22 11.2355
8704.38 11.2193
8704.53 11.2029
8704.68 11.1866
8704.83 11.1708
8704.99 11.1560
8705.14 11.1429
8705.29 11.1323
8705.45 11.1253
8705.60 11.1232
8705.75 11.1276
8705.91 11.1401
8706.06 11.1630
8706.21 11.1984
8706.34 11.2388
8706.46 11.2909
8706.59 11.3562
8706.71 11.4355
8706.84 11.5316
8706.97 11.6453
8707.09 11.7778
8707.22 11.9290
8707.34 12.1019
8707.47 12.2960
8707.60 12.5114
8707.72 12.7458
8707.97 13.2752
8708.22 13.8717
8708.44 14.4312
8708.66 15.0080
8708.77 15.2974
8708.88 15.5801
8708.99 15.8557
8709.10 16.1213
8709.20 16.3513
8709.29 16.5662
8709.39 16.7685
8709.49 16.9521
8709.64 17.1929
8709.70 17.2783
8709.76 17.3558
8709.77 17.3751
8709.81 17.4130
8709.88 17.4832
8710.00 17.5804
8710.12 17.6450
8710.25 17.6707
8710.38 17.6556
8710.52 17.5963
8710.66 17.4954
8710.80 17.3575
8710.97 17.1431
8711.13 16.8885
8711.47 16.2897
8711.64 15.9638
8711.80 15.6345
8711.97 15.3058
8712.14 14.9881
8712.33 14.6409
8712.52 14.3205
8712.71 14.0273
8712.90 13.7664
8713.10 13.5355
8713.29 13.3358
8713.48 13.1635
8713.67 13.0177
8713.86 12.8939
8714.05 12.7906
8714.24 12.7035
8714.34 12.6654
8714.44 12.6310
8714.53 12.5990
8714.63 12.5697
8714.72 12.5428
8714.82 12.5183
8715.01 12.4745
8715.20 12.4370
8715.31 12.4180
8715.42 12.4005
8715.63 12.3692
8715.85 12.3416
8716.06 12.3174
8716.28 12.2955
8716.49 12.2758
8716.92 12.2414
8717.35 12.2120
8717.78 12.1865
8718.22 12.1640
8718.65 12.1440
8719.51 12.1099
8720.37 12.0819
8721.23 12.0585
8722.09 12.0385
8723.05 12.0195
8724.01 12.0031
8724.96 11.9889
8725.92 11.9763
8727.83 11.9552
8729.75 11.9380
8731.66 11.9239
8733.58 11.9119
8735.49 11.9016
8737.40 11.8927
8740.47 11.8807
8743.15 11.8717
8745.83 11.8639
8748.51 11.8570
8751.19 11.8510
8756.55 11.8405
8761.91 11.8318
8767.27 11.8244
8772.63 11.8178
8777.99 11.8119
8783.35 11.8065
8792.53 11.7983
8801.72 11.7909
8810.91 11.7841
8820.10 11.7778
8838.47 11.7661
8856.85 11.7550
8881.35 11.7406
8905.85 11.7259
8930.36 11.7104
8954.86 11.6931
8967.11 11.6835
8979.36 11.6728
8993.14 11.6592
9006.92 11.6432
9013.82 11.6338
9020.71 11.6234
9027.60 11.6116
9034.49 11.5977
9039.08 11.5872
9043.68 11.5752
9048.27 11.5614
9052.86 11.5455
9057.46 11.5265
9062.05 11.5037
9065.12 11.4856
9068.18 11.4644
9070.09 11.4492
9072.01 11.4321
9073.92 11.4128
9075.83 11.3908
9077.75 11.3654
9079.66 11.3357
9081.58 11.3007
9083.49 11.2586
9084.54 11.2315
9085.60 11.2010
9086.65 11.1662
9087.70 11.1262
9088.76 11.0798
9089.81 11.0253
9090.86 10.9602
9091.91 10.8812
9092.44 10.8347
9092.97 10.7825
9093.49 10.7234
9094.02 10.6557
9094.55 10.5773
9095.07 10.4859
9095.34 10.4343
9095.60 10.3786
9095.86 10.3184
9096.12 10.2542
9096.29 10.2114
9096.46 10.1681
9096.63 10.1243
9096.79 10.0815
9096.96 10.0406
9097.13 10.0039
9097.30 9.97327
9097.46 9.95202
9097.63 9.94364
9097.80 9.95272
9097.97 9.98469
9098.13 10.0453
9098.30 10.1424
9098.47 10.2823
9098.64 10.4749
9098.80 10.7263
9098.98 11.0736
9099.16 11.5067
9099.34 12.0387
9099.52 12.6695
9099.70 13.4092
9099.88 14.2487
9100.06 15.1924
9100.24 16.2199
9100.47 17.6333
9100.70 19.1180
9100.81 19.8767
9100.92 20.6277
9101.04 21.3767
9101.15 22.1025
9101.25 22.7551
9101.36 23.3802
9101.46 23.9716
9101.57 24.5185
9101.62 24.7853
9101.69 25.0897
9101.81 25.5999
9101.89 25.9036
9101.97 26.1601
9101.98 26.2032
9102.01 26.3063
9102.11 26.5490
9102.21 26.7475
9102.30 26.8799
9102.39 26.9642
9102.53 26.9985
9102.68 26.9070
9102.80 26.7521
9102.91 26.5304
9103.02 26.2458
9103.14 25.9037
9103.34 25.1955
9103.53 24.3730
9103.73 23.4684
9103.92 22.5165
9104.10 21.6284
9104.28 20.7500
9104.46 19.9000
9104.64 19.0978
9104.82 18.3453
9105.00 17.6546
9105.18 17.0294
9105.36 16.4737
9105.53 16.0004
9105.71 15.5837
9105.88 15.2195
9106.05 14.9051
9106.22 14.6316
9106.39 14.3972
9106.56 14.1944
9106.73 14.0209
9106.91 13.8704
9107.08 13.7402
9107.25 13.6272
9107.42 13.5289
9107.59 13.4419
9107.76 13.3652
9107.94 13.2963
9108.11 13.2346
9108.42 13.1365
9108.73 13.0525
9109.04 12.9793
9109.35 12.9148
9109.97 12.8048
9110.59 12.7141
9111.21 12.6376
9111.83 12.5720
9112.46 12.5151
9113.08 12.4652
9114.19 12.3897
9115.30 12.3277
9116.41 12.2758
9117.52 12.2316
9118.63 12.1935
9119.75 12.1603
9120.86 12.1311
9121.97 12.1052
9123.93 12.0660
9125.89 12.0332
9127.85 12.0054
9129.81 11.9816
9131.78 11.9608
9133.74 11.9425
9137.66 11.9117
9141.84 11.8852
9145.51 11.8660
9149.17 11.8495
9152.83 11.8352
9156.49 11.8227
9160.67 11.8100
9165.91 11.7961
9171.14 11.7839
9176.37 11.7731
9181.60 11.7634
9186.83 11.7546
9192.06 11.7465
9197.29 11.7390
9202.52 11.7319
9208.53 11.7244
9211.54 11.7208
9214.55 11.7173
9217.56 11.7138
9219.06 11.7122
9220.56 11.7105
9222.07 11.7089
9223.57 11.7073
9225.07 11.7057
9225.83 11.7049
9226.58 11.7042
9227.30 11.7035
9228.02 11.7028
9228.38 11.7024
9228.74 11.7021
9229.10 11.7018
9229.28 11.7017
9229.45 11.7016
9229.63 11.7015
9229.81 11.7015
9229.99 11.7015
9230.17 11.7017
9230.35 11.7019
9230.53 11.7023
9230.71 11.7029
9230.89 11.7038
9230.98 11.7044
9231.07 11.7051
9231.25 11.7070
9231.43 11.7095
9231.61 11.7128
9231.79 11.7173
9231.97 11.7230
9232.15 11.7304
9232.33 11.7396
9232.47 11.7483
9232.61 11.7584
9232.75 11.7702
9232.89 11.7836
9233.16 11.8161
9233.44 11.8565
9233.72 11.9046
9234.00 11.9595
9234.55 12.0809
9235.01 12.1772
9235.24 12.2179
9235.47 12.2505
9235.80 12.2798
9235.94 12.2853
9236.03 12.2862
9236.03 12.2862
9236.04 12.2862
9236.05 12.2862
9236.06 12.2861
9236.08 12.2860
9236.12 12.2853
9236.15 12.2848
9236.15 12.2845
9236.17 12.2841
9236.23 12.2819
9236.28 12.2790
9236.40 12.2710
9236.66 12.2424
9236.92 12.2017
9237.23 12.1415
9237.54 12.0740
9237.85 12.0048
9238.16 11.9389
9238.39 11.8946
9238.62 11.8549
9238.85 11.8205
9239.08 11.7915
9239.31 11.7675
9239.53 11.7483
9239.76 11.7332
9239.88 11.7270
9239.99 11.7215
9240.11 11.7168
9240.22 11.7128
9240.33 11.7092
9240.45 11.7062
9240.56 11.7037
9240.68 11.7015
9240.79 11.6997
9240.91 11.6981
9241.02 11.6968
9241.13 11.6957
9241.25 11.6947
9241.36 11.6939
9241.48 11.6932
9241.59 11.6927
9241.71 11.6922
9241.82 11.6917
9241.96 11.6913
9242.10 11.6909
9242.24 11.6906
9242.38 11.6903
9242.65 11.6898
9242.93 11.6893
9243.21 11.6890
9243.49 11.6886
9244.04 11.6879
9244.60 11.6873
9245.15 11.6867
9246.26 11.6855
9247.37 11.6843
9248.48 11.6832
9249.59 11.6821
9250.70 11.6810
9252.92 11.6789
9255.14 11.6768
9257.36 11.6748
9259.58 11.6727
9264.03 11.6687
9268.47 11.6647
9277.35 11.6568
9286.23 11.6490
9289.69 11.6459
9293.16 11.6429
9294.89 11.6414
9295.75 11.6406
9296.19 11.6402
9296.62 11.6399
9296.83 11.6397
9297.05 11.6395
9297.27 11.6393
9297.48 11.6392
9297.70 11.6390
9297.81 11.6390
9297.92 11.6389
9298.02 11.6388
9298.13 11.6388
9298.24 11.6388
9298.35 11.6387
9298.46 11.6387
9298.57 11.6387
9298.67 11.6388
9298.78 11.6388
9298.89 11.6389
9299.00 11.6390
9299.21 11.6392
9299.43 11.6397
9299.65 11.6402
9299.86 11.6410
9300.08 11.6419
9300.31 11.6431
9300.54 11.6446
9300.99 11.6482
9301.91 11.6563
9302.22 11.6586
9302.53 11.6601
9302.80 11.6608
9302.93 11.6609
9302.99 11.6608
9303.07 11.6607
9303.20 11.6604
9303.50 11.6591
9303.88 11.6563
9304.26 11.6526
9304.81 11.6467
9305.35 11.6412
9305.63 11.6389
9305.90 11.6369
9306.17 11.6352
9306.31 11.6345
9306.44 11.6339
9306.61 11.6332
9306.77 11.6326
9306.93 11.6321
9307.09 11.6317
9307.26 11.6313
9307.42 11.6310
9307.58 11.6307
9307.75 11.6304
9307.91 11.6302
9308.07 11.6299
9308.24 11.6297
9308.40 11.6295
9308.56 11.6294
9308.72 11.6292
9308.89 11.6290
9309.05 11.6289
9309.38 11.6286
9309.70 11.6283
9310.35 11.6277
9311.66 11.6265
9314.26 11.6241
9316.87 11.6217
9322.08 11.6169
9327.29 11.6121
9339.42 11.6004
9351.56 11.5883
9363.69 11.5754
9369.75 11.5687
9375.82 11.5617
9378.85 11.5581
9381.88 11.5545
9384.92 11.5508
9386.43 11.5489
9387.95 11.5470
9388.95 11.5457
9389.94 11.5444
9390.94 11.5432
9391.93 11.5419
9392.43 11.5413
9392.93 11.5407
9393.18 11.5404
9393.42 11.5401
9393.67 11.5398
9393.92 11.5396
9394.05 11.5395
9394.17 11.5395
9394.30 11.5394
9394.42 11.5394
9394.54 11.5394
9394.67 11.5395
9394.79 11.5396
9394.92 11.5398
9395.04 11.5401
9395.17 11.5405
9395.29 11.5411
9395.41 11.5417
9395.54 11.5426
9395.66 11.5437
9395.79 11.5450
9395.91 11.5466
9396.08 11.5493
9396.24 11.5526
9396.41 11.5568
9396.58 11.5618
9396.74 11.5680
9396.91 11.5752
9397.07 11.5837
9397.24 11.5934
9397.57 11.6171
9397.90 11.6458
9398.56 11.7140
9399.02 11.7605
9399.47 11.7976
9399.84 11.8159
9400.01 11.8193
9400.09 11.8199
9400.12 11.8199
9400.13 11.8199
9400.16 11.8198
9400.26 11.8187
9400.45 11.8135
9400.89 11.7886
9401.20 11.7606
9401.52 11.7279
9402.16 11.6593
9402.54 11.6223
9402.74 11.6062
9402.93 11.5918
9403.12 11.5793
9403.32 11.5686
9403.51 11.5595
9403.70 11.5520
9403.90 11.5458
9404.09 11.5408
9404.28 11.5369
9404.47 11.5337
9404.57 11.5324
9404.67 11.5313
9404.76 11.5302
9404.86 11.5293
9404.96 11.5285
9405.05 11.5278
9405.15 11.5272
9405.25 11.5266
9405.34 11.5261
9405.44 11.5257
9405.54 11.5253
9405.63 11.5249
9405.83 11.5243
9406.02 11.5238
9406.21 11.5233
9406.40 11.5229
9406.60 11.5225
9406.79 11.5222
9407.18 11.5215
9407.56 11.5208
9407.95 11.5202
9408.33 11.5196
9409.11 11.5184
9409.88 11.5172
9411.42 11.5148
9412.97 11.5123
9414.51 11.5099
9417.60 11.5049
9420.51 11.5002
9423.41 11.4952
9429.22 11.4850
9435.04 11.4741
9442.30 11.4596
9449.57 11.4437
9464.10 11.4072
9474.28 11.3767
9484.45 11.3407
9492.44 11.3075
9500.44 11.2686
9508.43 11.2222
9516.42 11.1658
9521.51 11.1231
9526.59 11.0736
9531.68 11.0151
9536.77 10.9452
9540.76 10.8796
9544.76 10.8020
9548.76 10.7085
9552.75 10.5936
9555.12 10.5125
9557.48 10.4187
9559.84 10.3087
9562.20 10.1781
9564.20 10.0467
9566.20 9.89052
9568.20 9.70158
9569.19 9.59145
9570.19 9.46844
9571.37 9.30306
9572.56 9.11102
9573.74 8.88514
9574.92 8.61584
9575.92 8.34355
9576.91 8.01809
9577.41 7.83017
9577.91 7.62251
9578.41 7.39111
9578.91 7.13350
9579.23 6.95402
9579.55 6.76218
9579.87 6.55857
9580.18 6.34555
9580.50 6.12867
9580.82 5.91886
9581.14 5.73559
9581.30 5.66333
9581.46 5.61104
9581.58 5.58838
9581.71 5.58621
9581.83 5.60909
9581.96 5.66219
9582.08 5.75138
9582.21 5.88320
9582.33 6.06489
9582.46 6.30222
9582.52 6.44723
9582.58 6.60749
9582.64 6.78934
9582.71 6.98818
9582.77 7.21164
9582.83 7.45387
9582.89 7.72394
9582.96 8.01452
9583.02 8.33629
9583.08 8.68028
9583.14 9.05886
9583.21 9.46125
9583.27 9.90167
9583.33 10.3673
9583.39 10.8661
9583.45 11.3990
9583.54 12.1676
9583.62 12.9912
9583.70 13.8916
9583.78 14.8489
9583.87 15.8877
9583.95 16.9840
9584.03 18.1504
9584.11 19.3868
9584.20 20.7093
9584.28 22.0850
9584.36 23.5279
9584.44 25.0360
9584.53 26.6260
9584.61 28.2565
9584.77 31.6786
9584.93 35.1706
9585.07 38.2835
9585.24 42.2290
9585.41 46.2006
9585.57 49.8714
9585.73 53.4326
9585.85 56.1120
9585.98 58.6505
9586.13 61.6104
9586.27 63.9739
9586.41 65.9155
9586.54 67.5692
9586.56 67.8263
9586.61 68.3323
9586.66 68.7964
9586.80 69.9308
9586.94 70.6664
9587.09 71.0134
9587.24 70.9460
9587.39 70.4860
9587.53 69.6554
9587.68 68.4733
9587.82 66.9898
9587.95 65.4786
9588.08 63.8045
9588.20 61.9692
9588.33 60.0298
9588.62 55.2023
9588.77 52.7104
9588.92 50.2340
9589.12 46.8983
9589.32 43.7064
9589.52 40.6802
9589.72 37.8873
9589.86 35.9777
9590.01 34.2039
9590.16 32.5670
9590.30 31.0751
9590.45 29.7036
9590.60 28.4654
9590.74 27.3364
9590.89 26.3239
9591.09 25.0975
9591.29 24.0367
9591.49 23.1197
9591.69 22.3300
9591.89 21.6413
9592.09 21.0442
9592.29 20.5186
9592.49 20.0578
9592.78 19.4716
9593.07 18.9729
9593.36 18.5426
9593.66 18.1665
9594.24 17.5373
9594.83 17.0279
9595.63 16.4678
9596.43 16.0179
9597.23 15.6475
9598.03 15.3367
9599.20 14.9610
9600.37 14.6561
9601.54 14.4036
9602.71 14.1910
9604.31 13.9496
9605.91 13.7508
9607.51 13.5841
9609.10 13.4421
9611.45 13.2682
9613.79 13.1254
9616.14 13.0061
9618.48 12.9048
9621.68 12.7890
9624.87 12.6930
9628.07 12.6121
9631.26 12.5428
9635.95 12.4575
9640.64 12.3870
9645.33 12.3278
9650.01 12.2774
9654.70 12.2338
9659.39 12.1957
9664.08 12.1623
9668.76 12.1324
9672.17 12.1127
9675.58 12.0944
9677.29 12.0858
9678.99 12.0775
9680.70 12.0695
9682.40 12.0617
9684.10 12.0543
9684.96 12.0507
9685.81 12.0472
9686.66 12.0438
9687.51 12.0406
9687.94 12.0390
9688.37 12.0376
9688.79 12.0362
9689.00 12.0356
9689.22 12.0351
9689.47 12.0347
9689.72 12.0346
9689.85 12.0347
9689.98 12.0349
9690.10 12.0354
9690.23 12.0361
9690.36 12.0371
9690.48 12.0384
9690.61 12.0402
9690.74 12.0426
9690.86 12.0456
9690.99 12.0495
9691.12 12.0544
9691.24 12.0604
9691.37 12.0679
9691.50 12.0769
9691.62 12.0880
9691.75 12.1012
9691.88 12.1171
9692.00 12.1359
9692.13 12.1581
9692.25 12.1838
9692.38 12.2139
9692.51 12.2483
9692.76 12.3325
9693.01 12.4393
9693.27 12.5708
9693.48 12.7012
9693.69 12.8491
9693.91 13.0127
9694.12 13.1891
9694.54 13.5627
9694.76 13.7482
9694.97 13.9238
9695.14 14.0497
9695.30 14.1610
9695.47 14.2559
9695.64 14.3305
9695.76 14.3728
9695.89 14.4016
9696.00 14.4153
9696.07 14.4181
9696.08 14.4182
9696.08 14.4182
9696.09 14.4182
9696.10 14.4181
9696.11 14.4178
9696.14 14.4166
9696.20 14.4116
9696.27 14.4034
9696.41 14.3719
9696.55 14.3241
9696.58 14.3096
9696.69 14.2607
9696.76 14.2231
9696.89 14.1442
9697.02 14.0548
9697.28 13.8519
9697.55 13.6271
9697.81 13.3938
9698.13 13.1194
9698.28 12.9897
9698.44 12.8672
9698.60 12.7532
9698.76 12.6483
9698.92 12.5532
9699.07 12.4680
9699.23 12.3924
9699.39 12.3263
9699.55 12.2691
9699.71 12.2200
9699.86 12.1784
9700.02 12.1435
9700.18 12.1144
9700.34 12.0906
9700.45 12.0766
9700.56 12.0644
9700.67 12.0539
9700.78 12.0449
9700.89 12.0372
9701.00 12.0305
9701.11 12.0248
9701.22 12.0200
9701.33 12.0159
9701.44 12.0124
9701.55 12.0094
9701.65 12.0068
9701.76 12.0046
9701.87 12.0028
9701.98 12.0011
9702.09 11.9997
9702.31 11.9973
9702.53 11.9954
9702.75 11.9938
9702.97 11.9925
9703.19 11.9913
9703.41 11.9902
9703.85 11.9882
9704.29 11.9864
9704.73 11.9847
9705.60 11.9814
9706.48 11.9784
9707.36 11.9754
9708.13 11.9730
9708.90 11.9705
9710.45 11.9659
9711.99 11.9614
9713.54 11.9571
9715.08 11.9529
9716.62 11.9489
9719.71 11.9410
9722.80 11.9336
9725.89 11.9265
9728.98 11.9196
9732.07 11.9130
9738.81 11.8995
9745.55 11.8871
9752.28 11.8755
9759.02 11.8647
9772.50 11.8450
9785.98 11.8276
9794.97 11.8169
9804.79 11.8060
9814.62 11.7957
9819.54 11.7908
9821.99 11.7884
9824.45 11.7860
9826.91 11.7837
9829.36 11.7814
9830.59 11.7802
9831.82 11.7791
9832.44 11.7785
9833.05 11.7780
9833.36 11.7777
9833.66 11.7775
9833.97 11.7772
9834.12 11.7771
9834.28 11.7770
9834.52 11.7769
9834.65 11.7769
9834.77 11.7769
9834.89 11.7769
9835.02 11.7769
9835.14 11.7770
9835.26 11.7770
9835.38 11.7772
9835.51 11.7774
9835.63 11.7776
9835.75 11.7779
9835.88 11.7782
9836.00 11.7787
9836.12 11.7792
9836.24 11.7798
9836.49 11.7814
9836.74 11.7834
9836.98 11.7860
9837.23 11.7891
9837.47 11.7928
9837.72 11.7969
9838.21 11.8064
9838.74 11.8168
9839.26 11.8251
9839.67 11.8286
9839.82 11.8291
9839.92 11.8291
9839.93 11.8291
9839.97 11.8291
9840.01 11.8290
9840.15 11.8285
9840.47 11.8257
9840.88 11.8198
9841.28 11.8120
9842.23 11.7919
9842.47 11.7876
9842.70 11.7838
9842.94 11.7804
9843.18 11.7777
9843.36 11.7759
9843.53 11.7744
9843.71 11.7732
9843.88 11.7721
9844.06 11.7712
9844.23 11.7705
9844.41 11.7699
9844.58 11.7694
9844.76 11.7690
9844.94 11.7687
9845.11 11.7684
9845.29 11.7682
9845.46 11.7680
9845.64 11.7679
9845.81 11.7678
9845.99 11.7678
9846.16 11.7678
9846.34 11.7679
9846.51 11.7682
9846.69 11.7685
9846.87 11.7691
9847.04 11.7700
9847.22 11.7713
9847.39 11.7730
9847.57 11.7754
9847.74 11.7787
9847.92 11.7831
9848.09 11.7890
9848.27 11.7967
9848.44 11.8065
9848.62 11.8190
9848.79 11.8348
9848.95 11.8522
9849.11 11.8731
9849.27 11.8979
9849.42 11.9270
9849.58 11.9610
9849.74 12.0001
9850.05 12.0943
9850.36 12.2109
9850.68 12.3473
9850.99 12.4990
9851.30 12.6578
9851.53 12.7707
9851.75 12.8765
9851.98 12.9713
9852.20 13.0495
9852.39 13.0996
9852.58 13.1338
9852.74 13.1496
9852.82 13.1523
9852.85 13.1526
9852.85 13.1526
9852.86 13.1526
9852.87 13.1525
9852.89 13.1523
9852.92 13.1513
9853.05 13.1427
9853.12 13.1342
9853.14 13.1317
9853.21 13.1201
9853.35 13.0917
9853.48 13.0553
9853.75 12.9616
9854.07 12.8200
9854.40 12.6606
9854.72 12.4970
9855.04 12.3410
9855.23 12.2569
9855.42 12.1797
9855.61 12.1101
9855.80 12.0488
9855.99 11.9951
9856.18 11.9494
9856.36 11.9107
9856.55 11.8787
9856.74 11.8524
9856.93 11.8312
9857.12 11.8143
9857.31 11.8011
9857.50 11.7908
9857.68 11.7829
9857.78 11.7797
9857.87 11.7769
9857.97 11.7744
9858.06 11.7723
9858.20 11.7698
9858.33 11.7677
9858.47 11.7660
9858.60 11.7646
9858.73 11.7635
9858.87 11.7626
9859.00 11.7618
9859.14 11.7612
9859.27 11.7606
9859.41 11.7601
9859.68 11.7594
9859.95 11.7588
9860.22 11.7582
9860.49 11.7578
9860.75 11.7574
9861.29 11.7566
9861.83 11.7559
9862.37 11.7553
9863.45 11.7541
9864.53 11.7530
9865.60 11.7519
9866.68 11.7509
9868.40 11.7494
9870.13 11.7479
9871.85 11.7464
9873.58 11.7450
9875.30 11.7436
9877.02 11.7422
9880.47 11.7394
9883.92 11.7367
9887.37 11.7340
9890.82 11.7314
9894.26 11.7287
9899.44 11.7248
9904.61 11.7208
