Sm-148(n,tot) ENDFB-8.0
669.709 165.002
669.755 158.397
669.800 152.266
669.846 146.551
669.891 141.238
669.937 136.302
669.982 131.730
670.040 126.414
670.097 121.604
670.171 116.064
670.246 111.258
670.284 109.047
670.307 107.821
670.317 107.265
670.328 106.717
670.369 104.763
670.431 102.198
670.486 100.258
670.542 98.6868
670.598 97.4902
670.654 96.6830
670.700 96.3241
670.746 96.2642
670.792 96.5225
670.838 97.1237
670.880 98.0023
670.923 99.2212
670.965 100.811
671.007 102.806
671.050 105.244
671.071 106.646
671.092 108.168
671.113 109.831
671.134 111.624
671.155 113.561
671.176 115.649
671.198 117.905
671.219 120.315
671.240 122.906
671.261 125.663
671.282 128.617
671.303 131.748
671.324 135.074
671.345 138.602
671.367 142.357
671.388 146.308
671.409 150.498
671.430 154.893
671.451 159.538
671.472 164.393
671.515 174.811
671.555 185.678
671.595 197.424
671.636 210.037
671.676 223.458
671.716 237.716
671.757 252.683
671.797 268.362
671.837 284.589
671.922 320.085
672.007 356.528
672.064 381.325
672.122 405.562
672.164 422.739
672.206 439.211
672.235 450.040
672.264 460.426
672.306 474.880
672.336 484.426
672.366 493.454
672.389 500.223
672.394 501.565
672.409 505.749
672.425 509.793
672.455 517.442
672.484 524.192
672.513 530.459
672.542 536.428
672.572 541.976
672.610 548.502
672.647 554.495
672.701 562.383
672.765 571.263
672.829 580.099
672.899 590.412
672.969 602.274
673.038 616.404
673.073 624.523
673.108 633.396
673.146 644.063
673.184 655.777
673.222 668.580
673.261 682.499
673.308 701.606
673.332 711.855
673.356 722.508
673.380 733.650
673.404 745.184
673.428 757.151
673.452 769.542
673.476 782.404
673.500 795.622
673.548 823.300
673.596 852.488
673.644 883.025
673.691 914.933
673.739 948.041
673.787 982.236
673.835 1017.33
673.883 1053.34
673.931 1090.08
674.027 1165.18
674.136 1252.77
674.245 1340.59
674.355 1427.18
674.464 1510.79
674.574 1589.97
674.683 1663.03
674.793 1728.66
674.902 1785.62
675.012 1833.00
675.121 1869.99
675.230 1896.30
675.340 1911.81
675.422 1916.50
675.504 1915.47
675.586 1908.99
675.668 1897.44
675.750 1881.19
675.832 1860.70
675.996 1808.94
676.161 1745.92
676.325 1675.44
676.489 1600.70
676.653 1524.57
676.791 1461.26
676.928 1399.48
677.065 1339.86
677.203 1283.01
677.340 1229.17
677.478 1178.62
677.615 1131.39
677.753 1087.49
677.902 1043.32
678.052 1002.88
678.202 966.006
678.221 961.625
678.256 953.566
678.260 952.662
678.268 950.860
678.284 947.287
678.300 943.729
678.308 941.975
678.331 937.136
678.353 932.392
678.365 929.836
678.409 920.638
678.454 911.724
678.543 894.735
678.680 870.639
678.817 849.144
678.954 830.222
679.092 813.868
679.189 803.842
679.286 795.099
679.382 787.633
679.479 781.457
679.576 776.590
679.673 773.060
679.770 770.901
679.867 770.160
679.952 770.719
680.037 772.451
680.121 775.410
680.206 779.656
680.291 785.255
680.376 792.287
680.461 800.839
680.545 811.010
680.630 822.908
680.715 836.658
680.800 852.395
680.885 870.270
680.969 890.448
681.054 913.111
681.139 938.454
681.224 966.653
681.313 999.598
681.401 1036.19
681.490 1076.75
681.579 1121.55
681.668 1170.92
681.757 1225.00
681.845 1284.07
681.934 1348.29
682.025 1419.55
682.116 1496.25
682.207 1578.48
682.298 1665.84
682.389 1758.18
682.480 1854.84
682.525 1904.73
682.571 1955.51
682.616 2007.12
682.662 2059.35
682.708 2113.05
682.754 2167.36
682.800 2222.18
682.846 2277.44
682.938 2388.94
683.031 2501.24
683.123 2613.68
683.215 2725.45
683.399 2942.24
683.500 3052.91
683.601 3153.71
683.652 3199.13
683.702 3240.33
683.753 3276.85
683.803 3307.95
683.863 3337.17
683.923 3357.03
683.983 3366.76
684.043 3365.75
684.083 3358.93
684.123 3347.14
684.193 3314.26
684.264 3266.51
684.334 3204.74
684.404 3130.66
684.467 3055.06
684.531 2972.64
684.657 2794.66
684.745 2666.29
684.833 2540.06
684.877 2479.09
684.922 2420.20
684.966 2363.80
685.010 2310.25
685.072 2240.18
685.134 2177.20
685.196 2121.73
685.258 2074.11
685.320 2034.49
685.383 2003.06
685.445 1979.73
685.507 1964.38
685.553 1958.00
685.600 1955.91
685.647 1958.00
685.693 1964.15
685.754 1978.21
685.816 1998.71
685.877 2025.38
685.938 2057.76
685.999 2095.56
686.061 2138.24
686.183 2236.57
686.305 2348.94
686.428 2470.79
686.550 2597.19
686.673 2722.75
686.762 2810.62
686.851 2893.12
686.940 2968.54
687.029 3034.96
687.140 3103.28
687.252 3152.98
687.363 3182.67
687.474 3191.75
687.541 3187.39
687.608 3175.88
687.675 3157.52
687.742 3132.69
687.875 3065.40
688.009 2978.12
688.142 2875.39
688.276 2761.78
688.410 2641.55
688.543 2518.51
688.684 2388.53
688.826 2261.53
688.967 2139.50
689.038 2080.74
689.108 2023.73
689.179 1968.41
689.250 1914.95
689.320 1863.25
689.391 1813.44
689.462 1765.37
689.532 1719.16
689.603 1674.70
689.673 1631.95
689.815 1551.31
689.956 1476.86
690.097 1408.13
690.238 1344.69
690.380 1285.98
690.521 1231.63
690.662 1181.24
690.804 1134.45
690.971 1083.28
691.138 1036.15
691.305 992.622
691.471 952.324
691.638 914.868
691.722 897.119
691.805 879.998
691.889 863.431
691.972 847.410
692.056 831.907
692.139 816.914
692.216 803.469
692.293 790.420
692.370 777.713
692.447 765.364
692.602 741.591
692.756 718.943
692.866 703.265
692.977 688.028
692.997 685.416
693.047 678.634
693.071 675.437
693.078 674.481
693.093 672.587
693.107 670.686
693.114 669.738
693.131 667.530
693.148 665.330
693.151 664.951
693.160 663.698
693.170 662.460
693.189 659.992
693.227 655.083
693.318 643.492
693.408 632.100
693.590 609.809
693.683 598.521
693.777 587.373
693.833 580.792
693.888 574.254
693.944 567.744
693.999 561.255
694.055 554.783
694.111 548.322
694.166 541.867
694.222 535.417
694.278 528.957
694.333 522.514
694.389 516.083
694.417 512.874
694.444 509.674
694.472 506.484
694.500 503.307
694.528 500.148
694.556 497.011
694.583 493.903
694.611 490.828
694.639 487.796
694.667 484.813
694.699 481.435
694.731 478.156
694.763 474.996
694.796 471.977
694.828 469.126
694.860 466.471
694.892 464.046
694.924 461.884
694.957 460.026
694.989 458.513
695.021 457.391
695.053 456.708
695.085 456.514
695.118 456.864
695.150 457.811
695.182 459.407
695.214 461.718
695.246 464.797
695.278 468.700
695.311 473.479
695.343 479.185
695.375 485.864
695.407 493.556
695.439 502.295
695.470 511.655
695.501 521.974
695.562 545.629
695.624 573.183
695.685 604.329
695.750 640.420
695.814 679.296
695.867 712.527
695.919 746.320
695.975 782.037
696.031 816.794
696.063 836.176
696.095 854.749
696.146 882.330
696.187 902.534
696.228 920.575
696.244 926.829
696.291 943.404
696.338 956.273
696.384 965.510
696.424 970.462
696.463 972.721
696.503 972.336
696.542 969.392
696.574 965.135
696.606 959.327
696.671 943.373
696.750 917.171
696.828 885.356
696.879 862.991
696.929 839.592
696.979 815.616
697.029 791.527
697.068 772.711
697.108 754.179
697.147 736.065
697.187 718.479
697.206 709.913
697.226 701.512
697.246 693.283
697.265 685.233
697.285 677.369
697.305 669.694
697.325 662.213
697.344 654.927
697.373 644.667
697.402 634.828
697.430 625.408
697.459 616.433
697.488 607.834
697.516 599.660
697.545 591.843
697.574 584.425
697.602 577.339
697.631 570.620
697.660 564.205
697.688 558.122
697.717 552.314
697.745 546.805
697.774 541.539
697.803 536.538
697.822 533.229
697.842 530.025
697.862 526.921
697.882 523.912
697.921 518.165
697.960 512.751
698.000 507.638
698.039 502.799
698.079 498.208
698.118 493.842
698.157 489.680
698.197 485.703
698.236 481.895
698.276 478.240
698.315 474.726
698.354 471.340
698.394 468.072
698.433 464.912
698.476 461.577
698.519 458.351
698.605 452.195
698.691 446.386
698.777 440.884
698.863 435.639
698.949 430.634
699.035 425.832
699.121 421.224
699.207 416.781
699.293 412.493
699.465 404.336
699.637 396.663
699.809 389.404
699.966 383.068
700.124 377.001
700.281 371.175
700.439 365.567
700.597 360.157
700.754 354.927
701.069 344.951
701.385 335.536
701.700 326.604
702.015 318.091
702.330 309.941
702.617 302.804
702.903 295.896
703.190 289.185
703.476 282.652
703.763 276.272
704.049 270.028
704.336 263.895
704.623 257.859
704.938 251.305
705.253 244.818
705.568 238.370
705.883 231.933
706.199 225.475
706.514 218.960
706.671 215.670
706.829 212.351
706.987 208.996
707.144 205.600
707.330 201.521
707.517 197.360
707.703 193.102
707.889 188.730
707.982 186.492
708.076 184.220
708.169 181.908
708.262 179.552
708.355 177.147
708.448 174.694
708.541 172.185
708.634 169.617
708.749 166.364
708.864 163.005
708.921 161.283
708.978 159.530
709.035 157.746
709.093 155.928
709.150 154.078
709.207 152.194
709.265 150.277
709.322 148.328
709.379 146.349
709.437 144.344
709.494 142.320
709.551 140.286
709.591 138.885
709.630 137.494
709.669 136.117
709.709 134.763
709.748 133.442
709.788 132.167
709.827 130.954
709.866 129.819
709.906 128.786
709.945 127.877
709.965 127.478
709.985 127.122
710.004 126.812
710.024 126.554
710.044 126.351
710.063 126.210
710.083 126.135
710.103 126.133
710.123 126.208
710.142 126.369
710.162 126.621
710.182 126.972
710.201 127.428
710.221 127.998
710.241 128.689
710.260 129.510
710.280 130.469
710.300 131.575
710.320 132.837
710.339 134.264
710.359 135.866
710.379 137.651
710.398 139.630
710.418 141.812
710.457 146.825
710.497 152.767
710.534 159.373
710.572 166.955
710.610 175.569
710.647 185.265
710.685 196.085
710.722 208.058
710.760 221.201
710.798 235.517
710.835 251.036
710.873 267.644
710.911 285.330
710.948 304.024
710.962 311.379
711.020 342.064
711.062 365.995
711.074 372.621
711.107 391.873
711.142 412.137
711.187 438.828
711.232 465.321
711.280 492.613
711.327 518.862
711.367 539.880
711.407 559.601
711.460 583.573
711.513 604.377
711.558 619.183
711.586 627.078
711.614 633.840
711.647 640.406
711.680 645.318
711.713 648.578
711.746 650.187
711.799 649.398
711.851 644.652
711.904 636.196
711.956 624.359
712.006 610.275
712.056 593.860
712.107 575.525
712.157 555.691
712.209 533.754
712.262 511.134
712.314 488.173
712.366 465.342
712.412 445.890
712.457 426.980
712.503 408.681
712.525 399.816
712.548 391.197
712.571 382.757
712.593 374.545
712.616 366.569
712.639 358.867
712.661 351.378
712.684 344.170
712.707 337.182
712.729 330.477
712.763 321.031
712.796 312.134
712.829 303.782
712.863 295.968
712.896 288.684
712.930 281.920
712.963 275.669
712.996 269.937
713.023 265.758
713.049 261.897
713.075 258.323
713.101 255.061
713.128 252.085
713.154 249.420
713.180 247.047
713.206 244.988
713.233 243.230
713.259 241.794
713.285 240.676
713.311 239.895
713.338 239.454
713.364 239.370
713.390 239.654
713.416 240.321
713.459 242.294
713.502 245.421
713.545 249.812
713.588 255.548
713.631 262.765
713.674 271.547
713.717 282.024
713.760 294.314
713.795 306.040
713.831 319.170
713.867 333.760
713.903 349.813
713.939 367.460
713.974 386.687
714.010 407.511
714.046 429.869
714.073 448.168
714.101 467.315
714.156 508.343
714.206 548.532
714.214 555.298
714.237 575.371
714.261 595.951
714.278 611.155
714.346 674.055
714.415 739.194
714.477 799.644
714.540 859.448
714.580 896.489
714.619 932.236
714.659 966.413
714.699 998.660
714.749 1035.93
714.798 1068.91
714.848 1097.13
714.898 1120.13
714.952 1138.85
715.007 1150.66
715.061 1155.46
715.115 1153.33
715.169 1144.53
715.230 1127.17
715.291 1102.68
715.351 1071.92
715.412 1036.02
715.474 995.236
715.536 951.414
715.598 905.712
715.660 859.282
715.721 812.932
715.783 767.628
715.814 745.484
715.845 723.893
715.876 702.841
715.907 682.378
715.932 666.029
715.958 650.185
715.983 634.796
716.008 619.873
716.034 605.424
716.059 591.454
716.084 577.963
716.109 564.953
716.135 552.371
716.160 540.311
716.185 528.716
716.211 517.577
716.236 506.885
716.261 496.629
716.287 486.796
716.312 477.375
716.343 466.370
716.374 455.970
716.405 446.079
716.436 436.736
716.467 427.853
716.498 419.461
716.529 411.505
716.559 403.959
716.590 396.778
716.621 389.984
716.652 383.530
716.683 377.395
716.714 371.540
716.745 365.984
716.776 360.689
716.807 355.638
716.852 348.686
716.897 342.173
716.942 336.058
716.987 330.303
717.032 324.875
717.077 319.745
717.122 314.885
717.167 310.273
717.212 305.887
717.257 301.707
717.302 297.717
717.347 293.902
717.392 290.248
717.437 286.742
717.527 280.140
717.589 275.874
717.651 271.811
717.712 267.932
717.774 264.228
717.836 260.672
717.898 257.258
717.960 253.973
718.022 250.813
718.146 244.805
718.269 239.179
718.393 233.879
718.517 228.860
718.663 223.236
718.809 217.904
718.955 212.817
719.102 207.937
719.248 203.231
719.394 198.676
719.540 194.247
719.613 192.074
719.686 189.926
719.748 188.125
719.810 186.339
719.872 184.568
719.934 182.813
719.996 181.068
720.058 179.337
720.120 177.613
720.181 175.901
720.243 174.195
720.305 172.493
720.429 169.103
720.676 162.288
720.766 159.770
720.856 157.219
720.929 155.118
720.954 154.398
720.962 154.165
720.978 153.699
720.994 153.230
721.002 152.996
721.027 152.269
721.099 150.133
721.254 145.424
721.345 142.588
721.436 139.711
721.528 136.800
721.619 133.866
721.665 132.393
721.710 130.922
721.756 129.450
721.802 127.986
721.847 126.528
721.893 125.088
721.938 123.666
721.984 122.272
722.017 121.279
722.050 120.309
722.084 119.367
722.117 118.458
722.150 117.588
722.183 116.766
722.216 115.999
722.250 115.297
722.283 114.670
722.316 114.131
722.349 113.695
722.382 113.375
722.416 113.191
722.449 113.162
722.482 113.308
722.515 113.656
722.546 114.174
722.576 114.903
722.607 115.872
722.637 117.101
722.668 118.625
722.698 120.464
722.728 122.654
722.759 125.228
722.789 128.231
722.820 131.679
722.850 135.620
722.880 140.090
722.911 145.147
722.941 150.797
722.972 157.094
723.002 164.077
723.041 174.047
723.080 185.238
723.118 197.744
723.157 211.624
723.188 223.563
723.218 236.361
723.248 250.068
723.279 264.691
723.309 280.282
723.340 296.731
723.370 314.071
723.400 332.279
723.445 360.294
723.489 389.940
723.533 421.036
723.578 453.285
723.638 499.229
723.699 546.187
723.760 593.170
723.821 639.264
723.883 684.491
723.914 705.966
723.945 726.527
723.988 753.032
724.031 777.203
724.073 798.872
724.116 817.693
724.150 830.644
724.184 841.553
724.236 854.047
724.287 861.781
724.338 864.748
724.389 863.057
724.453 854.785
724.516 840.218
724.580 820.098
724.643 795.334
724.706 766.791
724.770 735.522
724.833 702.429
724.897 668.394
724.960 634.155
724.992 617.225
725.024 600.503
725.055 584.056
725.087 567.940
725.119 552.206
725.150 536.895
725.175 525.328
725.199 514.096
725.224 503.161
725.248 492.533
725.273 482.217
725.297 472.217
725.322 462.536
725.346 453.176
725.371 444.098
725.396 435.373
725.420 426.963
725.445 418.860
725.469 411.061
725.494 403.557
725.518 396.343
725.543 389.411
725.574 380.819
725.606 372.693
725.638 364.986
725.669 357.679
725.701 350.728
725.733 344.159
725.765 337.929
725.796 332.018
725.828 326.391
725.860 321.064
725.892 316.002
725.923 311.188
725.955 306.607
725.987 302.244
726.018 298.083
726.050 294.113
726.102 287.979
726.154 282.284
726.206 276.971
726.258 272.001
726.310 267.338
726.362 262.952
726.413 258.816
726.465 254.906
726.517 251.201
726.569 247.682
726.621 244.334
726.673 241.141
726.725 238.090
726.777 235.171
726.881 229.686
726.956 225.985
727.031 222.478
727.106 219.147
727.180 215.978
727.255 212.950
727.330 210.054
727.405 207.279
727.480 204.618
727.630 199.586
727.780 194.904
727.930 190.522
728.080 186.398
728.195 183.378
728.311 180.481
728.426 177.691
728.541 175.004
728.772 169.895
729.003 165.097
729.257 160.126
729.510 155.437
729.764 150.993
730.018 146.775
730.272 142.765
730.525 138.960
730.779 135.361
730.906 133.642
731.033 131.981
731.263 129.115
731.494 126.474
731.610 125.249
731.725 124.096
731.840 123.019
731.956 122.029
732.071 121.133
732.186 120.343
732.302 119.670
732.417 119.128
732.532 118.734
732.648 118.507
732.763 118.469
732.878 118.644
733.005 119.121
733.132 119.939
733.259 121.153
733.386 122.829
733.513 125.045
733.640 127.892
733.767 131.484
733.893 135.951
734.015 141.189
734.075 144.216
734.136 147.541
734.196 151.202
734.257 155.217
734.317 159.631
734.378 164.465
734.438 169.774
734.499 175.583
734.560 181.960
734.620 188.935
734.681 196.587
734.741 204.953
734.802 214.130
734.862 224.161
734.926 235.711
734.989 248.385
735.053 262.334
735.116 277.631
735.180 294.449
735.243 312.869
735.306 333.058
735.370 355.161
735.433 379.369
735.497 405.760
735.560 434.570
735.624 465.855
735.687 499.855
735.750 536.590
735.814 576.216
735.877 618.816
735.937 661.840
735.997 707.571
736.057 755.980
736.117 806.998
736.177 860.506
736.237 916.335
736.356 1033.90
736.508 1190.67
736.547 1231.94
736.614 1301.99
736.674 1364.52
736.734 1425.77
736.794 1485.35
736.853 1542.45
736.913 1596.64
736.973 1647.16
737.033 1693.61
737.093 1735.33
737.153 1771.95
737.213 1803.11
737.261 1823.73
737.308 1840.58
737.355 1853.65
737.403 1862.87
737.450 1868.27
737.498 1869.86
737.593 1861.97
737.688 1840.15
737.782 1805.84
737.877 1760.68
737.972 1706.61
738.067 1645.63
738.162 1579.80
738.270 1500.91
738.378 1420.43
738.487 1340.39
738.595 1262.36
738.649 1224.45
738.703 1187.53
738.758 1151.53
738.812 1116.67
738.866 1082.86
738.920 1050.26
738.974 1018.78
739.028 988.541
739.068 966.847
739.109 945.815
739.149 925.446
739.189 905.789
739.229 886.748
739.269 868.422
739.309 850.725
739.350 833.752
739.390 817.430
739.430 801.854
739.470 786.964
739.510 772.858
739.550 759.492
739.590 746.963
739.631 735.246
739.671 724.439
739.698 717.511
739.726 711.062
739.754 705.082
739.781 699.589
739.809 694.598
739.836 690.127
739.864 686.194
739.892 682.815
739.919 680.006
739.947 677.783
739.974 676.160
740.002 675.150
740.030 674.765
740.057 675.014
740.085 675.903
740.112 677.437
740.168 682.437
740.223 689.980
740.278 699.967
740.333 712.231
740.424 736.564
740.514 764.796
740.569 783.158
740.624 801.739
740.680 819.983
740.735 837.325
740.790 853.097
740.844 866.911
740.899 878.205
740.926 882.826
740.953 886.714
741.002 891.802
741.033 893.600
741.063 894.329
741.094 893.980
741.124 892.548
741.158 889.682
741.192 885.498
741.226 880.032
741.260 873.357
741.298 864.646
741.335 854.619
741.410 831.111
741.484 803.826
741.559 773.907
741.630 743.793
741.702 713.197
741.737 697.936
741.773 682.835
741.809 667.972
741.844 653.456
741.882 638.599
741.919 624.238
741.957 610.341
741.994 597.016
742.031 584.217
742.069 572.025
742.106 560.383
742.143 549.351
742.181 538.863
742.218 528.961
742.255 519.576
742.293 510.737
742.330 502.372
742.367 494.502
742.405 487.056
742.442 480.048
742.479 473.414
742.517 467.160
742.554 461.228
742.591 455.625
742.629 450.295
742.666 445.245
742.704 440.426
742.741 435.844
742.768 432.634
742.795 429.527
742.850 423.607
742.904 418.017
742.958 412.740
743.013 407.721
743.067 402.951
743.121 398.393
743.176 394.028
743.230 389.827
743.284 385.791
743.339 381.891
