Kr-84(n,tot) ENDFB-8.0
Energy(eV) XS(b)
58553.9 4.25122
58569.2 4.21178
58585.2 4.18019
58601.3 4.15504
58617.3 4.13455
58633.4 4.11742
58649.4 4.10271
58665.4 4.08983
58697.5 4.06793
58721.2 4.05386
58744.9 4.04102
58768.6 4.02905
58792.3 4.01769
58839.8 3.99617
58887.2 3.97535
58934.6 3.95485
58982.0 3.93435
59029.4 3.91364
59076.8 3.89259
59138.2 3.86465
59199.5 3.83586
59322.3 3.77505
59445.0 3.70925
59567.7 3.63742
59612.3 3.60955
59735.0 3.52735
59857.7 3.43561
59980.5 3.33212
60103.2 3.21372
60209.2 3.09580
60315.1 2.95980
60368.1 2.88341
60421.1 2.79999
60474.1 2.70898
60527.1 2.60862
60588.5 2.47878
60619.1 2.40753
60649.8 2.33138
60680.5 2.24999
60711.2 2.16258
60741.9 2.06855
60772.5 1.96727
60808.8 1.83676
60826.9 1.76712
60845.1 1.69371
60863.2 1.61663
60881.3 1.53567
60899.5 1.45064
60917.6 1.36138
60932.9 1.28236
60948.3 1.20011
60963.6 1.11461
60978.9 1.02591
60994.3 0.934153
61009.6 0.839650
61040.3 0.644818
61062.6 0.502270
61073.8 0.432808
61084.9 0.366141
61090.5 0.334301
61096.1 0.303885
61101.7 0.275180
61107.2 0.248566
61112.8 0.224355
61118.4 0.203073
61124.0 0.185277
61129.5 0.171636
61135.1 0.162854
61140.7 0.159828
61145.2 0.162283
61149.8 0.169776
61154.3 0.183059
61158.8 0.203037
61163.4 0.230689
61167.9 0.267073
61172.4 0.313398
61174.7 0.340784
61177.0 0.371072
61180.8 0.430049
61184.6 0.499271
61188.5 0.580359
61190.4 0.625729
61192.3 0.674306
61194.2 0.726806
61196.1 0.783201
61198.1 0.843723
61200.0 0.908269
61201.9 0.977773
61203.8 1.05219
61205.7 1.13180
61207.6 1.21646
61210.3 1.34206
61212.9 1.47886
61215.5 1.62888
61218.1 1.79204
61220.7 1.97077
61223.3 2.16495
61225.9 2.37746
61228.6 2.60810
61230.5 2.79074
61232.4 2.98510
61234.3 3.19188
61236.2 3.41062
61238.1 3.64438
61240.1 3.89153
61242.0 4.15552
61243.9 4.43447
61246.6 4.85513
61249.2 5.31233
61251.9 5.80877
61254.6 6.34510
61257.3 6.92815
61260.0 7.55890
61262.6 8.24037
61265.3 8.97276
61267.9 9.74306
61270.5 10.5664
61273.1 11.4512
61275.7 12.3925
61278.3 13.3987
61280.9 14.4626
61283.5 15.5877
61286.1 16.7723
61288.5 17.9017
61290.9 19.0752
61295.6 21.5321
61300.3 24.1094
61305.1 26.7343
61309.8 29.3398
61314.5 31.8248
61319.3 34.1013
61321.6 35.1356
61324.0 36.0817
61326.4 36.9393
61328.7 37.6973
61331.1 38.3506
61333.5 38.8936
61335.8 39.3296
61338.2 39.6564
61340.6 39.8758
61342.9 39.9914
61345.8 40.0016
61348.6 39.8829
61351.4 39.6470
61354.2 39.3063
61357.0 38.8738
61359.8 38.3629
61365.4 37.1594
61371.0 35.7932
61376.7 34.3379
61387.9 31.3726
61397.0 29.0928
61406.0 26.9914
61415.1 25.0930
61419.6 24.2194
61424.1 23.3971
61433.2 21.8902
61442.2 20.5540
61451.3 19.3686
61460.3 18.3153
61468.1 17.4991
61475.9 16.7590
61483.8 16.0851
61491.6 15.4709
61499.4 14.9086
61507.2 14.3933
61515.0 13.9198
61522.8 13.4842
61531.9 13.0208
61540.9 12.5970
61550.0 12.2081
61559.0 11.8502
61568.1 11.5201
61577.1 11.2147
61595.2 10.6686
61608.4 10.3172
61621.6 9.99918
61634.7 9.71035
61647.9 9.44678
61661.1 9.20434
61674.2 8.98160
61700.5 8.58616
61718.7 8.34692
61736.8 8.13031
61754.9 7.93322
61773.0 7.75319
61809.2 7.43623
61845.4 7.16631
61876.6 6.96474
61907.9 6.78486
61939.2 6.62474
61970.4 6.48153
62032.9 6.23576
62095.5 6.03318
62167.9 5.84098
62240.3 5.68466
62312.7 5.55784
62385.1 5.45702
62477.2 5.36444
62523.3 5.33358
62569.4 5.31423
62641.8 5.31237
62678.0 5.32814
62714.2 5.35875
62742.2 5.39545
62770.1 5.44690
62798.1 5.51742
62826.1 5.61439
62844.2 5.69609
62862.3 5.79761
62880.4 5.92513
62898.5 6.08772
62910.0 6.21540
62921.5 6.36734
62933.0 6.55084
62944.5 6.77522
62953.6 6.98901
62962.6 7.24558
62967.2 7.39389
62971.7 7.55773
62976.2 7.74026
62980.7 7.94365
62984.2 8.11797
62987.7 8.30914
62991.2 8.51945
62994.7 8.75093
62998.2 9.00818
63001.7 9.29456
63005.2 9.61498
63008.7 9.97425
63011.0 10.2326
63013.3 10.5117
63015.5 10.8154
63017.8 11.1466
63020.0 11.5106
63022.3 11.9083
63024.6 12.3462
63026.8 12.8298
63029.1 13.3685
63031.4 13.9656
63033.6 14.6329
63035.9 15.3819
63038.1 16.2303
63040.4 17.1876
63041.5 17.7146
63042.7 18.2777
63043.8 18.8801
63044.9 19.5255
63046.2 20.2878
63047.4 21.1055
63048.6 21.9984
63049.9 22.9589
63051.1 24.0107
63052.3 25.1450
63053.6 26.3791
63054.8 27.7227
63055.9 29.0747
63057.1 30.5245
63058.2 32.0919
63059.3 33.7846
63060.5 35.6100
63061.6 37.5742
63062.7 39.6817
63063.8 41.9345
63065.0 44.4185
63066.2 47.0502
63067.4 49.8174
63068.5 52.7005
63073.2 64.7036
63074.4 67.7404
63075.7 70.5721
63076.9 73.1133
63078.2 75.2633
63079.4 76.9779
63080.6 78.1685
63081.9 78.7810
63083.1 78.7831
63084.0 78.3948
63084.7 77.8843
63085.4 77.1909
63086.0 76.3205
63086.7 75.2973
63088.1 72.7752
63089.4 69.7168
63090.8 66.2311
63092.1 62.4361
63094.8 54.3860
63097.3 46.8914
63098.6 43.3447
63099.9 39.9804
63101.1 36.8022
63102.4 33.8760
63103.7 31.1821
63104.9 28.7187
63105.6 27.5535
63106.2 26.4444
63106.8 25.3897
63107.5 24.4030
63108.1 23.4510
63108.7 22.5476
63109.4 21.6909
63110.0 20.8911
63110.7 20.1207
63111.3 19.3907
63112.6 18.0536
63113.8 16.8521
63115.1 15.7719
63116.4 14.7927
63117.7 13.9178
63118.9 13.1226
63120.2 12.4099
63121.5 11.7601
63122.8 11.1758
63124.0 10.6411
63125.3 10.1585
63126.4 9.77519
63127.5 9.42094
63128.6 9.09312
63129.7 8.78937
63130.8 8.50754
63131.9 8.24575
63133.0 8.00226
63134.1 7.77553
63136.3 7.36691
63138.5 7.01031
63140.7 6.69785
63142.9 6.42307
63145.5 6.14466
63148.0 5.90278
63150.6 5.69177
63153.1 5.50702
63155.7 5.34469
63158.2 5.20160
63160.8 5.07511
63163.3 4.96299
63166.8 4.82983
63170.3 4.71636
63173.7 4.61876
63177.2 4.53502
63180.7 4.46249
63184.2 4.39987
63191.1 4.29811
63197.1 4.23013
63203.2 4.17675
63209.2 4.13473
63215.2 4.10186
63227.3 4.05667
63239.3 4.03062
63254.1 4.01581
63268.0 4.01352
63281.9 4.01871
63309.7 4.04330
63337.5 4.07915
63365.3 4.12218
63402.4 4.18832
63439.5 4.26420
63480.3 4.36092
63521.0 4.47524
63561.8 4.61262
63602.6 4.78044
63623.0 4.87885
63643.4 4.98892
63663.8 5.11258
63684.2 5.25212
63704.5 5.41018
63724.9 5.59014
63745.3 5.79598
63765.7 6.03261
63778.7 6.20208
63791.7 6.38828
63804.6 6.59338
63817.6 6.81861
63830.6 7.06974
63843.6 7.34885
63856.5 7.66036
63869.5 8.00868
63879.7 8.31239
63889.9 8.64556
63900.1 9.01268
63910.3 9.41750
63920.5 9.86599
63930.7 10.3634
63940.9 10.9177
63951.1 11.5364
63959.4 12.0987
63967.8 12.7169
63976.1 13.3992
63984.4 14.1544
63992.8 14.9928
64001.1 15.9261
64009.5 16.9725
64013.6 17.5473
64017.8 18.1639
64022.7 18.9543
64025.1 19.3958
64027.5 19.8920
64030.0 20.4950
64031.2 20.8617
64032.4 21.2880
64033.6 21.7995
64034.8 22.4074
64036.1 23.1410
64037.3 24.0029
64038.0 24.6161
64038.8 25.2749
64040.3 26.7380
64043.3 30.0068
64044.7 31.4621
64046.1 32.7258
64046.8 33.2478
64047.5 33.6847
64048.1 34.0238
64048.8 34.2664
64049.0 34.3166
64049.7 34.4372
64050.5 34.4459
64051.2 34.3527
64051.9 34.1668
64053.1 33.6651
64054.3 32.9947
64057.6 30.9415
64058.9 30.2311
64060.3 29.6685
64061.6 29.2731
64062.9 29.0444
64064.0 28.9689
64065.0 28.9758
64067.1 29.1866
64069.2 29.5850
64071.3 30.1016
64075.5 31.3338
64079.7 32.7199
64083.9 34.2268
64088.1 35.8432
64092.3 37.5686
64096.5 39.4001
64100.3 41.1536
64104.1 42.9956
64107.9 44.9362
64111.6 46.9645
64119.2 51.2969
64126.8 55.9551
64141.9 65.8980
64149.5 70.8782
64157.0 75.5542
64160.8 77.6730
64164.5 79.6036
64168.3 81.3187
64172.0 82.7738
64175.8 83.9445
64179.5 84.7975
64183.3 85.3169
64187.0 85.4874
64191.1 85.2749
64195.1 84.6549
64199.2 83.6451
64203.2 82.2738
64207.3 80.5777
64211.4 78.5997
64215.4 76.3864
64219.5 73.9918
64227.6 68.8160
64235.7 63.4311
64243.8 58.0834
64251.9 52.9616
64257.6 49.5608
64263.4 46.3565
64269.1 43.3577
64274.8 40.5723
64280.5 37.9873
64286.2 35.6035
64291.9 33.4020
64297.6 31.3787
64302.9 29.6492
64308.1 28.0517
64313.4 26.5704
64318.7 25.2017
64324.0 23.9317
64329.2 22.7570
64334.5 21.6675
64339.8 20.6563
64344.3 19.8399
64348.9 19.0758
64353.4 18.3566
64358.0 17.6811
64362.6 17.0429
64367.1 16.4424
64371.7 15.8759
64376.2 15.3413
64385.3 14.3581
64394.4 13.4784
64403.5 12.6886
64412.6 11.9782
64423.2 11.2399
64433.7 10.5810
64444.3 9.99085
64454.8 9.46072
64465.4 8.98195
64475.9 8.54894
64486.5 8.15530
64497.0 7.79703
64508.5 7.44096
64520.0 7.11749
64531.5 6.82216
64543.0 6.55217
64554.5 6.30419
64566.0 6.07631
64577.5 5.86686
64589.0 5.67242
64610.1 5.35067
64631.2 5.06824
64652.3 4.81836
64673.4 4.59579
64694.5 4.39600
64715.6 4.21577
64736.7 4.05209
64757.8 3.90255
64778.9 3.76518
64800.0 3.63838
64821.1 3.52070
64842.2 3.41099
64884.3 3.21140
64926.5 3.03320
64963.0 2.89269
64999.4 2.76229
65035.8 2.63942
65072.3 2.52296
65145.1 2.30376
65218.0 2.09657
65325.4 1.80123
65432.7 1.50619
65520.9 1.25742
65565.0 1.12980
65609.1 0.999899
65697.4 0.734546
65741.5 0.601090
65785.6 0.470050
65801.9 0.423062
65818.2 0.377290
65834.5 0.333112
65850.8 0.290983
65867.1 0.251453
65875.2 0.232800
65883.4 0.215017
65891.5 0.198326
65899.7 0.182801
65907.8 0.168551
65915.9 0.155736
65927.5 0.140348
65939.0 0.128642
65944.7 0.124340
65950.5 0.121195
65956.2 0.119287
65962.0 0.118714
65972.0 0.121242
65977.1 0.124358
65982.1 0.128809
65987.1 0.134707
65992.2 0.142125
65997.2 0.151180
66002.2 0.161983
66007.3 0.174682
66012.3 0.189356
66017.3 0.206201
66022.4 0.225298
66027.4 0.246872
66032.4 0.270978
66037.5 0.297813
66042.5 0.327615
66047.8 0.362400
66053.1 0.400958
66058.3 0.443600
66063.6 0.490614
66068.9 0.542429
66074.1 0.599204
66079.4 0.661418
66084.7 0.729485
66090.0 0.804003
66095.2 0.885174
66100.5 0.973835
66105.8 1.07022
66111.1 1.17531
66116.3 1.28937
66121.6 1.41331
66126.9 1.54791
66132.2 1.69430
66137.4 1.85283
66142.7 2.02475
66148.0 2.21112
66153.2 2.41346
66158.5 2.63226
66163.8 2.86919
66169.1 3.12568
66174.3 3.40379
66179.6 3.70409
66184.9 4.02947
66190.2 4.38053
66195.4 4.76057
66200.7 5.17019
66206.0 5.61223
66211.2 6.08893
66216.5 6.60561
66221.8 7.16095
66227.1 7.75828
66232.4 8.39993
66237.7 9.08952
66243.0 9.82657
66248.3 10.6142
66253.6 11.4541
66257.9 12.1848
66262.3 12.9506
66266.6 13.7553
66271.0 14.5945
66275.3 15.4706
66279.7 16.3778
66288.3 18.2871
66297.0 20.3026
66305.7 22.3921
66323.1 26.6069
66330.8 28.4005
66338.6 30.0779
66346.3 31.5988
66354.0 32.9188
66358.8 33.6289
66363.7 34.2425
66368.5 34.7554
66373.3 35.1654
66378.2 35.4719
66383.0 35.6764
66387.8 35.7818
66392.6 35.7926
66398.4 35.6902
66404.1 35.4730
66409.9 35.1533
66415.6 34.7448
66427.1 33.7083
66438.5 32.4599
66461.5 29.6966
66484.4 26.9088
66501.4 24.9878
66518.4 23.2447
66526.9 22.4466
66535.4 21.6989
66543.9 21.0024
66552.4 20.3578
66564.3 19.5439
66576.2 18.8369
66588.1 18.2479
66594.1 18.0028
66600.0 17.7945
66610.2 17.5370
66615.3 17.4641
66620.4 17.4364
66626.8 17.4779
66633.2 17.6246
66636.4 17.7472
66639.5 17.9095
66642.7 18.1181
66645.9 18.3801
66648.3 18.6130
66650.6 18.8851
66652.9 19.2020
66655.3 19.5688
66657.6 19.9963
66659.9 20.4928
66662.3 21.0695
66664.6 21.7371
66666.5 22.3687
66668.4 23.0815
66670.4 23.8912
66672.3 24.8123
66674.2 25.8679
66676.1 27.0671
66678.0 28.4378
66679.9 30.0061
66681.1 31.0767
66682.3 32.2393
66683.4 33.5014
66684.6 34.8703
66685.8 36.3534
66686.9 37.9575
66688.1 39.6888
66689.3 41.5358
66690.5 43.7108
66691.8 46.0464
66693.1 48.5397
66694.3 51.1820
66695.6 53.9588
66696.9 56.8476
66699.4 62.8079
66702.6 70.1460
66704.1 73.5359
66705.7 76.5453
66707.3 79.0868
66708.1 80.1380
66708.9 81.0156
66709.7 81.7315
66710.4 82.2590
66711.2 82.6052
66712.0 82.7571
66712.9 82.7040
66713.7 82.4250
66714.6 81.9181
66715.4 81.2026
66716.3 80.2725
66717.1 79.1625
66718.0 77.8786
66718.8 76.4377
66720.5 73.1398
66722.2 69.4643
66725.7 61.5134
66728.5 54.9652
66729.9 51.8483
66731.3 48.9033
66732.7 46.1089
66734.1 43.4983
66735.5 41.0754
66736.9 38.8534
66738.3 36.8085
66739.7 34.9316
66741.1 33.2121
66742.5 31.6492
66743.9 30.2086
66745.3 28.8996
66746.7 27.6921
66748.1 26.5933
66749.5 25.5776
66750.9 24.6510
66752.3 23.7920
66753.7 23.0059
66755.1 22.2748
66756.5 21.6033
66757.9 20.9767
66759.2 20.3991
66762.0 19.3578
66764.8 18.4508
66767.6 17.6556
66770.4 16.9539
66773.2 16.3309
66776.0 15.7746
66778.8 15.2754
66781.6 14.8249
66784.4 14.4165
66787.1 14.0446
66789.9 13.7045
66792.7 13.3921
66798.3 12.8378
66803.9 12.3604
66808.7 11.9977
66813.5 11.6727
66818.3 11.3790
66823.2 11.1118
66832.8 10.6421
66842.4 10.2406
66853.6 9.83890
66864.8 9.48988
66875.9 9.18130
66887.1 8.90477
66906.4 8.48594
66925.6 8.12294
66944.9 7.80245
66964.2 7.51542
66990.6 7.16497
67017.0 6.85338
67043.3 6.57325
67069.7 6.31783
67092.0 6.11829
67114.4 5.93178
67159.0 5.59177
67203.6 5.28777
67248.3 5.01263
67288.9 4.78360
67329.4 4.57047
67370.0 4.37072
67410.6 4.18287
67451.2 4.00549
67491.8 3.83692
67573.0 3.52132
67637.9 3.28630
67702.8 3.06372
67792.1 2.77429
67881.4 2.50096
67970.7 2.24185
68060.0 1.99731
68116.8 1.85056
68173.6 1.71217
68230.4 1.58524
68258.8 1.52727
68287.2 1.47394
68323.8 1.41377
68342.0 1.38801
68360.3 1.36573
68378.6 1.34746
68396.8 1.33386
68415.1 1.32573
68433.3 1.32405
68446.5 1.32752
68459.7 1.33546
68472.9 1.34820
68486.1 1.36718
68499.3 1.39304
68512.5 1.42681
68525.7 1.46979
68538.9 1.52357
68550.0 1.57899
68561.2 1.64489
68572.4 1.72304
68577.9 1.76733
68583.5 1.81550
68589.1 1.86786
68594.7 1.92479
68600.3 1.98669
68605.8 2.05402
68611.4 2.12728
68617.0 2.20703
68622.6 2.29388
68628.2 2.38848
68634.2 2.50134
68640.3 2.62550
68646.4 2.76263
68652.5 2.91405
68658.6 3.08191
68664.7 3.26767
68670.8 3.47436
68676.8 3.70409
68682.4 3.93875
68688.0 4.19844
68693.6 4.48702
68699.2 4.80856
68702.0 4.98315
68704.8 5.16783
68707.5 5.36334
68710.3 5.57048
68713.1 5.79013
68715.9 6.02322
68718.7 6.27081
68721.5 6.53402
68726.1 7.00226
68730.6 7.52083
68732.9 7.80281
68735.2 8.09919
68737.5 8.41223
68739.8 8.74309
68742.0 9.09456
68744.3 9.46495
68746.6 9.85723
68748.9 10.2731
68751.2 10.7163
68753.5 11.1851
68755.7 11.6834
68758.0 12.2137
68760.8 12.9095
68763.6 13.6618
68766.4 14.4760
68769.2 15.3579
68772.0 16.3144
68774.8 17.3527
68777.5 18.4809
68780.3 19.7075
68783.1 21.0421
68785.9 22.4946
68788.7 24.0756
68791.5 25.7961
68794.3 27.6671
68797.1 29.6995
68799.9 31.9029
68802.7 34.2855
68804.6 36.0601
68806.5 37.9157
68808.5 39.8606
68810.4 41.8923
68814.3 46.2089
68818.2 50.7798
68826.0 60.2393
68829.9 64.7502
68831.8 66.8372
68833.7 68.7700
68836.8 71.4293
68838.3 72.5442
68839.9 73.4874
68841.4 74.2587
68842.9 74.8377
68844.5 75.2225
68846.0 75.4079
68848.0 75.3465
68850.0 74.9442
68852.0 74.2121
68854.0 73.1753
68856.0 71.8489
68858.0 70.2768
68860.0 68.4778
68862.0 66.5062
68866.0 62.1444
68870.0 57.4947
68874.0 52.7844
68877.9 48.1941
68880.9 44.9735
68883.8 41.9166
68886.7 39.0420
68889.7 36.3672
68892.6 33.8748
68895.5 31.5701
68898.4 29.4453
68901.4 27.4965
68904.1 25.7994
68906.9 24.2331
68909.6 22.7878
68912.4 21.4542
68915.2 20.2230
68917.9 19.0859
68920.7 18.0348
68923.4 17.0626
68925.6 16.3588
68927.7 15.6984
68929.8 15.0755
68932.0 14.4875
68934.1 13.9294
68936.2 13.4043
68938.4 12.9074
68940.5 12.4368
68944.8 11.5660
68949.0 10.7839
68953.3 10.0782
68957.6 9.43971
68960.3 9.05830
68963.1 8.69996
68965.8 8.36298
68968.6 8.04577
68971.4 7.74692
68974.1 7.46510
68976.9 7.19912
68979.6 6.94789
68985.2 6.48570
68990.7 6.07146
68996.2 5.69916
69001.7 5.36430
69007.2 5.06134
69012.7 4.78720
69018.3 4.53870
69023.8 4.31349
69029.3 4.10838
69034.8 3.92179
69040.3 3.75206
69045.8 3.59795
69051.4 3.45725
69056.9 3.32877
69062.4 3.21155
69067.9 3.10482
69073.4 3.00781
69079.0 2.91979
69084.5 2.84010
69090.0 2.76830
69095.5 2.70361
69101.0 2.64571
69106.6 2.59418
69112.1 2.54875
69117.6 2.50892
69123.1 2.47449
69128.6 2.44520
69134.1 2.42085
69140.2 2.39959
69146.2 2.38369
69152.2 2.37294
69158.2 2.36714
69169.3 2.36887
69180.3 2.38595
69191.3 2.41775
69202.4 2.46377
69213.4 2.52380
69224.4 2.59762
69235.5 2.68514
69246.5 2.78629
69257.6 2.90135
69268.6 3.03030
69279.6 3.17361
69290.7 3.33133
69301.7 3.50410
69312.7 3.69204
69323.8 3.89595
69334.8 4.11595
69342.9 4.28929
69351.1 4.47183
69359.2 4.66445
69367.4 4.86761
69383.7 5.30395
69400.0 5.78141
69416.2 6.30411
69432.5 6.87464
69448.8 7.49482
69465.1 8.16649
69474.2 8.56490
69483.3 8.98046
69501.5 9.86382
69519.6 10.8198
69537.8 11.8488
69556.0 12.9528
69574.2 14.1302
69592.3 15.3806
69610.5 16.7027
69636.9 18.7380
69663.4 20.8837
69716.3 25.3829
69742.7 27.6498
69769.1 29.8590
69795.6 31.9555
69822.0 33.8856
69845.1 35.4015
69868.3 36.7264
69891.4 37.8454
69914.5 38.7495
69937.7 39.4381
69960.8 39.9147
69983.9 40.1886
70007.1 40.2741
70041.0 40.0994
70074.8 39.6348
70108.7 38.9497
70142.6 38.1003
70210.4 36.1213
70278.1 34.0310
70319.6 32.7904
70361.0 31.6186
70404.5 30.4891
70447.9 29.4895
70491.4 28.6509
70513.2 28.3056
70534.9 28.0176
70559.8 27.7774
70584.6 27.6520
70607.4 27.6660
70630.2 27.8413
70641.6 28.0058
70652.9 28.2329
70664.3 28.5340
70675.7 28.9223
70689.2 29.5165
70702.6 30.2899
70709.4 30.7592
70716.1 31.2917
70722.8 31.8945
70729.6 32.5760
70735.3 33.2214
70740.9 33.9341
70746.6 34.7229
70752.3 35.5912
70758.0 36.5484
70763.7 37.5970
70769.4 38.7435
70775.1 39.9917
70783.0 41.8994
70790.9 43.9935
70798.8 46.2487
70806.8 48.6087
70822.6 53.2590
70830.5 55.2778
70834.5 56.1371
70838.4 56.8667
70842.1 57.4130
70845.7 57.8249
70849.4 58.0943
70853.0 58.2165
70858.0 58.1450
70863.0 57.8094
70868.0 57.2366
70873.0 56.4672
70882.9 54.5599
70887.9 53.5641
70892.9 52.6646
70898.2 51.9654
70900.9 51.7831
70903.5 51.7680
70906.4 52.0193
70907.9 52.2838
70909.4 52.6612
70910.8 53.1783
70912.3 53.8581
70913.8 54.7295
70915.2 55.8164
70916.9 57.3213
70918.5 59.1717
70920.1 61.4146
70921.7 64.0751
70923.3 67.1754
70924.9 70.6442
70926.5 74.4218
70928.1 78.3796
70930.2 83.3433
70931.2 85.6741
70932.2 87.8311
70933.2 89.7520
70934.2 91.3775
70935.2 92.6537
70936.2 93.5355
70937.1 93.9582
70938.0 94.0347
70939.0 93.6966
70940.0 92.9187
70941.0 91.7186
70942.0 90.1281
70943.0 88.1687
70944.0 85.9306
70945.0 83.4525
70946.0 80.7939
70949.8 70.1865
70951.7 65.0470
70953.5 60.3413
70954.5 58.0752
70955.5 55.9775
70956.4 54.0260
70957.4 52.2186
70958.4 50.5343
70959.4 49.0004
70960.3 47.5909
70961.3 46.2969
70962.3 45.0974
70963.3 44.0077
70965.2 42.0842
70967.1 40.4489
70969.1 39.0469
70970.8 37.9331
70972.6 36.9487
70974.4 36.0717
70976.1 35.2884
70979.7 33.9273
70983.2 32.7893
70987.1 31.7227
70991.0 30.8046
70994.9 30.0008
70998.8 29.2892
71005.8 28.1699
71012.9 27.2232
71020.0 26.4053
71027.0 25.6885
71035.5 24.9320
71044.0 24.2668
71052.5 23.6758
71061.0 23.1459
71076.5 22.3000
71092.1 21.5828
71107.6 20.9648
71123.1 20.4252
71141.5 19.8665
71159.9 19.3766
71178.3 18.9423
71196.7 18.5522
71227.8 17.9719
71258.8 17.4703
71289.9 17.0284
71321.0 16.6335
71369.1 16.0945
71417.2 15.6228
71465.2 15.2014
71513.3 14.8208
71575.5 14.3766
71637.7 13.9765
71699.9 13.6124
71762.0 13.2786
71886.4 12.6844
72010.8 12.1679
72135.2 11.7121
72259.6 11.3060
72440.5 10.7875
72564.9 10.4725
72689.3 10.1866
72813.7 9.92737
72938.1 9.69460
73022.9 9.55199
73107.7 9.42413
73192.5 9.31339
73277.3 9.22573
73367.8 9.16835
73407.3 9.16018
73446.9 9.16615
73486.5 9.19170
73526.1 9.24397
73552.9 9.30046
73579.8 9.38028
73606.6 9.49190
73633.5 9.64781
73649.0 9.76678
73664.6 9.91391
73680.1 10.0979
73695.7 10.3312
73707.0 10.5424
73718.3 10.7997
73729.6 11.1175
73735.3 11.3055
73740.9 11.5175
73748.7 11.8568
73756.5 12.2640
73760.4 12.4995
73764.2 12.7605
73768.1 13.0507
73772.0 13.3740
73778.0 13.9549
73781.0 14.2884
73784.0 14.6563
73787.0 15.0651
73790.0 15.5183
73793.0 16.0243
73796.0 16.5921
73799.9 17.4376
73801.9 17.9161
73803.8 18.4339
73805.8 19.0015
73807.7 19.6187
73809.6 20.2950
73811.6 21.0379
73813.5 21.8605
73815.5 22.7644
73817.4 23.7708
73819.4 24.8824
73821.3 26.1261
73823.3 27.5060
73825.2 29.0558
73827.1 30.7802
73829.1 32.7192
73831.0 34.8751
73833.0 37.2779
73834.9 39.9441
73836.9 42.8824
73838.8 46.0889
73840.7 49.5413
73842.7 53.1930
73846.2 60.0766
73848.0 63.4353
73849.7 66.5869
73851.5 69.3947
73853.2 71.7179
73854.1 72.6557
73855.0 73.4239
73855.9 74.0096
73856.8 74.4017
73857.8 74.6061
73858.9 74.4963
73860.0 74.0693
73860.8 73.5351
73861.6 72.8342
73862.4 71.9672
73863.3 70.9425
73864.9 68.4446
73866.5 65.4691
73868.1 62.0944
73869.8 58.4826
73873.0 50.9277
73874.7 47.1417
73876.3 43.5207
73877.9 40.0780
73879.6 36.8927
73881.2 33.9463
73882.1 32.5809
73882.9 31.2810
73883.7 30.0457
73884.5 28.8736
73885.3 27.7632
73886.2 26.7124
73887.0 25.6603
73887.9 24.6810
73888.8 23.7488
73889.6 22.8824
73890.5 22.0584
73891.3 21.2930
73892.2 20.5655
73893.1 19.8898
73894.8 18.6506
73896.5 17.5556
73898.3 16.5867
73900.0 15.7278
73901.7 14.9610
73903.5 14.2826
73905.2 13.6775
73906.9 13.1365
73908.7 12.6517
73910.4 12.2164
73912.1 11.8245
73913.8 11.4711
73916.5 10.9892
73919.2 10.5765
73921.9 10.2189
73924.5 9.90999
73927.2 9.63996
73929.9 9.40485
73932.6 9.19792
73935.2 9.01661
73938.7 8.81250
73942.2 8.63887
73945.6 8.49017
73949.1 8.36242
73956.0 8.15733
73962.9 8.00399
73968.6 7.90739
73974.3 7.83122
73985.6 7.72382
73996.9 7.65929
74008.2 7.62430
74013.3 7.61584
74029.7 7.61081
74046.0 7.63138
74062.4 7.67078
74078.7 7.72492
74098.9 7.80939
74119.0 7.91290
74146.7 8.08827
74174.4 8.30795
74202.1 8.58282
74215.9 8.74572
74229.8 8.92866
74243.6 9.13490
74257.5 9.36785
74271.3 9.63175
74285.2 9.93139
74299.0 10.2732
74312.9 10.6641
74326.7 11.1132
74340.6 11.6307
74350.6 12.0577
74360.7 12.5340
74370.8 13.0663
74380.8 13.6626
74390.9 14.3306
74401.0 15.0831
74411.0 15.9354
74421.1 16.9013
74428.0 17.6412
74435.0 18.4487
74441.9 19.3338
74448.8 20.3021
74455.7 21.3658
74462.7 22.5320
74469.6 23.8132
74476.5 25.2216
74483.6 26.8148
74490.7 28.5684
74497.8 30.5027
74504.9 32.6276
74512.0 34.9637
74519.1 37.5171
74526.2 40.2988
74533.3 43.3105
74538.0 45.4245
74542.7 47.6285
74552.1 52.2732
74570.8 62.0241
74580.2 66.7202
74584.8 68.8913
74589.5 70.8893
74594.2 72.6711
74598.9 74.1962
74603.6 75.4278
74608.2 76.3361
74614.0 76.9785
74619.8 77.0779
74624.5 76.7592
74629.1 76.0977
74633.8 75.1156
74638.5 73.8430
74643.2 72.3118
74647.9 70.5677
74657.2 66.5915
74676.0 57.7416
74685.3 53.3259
74694.7 49.1159
74701.3 46.2939
74708.0 43.6365
74714.7 41.1428
74721.3 38.8212
74728.0 36.6604
74734.6 34.6597
74741.3 32.8047
74747.9 31.0913
74754.3 29.5688
74760.7 28.1585
74767.0 26.8494
74773.4 25.6336
74779.8 24.5035
74786.2 23.4519
74792.5 22.4725
74798.9 21.5595
74804.7 20.7819
74810.5 20.0526
74822.1 18.7147
74833.7 17.5203
74845.2 16.4516
74856.8 15.4889
74868.4 14.6189
74880.0 13.8273
74891.6 13.1046
74904.3 12.3768
74917.1 11.7106
74929.8 11.0961
74942.6 10.5269
74955.3 9.99549
74968.1 9.49736
74980.8 9.02691
74993.5 8.58077
75006.3 8.15464
