Te-122(n,g) ENDFB-8.0
12036.8 3.68485
12037.0 4.01839
12037.1 4.38274
12037.3 4.73660
12037.7 5.49630
12038.1 6.24315
12038.3 6.72598
12038.6 7.15409
12038.8 7.43362
12039.0 7.68438
12039.1 7.91359
12039.3 8.10240
12039.5 8.26004
12039.8 8.36070
12039.9 8.39341
12040.0 8.40317
12040.2 8.37293
12040.4 8.28317
12040.6 8.18368
12040.7 8.06534
12040.9 7.91259
12041.0 7.74728
12041.3 7.40261
12041.5 7.02028
12041.8 6.54261
12042.0 6.02910
12042.6 4.87451
12042.9 4.36214
12043.1 3.88620
12043.4 3.43397
12043.5 3.21007
12043.6 3.01097
12043.8 2.77291
12043.9 2.54737
12044.1 2.33474
12044.2 2.14812
12044.4 1.96087
12044.5 1.79788
12044.7 1.63565
12044.8 1.49552
12044.9 1.36593
12045.1 1.25469
12045.2 1.14425
12045.3 1.04998
12045.5 0.956893
12045.6 0.877836
12045.7 0.805448
12045.9 0.739299
12046.0 0.674550
12046.1 0.620008
12046.3 0.566806
12046.4 0.522128
12046.5 0.478664
12046.7 0.442246
12046.8 0.409283
12046.9 0.379463
12047.1 0.354474
12047.2 0.331700
12047.3 0.310944
12047.4 0.293533
12047.5 0.276141
12047.6 0.261537
12047.9 0.234646
12048.1 0.211959
12048.3 0.192724
12048.6 0.176319
12048.8 0.162235
12049.0 0.150056
12049.2 0.139444
12049.5 0.130128
12049.7 0.121888
12050.2 0.107965
12050.6 0.0966354
12051.0 0.0885469
12051.4 0.0815424
12052.2 0.0700051
12053.0 0.0608998
12053.7 0.0536324
12054.5 0.0475745
12055.3 0.0425835
12056.8 0.0347168
12058.3 0.0291918
12059.8 0.0249214
12061.2 0.0215504
12062.7 0.0188569
12064.1 0.0166388
12065.6 0.0148111
12068.5 0.0119669
12071.6 0.00977116
12074.7 0.00815085
12077.8 0.00692480
12080.9 0.00597388
12084.0 0.00521218
12087.1 0.00459744
12090.2 0.00409525
12093.3 0.00368142
12096.8 0.00329554
12100.3 0.00297871
12107.3 0.00250560
12114.3 0.00218558
12117.8 0.00208439
12121.3 0.00202633
12124.4 0.00204089
12126.0 0.00208855
12127.5 0.00218226
12128.6 0.00229400
12129.7 0.00249173
12130.2 0.00266985
12130.7 0.00296456
12131.0 0.00319616
12131.3 0.00351527
12131.5 0.00395928
12131.8 0.00455319
12132.1 0.00541101
12132.3 0.00660764
12132.6 0.00826721
12132.9 0.0104523
12133.1 0.0135271
12133.4 0.0176702
12133.7 0.0231842
12133.9 0.0301231
12134.2 0.0394180
12134.5 0.0512916
12134.8 0.0662341
12135.0 0.0839946
12135.3 0.106417
12135.5 0.132253
12135.8 0.163842
12136.1 0.199060
12136.4 0.247271
12136.7 0.300122
12137.0 0.358419
12137.3 0.421076
12137.9 0.555141
12138.5 0.680958
12138.9 0.757791
12139.2 0.788558
12139.4 0.813127
12139.7 0.838329
12139.9 0.843303
12140.0 0.844090
12140.0 0.844081
12140.0 0.843959
12140.1 0.843798
12140.1 0.843285
12140.2 0.841203
12140.3 0.838281
12140.5 0.828080
12140.6 0.813980
12140.9 0.780603
12141.2 0.736834
12141.5 0.686526
12142.0 0.570272
12142.8 0.399567
12143.2 0.320703
12143.6 0.250414
12144.0 0.190324
12144.4 0.140916
12144.6 0.119610
12144.8 0.101760
12145.0 0.0860968
12145.2 0.0724644
12145.4 0.0601212
12145.5 0.0501184
12145.7 0.0412064
12145.9 0.0340974
12146.1 0.0278601
12146.3 0.0229587
12146.5 0.0187201
12146.7 0.0154354
12146.9 0.0126326
12147.1 0.0104878
12147.3 0.00867898
12147.5 0.00730967
12147.7 0.00616567
12147.9 0.00530654
12148.1 0.00459315
12148.3 0.00405952
12148.5 0.00361702
12148.7 0.00328545
12149.1 0.00280007
12149.4 0.00248766
12149.8 0.00227779
12150.6 0.00201648
12151.4 0.00185451
12152.5 0.00169266
12153.6 0.00157344
12155.8 0.00140595
12158.0 0.00129217
12160.2 0.00120943
12164.6 0.00109026
12168.9 0.00100931
12177.7 0.000893368
12186.5 0.000812431
12204.0 0.000701192
12221.6 0.000626170
12238.6 0.000573601
12255.6 0.000534134
12289.5 0.000481590
12323.5 0.000452420
12357.5 0.000444999
12382.4 0.000464631
12394.9 0.000499544
12401.1 0.000536924
12404.2 0.000566625
12407.3 0.000608440
12409.3 0.000645898
12411.3 0.000696735
12413.3 0.000768002
12415.2 0.000872224
12416.2 0.000944869
12417.2 0.00103747
12418.2 0.00116164
12419.2 0.00134507
12419.7 0.00148512
12420.2 0.00168777
12420.5 0.00183338
12420.7 0.00202294
12421.0 0.00227400
12421.2 0.00259539
12421.4 0.00304583
12421.7 0.00365817
12421.9 0.00449143
12422.2 0.00557094
12422.4 0.00708294
12422.7 0.00911501
12422.9 0.0118248
12423.2 0.0152432
12423.3 0.0176882
12423.4 0.0203058
12423.7 0.0267117
12424.0 0.0353449
12424.2 0.0459878
12424.5 0.0599460
12424.8 0.0766763
12425.0 0.0979893
12425.3 0.122784
12425.6 0.153414
12425.8 0.187942
12426.1 0.229227
12426.4 0.274228
12426.9 0.380809
12427.4 0.502792
12428.2 0.689626
12428.6 0.774573
12429.0 0.845964
12429.3 0.888212
12429.6 0.917204
12429.8 0.930499
12430.0 0.932830
12430.0 0.932974
12430.1 0.932270
12430.2 0.928796
12430.6 0.904389
12430.8 0.884454
12431.0 0.845836
12431.3 0.800015
12431.6 0.745174
12431.8 0.687161
12432.4 0.538780
12433.1 0.396097
12433.4 0.330168
12433.7 0.272356
12434.0 0.219547
12434.3 0.175412
12434.5 0.147358
12434.7 0.122803
12434.9 0.101546
12435.2 0.0833413
12435.4 0.0679133
12435.6 0.0549719
12435.8 0.0442246
12436.0 0.0353864
12436.3 0.0281869
12436.5 0.0223761
12436.7 0.0177279
12436.9 0.0140410
12437.1 0.0111403
12437.4 0.00887509
12437.6 0.00711829
12437.8 0.00581808
12438.0 0.00476651
12438.2 0.00396277
12438.4 0.00334982
12438.7 0.00288255
12438.9 0.00252567
12439.1 0.00225189
12439.3 0.00204032
12439.5 0.00187514
12440.0 0.00163945
12440.4 0.00148200
12441.3 0.00128349
12442.2 0.00114580
12443.2 0.00104637
12445.0 0.000911396
12446.9 0.000825773
12448.8 0.000769622
12451.6 0.000717914
12454.4 0.000689765
12460.0 0.000677594
12463.8 0.000694241
12467.5 0.000730930
12471.2 0.000794932
12475.0 0.000903499
12476.4 0.000965607
12477.8 0.00104839
12479.2 0.00117271
12479.9 0.00127298
12480.3 0.00134594
12480.6 0.00144637
12481.0 0.00159567
12481.3 0.00181234
12481.7 0.00214039
12481.8 0.00237137
12482.0 0.00264085
12482.2 0.00299311
12482.4 0.00340292
12482.5 0.00393621
12482.7 0.00455301
12482.9 0.00535004
12483.1 0.00626456
12483.2 0.00743593
12483.4 0.00876730
12483.6 0.0104555
12483.8 0.0123541
12483.9 0.0147353
12484.1 0.0173830
12484.3 0.0206648
12484.5 0.0242707
12484.6 0.0286855
12484.8 0.0334758
12485.2 0.0454677
12485.5 0.0606812
12485.9 0.0794573
12486.2 0.101975
12486.8 0.148113
12487.4 0.201390
12488.0 0.258758
12488.6 0.311296
12489.0 0.344420
12489.4 0.366825
12489.8 0.375881
12489.9 0.377282
12490.0 0.377568
12490.1 0.377294
12490.2 0.375596
12490.3 0.375253
12490.3 0.374061
12490.4 0.373132
12490.5 0.368358
12490.7 0.362390
12491.0 0.345819
12491.3 0.321169
12491.7 0.291694
12492.4 0.225130
12492.9 0.178257
12493.4 0.135337
12493.9 0.0986642
12494.1 0.0833288
12494.3 0.0697628
12494.6 0.0574706
12494.8 0.0473500
12495.1 0.0387586
12495.3 0.0315600
12495.6 0.0253827
12495.8 0.0205632
12496.0 0.0166806
12496.3 0.0135936
12496.6 0.0108251
12496.8 0.00884268
12497.1 0.00739298
12497.4 0.00635832
12497.6 0.00562197
12497.9 0.00515870
12498.2 0.00487881
12498.5 0.00473885
12499.0 0.00476833
12499.5 0.00511492
12500.1 0.00579075
12500.4 0.00630054
12500.6 0.00697838
12500.9 0.00792899
12501.2 0.00918202
12501.4 0.0109004
12501.7 0.0132689
12502.0 0.0165380
12502.3 0.0210416
12502.4 0.0240026
12502.5 0.0272168
12502.7 0.0312567
12502.8 0.0356246
12502.9 0.0410903
12503.1 0.0474588
12503.3 0.0627744
12503.6 0.0829888
12503.9 0.109340
12504.2 0.143240
12504.4 0.186254
12504.7 0.240056
12505.0 0.306359
12505.2 0.361414
12505.3 0.420529
12505.5 0.490727
12505.7 0.564963
12505.9 0.651753
12506.1 0.742085
12506.3 0.845978
12506.4 0.952315
12506.6 1.07252
12506.8 1.19338
12507.2 1.45979
12507.6 1.74261
12507.9 2.02966
12508.2 2.26276
12508.5 2.47904
12508.9 2.66893
12509.0 2.75364
12509.2 2.82350
12509.4 2.91716
12509.7 2.97972
12509.9 3.00513
12510.0 3.01060
12510.0 3.01127
12510.1 3.00952
12510.2 3.00233
12510.4 2.96529
12510.6 2.91372
12510.8 2.84832
12511.0 2.76798
12511.1 2.67406
12511.3 2.56192
12511.5 2.44516
12511.9 2.18839
12512.2 1.90537
12512.6 1.62620
12513.0 1.33433
12513.2 1.19992
12513.5 1.00168
12513.8 0.828776
12514.1 0.675889
12514.4 0.543456
12514.6 0.460080
12514.8 0.386758
12515.0 0.322909
12515.2 0.270272
12515.4 0.222851
12515.6 0.182681
12515.8 0.148956
12516.0 0.122106
12516.2 0.0987215
12516.4 0.0795705
12516.6 0.0640089
12516.8 0.0519949
12517.1 0.0418343
12517.3 0.0337469
12517.5 0.0273475
12517.7 0.0225232
12517.9 0.0185279
12518.1 0.0154054
12518.3 0.0129696
12518.5 0.0111503
12518.7 0.00964916
12518.9 0.00847276
12519.1 0.00754549
12519.3 0.00684012
12519.8 0.00575659
12520.2 0.00503576
12520.6 0.00451206
12521.0 0.00410919
12521.7 0.00359342
12522.4 0.00320569
12523.7 0.00263740
12525.1 0.00223657
12526.4 0.00194480
12527.8 0.00172292
12529.2 0.00155344
12531.9 0.00131662
12534.2 0.00118588
12536.6 0.00109942
12538.9 0.00104866
12541.3 0.00103133
12544.4 0.00106824
12545.7 0.00111393
12547.0 0.00118787
12548.3 0.00130914
12549.0 0.00140208
12549.6 0.00153843
12550.0 0.00163915
12550.3 0.00177638
12550.6 0.00197030
12551.0 0.00225245
12551.3 0.00267121
12551.5 0.00296279
12551.6 0.00329922
12551.8 0.00373764
12551.9 0.00424314
12552.1 0.00485789
12552.3 0.00560405
12552.4 0.00656983
12552.6 0.00767336
12552.8 0.00909242
12552.9 0.0107022
12553.1 0.0127560
12553.3 0.0150663
12553.4 0.0179877
12553.6 0.0212437
12553.8 0.0253216
12553.9 0.0298217
12554.1 0.0354004
12554.2 0.0414929
12554.4 0.0489651
12554.6 0.0570373
12554.9 0.0765958
12555.1 0.0914036
12555.3 0.107503
12555.7 0.147298
12556.1 0.196792
12556.5 0.256152
12556.8 0.324661
12557.2 0.400534
12558.0 0.561637
12558.3 0.623053
12558.6 0.677509
12558.9 0.726166
12559.2 0.763718
12559.5 0.784249
12559.7 0.798238
12559.9 0.804769
12560.0 0.806138
12560.0 0.806203
12560.1 0.805600
12560.2 0.802297
12560.6 0.779199
12560.7 0.774686
12560.9 0.753445
12561.1 0.728859
12561.4 0.666973
12561.9 0.573648
12562.4 0.472357
12562.9 0.372475
12563.4 0.283120
12563.7 0.225934
12564.1 0.176509
12564.4 0.135058
12564.8 0.102146
12565.1 0.0751827
12565.3 0.0637660
12565.5 0.0543541
12565.7 0.0457092
12565.8 0.0386718
12566.0 0.0326152
12566.2 0.0274322
12566.4 0.0227837
12566.5 0.0190870
12566.7 0.0158086
12566.9 0.0132296
12567.1 0.0109662
12567.2 0.00920354
12567.4 0.00774816
12567.6 0.00655131
12567.7 0.00551885
12567.9 0.00472736
12568.1 0.00404872
12568.3 0.00353099
12568.4 0.00308854
12568.6 0.00275154
12568.8 0.00247782
12569.0 0.00225509
12569.3 0.00189319
12569.7 0.00166225
12570.1 0.00150396
12570.4 0.00139003
12571.2 0.00123475
12571.9 0.00112877
12573.4 0.000983667
12574.9 0.000886102
12577.7 0.000768390
12580.5 0.000696383
12583.2 0.000649369
12586.0 0.000617295
12591.6 0.000574560
12597.1 0.000550629
12608.3 0.000525527
12619.4 0.000516515
12646.8 0.000524493
12674.3 0.000558404
12688.0 0.000586611
12701.7 0.000629396
12715.5 0.000706706
12722.3 0.000782779
12725.8 0.000841581
12729.2 0.000929589
12731.8 0.00103208
12734.4 0.00119254
12735.7 0.00131109
12737.0 0.00147257
12738.3 0.00170688
12738.9 0.00187556
12739.6 0.00211303
12740.0 0.00232963
12740.4 0.00263226
12740.8 0.00310104
12741.0 0.00342756
12741.2 0.00381733
12741.4 0.00433539
12741.6 0.00499497
12741.8 0.00583547
12741.9 0.00684595
12742.1 0.00819011
12742.3 0.00979846
12742.5 0.0119237
12742.7 0.0144460
12742.9 0.0177472
12743.1 0.0218506
12743.3 0.0269190
12743.5 0.0327967
12743.7 0.0403014
12743.9 0.0493837
12744.1 0.0602934
12744.3 0.0725941
12744.5 0.0878498
12744.7 0.105756
12744.9 0.126602
12745.1 0.149383
12745.5 0.206169
12745.9 0.277651
12746.2 0.350168
12746.5 0.430821
12746.9 0.523682
12747.2 0.621394
12747.8 0.831948
12748.1 0.934315
12748.5 1.03025
12748.7 1.09277
12748.9 1.14589
12749.1 1.19120
12749.4 1.22757
12749.5 1.25107
12749.7 1.26614
12749.9 1.27370
12750.0 1.27507
12750.0 1.27508
12750.0 1.27489
12750.1 1.27434
12750.2 1.26952
12750.5 1.24437
12750.8 1.19836
12751.1 1.13428
12751.4 1.07422
12751.6 1.02717
12751.8 0.946528
12752.1 0.860922
12752.6 0.685031
12753.2 0.517679
12753.4 0.441487
12753.7 0.371787
12754.1 0.289986
12754.4 0.223056
12754.8 0.168188
12755.1 0.124421
12755.3 0.105807
12755.5 0.0895716
12755.7 0.0755057
12755.8 0.0640231
12756.0 0.0535758
12756.2 0.0451487
12756.4 0.0375704
12756.5 0.0315269
12756.7 0.0261520
12756.9 0.0216849
12757.1 0.0179922
12757.2 0.0151083
12757.4 0.0125941
12757.6 0.0106476
12757.8 0.00896408
12757.9 0.00766997
12758.1 0.00655739
12758.3 0.00566149
12758.5 0.00494107
12758.7 0.00439095
12758.8 0.00391948
12759.0 0.00355855
12759.4 0.00300785
12759.6 0.00271866
12759.9 0.00249891
12760.4 0.00219283
12760.9 0.00199002
12761.4 0.00184236
12762.5 0.00163195
12763.5 0.00148440
12765.6 0.00128596
12767.7 0.00116339
12769.7 0.00108222
12771.8 0.00102746
12775.9 0.000960589
12780.1 0.000925627
12784.2 0.000911793
12792.5 0.000907934
12807.1 0.000950699
12821.7 0.00102845
12836.3 0.00113480
12850.9 0.00127492
12864.2 0.00144324
12877.5 0.00167417
12884.1 0.00183038
12890.8 0.00203703
12897.4 0.00234393
12900.7 0.00257375
12904.0 0.00292461
12906.7 0.00338877
12908.0 0.00375270
12908.7 0.00400043
12909.3 0.00433699
12910.0 0.00486743
12910.3 0.00526451
12910.7 0.00581782
12911.0 0.00664011
12911.3 0.00781325
12911.7 0.00954536
12911.8 0.0107404
12912.0 0.0121073
12912.2 0.0138702
12912.3 0.0160177
12912.5 0.0186264
12912.7 0.0215822
12912.8 0.0253514
12913.0 0.0295917
12913.2 0.0349570
12913.3 0.0409433
12913.5 0.0484519
12913.7 0.0567540
12913.8 0.0670694
12914.0 0.0783649
12914.2 0.0922600
12914.3 0.107321
12914.6 0.145316
12914.8 0.173486
12915.0 0.206001
12915.4 0.283227
12915.8 0.383188
12916.2 0.501916
12916.6 0.644836
12917.0 0.802030
12917.4 0.976214
12917.8 1.15115
12918.1 1.29621
12918.5 1.43186
12918.8 1.55163
12919.1 1.64936
12919.4 1.70734
12919.6 1.74631
12919.9 1.76296
12920.0 1.76626
12920.0 1.76646
12920.1 1.76546
12920.2 1.75818
12920.4 1.74156
12920.6 1.71628
12920.8 1.66901
12921.0 1.61083
12921.2 1.54143
12921.5 1.46247
12921.7 1.36755
12921.9 1.27024
12922.4 1.06133
12922.6 0.994070
12922.9 0.853284
12923.2 0.723653
12923.5 0.603734
12923.8 0.495605
12924.1 0.400435
12924.4 0.318575
12924.7 0.249699
12925.0 0.192966
12925.4 0.145874
12925.7 0.109941
12926.0 0.0820745
12926.1 0.0703800
12926.3 0.0608605
12926.5 0.0520812
12926.6 0.0449970
12926.8 0.0385189
12926.9 0.0333347
12927.1 0.0286319
12927.2 0.0248974
12927.4 0.0215344
12927.5 0.0188826
12927.8 0.0154781
12928.0 0.0129960
12928.2 0.0110350
12928.5 0.00961834
12928.7 0.00850569
12928.9 0.00770357
12929.2 0.00709489
12929.4 0.00663072
12929.9 0.00598645
12930.3 0.00559170
12931.3 0.00515710
12933.1 0.00478174
12935.0 0.00465720
12937.3 0.00468345
12939.5 0.00485394
12941.8 0.00516723
12944.1 0.00566317
12946.3 0.00644787
12947.4 0.00702654
12948.6 0.00783898
12949.1 0.00841385
12949.7 0.00919277
12950.3 0.0104052
12950.6 0.0112737
12950.8 0.0124276
12951.1 0.0140531
12951.4 0.0162128
12951.7 0.0191893
12952.0 0.0232996
12952.3 0.0292025
12952.5 0.0370590
12952.8 0.0477489
12953.1 0.0621556
12953.3 0.0724636
12953.4 0.0845652
12953.6 0.0987143
12953.7 0.114083
12953.9 0.133003
12954.0 0.153381
12954.3 0.204801
12954.7 0.270872
12955.0 0.354179
12955.3 0.457183
12955.6 0.581982
12955.9 0.745634
12956.3 0.931819
12956.6 1.14391
12956.9 1.37895
12957.2 1.63187
12957.6 1.89548
12957.9 2.16065
12958.2 2.41676
12958.5 2.61156
12958.8 2.78628
12959.0 2.93494
12959.3 3.05219
12959.5 3.11621
12959.7 3.15761
12959.9 3.17797
12960.0 3.18257
12960.0 3.18268
12960.1 3.18088
12960.2 3.17360
12960.3 3.15409
12960.5 3.12391
12960.7 3.06646
12960.8 2.99542
12961.0 2.90942
12961.2 2.80986
12961.4 2.69183
12961.6 2.56957
12961.9 2.30203
12962.6 1.72700
12963.0 1.47700
12963.3 1.24849
12963.6 1.03846
12963.9 0.850187
12964.2 0.680436
12964.5 0.540105
12964.8 0.422636
12965.1 0.326328
12965.5 0.246729
12965.8 0.186222
12966.1 0.139447
12966.2 0.119859
12966.4 0.103932
12966.6 0.0892566
12966.7 0.0774233
12966.9 0.0666077
12967.0 0.0579544
12967.2 0.0501040
12967.3 0.0438676
12967.5 0.0382474
12967.6 0.0338103
12967.9 0.0272932
12968.2 0.0225698
12968.5 0.0191625
12968.8 0.0167086
12969.0 0.0149377
12969.3 0.0136514
12969.9 0.0120234
12970.4 0.0110598
12971.0 0.0104495
12972.1 0.00972208
12974.3 0.00905051
12976.5 0.00885369
12979.5 0.00895866
12982.4 0.00932427
12985.3 0.00988286
12988.2 0.0106081
12991.1 0.0115037
12994.1 0.0125816
12997.0 0.0138756
12999.9 0.0154237
13001.8 0.0165935
13003.7 0.0179167
13005.6 0.0194191
13007.4 0.0211231
13009.3 0.0230866
13011.2 0.0253513
13013.1 0.0279810
13015.0 0.0310409
13016.9 0.0346748
13018.8 0.0390181
13020.7 0.0442514
13022.5 0.0505590
13024.4 0.0583552
13026.3 0.0681477
13027.3 0.0740505
13028.2 0.0806947
13029.1 0.0882936
13029.6 0.0925108
13030.1 0.0970444
13030.6 0.102906
13031.2 0.109328
13031.5 0.112772
13031.8 0.116386
13032.0 0.120181
13032.3 0.124168
13032.6 0.127750
13032.8 0.131334
13033.0 0.135240
13033.3 0.139153
13033.7 0.147710
13034.2 0.157102
13034.6 0.166522
13035.1 0.176839
13035.5 0.188173
13035.9 0.200664
13036.4 0.214482
13036.8 0.229827
13037.0 0.238344
13037.2 0.246939
13037.4 0.256024
13037.6 0.265639
13038.0 0.284001
13038.2 0.293657
13038.4 0.303834
13038.6 0.315184
13038.7 0.326557
13038.9 0.338581
13039.1 0.351309
13039.3 0.365568
13039.5 0.379924
13039.6 0.395172
13039.8 0.411386
13040.0 0.429642
13040.2 0.448109
13040.4 0.467819
13040.6 0.488877
13040.7 0.503723
13040.8 0.519257
13040.9 0.535520
13041.0 0.551102
13041.1 0.568879
13041.3 0.587511
13041.4 0.607047
13041.5 0.625794
13041.6 0.647208
13041.7 0.669682
13041.9 0.693274
13042.0 0.715934
13042.1 0.741841
13042.2 0.769049
13042.3 0.797626
13042.4 0.825083
13042.6 0.856480
13042.7 0.889455
13042.8 0.924082
13042.9 0.960437
13043.0 0.998597
13043.2 1.03864
13043.3 1.08064
13043.4 1.12093
13043.5 1.16690
13043.6 1.21506
13043.7 1.26546
13043.9 1.31820
13044.0 1.37332
13044.1 1.43089
13044.2 1.49096
13044.3 1.54828
13044.5 1.62996
13044.6 1.71576
13044.8 1.80572
13044.9 1.89987
13045.1 1.99819
13045.2 2.10064
13045.4 2.20713
13045.5 2.31755
13045.8 2.50198
13046.0 2.68695
13046.2 2.88742
13046.5 3.08531
13046.7 3.29612
13046.9 3.50037
13047.4 3.91553
13047.7 4.16308
13048.0 4.39787
13048.3 4.61460
13048.6 4.80807
13048.8 4.91429
13048.9 5.00858
13049.1 5.08998
13049.3 5.15763
13049.5 5.21080
13049.7 5.24893
13049.8 5.27159
13050.0 5.27857
13050.3 5.26202
13050.5 5.22257
13050.7 5.16376
13050.9 5.08518
13051.1 4.98795
13051.3 4.87346
13051.5 4.74332
13051.7 4.59929
13052.0 4.44325
13052.2 4.22819
13052.5 4.00941
13052.8 3.77418
13053.0 3.54368
13053.4 3.17161
13053.8 2.81881
13054.3 2.48535
13054.5 2.32419
13054.7 2.17754
13054.9 1.99746
13055.2 1.83598
13055.4 1.68609
13055.7 1.54773
13055.9 1.41575
13056.2 1.29989
13056.4 1.19429
13056.7 1.09834
13056.9 1.00805
13057.2 0.929662
13057.4 0.858827
13057.7 0.794864
13058.0 0.734931
13058.2 0.683000
13058.5 0.636076
13058.7 0.593631
13058.9 0.561087
13059.1 0.531105
13059.3 0.503449
13059.5 0.479074
13059.7 0.455355
13060.0 0.433381
13060.4 0.394915
13060.8 0.360719
13061.2 0.331572
13061.6 0.305929
13062.0 0.283243
13062.5 0.258484
13063.0 0.237322
13063.5 0.218378
13064.0 0.201981
13064.5 0.187132
13065.0 0.174144
13065.5 0.162491
13066.0 0.151993
13066.6 0.141601
13067.1 0.132258
13067.7 0.123826
13068.2 0.116189
13068.8 0.109249
13069.3 0.102922
13070.4 0.0918325
13071.5 0.0831747
13072.5 0.0756984
13073.5 0.0691960
13074.5 0.0635045
13075.5 0.0584937
13076.5 0.0540592
13077.5 0.0501154
13078.5 0.0466253
13079.5 0.0434615
13080.5 0.0406125
13082.6 0.0357027
13084.6 0.0316410
13086.6 0.0282580
13088.1 0.0259981
13089.7 0.0240033
13092.8 0.0206541
13095.9 0.0179664
13099.1 0.0157842
13103.1 0.0135057
13107.1 0.0116964
13111.2 0.0102357
13115.2 0.00904231
13120.0 0.00788910
13124.7 0.00695109
13129.5 0.00617961
13134.3 0.00553671
13142.4 0.00466548
13150.4 0.00400007
13158.5 0.00348163
13166.6 0.00307234
13174.6 0.00274720
13182.7 0.00249026
13190.8 0.00229334
13198.8 0.00215767
13204.7 0.00210944
13211.0 0.00213081
13214.1 0.00218569
13217.2 0.00228658
13220.3 0.00247621
13221.9 0.00262457
13223.4 0.00282929
13225.0 0.00311938
13226.6 0.00354482
13227.3 0.00383685
13228.1 0.00421287
13228.9 0.00473101
13229.3 0.00508394
13229.7 0.00553122
13230.1 0.00615899
13230.4 0.00706407
13230.8 0.00842347
13231.0 0.00938408
13231.2 0.0105234
13231.4 0.0120253
13231.6 0.0138139
13231.8 0.0161745
13232.0 0.0189817
13232.2 0.0226734
13232.4 0.0270394
13232.6 0.0327406
13232.8 0.0394269
13233.0 0.0480750
13233.2 0.0581119
13233.4 0.0709479
13233.6 0.0856686
13233.8 0.104260
13234.0 0.125306
13234.2 0.151529
13234.3 0.180806
13234.5 0.216769
13234.7 0.256340
13234.9 0.304227
13235.1 0.356122
13235.3 0.417953
13235.5 0.483905
13235.7 0.561216
13235.9 0.642321
13236.2 0.800934
13236.6 0.975374
13236.9 1.16784
13237.2 1.37450
13237.8 1.80757
13238.2 2.01928
13238.5 2.21654
13238.7 2.33922
13238.9 2.44822
13239.1 2.54102
13239.4 2.61541
13239.5 2.66343
13239.7 2.69549
13239.9 2.70911
13240.0 2.71237
13240.0 2.71246
13240.1 2.71095
13240.2 2.70398
13240.3 2.68545
13240.5 2.65893
13240.7 2.61515
13240.8 2.55930
13241.0 2.49219
13241.2 2.41478
13241.4 2.30657
13241.6 2.19250
13241.8 2.06348
13242.0 1.93402
13242.4 1.65765
13242.8 1.38072
13243.2 1.11174
13243.4 0.986609
13243.6 0.874594
13243.8 0.765210
13244.0 0.669306
13244.2 0.581676
13244.4 0.502336
13244.7 0.427785
13244.9 0.361878
13245.1 0.304152
13245.3 0.256273
13245.5 0.212858
13245.7 0.177449
13245.9 0.145863
13246.1 0.120512
13246.3 0.102174
13246.4 0.0864420
13246.6 0.0730147
13246.8 0.0616097
13246.9 0.0519678
13247.1 0.0438530
13247.3 0.0370525
13247.5 0.0313761
13247.6 0.0266555
13247.8 0.0227429
13248.0 0.0195095
13248.1 0.0168438
13248.3 0.0146503
13248.5 0.0128476
13248.6 0.0113668
13248.8 0.0101500
13249.0 0.00909562
13249.2 0.00827903
13249.5 0.00704068
13249.8 0.00617372
13250.2 0.00554828
13250.5 0.00506825
13250.9 0.00470637
13251.6 0.00416849
13252.2 0.00376865
13252.9 0.00345838
13254.3 0.00299093
13255.7 0.00265207
13257.0 0.00239743
13259.8 0.00204324
13262.5 0.00181052
13265.2 0.00164660
13270.7 0.00142666
13275.9 0.00129301
13281.1 0.00119849
13291.5 0.00107059
13301.9 0.000981878
13312.2 0.000915941
13333.0 0.000820901
13353.8 0.000754704
13393.1 0.000675717
13432.5 0.000641661
13450.0 0.000645839
13467.5 0.000676099
13476.2 0.000714085
13484.9 0.000788174
13489.3 0.000853074
13493.7 0.000955085
13495.9 0.00102936
13498.1 0.00112893
13500.3 0.00126700
13502.4 0.00146308
13503.5 0.00159554
13504.6 0.00175923
13505.8 0.00198529
13507.0 0.00228543
13508.1 0.00270958
13508.7 0.00300324
13509.3 0.00339883
13509.9 0.00399578
13510.2 0.00441426
13510.4 0.00496352
13510.7 0.00569950
13511.0 0.00670136
13511.3 0.00807940
13511.6 0.00998496
13511.9 0.0126221
13512.0 0.0143590
13512.2 0.0162608
13512.3 0.0186477
13512.5 0.0212515
13512.6 0.0245059
13512.8 0.0280396
13512.9 0.0324335
13513.1 0.0371783
13513.3 0.0493390
13513.6 0.0653149
13513.9 0.0860166
13514.2 0.107442
13514.4 0.133408
13514.6 0.164543
13514.9 0.201468
13515.1 0.244768
13515.4 0.294957
13515.6 0.352442
13515.8 0.414617
13516.1 0.486957
13516.3 0.566765
13516.6 0.653623
13516.8 0.746826
13517.3 0.947905
13517.7 1.15391
13518.1 1.29603
13518.4 1.42555
13518.7 1.54468
13519.0 1.64078
13519.3 1.70548
13519.6 1.74829
13519.9 1.77028
13520.0 1.77295
13520.0 1.77319
13520.1 1.77204
13520.2 1.76594
13520.4 1.74938
13520.6 1.72521
13520.8 1.68223
13521.0 1.62701
13521.2 1.56083
13521.5 1.48523
13521.7 1.38201
13522.0 1.27037
13522.5 1.03939
13523.1 0.807661
13523.3 0.699323
13523.6 0.602004
13523.9 0.499659
13524.2 0.411714
13524.5 0.334880
13524.8 0.268974
13525.2 0.196539
13525.4 0.165994
13525.5 0.140720
13525.7 0.117715
13525.9 0.0989521
13526.1 0.0821112
13526.3 0.0685631
13526.5 0.0565631
13526.7 0.0470331
13526.9 0.0386958
13527.1 0.0321528
