Cd-111(n,tot) ENDFB-8.0
331.180 11.9286
331.195 12.3901
331.210 12.8797
331.224 13.3915
331.239 13.9332
331.254 14.4981
331.268 15.0904
331.283 15.7108
331.308 16.8301
331.332 18.0338
331.357 19.3233
331.382 20.6933
331.407 22.1549
331.431 23.6951
331.456 25.3242
331.481 27.0257
331.508 28.9782
331.535 31.0052
331.562 33.1047
331.589 35.2659
331.648 40.1058
331.706 45.0114
331.756 49.0849
331.805 52.9582
331.830 54.7840
331.855 56.5123
331.879 58.1276
331.904 59.6097
331.929 60.9570
331.954 62.1459
331.982 63.3062
332.010 64.2343
332.045 65.0417
332.079 65.4781
332.085 65.5170
332.104 65.5598
332.141 65.3080
332.179 64.6169
332.205 63.8929
332.230 62.9766
332.262 61.6029
332.294 59.9830
332.319 58.5475
332.343 56.9868
332.393 53.5498
332.443 49.7956
332.493 45.8574
332.565 40.0223
332.601 37.1510
332.638 34.3575
332.662 32.4965
332.687 30.6940
332.712 28.9569
332.737 27.2905
332.762 25.6992
332.787 24.1862
332.812 22.7536
332.837 21.4078
332.862 20.1383
332.886 18.9499
332.911 17.8415
332.936 16.8111
332.961 15.8562
332.986 14.9740
333.011 14.1613
333.023 13.7814
333.036 13.4175
333.060 12.7618
333.083 12.1598
333.107 11.6080
333.131 11.1053
333.143 10.8694
333.155 10.6440
333.167 10.4288
333.178 10.2249
333.190 10.0286
333.202 9.84125
333.226 9.49333
333.250 9.17534
333.273 8.88611
333.297 8.62308
333.321 8.38482
333.345 8.16710
333.368 7.96970
333.392 7.78908
333.416 7.62503
333.441 7.46795
333.466 7.32489
333.491 7.19437
333.516 7.07505
333.540 6.96572
333.565 6.86533
333.590 6.77290
333.615 6.68794
333.640 6.60899
333.665 6.53575
333.690 6.46763
333.715 6.40412
333.740 6.34474
333.764 6.28911
333.789 6.23686
333.814 6.18786
333.853 6.11718
333.891 6.05229
333.930 5.99246
333.968 5.93721
334.007 5.88575
334.045 5.83791
334.083 5.79307
334.122 5.75117
334.160 5.71171
334.199 5.67458
334.237 5.63957
334.276 5.60659
334.314 5.57531
334.353 5.54576
334.391 5.51767
334.430 5.49106
334.479 5.45852
334.529 5.42802
334.579 5.39940
334.629 5.37253
334.679 5.34728
334.728 5.32357
334.778 5.30130
334.828 5.28046
334.878 5.26092
334.927 5.24267
334.977 5.22573
335.027 5.21013
335.077 5.19586
335.127 5.18305
335.176 5.17183
335.226 5.16246
335.262 5.15696
335.298 5.15275
335.335 5.15004
335.371 5.14911
335.407 5.15028
335.443 5.15398
335.479 5.16071
335.516 5.17109
335.552 5.18588
335.588 5.20599
335.624 5.23248
335.642 5.24850
335.660 5.26661
335.679 5.28699
335.697 5.30985
335.715 5.33539
335.733 5.36386
335.751 5.39549
335.769 5.43053
335.787 5.46927
335.805 5.51199
335.828 5.57163
335.851 5.63829
335.873 5.71283
335.896 5.79590
335.918 5.88860
335.941 5.99079
335.964 6.10351
335.986 6.22745
336.009 6.36388
336.032 6.51223
336.054 6.67366
336.077 6.84873
336.099 7.03877
336.122 7.24252
336.145 7.46111
336.167 7.69476
336.192 7.96974
336.217 8.26307
336.242 8.57451
336.267 8.90356
336.292 9.24951
336.317 9.61136
336.342 9.98788
336.366 10.3759
336.403 10.9620
336.439 11.5655
336.511 12.7929
336.561 13.6221
336.611 14.4088
336.649 14.9707
336.688 15.4775
336.713 15.7719
336.737 16.0362
336.762 16.2675
336.787 16.4635
336.801 16.5544
336.824 16.6856
336.848 16.7814
336.885 16.8596
336.905 16.8640
336.926 16.8404
336.942 16.8016
336.967 16.7079
336.992 16.5739
337.018 16.3966
337.044 16.1807
337.070 15.9287
337.096 15.6446
337.135 15.1467
337.175 14.5909
337.227 13.8020
337.278 12.9669
337.358 11.6481
337.398 11.0009
337.437 10.3767
337.465 9.95204
337.493 9.54427
337.522 9.15519
337.550 8.78624
337.578 8.43840
337.606 8.11234
337.634 7.80832
337.648 7.66508
337.662 7.52729
337.688 7.28745
337.701 7.17428
337.713 7.06635
337.726 6.96190
337.739 6.86171
337.752 6.76569
337.765 6.67445
337.778 6.58647
337.791 6.50237
337.804 6.42204
337.816 6.34596
337.829 6.27282
337.842 6.20312
337.855 6.13674
337.868 6.07404
337.881 6.01394
337.894 5.95681
337.907 5.90254
337.919 5.85140
337.945 5.75608
337.971 5.67071
337.997 5.59376
338.022 5.52503
338.048 5.46343
338.074 5.40825
338.097 5.36285
338.121 5.32195
338.144 5.28494
338.168 5.25140
338.191 5.22098
338.214 5.19335
338.238 5.16822
338.261 5.14530
338.285 5.12428
338.308 5.10510
338.355 5.07128
338.402 5.04241
338.448 5.01747
338.495 4.99561
338.542 4.97629
338.589 4.95898
338.636 4.94332
338.683 4.92901
338.729 4.91583
338.823 4.89220
338.912 4.87240
339.001 4.85464
339.090 4.83848
339.179 4.82369
339.268 4.81000
339.357 4.79728
339.446 4.78537
339.535 4.77418
339.712 4.75357
339.890 4.73492
340.068 4.71782
340.246 4.70198
340.396 4.68945
340.546 4.67756
340.696 4.66620
340.845 4.65532
341.145 4.63472
341.445 4.61536
341.744 4.59695
342.044 4.57930
342.344 4.56222
342.643 4.54559
343.055 4.52322
343.467 4.50121
343.879 4.47936
344.291 4.45748
344.703 4.43543
345.115 4.41304
345.527 4.39019
345.733 4.37855
345.939 4.36675
346.295 4.34592
346.651 4.32447
347.006 4.30229
347.184 4.29091
347.362 4.27932
347.540 4.26751
347.718 4.25546
347.896 4.24318
348.074 4.23063
348.252 4.21783
348.430 4.20475
348.608 4.19139
348.785 4.17772
348.991 4.16152
349.197 4.14489
349.403 4.12784
349.609 4.11036
349.815 4.09245
350.021 4.07411
350.227 4.05538
350.433 4.03627
350.639 4.01685
350.742 4.00705
350.845 3.99719
350.948 3.98730
351.051 3.97740
351.154 3.96750
351.257 3.95762
351.360 3.94781
351.463 3.93808
351.566 3.92849
351.669 3.91908
351.772 3.90990
351.875 3.90102
351.978 3.89252
352.081 3.88450
352.194 3.87641
352.306 3.86917
352.419 3.86302
352.531 3.85819
352.643 3.85498
352.756 3.85379
352.868 3.85508
352.980 3.85941
353.083 3.86668
353.186 3.87780
353.238 3.88507
353.289 3.89364
353.341 3.90365
353.392 3.91527
353.444 3.92866
353.495 3.94404
353.547 3.96163
353.598 3.98169
353.650 4.00453
353.701 4.03048
353.753 4.05994
353.804 4.09337
353.879 4.15018
353.917 4.18281
353.954 4.21853
353.992 4.25787
354.029 4.30101
354.066 4.34862
354.104 4.40099
354.141 4.45900
354.179 4.52306
354.216 4.59436
354.254 4.67355
354.291 4.76228
354.329 4.86155
354.366 4.97372
354.403 5.10039
354.429 5.19778
354.455 5.30412
354.481 5.42145
354.506 5.55026
354.532 5.69321
354.558 5.85106
354.584 6.02723
354.609 6.22286
354.635 6.44239
354.661 6.68745
354.687 6.96380
354.712 7.27368
354.738 7.62455
354.764 8.01940
354.790 8.46782
354.815 8.97369
354.840 9.52085
354.865 10.1378
354.877 10.4752
354.889 10.8335
354.902 11.2140
354.914 11.6146
354.926 12.0433
354.938 12.4984
354.951 12.9815
354.963 13.4941
354.975 14.0379
354.988 14.6147
355.000 15.2262
355.012 15.8691
355.024 16.5557
355.037 17.2831
355.049 18.0532
355.061 18.8683
355.074 19.7306
355.086 20.6425
355.098 21.6063
355.110 22.6159
355.123 23.6905
355.135 24.8244
355.147 26.0203
355.160 27.2809
355.172 28.6087
355.184 30.0067
355.196 31.4774
355.209 33.0107
355.227 35.5254
355.246 38.2180
355.259 40.1918
355.272 42.2643
355.285 44.4384
355.298 46.6992
355.311 49.0850
355.323 51.5814
355.336 54.1912
355.349 56.8955
355.362 59.7390
355.375 62.7035
355.388 65.7910
355.401 68.9782
355.414 72.3166
355.426 75.7561
355.439 79.3514
355.452 83.0480
355.468 87.9732
355.485 93.1113
355.501 98.4619
355.518 104.024
355.534 109.795
355.550 115.773
355.567 121.952
355.583 128.288
355.609 138.696
355.635 149.498
355.660 160.737
355.686 172.280
355.738 196.222
355.789 220.795
355.841 245.361
355.892 269.203
355.923 282.671
355.953 295.414
355.979 305.578
356.005 315.010
356.030 323.662
356.056 331.453
356.082 338.331
356.107 344.177
356.138 349.718
356.168 353.688
356.189 355.501
356.210 356.529
356.221 356.751
356.255 356.115
356.289 353.422
356.311 350.515
356.334 346.765
356.358 341.885
356.382 336.123
356.404 330.114
356.426 323.455
356.470 308.389
356.514 291.316
356.558 272.777
356.610 249.581
356.662 225.712
356.706 205.472
356.750 185.687
356.794 166.633
356.816 157.465
356.838 148.573
356.860 139.982
356.882 131.708
356.904 123.769
356.926 116.175
356.948 108.933
356.970 102.050
356.992 95.5271
357.014 89.3625
357.031 84.8166
357.048 80.5074
357.065 76.4045
357.082 72.5039
357.099 68.8011
357.116 65.2910
357.133 61.9683
357.150 58.8270
357.167 55.8611
357.184 53.0641
357.201 50.4296
357.218 47.9508
357.235 45.6211
357.252 43.4335
357.269 41.3815
357.286 39.4581
357.308 37.1394
357.330 35.0220
357.352 33.0813
357.374 31.3041
357.396 29.6779
357.418 28.1906
357.440 26.8309
357.462 25.5880
357.485 24.4469
357.507 23.4086
357.529 22.4589
357.551 21.5898
357.573 20.7937
357.595 20.0639
357.617 19.3940
357.639 18.7784
357.663 18.1600
357.687 17.5964
357.711 17.0795
357.735 16.6042
357.759 16.1663
357.783 15.7618
357.807 15.3872
357.831 15.0393
357.855 14.7156
357.879 14.4134
357.903 14.1308
357.927 13.8657
357.951 13.6166
357.975 13.3818
357.999 13.1602
358.023 12.9504
358.067 12.5929
358.111 12.2675
358.155 11.9690
358.199 11.6941
358.243 11.4391
358.287 11.2028
358.331 10.9827
358.375 10.7769
358.419 10.5838
358.463 10.4028
358.507 10.2324
358.551 10.0718
358.595 9.92011
358.639 9.77657
358.683 9.64056
358.727 9.51148
358.771 9.38856
358.815 9.27189
358.859 9.16075
358.903 9.05476
358.991 8.85667
359.079 8.67565
359.167 8.50923
359.255 8.35609
359.343 8.21456
359.431 8.08339
359.499 7.98831
359.567 7.89846
359.635 7.81332
359.703 7.73253
359.771 7.65566
359.839 7.58265
359.907 7.51311
359.975 7.44680
360.044 7.38342
360.112 7.32295
360.248 7.20976
360.384 7.10586
360.520 7.01015
360.608 6.95209
360.696 6.89693
360.784 6.84434
360.872 6.79427
360.960 6.74642
361.048 6.70076
361.224 6.61531
361.400 6.53684
361.576 6.46462
361.752 6.39787
361.928 6.33605
362.040 6.29900
362.152 6.26363
362.264 6.22979
362.376 6.19743
362.600 6.13669
362.824 6.08077
363.049 6.02911
363.273 5.98124
363.497 5.93673
363.721 5.89526
363.897 5.86459
364.073 5.83548
364.249 5.80782
364.425 5.78151
364.601 5.75643
364.777 5.73253
364.953 5.70970
365.129 5.68788
365.305 5.66700
365.481 5.64700
365.834 5.60945
366.186 5.57483
366.538 5.54281
366.922 5.51050
367.306 5.48065
367.690 5.45297
368.074 5.42724
368.459 5.40327
368.843 5.38091
369.227 5.36001
369.611 5.34040
370.123 5.31605
370.635 5.29358
371.147 5.27282
371.660 5.25360
372.172 5.23578
372.684 5.21925
373.196 5.20391
373.708 5.18969
374.220 5.17650
374.733 5.16431
375.245 5.15308
375.757 5.14278
376.269 5.13341
376.781 5.12496
377.294 5.11747
377.806 5.11095
378.158 5.10707
378.510 5.10373
378.862 5.10096
379.214 5.09881
379.567 5.09733
379.919 5.09659
380.271 5.09668
380.623 5.09770
380.927 5.09943
381.231 5.10206
381.535 5.10573
381.687 5.10799
381.839 5.11058
381.991 5.11351
382.143 5.11680
382.296 5.12050
382.448 5.12463
382.600 5.12925
382.752 5.13438
382.904 5.14009
383.056 5.14642
383.232 5.15464
383.408 5.16391
383.584 5.17437
383.760 5.18616
383.936 5.19948
384.112 5.21454
384.288 5.23162
384.376 5.24101
384.464 5.25102
384.548 5.26122
384.632 5.27207
384.716 5.28364
384.800 5.29598
384.885 5.30917
384.969 5.32325
385.053 5.33832
385.137 5.35447
385.221 5.37180
385.305 5.39040
385.389 5.41040
385.473 5.43194
385.557 5.45521
385.641 5.48033
385.725 5.50752
385.809 5.53703
385.897 5.57075
385.985 5.60760
386.073 5.64805
386.161 5.69256
386.249 5.74175
386.337 5.79619
386.425 5.85673
386.513 5.92434
386.557 5.96124
386.601 6.00028
386.645 6.04174
386.689 6.08583
386.733 6.13280
386.777 6.18290
386.821 6.23646
386.865 6.29381
386.909 6.35550
386.953 6.42173
386.997 6.49316
387.041 6.57043
387.085 6.65430
387.129 6.74567
387.173 6.84562
387.217 6.95548
387.245 7.03156
387.273 7.11253
387.301 7.19922
387.329 7.29228
387.357 7.39244
387.385 7.50058
387.413 7.61767
387.441 7.74485
387.469 7.88393
387.497 8.03543
387.525 8.20155
387.553 8.38426
387.581 8.58582
387.609 8.80882
387.637 9.05621
387.665 9.33132
387.687 9.57050
387.709 9.83015
387.731 10.1135
387.753 10.4231
387.775 10.7615
387.797 11.1318
387.819 11.5369
387.841 11.9803
387.863 12.4658
387.885 12.9972
387.907 13.5787
387.929 14.2148
387.951 14.9103
387.973 15.6702
387.995 16.4996
388.017 17.4042
388.038 18.3011
388.058 19.2649
388.078 20.3044
388.098 21.4243
388.118 22.6292
388.138 23.9237
388.158 25.3125
388.178 26.8003
388.198 28.3998
388.218 30.0994
388.238 31.9111
388.258 33.8388
388.278 35.8861
388.298 38.0562
388.318 40.3521
388.338 42.7760
388.360 45.5924
388.382 48.5674
388.404 51.7016
388.426 54.9944
388.448 58.4440
388.470 62.0473
388.492 65.7999
388.514 69.6959
388.558 77.9061
388.602 86.5627
388.646 95.5804
388.690 104.832
388.750 117.548
388.810 129.977
388.854 138.633
388.898 146.679
388.942 153.924
388.986 160.186
389.030 165.301
389.052 167.385
389.074 169.133
389.113 171.372
389.152 172.470
389.170 172.586
389.209 171.989
389.247 170.245
389.277 168.181
389.306 165.514
389.335 162.414
389.363 158.833
389.401 153.216
389.439 146.882
389.468 141.821
389.496 136.500
389.552 125.226
389.664 101.508
389.708 92.4380
389.751 83.6424
389.795 75.2359
389.838 67.3271
389.867 62.4769
389.895 57.8863
389.923 53.5316
389.951 49.4493
389.979 45.6127
390.007 42.0480
390.035 38.7378
390.063 35.6763
390.078 34.2315
390.092 32.8462
390.106 31.5193
390.120 30.2583
390.134 29.0436
390.148 27.8832
390.162 26.7755
390.176 25.7263
390.190 24.7191
390.204 23.7598
390.218 22.8470
390.232 21.9850
390.246 21.1598
390.260 20.3816
390.275 19.6376
390.289 18.9368
390.303 18.2675
390.317 17.6335
390.331 17.0330
390.345 16.4686
390.359 15.9306
390.373 15.4219
390.387 14.9410
390.401 14.4896
390.415 14.0600
390.429 13.6542
390.443 13.2710
390.457 12.9117
390.472 12.5701
390.486 12.2498
390.500 11.9452
390.514 11.6598
390.528 11.3883
390.542 11.1321
390.556 10.8902
390.570 10.6633
390.584 10.4475
390.598 10.2451
390.612 10.0524
390.626 9.87144
390.654 9.53610
390.682 9.23673
390.711 8.96792
390.739 8.72601
390.767 8.50700
390.795 8.30959
390.823 8.12985
390.851 7.96685
390.879 7.81752
390.908 7.68124
390.936 7.55601
390.964 7.44058
390.992 7.33347
391.020 7.23451
391.048 7.14214
391.076 7.05631
391.105 6.97577
391.133 6.90056
391.161 6.82989
391.189 6.76335
391.232 6.66764
391.276 6.57981
391.319 6.49888
391.363 6.42422
391.406 6.35481
391.450 6.29026
391.493 6.23007
391.537 6.17396
391.580 6.12128
391.624 6.07186
391.667 6.02541
391.711 5.98178
391.754 5.94055
391.798 5.90161
391.884 5.83004
391.956 5.77650
392.028 5.72740
392.099 5.68218
392.171 5.64043
392.243 5.60174
392.314 5.56588
392.386 5.53255
392.457 5.50150
392.570 5.45677
392.683 5.41649
392.795 5.38003
392.908 5.34691
393.020 5.31669
393.133 5.28907
393.245 5.26373
393.358 5.24041
393.440 5.22458
393.521 5.20964
393.603 5.19549
393.685 5.18211
393.798 5.16481
393.910 5.14871
394.023 5.13365
394.135 5.11958
394.248 5.10638
394.360 5.09399
394.473 5.08234
394.585 5.07135
394.698 5.06097
394.810 5.05117
394.923 5.04188
395.036 5.03308
395.148 5.02472
395.261 5.01677
395.486 5.00199
395.731 4.98735
395.977 4.97406
396.222 4.96192
396.468 4.95077
396.713 4.94050
396.959 4.93098
397.204 4.92214
397.450 4.91387
397.675 4.90674
397.900 4.90000
398.125 4.89360
398.350 4.88752
398.575 4.88172
398.800 4.87617
399.025 4.87086
399.250 4.86575
399.701 4.85609
400.151 4.84706
400.601 4.83853
401.051 4.83042
401.419 4.82405
401.788 4.81785
402.156 4.81182
402.524 4.80590
402.892 4.80008
403.261 4.79431
403.629 4.78859
403.997 4.78288
404.325 4.77779
404.570 4.77396
404.816 4.77011
405.061 4.76623
405.307 4.76232
405.552 4.75838
405.798 4.75441
406.043 4.75042
406.289 4.74641
406.453 4.74375
406.616 4.74110
406.811 4.73801
407.005 4.73503
407.200 4.73223
407.394 4.72972
407.491 4.72863
407.588 4.72770
407.686 4.72697
407.783 4.72650
407.880 4.72637
407.977 4.72670
408.074 4.72764
408.171 4.72946
408.274 4.73276
408.325 4.73519
408.376 4.73830
408.427 4.74234
408.478 4.74754
408.530 4.75430
408.581 4.76310
408.632 4.77463
408.683 4.78972
408.734 4.80958
408.760 4.82174
408.785 4.83561
408.811 4.85156
408.836 4.86981
408.862 4.89069
408.888 4.91443
408.913 4.94162
408.939 4.97260
408.964 5.00783
408.990 5.04766
409.018 5.09788
409.046 5.15514
409.074 5.22073
409.102 5.29510
409.131 5.37978
409.159 5.47520
409.173 5.52758
409.187 5.58273
409.201 5.64160
409.215 5.70349
409.229 5.76942
409.243 5.83912
409.257 5.91272
409.271 5.98982
409.285 6.07164
409.299 6.15781
409.314 6.24845
409.328 6.34301
409.342 6.44298
409.356 6.54783
409.370 6.65767
409.384 6.77179
409.398 6.89193
409.412 7.01648
409.440 7.28267
409.455 7.43788
409.471 7.59874
409.501 7.94170
409.532 8.31177
409.563 8.70878
409.594 9.13221
409.624 9.58106
409.655 10.0539
409.686 10.5471
409.729 11.2811
409.773 12.0456
409.860 13.6219
409.916 14.6350
409.972 15.6023
410.013 16.2591
410.054 16.8613
410.082 17.2383
410.110 17.5783
410.138 17.8795
410.166 18.1385
410.192 18.3356
410.217 18.4916
410.242 18.6087
410.284 18.7137
410.325 18.7097
410.337 18.6871
410.374 18.5631
410.411 18.3559
410.445 18.0969
410.478 17.7770
410.512 17.4008
410.545 16.9741
410.582 16.4565
410.619 15.8966
410.686 14.7878
410.753 13.6227
410.799 12.8214
410.845 12.0333
410.891 11.2715
410.937 10.5482
410.971 10.0445
411.004 9.56908
411.038 9.12101
411.055 8.90877
411.072 8.70406
411.088 8.50579
411.105 8.31633
411.122 8.13447
411.139 7.96016
411.156 7.79237
411.173 7.63300
411.189 7.48092
411.206 7.33600
411.222 7.20369
411.238 7.07767
411.254 6.95778
411.270 6.84455
411.287 6.73637
411.303 6.63442
411.319 6.53723
411.335 6.44581
411.351 6.35884
411.367 6.27719
411.383 6.19965
411.399 6.12698
411.415 6.05807
411.431 5.99359
411.447 5.93255
411.463 5.87551
411.479 5.82157
411.495 5.77122
411.511 5.72367
411.527 5.67932
411.559 5.59847
411.591 5.52743
411.624 5.46504
411.656 5.41026
411.688 5.36214
411.720 5.31984
411.750 5.28422
411.781 5.25261
411.812 5.22448
411.842 5.19939
411.873 5.17693
411.903 5.15675
411.934 5.13855
411.965 5.12213
412.026 5.09345
412.087 5.06937
412.148 5.04873
412.209 5.03083
412.270 5.01504
412.332 5.00097
412.393 4.98830
412.454 4.97682
412.576 4.95667
412.698 4.93948
412.821 4.92457
412.943 4.91149
413.066 4.89988
413.188 4.88950
413.310 4.88013
413.433 4.87162
413.555 4.86385
413.677 4.85671
413.922 4.84398
414.167 4.83294
414.411 4.82322
414.656 4.81455
414.852 4.80823
415.047 4.80236
415.390 4.79300
415.732 4.78454
416.075 4.77680
416.417 4.76962
416.760 4.76290
417.103 4.75654
417.445 4.75048
417.788 4.74464
418.179 4.73818
418.570 4.73192
418.962 4.72581
419.353 4.71986
419.647 4.71554
419.941 4.71143
420.185 4.70829
420.308 4.70687
420.430 4.70560
420.552 4.70454
420.675 4.70380
420.797 4.70351
420.919 4.70396
420.993 4.70480
421.066 4.70628
421.139 4.70871
421.213 4.71254
421.274 4.71728
421.335 4.72404
421.396 4.73359
421.458 4.74697
421.488 4.75553
421.519 4.76561
421.549 4.77743
421.580 4.79123
421.610 4.80740
421.641 4.82621
421.672 4.84804
421.702 4.87320
421.727 4.89616
421.751 4.92182
421.782 4.95804
421.812 4.99937
421.843 5.04634
421.874 5.09950
421.904 5.15939
421.935 5.22658
421.965 5.30161
421.996 5.38472
422.026 5.47693
422.057 5.57843
422.088 5.68958
422.118 5.81026
422.149 5.94146
422.179 6.08288
422.210 6.23446
422.240 6.39546
422.274 6.58443
422.308 6.78374
422.341 6.99358
422.375 7.21148
422.442 7.66771
422.510 8.13658
422.577 8.60085
422.611 8.82480
422.644 9.03875
422.690 9.31099
422.736 9.55394
422.770 9.70955
422.803 9.84384
422.843 9.97270
422.861 10.0203
422.885 10.0710
422.909 10.1081
422.942 10.1365
422.969 10.1403
422.995 10.1270
423.007 10.1151
423.049 10.0487
423.090 9.94340
423.128 9.81585
423.165 9.66111
423.214 9.42296
423.263 9.15108
423.304 8.90018
423.346 8.63550
423.428 8.08444
423.503 7.58297
423.541 7.34008
423.578 7.10628
423.616 6.88229
423.654 6.67082
423.672 6.56966
423.691 6.47190
423.710 6.37762
423.729 6.28736
423.746 6.20884
423.762 6.13323
423.779 6.06054
423.796 5.99076
423.813 5.92388
423.830 5.85987
423.847 5.79870
423.864 5.74031
423.881 5.68465
423.898 5.63168
423.915 5.58132
423.931 5.53350
423.965 5.44520
423.999 5.36615
424.033 5.29569
424.067 5.23312
424.100 5.17776
424.134 5.12893
424.168 5.08599
424.202 5.04830
424.236 5.01528
424.269 4.98638
424.300 4.96371
424.330 4.94366
424.375 4.91764
424.420 4.89582
424.465 4.87744
424.510 4.86191
424.555 4.84864
424.600 4.83726
424.645 4.82737
424.690 4.81874
424.780 4.80428
424.870 4.79259
