Te-124(n,tot) ENDFB-8.0
3700.05 3.52362
3700.21 3.57021
3700.38 3.62923
3700.55 3.70231
3700.72 3.79082
3700.89 3.89555
3701.05 4.01656
3701.22 4.15298
3701.36 4.27610
3701.50 4.40572
3701.77 4.67746
3701.91 4.81459
3702.05 4.94628
3702.19 5.06981
3702.33 5.18143
3702.42 5.24881
3702.52 5.30795
3702.61 5.35793
3702.70 5.39792
3702.79 5.42467
3702.87 5.44256
3702.94 5.45044
3702.99 5.45227
3703.00 5.45223
3703.02 5.45167
3703.05 5.45041
3703.11 5.44387
3703.18 5.42863
3703.26 5.40587
3703.34 5.37582
3703.41 5.33881
3703.49 5.29522
3703.57 5.24553
3703.67 5.17350
3703.77 5.09344
3703.87 5.00665
3703.96 4.91545
3704.16 4.72065
3704.36 4.52169
3704.55 4.33681
3704.73 4.16351
3704.83 4.08158
3704.92 4.00487
3705.01 3.93281
3705.10 3.86564
3705.20 3.80282
3705.29 3.74572
3705.38 3.69359
3705.48 3.64632
3705.57 3.60329
3705.66 3.56518
3705.85 3.50123
3706.03 3.45401
3706.11 3.43457
3706.20 3.41758
3706.31 3.39938
3706.42 3.38416
3706.53 3.37147
3706.64 3.36102
3706.75 3.35227
3706.86 3.34503
3706.97 3.33903
3707.08 3.33409
3707.19 3.32991
3707.30 3.32640
3707.41 3.32341
3707.52 3.32086
3707.63 3.31861
3707.74 3.31662
3707.96 3.31320
3708.19 3.31011
3708.42 3.30735
3708.65 3.30475
3708.88 3.30227
3709.34 3.29748
3709.80 3.29281
3710.72 3.28365
3711.65 3.27458
3712.57 3.26554
3713.49 3.25648
3715.33 3.23823
3719.02 3.20095
3722.71 3.16234
3730.44 3.07626
3738.16 2.98187
3745.89 2.87748
3753.62 2.76098
3758.18 2.68543
3762.75 2.60421
3767.32 2.51633
3771.88 2.42108
3775.40 2.34222
3777.15 2.30084
3778.91 2.25813
3780.66 2.21408
3782.42 2.16881
3783.30 2.14579
3784.18 2.12262
3785.05 2.09942
3785.93 2.07648
3786.50 2.06196
3787.07 2.04822
3787.36 2.04198
3787.64 2.03666
3787.93 2.03305
3788.07 2.03236
3788.22 2.03280
3788.36 2.03483
3788.50 2.03904
3788.64 2.04623
3788.79 2.05734
3788.93 2.07388
3789.07 2.09748
3789.22 2.13027
3789.36 2.17447
3789.50 2.23380
3789.64 2.31158
3789.79 2.41191
3789.86 2.47150
3789.93 2.53835
3790.00 2.61417
3790.07 2.69749
3790.14 2.78991
3790.21 2.89203
3790.29 3.00612
3790.36 3.12958
3790.43 3.26446
3790.50 3.41124
3790.59 3.61034
3790.67 3.82905
3790.76 4.06783
3790.85 4.32386
3790.94 4.60296
3791.03 4.90194
3791.11 5.22008
3791.20 5.55239
3791.27 5.81544
3791.33 6.08709
3791.46 6.65253
3791.60 7.24007
3791.73 7.83464
3791.86 8.43318
3791.99 9.01335
3792.12 9.56973
3792.25 10.0795
3792.35 10.4114
3792.44 10.7064
3792.53 10.9639
3792.63 11.1799
3792.71 11.3349
3792.79 11.4511
3792.87 11.5297
3792.93 11.5586
3792.96 11.5679
3793.00 11.5723
3793.00 11.5722
3793.02 11.5703
3793.04 11.5663
3793.08 11.5524
3793.11 11.5297
3793.19 11.4579
3793.27 11.3569
3793.34 11.2276
3793.42 11.0510
3793.50 10.8444
3793.58 10.6050
3793.66 10.3412
3793.77 9.95867
3793.87 9.54124
3793.98 9.09615
3794.08 8.63076
3794.50 6.70809
3794.63 6.12274
3794.70 5.83837
3794.77 5.56647
3794.83 5.29965
3794.90 5.04658
3794.97 4.80018
3795.03 4.56827
3795.10 4.34416
3795.17 4.13477
3795.23 3.93386
3795.30 3.74744
3795.37 3.56981
3795.43 3.40609
3795.50 3.25334
3795.56 3.11126
3795.63 2.97759
3795.70 2.85594
3795.76 2.74217
3795.83 2.63924
3795.90 2.54354
3795.96 2.45743
3796.03 2.37779
3796.10 2.30651
3796.23 2.18248
3796.36 2.08147
3796.49 1.99985
3796.63 1.93476
3796.75 1.88478
3796.88 1.84445
3797.00 1.81191
3797.13 1.78558
3797.26 1.76415
3797.38 1.74654
3797.51 1.73189
3797.63 1.71950
3797.76 1.70884
3797.89 1.69948
3798.14 1.68343
3798.39 1.66960
3798.64 1.65704
3799.15 1.63358
3799.65 1.61114
3800.66 1.56726
3801.66 1.52351
3802.67 1.47944
3804.69 1.38909
3807.15 1.27359
3809.61 1.15167
3812.07 1.02297
3814.53 0.887579
3815.88 0.811054
3817.22 0.732991
3819.91 0.573529
3821.25 0.493261
3822.59 0.413794
3823.94 0.336462
3824.61 0.299111
3825.28 0.263076
3825.87 0.232803
3826.46 0.204038
3827.04 0.177105
3827.63 0.152416
3828.22 0.130318
3828.81 0.111351
3829.39 0.0961041
3829.69 0.0900868
3829.98 0.0852823
3830.27 0.0818314
3830.56 0.0797306
3830.70 0.0792211
3830.84 0.0790956
3830.99 0.0793650
3831.13 0.0800459
3831.34 0.0818275
3831.35 0.0819805
3831.40 0.0825507
3831.45 0.0831753
3831.55 0.0845907
3831.74 0.0881087
3831.94 0.0925868
3832.14 0.0980805
3832.33 0.104648
3832.60 0.115392
3832.86 0.128397
3833.13 0.143843
3833.40 0.161854
3833.66 0.182780
3833.93 0.206790
3834.19 0.234137
3834.46 0.264975
3834.77 0.305720
3835.07 0.352229
3835.38 0.405073
3835.69 0.464681
3836.00 0.532143
3836.31 0.608066
3836.61 0.693325
3836.77 0.739759
3836.92 0.788576
3837.07 0.840555
3837.23 0.895537
3837.38 0.953678
3837.54 1.01515
3837.69 1.08013
3837.84 1.14881
3838.00 1.22138
3838.15 1.29808
3838.31 1.37911
3838.46 1.46473
3838.61 1.55520
3838.77 1.65079
3838.92 1.75180
3839.08 1.85853
3839.23 1.97134
3839.38 2.08977
3839.54 2.21577
3839.69 2.34899
3839.85 2.48986
3840.00 2.63887
3840.15 2.79652
3840.31 2.96335
3840.46 3.13996
3840.61 3.32571
3840.77 3.52372
3840.92 3.73354
3841.08 3.95594
3841.23 4.19180
3841.38 4.44203
3841.54 4.70763
3841.69 4.98969
3841.85 5.28737
3841.96 5.53172
3842.08 5.78800
3842.20 6.05688
3842.32 6.33908
3842.44 6.63538
3842.56 6.94661
3842.68 7.27367
3842.80 7.61454
3842.92 7.97603
3843.03 8.35643
3843.15 8.75691
3843.27 9.17875
3843.39 9.62333
3843.51 10.0921
3843.63 10.5868
3843.75 11.1045
3843.90 11.8239
3844.06 12.5970
3844.21 13.4289
3844.36 14.3248
3844.52 15.2911
3844.67 16.3345
3844.83 17.4627
3844.98 18.6761
3845.13 20.0000
3845.29 21.4376
3845.44 23.0012
3845.59 24.7045
3845.75 26.5629
3845.90 28.5940
3846.06 30.8175
3846.21 33.2557
3846.36 35.9335
3846.52 38.8794
3846.67 42.1250
3846.75 43.8711
3846.83 45.7057
3846.90 47.6340
3846.98 49.6612
3847.06 51.7930
3847.13 54.0353
3847.21 56.3942
3847.29 58.8762
3847.37 61.4881
3847.44 64.2002
3847.52 67.0910
3847.60 70.1334
3847.67 73.3350
3847.75 76.7039
3847.83 80.2480
3847.90 83.9759
3847.98 87.8957
3848.06 92.0160
3848.13 96.3452
3848.21 100.892
3848.29 105.664
3848.37 110.670
3848.44 115.918
3848.52 121.415
3848.60 127.167
3848.67 133.103
3848.83 145.936
3848.98 159.877
3849.13 174.945
3849.29 191.138
3849.44 208.429
3849.60 226.760
3849.75 246.044
3849.90 266.022
3850.22 309.431
3850.54 353.739
3850.70 375.473
3850.86 396.470
3851.02 416.368
3851.18 434.805
3851.28 445.906
3851.38 456.044
3851.49 465.247
3851.59 473.438
3851.69 480.547
3851.79 486.518
3851.90 491.301
3852.00 494.861
3852.10 497.191
3852.27 498.243
3852.44 495.999
3852.61 490.540
3852.77 482.121
3852.94 470.902
3853.11 457.330
3853.28 441.604
3853.44 424.293
3853.68 397.969
3853.91 370.300
3854.14 342.132
3854.38 314.288
3854.60 288.666
3854.71 276.330
3854.82 264.367
3854.93 252.810
3855.04 241.683
3855.15 231.003
3855.26 220.872
3855.37 211.971
3855.47 203.454
3855.57 195.319
3855.67 187.560
3855.77 180.170
3855.87 173.140
3855.97 166.457
3856.07 160.173
3856.17 154.147
3856.27 148.431
3856.37 143.012
3856.48 137.875
3856.68 128.392
3856.88 119.912
3856.99 115.600
3857.10 111.531
3857.32 104.062
3857.54 97.3896
3857.77 91.4125
3857.99 86.0420
3858.21 81.2012
3858.43 76.8237
3858.65 72.8694
3858.88 69.2536
3859.10 65.9527
3859.32 62.9305
3859.54 60.1555
3859.76 57.6006
3859.99 55.2424
3860.21 53.0603
3860.43 51.0453
3860.65 49.1635
3860.87 47.4108
3861.09 45.7749
3861.32 44.2452
3861.54 42.8123
3861.76 41.4677
3862.20 39.0194
3862.65 36.8386
3863.09 34.8901
3863.54 33.1404
3863.98 31.5653
3864.42 30.1351
3864.87 28.8344
3865.31 27.6471
3865.75 26.5597
3866.20 25.5606
3866.64 24.6399
3867.09 23.7893
3867.53 23.0029
3868.14 22.0168
3868.74 21.1234
3869.35 20.3092
3869.95 19.5646
3870.56 18.8812
3871.16 18.2518
3871.77 17.6704
3872.37 17.1320
3873.26 16.4106
3874.15 15.7613
3875.03 15.1729
3875.92 14.6387
3876.81 14.1506
3877.70 13.7040
3878.58 13.2931
3879.47 12.9148
3880.36 12.5645
3881.25 12.2398
3883.02 11.6571
3884.80 11.1490
3886.57 10.7023
3888.83 10.2067
3889.96 9.98529
3890.24 9.93269
3890.53 9.88172
3890.81 9.83262
3890.95 9.80898
3891.09 9.78612
3891.28 9.75651
3891.47 9.72911
3891.67 9.70454
3891.86 9.68360
3892.05 9.66690
3892.24 9.65544
3892.43 9.64992
3892.62 9.65108
3892.81 9.65939
3893.01 9.67495
3893.20 9.69734
3893.39 9.72544
3893.77 9.79226
3893.96 9.82608
3894.16 9.85599
3894.28 9.87159
3894.40 9.88364
3894.58 9.89357
3894.76 9.89190
3894.91 9.88066
3894.98 9.87225
3895.00 9.86962
3895.07 9.85947
3895.10 9.85346
3895.11 9.85216
3895.13 9.84697
3895.23 9.82490
3895.33 9.79907
3895.45 9.76504
3895.56 9.72654
3895.79 9.63818
3895.93 9.57767
3896.07 9.51418
3896.35 9.38323
3896.64 9.25458
3896.78 9.19345
3896.92 9.13536
3897.06 9.08075
3897.20 9.02990
3897.34 8.98292
3897.48 8.93977
3897.62 8.90031
3897.76 8.86431
3897.91 8.83148
3898.05 8.80170
3898.15 8.78176
3898.25 8.76299
3898.35 8.74525
3898.45 8.72859
3898.65 8.69728
3898.85 8.66860
3899.05 8.64164
3899.25 8.61618
3899.46 8.59173
3899.66 8.56801
3900.06 8.52201
3900.46 8.47755
3901.27 8.39151
3902.88 8.22903
3904.49 8.07780
3908.57 7.73793
3912.64 7.44784
3916.72 7.19742
3920.80 6.97895
3925.53 6.75813
3930.25 6.56536
3934.97 6.39535
3939.70 6.24407
3944.85 6.09713
3950.00 5.96508
3956.01 5.82713
3962.02 5.70356
3968.04 5.59171
3974.05 5.49002
3978.77 5.41613
3983.49 5.34686
3988.22 5.28172
3990.58 5.25059
3992.94 5.22041
3995.09 5.19376
3997.23 5.16794
3998.31 5.15538
3999.38 5.14317
3999.92 5.13737
4000.19 5.13469
4000.45 5.13230
4000.59 5.13127
4000.72 5.13041
4000.86 5.12975
4000.99 5.12937
4001.13 5.12931
4001.26 5.12968
4001.39 5.13057
4001.53 5.13209
4001.69 5.13496
4001.85 5.13916
4002.01 5.14498
4002.17 5.15269
4002.33 5.16257
4002.49 5.17484
4002.66 5.18969
4002.82 5.20723
4002.98 5.22745
4003.14 5.25020
4003.46 5.30196
4003.78 5.35813
4004.10 5.41201
4004.37 5.44950
4004.51 5.46408
4004.64 5.47529
4004.86 5.48529
4004.96 5.48639
4005.00 5.48612
4005.05 5.48517
4005.17 5.48089
4005.30 5.47225
4005.43 5.45986
4005.60 5.43959
4005.76 5.41480
4005.93 5.38647
4006.09 5.35570
4006.62 5.25324
4006.89 5.20636
4007.15 5.16565
4007.41 5.13207
4007.55 5.11799
4007.68 5.10562
4007.81 5.09487
4007.94 5.08559
4008.07 5.07764
4008.21 5.07087
4008.37 5.06383
4008.54 5.05812
4008.70 5.05347
4008.87 5.04967
4009.03 5.04653
4009.20 5.04389
4009.53 5.03966
4009.86 5.03628
4010.19 5.03338
4010.85 5.02837
4011.51 5.02409
4012.17 5.02057
4012.83 5.01800
4013.49 5.01671
4014.11 5.01714
4014.74 5.01990
4015.37 5.02626
4015.68 5.03155
4015.99 5.03908
4016.31 5.05024
4016.62 5.06769
4016.78 5.08037
4016.93 5.09706
4017.09 5.11931
4017.25 5.14906
4017.40 5.18961
4017.56 5.24476
4017.72 5.31971
4017.87 5.42047
4017.95 5.48411
4018.03 5.55689
4018.11 5.64209
4018.19 5.73909
4018.27 5.85210
4018.35 5.98007
4018.42 6.12633
4018.50 6.29297
4018.56 6.43144
4018.62 6.58339
4018.68 6.74984
4018.73 6.92856
4018.79 7.12688
4018.85 7.34289
4018.91 7.57771
4018.96 7.82789
4019.02 8.10333
4019.08 8.40091
4019.14 8.72176
4019.19 9.06077
4019.25 9.43087
4019.31 9.82730
4019.37 10.2510
4019.43 10.6948
4019.48 11.1750
4019.54 11.6846
4019.60 12.2243
4019.66 12.7844
4019.71 13.3847
4019.77 14.0157
4019.83 14.6774
4019.89 15.3574
4019.95 16.0788
4020.00 16.8296
4020.06 17.6086
4020.12 18.4006
4020.23 20.0876
4020.35 21.8477
4020.53 24.7673
4020.71 27.7554
4020.89 30.7376
4021.08 33.5600
4021.17 34.8849
4021.26 36.1256
4021.35 37.2663
4021.44 38.2819
4021.53 39.1813
4021.62 39.9406
4021.74 40.6835
4021.83 41.0899
4021.87 41.2322
4021.92 41.3279
4021.97 41.3914
4022.00 41.3998
4022.05 41.3723
4022.10 41.2911
4022.16 41.1503
4022.21 40.9310
4022.32 40.3585
4022.41 39.7295
4022.49 38.9749
4022.56 38.2909
4022.63 37.5468
4022.76 35.8584
4022.90 33.9577
4023.03 31.8961
4023.17 29.7264
4023.30 27.5172
4023.46 24.9557
4023.61 22.4669
4023.69 21.2613
4023.76 20.0897
4023.84 18.9571
4023.92 17.8678
4024.00 16.8123
4024.07 15.8203
4024.15 14.8802
4024.23 13.9932
4024.30 13.1603
4024.38 12.3814
4024.46 11.6563
4024.54 10.9841
4024.58 10.5832
4024.63 10.2105
4024.68 9.85690
4024.73 9.52210
4024.78 9.19914
4024.83 8.90064
4024.87 8.61926
4024.92 8.35441
4024.97 8.10045
4025.02 7.86711
4025.11 7.44373
4025.21 7.07384
4025.31 6.75241
4025.40 6.47181
4025.50 6.23309
4025.60 6.02669
4025.69 5.85269
4025.79 5.70353
4025.89 5.57876
4025.98 5.47357
4026.08 5.38512
4026.17 5.31023
4026.27 5.24822
4026.37 5.19585
4026.46 5.15254
4026.56 5.11595
4026.66 5.08562
4026.85 5.03861
4027.04 5.00466
4027.23 4.97966
4027.43 4.96064
4027.62 4.94570
4027.91 4.92799
4028.20 4.91399
4028.49 4.90229
4028.78 4.89214
4029.35 4.87501
4029.93 4.86074
4030.51 4.84842
4031.09 4.83751
4031.67 4.82765
4032.25 4.81857
4033.40 4.80210
4034.56 4.78719
4035.71 4.77333
4036.87 4.76021
4038.72 4.74029
4040.57 4.72129
4042.42 4.70292
4044.27 4.68499
4046.12 4.66736
4047.97 4.65001
4051.67 4.61588
4055.37 4.58229
4059.08 4.54900
4062.78 4.51592
4066.48 4.48295
4072.64 4.42796
4078.81 4.37260
4091.15 4.25923
4104.72 4.12696
4118.28 3.98150
4125.07 3.90160
4131.85 3.81535
4138.64 3.72121
4145.42 3.61724
4150.36 3.53400
4155.29 3.44299
4160.23 3.34281
4165.16 3.23128
4168.01 3.16076
4170.87 3.08521
4172.29 3.04544
4173.72 3.00446
4174.08 2.99408
4174.43 2.98379
4174.79 2.97372
4174.97 2.96891
4175.14 2.96436
4175.32 2.96017
4175.50 2.95657
4175.68 2.95380
4175.86 2.95219
4175.95 2.95196
4176.04 2.95220
4176.13 2.95299
4176.21 2.95440
4176.30 2.95653
4176.39 2.95948
4176.48 2.96336
4176.57 2.96828
4176.71 2.97803
4176.84 2.99092
4176.98 3.00745
4177.11 3.02809
4177.25 3.05333
4177.38 3.08357
4177.52 3.11920
4177.65 3.16012
4177.78 3.20708
4177.92 3.25974
4178.05 3.31785
4178.19 3.38096
4178.32 3.44835
4178.46 3.51908
4178.73 3.66505
4178.91 3.76374
4179.10 3.85602
4179.28 3.93795
4179.46 4.00523
4179.62 4.04768
4179.77 4.07522
4179.91 4.08638
4179.97 4.08669
4180.00 4.08596
4180.05 4.08329
4180.13 4.07478
4180.23 4.05897
4180.33 4.03686
4180.35 4.03038
4180.42 4.00906
4180.57 3.95650
4180.68 3.90458
4180.80 3.84611
4181.00 3.74086
4181.19 3.62726
4181.57 3.39319
4181.76 3.28133
4181.95 3.17730
4182.14 3.08324
4182.33 3.00031
4182.45 2.95408
4182.57 2.91266
4182.69 2.87519
4182.81 2.84208
4182.93 2.81250
4183.05 2.78663
4183.17 2.76370
4183.29 2.74377
4183.41 2.72617
4183.53 2.71086
4183.65 2.69729
4183.77 2.68541
4183.89 2.67477
4184.01 2.66532
4184.12 2.65677
4184.24 2.64896
4184.36 2.64168
4184.48 2.63495
4184.60 2.62853
4184.72 2.62246
4184.96 2.61089
4185.20 2.59985
4185.68 2.57844
4186.15 2.55727
4187.21 2.50993
4188.26 2.46112
4190.36 2.35812
4192.46 2.24688
4194.56 2.12639
4196.67 1.99534
4198.77 1.85257
4199.82 1.77633
4200.87 1.69661
4201.92 1.61325
4202.97 1.52607
4204.03 1.43483
4205.08 1.33959
4206.13 1.24019
4207.18 1.13666
4208.23 1.02903
4209.28 0.917837
4210.33 0.803628
4211.38 0.687479
4212.77 0.534446
4213.46 0.459862
4214.16 0.388241
4214.50 0.354044
4214.85 0.321421
4215.20 0.290521
4215.54 0.261915
4215.89 0.235897
4216.23 0.213160
4216.58 0.194259
4216.93 0.179945
4217.21 0.172184
4217.50 0.168784
4217.64 0.168920
4217.79 0.170404
4217.93 0.173335
4218.07 0.177820
4218.29 0.187753
4218.44 0.197579
4218.60 0.209814
4218.80 0.229678
4219.01 0.254461
4219.21 0.284715
4219.41 0.320865
4219.67 0.378116
4219.81 0.411685
4219.94 0.448514
4220.07 0.489434
4220.20 0.534113
4220.33 0.583548
4220.46 0.637331
4220.59 0.696659
4220.73 0.761039
4220.86 0.831900
4220.99 0.908654
4221.12 0.993009
4221.25 1.08427
4221.38 1.18369
4221.51 1.29196
4221.67 1.43352
4221.82 1.58915
4221.98 1.76131
4222.13 1.95183
4222.29 2.16422
4222.37 2.27891
4222.45 2.39812
4222.52 2.52529
4222.60 2.65752
4222.68 2.79866
4222.76 2.94551
4222.89 3.21596
4222.95 3.36069
4223.02 3.50986
4223.08 3.66843
4223.15 3.83453
4223.22 4.00858
4223.28 4.18820
4223.35 4.37938
4223.41 4.57992
4223.48 4.79036
4223.54 5.00785
4223.61 5.23969
4223.68 5.47949
4223.74 5.73533
4223.81 6.00019
4223.87 6.28301
4223.94 6.58068
4224.00 6.89415
4224.07 7.21926
4224.14 7.56708
4224.20 7.93388
4224.27 8.32089
4224.33 8.72308
4224.40 9.15420
4224.46 9.60976
4224.53 10.0914
4224.60 10.5928
4224.66 11.1314
4224.73 11.7016
4224.79 12.3056
4224.86 12.9355
4224.92 13.6133
4224.99 14.3321
4225.06 15.0946
4225.12 15.8912
4225.19 16.7494
4225.25 17.6464
4225.32 18.6132
4225.38 19.6243
4225.45 20.7144
4225.52 21.8727
4225.58 23.1034
4225.65 24.3907
4225.71 25.7789
4225.78 27.2307
4225.84 28.7959
4225.91 30.4322
4225.97 32.1954
4226.04 34.0669
4226.11 36.0525
4226.17 38.1254
4226.24 40.3555
4226.30 42.7179
4226.37 45.2190
4226.43 47.8239
4226.50 50.6190
4226.57 53.5715
4226.63 56.6876
4226.70 59.9221
4226.76 63.3804
4226.83 67.0195
4226.90 70.8446
4226.96 74.7981
4227.04 80.1880
4227.13 85.8314
4227.21 91.8702
4227.29 98.1646
4227.38 104.868
4227.46 111.821
4227.55 119.187
4227.63 126.784
4227.76 139.499
4227.89 152.837
4228.02 166.927
4228.15 181.462
4228.42 211.805
4228.68 242.553
4228.83 260.174
4228.98 277.047
4229.14 293.066
4229.29 307.698
4229.38 315.549
4229.47 322.798
4229.56 329.392
4229.65 335.282
4229.73 340.425
4229.82 344.782
4229.91 348.324
4230.00 351.002
4230.13 353.423
4230.24 354.031
4230.34 353.428
4230.45 351.646
4230.55 348.718
4230.66 344.692
4230.76 339.628
4230.87 333.595
4230.97 326.674
4231.08 319.028
4231.18 310.770
4231.38 292.574
4231.59 272.662
4231.80 251.959
4232.01 230.638
4232.22 209.806
4232.32 199.644
4232.43 189.847
4232.53 180.268
4232.63 171.124
4232.74 162.263
4232.84 153.875
4232.95 145.811
4233.05 138.231
4233.16 130.992
4233.26 124.227
4233.37 117.801
4233.47 111.826
4233.56 107.169
4233.64 102.760
4233.73 98.5912
4233.81 94.6964
4233.90 90.9745
4233.99 87.4624
4234.07 84.1500
4234.16 81.0620
4234.24 78.1157
4234.33 75.3384
4234.41 72.7204
4234.50 70.2799
4234.67 65.7778
4234.84 61.7647
4234.95 59.5161
4235.05 57.4160
4235.16 55.4523
4235.26 53.6310
4235.37 51.9069
4235.47 50.3039
4235.68 47.3646
4235.89 44.7540
4236.10 42.4232
4236.31 40.3317
4236.51 38.4457
4236.74 36.5823
4236.97 34.9088
4237.20 33.3917
4237.43 32.0106
4237.66 30.7430
4237.88 29.5856
4238.11 28.5204
4238.34 27.5369
4238.55 26.6958
4238.76 25.9142
4239.18 24.4935
4239.60 23.2400
4240.02 22.1291
4240.43 21.1337
4240.85 20.2412
4241.27 19.4331
4241.69 18.7017
4242.11 18.0338
4242.53 17.4244
4242.95 16.8638
4243.36 16.3488
4243.78 15.8721
4244.20 15.4317
4245.04 14.6412
4245.72 14.0714
4246.41 13.5600
4247.09 13.0985
4247.78 12.6804
4248.46 12.2990
4249.15 11.9502
4249.83 11.6301
4250.52 11.3357
4251.35 11.0055
4252.19 10.7049
4253.03 10.4299
4253.86 10.1773
4255.54 9.72949
4257.21 9.34469
4259.19 8.95437
4261.17 8.62005
4263.15 8.33059
4265.13 8.07709
4266.80 7.88578
4268.47 7.71268
4271.82 7.41151
4275.17 7.15823
4278.52 6.94203
4281.56 6.77106
4284.60 6.61996
4287.65 6.48529
4290.69 6.36453
4293.58 6.26081
4295.03 6.21258
4296.47 6.16668
4297.92 6.12302
4299.37 6.08172
4300.09 6.06206
4300.81 6.04317
4301.54 6.02524
4302.26 6.00866
4302.68 5.99998
4303.10 5.99261
4303.31 5.98979
4303.51 5.98797
4303.72 5.98768
4303.93 5.98975
4304.04 5.99208
4304.14 5.99556
4304.25 6.00044
4304.35 6.00700
4304.46 6.01576
4304.56 6.02700
4304.67 6.04151
4304.77 6.05965
4304.87 6.08252
4304.98 6.11084
4305.08 6.14563
4305.19 6.18756
4305.29 6.23870
4305.40 6.29944
4305.50 6.37245
4305.61 6.45794
4305.74 6.59017
4305.87 6.74942
4305.94 6.84141
4306.01 6.94036
4306.07 7.04973
4306.14 7.16670
4306.21 7.29524
4306.27 7.43191
4306.34 7.58123
4306.41 7.73905
4306.47 7.91043
4306.54 8.09049
4306.61 8.28484
4306.67 8.48776
4306.74 8.70540
4306.80 8.93120
4306.87 9.17182
4306.94 9.41981
4307.00 9.68232
4307.07 9.95103
4307.14 10.2335
4307.20 10.5206
4307.34 11.1223
4307.47 11.7483
4307.74 13.0326
4307.91 13.8496
4308.08 14.6174
4308.16 14.9773
4308.25 15.3111
4308.34 15.6228
4308.42 15.9020
4308.49 16.0998
4308.55 16.2740
4308.62 16.4286
4308.69 16.5579
4308.75 16.6650
4308.82 16.7458
4308.89 16.8054
4308.94 16.8280
4308.97 16.8360
4309.00 16.8380
4309.04 16.8326
4309.07 16.8211
4309.11 16.7999
4309.18 16.7398
4309.24 16.6583
4309.31 16.5529
4309.38 16.4094
4309.45 16.2414
4309.52 16.0455
4309.60 15.8286
4309.69 15.5081
4309.78 15.1575
4309.88 14.7780
4309.97 14.3742
4310.16 13.5081
4310.34 12.6065
4310.58 11.4563
4310.70 10.9013
4310.81 10.3672
4310.93 9.85899
4311.05 9.38103
4311.17 8.93631
4311.29 8.52681
4311.40 8.15350
4311.52 7.81647
4311.64 7.51504
4311.76 7.24788
4311.88 7.01320
4311.99 6.80878
4312.11 6.63221
4312.23 6.48088
4312.32 6.38291
4312.41 6.29736
4312.49 6.22203
4312.58 6.15594
4312.67 6.09816
4312.75 6.04780
4312.84 6.00404
4312.93 5.96610
4313.01 5.93328
4313.10 5.90496
4313.19 5.88053
4313.28 5.85949
4313.36 5.84136
4313.45 5.82574
4313.54 5.81225
4313.62 5.80059
4313.80 5.78168
4313.97 5.76719
4314.15 5.75582
4314.32 5.74661
4314.49 5.73892
4314.67 5.73226
4315.02 5.72088
4315.36 5.71100
4315.71 5.70194
4316.41 5.68518
4317.10 5.66956
4317.80 5.65469
4318.74 5.63539
4319.69 5.61687
4320.63 5.59896
4321.58 5.58156
4323.47 5.54797
4325.36 5.51579
4327.25 5.48481
4329.14 5.45491
4332.91 5.39793
4336.89 5.34145
4340.87 5.28806
4344.85 5.23735
4348.83 5.18899
4350.62 5.16793
4352.41 5.14731
4353.30 5.13721
4353.75 5.13222
4354.20 5.12734
4354.42 5.12495
4354.64 5.12264
4354.87 5.12045
4355.09 5.11846
4355.20 5.11756
4355.31 5.11676
4355.43 5.11607
4355.54 5.11552
4355.65 5.11516
4355.76 5.11501
4355.87 5.11512
4355.99 5.11554
4356.15 5.11684
4356.31 5.11915
4356.47 5.12272
4356.63 5.12780
4356.79 5.13477
4356.96 5.14388
4357.12 5.15557
4357.28 5.17001
4357.44 5.18765
4357.60 5.20845
4357.76 5.23279
4357.92 5.26029
4358.25 5.32447
4358.57 5.39705
4358.99 5.49301
4359.21 5.53563
4359.42 5.57079
4359.59 5.59259
4359.76 5.60672
4359.91 5.61212
4359.98 5.61245
4360.00 5.61230
4360.01 5.61224
4360.02 5.61199
4360.04 5.61168
4360.07 5.61084
4360.08 5.61044
4360.09 5.61023
4360.10 5.60973
4360.11 5.60923
4360.16 5.60703
4360.20 5.60434
4360.29 5.59731
4360.49 5.57360
4360.69 5.54044
4360.92 5.49117
4361.16 5.43503
4361.63 5.31668
4361.83 5.26940
4362.03 5.22582
4362.23 5.18683
4362.43 5.15286
4362.63 5.12401
4362.82 5.10004
4363.02 5.08052
4363.12 5.07221
4363.22 5.06487
4363.32 5.05828
4363.42 5.05249
4363.52 5.04731
4363.62 5.04277
4363.72 5.03870
4363.82 5.03513
4363.92 5.03193
4364.02 5.02910
4364.12 5.02654
4364.22 5.02426
4364.32 5.02217
4364.42 5.02028
4364.52 5.01853
4364.62 5.01691
4364.81 5.01398
4364.98 5.01181
4365.14 5.00976
4365.30 5.00782
4365.46 5.00595
4365.78 5.00235
4366.11 4.99884
4366.75 4.99196
4367.40 4.98519
4368.69 4.97180
4369.99 4.95856
4372.57 4.93237
4375.16 4.90649
4380.33 4.85541
4385.50 4.80478
4390.87 4.75223
4396.24 4.69926
4401.61 4.64532
4402.96 4.63164
4404.30 4.61789
4404.97 4.61101
4405.31 4.60759
4405.64 4.60425
4405.98 4.60102
4406.15 4.59949
4406.31 4.59807
4406.48 4.59676
4406.65 4.59564
4406.82 4.59476
4406.99 4.59421
4407.16 4.59408
4407.33 4.59454
4407.51 4.59575
4407.68 4.59789
4407.86 4.60114
4408.03 4.60572
4408.20 4.61181
4408.38 4.61960
4408.55 4.62921
