Cd-106(n,tot) ENDFB-8.0
650.799 14.2429
651.289 13.8546
651.778 13.4942
652.267 13.1590
652.601 12.9435
652.935 12.7378
653.268 12.5413
653.602 12.3535
654.269 12.0017
654.937 11.6789
655.604 11.3809
656.271 11.1050
656.939 10.8491
657.606 10.6112
658.096 10.4471
658.585 10.2912
659.074 10.1427
659.564 10.0013
660.053 9.86635
660.543 9.73753
661.032 9.61441
661.521 9.49665
662.011 9.38386
662.500 9.27577
663.479 9.07258
664.458 8.88505
665.436 8.71148
666.415 8.55037
667.394 8.40045
668.373 8.26061
669.352 8.12988
670.330 8.00740
671.309 7.89243
672.288 7.78430
673.267 7.68249
674.201 7.59100
675.135 7.50412
676.070 7.42148
677.004 7.34291
677.938 7.26821
678.872 7.19706
679.807 7.12918
680.741 7.06444
681.675 7.00255
682.610 6.94334
683.544 6.88668
684.478 6.83238
685.412 6.78027
686.347 6.73028
688.215 6.63605
690.173 6.54483
692.130 6.46042
694.088 6.38208
696.045 6.30921
698.003 6.24121
699.960 6.17764
701.918 6.11807
703.876 6.06213
706.723 5.98659
709.570 5.91720
712.418 5.85332
715.265 5.79424
718.112 5.73934
720.960 5.68827
723.807 5.64064
726.654 5.59611
730.570 5.53949
734.485 5.48739
738.400 5.43938
742.315 5.39509
746.230 5.35389
750.145 5.31564
754.060 5.27997
757.975 5.24656
761.890 5.21533
765.805 5.18594
769.721 5.15828
773.636 5.13224
777.551 5.10759
781.466 5.08430
789.296 5.04125
797.126 5.00249
804.957 4.96707
812.787 4.93472
820.617 4.90517
828.447 4.87781
836.277 4.85261
844.108 4.82923
851.938 4.80739
859.768 4.78711
867.598 4.76807
883.259 4.73343
898.919 4.70261
914.580 4.67499
925.257 4.65773
935.935 4.64170
957.290 4.61224
978.645 4.58601
1000.00 4.56247
1017.58 4.54480
1035.16 4.52847
1070.31 4.49895
1105.47 4.47290
1140.63 4.44959
1167.97 4.43306
1195.31 4.41762
1250.00 4.38940
1312.50 4.36056
1375.00 4.33429
1437.50 4.30983
1500.00 4.28661
1593.75 4.25318
1671.88 4.22586
1750.00 4.19844
1812.50 4.17609
1875.00 4.15309
1937.50 4.12920
2000.00 4.10412
2055.65 4.08052
2111.31 4.05547
2166.96 4.02869
2222.61 3.99979
2258.02 3.98005
2293.44 3.95918
2328.85 3.93692
2364.27 3.91314
2388.30 3.89599
2412.33 3.87796
2436.36 3.85894
2460.40 3.83885
2474.31 3.82669
2488.22 3.81413
2502.13 3.80116
2516.05 3.78780
2524.27 3.77973
2532.49 3.77156
2540.71 3.76330
2548.93 3.75502
2557.15 3.74675
2565.38 3.73864
2569.49 3.73470
2573.60 3.73087
2577.71 3.72719
2581.82 3.72373
2586.88 3.71988
2590.04 3.71780
2593.20 3.71605
2596.36 3.71474
2599.53 3.71399
2602.69 3.71398
2605.85 3.71495
2609.01 3.71724
2610.59 3.71900
2612.17 3.72134
2613.83 3.72450
2615.49 3.72854
2617.15 3.73365
2618.81 3.74009
2620.47 3.74820
2622.13 3.75842
2623.79 3.77136
2624.62 3.77907
2625.45 3.78781
2626.32 3.79825
2627.19 3.81024
2628.06 3.82406
2628.93 3.84002
2629.80 3.85860
2630.67 3.88031
2631.54 3.90590
2632.41 3.93622
2632.96 3.95856
2633.52 3.98364
2634.07 4.01204
2634.62 4.04422
2635.18 4.08106
2635.73 4.12331
2636.28 4.17216
2636.84 4.22906
2637.23 4.27574
2637.63 4.32820
2638.02 4.38757
2638.42 4.45512
2638.81 4.53267
2639.21 4.62185
2639.41 4.67179
2639.60 4.72545
2639.80 4.78382
2640.00 4.84683
2640.22 4.92301
2640.43 5.00648
2640.65 5.09912
2640.87 5.20139
2641.09 5.31586
2641.30 5.44342
2641.52 5.58700
2641.74 5.74965
2641.96 5.93627
2642.07 6.03991
2642.17 6.15043
2642.28 6.27086
2642.39 6.40138
2642.50 6.54338
2642.61 6.69706
2642.72 6.86729
2642.83 7.05520
2642.94 7.26386
2643.04 7.49477
2643.15 7.75682
2643.26 8.05082
2643.37 8.38922
2643.48 8.77435
2643.53 8.99280
2643.59 9.22391
2643.64 9.47798
2643.70 9.74760
2643.75 10.0449
2643.80 10.3612
2643.86 10.7043
2643.91 11.0767
2643.97 11.4891
2644.02 11.9298
2644.08 12.4187
2644.13 12.9416
2644.19 13.5223
2644.24 14.1438
2644.29 14.8211
2644.35 15.5591
2644.40 16.3786
2644.46 17.2555
2644.51 18.2287
2644.57 19.2692
2644.62 20.4223
2644.67 21.6534
2644.73 22.9898
2644.78 24.4390
2644.84 26.0393
2644.89 27.7404
2644.95 29.6141
2645.00 31.6007
2645.06 33.7825
2645.11 36.0887
2645.16 38.5659
2645.22 41.2224
2645.26 43.4176
2645.30 45.7298
2645.34 48.1623
2645.39 50.7185
2645.43 53.4016
2645.47 56.2144
2645.51 59.1596
2645.55 62.2394
2645.60 65.4558
2645.64 68.8105
2645.68 72.3046
2645.72 75.9389
2645.81 83.6289
2645.89 91.8766
2645.94 97.5734
2646.00 103.389
2646.11 115.647
2646.22 128.795
2646.32 142.480
2646.43 156.807
2646.54 171.473
2646.76 200.827
2646.88 216.453
2647.00 231.186
2647.10 243.823
2647.21 255.154
2647.32 265.140
2647.43 273.375
2647.49 277.454
2647.56 280.785
2647.65 284.386
2647.75 286.383
2647.82 286.836
2647.90 286.133
2647.99 284.072
2648.07 280.915
2648.15 276.622
2648.23 271.105
2648.32 264.616
2648.40 257.084
2648.48 248.789
2648.61 234.393
2648.74 218.734
2648.90 197.050
2649.07 174.700
2649.23 152.528
2649.31 141.675
2649.40 131.252
2649.47 121.554
2649.55 112.240
2649.63 103.351
2649.71 95.0189
2649.79 87.0530
2649.87 79.6680
2649.95 72.6810
2650.02 66.2689
2650.07 63.0146
2650.11 59.9700
2650.15 57.0543
2650.19 54.2654
2650.23 51.5375
2650.27 48.9978
2650.31 46.5772
2650.35 44.2725
2650.40 42.0286
2650.44 39.9488
2650.48 37.9749
2650.52 36.1035
2650.56 34.2889
2650.60 32.6137
2650.64 31.0298
2650.68 29.5337
2650.74 27.4947
2650.80 25.6241
2650.86 23.9107
2650.92 22.3436
2650.98 20.9122
2651.04 19.6062
2651.10 18.4159
2651.16 17.3320
2651.22 16.3455
2651.28 15.4484
2651.34 14.6327
2651.40 13.8913
2651.46 13.2174
2651.52 12.6047
2651.58 12.0475
2651.64 11.5484
2651.69 11.2202
2651.73 10.9198
2651.81 10.3727
2651.89 9.88380
2651.97 9.45625
2652.06 9.07196
2652.14 8.73368
2652.22 8.43095
2652.30 8.15897
2652.39 7.91079
2652.47 7.68885
2652.55 7.48465
2652.63 7.30053
2652.72 7.12976
2652.80 6.97457
2652.88 6.83122
2652.96 6.69837
2653.13 6.45832
2653.29 6.24863
2653.46 6.06365
2653.62 5.89911
2653.79 5.75173
2653.95 5.61894
2654.12 5.49869
2654.28 5.38994
2654.45 5.29002
2654.61 5.19847
2654.78 5.11433
2654.94 5.03678
2655.11 4.96511
2655.27 4.89872
2655.60 4.78008
2655.93 4.67667
2656.26 4.58618
2656.59 4.50649
2656.92 4.43611
2657.37 4.35208
2657.82 4.27990
2658.27 4.21712
2658.72 4.16238
2659.17 4.11411
2659.62 4.07148
2660.07 4.03346
2660.51 3.99953
2661.17 3.95577
2661.83 3.91811
2662.49 3.88534
2663.15 3.85671
2663.81 3.83144
2664.47 3.80909
2665.13 3.78914
2665.79 3.77132
2666.57 3.75251
2667.35 3.73583
2668.13 3.72094
2668.91 3.70762
2669.69 3.69569
2670.47 3.68508
2671.25 3.67573
2672.02 3.66771
2672.86 3.66089
2673.28 3.65851
2673.70 3.65729
2674.12 3.65833
2674.33 3.66048
2674.54 3.66457
2674.75 3.67180
2674.96 3.68394
2675.07 3.69267
2675.17 3.70374
2675.28 3.71768
2675.38 3.73494
2675.51 3.76196
2675.64 3.79650
2675.76 3.84087
2675.89 3.89634
2676.02 3.96597
2676.15 4.05098
2676.21 4.10058
2676.27 4.15421
2676.34 4.21385
2676.40 4.27793
2676.46 4.34873
2676.53 4.42552
2676.59 4.50851
2676.66 4.59643
2676.72 4.69222
2676.78 4.79463
2676.85 4.90370
2676.91 5.01755
2676.97 5.13972
2677.04 5.26832
2677.10 5.40312
2677.17 5.54159
2677.23 5.68775
2677.29 5.83660
2677.42 6.14947
2677.79 7.12248
2677.89 7.36241
2677.98 7.59161
2678.08 7.81148
2678.17 8.01384
2678.24 8.15803
2678.31 8.28796
2678.38 8.40440
2678.45 8.50616
2678.53 8.60081
2678.61 8.67472
2678.69 8.72843
2678.77 8.75708
2678.83 8.76391
2678.84 8.76373
2678.92 8.75141
2678.98 8.72666
2679.03 8.69189
2679.09 8.64609
2679.17 8.55501
2679.26 8.44010
2679.35 8.30316
2679.43 8.14627
2679.52 7.97177
2679.60 7.78446
2679.73 7.47780
2679.86 7.15227
2680.12 6.48298
2680.29 6.04532
2680.38 5.83559
2680.46 5.63631
2680.55 5.44403
2680.63 5.26214
2680.72 5.09135
2680.80 4.93214
2680.87 4.81965
2680.93 4.71553
2681.00 4.61796
2681.06 4.52685
2681.13 4.44080
2681.19 4.36229
2681.25 4.28973
2681.32 4.22290
2681.40 4.14165
2681.49 4.06959
2681.58 4.00604
2681.66 3.95026
2681.75 3.90154
2681.83 3.85918
2681.92 3.82251
2682.01 3.79122
2682.13 3.75185
2682.26 3.72067
2682.39 3.69609
2682.52 3.67688
2682.65 3.66164
2682.78 3.64969
2682.91 3.64011
2683.03 3.63249
2683.29 3.62109
2683.55 3.61310
2683.81 3.60705
2684.06 3.60219
2684.58 3.59447
2685.09 3.58829
2686.12 3.57840
2687.15 3.57045
2688.70 3.56045
2690.24 3.55180
2691.78 3.54400
2693.33 3.53679
2696.42 3.52337
2699.51 3.51084
2702.59 3.49883
2705.68 3.48709
2708.77 3.47547
2711.86 3.46385
2716.66 3.44553
2721.47 3.42666
2726.27 3.40697
2731.08 3.38620
2736.22 3.36243
2741.37 3.33675
2743.94 3.32310
2746.52 3.30881
2749.09 3.29388
2751.67 3.27836
2754.07 3.26349
2755.27 3.25605
2756.47 3.24876
2757.67 3.24184
2758.27 3.23865
2758.87 3.23576
2759.47 3.23333
2760.07 3.23159
2760.67 3.23096
2761.27 3.23227
2761.66 3.23508
2761.85 3.23753
2762.05 3.24111
2762.24 3.24637
2762.43 3.25419
2762.62 3.26591
2762.82 3.28353
2762.91 3.29550
2763.01 3.31002
2763.11 3.32794
2763.20 3.34957
2763.30 3.37613
2763.40 3.40795
2763.49 3.44673
2763.59 3.49279
2763.69 3.54836
2763.78 3.61369
2763.88 3.69163
2763.98 3.78217
2764.07 3.88888
2764.17 4.01125
2764.27 4.15356
2764.36 4.31450
2764.44 4.46700
2764.52 4.63348
2764.60 4.81881
2764.68 5.01897
2764.76 5.23936
2764.84 5.47470
2764.93 5.73084
2765.01 6.00115
2765.09 6.29177
2765.17 6.59462
2765.25 6.91605
2765.33 7.24654
2765.41 7.59245
2765.49 7.94300
2765.65 8.66028
2765.79 9.29006
2765.93 9.89878
2766.07 10.4721
2766.14 10.7413
2766.21 10.9907
2766.32 11.3742
2766.38 11.5429
2766.44 11.6947
2766.52 11.8614
2766.59 11.9972
2766.69 12.1242
2766.75 12.1737
2766.82 12.2051
2766.85 12.2085
2766.86 12.2084
2766.87 12.2080
2766.87 12.2072
2766.89 12.2044
2766.92 12.1935
2766.98 12.1572
2767.04 12.1007
2767.10 12.0254
2767.15 11.9311
2767.24 11.7588
2767.32 11.5517
2767.39 11.3416
2767.47 11.1075
2767.54 10.8520
2767.61 10.5777
2767.70 10.2421
2767.78 9.89354
2767.95 9.15794
2768.11 8.40336
2768.28 7.66375
2768.36 7.30148
2768.45 6.95496
2768.53 6.61807
2768.61 6.30062
2768.67 6.10660
2768.72 5.92315
2768.77 5.74677
2768.82 5.57761
2768.87 5.41578
2768.93 5.26135
2768.98 5.11432
2769.03 4.97468
2769.08 4.83989
2769.14 4.71493
2769.19 4.59706
2769.24 4.48612
2769.29 4.38192
2769.34 4.28427
2769.40 4.19294
2769.45 4.10770
2769.51 4.01221
2769.57 3.92617
2769.64 3.84632
2769.70 3.77474
2769.76 3.70866
2769.82 3.64971
2769.89 3.59555
2769.95 3.54746
2770.05 3.47974
2770.15 3.42327
2770.25 3.37586
2770.34 3.33620
2770.44 3.30309
2770.54 3.27550
2770.64 3.25252
2770.74 3.23336
2770.84 3.21734
2770.94 3.20392
2771.14 3.18299
2771.33 3.16767
2771.53 3.15601
2771.73 3.14669
2771.93 3.13899
2772.33 3.12641
2772.72 3.11597
2773.12 3.10673
2773.91 3.09027
2774.70 3.07532
2775.49 3.06110
2776.29 3.04717
2777.12 3.03253
2777.95 3.01774
2779.62 2.98712
2781.46 2.95097
2783.29 2.91129
2785.13 2.86713
2786.96 2.81738
2788.80 2.76062
2789.72 2.72905
2790.63 2.69503
2791.55 2.65816
2792.47 2.61815
2793.39 2.57444
2794.30 2.52661
2795.30 2.46887
2796.30 2.40434
2796.81 2.36909
2797.31 2.33172
2797.81 2.29196
2798.31 2.24958
2798.76 2.20817
2799.22 2.16414
2799.68 2.11729
2800.14 2.06748
2800.60 2.01427
2801.06 1.95754
2801.52 1.89712
2801.98 1.83304
2802.33 1.78081
2802.68 1.72667
2803.04 1.67069
2803.39 1.61392
2803.57 1.58543
2803.75 1.55748
2803.93 1.53031
2804.10 1.50449
2804.28 1.48073
2804.46 1.46052
2804.63 1.44553
2804.81 1.43848
2804.92 1.43980
2805.03 1.44694
2805.14 1.46171
2805.25 1.48593
2805.36 1.52276
2805.47 1.57486
2805.58 1.64743
2805.69 1.74433
2805.80 1.87379
2805.85 1.95287
2805.91 2.04125
2805.96 2.14345
2806.02 2.25929
2806.07 2.39028
2806.13 2.53520
2806.18 2.70115
2806.24 2.88751
2806.29 3.09635
2806.34 3.32539
2806.40 3.58545
2806.45 3.87507
2806.51 4.19693
2806.56 4.54707
2806.61 4.88159
2806.66 5.24589
2806.70 5.64201
2806.75 6.07210
2806.80 6.53837
2806.85 7.04309
2806.89 7.58861
2806.94 8.16432
2806.99 8.79765
2807.03 9.47903
2807.08 10.2110
2807.13 10.9959
2807.17 11.8365
2807.22 12.7350
2807.27 13.6941
2807.31 14.6936
2807.36 15.7318
2807.40 16.8066
2807.45 17.9686
2807.49 19.1680
2807.53 20.2844
2807.57 21.4521
2807.61 22.6719
2807.65 23.9445
2807.69 25.5494
2807.74 27.2329
2807.79 28.9957
2807.84 30.8382
2807.88 32.7603
2807.93 34.7617
2807.98 36.8417
2808.02 38.9992
2808.08 41.7661
2808.14 44.5942
2808.20 47.5259
2808.25 50.5554
2808.37 56.9377
2808.48 63.5650
2808.64 73.0297
2808.80 82.6487
2808.91 89.5599
2809.02 96.2690
2809.13 102.158
2809.23 107.612
2809.35 113.090
2809.46 117.869
2809.58 121.810
2809.64 123.642
2809.70 125.160
2809.79 126.699
2809.87 127.716
2809.87 127.780
2809.89 127.950
2809.94 128.198
2809.98 128.287
2810.07 128.014
2810.13 127.453
2810.20 126.593
2810.26 125.462
2810.32 124.084
2810.42 121.441
2810.51 118.237
2810.63 113.348
2810.76 107.803
2810.88 101.661
2811.00 95.1211
2811.24 82.1299
2811.35 75.6122
2811.47 69.2236
2811.59 62.7450
2811.65 59.5987
2811.72 56.5931
2811.78 53.6373
2811.84 50.8327
2811.90 48.1356
2811.96 45.5499
2812.04 42.4097
2812.12 39.4590
2812.19 36.6984
2812.23 35.3891
2812.27 34.1265
2812.31 32.9103
2812.35 31.7399
2812.39 30.6146
2812.43 29.5336
2812.47 28.4961
2812.51 27.5012
2812.55 26.5479
2812.58 25.6353
2812.65 24.2653
2812.71 23.0107
2812.77 21.8256
2812.83 20.7437
2812.89 19.7249
2812.95 18.7974
2813.01 17.9394
2813.08 17.1467
2813.14 16.4034
2813.20 15.7290
2813.26 15.0974
2813.32 14.5249
2813.38 13.9890
2813.44 13.5033
2813.51 13.0556
2813.57 12.6427
2813.63 12.2557
2813.69 11.9044
2813.75 11.5747
2813.81 11.2748
2813.87 10.9926
2813.94 10.7353
2814.00 10.4963
2814.06 10.2740
2814.18 9.87045
2814.30 9.51797
2814.43 9.20772
2814.55 8.93463
2814.66 8.70936
2814.77 8.50471
2814.88 8.31772
2815.00 8.14740
2815.22 7.84277
2815.44 7.57860
2815.66 7.34637
2815.89 7.13997
2816.11 6.95491
2816.33 6.78780
2816.58 6.62109
2816.82 6.47079
2817.07 6.33343
2817.32 6.20834
2817.56 6.09300
2817.81 5.98713
2818.30 5.79833
2818.65 5.67704
2819.01 5.56725
2819.37 5.46735
2819.72 5.37604
2820.08 5.29225
2820.44 5.21506
2821.15 5.07755
2821.64 4.99403
2822.13 4.91807
2822.63 4.84869
2823.12 4.78504
2824.10 4.67227
2825.08 4.57540
2826.33 4.47009
2827.58 4.38069
2828.83 4.30362
2830.08 4.23643
2831.06 4.18928
2832.04 4.14637
2834.01 4.07110
2835.97 4.00712
2837.93 3.95204
2839.36 3.91658
2841.33 3.87325
2842.31 3.85375
2843.29 3.83567
2844.27 3.81900
2845.25 3.80387
2846.23 3.79051
2847.22 3.77938
2847.71 3.77489
2848.20 3.77132
2848.69 3.76893
2849.18 3.76810
2849.67 3.76945
2850.16 3.77412
2850.41 3.77840
2850.65 3.78467
2850.90 3.79397
2851.14 3.80813
2851.30 3.82113
2851.46 3.83851
2851.61 3.86208
2851.77 3.89423
2851.92 3.93851
2852.00 3.96626
2852.08 3.99866
2852.16 4.03645
2852.24 4.08045
2852.31 4.13160
2852.39 4.19092
2852.47 4.26049
2852.55 4.33981
2852.63 4.43104
2852.71 4.53565
2852.78 4.65519
2852.86 4.79130
2852.94 4.94571
2853.02 5.12020
2853.10 5.31660
2853.17 5.53673
2853.25 5.78242
2853.33 6.05543
2853.41 6.35743
2853.49 6.68995
2853.56 7.05434
2853.60 7.24885
2853.64 7.45173
2853.70 7.77476
2853.76 8.11739
2853.82 8.47973
2853.88 8.85512
2853.94 9.25634
2853.99 9.66947
2854.05 10.1083
2854.11 10.5573
2854.17 11.0310
2854.23 11.5210
2854.35 12.5354
2854.46 13.5966
2854.58 14.6896
2854.82 17.0012
2854.95 18.1255
2855.07 19.1822
2855.20 20.2440
2855.27 20.7260
2855.34 21.1698
2855.42 21.6668
2855.51 22.0913
2855.57 22.3547
2855.63 22.5702
2855.69 22.7528
2855.76 22.8751
2855.83 22.9583
2855.88 22.9727
2855.95 22.9378
2856.02 22.8544
2856.07 22.7325
2856.15 22.5164
2856.21 22.2972
2856.27 22.0378
2856.35 21.6253
2856.42 21.1538
2856.49 20.6943
2856.56 20.1947
2856.70 19.1011
2856.82 18.0828
2856.93 17.0208
2857.17 14.8195
2857.29 13.6196
2857.42 12.4658
2857.55 11.3676
2857.61 10.8400
2857.67 10.3397
2857.74 9.85188
2857.80 9.38569
2857.87 8.94185
2857.93 8.52723
2857.99 8.12894
2858.06 7.75949
2858.12 7.40703
2858.18 7.08227
2858.22 6.88733
2858.26 6.70095
2858.34 6.35745
2858.42 6.04166
2858.50 5.75989
2858.58 5.50325
2858.66 5.27631
2858.74 5.07140
2858.82 4.89173
2858.90 4.73079
2858.98 4.59076
2859.06 4.46624
2859.14 4.35864
2859.22 4.26356
2859.30 4.18188
2859.38 4.11009
2859.46 4.04868
2859.54 3.99492
2859.61 3.94908
2859.69 3.90903
2859.77 3.87492
2859.85 3.84511
2859.93 3.81969
2860.09 3.77838
2860.25 3.74716
2860.41 3.72320
2860.57 3.70445
2860.73 3.68941
2860.92 3.67482
2861.11 3.66288
2861.49 3.64402
2861.87 3.62924
2862.25 3.61699
2862.64 3.60640
2863.02 3.59708
2863.78 3.58102
2864.54 3.56735
2865.31 3.55530
2866.07 3.54440
2866.83 3.53433
2867.68 3.52388
2868.53 3.51400
2870.22 3.49553
2871.92 3.47830
2873.62 3.46196
2875.31 3.44620
2877.01 3.43091
2880.40 3.40140
2883.79 3.37287
2887.18 3.34497
2890.58 3.31744
2893.97 3.29004
2897.70 3.25986
2901.43 3.22948
2905.16 3.19870
2908.89 3.16736
2912.62 3.13533
2916.35 3.10249
2920.09 3.06881
2921.95 3.05167
2923.82 3.03440
2925.26 3.02100
2926.70 3.00761
2928.14 2.99434
2929.58 2.98139
2931.03 2.96901
2932.47 2.95777
2933.19 2.95287
2933.91 2.94874
2934.63 2.94571
2935.35 2.94433
2935.94 2.94504
2936.54 2.94835
2936.83 2.95147
2937.13 2.95603
2937.43 2.96267
2937.72 2.97254
2937.89 2.98048
2938.06 2.99089
2938.23 3.00479
2938.40 3.02351
2938.57 3.04937
2938.74 3.08500
2938.83 3.10786
2938.91 3.13486
2939.00 3.16672
2939.08 3.20381
2939.17 3.24796
2939.25 3.29987
2939.34 3.36074
2939.42 3.43195
2939.51 3.51501
2939.59 3.61157
2939.68 3.72344
2939.76 3.85091
2939.84 3.99906
2939.93 4.16863
2940.01 4.36187
2940.10 4.57831
2940.18 4.82540
2940.23 4.96187
2940.27 5.10297
2940.31 5.25570
2940.35 5.41320
2940.40 5.57917
2940.44 5.75385
2940.51 6.06025
2940.58 6.39154
2940.64 6.74841
2940.71 7.13137
2940.78 7.54076
2940.85 7.97665
2940.92 8.43888
2940.99 8.91978
2941.06 9.43275
2941.13 9.96986
2941.20 10.5298
2941.26 11.1107
2941.40 12.3272
2941.54 13.5894
2941.79 15.9926
2941.92 17.1645
2942.05 18.2828
2942.19 19.4033
2942.26 19.9156
2942.32 20.3901
2942.42 20.9740
2942.51 21.4688
2942.57 21.7273
2942.63 21.9431
2942.71 22.1756
2942.77 22.2937
2942.83 22.3754
2942.91 22.4115
2942.98 22.3754
2943.04 22.2885
2943.11 22.1557
2943.18 21.9258
2943.25 21.6900
2943.31 21.4157
2943.40 20.9097
2943.50 20.3221
2943.57 19.7756
2943.65 19.1821
2943.73 18.5480
2943.81 17.8885
2943.94 16.6808
2944.07 15.4352
2944.34 12.9188
2944.49 11.6058
2944.56 10.9713
2944.63 10.3667
2944.70 9.77753
2944.78 9.22180
2944.85 8.69272
2944.92 8.19138
2944.99 7.71212
2945.06 7.26842
2945.14 6.84800
2945.21 6.46215
2945.28 6.09963
2945.35 5.76965
2945.43 5.46614
2945.50 5.18806
2945.54 5.02665
2945.59 4.87440
2945.63 4.73099
2945.68 4.59901
2945.72 4.47213
2945.77 4.35566
2945.86 4.14172
2945.94 3.95456
2946.03 3.79158
2946.12 3.65028
2946.21 3.52827
2946.30 3.42333
2946.39 3.33335
2946.48 3.25644
2946.57 3.19086
2946.66 3.13504
2946.75 3.08759
2946.83 3.04728
2946.92 3.01303
2947.01 2.98360
2947.10 2.95882
2947.28 2.91949
2947.46 2.89028
2947.64 2.86807
2947.81 2.85068
2947.99 2.83664
2948.35 2.81488
2948.64 2.80098
2948.93 2.78920
2949.51 2.76950
2950.09 2.75309
2950.66 2.73879
2951.24 2.72597
2951.82 2.71422
2952.40 2.70334
2952.98 2.69319
2953.78 2.68016
2954.58 2.66833
2955.39 2.65784
2956.19 2.64901
2956.99 2.64242
2957.39 2.64026
2957.79 2.63910
2958.19 2.63918
2958.59 2.64087
2958.99 2.64465
2959.39 2.65120
2959.84 2.66316
2960.06 2.67173
2960.28 2.68270
2960.51 2.69703
2960.73 2.71602
2960.95 2.74213
2961.17 2.77886
2961.31 2.80861
2961.44 2.84629
2961.58 2.89438
2961.71 2.95560
2961.84 3.03498
2961.91 3.08292
2961.98 3.13650
2962.04 3.19819
2962.11 3.26817
2962.18 3.34751
2962.24 3.43593
2962.31 3.53736
2962.38 3.65191
2962.44 3.78106
2962.51 3.92643
2962.58 4.08972
2962.64 4.27276
2962.71 4.47748
2962.78 4.70233
2962.84 4.95622
2962.91 5.23811
2962.98 5.55027
2963.04 5.88960
2963.11 6.26867
2963.18 6.68490
2963.25 7.14055
2963.31 7.63010
2963.37 8.12857
2963.43 8.65702
2963.50 9.22454
2963.56 9.83233
2963.62 10.4924
2963.68 11.1842
2963.74 11.9187
2963.80 12.6961
2963.86 13.5303
2963.92 14.3939
2963.99 15.2995
2964.05 16.2458
2964.11 17.2315
2964.17 18.2547
2964.29 20.4039
2964.41 22.6889
2964.54 25.0612
2964.78 29.8901
2964.95 33.1056
2965.03 34.6511
2965.12 36.1086
2965.24 38.0904
2965.36 39.8362
2965.42 40.6179
2965.48 41.3104
2965.54 41.9221
2965.60 42.4486
2965.70 43.0905
2965.76 43.3838
2965.83 43.5912
2965.91 43.6962
2966.00 43.5907
2966.07 43.3869
2966.13 43.1004
2966.22 42.4861
2966.28 41.9756
2966.34 41.3928
2966.41 40.5910
2966.48 39.6998
2966.60 37.9785
2966.72 36.0524
2966.80 34.5193
2966.89 32.9114
2967.06 29.5676
2967.32 24.4448
2967.45 21.9569
2967.58 19.5775
2967.64 18.5257
2967.70 17.5239
2967.76 16.5402
2967.82 15.6094
2967.88 14.7013
2967.94 13.8475
2968.00 13.0196
2968.06 12.2458
2968.12 11.5000
2968.18 10.8069
2968.24 10.1426
2968.30 9.52871
2968.36 8.94349
2968.42 8.40550
2968.48 7.89532
