Ru-100(n,g) ENDFB-8.0
7579.26 1.92687
7579.36 1.81398
7579.45 1.70792
7579.54 1.60945
7579.64 1.51806
7579.73 1.43416
7579.82 1.35548
7579.91 1.28327
7580.10 1.15343
7580.28 1.04167
7580.47 0.945351
7580.65 0.862171
7580.84 0.790134
7581.01 0.732609
7581.17 0.682113
7581.34 0.637087
7581.51 0.597250
7581.85 0.529457
7582.18 0.474484
7582.52 0.428856
7582.86 0.390497
7583.20 0.357783
7583.53 0.329617
7583.90 0.302651
7584.27 0.279260
7584.64 0.258678
7585.01 0.240532
7585.75 0.209899
7586.50 0.185149
7587.20 0.165662
7587.91 0.149292
7588.62 0.135388
7589.32 0.123464
7590.03 0.113151
7590.74 0.104166
7592.15 0.0893288
7593.16 0.0807164
7594.17 0.0733935
7595.18 0.0671045
7596.19 0.0616589
7598.21 0.0527327
7600.23 0.0457628
7601.71 0.0415726
7603.20 0.0379939
7606.16 0.0322278
7609.12 0.0278208
7612.08 0.0243720
7615.59 0.0211823
7619.09 0.0186968
7622.59 0.0167455
7626.09 0.0152256
7630.40 0.0139451
7632.56 0.0136579
7633.63 0.0136849
7634.71 0.0139934
7635.38 0.0145933
7635.72 0.0151783
7636.06 0.0161132
7636.39 0.0176166
7636.73 0.0200134
7637.07 0.0237869
7637.24 0.0263868
7637.40 0.0296034
7637.57 0.0335870
7637.74 0.0384330
7637.91 0.0443616
7638.08 0.0514820
7638.25 0.0600773
7638.42 0.0702582
7638.58 0.0822954
7638.75 0.0964224
7638.92 0.112982
7639.09 0.132013
7639.43 0.178799
7639.76 0.238299
7640.10 0.311147
7640.37 0.379431
7640.64 0.455427
7640.91 0.538110
7641.18 0.625574
7641.71 0.804555
7641.98 0.889243
7642.25 0.966097
7642.42 1.00878
7642.59 1.04596
7642.76 1.07735
7642.93 1.10194
7643.07 1.11732
7643.21 1.12732
7643.34 1.13158
7643.40 1.13208
7643.41 1.13207
7643.44 1.13185
7643.47 1.13137
7643.53 1.12966
7643.74 1.11646
7643.76 1.11419
7643.81 1.10909
7643.86 1.10349
7644.03 1.07908
7644.20 1.04788
7644.37 1.01053
7644.54 0.967783
7644.75 0.909630
7644.95 0.846599
7645.36 0.711582
7645.78 0.574540
7646.19 0.446508
7646.43 0.378118
7646.68 0.316221
7646.92 0.261315
7647.16 0.213719
7647.40 0.172875
7647.65 0.138592
7647.89 0.110306
7648.13 0.0874330
7648.31 0.0732185
7648.50 0.0613802
7648.68 0.0515437
7648.86 0.0434354
7649.04 0.0368019
7649.22 0.0314137
7649.41 0.0270656
7649.59 0.0235777
7649.77 0.0207944
7649.95 0.0185828
7650.13 0.0168309
7650.32 0.0154458
7650.68 0.0134840
7651.04 0.0122445
7651.41 0.0114371
7651.77 0.0108894
7652.50 0.0101897
7653.96 0.00938734
7656.87 0.00847167
7659.78 0.00788451
7665.61 0.00708708
7671.43 0.00653097
7679.98 0.00594214
7688.52 0.00552785
7697.07 0.00524113
7705.61 0.00505903
7718.04 0.00496069
7726.58 0.00500652
7735.12 0.00515386
7743.67 0.00542096
7752.21 0.00583941
7759.98 0.00639459
7767.75 0.00718136
7773.57 0.00798388
7779.40 0.00903976
7785.22 0.0104531
7791.05 0.0123979
7795.13 0.0142168
7799.20 0.0165801
7803.28 0.0197220
7807.36 0.0240121
7809.50 0.0269187
7811.63 0.0304507
7813.77 0.0347975
7815.90 0.0402266
7817.75 0.0460899
7819.59 0.0534215
7821.44 0.0627572
7822.36 0.0684132
7823.28 0.0749069
7824.35 0.0837113
7825.42 0.0942389
7826.49 0.106978
7827.55 0.122605
7828.09 0.131807
7828.62 0.142107
7829.16 0.153717
7829.69 0.166873
7830.23 0.181874
7830.76 0.199096
7831.29 0.219024
7831.83 0.242292
7832.14 0.257966
7832.46 0.275266
7832.77 0.294571
7833.09 0.316088
7833.41 0.340368
7833.72 0.367772
7834.04 0.399135
7834.35 0.435101
7834.62 0.470063
7834.89 0.510018
7835.15 0.556019
7835.29 0.581786
7835.42 0.609382
7835.55 0.639440
7835.69 0.671750
7835.82 0.707065
7835.95 0.745154
7836.09 0.786918
7836.22 0.832093
7836.35 0.881758
7836.49 0.935602
7836.60 0.986631
7836.72 1.04131
7836.83 1.10094
7836.95 1.16487
7837.07 1.23463
7837.18 1.30942
7837.30 1.39027
7837.41 1.47763
7837.53 1.57285
7837.64 1.67478
7837.76 1.78473
7837.87 1.90320
7837.99 2.03188
7838.10 2.16908
7838.22 2.31640
7838.33 2.47435
7838.47 2.67246
7838.60 2.88476
7838.73 3.11512
7838.87 3.36067
7839.00 3.62562
7839.13 3.90637
7839.27 4.20736
7839.40 4.52417
7839.53 4.86143
7839.67 5.21380
7839.80 5.58600
7839.93 5.97170
7840.07 6.37565
7840.20 6.79053
7840.47 7.65544
7841.24 10.2981
7841.51 11.1723
7841.78 11.9854
7841.91 12.3618
7842.05 12.7098
7842.18 13.0291
7842.31 13.3169
7842.49 13.6529
7842.67 13.9191
7842.85 14.1107
7843.03 14.2237
7843.20 14.2575
7843.38 14.2167
7843.56 14.0958
7843.74 13.8969
7843.92 13.6238
7844.05 13.4023
7844.17 13.1539
7844.41 12.5765
7844.55 12.2015
7844.68 11.8032
7844.96 10.9445
7845.18 10.2276
7845.39 9.49002
7845.83 8.00771
7846.04 7.28708
7846.26 6.59347
7846.48 5.93461
7846.69 5.31910
7846.84 4.92271
7846.99 4.54792
7847.14 4.19523
7847.29 3.86480
7847.43 3.55652
7847.58 3.27006
7847.73 3.00486
7847.88 2.76176
7847.99 2.59410
7848.09 2.43812
7848.20 2.29053
7848.31 2.15363
7848.42 2.02445
7848.53 1.90491
7848.64 1.79237
7848.75 1.68844
7848.85 1.59076
7848.96 1.50070
7849.07 1.41616
7849.18 1.33829
7849.29 1.26527
7849.40 1.19804
7849.51 1.13501
7849.61 1.07698
7849.72 1.02257
7849.83 0.972467
7849.94 0.925448
7850.05 0.882112
7850.16 0.841402
7850.26 0.803832
7850.37 0.768486
7850.48 0.735813
7850.70 0.676495
7850.92 0.624549
7851.13 0.578850
7851.35 0.538452
7851.55 0.505542
7851.74 0.476019
7851.94 0.449283
7852.14 0.424978
7852.34 0.402691
7852.53 0.382387
7852.73 0.363729
7852.93 0.346530
7853.32 0.315816
7853.72 0.289364
7854.11 0.266312
7854.50 0.246066
7854.94 0.226463
7855.37 0.209222
7855.81 0.193964
7856.24 0.180385
7856.67 0.168240
7857.11 0.157329
7857.98 0.138591
7858.53 0.128398
7859.08 0.119344
7860.18 0.103984
7861.29 0.0915051
7862.39 0.0812212
7863.26 0.0743516
7864.13 0.0683534
7865.86 0.0584378
7867.60 0.0506290
7869.33 0.0443795
7871.86 0.0373027
7874.38 0.0319441
7876.91 0.0277961
7879.43 0.0245378
7882.90 0.0211298
7886.37 0.0186450
7889.84 0.0168670
7893.31 0.0156846
7896.47 0.0151004
7899.63 0.0150149
7903.41 0.0157856
7905.31 0.0166832
7907.20 0.0180936
7909.09 0.0202905
7910.98 0.0237672
7911.93 0.0262517
7912.88 0.0294759
7913.82 0.0337731
7914.77 0.0397174
7915.52 0.0464089
7915.90 0.0508660
7916.27 0.0565051
7916.64 0.0639939
7917.02 0.0743915
7917.39 0.0894792
7917.58 0.0995984
7917.77 0.112076
7917.96 0.127625
7918.14 0.146851
7918.33 0.170909
7918.52 0.200682
7918.71 0.237865
7918.89 0.283672
7919.08 0.340153
7919.27 0.409460
7919.46 0.494528
7919.64 0.597184
7919.83 0.721538
7920.02 0.869485
7920.21 1.04601
7920.39 1.25268
7920.49 1.36937
7920.58 1.49380
7920.67 1.62905
7920.77 1.77262
7920.91 2.02198
7921.06 2.29808
7921.21 2.60195
7921.36 2.93430
7921.51 3.29549
7921.65 3.68545
7921.80 4.10364
7921.95 4.54592
7922.10 5.01667
7922.25 5.51077
7922.39 6.02538
7922.54 6.55707
7923.13 8.76168
7923.34 9.52508
7923.55 10.2513
7923.75 10.9266
7923.96 11.5337
7924.07 11.8203
7924.18 12.0791
7924.29 12.3106
7924.39 12.5132
7924.50 12.6866
7924.61 12.8275
7924.74 12.9499
7924.85 13.0159
7924.96 13.0478
7925.00 13.0502
7925.01 13.0502
7925.02 13.0497
7925.03 13.0487
7925.06 13.0453
7925.11 13.0323
7925.20 12.9925
7925.29 12.9253
7925.46 12.7367
7925.61 12.5095
7925.75 12.2258
7925.89 11.9069
7926.03 11.5472
7926.17 11.1462
7926.31 10.7146
7926.46 10.2241
7926.61 9.71140
7926.90 8.63514
7927.20 7.52784
7927.49 6.44155
7927.68 5.75262
7927.88 5.09619
7927.98 4.78236
7928.07 4.47907
7928.17 4.18688
7928.27 3.90909
7928.36 3.64026
7928.46 3.38359
7928.56 3.13925
7928.65 2.90731
7928.75 2.68775
7928.85 2.48049
7928.94 2.28535
7929.04 2.10395
7929.14 1.93222
7929.23 1.77181
7929.33 1.62233
7929.43 1.48339
7929.53 1.35456
7929.62 1.23539
7929.72 1.12541
7929.82 1.02515
7930.01 0.846690
7930.20 0.697356
7930.40 0.573422
7930.59 0.471838
7930.72 0.413162
7930.85 0.362159
7931.12 0.280001
7931.38 0.218587
7931.64 0.173356
7931.91 0.139924
7932.17 0.115409
7932.44 0.0972198
7932.70 0.0837071
7932.96 0.0734508
7933.23 0.0655830
7933.49 0.0593684
7933.75 0.0543816
7934.28 0.0467877
7934.81 0.0411960
7935.33 0.0368238
7935.86 0.0332694
7936.91 0.0277995
7937.97 0.0237909
7939.02 0.0207440
7939.95 0.0186121
7940.88 0.0168647
7942.74 0.0141770
7944.60 0.0122250
7946.46 0.0107603
7948.32 0.00963050
7950.18 0.00873919
7953.90 0.00744584
7957.62 0.00655119
7961.34 0.00591381
7965.06 0.00546896
7968.78 0.00519005
7972.75 0.00509671
7975.73 0.00526821
7977.22 0.00551165
7978.70 0.00597449
7979.57 0.00647561
7980.01 0.00687971
7980.44 0.00749360
7980.87 0.00849128
7981.09 0.00922604
7981.31 0.0101933
7981.53 0.0114721
7981.74 0.0131655
7981.96 0.0154053
7982.18 0.0183581
7982.39 0.0222308
7982.61 0.0272763
7982.83 0.0337985
7983.04 0.0421552
7983.26 0.0527594
7983.48 0.0660772
7983.70 0.0826216
7983.91 0.102941
7984.13 0.127603
7984.35 0.157172
7984.56 0.192177
7984.78 0.233081
7985.00 0.280240
7985.21 0.333861
7985.43 0.393959
7985.65 0.460320
7985.88 0.537994
7986.11 0.621003
7986.58 0.798638
7987.04 0.978118
7987.28 1.06277
7987.51 1.14011
7987.69 1.19344
7987.87 1.23981
7988.04 1.27857
7988.22 1.30889
7988.37 1.32720
7988.52 1.33889
7988.64 1.34363
7988.70 1.34412
7988.80 1.34241
7988.97 1.33315
7989.17 1.30957
7989.38 1.27355
7989.53 1.23998
7989.84 1.15706
7990.14 1.05706
7990.44 0.945539
7990.75 0.828235
7991.18 0.660008
7991.40 0.579867
7991.62 0.504490
7991.83 0.434143
7992.05 0.369846
7992.27 0.311980
7992.49 0.260886
7992.71 0.215998
7992.92 0.177293
7993.14 0.144361
7993.36 0.116819
7993.58 0.0938597
7993.79 0.0751244
7994.01 0.0598732
7994.23 0.0477088
7994.44 0.0383758
7994.65 0.0310089
7994.85 0.0252121
7995.06 0.0206855
7995.27 0.0171595
7995.48 0.0144540
7995.69 0.0123751
7995.89 0.0107811
7996.10 0.00955372
7996.31 0.00861536
7996.52 0.00789016
7996.73 0.00732497
7997.14 0.00652160
7997.56 0.00599274
7998.39 0.00533185
7999.23 0.00491169
8000.89 0.00436755
8002.94 0.00395652
8004.98 0.00368498
8009.07 0.00334984
8013.16 0.00314259
8017.25 0.00299882
8025.43 0.00281240
8033.61 0.00268939
8049.96 0.00255857
8066.32 0.00251256
8092.97 0.00258700
8119.63 0.00283911
8132.96 0.00304531
8146.28 0.00332614
8159.61 0.00370321
8172.94 0.00421029
8188.08 0.00503600
8195.66 0.00558743
8203.23 0.00625239
8210.80 0.00710685
8218.37 0.00820796
8225.94 0.00964987
8233.52 0.0115989
8239.27 0.0135908
8245.03 0.0162326
8247.90 0.0178910
8250.78 0.0198436
8253.66 0.0221630
8256.54 0.0249603
8259.87 0.0289906
8263.20 0.0341731
8266.53 0.0409981
8268.20 0.0452533
8269.86 0.0502393
8271.68 0.0567374
8273.50 0.0646529
8275.32 0.0744445
8277.13 0.0867586
8278.72 0.100355
8279.52 0.108426
8280.31 0.117549
8281.11 0.127930
8281.90 0.139786
8282.70 0.153434
8283.49 0.169265
8284.33 0.188749
8285.16 0.211958
8285.58 0.225289
8285.99 0.239940
8286.41 0.256137
8286.83 0.274112
8287.24 0.294201
8287.66 0.316653
8288.08 0.342002
8288.49 0.370661
8288.91 0.403447
8289.32 0.441079
8289.74 0.484895
8289.95 0.509496
8290.16 0.536236
8290.46 0.579615
8290.76 0.629229
8291.07 0.686467
8291.22 0.718594
8291.37 0.753113
8291.52 0.790788
8291.67 0.831466
8291.82 0.876080
8291.98 0.924483
8292.13 0.977817
8292.28 1.03594
8292.43 1.09982
8292.58 1.17014
8292.69 1.22326
8292.79 1.27959
8292.89 1.33993
8293.00 1.40460
8293.10 1.47394
8293.21 1.54830
8293.31 1.62808
8293.41 1.71368
8293.52 1.80645
8293.62 1.90506
8293.73 2.01086
8293.83 2.12432
8293.93 2.24596
8294.04 2.37630
8294.14 2.51589
8294.25 2.66528
8294.35 2.82662
8294.46 2.99742
8294.56 3.17973
8294.66 3.37411
8294.77 3.58112
8294.87 3.80132
8294.98 4.03522
8295.08 4.28332
8295.18 4.54870
8295.29 4.82672
8295.39 5.12021
8295.50 5.42949
8295.60 5.75481
8295.70 6.09636
8295.81 6.45422
8295.91 6.82841
8296.02 7.22266
8296.12 7.62927
8296.33 8.48918
8296.54 9.40783
8296.75 10.3791
8296.95 11.3996
8297.16 12.4489
8297.58 14.5953
8297.98 16.6099
8298.18 17.5628
8298.37 18.4529
8298.58 19.3077
8298.79 20.0624
8298.96 20.6020
8299.13 21.0501
8299.31 21.4031
8299.48 21.6552
8299.64 21.7961
8299.80 21.8431
8299.98 21.7868
8300.15 21.6196
8300.33 21.3445
8300.50 20.9684
8300.64 20.5842
8300.79 20.1417
8300.93 19.6396
8301.07 19.0901
8301.22 18.4955
8301.36 17.8663
8301.64 16.5163
8301.93 15.0897
8302.21 13.6284
8302.47 12.2970
8302.73 11.0058
8302.98 9.77278
8303.11 9.18397
8303.24 8.61608
8303.38 8.01683
8303.53 7.44610
8303.67 6.90493
8303.81 6.39742
8303.95 5.91661
8304.09 5.46612
8304.23 5.04554
8304.38 4.65689
8304.47 4.42099
8304.56 4.19890
8304.65 3.98538
8304.74 3.78482
8304.83 3.59242
8304.92 3.41208
8305.01 3.24126
8305.10 3.07961
8305.19 2.92512
8305.28 2.78081
8305.37 2.64455
8305.46 2.51599
8305.55 2.39345
8305.64 2.27927
8305.73 2.17170
8305.82 2.07040
8305.96 1.92250
8306.10 1.78812
8306.25 1.66606
8306.39 1.55518
8306.53 1.45444
8306.67 1.36287
8306.81 1.27958
8306.96 1.20426
8307.10 1.13508
8307.24 1.07194
8307.38 1.01422
8307.52 0.961706
8307.66 0.913175
8307.81 0.868563
8307.95 0.827469
8308.09 0.789794
8308.23 0.754687
8308.37 0.722143
8308.66 0.663766
8308.94 0.612971
8309.22 0.568568
8309.51 0.529191
8309.79 0.494167
8310.08 0.462826
8310.36 0.434721
8310.60 0.412573
8310.85 0.392202
8311.34 0.356028
8311.83 0.324927
8312.32 0.297948
8312.81 0.274364
8313.30 0.253607
8313.79 0.235231
8314.28 0.218874
8314.85 0.202058
8315.41 0.187223
8315.98 0.174019
8316.55 0.162253
8317.68 0.142189
8318.82 0.125819
8319.75 0.114562
8320.68 0.104862
8321.61 0.0964252
8322.53 0.0890573
8324.39 0.0768468
8326.25 0.0672362
8327.79 0.0607146
8329.34 0.0552541
8330.89 0.0506495
8332.44 0.0467437
8335.53 0.0405393
8338.63 0.0359564
8340.90 0.0333814
8343.17 0.0313043
8345.44 0.0296429
8347.71 0.0283671
8352.25 0.0267855
8356.78 0.0263275
8360.50 0.0267592
8364.21 0.0279779
8366.07 0.0289231
8367.93 0.0301264
8369.78 0.0316276
8371.64 0.0334800
8373.91 0.0363192
8375.05 0.0380217
8376.18 0.0399448
8377.32 0.0421235
8378.45 0.0445946
8379.59 0.0474046
8380.72 0.0506073
8381.96 0.0546380
8383.20 0.0593397
8384.43 0.0648607
8385.67 0.0713868
8386.91 0.0791539
8388.15 0.0884792
8388.77 0.0938593
8389.39 0.0998094
8390.00 0.106415
8390.62 0.113776
8391.05 0.119343
8391.48 0.125372
8391.90 0.131914
8392.33 0.139013
8392.75 0.146772
8393.18 0.155235
8393.60 0.164536
8393.82 0.169527
8394.03 0.174741
8394.29 0.181441
8394.54 0.188534
8394.80 0.196110
8395.06 0.204185
8395.32 0.212804
8395.58 0.222017
8395.86 0.232916
8396.14 0.244691
8396.43 0.257443
8396.71 0.271234
8396.99 0.286295
8397.14 0.294330
8397.28 0.302730
8397.42 0.311518
8397.56 0.320719
8397.70 0.330359
8397.85 0.340395
8397.99 0.351000
8398.13 0.362141
8398.27 0.373852
8398.41 0.386176
8398.56 0.399156
8398.70 0.412839
8398.84 0.427277
8398.98 0.442417
8399.12 0.458533
8399.26 0.475587
8399.41 0.493652
8399.55 0.512666
8399.69 0.532984
8399.83 0.554565
8399.97 0.577509
8400.11 0.601744
8400.26 0.627730
8400.40 0.655423
8400.54 0.684954
8400.68 0.716466
8400.82 0.750109
8400.97 0.786042
8401.11 0.824435
8401.25 0.865167
8401.39 0.909000
8401.53 0.955849
8401.68 1.00592
8401.82 1.05941
8401.96 1.11653
8402.10 1.17750
8402.24 1.24253
8402.38 1.31132
8402.53 1.38507
8402.67 1.46348
8402.81 1.54675
8402.95 1.63505
8403.09 1.72852
8403.24 1.82729
8403.38 1.93146
8403.52 2.04028
8403.66 2.15533
8403.80 2.27582
8403.95 2.40168
8404.09 2.53184
8404.23 2.66796
8404.37 2.80888
8404.51 2.95428
8404.65 3.10271
8404.80 3.25582
8404.94 3.41204
8405.22 3.73131
8405.51 4.05489
8405.79 4.37499
8406.09 4.70139
8406.38 5.00677
8406.68 5.28373
8406.98 5.52133
8407.26 5.70332
8407.40 5.77652
8407.54 5.83727
8407.68 5.88535
8407.82 5.91968
8407.96 5.94035
8408.10 5.94719
8408.33 5.92909
8408.51 5.88819
8408.69 5.82442
8408.87 5.73870
8409.06 5.63288
8409.24 5.50729
8409.42 5.36499
8409.60 5.20630
8409.79 5.03500
8410.02 4.79944
8410.25 4.54982
8410.49 4.29066
8410.72 4.02629
8411.29 3.37875
8411.58 3.06760
8411.86 2.77269
8412.09 2.55258
8412.32 2.34603
8412.54 2.15195
8412.77 1.97241
8412.99 1.80586
8413.22 1.65356
8413.44 1.51430
8413.67 1.38750
8413.89 1.27194
8414.12 1.16787
8414.34 1.07391
8414.57 0.989209
8414.79 0.912944
8415.02 0.844303
8415.24 0.782522
8415.47 0.726888
8415.63 0.689830
8415.80 0.655450
8416.12 0.593868
8416.45 0.540577
8416.78 0.494388
8417.11 0.453911
8417.43 0.418477
8417.76 0.387108
8418.09 0.359368
8418.54 0.325956
8418.99 0.297256
8419.44 0.272297
8419.89 0.250534
8420.34 0.231348
8420.79 0.214411
8421.24 0.199345
8421.69 0.185879
8422.14 0.173763
8422.59 0.162868
8423.04 0.152989
8423.49 0.144041
8424.40 0.128431
8425.30 0.115349
8426.16 0.104717
8427.02 0.0955632
8427.88 0.0876231
8428.74 0.0806905
8429.60 0.0746023
8430.46 0.0692281
8431.32 0.0644620
8432.17 0.0602226
8433.08 0.0562584
8433.98 0.0527222
8435.78 0.0467236
8437.58 0.0418968
8439.38 0.0380363
8440.86 0.0355304
8442.33 0.0337023
8443.07 0.0332377
8443.80 0.0335452
8444.17 0.0343140
8444.54 0.0358382
8444.91 0.0385787
8445.28 0.0431977
8445.57 0.0489517
8445.87 0.0572413
8446.17 0.0689208
8446.47 0.0850216
8446.76 0.106740
8447.06 0.135399
8447.36 0.172378
8447.65 0.218835
8447.95 0.276227
8448.25 0.345212
8448.54 0.426056
8448.84 0.518319
8449.14 0.620709
8449.43 0.730990
8450.03 0.961228
8450.36 1.08404
8450.68 1.19474
8450.87 1.24960
8451.05 1.29718
8451.24 1.33677
8451.42 1.36753
8451.57 1.38599
8451.73 1.39748
8451.85 1.40148
8451.90 1.40187
8451.99 1.40050
8452.15 1.39254
8452.39 1.36492
8452.51 1.34619
8452.74 1.29852
8452.97 1.23813
8453.20 1.16750
8453.50 1.06061
8453.81 0.944527
8454.42 0.706442
8454.73 0.593787
8455.03 0.490094
8455.34 0.397564
8455.64 0.317354
8455.84 0.273456
8456.03 0.234611
8456.22 0.200391
8456.41 0.170535
8456.60 0.144606
8456.79 0.122525
8456.98 0.103784
8457.17 0.0880121
8457.37 0.0747869
8457.56 0.0638995
8457.75 0.0549531
8457.94 0.0476532
8458.13 0.0417077
8458.32 0.0369439
8458.51 0.0331240
8458.70 0.0300733
8459.09 0.0257031
8459.47 0.0229451
8459.85 0.0211728
8460.23 0.0200036
8461.00 0.0185884
8461.76 0.0177220
8464.82 0.0157005
8467.88 0.0144761
8471.25 0.0135579
8474.62 0.0129353
8481.35 0.0123661
8482.57 0.0123523
8485.94 0.0124635
8489.30 0.0128173
8492.67 0.0134660
8496.03 0.0144981
8499.40 0.0160623
8502.77 0.0184106
8506.13 0.0219941
8507.81 0.0244923
8509.50 0.0276775
8510.72 0.0305657
8512.86 0.0372738
8513.93 0.0417293
8515.00 0.0472302
8516.08 0.0541399
8517.15 0.0629968
8518.22 0.0746361
8519.29 0.0904504
8519.82 0.100664
8520.36 0.113051
8520.90 0.128523
8521.43 0.148479
8521.97 0.175612
8522.23 0.193233
8522.50 0.214611
8522.77 0.241141
8523.04 0.274266
8523.30 0.316415
8523.57 0.370103
8523.72 0.407492
8523.88 0.450701
8524.03 0.500654
8524.18 0.558392
8524.34 0.625081
8524.49 0.702009
8524.64 0.790597
8524.80 0.892392
8524.95 1.00906
8525.10 1.14239
8525.25 1.29426
8525.41 1.46662
8525.56 1.66148
8525.71 1.88088
8525.87 2.12682
8526.02 2.40125
8526.12 2.58881
8526.21 2.78873
8526.31 3.00138
8526.40 3.22471
8526.50 3.46369
8526.59 3.71360
8526.69 3.97989
8526.78 4.25713
8526.88 4.55121
8526.98 4.85924
8527.07 5.18113
8527.17 5.51311
8527.26 5.86186
8527.36 6.21973
8527.55 6.97556
8527.76 7.86137
8527.97 8.78673
8528.39 10.7226
8528.70 12.1383
8529.00 13.4973
8529.21 14.3692
8529.42 15.1610
8529.60 15.7395
8529.77 16.2445
8529.98 16.7487
8530.08 16.9505
8530.19 17.1170
8530.30 17.2553
8530.41 17.3503
8530.60 17.4103
8530.71 17.3882
8530.82 17.3224
8530.94 17.2077
8531.06 17.0468
8531.18 16.8256
8531.31 16.5555
8531.43 16.2390
8531.56 15.8790
8531.71 15.4013
8531.85 14.8733
8532.10 13.8858
8532.35 12.8113
8532.67 11.3557
8532.99 9.87871
8533.24 8.73876
8533.49 7.64447
8533.62 7.12076
8533.74 6.61542
8533.87 6.13008
8533.99 5.66606
8534.10 5.26233
8534.22 4.87774
8534.33 4.51266
8534.45 4.17021
8534.56 3.84434
8534.67 3.53804
8534.79 3.25102
8534.90 2.98518
8535.01 2.73531
8535.13 2.50325
8535.24 2.28833
8535.36 2.09152
8535.47 1.90855
8535.58 1.74184
8535.70 1.58764
8535.81 1.44781
8535.91 1.33751
8536.00 1.23564
8536.10 1.14171
8536.20 1.05608
8536.29 0.976472
8536.39 0.904084
8536.49 0.836956
8536.58 0.776048
8536.78 0.668119
8536.97 0.578371
8537.16 0.503492
8537.36 0.441103
8537.55 0.388888
8537.74 0.345598
8537.94 0.309430
8538.13 0.279110
8538.51 0.231962
8538.90 0.197719
8539.31 0.170715
8539.72 0.150176
8540.13 0.133956
8540.54 0.120757
8541.36 0.100403
8542.17 0.0853216
8542.99 0.0736643
8543.81 0.0644283
8544.63 0.0569519
8545.45 0.0508032
8546.36 0.0451557
8547.27 0.0404822
8549.08 0.0332308
8550.90 0.0279083
8552.72 0.0238834
8554.54 0.0207618
8556.36 0.0182936
8558.18 0.0163083
8559.99 0.0146893
8563.99 0.0120052
8567.99 0.0101177
8572.00 0.00874423
8576.00 0.00771213
8580.00 0.00691493
8584.00 0.00628570
8592.00 0.00536652
8601.45 0.00464715
8610.91 0.00416511
8620.36 0.00383466
8629.82 0.00360360
8644.37 0.00339078
8658.91 0.00331826
8669.10 0.00335868
8679.28 0.00351887
8684.37 0.00368184
8689.46 0.00395378
8694.55 0.00441514
8697.10 0.00479503
8699.64 0.00536012
8701.10 0.00581862
8702.55 0.00643587
8704.01 0.00729536
8705.46 0.00854912
8706.19 0.00941812
8706.92 0.0105540
8707.65 0.0121616
8708.01 0.0132812
8708.37 0.0147590
8708.74 0.0168130
8709.10 0.0197838
8709.28 0.0217746
8709.47 0.0242226
8709.65 0.0272458
8709.83 0.0309667
8710.01 0.0356025
8710.19 0.0413493
8710.37 0.0484636
8710.56 0.0571965
8710.74 0.0679999
8710.92 0.0812447
8711.10 0.0974061
8711.28 0.116904
8711.50 0.145471
8711.71 0.180863
8711.93 0.224302
8712.15 0.277093
8712.36 0.340591
8712.58 0.416149
8712.79 0.505064
8713.01 0.608502
8713.23 0.727412
8713.44 0.862446
8713.66 1.01386
8713.87 1.18141
8714.09 1.36432
8714.31 1.56117
8714.52 1.76986
8714.74 1.98661
8715.47 2.73788
8715.65 2.91594
8715.83 3.08414
8716.01 3.23948
8716.19 3.37831
8716.33 3.47456
8716.48 3.55839
8716.62 3.62877
8716.76 3.68482
8716.87 3.71766
8716.98 3.74121
8717.10 3.75691
8717.19 3.76080
8717.20 3.76085
8717.23 3.76059
8717.25 3.75984
8717.30 3.75683
8717.43 3.73996
8717.54 3.71529
8717.65 3.68135
8717.80 3.62246
8717.94 3.54905
8718.09 3.46175
8718.23 3.36166
8718.42 3.21660
8718.60 3.05551
8718.79 2.88153
8718.97 2.69891
8719.72 1.93187
8719.90 1.74561
8720.09 1.56634
8720.27 1.39672
8720.46 1.23626
8720.65 1.08692
8720.83 0.949356
8721.02 0.824521
8721.20 0.711104
8721.39 0.609592
8721.57 0.519555
8721.76 0.440794
8721.95 0.371742
8722.13 0.312050
8722.32 0.260864
8722.50 0.217532
8722.69 0.180728
8722.87 0.149877
8723.06 0.124197
8723.25 0.103063
8723.43 0.0855906
8723.62 0.0713116
8723.80 0.0597019
8723.99 0.0503497
8724.17 0.0427615
8724.36 0.0366579
8724.55 0.0317565
