Te-126(n,g) ENDFB-8.0
12998.0 0.00990176
12998.2 0.00826376
12998.4 0.00702720
12998.6 0.00598770
12998.7 0.00520367
12998.9 0.00454349
12999.1 0.00404329
12999.3 0.00361883
12999.5 0.00327738
12999.9 0.00278397
13000.2 0.00244123
13000.6 0.00219072
13001.2 0.00188133
13001.9 0.00165832
13002.5 0.00148393
13003.1 0.00134333
13004.4 0.00112211
13005.7 0.000960287
13007.0 0.000836184
13008.2 0.000740342
13009.5 0.000664223
13010.8 0.000602637
13013.3 0.000509190
13015.9 0.000442803
13018.4 0.000394305
13021.0 0.000358195
13023.8 0.000328389
13028.0 0.000296319
13032.2 0.000273652
13040.7 0.000246586
13049.1 0.000233991
13057.5 0.000228148
13068.1 0.000228045
13078.6 0.000233723
13089.1 0.000244698
13099.7 0.000261892
13110.2 0.000288124
13120.8 0.000328224
13126.0 0.000359048
13131.3 0.000401871
13136.6 0.000463253
13139.2 0.000505738
13141.8 0.000560739
13144.0 0.000617382
13146.1 0.000689604
13148.2 0.000783574
13150.3 0.000908788
13151.8 0.00102740
13153.3 0.00118113
13154.8 0.00138883
13156.3 0.00167560
13157.0 0.00186555
13157.8 0.00210079
13158.5 0.00240466
13159.2 0.00282527
13159.6 0.00312782
13160.0 0.00352275
13160.4 0.00407781
13160.7 0.00489377
13160.9 0.00546416
13161.1 0.00617601
13161.3 0.00706842
13161.5 0.00812459
13161.7 0.00951958
13161.9 0.0111724
13162.0 0.0133525
13162.2 0.0159268
13162.4 0.0187208
13162.5 0.0218554
13162.7 0.0258466
13162.8 0.0302976
13163.0 0.0359276
13163.2 0.0421623
13163.3 0.0494616
13163.5 0.0579756
13163.6 0.0685808
13163.8 0.0801393
13163.9 0.0944126
13164.1 0.109832
13164.2 0.128700
13164.4 0.148896
13164.7 0.197503
13165.0 0.260888
13165.3 0.339583
13165.6 0.435272
13165.9 0.545179
13166.2 0.677089
13166.5 0.822052
13166.8 0.988164
13167.1 1.16202
13167.6 1.41957
13168.0 1.68068
13168.4 1.92810
13168.6 2.04082
13168.8 2.14311
13169.0 2.22081
13169.2 2.28453
13169.3 2.34069
13169.5 2.38222
13169.8 2.42547
13169.9 2.43312
13170.0 2.43416
13170.0 2.43418
13170.0 2.43398
13170.1 2.43327
13170.2 2.42855
13170.5 2.39013
13170.6 2.35129
13170.8 2.30434
13170.9 2.24795
13171.1 2.18288
13171.4 2.04045
13171.7 1.88250
13172.0 1.70473
13172.3 1.52537
13172.4 1.44418
13172.9 1.12611
13173.2 0.982344
13173.4 0.852797
13173.7 0.728188
13173.9 0.619420
13174.2 0.517928
13174.4 0.431892
13174.7 0.353843
13174.9 0.289469
13175.1 0.232604
13175.4 0.186904
13175.6 0.147539
13175.9 0.116674
13176.1 0.0907159
13176.4 0.0708318
13176.6 0.0544814
13176.9 0.0422256
13177.0 0.0356070
13177.2 0.0303556
13177.3 0.0256307
13177.5 0.0219083
13177.6 0.0185809
13177.8 0.0159753
13177.9 0.0136586
13178.1 0.0118529
13178.3 0.0102535
13178.4 0.00901024
13178.6 0.00791091
13178.7 0.00705673
13179.0 0.00571148
13179.3 0.00477689
13179.6 0.00411680
13180.0 0.00363907
13180.3 0.00328242
13180.6 0.00300667
13181.2 0.00260280
13181.8 0.00231150
13183.1 0.00189800
13184.3 0.00161016
13185.5 0.00139845
13186.8 0.00123764
13188.9 0.00104169
13191.0 0.000905850
13193.0 0.000808408
13195.1 0.000737160
13199.3 0.000642058
13203.5 0.000584136
13207.7 0.000548954
13211.9 0.000528039
13220.2 0.000511924
13231.7 0.000521667
13243.2 0.000553554
13254.7 0.000602385
13266.2 0.000667581
13277.7 0.000751347
13289.2 0.000857789
13300.7 0.000993902
13312.2 0.00116986
13320.0 0.00132078
13327.9 0.00150470
13335.7 0.00173171
13343.5 0.00201694
13349.3 0.00227533
13355.0 0.00258815
13360.8 0.00297179
13366.5 0.00344836
13372.3 0.00405275
13375.1 0.00441786
13378.0 0.00483368
13380.9 0.00531356
13383.8 0.00586728
13386.6 0.00651269
13389.5 0.00727034
13392.4 0.00817316
13395.3 0.00925433
13398.1 0.0105726
13399.6 0.0113407
13401.0 0.0121900
13402.4 0.0131461
13403.9 0.0142200
13405.3 0.0154321
13406.8 0.0167971
13408.2 0.0183646
13409.6 0.0201513
13411.1 0.0222318
13412.5 0.0246394
13415.0 0.0298817
13416.2 0.0331336
13417.5 0.0369442
13418.7 0.0414569
13419.3 0.0440337
13419.9 0.0468622
13420.6 0.0499767
13421.2 0.0534179
13421.8 0.0572337
13422.1 0.0592997
13422.4 0.0614816
13422.8 0.0640958
13423.1 0.0668015
13423.5 0.0697732
13423.8 0.0728579
13424.0 0.0746734
13424.4 0.0786234
13424.8 0.0829020
13425.0 0.0860762
13425.3 0.0893121
13425.6 0.0927378
13425.8 0.0963688
13426.1 0.100222
13426.3 0.104316
13426.6 0.108673
13426.9 0.113314
13427.2 0.120260
13427.6 0.127881
13427.8 0.131973
13427.9 0.136269
13428.1 0.140783
13428.3 0.145531
13428.5 0.150528
13428.7 0.155794
13428.8 0.161346
13429.0 0.167206
13429.2 0.173398
13429.4 0.179945
13429.6 0.186875
13429.7 0.194218
13429.9 0.200234
13430.0 0.206535
13430.2 0.213138
13430.3 0.220061
13430.4 0.227323
13430.6 0.234946
13430.7 0.242950
13430.9 0.250745
13431.0 0.259553
13431.1 0.268814
13431.3 0.278555
13431.4 0.288805
13431.6 0.299594
13431.7 0.310953
13431.8 0.322915
13432.0 0.334591
13432.1 0.351716
13432.3 0.370023
13432.5 0.389594
13432.7 0.410508
13432.9 0.432850
13433.0 0.456703
13433.2 0.482150
13433.4 0.507720
13433.6 0.536497
13433.8 0.567097
13433.9 0.599587
13434.1 0.634025
13434.3 0.670460
13434.5 0.708927
13434.7 0.749445
13434.8 0.792018
13435.0 0.836627
13435.2 0.883233
13435.4 0.931771
13435.6 0.982150
13435.7 1.03425
13435.9 1.08792
13436.1 1.14299
13436.3 1.19607
13436.6 1.31423
13437.0 1.43062
13437.4 1.54876
13437.7 1.65908
13438.1 1.77752
13438.6 1.87982
13438.8 1.92333
13439.0 1.96100
13439.2 1.99232
13439.4 2.01587
13439.7 2.03959
13440.0 2.04721
13440.2 2.04267
13440.5 2.02919
13440.7 2.00468
13441.0 1.97035
13441.2 1.92685
13441.5 1.87724
13441.7 1.81826
13442.0 1.75287
13442.2 1.68216
13442.4 1.61034
13442.9 1.48158
13443.3 1.34928
13443.7 1.21774
13444.1 1.09356
13444.5 0.976096
13444.9 0.867161
13445.3 0.767846
13445.7 0.678613
13445.9 0.626012
13446.2 0.577553
13446.5 0.533076
13446.7 0.493881
13447.0 0.456613
13447.2 0.423915
13447.5 0.392931
13447.7 0.365811
13447.9 0.344894
13448.1 0.326432
13448.3 0.309289
13448.5 0.293364
13448.9 0.264144
13449.3 0.239504
13449.8 0.217595
13450.2 0.198977
13450.6 0.182660
13451.0 0.168292
13451.4 0.155283
13451.8 0.144021
13452.2 0.133967
13452.6 0.124955
13453.0 0.116652
13453.4 0.109343
13453.8 0.102718
13454.2 0.0966920
13454.8 0.0887508
13455.3 0.0818843
13455.9 0.0757065
13456.5 0.0703086
13457.1 0.0654056
13457.7 0.0610840
13458.3 0.0571272
13458.9 0.0536141
13459.7 0.0492475
13460.5 0.0454186
13461.3 0.0420460
13462.1 0.0390986
13462.9 0.0364501
13463.7 0.0341240
13464.5 0.0320277
13465.3 0.0301862
13466.9 0.0270946
13468.5 0.0247801
13470.1 0.0235787
13470.9 0.0241221
13471.3 0.0251232
13471.7 0.0270141
13472.0 0.0293163
13472.3 0.0325728
13472.7 0.0379785
13473.0 0.0458605
13473.3 0.0571009
13473.7 0.0727916
13474.0 0.0942349
13474.3 0.122922
13474.6 0.160476
13475.0 0.206936
13475.3 0.266744
13475.6 0.339938
13476.0 0.427383
13476.3 0.529272
13476.6 0.644924
13476.9 0.772619
13477.3 0.909502
13477.6 1.04726
13478.0 1.20665
13478.3 1.35838
13478.6 1.45574
13478.8 1.53895
13479.1 1.61198
13479.4 1.66697
13479.5 1.69766
13479.7 1.71730
13479.9 1.72742
13480.0 1.72885
13480.0 1.72883
13480.0 1.72858
13480.1 1.72827
13480.1 1.72696
13480.3 1.71517
13480.5 1.68521
13480.8 1.64151
13481.1 1.56446
13481.4 1.47146
13481.7 1.36401
13481.9 1.24625
13482.9 0.842805
13483.4 0.655735
13483.6 0.568929
13483.8 0.492310
13484.1 0.419670
13484.3 0.357241
13484.5 0.299552
13484.8 0.251189
13485.0 0.207562
13485.2 0.171834
13485.5 0.141532
13485.7 0.116099
13485.9 0.100096
13486.0 0.0869787
13486.2 0.0755598
13486.3 0.0656641
13486.5 0.0571258
13486.7 0.0497895
13486.8 0.0435114
13487.0 0.0381592
13487.2 0.0333527
13487.3 0.0295435
13487.6 0.0236217
13488.0 0.0194410
13488.3 0.0165054
13488.6 0.0143907
13488.9 0.0129493
13489.2 0.0119151
13489.6 0.0111555
13490.2 0.0101159
13490.9 0.00944061
13492.1 0.00850566
13493.4 0.00781862
13496.0 0.00679821
13500.0 0.00569106
13504.0 0.00489262
13508.0 0.00427335
13511.9 0.00377566
13517.1 0.00325818
13522.2 0.00284569
13527.4 0.00250945
13532.5 0.00223100
13540.0 0.00190317
13547.5 0.00164476
13555.0 0.00143552
13562.5 0.00126452
13571.9 0.00109095
13581.3 0.000951248
13590.6 0.000842194
13591.8 0.000859917
13592.4 0.000904944
13592.7 0.000946952
13593.0 0.00100959
13593.3 0.00110464
13593.6 0.00123658
13593.9 0.00142152
13594.1 0.00167641
13594.4 0.00203582
13594.7 0.00250152
13595.0 0.00311311
13595.3 0.00390408
13595.6 0.00495066
13595.9 0.00622429
13596.2 0.00779751
13596.5 0.00971181
13596.8 0.0120928
13597.1 0.0148174
13597.4 0.0179854
13597.7 0.0216143
13598.2 0.0304276
13598.8 0.0408232
13600.0 0.0652471
13600.0 0.130162
14300.0 0.126274
15000.0 0.122681
16000.0 0.117923
17000.0 0.113622
18500.0 0.107824
20000.0 0.102740
21250.0 0.0989612
22500.0 0.0955260
23750.0 0.0923864
25000.0 0.0895033
26250.0 0.0869122
27500.0 0.0845114
30000.0 0.0801977
32500.0 0.0766077
35000.0 0.0734273
37500.0 0.0707398
40000.0 0.0683150
42500.0 0.0663631
45000.0 0.0645740
50000.0 0.0614015
55000.0 0.0590382
60000.0 0.0569603
65000.0 0.0555817
70000.0 0.0543351
80000.0 0.0521069
90000.0 0.0503525
99999.9 0.0488332
100000 0.0489689
112500 0.0476713
125000 0.0465398
137500 0.0455393
150000 0.0446448
175000 0.0434785
200000 0.0424929
250000 0.0414936
300000 0.0414599
350000 0.0424127
400000 0.0432557
500000 0.0447021
521455 0.0454828
542910 0.0462448
564364 0.0469893
585819 0.0477173
607274 0.0484299
628729 0.0491277
650183 0.0498117
671638 0.0504826
673411 0.0495377
675183 0.0486129
678729 0.0468217
685819 0.0434603
692910 0.0403711
700000 0.0375297
712500 0.0367433
725000 0.0359867
737500 0.0352582
750000 0.0345563
762500 0.0338797
775000 0.0332269
787500 0.0325969
800000 0.0319885
812500 0.0319166
825000 0.0318460
837500 0.0317765
850000 0.0317083
862500 0.0316412
875000 0.0315751
887500 0.0315102
900000 0.0314463
912500 0.0315363
925000 0.0316253
937500 0.0317134
950000 0.0318005
962500 0.0318867
975000 0.0319721
987500 0.0320566
1.00000E+06 0.0321402
1.01563E+06 0.0324422
1.03125E+06 0.0327424
1.04688E+06 0.0330407
1.06250E+06 0.0333373
1.07813E+06 0.0336322
1.09375E+06 0.0339253
1.10938E+06 0.0342169
1.12500E+06 0.0345068
1.14063E+06 0.0347951
1.15625E+06 0.0350818
1.17188E+06 0.0353670
1.18750E+06 0.0356507
1.20313E+06 0.0359329
1.21875E+06 0.0362137
1.23438E+06 0.0364931
1.25000E+06 0.0367710
1.26528E+06 0.0371762
1.28055E+06 0.0375808
1.29583E+06 0.0379850
1.31111E+06 0.0383887
1.32638E+06 0.0387920
1.34166E+06 0.0391948
1.35693E+06 0.0395972
1.37221E+06 0.0399991
1.37592E+06 0.0396978
1.37963E+06 0.0393995
1.38705E+06 0.0388121
1.40190E+06 0.0376724
1.41674E+06 0.0365776
1.43158E+06 0.0355256
1.43586E+06 0.0353322
1.44013E+06 0.0351405
1.44869E+06 0.0347618
1.46579E+06 0.0340230
1.48290E+06 0.0333083
1.50000E+06 0.0326165
1.51563E+06 0.0326431
1.53125E+06 0.0326695
1.54688E+06 0.0326956
1.56250E+06 0.0327215
1.57813E+06 0.0327472
1.59375E+06 0.0327726
1.60938E+06 0.0327978
1.62500E+06 0.0328227
1.64063E+06 0.0328475
1.65625E+06 0.0328720
1.67188E+06 0.0328963
1.68750E+06 0.0329204
1.70313E+06 0.0329443
1.71875E+06 0.0329680
1.73438E+06 0.0329915
1.75000E+06 0.0330148
1.76986E+06 0.0332294
1.78972E+06 0.0334430
1.78973E+06 0.0334431
1.79590E+06 0.0335105
1.80207E+06 0.0335779
1.81442E+06 0.0337124
1.82677E+06 0.0338465
1.83912E+06 0.0339802
1.85146E+06 0.0341136
1.86381E+06 0.0342466
1.87616E+06 0.0343792
1.88851E+06 0.0345115
1.89548E+06 0.0345799
1.90245E+06 0.0346482
1.91638E+06 0.0347844
1.93032E+06 0.0349201
1.94426E+06 0.0350554
1.95819E+06 0.0351903
1.97213E+06 0.0353247
1.98606E+06 0.0354587
2.00000E+06 0.0355922
2.01472E+06 0.0357731
2.02943E+06 0.0359536
2.03750E+06 0.0357734
2.04556E+06 0.0355948
2.06169E+06 0.0352424
2.06598E+06 0.0352120
2.07028E+06 0.0351816
2.07886E+06 0.0351212
2.09604E+06 0.0350014
2.11321E+06 0.0348829
2.13039E+06 0.0347659
2.14756E+06 0.0346501
2.16473E+06 0.0345357
2.18191E+06 0.0344225
2.19908E+06 0.0343106
2.20362E+06 0.0342803
2.20815E+06 0.0342501
2.21723E+06 0.0341900
2.23537E+06 0.0340707
2.24115E+06 0.0340445
2.24694E+06 0.0340184
2.25850E+06 0.0339664
2.28164E+06 0.0338635
2.30477E+06 0.0337619
2.32790E+06 0.0336616
2.32790E+06 0.0336616
2.33274E+06 0.0336244
2.33757E+06 0.0335874
2.34723E+06 0.0335137
2.36656E+06 0.0333676
2.38589E+06 0.0332234
2.40522E+06 0.0330809
2.41021E+06 0.0329654
2.41520E+06 0.0328506
2.42158E+06 0.0327084
2.42795E+06 0.0325671
2.44070E+06 0.0322875
2.45013E+06 0.0320570
2.45955E+06 0.0318291
2.46597E+06 0.0317277
2.47239E+06 0.0316269
2.48523E+06 0.0314270
2.49807E+06 0.0312294
2.51091E+06 0.0310341
2.52374E+06 0.0308409
2.53658E+06 0.0306500
2.54942E+06 0.0304611
2.56226E+06 0.0302744
2.56227E+06 0.0302744
2.58366E+06 0.0299677
2.60506E+06 0.0296667
2.62646E+06 0.0293712
2.64785E+06 0.0290809
2.66925E+06 0.0287958
2.69065E+06 0.0285158
2.71204E+06 0.0282406
2.73344E+06 0.0279703
2.75484E+06 0.0277046
2.77624E+06 0.0274434
2.79763E+06 0.0271867
2.81903E+06 0.0269344
2.84043E+06 0.0266862
2.86183E+06 0.0264422
2.88322E+06 0.0262022
2.90462E+06 0.0259661
2.91058E+06 0.0259010
2.91654E+06 0.0258362
2.92250E+06 0.0257717
2.92847E+06 0.0257075
2.93443E+06 0.0256436
2.94039E+06 0.0255800
2.94635E+06 0.0255167
2.95231E+06 0.0254536
2.95827E+06 0.0253908
2.96423E+06 0.0253283
2.97019E+06 0.0252661
2.97616E+06 0.0252042
2.98212E+06 0.0251425
2.98808E+06 0.0250812
2.99404E+06 0.0250200
3.00000E+06 0.0249592
3.01563E+06 0.0247211
3.03125E+06 0.0244865
3.04688E+06 0.0242554
3.06250E+06 0.0240276
3.07813E+06 0.0238030
3.09375E+06 0.0235817
3.10938E+06 0.0233635
3.12500E+06 0.0231485
3.14063E+06 0.0229364
3.15625E+06 0.0227274
3.17188E+06 0.0225213
3.18750E+06 0.0223180
3.20313E+06 0.0221176
3.21875E+06 0.0219199
3.23438E+06 0.0217249
3.25000E+06 0.0215326
3.26563E+06 0.0213429
3.28125E+06 0.0211558
3.29688E+06 0.0209712
3.31250E+06 0.0207890
3.32813E+06 0.0206093
3.34375E+06 0.0204320
3.35938E+06 0.0202570
3.37500E+06 0.0200843
3.39063E+06 0.0199139
3.40625E+06 0.0197457
3.42188E+06 0.0195797
3.43750E+06 0.0194158
3.45313E+06 0.0192540
3.46875E+06 0.0190943
3.48438E+06 0.0189366
3.50000E+06 0.0187810
3.51563E+06 0.0186273
3.53125E+06 0.0184755
3.54688E+06 0.0183256
3.56250E+06 0.0181776
3.57813E+06 0.0180314
3.59375E+06 0.0178870
3.60938E+06 0.0177444
3.62500E+06 0.0176036
3.64063E+06 0.0174644
3.65625E+06 0.0173270
3.67188E+06 0.0171912
3.68750E+06 0.0170571
3.70313E+06 0.0169245
3.71875E+06 0.0167936
3.73438E+06 0.0166641
3.75000E+06 0.0165363
3.76563E+06 0.0164099
3.78125E+06 0.0162850
3.79688E+06 0.0161616
3.81250E+06 0.0160396
3.82813E+06 0.0159190
3.84375E+06 0.0157998
3.85938E+06 0.0156820
3.87500E+06 0.0155656
3.89063E+06 0.0154504
3.90625E+06 0.0153366
3.92188E+06 0.0152241
3.93750E+06 0.0151128
3.95313E+06 0.0150028
3.96875E+06 0.0148940
3.98438E+06 0.0147864
4.00000E+06 0.0146800
4.01563E+06 0.0145206
4.03125E+06 0.0143635
4.04688E+06 0.0142087
4.06250E+06 0.0140561
4.07813E+06 0.0139058
4.09375E+06 0.0137576
4.10938E+06 0.0136116
4.12500E+06 0.0134677
4.14063E+06 0.0133258
4.15625E+06 0.0131860
4.17188E+06 0.0130481
4.18750E+06 0.0129122
4.20313E+06 0.0127782
4.21875E+06 0.0126461
4.23438E+06 0.0125158
4.25000E+06 0.0123873
4.26563E+06 0.0122606
4.28125E+06 0.0121357
4.29688E+06 0.0120125
4.31250E+06 0.0118910
4.32813E+06 0.0117711
4.34375E+06 0.0116529
4.35938E+06 0.0115363
4.37500E+06 0.0114213
4.39063E+06 0.0113078
4.40625E+06 0.0111958
4.42188E+06 0.0110854
4.43750E+06 0.0109764
4.45313E+06 0.0108688
4.46875E+06 0.0107627
4.48438E+06 0.0106580
4.50000E+06 0.0105547
4.51563E+06 0.0104527
4.53125E+06 0.0103521
4.54688E+06 0.0102527
4.56250E+06 0.0101547
4.57813E+06 0.0100579
4.59375E+06 0.00996236
4.60938E+06 0.00986806
4.62500E+06 0.00977496
4.64063E+06 0.00968305
4.65625E+06 0.00959231
4.67188E+06 0.00950272
4.68750E+06 0.00941426
4.70313E+06 0.00932691
4.71875E+06 0.00924066
4.73438E+06 0.00915549
4.75000E+06 0.00907138
4.76563E+06 0.00898832
4.78125E+06 0.00890628
4.79688E+06 0.00882526
4.81250E+06 0.00874524
4.82813E+06 0.00866619
4.84375E+06 0.00858811
4.85938E+06 0.00851099
4.87500E+06 0.00843480
4.89063E+06 0.00835953
4.90625E+06 0.00828518
4.92188E+06 0.00821171
4.93750E+06 0.00813913
4.95313E+06 0.00806742
4.96875E+06 0.00799656
4.98438E+06 0.00792654
5.00000E+06 0.00785735
5.00781E+06 0.00781528
5.01563E+06 0.00777351
5.02344E+06 0.00773202
5.03125E+06 0.00769082
5.03906E+06 0.00764990
5.04688E+06 0.00760927
5.05469E+06 0.00756890
5.06250E+06 0.00752882
5.07031E+06 0.00748901
5.07813E+06 0.00744947
5.08594E+06 0.00741020
5.09375E+06 0.00737120
5.10156E+06 0.00733246
5.10938E+06 0.00729399
5.11719E+06 0.00725577
5.12500E+06 0.00721781
5.13281E+06 0.00718011
5.14063E+06 0.00714266
5.14844E+06 0.00710546
5.15625E+06 0.00706852
5.16406E+06 0.00703182
5.17188E+06 0.00699537
5.17969E+06 0.00695916
5.18750E+06 0.00692319
5.19531E+06 0.00688746
5.20313E+06 0.00685197
5.21094E+06 0.00681671
5.21875E+06 0.00678169
5.22656E+06 0.00674690
5.23438E+06 0.00671234
5.24219E+06 0.00667801
5.25000E+06 0.00664391
5.25781E+06 0.00661003
5.26563E+06 0.00657637
5.27344E+06 0.00654293
5.28125E+06 0.00650972
5.28906E+06 0.00647671
5.29688E+06 0.00644393
5.30469E+06 0.00641136
5.31250E+06 0.00637900
5.32031E+06 0.00634685
5.32813E+06 0.00631491
5.33594E+06 0.00628318
5.34375E+06 0.00625166
5.35156E+06 0.00622033
5.35938E+06 0.00618921
5.36719E+06 0.00615829
5.37500E+06 0.00612757
5.38281E+06 0.00609705
5.39063E+06 0.00606672
5.39844E+06 0.00603659
5.40625E+06 0.00600665
5.41406E+06 0.00597690
5.42188E+06 0.00594734
5.42969E+06 0.00591797
5.43750E+06 0.00588879
5.44531E+06 0.00585979
5.45313E+06 0.00583098
5.46094E+06 0.00580235
5.46875E+06 0.00577390
5.47656E+06 0.00574563
5.48438E+06 0.00571754
5.49219E+06 0.00568962
5.50000E+06 0.00566188
5.50781E+06 0.00563432
5.51563E+06 0.00560693
5.52344E+06 0.00557971
5.53125E+06 0.00555266
5.53906E+06 0.00552578
5.54688E+06 0.00549907
5.55469E+06 0.00547252
5.56250E+06 0.00544614
5.57031E+06 0.00541992
5.57813E+06 0.00539387
5.58594E+06 0.00536797
5.59375E+06 0.00534224
5.60156E+06 0.00531667
5.60938E+06 0.00529125
5.61719E+06 0.00526599
5.62500E+06 0.00524089
5.63281E+06 0.00521594
5.64063E+06 0.00519114
5.64844E+06 0.00516650
5.65625E+06 0.00514200
5.66406E+06 0.00511766
5.67188E+06 0.00509346
5.67969E+06 0.00506942
5.68750E+06 0.00504552
5.69531E+06 0.00502176
5.70313E+06 0.00499815
5.71094E+06 0.00497468
5.71875E+06 0.00495135
5.72656E+06 0.00492816
5.73438E+06 0.00490512
5.74219E+06 0.00488221
5.75000E+06 0.00485944
5.75781E+06 0.00483681
5.76563E+06 0.00481431
5.77344E+06 0.00479195
5.78125E+06 0.00476972
5.78906E+06 0.00474763
5.79688E+06 0.00472567
5.80469E+06 0.00470383
5.81250E+06 0.00468213
5.82031E+06 0.00466056
5.82813E+06 0.00463912
5.83594E+06 0.00461780
5.84375E+06 0.00459661
5.85156E+06 0.00457554
5.85938E+06 0.00455460
5.86719E+06 0.00453378
5.87500E+06 0.00451309
5.88281E+06 0.00449251
5.89063E+06 0.00447206
5.89844E+06 0.00445173
5.90625E+06 0.00443152
5.91406E+06 0.00441142
5.92188E+06 0.00439144
5.92969E+06 0.00437158
5.93750E+06 0.00435184
5.94531E+06 0.00433221
5.95313E+06 0.00431269
5.96094E+06 0.00429329
5.96875E+06 0.00427400
5.97656E+06 0.00425482
5.98438E+06 0.00423576
5.99219E+06 0.00421680
6.00000E+06 0.00419795
6.00666E+06 0.00418066
6.01331E+06 0.00416347
6.01997E+06 0.00414636
6.02663E+06 0.00412935
6.03328E+06 0.00411242
6.03994E+06 0.00409558
6.04659E+06 0.00407883
6.05325E+06 0.00406216
6.05991E+06 0.00404558
6.06656E+06 0.00402909
6.07322E+06 0.00401268
6.07987E+06 0.00399635
6.08653E+06 0.00398011
6.09319E+06 0.00396396
6.09984E+06 0.00394789
6.10650E+06 0.00393190
6.11316E+06 0.00391598
6.11981E+06 0.00390016
6.12647E+06 0.00388441
6.13312E+06 0.00386875
6.13978E+06 0.00385316
6.14644E+06 0.00383766
6.15309E+06 0.00382223
6.15975E+06 0.00380688
6.16640E+06 0.00379161
6.17306E+06 0.00377642
6.17972E+06 0.00376131
6.18637E+06 0.00374627
6.19303E+06 0.00373131
6.19968E+06 0.00371642
6.20634E+06 0.00370161
6.21300E+06 0.00368688
6.21965E+06 0.00367221
6.22631E+06 0.00365762
6.23296E+06 0.00364311
6.23962E+06 0.00362867
6.24628E+06 0.00361430
6.25293E+06 0.00360000
6.25959E+06 0.00358578
6.26624E+06 0.00357162
6.27290E+06 0.00355754
6.27956E+06 0.00354353
6.28621E+06 0.00352958
6.29287E+06 0.00351571
6.29953E+06 0.00350191
6.30618E+06 0.00348817
6.31284E+06 0.00347450
6.31949E+06 0.00346091
6.32615E+06 0.00344737
6.33281E+06 0.00343391
6.33946E+06 0.00342051
6.34612E+06 0.00340718
6.35277E+06 0.00339391
6.35943E+06 0.00338071
6.36609E+06 0.00336758
6.37274E+06 0.00335450
6.37940E+06 0.00334150
6.38605E+06 0.00332856
6.39271E+06 0.00331568
6.39937E+06 0.00330286
6.40602E+06 0.00329011
6.41268E+06 0.00327742
6.41933E+06 0.00326479
6.42599E+06 0.00325222
6.43265E+06 0.00323972
6.43930E+06 0.00322727
6.44596E+06 0.00321489
6.45262E+06 0.00320256
6.45927E+06 0.00319030
6.46593E+06 0.00317809
6.47258E+06 0.00316595
6.47924E+06 0.00315386
6.48590E+06 0.00314183
6.49255E+06 0.00312986
6.49921E+06 0.00311795
6.50586E+06 0.00310610
6.51252E+06 0.00309430
6.51918E+06 0.00308256
6.52583E+06 0.00307087
6.53249E+06 0.00305925
6.53915E+06 0.00304767
6.54580E+06 0.00303616
6.55246E+06 0.00302469
6.55911E+06 0.00301329
6.56577E+06 0.00300194
6.57243E+06 0.00299064
6.57908E+06 0.00297939
6.58574E+06 0.00296820
6.59239E+06 0.00295707
6.59905E+06 0.00294598
6.60571E+06 0.00293495
6.61236E+06 0.00292397
6.61902E+06 0.00291304
6.62567E+06 0.00290217
6.63233E+06 0.00289134
6.63899E+06 0.00288057
6.64564E+06 0.00286985
6.65230E+06 0.00285918
6.65895E+06 0.00284856
6.66561E+06 0.00283798
6.67227E+06 0.00282746
6.67892E+06 0.00281699
6.68558E+06 0.00280657
6.69223E+06 0.00279619
6.69889E+06 0.00278587
6.70555E+06 0.00277559
6.71220E+06 0.00276536
6.71886E+06 0.00275518
6.72552E+06 0.00274505
6.73217E+06 0.00273496
6.73883E+06 0.00272492
6.74548E+06 0.00271493
6.75214E+06 0.00270498
6.75880E+06 0.00269508
6.76545E+06 0.00268523
6.77211E+06 0.00267542
6.77876E+06 0.00266566
6.78542E+06 0.00265594
6.79208E+06 0.00264626
6.79873E+06 0.00263664
6.80539E+06 0.00262705
6.81204E+06 0.00261751
6.81870E+06 0.00260802
6.82536E+06 0.00259856
6.83201E+06 0.00258916
6.83867E+06 0.00257979
6.84532E+06 0.00257047
6.85198E+06 0.00256119
6.86123E+06 0.00254836
6.87048E+06 0.00253561
6.87973E+06 0.00252295
6.88899E+06 0.00251036
6.89824E+06 0.00249786
6.90749E+06 0.00248543
6.91674E+06 0.00247308
6.92599E+06 0.00246081
6.93524E+06 0.00244861
6.94449E+06 0.00243650
6.95374E+06 0.00242446
6.96300E+06 0.00241249
6.97225E+06 0.00240060
6.98150E+06 0.00238878
6.99075E+06 0.00237704
7.00000E+06 0.00236537
7.00755E+06 0.00235591
7.01510E+06 0.00234650
7.02266E+06 0.00233714
7.03021E+06 0.00232783
7.03776E+06 0.00231856
7.04531E+06 0.00230934
7.05286E+06 0.00230017
7.06041E+06 0.00229104
7.06797E+06 0.00228196
7.07552E+06 0.00227292
7.08307E+06 0.00226393
7.09062E+06 0.00225499
7.09817E+06 0.00224609
7.10573E+06 0.00223723
7.11328E+06 0.00222842
7.12083E+06 0.00221965
7.12838E+06 0.00221093
7.13593E+06 0.00220225
7.14348E+06 0.00219361
7.15104E+06 0.00218502
7.15859E+06 0.00217647
7.16614E+06 0.00216796
7.17369E+06 0.00215949
7.18124E+06 0.00215106
7.18879E+06 0.00214268
7.19635E+06 0.00213434
7.20390E+06 0.00212604
7.21145E+06 0.00211778
7.21900E+06 0.00210956
7.22655E+06 0.00210138
7.23410E+06 0.00209324
7.24166E+06 0.00208514
7.24921E+06 0.00207708
7.25676E+06 0.00206906
7.26431E+06 0.00206108
