Nd-142(n,tot) ENDFB-8.0
12898.1 43.9361
12898.3 43.6706
12898.4 43.3590
12898.6 42.6888
12898.7 42.0278
12898.8 41.3097
12899.0 40.1269
12899.2 38.7676
12899.3 37.3465
12899.5 35.8078
12899.6 34.1719
12899.8 32.5686
12900.1 29.2296
12900.4 25.9379
12900.7 22.6937
12900.8 21.0656
12901.0 19.5897
12901.1 18.1638
12901.2 16.7942
12901.4 15.4862
12901.5 14.2438
12901.7 13.0701
12901.8 11.9669
12901.9 10.9352
12902.1 9.97504
12902.2 9.08576
12902.4 8.26590
12902.5 7.51343
12902.6 6.82583
12902.8 6.20017
12902.9 5.63322
12903.1 5.12152
12903.2 4.66144
12903.4 4.19415
12903.5 3.80805
12903.7 3.44653
12903.8 3.15020
12904.0 2.87479
12904.1 2.65059
12904.3 2.44350
12904.4 2.27585
12904.6 2.12173
12904.8 1.99745
12904.9 1.88353
12905.1 1.79183
12905.2 1.70785
12905.4 1.64023
12905.7 1.52808
12906.0 1.44440
12906.3 1.38108
12906.6 1.33226
12906.9 1.29378
12907.2 1.26273
12907.5 1.23706
12908.2 1.19673
12908.7 1.17135
12909.2 1.15025
12910.2 1.11707
12911.2 1.09139
12912.1 1.07116
12913.1 1.05443
12914.1 1.04055
12916.1 1.01831
12918.1 1.00083
12920.1 0.986495
12922.1 0.974289
12924.1 0.963636
12927.4 0.947869
12930.8 0.933931
12934.1 0.921102
12937.5 0.909107
12944.2 0.886563
12950.9 0.865230
12964.3 0.823909
12977.7 0.783303
12999.6 0.717142
13021.4 0.650384
13065.2 0.514616
13108.9 0.377816
13130.7 0.310538
13152.6 0.245241
13161.5 0.219436
13170.5 0.194407
13179.4 0.170250
13183.9 0.158529
13188.4 0.147129
13192.8 0.135970
13197.3 0.125211
13201.8 0.114786
13206.2 0.104758
13210.7 0.0950924
13215.2 0.0859500
13219.7 0.0773139
13224.1 0.0692191
13228.6 0.0616934
13233.1 0.0548177
13237.5 0.0486252
13242.0 0.0431707
13246.5 0.0385028
13251.0 0.0346919
13255.4 0.0317917
13259.9 0.0299199
13262.9 0.0292688
13265.9 0.0291233
13269.1 0.0295670
13272.3 0.0306711
13275.6 0.0324732
13278.8 0.0350139
13282.0 0.0383496
13285.2 0.0425425
13288.5 0.0475810
13291.7 0.0535060
13294.2 0.0587496
13296.7 0.0645741
13299.2 0.0710531
13301.6 0.0781634
13304.1 0.0859913
13306.6 0.0945053
13309.1 0.103806
13311.6 0.113853
13314.1 0.124765
13316.5 0.136488
13319.0 0.149159
13321.5 0.162717
13324.0 0.177307
13326.5 0.192825
13329.0 0.209381
13331.4 0.227102
13334.2 0.248086
13336.9 0.270501
13339.6 0.294498
13342.4 0.320161
13345.1 0.347580
13347.8 0.376851
13350.6 0.408074
13353.3 0.441358
13356.0 0.476953
13358.8 0.514722
13361.5 0.554922
13364.2 0.597693
13367.0 0.643186
13369.7 0.691564
13372.4 0.743000
13375.1 0.797682
13377.9 0.856035
13380.6 0.917859
13383.4 0.983860
13386.1 1.05385
13388.8 1.12869
13391.6 1.20831
13394.3 1.29379
13395.7 1.33939
13397.0 1.38735
13398.0 1.42406
13398.4 1.44521
13398.9 1.46973
13399.1 1.48496
13399.4 1.50181
13399.6 1.52161
13399.8 1.54523
13400.1 1.57518
13400.3 1.61036
13400.5 1.65359
13400.7 1.70684
13401.0 1.77556
13401.2 1.85676
13401.4 1.95593
13401.7 2.07626
13401.9 2.22799
13402.1 2.40202
13402.4 2.60742
13402.6 2.84725
13402.8 3.13698
13403.1 3.45436
13403.3 3.81151
13403.5 4.20808
13403.8 4.66199
13404.0 5.13192
13404.2 5.63085
13404.5 6.15190
13404.9 7.06119
13405.2 7.95784
13405.4 8.39373
13405.6 8.78280
13405.8 9.14035
13406.0 9.45964
13406.2 9.66680
13406.3 9.84760
13406.4 10.0001
13406.6 10.1226
13406.8 10.2553
13406.9 10.2877
13407.0 10.2967
13407.0 10.2990
13407.1 10.2959
13407.1 10.2894
13407.3 10.2467
13407.5 10.1299
13407.7 9.94989
13407.8 9.76342
13408.0 9.54224
13408.2 9.28963
13408.3 9.02754
13408.5 8.72476
13408.6 8.40207
13408.9 7.73606
13409.5 6.48115
13409.8 5.86996
13410.1 5.29154
13410.2 4.96157
13410.4 4.66794
13410.6 4.37536
13410.7 4.11914
13410.9 3.86782
13411.1 3.65110
13411.2 3.45346
13411.4 3.27447
13411.5 3.10403
13411.7 2.96135
13411.9 2.82751
13412.0 2.71717
13412.2 2.61526
13412.4 2.53258
13412.5 2.46157
13412.7 2.40108
13412.9 2.34714
13413.0 2.30500
13413.2 2.26828
13413.3 2.24034
13413.5 2.21676
13413.7 2.19952
13413.8 2.18638
13414.0 2.17677
13414.3 2.16586
13414.7 2.16394
13415.0 2.16823
13415.3 2.17642
13415.6 2.18767
13416.0 2.20083
13416.6 2.23011
13417.9 2.29570
13420.5 2.43903
13422.3 2.54340
13424.1 2.65323
13427.7 2.88865
13429.4 3.01509
13431.2 3.14757
13433.0 3.28647
13434.8 3.43135
13436.5 3.58427
13438.3 3.74491
13440.1 3.91377
13441.9 4.09042
13443.7 4.27747
13445.4 4.47466
13447.2 4.68275
13449.0 4.90122
13451.2 5.19677
13453.5 5.51321
13455.7 5.85683
13458.0 6.22769
13460.2 6.63259
13462.5 7.07247
13464.7 7.55689
13466.9 8.08855
13468.7 8.55195
13470.5 9.05747
13472.3 9.61191
13474.1 10.2201
13475.8 10.8993
13477.6 11.6597
13478.5 12.0758
13479.4 12.5195
13480.3 12.9941
13481.2 13.4976
13482.2 14.1362
13483.2 14.8359
13484.3 15.6070
13485.3 16.4622
13486.3 17.4177
13487.3 18.4942
13487.9 19.0919
13488.4 19.7189
13488.9 20.4045
13489.4 21.1280
13489.9 21.9243
13490.4 22.7707
13491.0 23.7094
13491.5 24.7153
13492.0 25.8412
13492.5 27.0595
13493.0 28.4378
13493.5 29.9469
13494.0 31.4310
13494.4 33.0449
13494.9 34.8915
13495.3 36.9235
13495.8 39.2770
13496.0 40.5447
13496.2 41.8987
13496.4 43.3469
13496.6 44.8977
13496.9 46.5603
13497.1 48.3443
13497.3 50.6234
13497.6 53.1044
13497.9 55.8057
13498.1 58.6283
13498.4 61.8159
13498.6 65.2775
13498.9 69.0287
13499.1 72.9204
13499.4 77.2718
13499.7 81.9361
13499.9 86.9093
13500.2 91.9708
13500.4 97.5041
13500.7 103.279
13501.2 115.123
13501.6 124.150
13501.9 132.824
13502.3 141.090
13502.7 148.624
13502.9 152.789
13503.1 156.313
13503.4 159.442
13503.6 161.841
13503.8 163.669
13504.0 164.719
13504.3 165.052
13504.5 164.646
13504.6 163.997
13504.8 162.545
13505.0 160.600
13505.2 158.404
13505.3 155.795
13505.5 152.791
13505.7 149.626
13505.8 145.928
13506.0 141.916
13506.3 133.356
13506.7 123.703
13507.0 113.808
13507.4 103.361
13507.7 93.2380
13508.0 83.0681
13508.4 73.6441
13508.5 69.0117
13508.7 64.8095
13508.9 60.5244
13509.0 56.6693
13509.2 52.3239
13509.4 48.4455
13509.6 44.8015
13509.7 41.3915
13509.9 38.0428
13510.1 35.1030
13510.3 32.3826
13510.5 29.8735
13510.7 27.4442
13510.8 25.3399
13511.0 23.4165
13511.2 21.6631
13511.4 20.0686
13511.6 18.6219
13511.7 17.3122
13511.9 16.1289
13512.0 15.4052
13512.2 14.7303
13512.3 14.1014
13512.4 13.5630
13512.5 13.0148
13512.6 12.5461
13512.7 12.0696
13512.9 11.6627
13513.0 11.2496
13513.1 10.8665
13513.2 10.5115
13513.3 10.2093
13513.4 9.90332
13513.6 9.64319
13513.7 9.38022
13513.8 9.15705
13513.9 8.93185
13514.0 8.72448
13514.3 8.37263
13514.5 8.07452
13514.7 7.82356
13514.9 7.61403
13515.2 7.44092
13515.4 7.29987
13515.6 7.18710
13516.0 7.06530
13516.3 6.99082
13516.6 6.95260
13517.0 6.94509
13517.3 6.96367
13517.6 7.00455
13518.0 7.06455
13518.3 7.14099
13519.0 7.33798
13519.6 7.57548
13520.3 7.84602
13520.9 8.14228
13522.1 8.73015
13523.3 9.35861
13524.5 10.0196
13525.7 10.7054
13528.1 12.1424
13530.5 13.6427
13531.5 14.3328
13534.3 16.2171
13537.1 18.2015
13539.9 20.3166
13542.7 22.5658
13545.5 24.9853
13548.2 27.5787
13551.0 30.3768
13553.8 33.4035
13555.3 35.1521
13556.8 36.9674
13558.3 38.8649
13559.8 40.8490
13561.3 42.9242
13562.8 45.0949
13564.3 47.3658
13565.8 49.7414
13567.3 52.2434
13568.8 54.8434
13570.3 57.5620
13571.8 60.4043
13573.3 63.3753
13574.8 66.4791
13577.8 73.0919
13579.8 77.6608
13581.7 82.4397
13583.6 87.4795
13585.6 92.7255
13587.5 98.2249
13589.4 103.909
13593.3 115.842
13597.2 128.369
13601.0 141.095
13604.9 153.630
13606.8 159.626
13608.8 165.353
13611.6 173.075
13614.4 179.798
13617.2 185.342
13620.0 189.539
13622.8 192.286
13625.6 193.519
13627.9 193.427
13630.2 192.402
13632.5 190.505
13634.8 187.837
13637.1 184.473
13639.3 180.545
13641.6 176.111
13643.9 171.316
13648.5 161.080
13653.1 150.429
13657.6 139.825
13662.2 129.618
13665.3 123.028
13668.4 116.775
13671.5 110.856
13674.6 105.278
13677.7 100.037
13680.7 95.1247
13683.8 90.5280
13686.9 86.2315
13689.9 82.3063
13693.0 78.6472
13696.0 75.2244
13699.0 72.0220
13702.0 69.0150
13705.0 66.2088
13708.0 63.5793
13711.0 61.1158
13713.9 58.9074
13716.8 56.8246
13719.7 54.8562
13722.5 53.0047
13728.3 49.5987
13734.0 46.5518
13739.8 43.8123
13745.5 41.3495
13751.3 39.1240
13757.0 37.1064
13763.1 35.1866
13769.1 33.4459
13775.1 31.8573
13781.1 30.4081
13787.2 29.0779
13793.2 27.8575
13799.2 26.7314
13805.2 25.6931
13811.8 24.6461
13818.4 23.6825
13825.0 22.7909
13831.5 21.9663
13838.1 21.1997
13844.7 20.4876
13857.8 19.2069
13869.9 18.1704
13881.9 17.2462
13894.0 16.4186
13906.0 15.6753
13918.1 15.0011
13930.2 14.3905
13942.2 13.8339
13954.3 13.3239
13966.3 12.8564
13978.4 12.4255
13990.4 12.0275
14002.5 11.6592
14014.5 11.3165
14026.6 10.9978
14050.7 10.4216
14064.9 10.1149
14079.2 9.82979
14093.4 9.56400
14107.6 9.31756
14136.1 8.86646
14164.6 8.46769
14195.3 8.08698
14201.3 8.01735
14207.3 7.94945
14210.4 7.91603
14213.4 7.88329
14214.9 7.86720
14215.6 7.85940
14216.0 7.85556
14216.4 7.85196
14216.8 7.84850
14217.1 7.84544
14217.3 7.84415
14217.5 7.84307
14217.7 7.84226
14217.9 7.84182
14218.1 7.84178
14218.3 7.84230
14218.5 7.84351
14218.6 7.84545
14218.8 7.84852
14219.0 7.85286
14219.2 7.85875
14219.4 7.86603
14219.5 7.87305
14219.7 7.88141
14219.9 7.90197
14220.2 7.93070
14220.5 7.96711
14220.8 8.01563
14221.0 8.07450
14221.3 8.14687
14221.6 8.23419
14221.9 8.34173
14222.1 8.46251
14222.4 8.60554
14222.7 8.75987
14223.0 8.93519
14223.2 9.11635
14223.8 9.49911
14224.1 9.73292
14224.4 9.95400
14224.8 10.1512
14225.1 10.3094
14225.4 10.4143
14225.6 10.4812
14225.9 10.5089
14226.0 10.5132
14226.0 10.5134
14226.0 10.5133
14226.0 10.5127
14226.1 10.5120
14226.1 10.5093
14226.2 10.5053
14226.3 10.4905
14226.4 10.4705
14226.7 10.3995
14226.9 10.2974
14227.1 10.1893
14227.4 10.0643
14227.6 9.90551
14227.9 9.73352
14228.3 9.37662
14228.8 9.01474
14229.1 8.84400
14229.3 8.69001
14229.7 8.48091
14230.1 8.30089
14230.4 8.15072
14230.8 8.03211
14230.9 7.98084
14231.1 7.93561
14231.3 7.89597
14231.5 7.86143
14231.7 7.83149
14231.8 7.80567
14232.0 7.78350
14232.2 7.76551
14232.4 7.74511
14232.7 7.72853
14232.9 7.71505
14233.1 7.70453
14233.3 7.69549
14233.6 7.68805
14233.8 7.68185
14234.0 7.67682
14234.2 7.67228
14234.5 7.66830
14234.7 7.66473
14234.9 7.66161
14235.2 7.65857
14235.4 7.65582
14235.8 7.65053
14236.3 7.64540
14236.7 7.64052
14237.6 7.63101
14239.4 7.61231
14243.1 7.57569
14246.7 7.53989
14253.9 7.46984
14261.2 7.40171
14276.1 7.26611
14291.1 7.13731
14320.9 6.89540
14350.8 6.67318
14380.7 6.46783
14387.7 6.42175
14400.0 6.34300
14412.3 6.26661
14418.4 6.22931
14424.6 6.19265
14427.7 6.17464
14430.7 6.15700
14432.3 6.14832
14433.8 6.13986
14435.4 6.13157
14436.9 6.12367
14437.8 6.11934
14438.6 6.11525
14439.6 6.11129
14440.5 6.10818
14441.0 6.10724
14441.5 6.10717
14441.7 6.10768
14441.9 6.10869
14442.2 6.11038
14442.4 6.11299
14442.6 6.11702
14442.9 6.12257
14443.1 6.13068
14443.3 6.14138
14443.6 6.15650
14443.8 6.17588
14444.0 6.20132
14444.3 6.23436
14444.5 6.27886
14444.7 6.33329
14445.0 6.40165
14445.2 6.48658
14445.4 6.59597
14445.7 6.72384
14445.9 6.87742
14446.1 7.05978
14446.3 7.24398
14446.5 7.44269
14446.7 7.66571
14446.9 7.91393
14447.1 8.20295
14447.3 8.50386
14447.5 8.82984
14447.7 9.17970
14448.0 9.96397
14448.4 10.7924
14448.8 11.6493
14449.2 12.4905
14449.5 13.0512
14449.7 13.5424
14450.0 13.9694
14450.2 14.3176
14450.5 14.5415
14450.7 14.6941
14450.8 14.7580
14450.9 14.7761
14451.0 14.7812
14451.0 14.7811
14451.1 14.7792
14451.1 14.7761
14451.2 14.7580
14451.3 14.6942
14451.6 14.5329
14451.8 14.2939
14452.1 13.9081
14452.3 13.4514
14452.6 12.9081
14452.9 12.3357
14453.5 11.0096
14453.8 10.3406
14454.1 9.72194
14454.4 9.12566
14454.7 8.60138
14455.0 8.13427
14455.2 7.72670
14455.6 7.33452
14455.9 7.01423
14456.2 6.75875
14456.6 6.56480
14456.7 6.48041
14456.9 6.41137
14457.1 6.34791
14457.2 6.29647
14457.4 6.24962
14457.5 6.21198
14457.7 6.17980
14457.9 6.15239
14458.1 6.12385
14458.3 6.10171
14458.5 6.08270
14458.6 6.06800
14458.8 6.05540
14459.0 6.04563
14459.2 6.03719
14459.4 6.03059
14459.8 6.02157
14460.1 6.01475
14460.4 6.00940
14460.7 6.00512
14461.1 6.00134
14461.4 5.99798
14462.0 5.99212
14462.7 5.98679
14463.4 5.98189
14464.7 5.97274
14466.0 5.96410
14467.3 5.95590
14469.9 5.94015
14472.5 5.92495
14475.1 5.91019
14480.3 5.88135
14486.9 5.84624
14493.4 5.81174
14506.4 5.74435
14532.6 5.61459
14584.8 5.37138
14655.8 5.06705
14726.9 4.78342
14797.9 4.51134
14869.0 4.24212
14919.1 4.04850
14944.2 3.94909
14956.7 3.89845
14963.0 3.87290
14969.3 3.84722
14971.9 3.83644
14974.5 3.82572
14975.1 3.82303
14975.8 3.82042
14976.1 3.81913
14976.4 3.81791
14976.8 3.81672
14977.1 3.81566
14977.4 3.81471
14977.6 3.81430
14977.8 3.81399
14977.9 3.81374
14978.1 3.81361
14978.2 3.81360
14978.4 3.81373
14978.6 3.81405
14978.7 3.81455
14978.9 3.81530
14979.1 3.81632
14979.2 3.81775
14979.4 3.81948
14979.5 3.82164
14979.7 3.82429
14980.0 3.83004
14980.2 3.83739
14980.5 3.84685
14980.8 3.85877
14981.0 3.87348
14981.3 3.89133
14981.5 3.91258
14981.8 3.93747
14982.1 3.96729
14982.3 3.99982
14982.8 4.07534
14983.4 4.16165
14983.9 4.25241
14984.5 4.35408
14984.8 4.39725
14985.1 4.43256
14985.4 4.45481
14985.6 4.46946
14985.9 4.47534
14986.0 4.47622
14986.0 4.47619
14986.1 4.47574
14986.2 4.47399
14986.4 4.46525
14986.8 4.43217
14987.1 4.39494
14987.5 4.35051
14988.1 4.24520
14989.0 4.08270
14989.4 4.00899
14989.9 3.94620
14990.3 3.89290
14990.5 3.86996
14990.8 3.85065
14991.0 3.83304
14991.2 3.81850
14991.4 3.80599
14991.7 3.79532
14991.8 3.78860
14992.0 3.78300
14992.1 3.77771
14992.3 3.77333
14992.5 3.76826
14992.7 3.76414
14992.9 3.76044
14993.1 3.75743
14993.3 3.75470
14993.4 3.75247
14993.6 3.75042
14993.8 3.74870
14994.0 3.74710
14994.2 3.74573
14994.4 3.74442
14994.6 3.74327
14995.0 3.74112
14995.4 3.73917
14995.8 3.73733
14996.2 3.73556
14997.0 3.73212
14998.5 3.72539
15000.7 3.71613
15002.9 3.70697
15005.1 3.69796
15007.2 3.68915
15009.4 3.68069
15010.5 3.67668
15011.6 3.67289
15012.7 3.66943
15013.8 3.66646
15014.3 3.66526
15014.9 3.66439
15015.4 3.66402
15016.0 3.66455
15016.3 3.66587
15016.7 3.66840
15017.1 3.67291
15017.3 3.67635
15017.4 3.68055
15017.6 3.68622
15017.8 3.69305
15018.0 3.70216
15018.2 3.71300
15018.4 3.72730
15018.6 3.74412
15018.7 3.76605
15018.9 3.79155
15019.1 3.82442
15019.3 3.86220
15019.5 3.91030
15019.7 3.96492
15019.9 4.03360
15020.0 4.11060
15020.2 4.20618
15020.4 4.31193
15020.6 4.44145
15020.8 4.58281
15021.0 4.75356
15021.1 4.93733
15021.3 5.15611
15021.5 5.38816
15021.7 5.66032
15021.9 5.94463
15022.0 6.21917
15022.2 6.51414
15022.4 6.82910
15022.5 7.14186
15022.8 7.83751
15023.1 8.58900
15023.8 10.1843
15024.1 10.9785
15024.4 11.7316
15024.6 12.2878
15024.9 12.7627
15025.1 13.1664
15025.3 13.4873
15025.5 13.6679
15025.7 13.7880
15025.8 13.8518
15025.9 13.8706
15026.0 13.8752
15026.0 13.8751
15026.1 13.8730
15026.1 13.8696
15026.2 13.8524
15026.3 13.7946
15026.5 13.6781
15026.6 13.5233
15026.8 13.2576
15027.0 12.9435
15027.2 12.5762
15027.4 12.1630
15027.7 11.6177
15027.9 11.0317
15028.4 9.82158
15028.9 8.58747
15029.1 7.99947
15029.3 7.46518
15029.5 7.09216
15029.7 6.73973
15029.9 6.40917
15030.0 6.10129
15030.2 5.81648
15030.4 5.55477
15030.5 5.31584
15030.7 5.09908
15030.9 4.90365
15031.0 4.72852
15031.2 4.57249
15031.4 4.43430
15031.6 4.31258
15031.7 4.20596
15031.9 4.11305
15032.1 4.03693
15032.2 3.96684
15032.4 3.90665
15032.6 3.85519
15032.7 3.81138
15032.9 3.77423
15033.1 3.74282
15033.2 3.71636
15033.4 3.69532
15033.6 3.67647
15033.7 3.66067
15033.9 3.64743
15034.1 3.63634
15034.3 3.62702
15034.4 3.61918
15034.6 3.61255
15034.8 3.60722
15035.0 3.60081
15035.2 3.59555
15035.4 3.59115
15035.7 3.58756
15036.1 3.58152
15036.6 3.57660
15037.0 3.57237
15037.5 3.56856
15038.4 3.56172
15039.3 3.55546
15040.2 3.54968
15042.0 3.53892
15043.8 3.52878
15045.6 3.51911
15047.4 3.50969
15049.2 3.50044
15052.4 3.48398
15055.7 3.46768
15062.2 3.43517
15068.7 3.40248
15075.2 3.36948
15088.2 3.30189
15101.2 3.23184
15121.4 3.11690
15141.6 2.99307
15161.8 2.85844
15182.0 2.71079
15197.9 2.58284
15213.7 2.44223
15229.6 2.28618
15237.6 2.20126
15245.5 2.11117
15256.3 1.97841
15267.2 1.83280
15272.6 1.75458
15278.0 1.67224
15283.4 1.58546
15288.8 1.49392
15292.8 1.42349
15296.7 1.35014
15300.7 1.27374
15304.7 1.19416
15308.7 1.11127
15312.6 1.02501
15316.6 0.935358
15320.6 0.842620
15324.2 0.755367
15327.8 0.665832
15335.0 0.482510
15338.6 0.390503
15342.2 0.300622
15344.0 0.257181
15345.8 0.215700
15347.6 0.176556
15349.4 0.140471
15351.3 0.107340
15353.1 0.0798034
15354.1 0.0684865
15355.0 0.0592569
15355.9 0.0521785
15356.8 0.0476960
15357.5 0.0461844
15358.2 0.0463504
15358.3 0.0465061
15358.5 0.0471715
15358.8 0.0481427
15359.3 0.0510479
15360.1 0.0575722
15360.9 0.0671668
15361.7 0.0801623
15362.4 0.0966825
15362.9 0.109741
15363.4 0.124680
15364.4 0.160334
15365.4 0.205034
15366.4 0.260114
15366.9 0.292360
15367.4 0.327867
15367.9 0.366879
15368.4 0.408762
15368.9 0.455502
15369.4 0.505523
15369.9 0.561190
15370.4 0.620622
15371.1 0.718920
15371.8 0.828489
15372.5 0.952063
15373.2 1.09131
15373.6 1.16958
15374.0 1.25045
15374.3 1.33627
15374.7 1.42733
15375.1 1.52395
15375.4 1.62647
15375.8 1.73527
15376.1 1.85073
15376.6 2.02296
15377.1 2.21008
15377.6 2.41347
15378.1 2.63001
15378.6 2.87017
15379.1 3.12610
15379.6 3.41026
15380.1 3.71343
15380.6 4.05048
15381.1 4.41062
15381.6 4.81161
15382.1 5.24078
15382.6 5.71950
15383.1 6.23281
15383.3 6.51304
15383.6 6.80652
15384.1 7.42297
15384.3 7.76003
15384.6 8.11343
15384.8 8.48408
15385.1 8.87292
15385.3 9.28097
15385.6 9.70931
15385.8 10.1591
15386.1 10.6122
15386.3 11.1076
15386.6 11.6282
15386.8 12.1756
15387.0 12.7276
15387.3 13.3319
15387.5 13.9678
15387.8 14.6371
15388.0 15.3128
15388.3 16.0532
15388.5 16.8332
15388.8 17.6550
15389.0 18.5210
15389.3 19.4338
15389.5 20.3960
15389.8 21.4105
15390.0 22.4364
15390.3 23.5622
15390.5 24.7493
15390.8 26.0013
15391.0 27.2672
15391.3 28.6562
15391.5 30.1204
15391.8 31.6637
15392.0 33.2229
15392.3 34.9318
15392.5 36.7308
15392.8 38.6236
15393.0 40.6137
15393.3 42.7045
15393.5 44.8993
15393.8 47.2009
15394.0 49.6118
15394.3 52.1341
15394.5 54.7692
15395.0 60.3805
15395.5 66.4426
15396.0 72.9370
15396.5 79.8264
15397.0 87.0522
15398.0 102.160
15399.0 117.320
15399.5 124.539
15400.0 131.290
15400.5 137.402
15401.0 142.714
15401.5 147.087
15402.0 150.407
15402.4 152.254
15402.8 153.359
15403.1 153.710
15403.5 153.571
15403.8 152.950
15404.1 151.904
15404.4 150.394
15404.8 148.543
15405.1 146.269
15405.4 143.750
15406.1 137.836
15406.7 131.127
15408.0 116.533
15409.1 104.266
15409.6 98.4524
15410.2 92.8962
15410.7 87.5398
15411.3 82.5983
15411.8 77.9787
15412.3 73.6781
15412.9 69.6158
15413.4 65.9250
15414.0 62.5116
15414.5 59.3571
15415.1 56.3904
15415.6 53.7002
15416.1 51.2123
15416.7 48.9096
15417.2 46.7762
15417.8 44.7972
15418.3 42.9593
15418.8 41.2500
15419.4 39.6583
15419.9 38.1740
15420.5 36.7878
15421.0 35.4914
15421.6 34.2555
15422.1 33.1182
15423.2 31.0454
15424.3 29.1914
15425.3 27.5552
15426.4 26.0776
15427.5 24.7618
15428.6 23.5738
15429.7 22.4971
15430.8 21.5089
15431.8 20.6155
15432.9 19.7974
15434.0 19.0458
15435.1 18.3534
15436.2 17.7139
15437.2 17.1216
15438.3 16.5718
15439.9 15.8354
15441.5 15.1740
15443.1 14.5698
15444.6 14.0224
15446.2 13.5181
15447.8 13.0578
15449.4 12.6309
15450.9 12.2391
15453.1 11.7443
15455.3 11.2989
15457.4 10.8924
15459.6 10.5232
15461.8 10.1835
15463.9 9.87271
15466.1 9.58608
15468.2 9.32089
15471.0 9.00959
15473.7 8.72643
15476.5 8.46596
15479.3 8.22742
15484.8 7.80267
15490.3 7.43519
15494.6 7.17964
15498.9 6.94859
15503.3 6.73850
15507.6 6.54648
15511.9 6.37014
15516.3 6.20749
15524.9 5.91709
15533.6 5.66403
15542.2 5.44091
15550.9 5.24191
15559.5 5.06279
15572.1 4.83019
15579.0 4.71475
15582.5 4.65969
15585.9 4.60652
15589.4 4.55495
15591.1 4.52994
15592.8 4.50543
15594.5 4.48151
15596.2 4.45839
15597.1 4.44724
15598.0 4.43647
15598.8 4.42630
15599.3 4.42159
15599.7 4.41728
15600.2 4.41311
15600.7 4.41054
15600.9 4.41016
15601.2 4.41064
15601.4 4.41234
15601.7 4.41546
15601.9 4.42076
15602.1 4.42840
15602.4 4.43979
15602.6 4.45490
15602.9 4.47614
15603.1 4.50309
15603.4 4.53958
15603.6 4.58442
15603.9 4.64075
15604.1 4.70741
15604.3 4.79231
15604.6 4.89043
15604.8 5.01250
15605.0 5.15035
15605.3 5.31789
15605.5 5.50268
15605.7 5.72197
15606.0 5.95802
15606.2 6.23123
15606.4 6.51789
15606.7 6.84098
15606.9 7.17077
15607.4 7.87379
15608.2 9.10561
15608.5 9.65463
15608.7 9.90459
15608.9 10.1166
15609.2 10.3999
15609.5 10.5893
15609.8 10.6749
15609.9 10.6937
15610.0 10.6994
15610.0 10.6993
15610.0 10.6986
15610.1 10.6976
15610.1 10.6942
15610.2 10.6761
15610.4 10.5964
15610.6 10.5086
15610.7 10.4032
15611.0 10.1304
15611.2 9.91928
15611.4 9.69562
15611.8 9.17797
15612.2 8.60788
15612.5 8.03199
15613.0 7.23056
15613.3 6.86004
15613.5 6.51154
15613.8 6.17654
15614.0 5.88337
15614.3 5.61985
15614.5 5.38618
15614.8 5.17406
15615.0 4.99833
15615.3 4.84829
15615.5 4.72163
15615.8 4.61584
15616.0 4.52835
15616.3 4.45665
15616.5 4.39836
15616.8 4.35299
15617.0 4.31759
15617.3 4.28761
15617.5 4.26431
15617.7 4.24457
15618.0 4.22916
15618.2 4.21597
15618.4 4.20549
15618.7 4.19632
15618.9 4.18884
15619.1 4.18207
15619.4 4.17634
15619.8 4.16628
15620.3 4.15762
15620.8 4.14980
15621.2 4.14248
15622.2 4.12875
15623.1 4.11573
15624.1 4.10316
15625.9 4.07895
15627.8 4.05557
15629.7 4.03279
15631.6 4.01059
15635.1 3.97007
15638.6 3.93047
15645.5 3.85353
15652.5 3.77905
15659.5 3.70673
15673.4 3.56714
15687.4 3.43265
15696.0 3.35190
15721.7 3.11621
15747.5 2.88586
15773.3 2.65629
15799.0 2.42372
15816.2 2.26540
15833.4 2.10375
15842.0 2.02154
15850.5 1.93872
15854.8 1.89714
15859.1 1.85586
15863.4 1.81527
15865.6 1.79553
15867.7 1.77668
15869.9 1.75918
15870.9 1.75131
15872.0 1.74450
15873.1 1.73922
15873.6 1.73757
15874.2 1.73701
15874.7 1.73823
15875.2 1.74250
15875.5 1.74656
15875.8 1.75253
15876.0 1.76107
15876.3 1.77260
15876.6 1.79285
15876.9 1.82236
15877.3 1.86473
15877.4 1.89218
15877.6 1.92472
15877.7 1.96316
15877.9 2.00840
15878.1 2.06144
15878.2 2.12337
15878.4 2.19538
15878.5 2.27878
15878.7 2.37496
15878.8 2.47805
15879.0 2.60326
15879.2 2.74579
15879.3 2.90731
15879.5 3.08948
15879.6 3.29399
15879.8 3.52245
15880.0 3.77644
15880.1 4.05738
15880.3 4.36658
15880.4 4.70510
15880.6 5.07379
15880.8 5.47317
15880.9 5.90342
15881.1 6.36434
15881.2 6.85528
15881.4 7.34179
15881.5 7.81762
15881.7 8.27701
15881.9 9.27881
15882.2 10.3316
15882.5 11.4156
15883.0 13.5787
15883.3 14.6019
15883.5 15.5131
15883.7 16.0872
15883.9 16.6055
15884.1 17.0600
15884.3 17.4245
15884.4 17.7208
15884.6 17.9338
15884.7 18.0801
15884.9 18.1409
15885.0 18.1699
15885.0 18.1710
15885.1 18.1619
15885.2 18.1260
15885.3 18.0553
15885.5 17.8444
15885.7 17.5309
15885.9 17.1436
