Ru-101(n,g) ENDFB-8.0
519.226 0.213692
519.316 0.221567
519.406 0.230046
519.496 0.239218
519.586 0.249142
519.676 0.259935
519.765 0.271679
519.855 0.284514
519.945 0.298588
520.069 0.320319
520.130 0.332369
520.192 0.345302
520.254 0.359260
520.316 0.374343
520.378 0.390693
520.439 0.408446
520.501 0.427862
520.563 0.449159
520.625 0.472640
520.686 0.498642
520.748 0.527729
520.810 0.560418
520.872 0.597608
520.933 0.640203
520.964 0.663990
520.995 0.689679
521.026 0.717501
521.057 0.747719
521.088 0.780637
521.119 0.816598
521.150 0.855991
521.180 0.899114
521.211 0.946746
521.242 0.999321
521.273 1.05748
521.304 1.12172
521.335 1.19325
521.366 1.27278
521.397 1.36130
521.427 1.45959
521.458 1.56949
521.489 1.69203
521.505 1.75872
521.520 1.82869
521.536 1.90305
521.551 1.98105
521.567 2.06392
521.582 2.15082
521.597 2.24312
521.613 2.33987
521.628 2.44257
521.644 2.55017
521.659 2.66356
521.675 2.78302
521.690 2.90968
521.705 3.04217
521.721 3.18251
521.736 3.32920
521.752 3.48444
521.767 3.64654
521.783 3.81679
521.798 3.99550
521.814 4.18424
521.829 4.38088
521.844 4.58830
521.860 4.80416
521.875 5.03156
521.891 5.26790
521.922 5.77292
521.952 6.32491
521.983 6.92463
522.014 7.57421
522.045 8.27555
522.076 9.03029
522.107 9.83972
522.138 10.7047
522.169 11.6227
522.200 12.5996
522.230 13.6318
522.261 14.7181
522.292 15.8528
522.323 17.0409
522.354 18.2753
522.416 20.8618
522.458 22.7068
522.500 24.5904
522.542 26.4983
522.584 28.4097
522.646 31.1740
522.708 33.8200
522.770 36.2678
522.800 37.3926
522.831 38.4352
522.865 39.4757
522.899 40.3981
522.929 41.1367
522.960 41.7631
522.986 42.1974
523.012 42.5460
523.062 42.9699
523.100 43.0636
523.138 42.9635
523.177 42.6587
523.216 42.1553
523.257 41.4114
523.298 40.4665
523.339 39.3313
523.380 38.0296
523.421 36.5753
523.462 34.9974
523.534 32.0359
523.605 28.8851
523.687 25.1563
523.769 21.5005
523.822 19.2691
523.874 17.1484
523.900 16.1365
523.926 15.1597
523.953 14.2197
523.979 13.3213
524.020 11.9825
524.040 11.3501
524.061 10.7455
524.082 10.1627
524.102 9.60468
524.123 9.07120
524.143 8.56439
524.164 8.07897
524.184 7.61701
524.205 7.17803
524.226 6.76344
524.246 6.36861
524.267 5.99674
524.287 5.64352
524.308 5.31170
524.328 4.99731
524.349 4.70128
524.370 4.42286
524.390 4.16253
524.411 3.91698
524.431 3.68678
524.452 3.47117
524.472 3.27036
524.493 3.08167
524.514 2.90540
524.534 2.74087
524.555 2.58810
524.575 2.44498
524.596 2.31225
524.616 2.18804
524.637 2.07296
524.657 1.96534
524.678 1.86525
524.699 1.77216
524.719 1.68602
524.740 1.60552
524.760 1.53068
524.781 1.46109
524.801 1.39668
524.822 1.33647
524.843 1.28044
524.863 1.22828
524.884 1.17994
524.904 1.13466
524.925 1.09244
524.946 1.05305
524.966 1.01643
525.007 0.949858
525.048 0.891618
525.090 0.840203
525.131 0.794827
525.172 0.754395
525.213 0.718366
525.254 0.686018
525.295 0.656835
525.344 0.625758
525.392 0.597975
525.441 0.572935
525.490 0.550245
525.538 0.529543
525.587 0.510651
525.636 0.493305
525.684 0.477323
525.733 0.462524
525.781 0.448841
525.879 0.424301
525.976 0.402965
526.073 0.384299
526.155 0.370271
526.238 0.357656
526.320 0.346284
526.402 0.336012
526.485 0.326721
526.567 0.318308
526.649 0.310684
526.731 0.303782
526.896 0.291840
527.060 0.282061
527.225 0.274094
527.390 0.267685
527.599 0.261446
527.808 0.257053
528.018 0.254249
528.227 0.252844
528.392 0.252626
528.557 0.253130
528.721 0.254315
528.886 0.256150
529.050 0.258614
529.215 0.261692
529.379 0.265377
529.544 0.269666
529.708 0.274565
529.873 0.280084
530.038 0.286237
530.202 0.293041
530.367 0.300530
530.531 0.308728
530.696 0.317683
530.860 0.327428
531.115 0.344190
531.369 0.363203
531.623 0.384761
531.878 0.409191
532.005 0.422620
532.132 0.436936
532.259 0.452210
532.386 0.468505
532.514 0.485933
532.641 0.504562
532.768 0.524528
532.895 0.545919
533.060 0.575978
533.224 0.609005
533.389 0.645384
533.553 0.685539
533.718 0.730055
533.882 0.779509
534.047 0.834718
534.129 0.864749
534.212 0.896528
534.290 0.928716
534.369 0.962761
534.447 0.998903
534.526 1.03722
534.604 1.07799
534.683 1.12133
534.761 1.16757
534.840 1.21687
534.919 1.26962
534.997 1.32603
535.076 1.38661
535.154 1.45162
535.233 1.52171
535.311 1.59723
535.390 1.67900
535.468 1.76753
535.551 1.86861
535.633 1.97925
535.715 2.10077
535.797 2.23459
535.880 2.38291
535.962 2.54771
536.003 2.63744
536.044 2.73224
536.085 2.83280
536.126 2.93965
536.186 3.10789
536.246 3.29265
536.306 3.49718
536.366 3.72403
536.407 3.89551
536.448 4.08066
536.489 4.28214
536.530 4.50101
536.572 4.74071
536.613 5.00280
536.654 5.29172
536.695 5.60972
536.736 5.96255
536.777 6.35333
536.819 6.78951
536.839 7.02624
536.860 7.27528
536.880 7.54000
536.901 7.82020
536.921 8.11694
536.942 8.42975
536.963 8.76286
536.983 9.11427
537.004 9.48872
537.024 9.88395
537.047 10.3454
537.069 10.8355
537.092 11.3607
537.114 11.9185
537.136 12.5162
537.159 13.1509
537.181 13.8308
537.204 14.5523
537.226 15.3247
537.249 16.1439
537.271 17.0199
537.294 17.9479
537.316 18.9392
537.338 19.9879
537.361 21.1014
537.383 22.2825
537.404 23.4312
537.424 24.6420
537.445 25.9172
537.466 27.2525
537.486 28.6630
537.507 30.1445
537.527 31.6989
537.548 33.3202
537.568 35.0258
537.589 36.8096
537.610 38.6730
537.630 40.6077
537.651 42.6335
537.671 44.7315
537.692 46.9226
537.712 49.1858
537.737 51.9869
537.761 54.8920
537.785 57.9106
537.810 61.0408
537.834 64.2796
537.858 67.6234
537.907 74.6068
537.948 80.8067
537.989 87.2096
538.030 93.7872
538.071 100.489
538.154 114.052
538.236 127.359
538.303 137.643
538.371 147.031
538.412 152.194
538.453 156.818
538.498 161.191
538.543 164.777
538.576 166.930
538.610 168.579
538.644 169.717
538.678 170.326
538.700 170.438
538.711 170.405
538.748 169.886
538.784 168.751
538.821 167.007
538.858 164.683
538.909 160.504
538.960 155.330
539.008 149.591
539.057 143.166
539.101 136.814
539.145 130.102
539.190 123.111
539.234 115.935
539.331 99.9238
539.380 92.0117
539.428 84.3095
539.477 76.8644
539.526 69.7715
539.574 63.0657
539.623 56.7840
539.647 53.7980
539.672 50.9386
539.696 48.1943
539.720 45.5657
539.745 43.0425
539.769 40.6447
539.793 38.3606
539.818 36.1884
539.842 34.1179
539.866 32.1635
539.891 30.3137
539.915 28.5656
539.939 26.9157
539.963 25.3608
539.988 23.8970
540.012 22.5209
540.036 21.2233
540.061 20.0112
540.085 18.8751
540.109 17.8112
540.134 16.8119
540.158 15.8815
540.182 15.0122
540.207 14.2004
540.231 13.4397
540.255 12.7329
540.280 12.0737
540.304 11.4589
540.328 10.8834
540.353 10.3490
540.377 9.85066
540.401 9.38589
540.434 8.80087
540.468 8.26845
540.501 7.78346
540.534 7.34248
540.567 6.93855
540.600 6.57027
540.633 6.23189
540.667 5.92232
540.700 5.63685
540.733 5.37392
540.766 5.13124
540.799 4.90744
540.832 4.69936
540.866 4.50664
540.899 4.32669
540.932 4.15932
540.981 3.93259
541.029 3.72676
541.078 3.53839
541.126 3.36603
541.175 3.20711
541.224 3.06071
541.272 2.92513
541.321 2.79922
541.370 2.68177
541.418 2.57238
541.467 2.47007
541.515 2.37420
541.564 2.28400
541.613 2.19934
541.661 2.11959
541.710 2.04436
541.807 1.90591
541.905 1.78172
542.002 1.66983
542.099 1.56860
542.196 1.47667
542.294 1.39289
542.391 1.31632
542.488 1.24618
542.581 1.18444
542.674 1.12739
542.767 1.07445
542.860 1.02532
542.953 0.979546
543.045 0.936910
543.138 0.897043
543.231 0.859784
543.324 0.824833
543.417 0.792070
543.510 0.761249
543.602 0.732278
543.695 0.704954
543.788 0.679206
543.881 0.654864
543.974 0.631875
544.071 0.609090
544.168 0.587557
544.363 0.547893
544.558 0.512248
544.752 0.480107
544.947 0.450994
545.141 0.424564
545.336 0.400472
545.530 0.378471
545.681 0.362736
545.831 0.348019
545.981 0.334224
546.132 0.321276
546.282 0.309098
546.432 0.297642
546.583 0.286845
546.733 0.276655
547.034 0.257914
547.334 0.241121
547.635 0.226007
547.936 0.212366
548.130 0.204230
548.325 0.196589
548.519 0.189402
548.714 0.182639
548.908 0.176259
549.103 0.170241
549.492 0.159174
549.881 0.149255
550.270 0.140330
550.659 0.132272
551.048 0.124974
551.314 0.120386
551.579 0.116083
551.844 0.112042
552.110 0.108245
552.640 0.101309
553.171 0.0951490
553.701 0.0896470
554.232 0.0847110
554.763 0.0802759
555.293 0.0762851
555.682 0.0736104
556.071 0.0711295
556.460 0.0688272
556.850 0.0666898
557.628 0.0628637
558.406 0.0595715
559.184 0.0567521
559.962 0.0543597
560.741 0.0523626
561.519 0.0507419
562.226 0.0495902
562.934 0.0487509
563.641 0.0482423
564.349 0.0480975
564.915 0.0482783
565.481 0.0487652
566.047 0.0496129
566.613 0.0508936
567.179 0.0527089
567.744 0.0552197
568.027 0.0568064
568.310 0.0586609
568.593 0.0608280
568.876 0.0633628
569.195 0.0667454
569.513 0.0708137
569.831 0.0757417
570.150 0.0817563
570.309 0.0852670
570.468 0.0891776
570.627 0.0935491
570.786 0.0984520
570.946 0.103982
571.105 0.110247
571.264 0.117381
571.423 0.125548
571.591 0.135540
571.759 0.147243
571.927 0.161090
572.011 0.168992
572.095 0.177665
572.179 0.187233
572.263 0.197806
572.347 0.209562
572.431 0.222707
572.515 0.237506
572.599 0.254305
572.683 0.273566
572.767 0.295919
572.816 0.310625
572.865 0.326842
572.913 0.344907
572.962 0.365075
573.011 0.387831
573.059 0.413575
573.108 0.442954
573.156 0.476700
573.205 0.515792
573.254 0.561147
573.302 0.614253
573.327 0.644090
573.351 0.676437
573.375 0.711682
573.400 0.749796
573.424 0.791196
573.448 0.836183
573.473 0.885082
573.497 0.938241
573.521 0.996034
573.546 1.05886
573.572 1.13390
573.599 1.21575
573.625 1.30531
573.652 1.40322
573.678 1.51062
573.705 1.62743
573.731 1.75479
573.758 1.89351
573.784 2.04500
573.811 2.20898
573.837 2.38685
573.864 2.57950
573.890 2.78864
573.917 3.01358
573.943 3.25596
573.970 3.51665
573.992 3.74974
574.014 3.99560
574.036 4.25569
574.058 4.53043
574.081 4.82021
574.103 5.12538
574.125 5.44625
574.147 5.78307
574.169 6.13769
574.191 6.50707
574.213 6.89285
574.235 7.29505
574.257 7.71360
574.280 8.14838
574.324 9.06566
574.372 10.1469
574.421 11.2939
574.470 12.5031
574.518 13.7589
574.616 16.3656
574.713 18.9807
574.770 20.4699
574.828 21.8734
574.877 22.9689
574.925 23.9551
574.961 24.5949
574.996 25.1593
575.029 25.6177
575.062 26.0003
575.114 26.4423
575.148 26.6210
575.182 26.7119
575.200 26.7241
575.249 26.6281
575.281 26.4648
575.313 26.2247
575.341 25.9583
575.368 25.6395
575.398 25.2334
575.428 24.7697
575.483 23.7826
575.537 22.6417
575.592 21.3685
575.647 19.9997
575.722 18.0311
575.797 16.0125
575.851 14.5399
575.906 13.1015
575.961 11.7176
576.016 10.4049
576.046 9.72348
576.076 9.06870
576.105 8.44185
576.135 7.84388
576.165 7.27543
576.195 6.73685
576.225 6.22826
576.255 5.75105
576.282 5.33666
576.310 4.94816
576.337 4.58345
576.365 4.24191
576.392 3.92279
576.419 3.62529
576.447 3.34855
576.474 3.09166
576.502 2.85367
576.529 2.63362
576.556 2.43053
576.584 2.24342
576.611 2.07132
576.639 1.91328
576.666 1.76834
576.693 1.63561
576.715 1.54074
576.736 1.45224
576.757 1.36976
576.778 1.29326
576.799 1.22168
576.820 1.15506
576.842 1.09307
576.863 1.03566
576.884 0.982017
576.905 0.932132
576.926 0.885746
576.947 0.842810
576.969 0.802685
576.990 0.765364
577.032 0.698470
577.075 0.640328
577.117 0.589921
577.159 0.545889
577.202 0.507480
577.244 0.473683
577.286 0.443959
577.329 0.417627
577.371 0.394186
577.441 0.360731
577.510 0.332538
577.580 0.308391
577.650 0.287511
577.720 0.269200
577.789 0.253030
577.859 0.238588
577.929 0.225633
577.999 0.213907
578.068 0.203267
578.208 0.184640
578.347 0.168894
578.487 0.155436
578.596 0.146160
578.706 0.137850
578.816 0.130371
578.925 0.123611
579.035 0.117480
579.144 0.111899
579.364 0.102136
579.583 0.0939069
579.802 0.0869024
580.021 0.0808892
580.240 0.0756873
580.450 0.0713474
580.659 0.0675221
580.868 0.0641290
581.077 0.0611077
581.496 0.0559775
581.914 0.0518202
582.333 0.0484141
582.751 0.0456008
583.170 0.0432633
583.588 0.0413150
584.066 0.0394826
584.545 0.0380059
585.023 0.0368327
585.501 0.0359211
585.980 0.0352448
586.458 0.0347940
586.936 0.0345672
587.414 0.0345711
587.932 0.0348545
588.451 0.0354629
588.969 0.0364633
589.487 0.0379691
590.005 0.0401434
590.264 0.0415549
590.523 0.0432378
590.782 0.0452506
591.041 0.0476661
591.300 0.0505849
591.559 0.0541392
591.798 0.0581487
592.037 0.0630667
592.277 0.0691898
592.516 0.0769493
592.635 0.0816383
592.755 0.0870119
592.874 0.0932214
592.994 0.100465
593.114 0.109043
593.233 0.119361
593.353 0.132085
593.412 0.139646
593.472 0.148219
593.527 0.157185
593.582 0.167432
593.637 0.179242
593.691 0.192968
593.746 0.209051
593.801 0.228037
593.856 0.250597
593.911 0.277554
593.965 0.309901
594.020 0.348832
594.048 0.371200
594.075 0.395762
594.102 0.422735
594.130 0.452348
594.157 0.484849
594.185 0.520503
594.212 0.559590
594.239 0.602408
594.267 0.649270
594.294 0.700504
594.322 0.756455
594.349 0.817478
594.379 0.890290
594.409 0.970071
594.439 1.05732
594.469 1.15255
594.498 1.25627
594.528 1.36898
594.558 1.49117
594.588 1.62332
594.618 1.76587
594.648 1.91925
594.678 2.08383
594.708 2.25993
594.738 2.44782
594.768 2.64769
594.797 2.85966
594.827 3.08299
594.865 3.38021
594.902 3.69592
594.939 4.02947
594.977 4.37896
595.014 4.74499
595.051 5.12401
595.126 5.91705
595.236 7.12611
595.345 8.31797
595.400 8.87884
595.455 9.40022
595.510 9.87021
595.565 10.2776
595.597 10.4849
595.629 10.6645
595.654 10.7838
595.682 10.8959
595.710 10.9850
595.743 11.0600
595.776 11.1012
595.800 11.1098
595.830 11.0950
595.860 11.0521
595.872 11.0272
595.899 10.9552
595.926 10.8619
595.958 10.7246
595.989 10.5591
596.036 10.2685
596.082 9.92656
596.129 9.53795
596.175 9.11006
596.215 8.71400
596.255 8.29974
596.336 7.43272
596.437 6.30990
596.488 5.75757
596.539 5.22054
596.585 4.74652
596.632 4.29414
596.678 3.86636
596.724 3.46623
596.748 3.27585
596.771 3.09348
596.794 2.91760
596.817 2.74978
596.841 2.58857
596.864 2.43532
596.887 2.28927
596.910 2.15031
596.932 2.02945
596.953 1.91484
596.974 1.80529
596.995 1.70170
597.016 1.60294
597.037 1.50980
597.058 1.42164
597.079 1.33829
597.101 1.25923
597.122 1.18502
597.143 1.11510
597.164 1.04931
597.185 0.987172
597.206 0.929099
597.227 0.874610
597.248 0.823533
597.270 0.775476
597.291 0.730723
597.333 0.649596
597.375 0.578881
597.418 0.517523
597.460 0.464134
597.502 0.417963
597.544 0.377879
597.587 0.343252
597.627 0.314583
597.667 0.289614
597.707 0.267729
597.747 0.248608
597.787 0.231776
597.827 0.216991
597.908 0.192312
597.988 0.172747
598.068 0.156967
598.149 0.144007
598.229 0.133186
598.309 0.123981
598.389 0.116049
598.470 0.109128
598.550 0.103028
598.711 0.0927481
598.871 0.0844194
599.040 0.0772021
599.209 0.0712076
599.378 0.0661584
599.547 0.0618650
599.716 0.0581768
599.885 0.0549876
600.223 0.0497768
600.562 0.0457411
600.900 0.0425669
601.238 0.0400391
601.576 0.0380112
601.948 0.0362327
602.319 0.0348322
602.691 0.0337358
603.063 0.0328894
603.435 0.0322562
603.807 0.0318131
604.179 0.0315447
604.551 0.0314419
605.091 0.0315825
605.632 0.0320804
606.173 0.0329772
606.714 0.0343485
607.255 0.0363227
607.526 0.0376022
607.796 0.0391275
608.066 0.0409517
608.337 0.0431396
608.607 0.0457808
608.878 0.0489920
609.131 0.0526670
609.385 0.0571740
609.638 0.0627864
609.892 0.0698992
610.019 0.0742013
610.146 0.0791361
610.272 0.0848443
610.399 0.0915093
610.526 0.0994061
610.653 0.108917
610.779 0.120638
610.906 0.135514
610.965 0.143962
611.025 0.153662
611.084 0.164909
611.143 0.178051
611.202 0.193606
611.261 0.212119
611.320 0.234398
611.379 0.261293
611.439 0.294035
611.498 0.333968
611.527 0.357140
611.557 0.382758
611.587 0.411075
611.616 0.442259
611.646 0.476817
611.675 0.514965
611.705 0.557042
611.734 0.603244
611.764 0.654261
611.794 0.710342
611.823 0.771901
611.853 0.839130
611.884 0.918414
611.916 1.00554
611.948 1.10106
611.980 1.20555
612.011 1.31956
612.043 1.44365
612.075 1.57835
612.106 1.72414
612.138 1.88150
612.170 2.05082
612.201 2.23246
612.233 2.42669
612.265 2.63371
612.297 2.85360
612.328 3.08636
612.360 3.33107
612.398 3.64259
612.436 3.97055
612.474 4.31477
612.512 4.67392
612.550 5.04738
612.588 5.43122
612.664 6.22351
612.757 7.20972
612.850 8.16777
612.909 8.73968
612.968 9.26378
613.015 9.63425
613.061 9.96098
613.104 10.2154
613.146 10.4248
613.158 10.4786
613.205 10.6375
613.238 10.7129
613.270 10.7568
613.300 10.7694
613.336 10.7499
613.371 10.6928
613.404 10.6084
613.437 10.4944
613.469 10.3520
613.501 10.1829
613.534 9.98730
613.566 9.76753
613.622 9.33700
613.678 8.85065
613.743 8.23215
613.807 7.57372
613.931 6.26814
613.993 5.62130
614.055 4.99510
614.102 4.53799
614.149 4.10226
614.196 3.69072
614.243 3.30540
614.267 3.12264
614.290 2.94764
614.314 2.77898
614.337 2.61812
614.361 2.46369
614.384 2.31694
614.408 2.17716
614.431 2.04423
614.452 1.93326
614.472 1.82739
614.493 1.72650
614.514 1.63048
614.534 1.53921
614.555 1.45256
614.575 1.37038
614.596 1.29255
614.617 1.21891
614.637 1.14930
614.658 1.08359
614.678 1.02160
614.699 0.963198
614.720 0.908218
614.740 0.856509
614.761 0.807918
614.802 0.719495
614.843 0.641784
614.884 0.573674
614.926 0.514119
614.967 0.462148
615.008 0.416862
615.049 0.377443
615.090 0.343149
615.132 0.313314
615.173 0.287345
615.214 0.264715
615.255 0.244964
615.296 0.227687
615.338 0.212532
615.379 0.199197
615.420 0.187420
615.502 0.167677
615.585 0.151880
615.667 0.139001
615.750 0.128306
615.832 0.119272
615.914 0.111523
615.997 0.104789
616.079 0.0988712
616.244 0.0889364
616.409 0.0809122
616.597 0.0734486
616.786 0.0673554
616.974 0.0623007
617.162 0.0580614
617.351 0.0544657
617.539 0.0513915
617.727 0.0487393
617.916 0.0464369
618.292 0.0426538
618.669 0.0397044
619.046 0.0373701
619.422 0.0355013
619.752 0.0341623
620.082 0.0330449
620.741 0.0313220
621.400 0.0301093
622.059 0.0292634
622.719 0.0286823
623.378 0.0283070
624.037 0.0280993
624.696 0.0280296
625.732 0.0281502
626.768 0.0285063
627.804 0.0290665
628.840 0.0298143
629.876 0.0307434
630.912 0.0318555
631.947 0.0331589
632.983 0.0346677
634.019 0.0364022
635.055 0.0383889
636.091 0.0406618
637.127 0.0432638
638.163 0.0462486
639.199 0.0496833
639.717 0.0515951
640.235 0.0536523
640.753 0.0558698
641.271 0.0582627
641.883 0.0613411
642.495 0.0647169
643.107 0.0684308
643.719 0.0725420
644.331 0.0771074
644.943 0.0821867
645.556 0.0878581
646.168 0.0942160
646.686 0.100217
647.204 0.106872
647.722 0.114283
648.239 0.122566
648.498 0.127078
648.757 0.131864
649.016 0.136947
649.275 0.142348
649.534 0.148101
649.793 0.154233
650.052 0.160779
650.311 0.167773
650.664 0.178120
651.018 0.189506
651.371 0.202072
651.724 0.215984
652.077 0.231460
652.254 0.239861
652.430 0.248745
652.607 0.258161
652.783 0.268146
652.960 0.278747
653.137 0.290008
653.396 0.307859
653.655 0.327474
653.914 0.349093
654.172 0.372991
654.431 0.399524
654.690 0.429087
654.820 0.445151
654.949 0.462162
655.079 0.480194
655.208 0.499318
655.432 0.535261
655.544 0.554754
655.656 0.575341
655.768 0.597145
655.879 0.620223
655.991 0.644699
656.103 0.670689
656.215 0.698350
656.327 0.727774
656.439 0.759148
656.550 0.792651
656.662 0.828517
656.774 0.866910
656.886 0.908115
656.998 0.952420
657.127 1.00805
657.257 1.06886
657.386 1.13553
657.516 1.20886
657.645 1.28979
657.775 1.37944
657.904 1.47916
657.969 1.53324
658.034 1.59047
658.098 1.65120
658.163 1.71552
658.228 1.78397
658.293 1.85668
658.357 1.93428
658.422 2.01700
658.487 2.10544
658.551 2.20020
658.616 2.30210
658.681 2.41158
658.746 2.52988
658.810 2.65766
658.875 2.79652
658.940 2.94747
659.005 3.11240
659.069 3.29336
659.116 3.43656
659.164 3.59068
659.199 3.71447
659.234 3.84541
659.270 3.98452
659.305 4.13259
659.340 4.29049
659.375 4.45921
659.411 4.63984
659.446 4.83364
659.481 5.04258
659.517 5.26707
659.552 5.50940
