Cr-52(n,tot) ENDFB-8.0
1.03081E+06 5.01184
1.03081E+06 4.88397
1.03083E+06 4.61371
1.03084E+06 4.30371
1.03085E+06 4.02139
1.03087E+06 3.73865
1.03088E+06 3.50235
1.03089E+06 3.33884
1.03090E+06 3.19076
1.03091E+06 3.05714
1.03092E+06 2.93674
1.03093E+06 2.82828
1.03094E+06 2.73048
1.03096E+06 2.56995
1.03098E+06 2.43051
1.03100E+06 2.32037
1.03102E+06 2.22304
1.03104E+06 2.14469
1.03106E+06 2.06450
1.03108E+06 1.99996
1.03111E+06 1.94510
1.03113E+06 1.89822
1.03115E+06 1.85794
1.03117E+06 1.82320
1.03122E+06 1.76706
1.03126E+06 1.72401
1.03130E+06 1.69260
1.03135E+06 1.66889
1.03139E+06 1.65132
1.03143E+06 1.63958
1.03147E+06 1.63156
1.03156E+06 1.62449
1.03162E+06 1.62581
1.03169E+06 1.63236
1.03176E+06 1.64322
1.03183E+06 1.65780
1.03197E+06 1.69920
1.03212E+06 1.75133
1.03226E+06 1.81339
1.03240E+06 1.88424
1.03255E+06 1.96415
1.03269E+06 2.05207
1.03283E+06 2.14855
1.03297E+06 2.25432
1.03315E+06 2.40110
1.03324E+06 2.48133
1.03333E+06 2.56703
1.03342E+06 2.66092
1.03351E+06 2.76262
1.03360E+06 2.87700
1.03368E+06 3.00518
1.03373E+06 3.08330
1.03378E+06 3.16868
1.03383E+06 3.26262
1.03387E+06 3.36466
1.03392E+06 3.48224
1.03397E+06 3.61338
1.03402E+06 3.76759
1.03406E+06 3.94367
1.03410E+06 4.08563
1.03413E+06 4.24075
1.03416E+06 4.42208
1.03419E+06 4.62240
1.03423E+06 4.85875
1.03426E+06 5.12175
1.03428E+06 5.27687
1.03429E+06 5.43372
1.03431E+06 5.60196
1.03432E+06 5.78242
1.03435E+06 6.10358
1.03438E+06 6.44707
1.03440E+06 6.84202
1.03443E+06 7.25810
1.03445E+06 7.72604
1.03448E+06 8.20361
1.03453E+06 9.19396
1.03456E+06 9.83562
1.03458E+06 10.1249
1.03460E+06 10.3822
1.03461E+06 10.5996
1.03463E+06 10.7701
1.03465E+06 10.8883
1.03466E+06 10.9485
1.03468E+06 10.9572
1.03469E+06 10.9183
1.03471E+06 10.8379
1.03472E+06 10.7192
1.03474E+06 10.5665
1.03475E+06 10.3847
1.03477E+06 10.1790
1.03480E+06 9.73392
1.03486E+06 8.73600
1.03489E+06 8.24905
1.03492E+06 7.80652
1.03495E+06 7.33169
1.03498E+06 6.91837
1.03502E+06 6.55038
1.03505E+06 6.22430
1.03508E+06 5.93562
1.03512E+06 5.67963
1.03515E+06 5.45184
1.03518E+06 5.24814
1.03523E+06 5.00784
1.03527E+06 4.80128
1.03531E+06 4.61303
1.03536E+06 4.44726
1.03540E+06 4.29254
1.03544E+06 4.15232
1.03553E+06 3.89608
1.03562E+06 3.65918
1.03570E+06 3.43540
1.03588E+06 3.00756
1.03622E+06 2.16637
1.03630E+06 1.98187
1.03638E+06 1.80158
1.03646E+06 1.62647
1.03654E+06 1.46002
1.03661E+06 1.30357
1.03665E+06 1.22967
1.03669E+06 1.15912
1.03673E+06 1.09278
1.03677E+06 1.03102
1.03681E+06 0.974370
1.03685E+06 0.923619
1.03689E+06 0.872836
1.03694E+06 0.835087
1.03698E+06 0.812951
1.03701E+06 0.809489
1.03703E+06 0.812437
1.03706E+06 0.826394
1.03708E+06 0.855158
1.03711E+06 0.903629
1.03714E+06 0.974609
1.03715E+06 1.02521
1.03716E+06 1.08154
1.03718E+06 1.14817
1.03719E+06 1.22638
1.03720E+06 1.32496
1.03722E+06 1.43090
1.03723E+06 1.55142
1.03724E+06 1.68668
1.03726E+06 1.84814
1.03727E+06 2.02401
1.03730E+06 2.38909
1.03731E+06 2.58024
1.03732E+06 2.75008
1.03734E+06 2.91693
1.03735E+06 3.05034
1.03736E+06 3.15061
1.03737E+06 3.22087
1.03739E+06 3.27281
1.03740E+06 3.29804
1.03741E+06 3.30127
1.03742E+06 3.27637
1.03744E+06 3.22895
1.03745E+06 3.16505
1.03748E+06 3.00987
1.03751E+06 2.84649
1.03754E+06 2.69599
1.03756E+06 2.56779
1.03759E+06 2.46423
1.03762E+06 2.38671
1.03764E+06 2.34821
1.03765E+06 2.31859
1.03769E+06 2.27545
1.03772E+06 2.25299
1.03775E+06 2.24715
1.03777E+06 2.25068
1.03779E+06 2.25957
1.03784E+06 2.29025
1.03788E+06 2.33538
1.03792E+06 2.39186
1.03797E+06 2.45732
1.03801E+06 2.52956
1.03810E+06 2.68584
1.03827E+06 3.00737
1.03835E+06 3.15645
1.03844E+06 3.28590
1.03849E+06 3.34822
1.03854E+06 3.40156
1.03858E+06 3.44684
1.03863E+06 3.48378
1.03868E+06 3.51233
1.03872E+06 3.53233
1.03877E+06 3.54357
1.03882E+06 3.54633
1.03889E+06 3.53366
1.03896E+06 3.50524
1.03903E+06 3.46129
1.03910E+06 3.40342
1.03917E+06 3.33365
1.03924E+06 3.25382
1.03932E+06 3.16562
1.03939E+06 3.07071
1.03953E+06 2.86685
1.03967E+06 2.65707
1.03981E+06 2.44593
1.03995E+06 2.24138
1.04008E+06 2.07021
1.04020E+06 1.90926
1.04033E+06 1.75968
1.04045E+06 1.62210
1.04058E+06 1.49648
1.04070E+06 1.38283
1.04077E+06 1.32991
1.04083E+06 1.28070
1.04089E+06 1.23343
1.04095E+06 1.18954
1.04102E+06 1.14765
1.04108E+06 1.10892
1.04114E+06 1.07200
1.04120E+06 1.03807
1.04127E+06 1.00592
1.04133E+06 0.976428
1.04139E+06 0.948663
1.04145E+06 0.923402
1.04152E+06 0.899686
1.04158E+06 0.878272
1.04164E+06 0.858403
1.04170E+06 0.840563
1.04177E+06 0.824154
1.04183E+06 0.809666
1.04195E+06 0.785026
1.04202E+06 0.773964
1.04209E+06 0.764713
1.04223E+06 0.750797
1.04236E+06 0.742608
1.04250E+06 0.739678
1.04259E+06 0.740412
1.04268E+06 0.743145
1.04277E+06 0.747752
1.04286E+06 0.754119
1.04296E+06 0.762135
1.04305E+06 0.771796
1.04323E+06 0.795252
1.04341E+06 0.823675
1.04359E+06 0.856520
1.04377E+06 0.893205
1.04396E+06 0.932974
1.04416E+06 0.982556
1.04437E+06 1.03536
1.04458E+06 1.08973
1.04479E+06 1.14648
1.04520E+06 1.26394
1.04562E+06 1.38474
1.04645E+06 1.62635
1.04687E+06 1.74377
1.04728E+06 1.85669
1.04779E+06 1.98748
1.04830E+06 2.10842
1.04856E+06 2.16499
1.04881E+06 2.21887
1.04907E+06 2.27069
1.04932E+06 2.32204
1.04942E+06 2.34139
1.04951E+06 2.36175
1.04960E+06 2.38389
1.04970E+06 2.40881
1.04979E+06 2.43894
1.04988E+06 2.47813
1.04993E+06 2.50370
1.04997E+06 2.53432
1.05002E+06 2.57264
1.05007E+06 2.62164
1.05010E+06 2.66179
1.05013E+06 2.70915
1.05015E+06 2.76746
1.05018E+06 2.84020
1.05021E+06 2.93233
1.05023E+06 2.98980
1.05024E+06 3.05087
1.05026E+06 3.12571
1.05027E+06 3.20598
1.05029E+06 3.30539
1.05030E+06 3.41319
1.05032E+06 3.55792
1.05033E+06 3.73057
1.05035E+06 3.93738
1.05036E+06 4.18579
1.05037E+06 4.32824
1.05038E+06 4.48437
1.05039E+06 4.65535
1.05040E+06 4.84231
1.05040E+06 5.04630
1.05041E+06 5.26819
1.05042E+06 5.50860
1.05043E+06 5.73432
1.05044E+06 6.19063
1.05045E+06 6.65050
1.05048E+06 7.68183
1.05049E+06 8.21530
1.05050E+06 8.67120
1.05051E+06 8.87710
1.05051E+06 9.06369
1.05052E+06 9.22777
1.05053E+06 9.36642
1.05054E+06 9.53456
1.05054E+06 9.61324
1.05055E+06 9.62514
1.05056E+06 9.58643
1.05057E+06 9.50875
1.05057E+06 9.39321
1.05058E+06 9.24367
1.05059E+06 9.03695
1.05060E+06 8.83034
1.05061E+06 8.36625
1.05064E+06 7.32836
1.05065E+06 6.81543
1.05067E+06 6.37480
1.05068E+06 6.11435
1.05069E+06 5.87250
1.05069E+06 5.64906
1.05070E+06 5.46540
1.05071E+06 5.27475
1.05072E+06 5.09993
1.05074E+06 4.80872
1.05076E+06 4.54856
1.05077E+06 4.34082
1.05079E+06 4.15405
1.05081E+06 4.00356
1.05082E+06 3.90272
1.05083E+06 3.81244
1.05086E+06 3.66369
1.05088E+06 3.54139
1.05091E+06 3.43975
1.05093E+06 3.35438
1.05096E+06 3.28202
1.05098E+06 3.22027
1.05101E+06 3.16731
1.05104E+06 3.10516
1.05108E+06 3.05398
1.05111E+06 3.01162
1.05115E+06 2.97680
1.05118E+06 2.94861
1.05122E+06 2.92649
1.05125E+06 2.91028
1.05129E+06 2.90039
1.05133E+06 2.89719
1.05137E+06 2.90406
1.05140E+06 2.92114
1.05144E+06 2.95168
1.05147E+06 3.00086
1.05149E+06 3.03549
1.05151E+06 3.07787
1.05153E+06 3.12927
1.05154E+06 3.18744
1.05156E+06 3.26077
1.05158E+06 3.34259
1.05160E+06 3.44407
1.05161E+06 3.55515
1.05163E+06 3.71390
1.05165E+06 3.88709
1.05167E+06 4.08963
1.05169E+06 4.29714
1.05174E+06 4.73022
1.05176E+06 4.93030
1.05178E+06 5.08981
1.05179E+06 5.18333
1.05181E+06 5.25143
1.05182E+06 5.29310
1.05184E+06 5.30866
1.05185E+06 5.29959
1.05187E+06 5.26403
1.05189E+06 5.20732
1.05190E+06 5.13960
1.05194E+06 4.96859
1.05197E+06 4.79094
1.05200E+06 4.61463
1.05204E+06 4.45871
1.05207E+06 4.31678
1.05210E+06 4.19696
1.05213E+06 4.11397
1.05216E+06 4.03997
1.05221E+06 3.91499
1.05226E+06 3.81495
1.05231E+06 3.73586
1.05236E+06 3.66949
1.05241E+06 3.61538
1.05247E+06 3.56927
1.05252E+06 3.53117
1.05263E+06 3.46662
1.05274E+06 3.42037
1.05285E+06 3.38636
1.05296E+06 3.36082
1.05318E+06 3.32648
1.05340E+06 3.30688
1.05362E+06 3.29650
1.05391E+06 3.29241
1.05420E+06 3.29727
1.05434E+06 3.30359
1.05449E+06 3.31349
1.05463E+06 3.32918
1.05477E+06 3.35367
1.05483E+06 3.36820
1.05489E+06 3.38620
1.05495E+06 3.40965
1.05501E+06 3.43974
1.05507E+06 3.48052
1.05513E+06 3.53484
1.05516E+06 3.57121
1.05518E+06 3.61363
1.05521E+06 3.66503
1.05524E+06 3.72792
1.05527E+06 3.79107
1.05529E+06 3.86690
1.05531E+06 3.95874
1.05534E+06 4.07118
1.05536E+06 4.21037
1.05537E+06 4.29240
1.05539E+06 4.38421
1.05540E+06 4.48712
1.05541E+06 4.60257
1.05542E+06 4.73213
1.05543E+06 4.87745
1.05544E+06 5.01179
1.05545E+06 5.14378
1.05547E+06 5.44146
1.05548E+06 5.62694
1.05549E+06 5.80606
1.05551E+06 6.19605
1.05555E+06 7.07174
1.05556E+06 7.47340
1.05557E+06 7.64998
1.05558E+06 7.80279
1.05559E+06 7.91435
1.05560E+06 7.99054
1.05560E+06 8.05081
1.05561E+06 8.07875
1.05562E+06 8.08156
1.05563E+06 8.04775
1.05564E+06 7.97641
1.05565E+06 7.87062
1.05565E+06 7.75109
1.05566E+06 7.59257
1.05567E+06 7.43455
1.05569E+06 7.06371
1.05572E+06 6.29107
1.05574E+06 5.93469
1.05576E+06 5.61384
1.05577E+06 5.44315
1.05578E+06 5.28581
1.05579E+06 5.14136
1.05580E+06 5.00913
1.05582E+06 4.77807
1.05584E+06 4.58572
1.05586E+06 4.42535
1.05588E+06 4.29099
1.05590E+06 4.17772
1.05592E+06 4.08167
1.05594E+06 3.98855
1.05596E+06 3.91044
1.05599E+06 3.84440
1.05601E+06 3.78818
1.05605E+06 3.69855
1.05610E+06 3.63208
1.05615E+06 3.57898
1.05619E+06 3.53697
1.05624E+06 3.50320
1.05628E+06 3.47618
1.05635E+06 3.44334
1.05642E+06 3.41827
1.05649E+06 3.39785
1.05656E+06 3.38151
1.05669E+06 3.35644
1.05683E+06 3.33807
1.05697E+06 3.32378
1.05711E+06 3.31247
1.05738E+06 3.29368
1.05772E+06 3.27466
1.05807E+06 3.25681
1.05875E+06 3.22021
1.05944E+06 3.17826
1.06012E+06 3.12860
1.06095E+06 3.05635
1.06177E+06 2.96833
1.06259E+06 2.86174
1.06300E+06 2.80043
1.06342E+06 2.73281
1.06392E+06 2.64064
1.06442E+06 2.53719
1.06492E+06 2.42181
1.06543E+06 2.29530
1.06573E+06 2.21718
1.06602E+06 2.14122
1.06617E+06 2.10580
1.06632E+06 2.07529
1.06647E+06 2.05254
1.06662E+06 2.04315
1.06668E+06 2.04531
1.06674E+06 2.05300
1.06681E+06 2.06755
1.06687E+06 2.09098
1.06693E+06 2.12609
1.06696E+06 2.14955
1.06699E+06 2.17663
1.06703E+06 2.20979
1.06706E+06 2.24777
1.06709E+06 2.29233
1.06712E+06 2.34441
1.06715E+06 2.40770
1.06718E+06 2.48007
1.06721E+06 2.56806
1.06725E+06 2.66827
1.06728E+06 2.78982
1.06731E+06 2.92799
1.06734E+06 3.08945
1.06736E+06 3.18299
1.06737E+06 3.27752
1.06739E+06 3.37903
1.06740E+06 3.48785
1.06742E+06 3.60425
1.06743E+06 3.72847
1.06745E+06 3.86067
1.06746E+06 4.00089
1.06749E+06 4.29397
1.06752E+06 4.62366
1.06755E+06 4.97085
1.06758E+06 5.32065
1.06761E+06 5.64137
1.06763E+06 5.89451
1.06765E+06 6.00285
1.06766E+06 6.08949
1.06767E+06 6.16700
1.06769E+06 6.22587
1.06770E+06 6.26477
1.06771E+06 6.28221
1.06773E+06 6.27861
1.06774E+06 6.24703
1.06776E+06 6.18855
1.06777E+06 6.10503
1.06779E+06 5.99900
1.06780E+06 5.87344
1.06782E+06 5.73161
1.06783E+06 5.58756
1.06786E+06 5.25351
1.06789E+06 4.90374
1.06792E+06 4.55623
1.06795E+06 4.23447
1.06798E+06 3.93378
1.06801E+06 3.65723
1.06804E+06 3.40542
1.06806E+06 3.18505
1.06809E+06 2.97889
1.06812E+06 2.79321
1.06815E+06 2.62589
1.06818E+06 2.47982
1.06820E+06 2.38847
1.06822E+06 2.30281
1.06825E+06 2.15073
1.06829E+06 2.01231
1.06833E+06 1.89183
1.06837E+06 1.78052
1.06840E+06 1.68298
1.06844E+06 1.59498
1.06848E+06 1.51572
1.06851E+06 1.46129
1.06853E+06 1.41163
1.06856E+06 1.36690
1.06859E+06 1.32879
1.06862E+06 1.29510
1.06864E+06 1.26909
1.06867E+06 1.25003
1.06870E+06 1.24101
1.06872E+06 1.24349
1.06875E+06 1.25925
1.06877E+06 1.29185
1.06880E+06 1.34618
1.06882E+06 1.42885
1.06884E+06 1.48581
1.06885E+06 1.54849
1.06886E+06 1.62883
1.06887E+06 1.71596
1.06889E+06 1.82619
1.06890E+06 1.94425
1.06892E+06 2.14145
1.06893E+06 2.37747
1.06895E+06 2.65516
1.06897E+06 2.97484
1.06898E+06 3.33285
1.06900E+06 3.72031
1.06903E+06 4.49627
1.06905E+06 4.76151
1.06906E+06 5.00407
1.06907E+06 5.21574
1.06908E+06 5.38953
1.06909E+06 5.50168
1.06910E+06 5.58220
1.06911E+06 5.63052
1.06912E+06 5.64694
1.06913E+06 5.63395
1.06914E+06 5.58772
1.06915E+06 5.51245
1.06917E+06 5.41288
1.06918E+06 5.29396
1.06919E+06 5.16046
1.06921E+06 4.88070
1.06925E+06 4.27459
1.06927E+06 3.99191
1.06930E+06 3.74345
1.06931E+06 3.60086
1.06932E+06 3.46684
1.06935E+06 3.23219
1.06937E+06 3.01775
1.06940E+06 2.83662
1.06942E+06 2.67079
1.06945E+06 2.53003
1.06947E+06 2.40018
1.06950E+06 2.28870
1.06952E+06 2.19216
1.06955E+06 2.10807
1.06957E+06 2.02806
1.06959E+06 1.95791
1.06962E+06 1.89073
1.06964E+06 1.83143
1.06969E+06 1.72567
1.06973E+06 1.63234
1.06978E+06 1.55112
1.06983E+06 1.47991
1.06987E+06 1.41843
1.06992E+06 1.36524
1.06996E+06 1.31755
1.07001E+06 1.27463
1.07005E+06 1.23693
1.07010E+06 1.20235
1.07014E+06 1.17206
1.07019E+06 1.14436
1.07023E+06 1.12024
1.07028E+06 1.09839
1.07032E+06 1.07960
1.07041E+06 1.04880
1.07050E+06 1.02679
1.07059E+06 1.01280
1.07065E+06 1.00711
1.07072E+06 1.00548
1.07078E+06 1.00698
1.07083E+06 1.01079
1.07089E+06 1.01696
1.07094E+06 1.02516
1.07105E+06 1.04778
1.07116E+06 1.07762
1.07127E+06 1.11469
1.07138E+06 1.15784
1.07148E+06 1.20575
1.07159E+06 1.25818
1.07174E+06 1.33409
1.07188E+06 1.41455
1.07217E+06 1.58428
1.07246E+06 1.75757
1.07274E+06 1.92679
1.07303E+06 2.08448
1.07332E+06 2.22856
1.07361E+06 2.35569
1.07390E+06 2.46669
1.07415E+06 2.55228
1.07441E+06 2.62574
1.07467E+06 2.68744
1.07493E+06 2.73831
1.07519E+06 2.77882
1.07545E+06 2.80974
1.07571E+06 2.83231
1.07597E+06 2.84568
1.07620E+06 2.85017
1.07643E+06 2.84735
1.07673E+06 2.83124
1.07688E+06 2.81718
1.07703E+06 2.79824
1.07718E+06 2.77369
1.07734E+06 2.74267
1.07741E+06 2.72419
1.07749E+06 2.70424
1.07756E+06 2.68225
1.07764E+06 2.65943
1.07770E+06 2.64164
1.07775E+06 2.62548
1.07781E+06 2.61290
1.07787E+06 2.60858
1.07790E+06 2.61265
1.07793E+06 2.62453
1.07796E+06 2.64797
1.07799E+06 2.68692
1.07801E+06 2.71677
1.07802E+06 2.75226
1.07804E+06 2.79674
1.07805E+06 2.85234
1.07807E+06 2.92688
1.07808E+06 3.01435
1.07810E+06 3.12262
1.07811E+06 3.25596
1.07813E+06 3.40723
1.07814E+06 3.57456
1.07815E+06 3.77104
1.07817E+06 3.99935
1.07818E+06 4.28263
1.07819E+06 4.58007
1.07821E+06 4.90754
1.07822E+06 5.25866
1.07825E+06 6.15261
1.07827E+06 6.56143
1.07827E+06 6.74276
1.07828E+06 6.90400
1.07829E+06 7.07297
1.07830E+06 7.20197
1.07831E+06 7.28882
1.07832E+06 7.33339
1.07833E+06 7.33743
1.07834E+06 7.30919
1.07835E+06 7.25418
1.07836E+06 7.17622
1.07837E+06 7.07939
1.07838E+06 6.96776
1.07840E+06 6.71511
1.07843E+06 6.15945
1.07845E+06 5.90271
1.07847E+06 5.66515
1.07848E+06 5.48364
1.07850E+06 5.31718
1.07851E+06 5.16512
1.07853E+06 5.02650
1.07854E+06 4.90022
1.07856E+06 4.78518
1.07859E+06 4.59070
1.07862E+06 4.42201
1.07865E+06 4.27990
1.07868E+06 4.15921
1.07871E+06 4.05917
1.07874E+06 3.97267
1.07876E+06 3.90009
1.07879E+06 3.83483
1.07882E+06 3.78040
1.07886E+06 3.71558
1.07890E+06 3.66571
1.07894E+06 3.63291
1.07898E+06 3.62098
1.07901E+06 3.62889
1.07904E+06 3.65619
1.07905E+06 3.68006
1.07907E+06 3.70969
1.07908E+06 3.74759
1.07909E+06 3.79504
1.07911E+06 3.85810
1.07912E+06 3.92997
1.07914E+06 4.02267
1.07915E+06 4.12522
1.07917E+06 4.25324
1.07918E+06 4.38963
1.07920E+06 4.54109
1.07921E+06 4.70488
1.07925E+06 5.19396
1.07927E+06 5.41039
1.07928E+06 5.50125
1.07929E+06 5.57716
1.07930E+06 5.63115
1.07931E+06 5.67066
1.07932E+06 5.69535
1.07933E+06 5.70538
1.07934E+06 5.68924
1.07936E+06 5.63971
1.07937E+06 5.55829
1.07939E+06 5.46309
1.07942E+06 5.23763
1.07945E+06 5.01579
1.07948E+06 4.80576
1.07951E+06 4.62872
1.07954E+06 4.47297
1.07957E+06 4.34555
1.07960E+06 4.25423
1.07962E+06 4.17426
1.07967E+06 4.04404
1.07972E+06 3.94084
1.07977E+06 3.85688
1.07982E+06 3.78679
1.07987E+06 3.72744
1.07996E+06 3.63177
1.08007E+06 3.54799
1.08018E+06 3.48109
1.08030E+06 3.42243
1.08041E+06 3.36929
1.08052E+06 3.31676
1.08057E+06 3.28965
1.08063E+06 3.26068
1.08068E+06 3.22873
1.08071E+06 3.21080
1.08074E+06 3.19203
1.08076E+06 3.17062
1.08079E+06 3.14769
1.08082E+06 3.12116
1.08083E+06 3.10677
1.08085E+06 3.09281
1.08086E+06 3.08068
1.08087E+06 3.06851
1.08088E+06 3.05678
1.08089E+06 3.04720
1.08090E+06 3.03925
1.08091E+06 3.03644
1.08092E+06 3.04278
1.08093E+06 3.06151
1.08094E+06 3.09408
1.08095E+06 3.14699
1.08096E+06 3.22570
1.08097E+06 3.32110
1.08098E+06 3.45929
1.08099E+06 3.62914
1.08099E+06 3.82485
1.08100E+06 4.01175
1.08101E+06 4.26821
1.08102E+06 4.49523
1.08103E+06 4.63873
1.08104E+06 4.72463
1.08105E+06 4.77215
1.08106E+06 4.75675
1.08107E+06 4.69021
1.08108E+06 4.60013
1.08109E+06 4.48202
1.08110E+06 4.35886
1.08111E+06 4.24091
1.08112E+06 4.14418
1.08113E+06 4.04076
1.08114E+06 3.96090
1.08115E+06 3.88705
1.08116E+06 3.83070
1.08117E+06 3.77838
1.08118E+06 3.73793
1.08119E+06 3.69969
1.08120E+06 3.66950
1.08122E+06 3.61696
1.08125E+06 3.57515
1.08127E+06 3.54094
1.08129E+06 3.51359
1.08131E+06 3.48909
1.08133E+06 3.46794
1.08137E+06 3.43290
1.08141E+06 3.40455
1.08145E+06 3.38096
1.08154E+06 3.34362
1.08162E+06 3.31415
1.08171E+06 3.28929
1.08179E+06 3.26785
1.08196E+06 3.23181
1.08216E+06 3.19538
1.08236E+06 3.16332
1.08276E+06 3.10629
1.08316E+06 3.05371
1.08356E+06 3.00224
1.08410E+06 2.93125
1.08464E+06 2.85268
1.08490E+06 2.80833
1.08517E+06 2.75934
1.08544E+06 2.70370
1.08557E+06 2.67321
1.08571E+06 2.64102
1.08586E+06 2.60053
1.08594E+06 2.57977
1.08602E+06 2.55907
1.08610E+06 2.53911
1.08618E+06 2.52106
1.08625E+06 2.50655
1.08633E+06 2.49960
1.08637E+06 2.50109
1.08642E+06 2.50807
1.08646E+06 2.52264
1.08650E+06 2.54751
1.08654E+06 2.58697
1.08656E+06 2.61417
1.08658E+06 2.64760
1.08660E+06 2.68839
1.08663E+06 2.73790
1.08665E+06 2.79775
1.08667E+06 2.86616
1.08669E+06 2.97030
1.08672E+06 3.09356
1.08674E+06 3.25099
1.08676E+06 3.43498
1.08678E+06 3.54989
1.08679E+06 3.66637
1.08680E+06 3.79341
1.08681E+06 3.93146
1.08683E+06 4.08084
1.08684E+06 4.24162
1.08685E+06 4.41369
1.08686E+06 4.59658
1.08688E+06 4.88940
1.08690E+06 5.18272
1.08693E+06 5.79429
1.08695E+06 6.11398
1.08697E+06 6.40010
1.08698E+06 6.66075
1.08700E+06 6.88687
1.08702E+06 7.08051
1.08703E+06 7.21510
1.08705E+06 7.30431
1.08707E+06 7.33926
1.08709E+06 7.33149
1.08710E+06 7.29232
1.08712E+06 7.22669
1.08713E+06 7.13928
1.08716E+06 6.90944
1.08719E+06 6.65172
1.08725E+06 6.11301
1.08728E+06 5.86578
1.08731E+06 5.63775
1.08734E+06 5.41722
1.08738E+06 5.22542
1.08741E+06 5.04839
1.08744E+06 4.89525
1.08747E+06 4.75397
1.08750E+06 4.63145
1.08753E+06 4.52135
1.08756E+06 4.42224
1.08762E+06 4.25653
1.08768E+06 4.12000
1.08774E+06 4.00265
1.08780E+06 3.90414
1.08786E+06 3.81768
1.08792E+06 3.74363
1.08798E+06 3.67743
1.08804E+06 3.61974
1.08814E+06 3.53310
1.08824E+06 3.46146
1.08835E+06 3.39989
1.08845E+06 3.34629
1.08865E+06 3.25686
1.08886E+06 3.18384
1.08904E+06 3.12770
1.08922E+06 3.07658
1.08940E+06 3.02899
1.08948E+06 3.00478
1.08957E+06 2.97932
1.08966E+06 2.95145
1.08970E+06 2.93609
1.08975E+06 2.91903
1.08979E+06 2.89967
1.08984E+06 2.87707
1.08986E+06 2.86409
1.08988E+06 2.84953
1.08990E+06 2.83294
1.08992E+06 2.81369
1.08994E+06 2.79646
1.08996E+06 2.77779
1.08997E+06 2.75459
1.08998E+06 2.74216
1.08999E+06 2.72859
1.09000E+06 2.71178
1.09001E+06 2.69538
1.09002E+06 2.67762
1.09002E+06 2.65879
1.09003E+06 2.63964
1.09004E+06 2.63039
1.09004E+06 2.62172
1.09004E+06 2.61402
1.09005E+06 2.60776
1.09005E+06 2.60353
1.09006E+06 2.60205
1.09006E+06 2.60680
1.09007E+06 2.62283
1.09007E+06 2.65375
1.09008E+06 2.70325
1.09009E+06 2.77467
1.09009E+06 2.87048
1.09010E+06 2.99164
1.09010E+06 3.13712
1.09011E+06 3.27455
1.09012E+06 3.51609
1.09012E+06 3.73601
1.09013E+06 3.97625
1.09014E+06 4.15878
1.09014E+06 4.28360
1.09015E+06 4.37264
1.09016E+06 4.42280
1.09016E+06 4.43416
1.09017E+06 4.41615
1.09018E+06 4.34367
1.09018E+06 4.24751
1.09019E+06 4.13332
1.09020E+06 4.01214
1.09020E+06 3.87646
1.09021E+06 3.76703
1.09022E+06 3.66981
1.09023E+06 3.58594
1.09023E+06 3.53404
1.09023E+06 3.49699
1.09024E+06 3.45579
1.09024E+06 3.42652
1.09025E+06 3.39400
1.09025E+06 3.37084
1.09026E+06 3.33089
1.09027E+06 3.29406
1.09028E+06 3.26365
1.09029E+06 3.23805
1.09030E+06 3.21840
1.09030E+06 3.19902
1.09031E+06 3.18196
1.09033E+06 3.15461
1.09035E+06 3.13085
1.09037E+06 3.11200
1.09039E+06 3.08640
1.09042E+06 3.06560
1.09045E+06 3.04818
1.09048E+06 3.03383
1.09053E+06 3.00922
1.09059E+06 2.98950
1.09064E+06 2.97262
1.09070E+06 2.95828
1.09081E+06 2.93401
1.09101E+06 2.89990
1.09121E+06 2.87276
1.09130E+06 2.86139
1.09140E+06 2.85146
1.09150E+06 2.84292
1.09160E+06 2.83684
1.09166E+06 2.83475
1.09171E+06 2.83408
1.09177E+06 2.83534
1.09182E+06 2.83922
1.09188E+06 2.84774
1.09191E+06 2.85454
1.09193E+06 2.86338
1.09196E+06 2.87572
1.09199E+06 2.89250
1.09202E+06 2.91555
1.09204E+06 2.94666
1.09206E+06 2.97630
1.09208E+06 3.01289
1.09210E+06 3.06423
1.09212E+06 3.13043
1.09213E+06 3.17763
1.09214E+06 3.22864
1.09215E+06 3.28991
1.09216E+06 3.36423
1.09217E+06 3.46654
1.09217E+06 3.58151
1.09218E+06 3.72429
1.09219E+06 3.90188
1.09220E+06 4.12205
1.09221E+06 4.39237
1.09222E+06 4.71878
1.09223E+06 5.05778
1.09224E+06 5.49050
1.09225E+06 5.96550
1.09226E+06 6.89048
