Te-123(n,tot) ENDFB-8.0
340.477 19.8803
340.496 21.1051
340.515 22.4437
340.533 23.9063
340.552 25.5040
340.570 27.2486
340.589 29.1527
340.608 31.2411
340.626 33.5055
340.645 35.9713
340.663 38.6538
340.682 41.5689
340.701 44.7330
340.719 48.1632
340.738 51.8766
340.749 54.2350
340.760 56.6815
340.771 59.2407
340.782 61.9163
340.793 64.7118
340.804 67.6310
340.815 70.6775
340.826 73.8548
340.837 77.1972
340.848 80.6480
340.859 84.2399
340.870 87.9762
340.892 95.8942
340.914 104.425
340.933 112.131
340.951 120.300
340.970 128.940
340.988 138.058
341.007 147.658
341.026 157.739
341.044 168.300
341.063 179.336
341.082 190.900
341.100 202.857
341.119 215.250
341.137 228.059
341.175 254.896
341.212 282.975
341.269 328.287
341.327 374.426
341.364 403.937
341.401 432.562
341.439 459.823
341.476 485.019
341.513 507.690
341.550 527.334
341.586 543.079
341.622 555.180
341.658 563.405
341.694 567.614
341.700 567.914
341.706 568.105
341.726 567.934
341.745 566.563
341.764 563.989
341.784 560.258
341.816 551.660
341.848 540.148
341.879 526.030
341.911 509.548
341.943 490.883
341.974 470.459
342.004 449.543
342.035 427.557
342.095 381.531
342.158 332.362
342.190 308.087
342.222 284.450
342.265 253.414
342.286 238.569
342.308 224.234
342.330 210.441
342.351 197.220
342.373 184.590
342.394 172.621
342.410 164.160
342.426 156.085
342.442 148.339
342.458 140.922
342.474 133.787
342.489 127.019
342.505 120.568
342.521 114.428
342.537 108.555
342.553 103.016
342.568 97.7645
342.584 92.7920
342.600 88.0601
342.616 83.6188
342.632 79.4275
342.648 75.4761
342.663 71.7317
342.679 68.2311
342.695 64.9399
342.711 61.8478
342.727 58.9272
342.743 56.2048
342.758 53.6521
342.774 51.2598
342.790 49.0049
342.806 46.9070
342.822 44.9430
342.837 43.1046
342.853 41.3841
342.869 39.7739
342.885 38.2670
342.901 36.8565
342.915 35.6495
342.929 34.5126
342.944 33.4415
342.958 32.4320
342.973 31.4802
342.987 30.5823
343.001 29.7349
343.016 28.9401
343.030 28.1836
343.045 27.4683
343.059 26.7915
343.073 26.1506
343.102 24.9672
343.131 23.9044
343.160 22.9398
343.188 22.0642
343.217 21.2666
343.246 20.5396
343.275 19.8698
343.303 19.2547
343.332 18.6840
343.361 18.1564
343.393 17.6158
343.424 17.1160
343.456 16.6495
343.488 16.2153
343.519 15.8076
343.551 15.4262
343.583 15.0662
343.614 14.7278
343.646 14.4072
343.677 14.1046
343.709 13.8168
343.741 13.5443
343.804 13.0377
343.867 12.5771
343.916 12.2483
343.965 11.9416
344.014 11.6543
344.063 11.3847
344.112 11.1310
344.161 10.8920
344.210 10.6663
344.259 10.4530
344.308 10.2510
344.356 10.0594
344.405 9.87746
344.454 9.70447
344.552 9.38278
344.650 9.08986
344.713 8.91383
344.776 8.74742
344.840 8.58985
344.903 8.44044
344.966 8.29856
345.030 8.16365
345.156 7.91275
345.283 7.68420
345.409 7.47509
345.536 7.28297
345.663 7.10591
345.755 6.98537
345.847 6.87123
345.939 6.76295
346.031 6.66019
346.123 6.56229
346.215 6.46908
346.399 6.29496
346.583 6.13537
346.767 5.98849
346.951 5.85263
347.136 5.72644
347.262 5.64467
347.389 5.56661
347.515 5.49195
347.642 5.42044
347.895 5.28591
348.148 5.16140
348.401 5.04546
348.655 4.93697
348.908 4.83501
349.161 4.73880
349.391 4.65570
349.621 4.57629
349.852 4.50014
350.082 4.42692
350.312 4.35629
350.542 4.28805
350.772 4.22192
351.002 4.15777
351.325 4.07084
351.647 3.98697
351.969 3.90575
352.291 3.82691
352.613 3.75018
352.936 3.67539
353.258 3.60239
353.580 3.53111
353.599 3.52694
353.669 3.51166
353.739 3.49646
353.880 3.46632
354.161 3.40708
354.441 3.34925
354.722 3.29299
355.003 3.23846
355.284 3.18597
355.564 3.13584
355.845 3.08862
356.053 3.05595
356.260 3.02556
356.468 2.99786
356.675 2.97332
356.883 2.95253
357.091 2.93623
357.298 2.92528
357.506 2.92077
357.713 2.92404
357.921 2.93674
358.025 2.94724
358.129 2.96091
358.232 2.97808
358.336 2.99913
358.440 3.02449
358.544 3.05464
358.648 3.09012
358.751 3.13153
358.855 3.17959
358.959 3.23506
359.063 3.29888
359.167 3.37208
359.261 3.44780
359.355 3.53331
359.450 3.62980
359.544 3.73849
359.648 3.87422
359.752 4.02912
359.856 4.20601
359.959 4.40818
360.011 4.51994
360.063 4.63955
360.115 4.76760
360.167 4.90478
360.219 5.05181
360.271 5.20949
360.323 5.37871
360.374 5.56009
360.441 5.81137
360.507 6.08679
360.573 6.39005
360.639 6.72354
360.705 7.09205
360.738 7.29029
360.771 7.49885
360.804 7.71905
360.837 7.95028
360.870 8.19397
360.903 8.45095
360.955 8.88510
361.007 9.35756
361.059 9.87369
361.111 10.4387
361.137 10.7420
361.162 11.0587
361.188 11.3921
361.214 11.7407
361.240 12.1083
361.266 12.4932
361.292 12.8996
361.318 13.3258
361.344 13.7767
361.370 14.2504
361.396 14.7526
361.422 15.2813
361.448 15.8428
361.474 16.4354
361.500 17.0665
361.526 17.7341
361.552 18.4470
361.578 19.2034
361.604 20.0136
361.630 20.8760
361.656 21.8028
361.681 22.7929
361.707 23.8608
361.733 25.0060
361.758 26.1867
361.783 27.4584
361.808 28.8306
361.832 30.3080
361.857 31.9145
361.882 33.6578
361.907 35.5531
361.932 37.6086
361.956 39.8597
361.981 42.3194
362.006 45.0110
362.031 47.9479
362.055 51.1821
362.080 54.7188
362.105 58.6210
362.130 62.8943
362.143 65.3121
362.156 67.8543
362.169 70.5275
362.182 73.3162
362.195 76.2708
362.208 79.3774
362.221 82.6438
362.233 86.0506
362.246 89.6587
362.259 93.4507
362.272 97.4352
362.285 101.588
362.298 105.983
362.311 110.597
362.324 115.440
362.337 120.482
362.350 125.811
362.363 131.397
362.376 137.252
362.389 143.385
362.402 149.807
362.415 156.527
362.428 163.556
362.441 170.846
362.454 178.521
362.467 186.533
362.493 203.544
362.519 222.084
362.545 242.078
362.571 263.741
362.597 286.959
362.623 311.951
362.649 338.551
362.675 366.977
362.701 397.005
362.727 428.716
362.752 462.063
362.774 490.667
362.795 520.142
362.837 581.993
362.880 646.991
362.922 714.165
363.026 881.934
363.078 963.245
363.130 1039.47
363.156 1074.93
363.182 1108.01
363.208 1138.56
363.234 1166.29
363.263 1194.00
363.292 1217.33
363.322 1236.12
363.351 1250.02
363.376 1257.82
363.400 1262.07
363.410 1262.77
363.442 1261.03
363.474 1253.26
363.506 1239.60
363.537 1220.35
363.566 1198.33
363.595 1172.25
363.624 1142.43
363.653 1109.38
363.682 1072.73
363.711 1033.47
363.769 949.091
363.828 859.730
363.886 768.822
363.936 691.349
363.987 616.671
364.012 580.805
364.037 546.107
364.062 512.684
364.087 480.626
364.117 445.274
364.146 411.918
364.175 380.596
364.204 351.417
364.233 324.163
364.262 298.985
364.292 275.650
364.321 254.248
364.337 243.238
364.353 232.810
364.369 222.878
364.384 213.427
364.400 204.438
364.416 195.897
364.432 187.785
364.448 180.085
364.464 172.780
364.480 165.854
364.496 159.289
364.512 153.070
364.528 147.178
364.543 141.600
364.559 136.318
364.575 131.318
364.590 126.963
364.604 122.822
364.619 118.885
364.634 115.142
364.663 108.196
364.692 101.931
364.721 96.2360
364.750 91.0709
364.780 86.3793
364.809 82.1240
364.838 78.2302
364.867 74.6722
364.896 71.4135
364.925 68.4314
364.955 65.6769
364.984 63.1435
365.013 60.7915
365.042 58.6175
365.071 56.5889
365.100 54.6984
365.130 52.9324
365.159 51.2844
365.188 49.7327
365.217 48.2738
365.246 46.8996
365.275 45.6071
365.305 44.3809
365.334 43.2199
365.392 41.0768
365.450 39.1388
365.509 37.3774
365.556 36.0487
365.604 34.8149
365.652 33.6640
365.700 32.5879
365.747 31.5777
365.795 30.6313
365.843 29.7414
365.890 28.9029
365.938 28.1102
365.986 27.3626
366.034 26.6552
366.081 25.9847
366.129 25.3485
366.177 24.7441
366.272 23.6218
366.331 22.9862
366.389 22.3869
366.447 21.8191
366.506 21.2822
366.564 20.7720
366.622 20.2884
366.681 19.8286
366.739 19.3909
366.856 18.5753
366.972 17.8317
367.089 17.1510
367.206 16.5263
367.285 16.1283
367.365 15.7518
367.444 15.3942
367.524 15.0549
367.603 14.7318
367.683 14.4244
367.842 13.8513
368.001 13.3277
368.160 12.8472
368.319 12.4045
368.478 11.9954
368.595 11.7139
368.712 11.4470
368.828 11.1933
368.945 10.9521
369.062 10.7219
369.178 10.5023
369.295 10.2920
369.412 10.0908
369.528 9.89758
369.645 9.71198
369.762 9.53344
369.878 9.36163
369.995 9.19580
370.112 9.03584
370.228 8.88112
370.345 8.73160
370.493 8.54807
370.642 8.37186
370.790 8.20265
370.939 8.04026
371.087 7.88470
371.162 7.80948
371.236 7.73617
371.310 7.66464
371.384 7.59518
371.459 7.52782
371.533 7.46271
371.644 7.36962
371.756 7.28296
371.811 7.24241
371.867 7.20395
371.923 7.16782
371.978 7.13434
372.034 7.10371
372.090 7.07638
372.145 7.05279
372.201 7.03352
372.257 7.01916
372.312 7.01053
372.368 7.00864
372.424 7.01468
372.482 7.03128
372.540 7.06063
372.599 7.10584
372.628 7.13571
372.657 7.17110
372.686 7.21305
372.715 7.26235
372.745 7.32008
372.774 7.38728
372.803 7.46593
372.832 7.55730
372.861 7.66415
372.890 7.78829
372.919 7.93360
372.949 8.10327
372.978 8.30156
373.007 8.53262
373.036 8.80392
373.065 9.12043
373.080 9.29905
373.094 9.49238
373.109 9.70162
373.124 9.92647
373.138 10.1714
373.153 10.4365
373.167 10.7232
373.182 11.0334
373.197 11.3688
373.211 11.7315
373.226 12.1234
373.240 12.5437
373.255 13.0007
373.269 13.4939
373.284 14.0260
373.299 14.5957
373.313 15.2137
373.328 15.8793
373.342 16.5956
373.357 17.3606
373.373 18.2707
373.389 19.2484
373.405 20.3040
373.421 21.4425
373.436 22.6693
373.452 23.9897
373.468 25.4094
373.484 26.9340
373.500 28.5800
373.516 30.3329
373.532 32.2084
373.548 34.2126
373.564 36.3516
373.580 38.6314
373.596 41.0578
373.611 43.6367
373.625 46.0381
373.639 48.5474
373.653 51.1847
373.667 53.9534
373.681 56.8780
373.695 59.9197
373.709 63.1015
373.723 66.4258
373.737 69.9201
373.751 73.5363
373.765 77.3001
373.779 81.2124
373.792 85.2737
373.806 89.4841
373.820 93.8430
373.834 98.3496
373.845 101.885
373.859 106.891
373.874 112.054
373.903 122.833
373.932 134.183
373.961 146.011
373.984 155.512
374.007 165.206
374.052 185.138
374.110 211.552
374.168 237.653
374.197 250.293
374.227 262.419
374.256 273.971
374.285 284.735
374.314 294.650
374.343 303.524
374.372 311.303
374.401 317.834
374.433 323.398
374.464 327.359
374.500 329.892
374.510 330.206
374.544 329.949
374.578 327.760
374.602 325.054
374.625 321.442
374.649 317.034
374.672 311.819
374.713 301.060
374.753 288.332
374.800 271.559
374.846 253.172
374.893 233.656
374.940 213.596
374.987 193.505
375.034 173.836
375.080 154.973
375.104 145.941
375.127 137.254
375.151 128.862
375.174 120.824
375.197 113.155
375.221 105.865
375.244 98.9608
375.268 92.4450
375.291 86.3164
375.314 80.5707
375.332 76.3844
375.351 72.4187
375.369 68.6682
375.387 65.1462
375.405 61.8073
375.423 58.6647
375.441 55.7112
375.459 52.9541
375.477 50.3550
375.495 47.9218
375.513 45.6466
375.531 43.5328
375.549 41.5489
375.567 39.6992
375.586 37.9761
375.604 36.3806
375.615 35.4032
375.627 34.4705
375.639 33.5808
375.650 32.7321
375.662 31.9226
375.674 31.1506
375.685 30.4145
375.697 29.7126
375.709 29.0433
375.721 28.4050
375.744 27.2160
375.767 26.1342
375.791 25.1495
375.814 24.2523
375.838 23.4338
375.861 22.6862
375.884 22.0023
375.908 21.3755
375.931 20.7999
375.955 20.2702
375.978 19.7836
376.006 19.2525
376.033 18.7685
376.061 18.3227
376.088 17.9137
376.116 17.5343
376.144 17.1838
376.171 16.8564
376.199 16.5520
376.227 16.2660
376.254 15.9984
376.282 15.7455
376.310 15.5077
376.337 15.2819
376.365 15.0686
376.393 14.8659
376.420 14.6730
376.467 14.3661
376.514 14.0817
376.561 13.8171
376.607 13.5708
376.654 13.3397
376.701 13.1228
376.748 12.9187
376.794 12.7267
376.841 12.5448
376.888 12.3727
376.935 12.2094
376.981 12.0546
377.028 11.9071
377.075 11.7665
377.169 11.5046
377.220 11.3712
377.271 11.2441
377.373 11.0065
377.475 10.7888
377.577 10.5886
377.679 10.4035
377.781 10.2318
377.883 10.0721
377.985 9.92312
378.079 9.79483
378.172 9.67380
378.266 9.55937
378.359 9.45110
378.453 9.34823
378.547 9.25054
378.640 9.15742
378.734 9.06871
378.827 8.98390
378.921 8.90279
379.108 8.75075
379.295 8.61065
379.482 8.48100
379.601 8.40332
379.720 8.32908
379.839 8.25803
379.959 8.18993
380.197 8.06183
380.435 7.94339
380.673 7.83332
380.911 7.73065
381.149 7.63446
381.387 7.54411
381.575 7.47678
381.762 7.41246
381.949 7.35087
382.136 7.29185
382.323 7.23517
382.510 7.18072
382.885 7.07782
383.259 6.98205
383.633 6.89260
384.007 6.80869
384.382 6.72977
384.722 6.66193
385.062 6.59746
385.402 6.53593
385.743 6.47709
386.083 6.42071
386.423 6.36665
386.763 6.31472
387.103 6.26475
387.444 6.21658
387.784 6.17010
388.464 6.08168
389.145 5.99860
389.825 5.92016
390.506 5.84573
391.186 5.77477
391.867 5.70681
392.547 5.64144
393.228 5.57825
393.908 5.51692
394.589 5.45709
395.269 5.39847
395.882 5.34646
396.494 5.29494
397.106 5.24366
397.719 5.19239
398.025 5.16666
398.331 5.14085
398.637 5.11490
398.944 5.08879
399.250 5.06247
399.556 5.03589
399.862 5.00900
400.168 4.98176
400.543 4.94792
400.917 4.91338
401.291 4.87803
401.478 4.86002
401.665 4.84176
401.853 4.82323
402.040 4.80443
402.227 4.78533
402.414 4.76592
402.601 4.74617
402.788 4.72608
402.975 4.70563
403.162 4.68479
403.350 4.66354
403.537 4.64189
403.724 4.61979
403.911 4.59727
404.098 4.57430
404.285 4.55090
404.472 4.52708
404.660 4.50288
404.838 4.47944
404.928 4.46763
405.017 4.45578
405.106 4.44388
405.195 4.43197
405.285 4.42006
405.374 4.40818
405.463 4.39633
405.553 4.38459
405.642 4.37297
405.731 4.36153
405.821 4.35033
405.910 4.33942
405.999 4.32891
406.089 4.31887
406.182 4.30901
406.276 4.29999
406.369 4.29200
406.463 4.28531
406.556 4.28021
406.650 4.27710
406.744 4.27646
406.790 4.27725
406.837 4.27889
406.884 4.28150
406.931 4.28518
406.977 4.29008
407.024 4.29634
407.071 4.30414
407.118 4.31368
407.165 4.32520
407.211 4.33894
407.258 4.35529
407.305 4.37461
407.352 4.39738
407.398 4.42410
407.445 4.45559
407.492 4.49269
407.539 4.53650
407.586 4.58834
407.611 4.62083
407.637 4.65651
407.662 4.69591
407.688 4.73953
407.713 4.78810
407.739 4.84191
407.764 4.90188
407.790 4.96886
407.815 5.04419
407.841 5.12843
407.866 5.22321
407.892 5.33007
407.917 5.45080
407.943 5.58745
407.968 5.74238
407.994 5.91828
408.017 6.10077
408.041 6.30617
408.064 6.53751
408.087 6.79815
408.111 7.09183
408.134 7.42273
408.158 7.79545
408.181 8.21508
408.204 8.68719
408.216 8.94481
408.228 9.21789
408.240 9.50726
408.251 9.81381
408.263 10.1385
408.275 10.4822
408.286 10.8459
408.298 11.2307
408.310 11.6376
408.321 12.0677
408.333 12.5222
408.345 13.0021
408.357 13.5088
408.368 14.0387
408.386 14.9232
408.404 15.8822
408.422 16.9208
408.440 18.0376
408.459 19.2501
408.477 20.5576
408.495 21.9654
408.513 23.4704
408.531 25.0945
408.549 26.8350
408.567 28.6972
408.585 30.6747
408.603 32.7946
408.621 35.0507
408.639 37.4477
408.657 39.9749
408.681 43.4804
408.704 47.2406
408.728 51.2608
408.751 55.5445
408.774 60.0929
408.798 64.9055
408.821 69.9790
408.844 75.2843
408.861 79.3100
408.878 83.4617
408.908 91.0275
408.938 98.9306
408.968 107.129
408.998 115.544
409.044 129.155
409.091 142.962
409.136 156.056
409.181 168.765
409.227 181.304
409.274 192.770
409.297 197.984
409.321 202.780
409.344 207.162
409.368 211.073
409.391 214.484
409.414 217.357
409.443 220.127
409.471 222.045
409.500 223.110
409.510 223.265
409.541 223.066
409.573 221.805
409.595 220.285
409.617 218.257
409.653 213.909
409.689 208.366
409.725 201.711
409.762 194.111
409.798 185.645
409.834 176.531
409.869 167.367
409.903 157.875
409.972 138.438
410.008 128.263
410.044 118.268
410.081 108.562
410.117 99.2376
410.142 93.1329
410.166 87.2830
410.191 81.6558
410.215 76.3087
410.240 71.2068
410.265 66.3966
410.289 61.8415
410.314 57.5782
410.332 54.6140
410.350 51.7942
410.368 49.1166
410.386 46.5782
410.405 44.1757
410.423 41.9055
410.441 39.7636
410.459 37.7566
410.477 35.8576
410.495 34.0735
410.513 32.3995
410.531 30.8307
410.549 29.3623
410.567 27.9893
410.585 26.7068
410.603 25.5164
410.622 24.4001
410.640 23.3601
410.658 22.3918
410.676 21.4909
410.694 20.6531
410.712 19.8743
410.730 19.1506
410.748 18.4818
410.766 17.8570
410.784 17.2765
410.802 16.7373
410.821 16.2363
410.839 15.7706
410.857 15.3375
410.875 14.9347
410.893 14.5616
410.909 14.2420
410.926 13.9440
410.942 13.6624
410.959 13.3994
410.975 13.1506
410.992 12.9177
411.008 12.6970
411.024 12.4900
411.041 12.2933
411.057 12.1084
411.074 11.9324
411.090 11.7666
411.123 11.4590
411.156 11.1814
411.189 10.9284
411.222 10.6972
411.255 10.4851
411.287 10.2902
411.320 10.1092
411.353 9.94103
411.386 9.78419
411.419 9.63787
411.455 9.48675
411.491 9.34536
411.528 9.21266
411.564 9.08811
411.600 8.97029
411.636 8.85891
411.672 8.75339
411.708 8.65353
411.745 8.55834
411.781 8.46772
411.853 8.29908
411.925 8.14485
411.998 8.00355
412.050 7.90767
412.103 7.81736
412.156 7.73198
412.208 7.65114
412.261 7.57446
412.313 7.50164
412.366 7.43238
412.419 7.36641
412.471 7.30339
412.524 7.24335
412.629 7.13105
412.734 7.02803
412.840 6.93316
412.912 6.87211
412.984 6.81426
413.057 6.75922
413.129 6.70693
413.201 6.65704
413.274 6.60952
413.346 6.56407
413.418 6.52066
413.563 6.43924
413.708 6.36431
413.852 6.29509
413.997 6.23092
414.102 6.18706
414.208 6.14543
414.313 6.10580
414.418 6.06802
414.523 6.03192
414.629 5.99743
414.734 5.96442
414.839 5.93277
415.049 5.87317
415.260 5.81803
415.470 5.76675
415.681 5.71893
415.825 5.68782
415.970 5.65804
416.115 5.62949
416.260 5.60207
416.549 5.55031
416.838 5.50220
417.128 5.45723
417.417 5.41501
417.706 5.37522
417.996 5.33757
418.259 5.30498
418.522 5.27379
418.785 5.24383
419.048 5.21499
419.311 5.18712
419.574 5.16015
419.837 5.13399
420.100 5.10858
420.363 5.08383
420.627 5.05967
421.153 5.01290
421.679 4.96783
422.205 4.92410
422.626 4.88985
423.178 4.84561
423.731 4.80188
424.283 4.75835
424.560 4.73658
424.836 4.71476
425.112 4.69283
425.388 4.67077
425.665 4.64855
425.941 4.62612
426.217 4.60344
426.493 4.58050
426.769 4.55723
427.046 4.53359
427.335 4.50837
427.624 4.48264
427.914 4.45634
428.203 4.42942
428.493 4.40180
428.782 4.37343
429.071 4.34424
429.361 4.31416
429.624 4.28598
429.887 4.25696
430.018 4.24211
430.150 4.22705
430.281 4.21176
430.413 4.19623
430.544 4.18045
430.676 4.16444
430.808 4.14819
430.939 4.13170
431.071 4.11497
431.202 4.09802
431.334 4.08086
431.465 4.06349
431.610 4.04417
431.755 4.02467
431.899 4.00503
432.044 3.98532
432.189 3.96564
432.333 3.94609
432.478 3.92683
432.623 3.90808
432.695 3.89894
432.767 3.89005
432.840 3.88141
432.912 3.87311
432.984 3.86517
433.057 3.85769
433.129 3.85073
433.201 3.84440
433.274 3.83878
433.346 3.83402
433.419 3.83023
433.491 3.82761
433.563 3.82633
433.636 3.82662
433.708 3.82877
433.780 3.83309
433.853 3.83996
433.925 3.84984
433.997 3.86331
434.070 3.88100
434.142 3.90381
434.214 3.93271
434.287 3.96905
434.323 3.99055
434.359 4.01452
434.395 4.04140
434.431 4.07146
434.468 4.10513
434.504 4.14275
434.540 4.18513
434.576 4.23282
434.612 4.28664
434.648 4.34740
434.685 4.41661
434.721 4.49556
434.757 4.58598
434.793 4.68972
434.829 4.80996
434.865 4.94960
434.902 5.11252
434.920 5.20416
434.938 5.30289
434.962 5.45206
434.987 5.61904
435.012 5.80624
435.036 6.01550
435.061 6.25159
435.086 6.51608
435.110 6.81501
435.135 7.15032
435.160 7.52963
435.184 7.95710
435.209 8.43879
435.234 8.97906
435.258 9.58962
435.271 9.92157
435.283 10.2735
435.295 10.6496
435.308 11.0450
435.320 11.4638
435.332 11.9073
435.350 12.6075
435.369 13.3683
435.387 14.1941
435.405 15.0897
435.423 16.0600
435.441 17.1101
435.459 18.2454
435.477 19.4644
435.495 20.7861
435.513 22.2099
435.531 23.7416
435.549 25.3779
435.567 27.1428
435.586 29.0336
435.604 31.0564
435.622 33.2048
435.638 35.2989
435.655 37.5029
435.671 39.8478
435.687 42.3093
435.704 44.9209
435.720 47.6547
435.737 50.5471
435.753 53.5660
435.773 57.4055
435.793 61.4404
435.812 65.6921
435.832 70.1623
435.852 74.8756
435.872 79.7836
435.891 84.9074
435.911 90.2434
435.929 95.3286
435.947 100.584
435.983 111.577
436.020 123.158
436.056 135.209
436.092 147.694
436.128 160.458
436.200 186.212
436.237 198.916
436.273 211.259
436.309 223.060
436.345 234.107
436.381 244.282
