Te-125(n,g) ENDFB-8.0
5700.13 2.98851
5700.27 2.96815
5700.40 2.93006
5700.53 2.87617
5700.70 2.78868
5700.87 2.68342
5701.03 2.56580
5701.20 2.44269
5701.38 2.31126
5701.56 2.18874
5701.73 2.08382
5701.82 2.04068
5701.91 2.00519
5702.00 1.97841
5702.09 1.96136
5702.18 1.95505
5702.27 1.96044
5702.37 1.98339
5702.48 2.02569
5702.59 2.08869
5702.69 2.17270
5702.80 2.28035
5702.90 2.41183
5703.01 2.56784
5703.11 2.74701
5703.22 2.95296
5703.33 3.18407
5703.43 3.44000
5703.54 3.71733
5703.64 4.02038
5703.75 4.34210
5703.85 4.68695
5703.96 5.04638
5704.07 5.42484
5704.17 5.81619
5704.38 6.62080
5704.59 7.43925
5704.81 8.23161
5704.92 8.63149
5705.03 9.00707
5705.14 9.35706
5705.25 9.67677
5705.37 9.99031
5705.50 10.2538
5705.57 10.3954
5705.65 10.5133
5705.77 10.6537
5705.91 10.7427
5706.00 10.7566
5706.14 10.7138
5706.27 10.6096
5706.39 10.4417
5706.49 10.2718
5706.59 10.0684
5706.67 9.87710
5706.75 9.66590
5706.90 9.19305
5707.04 8.73367
5707.18 8.24189
5707.32 7.72362
5707.45 7.18792
5707.73 6.09895
5707.86 5.56160
5708.00 5.03830
5708.14 4.53487
5708.28 4.05607
5708.41 3.60565
5708.55 3.18630
5708.62 2.97055
5708.70 2.76749
5708.77 2.57426
5708.85 2.39089
5708.92 2.21504
5709.00 2.05132
5709.07 1.89714
5709.14 1.75233
5709.22 1.61486
5709.29 1.48812
5709.37 1.36993
5709.44 1.25995
5709.59 1.06200
5709.74 0.894028
5709.89 0.750707
5710.03 0.630961
5710.18 0.530248
5710.33 0.447194
5710.48 0.378145
5710.63 0.321764
5710.78 0.275544
5710.92 0.237742
5711.12 0.198284
5711.31 0.168151
5711.51 0.144902
5711.70 0.126821
5711.90 0.112601
5712.09 0.101258
5712.48 0.0844753
5712.87 0.0726516
5713.25 0.0638287
5713.64 0.0568969
5714.03 0.0512614
5714.81 0.0425930
5715.58 0.0362579
5716.36 0.0314521
5717.14 0.0277135
5718.32 0.0234121
5719.51 0.0202739
5720.70 0.0179103
5721.89 0.0161012
5723.07 0.0147003
5724.26 0.0136115
5726.63 0.0121128
5729.56 0.0111437
5732.48 0.0108872
5735.77 0.0113623
5737.41 0.0119355
5739.06 0.0127860
5740.70 0.0139868
5742.34 0.0156536
5743.99 0.0179960
5745.63 0.0214253
5746.36 0.0235697
5747.09 0.0266541
5747.46 0.0290093
5747.83 0.0324819
5748.19 0.0379330
5748.37 0.0418194
5748.56 0.0467451
5748.74 0.0530453
5748.92 0.0610260
5749.10 0.0710621
5749.29 0.0834907
5749.47 0.0988845
5749.65 0.117515
5749.83 0.140011
5750.02 0.166498
5750.20 0.197554
5750.38 0.233210
5750.57 0.273461
5750.75 0.317844
5750.93 0.366408
5751.11 0.417939
5751.48 0.527005
5751.73 0.602347
5751.98 0.672852
5752.23 0.734637
5752.48 0.783781
5752.64 0.806995
5752.80 0.823136
5752.95 0.831284
5753.00 0.832749
5753.01 0.832892
5753.04 0.833242
5753.06 0.833358
5753.12 0.832908
5753.19 0.830971
5753.33 0.823155
5753.46 0.810275
5753.62 0.790457
5753.77 0.765479
5754.07 0.703332
5754.37 0.631208
5754.67 0.557257
5754.93 0.497670
5755.19 0.446193
5755.45 0.406224
5755.58 0.391477
5755.71 0.380549
5755.84 0.373660
5755.97 0.371158
5756.10 0.373241
5756.22 0.380109
5756.35 0.392114
5756.48 0.409328
5756.61 0.432097
5756.74 0.460719
5756.90 0.504524
5756.98 0.529973
5757.06 0.557978
5757.14 0.588621
5757.22 0.621988
5757.30 0.658162
5757.37 0.697226
5757.45 0.739260
5757.53 0.784339
5757.61 0.832535
5757.69 0.883909
5757.77 0.938516
5757.85 0.996399
5758.01 1.12210
5758.11 1.20942
5758.21 1.30212
5758.31 1.40010
5758.41 1.50217
5758.51 1.61013
5758.61 1.72157
5758.81 1.95770
5758.97 2.15388
5759.13 2.35449
5759.44 2.76103
5759.67 3.04878
5759.79 3.18597
5759.90 3.31673
5760.06 3.48318
5760.22 3.63100
5760.39 3.76743
5760.48 3.82418
5760.57 3.87300
5760.67 3.92293
5760.78 3.95896
5760.89 3.98067
5761.00 3.98777
5761.02 3.98753
5761.08 3.98413
5761.13 3.97673
5761.25 3.95031
5761.36 3.90817
5761.47 3.85158
5761.58 3.78843
5761.68 3.71450
5761.78 3.63053
5761.88 3.53737
5761.99 3.43384
5762.09 3.32380
5762.29 3.08553
5762.50 2.83007
5762.71 2.56581
5763.04 2.13464
5763.21 1.92783
5763.38 1.73028
5763.48 1.61469
5763.59 1.50378
5763.69 1.39785
5763.79 1.29713
5763.89 1.20177
5764.00 1.11184
5764.10 1.02737
5764.20 0.948303
5764.30 0.877334
5764.40 0.811815
5764.50 0.750264
5764.60 0.693758
5764.70 0.640952
5764.79 0.592713
5764.89 0.548272
5764.99 0.507413
5765.09 0.469548
5765.19 0.435218
5765.29 0.403806
5765.38 0.375098
5765.48 0.348631
5765.58 0.324740
5765.68 0.302954
5765.78 0.283094
5765.93 0.256045
5766.08 0.232561
5766.23 0.212146
5766.38 0.194363
5766.53 0.178833
5766.68 0.165224
5766.98 0.142750
5767.28 0.124999
5767.57 0.110813
5767.87 0.0991886
5768.17 0.0895652
5768.70 0.0761114
5769.22 0.0657816
5769.75 0.0576059
5770.27 0.0509950
5771.32 0.0410154
5772.37 0.0339295
5773.42 0.0286930
5774.46 0.0247201
5775.51 0.0216346
5776.56 0.0192027
5777.61 0.0172559
5778.66 0.0156828
5780.76 0.0133564
5782.25 0.0122010
5783.75 0.0113799
5785.25 0.0108557
5786.75 0.0106284
5788.25 0.0107457
5789.74 0.0113355
5790.49 0.0118892
5791.24 0.0126989
5791.99 0.0138896
5792.74 0.0157423
5793.30 0.0180650
5793.58 0.0198583
5793.86 0.0224306
5794.14 0.0262858
5794.29 0.0289465
5794.43 0.0322505
5794.57 0.0364270
5794.71 0.0416402
5794.85 0.0481896
5794.99 0.0564068
5795.13 0.0667724
5795.27 0.0796154
5795.41 0.0956836
5795.55 0.115396
5795.69 0.139781
5795.83 0.169323
5795.97 0.205374
5796.11 0.248422
5796.25 0.300158
5796.39 0.360960
5796.53 0.432833
5796.67 0.515865
5796.81 0.612298
5796.95 0.721695
5797.09 0.845453
5797.23 0.984108
5797.34 1.09579
5797.44 1.21566
5797.54 1.34359
5797.65 1.47932
5797.75 1.62248
5797.85 1.77255
5798.06 2.09055
5798.26 2.42625
5798.47 2.77034
5798.68 3.11159
5798.88 3.43588
5799.04 3.66997
5799.20 3.87941
5799.36 4.06002
5799.44 4.13836
5799.52 4.20671
5799.64 4.29355
5799.76 4.35636
5799.87 4.39191
5799.94 4.40248
5800.00 4.40590
5800.00 4.40591
5800.02 4.40570
5800.03 4.40510
5800.06 4.40282
5800.12 4.39365
5800.22 4.36204
5800.32 4.31528
5800.42 4.25316
5800.54 4.15490
5800.67 4.03502
5800.79 3.89558
5800.91 3.73890
5801.04 3.55876
5801.17 3.36553
5801.29 3.16241
5801.42 2.95257
5801.68 2.52507
5801.93 2.10567
5802.12 1.81527
5802.31 1.54601
5802.49 1.30010
5802.59 1.18670
5802.68 1.07989
5802.77 0.979766
5802.86 0.886326
5802.96 0.799509
5803.05 0.719194
5803.24 0.577341
5803.42 0.458914
5803.61 0.361136
5803.80 0.282489
5803.98 0.219781
5804.17 0.170474
5804.35 0.132212
5804.54 0.102881
5804.73 0.0806433
5804.91 0.0639463
5805.09 0.0521448
5805.26 0.0432891
5805.44 0.0365864
5805.61 0.0315732
5805.78 0.0277700
5805.96 0.0249009
5806.13 0.0226906
5806.31 0.0209859
5806.66 0.0185583
5807.01 0.0169433
5807.70 0.0149283
5808.40 0.0137285
5809.10 0.0129875
5809.80 0.0125672
5810.49 0.0123995
5811.57 0.0125648
5812.64 0.0132355
5813.71 0.0145056
5814.78 0.0166138
5815.31 0.0181254
5815.85 0.0200717
5816.38 0.0226444
5816.92 0.0262260
5817.18 0.0286442
5817.45 0.0317209
5817.72 0.0358201
5817.99 0.0414579
5818.25 0.0495488
5818.39 0.0549080
5818.52 0.0613812
5818.66 0.0693444
5818.79 0.0790932
5818.92 0.0910356
5819.06 0.105537
5819.24 0.131480
5819.43 0.165416
5819.62 0.209683
5819.80 0.266897
5819.99 0.340064
5820.17 0.432531
5820.36 0.547901
5820.45 0.615336
5820.55 0.689889
5820.64 0.772934
5820.73 0.863139
5820.83 0.961744
5820.92 1.06911
5821.01 1.18555
5821.10 1.31131
5821.20 1.44656
5821.29 1.59142
5821.38 1.74587
5821.48 1.90983
5821.57 2.08308
5821.66 2.26528
5821.76 2.45598
5821.85 2.65459
5821.94 2.86037
5822.03 3.07247
5822.28 3.65358
5822.52 4.24607
5822.77 4.82482
5822.89 5.09951
5823.01 5.35915
5823.12 5.56758
5823.22 5.75780
5823.33 5.93123
5823.43 6.08248
5823.54 6.21930
5823.65 6.32883
5823.78 6.41867
5823.86 6.45579
5823.93 6.47490
5824.00 6.48032
5824.07 6.47475
5824.15 6.45258
5824.23 6.41595
5824.30 6.36743
5824.37 6.30584
5824.51 6.16234
5824.64 5.98176
5824.78 5.76507
5824.91 5.51778
5825.04 5.24466
5825.18 4.95304
5825.35 4.54440
5825.53 4.12068
5825.88 3.27187
5826.06 2.86581
5826.23 2.48215
5826.32 2.30050
5826.41 2.12637
5826.50 1.96016
5826.58 1.80394
5826.70 1.60203
5826.82 1.41608
5826.94 1.24606
5827.06 1.09294
5827.18 0.953638
5827.30 0.828866
5827.42 0.717828
5827.54 0.620403
5827.66 0.534002
5827.78 0.458505
5827.90 0.392912
5828.02 0.336674
5828.14 0.287895
5828.26 0.246494
5828.38 0.210926
5828.50 0.181006
5828.62 0.155510
5828.74 0.134056
5828.86 0.116058
5828.98 0.101110
5829.10 0.0885075
5829.22 0.0780708
5829.34 0.0692839
5829.46 0.0620049
5829.70 0.0507171
5829.93 0.0427595
5830.17 0.0370097
5830.41 0.0327435
5830.69 0.0289710
5830.98 0.0260947
5831.54 0.0219383
5832.10 0.0189965
5832.67 0.0167668
5833.23 0.0150128
5833.79 0.0136011
5834.92 0.0114921
5835.82 0.0102803
5836.72 0.00935880
5838.07 0.00835764
5839.42 0.00768105
5840.77 0.00725038
5842.12 0.00703317
5843.93 0.00709273
5844.72 0.00728792
5845.50 0.00765538
5846.29 0.00838803
5846.69 0.00908912
5847.08 0.0103171
5847.28 0.0112855
5847.48 0.0126148
5847.67 0.0144551
5847.87 0.0170024
5848.07 0.0205145
5848.26 0.0253236
5848.46 0.0318468
5848.66 0.0405953
5848.85 0.0521780
5849.05 0.0672980
5849.25 0.0867390
5849.45 0.111339
5849.64 0.141949
5849.84 0.179380
5850.04 0.224327
5850.23 0.277291
5850.45 0.343487
5850.66 0.418626
5850.87 0.502193
5851.08 0.592714
5851.50 0.785742
5851.71 0.881564
5851.92 0.972184
5852.09 1.03578
5852.25 1.09228
5852.41 1.14008
5852.57 1.17756
5852.70 1.19934
5852.82 1.21371
5852.94 1.22020
5853.00 1.22122
5853.01 1.22121
5853.02 1.22115
5853.03 1.22101
5853.05 1.22056
5853.10 1.21886
5853.27 1.20418
5853.46 1.17200
5853.65 1.12490
5853.78 1.08376
5853.87 1.05263
5854.04 0.988495
5854.20 0.918568
5854.54 0.767982
5854.87 0.614897
5855.04 0.541822
5855.21 0.472574
5855.48 0.371643
5855.74 0.285180
5856.01 0.213906
5856.28 0.157431
5856.41 0.134122
5856.55 0.113869
5856.68 0.0964130
5856.81 0.0815903
5856.95 0.0689105
5857.08 0.0582319
5857.22 0.0493039
5857.35 0.0419424
5857.48 0.0358222
5857.62 0.0308083
5857.75 0.0267263
5857.88 0.0234446
5858.02 0.0207808
5858.15 0.0186476
5858.29 0.0169471
5858.42 0.0156062
5858.69 0.0136943
5858.95 0.0125169
5859.22 0.0117950
5859.49 0.0113632
5860.11 0.0109546
5860.74 0.0109627
5861.99 0.0115924
5863.24 0.0128599
5864.48 0.0148511
5865.73 0.0178845
5866.36 0.0199748
5866.98 0.0226160
5867.61 0.0260275
5868.23 0.0305662
5868.85 0.0370197
5869.17 0.0415093
5869.48 0.0474670
5869.72 0.0537830
5869.97 0.0622629
5870.21 0.0740320
5870.46 0.0907416
5870.58 0.101716
5870.70 0.114925
5870.83 0.130838
5870.95 0.149840
5871.07 0.172883
5871.19 0.200328
5871.32 0.233477
5871.44 0.272749
5871.56 0.319876
5871.69 0.375783
5871.81 0.441811
5871.93 0.518736
5872.05 0.609369
5872.18 0.713856
5872.30 0.835608
5872.42 0.974357
5872.54 1.13410
5872.67 1.31546
5872.79 1.52001
5872.91 1.74720
5873.03 2.00192
5873.16 2.28089
5873.28 2.58920
5873.40 2.92189
5873.49 3.18427
5873.58 3.45750
5873.67 3.74390
5873.76 4.04280
5873.85 4.35688
5873.94 4.67809
5874.12 5.34704
5874.47 6.74904
5874.65 7.44608
5874.83 8.11723
5874.96 8.59347
5875.10 9.03542
5875.23 9.43493
5875.36 9.78432
5875.49 10.0550
5875.61 10.2715
5875.74 10.4452
5875.84 10.5291
5875.91 10.5608
5875.99 10.5789
5876.00 10.5792
5876.03 10.5770
5876.06 10.5707
5876.14 10.5401
5876.22 10.4821
5876.35 10.3380
5876.47 10.1436
5876.59 9.89679
5876.70 9.63037
5876.81 9.33051
5876.92 8.99567
5877.03 8.63615
5877.16 8.14466
5877.30 7.62871
5877.58 6.54985
5877.85 5.46573
5877.99 4.94068
5878.13 4.43531
5878.23 4.09115
5878.33 3.76089
5878.42 3.44572
5878.52 3.14655
5878.62 2.86405
5878.72 2.59864
5878.82 2.35051
5878.91 2.11965
5879.01 1.90588
5879.11 1.70884
5879.21 1.52803
5879.31 1.36285
5879.40 1.21261
5879.50 1.07653
5879.60 0.953772
5879.70 0.844555
5879.80 0.745753
5879.89 0.657672
5879.99 0.579441
5880.09 0.510208
5880.19 0.449152
5880.29 0.395486
5880.48 0.307792
5880.68 0.240866
5880.87 0.190623
5881.07 0.153253
5881.26 0.125800
5881.45 0.106546
5881.63 0.0923686
5881.86 0.0798238
5882.09 0.0716770
5882.32 0.0668565
5882.55 0.0649027
5882.79 0.0657098
5883.02 0.0695492
5883.25 0.0770427
5883.48 0.0891571
5883.66 0.103132
5883.84 0.121663
5884.03 0.145765
5884.21 0.176497
5884.40 0.215218
5884.58 0.262666
5884.77 0.320133
5884.95 0.388598
5885.13 0.469290
5885.32 0.561774
5885.50 0.666459
5885.69 0.782823
5885.87 0.910455
5886.06 1.04618
5886.42 1.33341
5886.65 1.51457
5886.88 1.68609
5887.00 1.76655
5887.12 1.84089
5887.23 1.90880
5887.35 1.96930
5887.53 2.04857
5887.71 2.10365
5887.87 2.13029
5887.99 2.13648
5888.00 2.13652
5888.03 2.13618
5888.05 2.13530
5888.10 2.13195
5888.24 2.11213
5888.40 2.07142
5888.56 2.01240
5888.66 1.96550
5888.76 1.91278
5888.96 1.79097
5889.16 1.65167
5889.36 1.50041
5889.81 1.14247
5890.04 0.968981
5890.26 0.807669
5890.49 0.660927
5890.72 0.532324
5890.94 0.421617
5891.17 0.329508
5891.38 0.259422
5891.59 0.202449
5891.80 0.156978
5892.01 0.121309
5892.15 0.102065
5892.28 0.0860996
5892.42 0.0728319
5892.56 0.0618673
5892.68 0.0538596
5892.81 0.0471369
5892.93 0.0415081
5893.05 0.0368048
5893.29 0.0296058
5893.54 0.0245904
5893.78 0.0210692
5894.03 0.0185563
5894.27 0.0167186
5894.51 0.0153374
5895.00 0.0133811
5895.49 0.0120359
5896.46 0.0102266
5897.44 0.00904866
5898.42 0.00827807
5899.39 0.00790759
5899.88 0.00800159
5900.12 0.00819721
5900.37 0.00855800
5900.62 0.00919947
5900.87 0.0102482
5901.13 0.0119005
5901.38 0.0144143
5901.50 0.0161177
5901.63 0.0181655
5901.76 0.0206287
5901.88 0.0235719
5902.01 0.0270950
5902.14 0.0312176
5902.26 0.0360435
5902.39 0.0416531
5902.64 0.0556083
5902.89 0.0736682
5903.15 0.0963367
5903.40 0.123780
5903.65 0.156170
5903.90 0.192782
5904.41 0.274867
5904.90 0.353911
5905.14 0.388304
5905.38 0.416292
5905.56 0.431541
5905.73 0.442019
5905.91 0.447595
5906.00 0.448218
5906.02 0.448191
5906.08 0.447640
5906.14 0.446377
5906.37 0.436599
5906.63 0.414373
5906.90 0.382488
5907.12 0.350518
5907.35 0.315382
5907.79 0.241417
5908.23 0.171947
5908.45 0.141477
5908.67 0.114540
5908.92 0.0890504
5909.16 0.0681030
5909.41 0.0513819
5909.65 0.0383998
5909.78 0.0331132
5909.90 0.0285837
5910.02 0.0246634
5910.14 0.0213452
5910.27 0.0185069
5910.39 0.0161314
5910.51 0.0141362
5910.63 0.0124686
5910.76 0.0110707
5910.88 0.00992284
5911.12 0.00818967
5911.37 0.00702304
5911.61 0.00624466
5911.86 0.00571991
5912.10 0.00536398
5912.59 0.00494223
5913.57 0.00456947
5914.55 0.00440396
5916.51 0.00432880
5917.67 0.00440970
5918.84 0.00459252
5920.00 0.00490935
5921.17 0.00543229
5921.75 0.00581818
5922.34 0.00634156
5922.92 0.00711076
5923.21 0.00766917
5923.50 0.00843529
5923.79 0.00955403
5924.08 0.0112564
5924.23 0.0124482
5924.38 0.0139549
5924.52 0.0158662
5924.67 0.0182752
5924.81 0.0213525
5924.96 0.0252520
5925.11 0.0301774
5925.25 0.0363240
5925.40 0.0440603
5925.54 0.0536063
5925.69 0.0654691
5925.83 0.0799046
5926.00 0.0999992
5926.16 0.124622
5926.32 0.154635
5926.49 0.190816
5926.65 0.234218
5926.81 0.285036
5926.98 0.344140
5927.14 0.412015
5927.30 0.489448
5927.47 0.575529
5927.63 0.670430
5927.79 0.773534
5927.95 0.883842
5928.12 0.999959
5928.44 1.24211
5928.67 1.40681
5928.89 1.56347
5929.11 1.70480
5929.22 1.76749
5929.33 1.82325
5929.43 1.86741
5929.53 1.90536
5929.63 1.93667
5929.73 1.96099
5929.89 1.98510
5929.98 1.98969
5930.00 1.98984
5930.07 1.98819
5930.16 1.97963
5930.28 1.96063
5930.39 1.93245
5930.48 1.90085
5930.58 1.86334
5930.77 1.77139
5930.91 1.69368
5931.05 1.60830
5931.18 1.51634
5931.32 1.41949
5931.86 1.01498
5932.04 0.888514
5932.22 0.769472
5932.39 0.658273
5932.57 0.557393
5932.75 0.466397
5932.92 0.386557
5933.10 0.316809
5933.27 0.257470
5933.45 0.207153
5933.63 0.165561
5933.80 0.131260
5933.98 0.103659
5934.16 0.0814759
5934.33 0.0640608
5934.51 0.0504561
5934.69 0.0399387
5934.81 0.0341706
5934.93 0.0294250
5935.05 0.0254987
5935.17 0.0222598
5935.29 0.0195744
5935.41 0.0173883
5935.53 0.0155940
5935.65 0.0141213
5935.89 0.0119082
5936.13 0.0104067
5936.37 0.00935937
5936.61 0.00861467
5937.09 0.00764094
5937.57 0.00703299
5938.53 0.00630119
5939.50 0.00589533
5940.46 0.00568030
5942.38 0.00561151
5944.05 0.00583706
5945.72 0.00631129
5947.39 0.00707216
5949.05 0.00822240
5949.89 0.00900941
5950.72 0.00999347
5951.55 0.0112366
5952.39 0.0128291
5953.22 0.0149104
5954.06 0.0177103
5954.89 0.0216500
5955.31 0.0243018
5955.72 0.0276877
5956.00 0.0305238
5956.27 0.0341101
5956.54 0.0388354
5956.81 0.0453089
5957.09 0.0546045
5957.22 0.0607569
5957.36 0.0682712
5957.50 0.0775624
5957.63 0.0889134
5957.77 0.102890
5957.90 0.120098
5958.04 0.141431
5958.18 0.167430
5958.31 0.199482
5958.45 0.238263
5958.59 0.285654
5958.72 0.342422
5958.86 0.410479
5959.00 0.491565
5959.13 0.588303
5959.27 0.701238
5959.40 0.833014
5959.54 0.985618
5959.68 1.16235
5959.81 1.36240
5959.95 1.58854
5960.09 1.84196
5960.19 2.06534
5960.30 2.30465
5960.41 2.56180
5960.52 2.83647
5960.63 3.13081
5960.74 3.43849
5960.84 3.76088
5960.95 4.09638
5961.06 4.44633
5961.17 4.80202
5961.38 5.52946
5961.60 6.25777
5961.82 6.95928
5961.95 7.37687
5962.09 7.76142
5962.23 8.10884
5962.36 8.41235
5962.50 8.66752
5962.63 8.86538
5962.78 9.01005
5962.87 9.06413
5962.95 9.09137
5963.00 9.09515
5963.00 9.09513
5963.01 9.09484
5963.02 9.09420
5963.04 9.09187
5963.08 9.08333
5963.16 9.04876
5963.26 8.97421
5963.35 8.88503
5963.43 8.77245
5963.52 8.63570
5963.61 8.47906
5963.69 8.30234
5963.78 8.10696
5963.88 7.85264
5963.98 7.57970
5964.08 7.28556
5964.18 6.97900
5964.38 6.32872
5964.58 5.65279
5964.86 4.71395
5965.00 4.25728
5965.14 3.82074
5965.28 3.40246
5965.42 3.01183
5965.56 2.64829
5965.69 2.31344
5965.83 2.00600
5965.97 1.73043
5966.11 1.48390
5966.25 1.26532
5966.39 1.07195
5966.53 0.904759
5966.67 0.760288
5966.81 0.636446
5966.95 0.530407
5967.09 0.441571
5967.23 0.367093
5967.37 0.305066
5967.51 0.253394
5967.64 0.211207
5967.78 0.176667
5967.92 0.148514
5968.06 0.125502
5968.20 0.107012
5968.34 0.0920599
5968.48 0.0799751
5968.62 0.0701354
5968.76 0.0622190
5968.90 0.0557736
5969.04 0.0504966
5969.28 0.0432544
5969.53 0.0379925
5969.78 0.0340077
5970.03 0.0309092
5970.52 0.0263309
5971.02 0.0230662
5971.51 0.0206096
5972.01 0.0187530
5972.63 0.0171980
5972.94 0.0168157
5973.25 0.0168349
5973.56 0.0174686
5973.86 0.0190656
5974.02 0.0203932
5974.17 0.0221771
5974.33 0.0245509
5974.48 0.0276130
5974.68 0.0327011
5974.87 0.0394433
5975.06 0.0482989
5975.26 0.0596021
5975.45 0.0739220
5975.64 0.0915612
5975.84 0.113127
5976.03 0.138754
5976.22 0.168956
5976.42 0.203521
5976.61 0.242707
5976.80 0.285777
5977.19 0.381763
5977.58 0.483229
5977.79 0.538556
5978.01 0.589497
5978.23 0.634157
5978.44 0.669936
5978.61 0.690889
5978.78 0.704494
5978.93 0.710090
5979.00 0.710693
5979.01 0.710679
5979.04 0.710502
5979.06 0.710143
5979.11 0.708841
5979.27 0.700544
5979.46 0.682056
5979.65 0.655174
5979.88 0.612342
5980.11 0.560872
5980.34 0.503520
5980.57 0.443123
5980.97 0.339142
5981.17 0.290367
5981.36 0.245379
5981.56 0.204409
5981.76 0.168260
5981.96 0.136693
5982.16 0.109936
5982.36 0.0874520
5982.55 0.0690843
5982.75 0.0541883
5982.95 0.0424271
5983.15 0.0331944
5983.35 0.0261261
5983.55 0.0207352
5983.75 0.0167159
5983.93 0.0138508
5984.12 0.0117231
5984.31 0.0101420
5984.50 0.00897004
5984.69 0.00809655
5984.88 0.00744900
5985.25 0.00658802
5985.63 0.00606390
5986.00 0.00571531
5986.76 0.00525691
5988.26 0.00470692
5989.77 0.00437317
5992.44 0.00404035
5995.12 0.00390142
5999.14 0.00395634
6001.14 0.00409747
6003.15 0.00432841
6004.82 0.00460516
6006.50 0.00498526
6008.17 0.00552200
6009.84 0.00629993
6011.51 0.00747855
6012.35 0.00831368
6013.19 0.00941099
6014.02 0.0109283
6014.44 0.0119393
6014.86 0.0132300
6015.28 0.0149838
6015.70 0.0175771
6015.91 0.0194065
6016.11 0.0217848
6016.32 0.0249315
6016.53 0.0291486
6016.74 0.0348765
6016.95 0.0426047
6017.16 0.0530593
6017.37 0.0671291
6017.58 0.0859082
6017.79 0.110705
6018.00 0.143031
6018.21 0.184568
6018.42 0.237387
6018.62 0.302785
6018.83 0.382654
6019.04 0.478360
6019.25 0.590779
6019.46 0.720090
6019.67 0.865582
6019.88 1.02549
6020.04 1.15339
6020.19 1.28613
6020.51 1.55772
6020.66 1.69161
6020.82 1.82057
6020.98 1.94170
6021.13 2.05148
6021.26 2.13058
6021.38 2.19921
6021.51 2.25729
6021.64 2.30290
6021.74 2.33024
6021.83 2.34896
6021.97 2.36062
6022.00 2.36118
6022.12 2.35540
6022.27 2.32839
6022.37 2.30232
6022.46 2.26943
6022.65 2.18384
6022.77 2.11586
6022.89 2.03907
6023.01 1.95465
6023.13 1.86461
6023.37 1.66893
6023.61 1.46384
6023.93 1.18974
6024.09 1.05838
6024.24 0.934189
6024.46 0.780169
6024.67 0.642372
6024.88 0.521963
6025.10 0.419076
6025.31 0.333021
6025.52 0.262502
6025.74 0.205839
6025.95 0.161161
6026.16 0.126567
6026.37 0.100246
6026.59 0.0805579
6026.80 0.0660752
6027.01 0.0556022
6027.23 0.0481678
6027.44 0.0430068
6027.65 0.0395329
6027.92 0.0369042
6028.19 0.0356527
6028.45 0.0353929
6028.72 0.0359135
6029.25 0.0390449
6029.52 0.0417653
6029.78 0.0455051
6030.05 0.0506370
6030.32 0.0576590
6030.58 0.0673707
6030.85 0.0808818
6031.11 0.0997977
6031.25 0.111833
6031.38 0.125999
6031.51 0.142634
6031.65 0.162112
6031.78 0.184839
6031.91 0.211251
6032.03 0.237173
6032.14 0.266171
6032.25 0.298756
6032.37 0.335226
6032.48 0.376253
6032.59 0.421397
6032.71 0.471255
6032.82 0.526057
6032.93 0.586544
6033.05 0.651798
6033.16 0.722409
6033.27 0.798392
6033.38 0.879686
6033.50 0.966145
6033.61 1.05753
6033.72 1.15350
6033.95 1.35827
6034.18 1.57385
6034.63 2.01305
6034.76 2.13777
6034.90 2.25575
6035.03 2.36606
6035.16 2.46685
6035.31 2.56509
6035.45 2.64694
6035.55 2.69006
6035.64 2.72568
6035.79 2.76734
6035.90 2.78269
6036.00 2.78779
6036.10 2.78247
6036.21 2.76691
6036.30 2.74305
6036.40 2.71087
6036.50 2.66819
6036.60 2.61745
6036.78 2.51069
6036.95 2.38413
6037.09 2.27193
6037.22 2.15221
6037.49 1.89493
6037.77 1.62727
6038.04 1.36559
6038.18 1.23994
6038.32 1.11969
6038.45 1.00576
6038.59 0.899603
6038.73 0.793888
6038.88 0.697030
6039.03 0.609129
6039.17 0.530081
6039.32 0.459609
6039.46 0.397302
6039.61 0.342646
6039.76 0.295360
6039.90 0.254169
6040.05 0.218781
6040.19 0.188558
6040.34 0.163046
6040.48 0.141312
6040.63 0.123006
6040.78 0.107637
6040.92 0.0948413
6041.10 0.0816146
6041.29 0.0710905
6041.47 0.0626079
6041.65 0.0558183
6041.83 0.0502899
6042.02 0.0458023
6042.38 0.0390208
6042.75 0.0342048
6043.11 0.0306570
6043.47 0.0279337
6043.84 0.0258009
6044.57 0.0227320
6045.30 0.0207861
6046.03 0.0196780
6046.75 0.0193115
6047.34 0.0196027
6047.92 0.0206337
6048.21 0.0216044
6048.50 0.0230804
6048.80 0.0253730
6049.09 0.0289717
6049.32 0.0334309
6049.56 0.0399736
6049.68 0.0443322
6049.80 0.0495569
6049.92 0.0559144
6050.04 0.0635023
6050.15 0.0726864
6050.27 0.0835799
6050.39 0.0966728
6050.51 0.112083
6050.63 0.130449
6050.75 0.151874
6050.87 0.177169
6050.98 0.206384
6051.10 0.240521
6051.22 0.279530
6051.34 0.324610
6051.46 0.375538
6051.58 0.433709
6051.69 0.498644
6051.81 0.571907
6051.93 0.652667
6052.05 0.742617
6052.17 0.840471
6052.29 0.947999
6052.41 1.06337
6052.52 1.18835
6052.64 1.32049
6052.76 1.46029
6052.88 1.60701
6053.03 1.80872
6053.19 2.01822
6053.50 2.44760
6053.65 2.65982
6053.81 2.86472
6053.96 3.05782
6054.12 3.23464
6054.25 3.36532
6054.37 3.47888
6054.50 3.57508
6054.63 3.65073
6054.72 3.69241
6054.81 3.72234
6054.91 3.74181
6054.99 3.74734
6055.00 3.74749
6055.04 3.74659
6055.07 3.74395
6055.15 3.73183
6055.29 3.68797
