Xe-131(n,g) ENDFB-8.0
3469.50 3.78183
3469.71 3.58643
3469.93 3.37735
3470.14 3.16041
3470.56 2.73172
3470.77 2.52408
3470.97 2.32506
3471.18 2.13676
3471.39 1.96061
3471.60 1.79735
3471.81 1.64792
3471.92 1.57542
3472.03 1.50632
3472.24 1.37858
3472.46 1.26322
3472.67 1.15935
3472.89 1.06596
3473.10 0.982074
3473.32 0.906716
3473.53 0.838980
3473.75 0.777756
3473.96 0.722847
3474.18 0.673270
3474.39 0.628418
3474.61 0.587752
3474.82 0.550801
3475.04 0.517148
3475.25 0.486431
3475.42 0.464392
3475.58 0.443916
3475.92 0.406788
3476.25 0.374004
3476.58 0.345091
3476.91 0.319321
3477.25 0.296392
3477.58 0.275845
3477.91 0.257363
3478.34 0.236021
3478.77 0.217276
3479.20 0.200690
3479.63 0.185944
3480.06 0.172748
3480.49 0.160947
3480.92 0.150327
3481.35 0.140736
3481.78 0.132026
3482.21 0.124129
3482.64 0.116914
3483.07 0.110336
3483.51 0.104295
3483.94 0.0987594
3484.80 0.0889605
3485.66 0.0805717
3486.52 0.0733470
3487.38 0.0670664
3488.24 0.0615864
3489.10 0.0567672
3489.96 0.0525166
3490.82 0.0487445
3491.68 0.0453819
3492.54 0.0423684
3493.40 0.0396636
3495.12 0.0350140
3496.84 0.0311834
3498.56 0.0279919
3500.05 0.0256481
3501.54 0.0236174
3503.02 0.0218411
3504.51 0.0202802
3507.48 0.0176831
3510.45 0.0156278
3513.89 0.0137465
3517.34 0.0122653
3520.78 0.0110845
3524.22 0.0101351
3530.17 0.00890673
3536.11 0.00805373
3542.06 0.00748213
3548.00 0.00713424
3555.51 0.00697004
3561.77 0.00706875
3568.03 0.00737743
3574.28 0.00797473
3577.41 0.00840469
3580.54 0.00895222
3583.98 0.00972009
3587.43 0.0107115
3590.87 0.0120019
3594.31 0.0137041
3596.81 0.0152969
3599.32 0.0172965
3601.82 0.0198419
3604.32 0.0231600
3606.04 0.0260550
3607.76 0.0296270
3609.48 0.0341026
3611.20 0.0398090
3612.07 0.0432753
3612.93 0.0472512
3613.79 0.0518531
3614.65 0.0572071
3615.51 0.0635024
3616.37 0.0709566
3617.23 0.0798967
3618.09 0.0907224
3618.75 0.100753
3619.42 0.112622
3620.08 0.126807
3620.75 0.143958
3621.08 0.153931
3621.41 0.164981
3621.75 0.177351
3622.08 0.191181
3622.41 0.206817
3622.74 0.224485
3623.08 0.244629
3623.41 0.267753
3623.58 0.281513
3623.76 0.296330
3623.94 0.312415
3624.11 0.329923
3624.29 0.349038
3624.46 0.369976
3624.64 0.392997
3624.82 0.418409
3624.92 0.435345
3625.03 0.453250
3625.14 0.472574
3625.25 0.493087
3625.35 0.515324
3625.46 0.539042
3625.57 0.564884
3625.68 0.592600
3625.78 0.622974
3625.89 0.655752
3626.00 0.691908
3626.11 0.731193
3626.21 0.774834
3626.32 0.822593
3626.38 0.848611
3626.43 0.876036
3626.48 0.904972
3626.54 0.934946
3626.59 0.967208
3626.64 1.00133
3626.70 1.03746
3626.75 1.07573
3626.81 1.11632
3626.86 1.15937
3626.91 1.20508
3626.97 1.25271
3627.02 1.30426
3627.08 1.35908
3627.13 1.41740
3627.18 1.47828
3627.24 1.54428
3627.29 1.61454
3627.34 1.68937
3627.40 1.76754
3627.45 1.85232
3627.51 1.94260
3627.56 2.03873
3627.61 2.13911
3627.67 2.24790
3627.72 2.36364
3627.77 2.48672
3627.83 2.61504
3627.88 2.75385
3627.94 2.90122
3627.99 3.05754
3628.04 3.22009
3628.10 3.39541
3628.15 3.58092
3628.20 3.77703
3628.26 3.98018
3628.31 4.19842
3628.37 4.42836
3628.42 4.67034
3628.47 4.91984
3628.53 5.18654
3628.58 5.46608
3628.63 5.75867
3628.69 6.05866
3628.74 6.37746
3628.80 6.70959
3628.85 7.05503
3628.90 7.41367
3628.96 7.78538
3629.01 8.16992
3629.07 8.56697
3629.12 8.96847
3629.23 9.82082
3629.33 10.7064
3629.44 11.6355
3629.55 12.5834
3629.76 14.5326
3629.98 16.4669
3630.15 17.8940
3630.31 19.1920
3630.42 19.9417
3630.53 20.6081
3630.61 21.0553
3630.69 21.4422
3630.77 21.7647
3630.85 22.0167
3630.98 22.2682
3631.10 22.3523
3631.13 22.3465
3631.23 22.2540
3631.33 22.0505
3631.44 21.7395
3631.54 21.3306
3631.67 20.6425
3631.80 19.8140
3631.95 18.7552
3632.09 17.5866
3632.22 16.5201
3632.34 15.4227
3632.59 13.1790
3632.71 12.0683
3632.83 10.9973
3632.96 9.96920
3633.08 8.99387
3633.15 8.44307
3633.22 7.91466
3633.30 7.40948
3633.37 6.92815
3633.44 6.47102
3633.52 6.03820
3633.59 5.62963
3633.66 5.24502
3633.72 4.93686
3633.79 4.64534
3633.85 4.37003
3633.91 4.11454
3633.97 3.86997
3634.03 3.64010
3634.10 3.42435
3634.16 3.22526
3634.22 3.03571
3634.28 2.85844
3634.34 2.69283
3634.40 2.54065
3634.47 2.39632
3634.53 2.26389
3634.59 2.13844
3634.65 2.02346
3634.71 1.91464
3634.77 1.81338
3634.84 1.71918
3634.90 1.63292
3635.02 1.47535
3635.14 1.33986
3635.27 1.22125
3635.39 1.11882
3635.51 1.02932
3635.64 0.950828
3635.74 0.890211
3635.85 0.836236
3635.96 0.787091
3636.06 0.743022
3636.17 0.702611
3636.28 0.666114
3636.49 0.601770
3636.70 0.547233
3636.91 0.500465
3637.13 0.459942
3637.34 0.424515
3637.59 0.388660
3637.83 0.357424
3638.08 0.330000
3638.33 0.305763
3638.58 0.284216
3638.82 0.264960
3639.07 0.247671
3639.32 0.232142
3639.61 0.215597
3639.90 0.200819
3640.19 0.187559
3640.48 0.175651
3641.07 0.155064
3641.65 0.137992
3642.14 0.125700
3642.64 0.115044
3643.13 0.105709
3643.62 0.0975144
3644.12 0.0902526
3644.61 0.0838118
3645.60 0.0728936
3646.58 0.0640500
3647.57 0.0567850
3648.56 0.0507435
3649.54 0.0456666
3650.44 0.0417201
3651.34 0.0382987
3653.13 0.0326793
3654.93 0.0282935
3656.72 0.0248114
3658.70 0.0217485
3660.67 0.0192880
3662.64 0.0172833
3664.62 0.0156305
3668.21 0.0132944
3671.80 0.0115643
3675.39 0.0102584
3678.97 0.00925661
3683.64 0.00828125
3688.31 0.00757372
3692.97 0.00706527
3697.64 0.00670343
3704.82 0.00637211
3711.99 0.00625978
3720.61 0.00637343
3729.22 0.00675696
3733.53 0.00705565
3737.84 0.00744253
3742.14 0.00792934
3746.45 0.00853489
3752.91 0.00972757
3756.14 0.0104874
3759.37 0.0113868
3762.60 0.0124579
3765.83 0.0137381
3769.06 0.0152789
3772.29 0.0171734
3774.63 0.0188143
3776.96 0.0207426
3779.29 0.0230268
3781.62 0.0257508
3783.60 0.0284998
3785.57 0.0317602
3787.55 0.0356620
3788.53 0.0379068
3789.52 0.0403833
3790.51 0.0431274
3791.49 0.0461724
3792.48 0.0495673
3793.47 0.0533675
3794.46 0.0576398
3795.44 0.0624655
3796.43 0.0679435
3796.92 0.0709673
3797.42 0.0741952
3798.04 0.0786424
3798.67 0.0835084
3799.30 0.0888474
3799.93 0.0947244
3800.56 0.101216
3801.18 0.108412
3801.81 0.116416
3802.13 0.120759
3802.44 0.125352
3802.93 0.133131
3803.43 0.141643
3803.92 0.151023
3804.41 0.161346
3804.66 0.166922
3804.91 0.172791
3805.16 0.178974
3805.40 0.185468
3805.65 0.192349
3805.90 0.199618
3806.14 0.207304
3806.39 0.215406
3806.79 0.229769
3806.99 0.237488
3807.20 0.245599
3807.40 0.254126
3807.60 0.263097
3807.80 0.272544
3808.00 0.282449
3808.21 0.292946
3808.41 0.304027
3808.61 0.315733
3808.81 0.328113
3809.01 0.341215
3809.22 0.355095
3809.42 0.369814
3809.62 0.385356
3809.87 0.405784
3810.11 0.427813
3810.36 0.451601
3810.61 0.477326
3810.85 0.505185
3811.10 0.535395
3811.35 0.568199
3811.59 0.603713
3811.84 0.642516
3812.09 0.684791
3812.33 0.730884
3812.58 0.780952
3812.83 0.835794
3813.07 0.895369
3813.32 0.960569
3813.57 1.03126
3813.82 1.10905
3814.06 1.19341
3814.31 1.28459
3814.56 1.38267
3814.81 1.48756
3815.06 1.59895
3815.31 1.71623
3815.56 1.83797
3815.85 1.98735
3816.15 2.13844
3816.44 2.28861
3816.74 2.43256
3817.03 2.56647
3817.32 2.68446
3817.47 2.73614
3817.62 2.78219
3817.77 2.82209
3817.91 2.85537
3818.06 2.88165
3818.21 2.90062
3818.35 2.91203
3818.50 2.91576
3818.70 2.90864
3818.86 2.89273
3819.02 2.86819
3819.18 2.83504
3819.34 2.79416
3819.50 2.74559
3819.65 2.69060
3819.81 2.62919
3819.97 2.56289
3820.29 2.41715
3820.61 2.25972
3820.93 2.09657
3821.25 1.93350
3821.50 1.80882
3821.74 1.68858
3821.99 1.57299
3822.24 1.46384
3822.49 1.36077
3822.73 1.26488
3822.98 1.17543
3823.23 1.09302
3823.47 1.01822
3823.71 0.949605
3823.96 0.886245
3824.20 0.828283
3824.44 0.774852
3824.68 0.726009
3824.93 0.680980
3825.17 0.639786
3825.48 0.591970
3825.79 0.549081
3826.09 0.510289
3826.40 0.475360
3826.71 0.443634
3827.02 0.414940
3827.33 0.388761
3827.64 0.364976
3827.88 0.347672
3828.12 0.331600
3828.61 0.302494
3829.09 0.276985
3829.58 0.254521
3830.06 0.234648
3830.55 0.216993
3831.03 0.201242
3831.52 0.187138
3832.00 0.174460
3832.49 0.163027
3832.97 0.152682
3833.46 0.143293
3833.94 0.134747
3834.43 0.126948
3834.91 0.119811
3835.40 0.113265
3836.15 0.104164
3836.90 0.0961425
3837.65 0.0890184
3838.39 0.0826766
3839.14 0.0769910
3839.89 0.0718880
3840.64 0.0672863
3841.39 0.0631233
3842.36 0.0582978
3843.33 0.0540217
3844.30 0.0502153
3845.27 0.0468126
3846.24 0.0437588
3847.21 0.0410080
3848.18 0.0385219
3849.15 0.0362699
3850.30 0.0338657
3851.44 0.0317103
3852.59 0.0297694
3853.74 0.0280163
3856.03 0.0249868
3858.32 0.0224680
3860.26 0.0206536
3862.20 0.0190800
3864.14 0.0177076
3866.08 0.0165054
3869.96 0.0145107
3873.84 0.0129420
3878.42 0.0114955
3883.01 0.0103802
3887.59 0.00952006
3892.18 0.00885237
3897.82 0.00824386
3903.46 0.00782718
3909.11 0.00757173
3914.75 0.00745996
3922.86 0.00753859
3930.97 0.00792709
3935.03 0.00823181
3939.08 0.00864652
3943.14 0.00918301
3947.20 0.00986039
3951.08 0.0106813
3954.95 0.0117139
3958.83 0.0130224
3962.71 0.0147022
3965.89 0.0164524
3969.06 0.0186656
3972.24 0.0215180
3973.82 0.0232643
3975.41 0.0252927
3977.35 0.0282501
3979.29 0.0318885
3981.23 0.0364484
3983.17 0.0422930
3984.14 0.0458643
3985.11 0.0499955
3986.08 0.0548187
3987.05 0.0605021
3988.02 0.0672936
3988.99 0.0755140
3989.96 0.0856236
3990.93 0.0982731
3991.50 0.107353
3992.07 0.117932
3992.65 0.130410
3993.22 0.145308
3993.79 0.163386
3994.37 0.185610
3994.65 0.198756
3994.94 0.213513
3995.23 0.230303
3995.51 0.249412
3995.78 0.269686
3996.04 0.292892
3996.31 0.319928
3996.44 0.335088
3996.57 0.351574
3996.70 0.369714
3996.84 0.389459
3996.97 0.411211
3997.10 0.435296
3997.23 0.462328
3997.37 0.492392
3997.50 0.526278
3997.63 0.564715
3997.71 0.591608
3997.80 0.620909
3997.88 0.652912
3997.96 0.687506
3998.04 0.725904
3998.13 0.767586
3998.21 0.814033
3998.29 0.864630
3998.37 0.921184
3998.46 0.983745
3998.54 1.05302
3998.62 1.12880
3998.66 1.17070
3998.70 1.21377
3998.75 1.25909
3998.79 1.30678
3998.83 1.35820
3998.87 1.41105
3998.91 1.46664
3998.95 1.52511
3999.01 1.61772
3999.07 1.71746
3999.13 1.82482
3999.19 1.93834
3999.26 2.06231
3999.32 2.19315
3999.38 2.33577
3999.44 2.48599
3999.50 2.64935
3999.56 2.82396
3999.62 3.01034
3999.68 3.20565
3999.74 3.41687
3999.80 3.63752
3999.86 3.87539
3999.92 4.12307
3999.99 4.41610
4000.05 4.72210
4000.12 5.04561
4000.19 5.38681
4000.25 5.74581
4000.32 6.12256
4000.38 6.51691
4000.45 6.92857
4000.51 7.32406
4000.57 7.73350
4000.69 8.58452
4000.81 9.48204
4000.94 10.4181
4001.06 11.3829
4001.18 12.3647
4001.42 14.3239
4001.55 15.3622
4001.68 16.3381
4001.81 17.1662
4001.93 17.9137
4002.05 18.5653
4002.17 19.1071
4002.24 19.3723
4002.31 19.5922
4002.38 19.7652
4002.46 19.8884
4002.53 19.9649
4002.60 19.9900
4002.63 19.9870
4002.70 19.9377
4002.78 19.8285
4002.86 19.6604
4002.94 19.4383
4003.05 19.0469
4003.15 18.5663
4003.26 17.9843
4003.37 17.3234
4003.47 16.6847
4003.56 16.0089
4003.66 15.2900
4003.75 14.5511
4003.95 12.9509
4004.15 11.3367
4004.26 10.4614
4004.37 9.61726
4004.48 8.80348
4004.59 8.02614
4004.69 7.34910
4004.79 6.70948
4004.89 6.10917
4004.99 5.54925
4005.09 5.03012
4005.14 4.78580
4005.19 4.55153
4005.24 4.32721
4005.29 4.11269
4005.34 3.90779
4005.39 3.71614
4005.44 3.52971
4005.49 3.35228
4005.54 3.18359
4005.59 3.02338
4005.64 2.87138
4005.69 2.72731
4005.74 2.59090
4005.79 2.46184
4005.84 2.33984
4005.89 2.22461
4005.94 2.11586
4005.99 2.01330
4006.04 1.91663
4006.09 1.82558
4006.14 1.73986
4006.19 1.65921
4006.28 1.52456
4006.37 1.40428
4006.46 1.29694
4006.55 1.20120
4006.64 1.11582
4006.73 1.03966
4006.82 0.971711
4006.91 0.911654
4007.01 0.857327
4007.10 0.808684
4007.19 0.765054
4007.28 0.726254
4007.37 0.690901
4007.46 0.658987
4007.55 0.630108
4007.64 0.604182
4007.74 0.578086
4007.84 0.554499
4007.94 0.533115
4008.04 0.513672
4008.24 0.479738
4008.44 0.451249
4008.64 0.427136
4008.84 0.406599
4009.04 0.389035
4009.24 0.373984
4009.51 0.356859
4009.79 0.343116
4010.06 0.332146
4010.33 0.323657
4010.60 0.317304
4010.88 0.312923
4011.15 0.310329
4011.42 0.309430
4011.82 0.311028
4012.22 0.316030
4012.62 0.324484
4013.02 0.336541
4013.22 0.344046
4013.42 0.352600
4013.62 0.362274
4013.82 0.373152
4014.02 0.385332
4014.22 0.398934
4014.42 0.414095
4014.62 0.430892
4014.80 0.447910
4014.98 0.466687
4015.16 0.487426
4015.35 0.510365
4015.45 0.524005
4015.55 0.538448
4015.65 0.553751
4015.75 0.569980
4015.85 0.587209
4015.95 0.605516
4016.05 0.624993
4016.15 0.645524
4016.25 0.667635
4016.35 0.691250
4016.45 0.716510
4016.55 0.743572
4016.65 0.772614
4016.75 0.803835
4016.85 0.837460
4016.94 0.873368
4017.00 0.896515
4017.06 0.920375
4017.12 0.945394
4017.18 0.971647
4017.24 0.999214
4017.30 1.02818
4017.36 1.05864
4017.42 1.09069
4017.48 1.12502
4017.54 1.16061
4017.60 1.19813
4017.65 1.23771
4017.71 1.27948
4017.77 1.32360
4017.83 1.37022
4017.89 1.41951
4017.94 1.46349
4017.99 1.50962
4018.04 1.55801
4018.09 1.60880
4018.14 1.66211
4018.19 1.71807
4018.24 1.77682
4018.29 1.83850
4018.34 1.90327
4018.39 1.97127
4018.44 2.04268
4018.49 2.11765
4018.54 2.19635
4018.59 2.27896
4018.64 2.36565
4018.69 2.45475
4018.74 2.55006
4018.79 2.65001
4018.84 2.75478
4018.89 2.86455
4018.94 2.97952
4018.99 3.09988
4019.04 3.22582
4019.09 3.35751
4019.14 3.49515
4019.19 3.63890
4019.24 3.78894
4019.29 3.94544
4019.34 4.10854
4019.39 4.27839
4019.44 4.45512
4019.49 4.63887
4019.57 4.95564
4019.65 5.29190
4019.74 5.64787
4019.82 6.01892
4019.90 6.41413
4019.98 6.82872
4020.06 7.26218
4020.14 7.70817
4020.24 8.28175
4020.34 8.87856
4020.44 9.49573
4020.54 10.1298
4020.74 11.4318
4020.94 12.7392
4021.14 14.0191
4021.34 15.2135
4021.45 15.8044
4021.56 16.3420
4021.67 16.8286
4021.77 17.2484
4021.90 17.6713
4022.04 17.9805
4022.17 18.1687
4022.30 18.2313
4022.39 18.2018
4022.46 18.1359
4022.53 18.0344
4022.68 17.7235
4022.82 17.2777
4022.96 16.7090
4023.12 15.9712
4023.27 15.1344
4023.43 14.2116
4023.58 13.2389
4023.74 12.2081
4023.90 11.1682
4024.05 10.1409
4024.21 9.14525
4024.37 8.19645
4024.45 7.74343
4024.53 7.31165
4024.61 6.89095
4024.68 6.48765
4024.76 6.10225
4024.84 5.73959
4024.96 5.23751
4025.07 4.77411
4025.13 4.55485
4025.19 4.34864
4025.24 4.15144
4025.30 3.96308
4025.36 3.78025
4025.42 3.60904
4025.47 3.44318
4025.53 3.28815
4025.59 3.13821
4025.65 2.99827
4025.76 2.73933
4025.84 2.57529
4025.92 2.42303
4026.00 2.28178
4026.08 2.15085
4026.15 2.02953
4026.23 1.91714
4026.31 1.81305
4026.39 1.71663
4026.47 1.62730
4026.55 1.54452
4026.63 1.46777
4026.71 1.39657
4026.87 1.26904
4027.02 1.15938
4027.18 1.06347
4027.34 0.979771
4027.50 0.906344
4027.65 0.841972
4027.81 0.784514
4027.97 0.733305
4028.13 0.687434
4028.28 0.646396
4028.44 0.609047
4028.60 0.575139
4028.76 0.544238
4028.92 0.516147
4029.23 0.466317
4029.55 0.424006
4029.86 0.387487
4030.18 0.355899
4030.49 0.328276
4030.81 0.303961
4031.12 0.282367
4031.44 0.263153
4031.76 0.245973
4032.07 0.230591
4032.39 0.216677
4032.70 0.204122
4033.33 0.182295
4033.88 0.166376
4034.42 0.152643
4034.97 0.140710
4035.51 0.130272
4036.06 0.121091
4036.60 0.112973
4037.15 0.105763
4037.69 0.0993437
4038.32 0.0927242
4038.95 0.0868854
4040.22 0.0770954
4041.48 0.0692938
4042.74 0.0630184
4043.72 0.0590021
4044.69 0.0555942
4045.67 0.0527002
4046.64 0.0502474
4048.59 0.0464590
4050.54 0.0439354
4052.38 0.0425560
4054.21 0.0420773
4055.42 0.0422589
4056.62 0.0428446
4057.83 0.0438417
4059.03 0.0453052
4060.24 0.0473263
4061.44 0.0499944
4062.65 0.0534335
4063.85 0.0578273
4065.11 0.0637453
4066.38 0.0714207
4067.01 0.0761005
4067.64 0.0814741
4068.27 0.0876712
4068.90 0.0948546
4069.53 0.103246
4070.16 0.113084
4070.79 0.124730
4071.42 0.138642
4072.06 0.155440
4072.69 0.175975
4073.00 0.188020
4073.32 0.201445
4073.63 0.216572
4073.95 0.233594
4074.32 0.256757
4074.69 0.283914
4075.07 0.316093
4075.25 0.334539
4075.44 0.354707
4075.63 0.377084
4075.81 0.401757
4076.00 0.429391
4076.19 0.460182
4076.37 0.495078
4076.47 0.514137
4076.56 0.534477
4076.65 0.556226
4076.75 0.579530
4076.84 0.604552
4076.93 0.631479
4077.01 0.656005
4077.09 0.682201
4077.17 0.710229
4077.25 0.740266
4077.33 0.772511
4077.41 0.807183
4077.48 0.844525
4077.56 0.884277
4077.64 0.927751
4077.72 0.974782
4077.80 1.02573
4077.88 1.08098
4077.96 1.14098
4078.04 1.20617
4078.12 1.27708
4078.15 1.31435
4078.19 1.35322
4078.25 1.40981
4078.30 1.46979
4078.36 1.53338
4078.41 1.60078
4078.46 1.67224
4078.52 1.74798
4078.57 1.82825
4078.62 1.91168
4078.68 2.00167
4078.73 2.09697
4078.79 2.19784
4078.84 2.30253
4078.89 2.41527
4078.95 2.53442
4079.00 2.66027
4079.05 2.79058
4079.09 2.89354
4079.13 2.99787
4079.17 3.10903
4079.21 3.22157
4079.25 3.34136
4079.29 3.46252
4079.33 3.59136
4079.37 3.72153
4079.45 3.99933
4079.53 4.29657
4079.61 4.61383
4079.69 4.94714
4079.76 5.30536
4079.84 5.68451
4079.92 6.08456
4080.00 6.50530
4080.08 6.94632
4080.16 7.40696
4080.24 7.88631
4080.32 8.37683
4080.40 8.94247
4080.49 9.51865
4080.58 10.1092
4080.66 10.7111
4080.82 11.8353
4080.98 12.9559
4081.13 14.0606
4081.29 15.1067
4081.45 16.0777
4081.61 16.9371
4081.70 17.3571
4081.78 17.7255
4081.87 18.0436
4081.96 18.3080
4082.04 18.5139
4082.13 18.6624
4082.21 18.7520
4082.30 18.7817
4082.37 18.7620
4082.48 18.6480
4082.59 18.4343
4082.71 18.1248
4082.82 17.7250
4082.91 17.3294
4083.00 16.8860
4083.09 16.3960
4083.19 15.8647
4083.28 15.2915
4083.37 14.6946
4083.56 13.4357
4083.74 12.1288
4083.92 10.8174
4084.11 9.53285
4084.20 8.91679
4084.29 8.32022
4084.38 7.74577
4084.48 7.19561
4084.57 6.67140
4084.66 6.17434
4084.75 5.70029
4084.85 5.25980
4084.94 4.84765
4085.03 4.46353
4085.12 4.10687
4085.21 3.77687
4085.31 3.47252
4085.40 3.19267
4085.46 3.00358
4085.53 2.82630
4085.60 2.66031
4085.67 2.50506
4085.73 2.36002
4085.80 2.22463
4085.87 2.09836
4085.93 1.98069
4086.00 1.87108
4086.07 1.76904
4086.13 1.67408
4086.20 1.58573
4086.34 1.42710
4086.47 1.28981
4086.56 1.20548
4086.65 1.12986
4086.75 1.06120
4086.84 0.998787
4086.93 0.941961
4087.02 0.890133
4087.21 0.799414
4087.39 0.723040
4087.57 0.658169
4087.76 0.602564
4087.94 0.554475
4088.13 0.512317
4088.31 0.475467
4088.50 0.442837
4088.68 0.413755
4088.86 0.387551
4089.05 0.364073
4089.42 0.323498
4089.77 0.291079
4090.12 0.263552
4090.47 0.239941
4090.82 0.219565
4091.18 0.201744
4091.53 0.186142
4091.88 0.172321
4092.23 0.160082
4092.60 0.148627
4092.97 0.138437
4093.70 0.121066
4094.44 0.106907
4095.18 0.0952936
4095.78 0.0876892
4096.38 0.0830382
4096.69 0.0829812
4096.99 0.0857109
4097.29 0.0927750
4097.59 0.106263
4097.74 0.116238
4097.89 0.128819
4098.04 0.144360
4098.19 0.163065
4098.34 0.185493
4098.49 0.211790
4098.64 0.242145
4098.79 0.276417
4098.95 0.315055
4099.10 0.357720
4099.25 0.404159
4099.40 0.453654
4099.70 0.560995
4100.00 0.674619
4100.00 1.29261
4325.00 1.25215
4550.00 1.21491
4775.00 1.18050
5000.00 1.14859
5500.00 1.08857
6000.00 1.03652
6500.00 0.992675
7000.00 0.953734
7500.00 0.920091
8000.00 0.889695
8500.00 0.863090
9000.00 0.838736
9500.00 0.816331
10000.0 0.795629
10625.0 0.772718
11250.0 0.751721
12500.0 0.714501
13750.0 0.682821
15000.0 0.655128
16000.0 0.635729
17000.0 0.618030
18500.0 0.593927
20000.0 0.572537
21250.0 0.556029
22500.0 0.540901
25000.0 0.514086
27500.0 0.490572
30000.0 0.470045
32500.0 0.449141
35000.0 0.430616
37455.0 0.413674
39909.9 0.398412
40000.0 0.397880
40156.3 0.396255
40312.5 0.394642
40625.0 0.391455
40937.5 0.388318
41250.0 0.385230
41875.0 0.379195
42500.0 0.373342
43125.0 0.367663
43750.0 0.362150
45000.0 0.351594
46250.0 0.341623
47500.0 0.332190
48750.0 0.323252
50000.0 0.314772
52500.0 0.300915
55000.0 0.288272
57500.0 0.276687
60000.0 0.266032
62500.0 0.256899
65000.0 0.248419
67500.0 0.240523
70000.0 0.233153
75000.0 0.220578
80000.0 0.209429
85000.0 0.200448
90000.0 0.192334
94999.9 0.184961
99999.9 0.178228
100000 0.178296
106250 0.172528
112500 0.167261
118750 0.162427
125000 0.157971
137500 0.150011
150000 0.143096
162500 0.139007
175000 0.135326
187500 0.131986
200000 0.128937
218974 0.125835
237947 0.123057
237948 0.123057
238701 0.122966
239454 0.122876
240961 0.122696
242467 0.122518
243974 0.122341
246987 0.121991
250000 0.121646
250781 0.121574
251563 0.121502
253125 0.121360
256250 0.121077
259375 0.120799
262500 0.120525
265625 0.120254
268750 0.119987
275000 0.119465
281250 0.118956
287500 0.118461
293750 0.117979
300000 0.117508
305173 0.117189
310345 0.116876
320690 0.116267
321572 0.115342
322454 0.114427
324217 0.112626
324217 0.112626
324925 0.112271
325632 0.111918
327046 0.111217
329874 0.109838
332702 0.108487
335530 0.107164
341186 0.104598
346843 0.102135
352499 0.0997679
358156 0.0974923
363812 0.0953029
369469 0.0931954
380781 0.0892091
392094 0.0855027
403407 0.0820492
414720 0.0788251
416053 0.0786373
417385 0.0784505
420050 0.0780800
422715 0.0777136
425380 0.0773512
430710 0.0766382
436040 0.0759404
441370 0.0752573
446700 0.0745884
457360 0.0732915
468020 0.0720463
478680 0.0708496
489340 0.0696985
500000 0.0685903
511380 0.0679116
522759 0.0672543
524460 0.0670175
526160 0.0667822
529562 0.0663164
532963 0.0658569
536365 0.0654034
543167 0.0645142
549970 0.0636479
556773 0.0628037
563576 0.0619808
570378 0.0611783
577181 0.0603955
579172 0.0599665
581162 0.0595419
585143 0.0587061
589124 0.0578876
593105 0.0570859
595373 0.0567966
597640 0.0565099
602176 0.0559439
606711 0.0553878
611246 0.0548414
620317 0.0537763
629387 0.0527469
630675 0.0526212
631963 0.0524960
634540 0.0522474
639692 0.0517565
644845 0.0512742
649997 0.0508001
660302 0.0498761
670607 0.0489827
672444 0.0487966
674281 0.0486118
677955 0.0482457
685304 0.0475275
692652 0.0468275
700000 0.0461450
709642 0.0457318
719284 0.0453278
728925 0.0449326
738567 0.0445461
748209 0.0441678
757851 0.0437975
767492 0.0434349
777134 0.0430798
779992 0.0430126
782851 0.0429458
788567 0.0428132
794284 0.0426820
800000 0.0425521
807159 0.0424201
814317 0.0422897
821476 0.0421609
828634 0.0420335
829641 0.0419742
832463 0.0419251
835285 0.0418763
840929 0.0417792
846573 0.0416831
852217 0.0415877
863504 0.0413996
874792 0.0412148
877943 0.0411119
881094 0.0410096
887396 0.0408070
893698 0.0406067
900000 0.0404088
911376 0.0402123
914003 0.0401445
916629 0.0400770
921883 0.0399429
932389 0.0396783
942896 0.0394184
953402 0.0391630
955909 0.0391107
958416 0.0390587
963430 0.0389552
