Ni-64(n,g) ENDFB-8.0
573358 0.00307019
573438 0.00307017
573518 0.00307015
573599 0.00307012
573679 0.00307010
573759 0.00307008
573839 0.00307005
573919 0.00307003
573999 0.00307001
574079 0.00306999
574159 0.00306996
574239 0.00306994
574319 0.00306992
574399 0.00306990
574479 0.00306987
574559 0.00306985
574639 0.00306983
574719 0.00306980
574799 0.00306978
574879 0.00306976
574959 0.00306974
574999 0.00306973
575039 0.00306971
575079 0.00306970
575119 0.00306969
575160 0.00306968
575200 0.00306967
575240 0.00306966
575280 0.00306965
575320 0.00306963
575360 0.00306962
575380 0.00306962
575390 0.00306961
575400 0.00306961
575440 0.00306960
575480 0.00306959
575520 0.00306958
575560 0.00306957
575600 0.00306955
575640 0.00306954
575680 0.00306953
575720 0.00306952
575760 0.00306951
575800 0.00306950
575840 0.00306949
575880 0.00306948
575920 0.00306946
575960 0.00306945
575964 0.00306945
575968 0.00306945
575972 0.00306945
575976 0.00306945
575980 0.00306945
575984 0.00306945
575988 0.00306944
575992 0.00306944
575996 0.00306944
576000 0.00306944
576004 0.00306944
576008 0.00306944
576012 0.00306944
576016 0.00306944
576020 0.00306944
576024 0.00306943
576028 0.00306943
576032 0.00306943
576036 0.00306943
576040 0.00306943
576080 0.00306942
576120 0.00306941
576160 0.00306940
576200 0.00306938
576240 0.00306937
576280 0.00306936
576320 0.00306935
576360 0.00306934
576400 0.00306933
576440 0.00306932
576480 0.00306930
576520 0.00306929
576560 0.00306928
576600 0.00306927
576640 0.00306926
576680 0.00306925
576720 0.00306924
576760 0.00306923
576800 0.00306921
576841 0.00306920
576881 0.00306919
576921 0.00306918
576961 0.00306917
577001 0.00306916
577041 0.00306915
577121 0.00306912
577201 0.00306910
577281 0.00306908
577361 0.00306905
577441 0.00306903
577521 0.00306901
577601 0.00306899
577681 0.00306896
577761 0.00306894
577841 0.00306892
577921 0.00306890
578001 0.00306887
578081 0.00306885
578161 0.00306883
578241 0.00306880
578321 0.00306878
578401 0.00306876
578482 0.00306874
578562 0.00306871
578642 0.00306869
578722 0.00306867
578802 0.00306865
578882 0.00306862
578962 0.00306860
579042 0.00306858
579122 0.00306855
579202 0.00306853
579282 0.00306851
579362 0.00306849
579442 0.00306846
579522 0.00306844
579602 0.00306842
579682 0.00306840
579762 0.00306837
579842 0.00306835
579922 0.00306833
580002 0.00306830
580082 0.00306828
580163 0.00306826
580243 0.00306824
580323 0.00306821
580403 0.00306819
580483 0.00306817
580563 0.00306814
580643 0.00306812
580683 0.00306811
580703 0.00306811
580723 0.00306810
580803 0.00306808
580883 0.00306805
580963 0.00306803
581043 0.00306801
581123 0.00306799
581203 0.00306796
581283 0.00306794
581363 0.00306792
581403 0.00306791
581443 0.00306789
581483 0.00306788
581523 0.00306787
581563 0.00306786
581603 0.00306785
581643 0.00306784
581683 0.00306783
581724 0.00306782
581764 0.00306780
581804 0.00306779
581844 0.00306778
581884 0.00306777
581924 0.00306776
581964 0.00306775
582004 0.00306774
582024 0.00306773
582044 0.00306772
582064 0.00306772
582084 0.00306771
582104 0.00306771
582124 0.00306770
582144 0.00306770
582164 0.00306769
582184 0.00306768
582204 0.00306768
582224 0.00306767
582244 0.00306767
582264 0.00306766
582284 0.00306766
582304 0.00306765
582324 0.00306764
582344 0.00306764
582364 0.00306763
582384 0.00306763
582404 0.00306762
582424 0.00306762
582444 0.00306761
582454 0.00306761
582464 0.00306760
582474 0.00306760
582484 0.00306760
582496 0.00306760
582508 0.00306759
582510 0.00306759
582516 0.00306759
582522 0.00306759
582528 0.00306759
582534 0.00306758
582540 0.00306758
582546 0.00306758
582552 0.00306758
582558 0.00306758
582564 0.00306758
582571 0.00306757
582577 0.00306757
582583 0.00306757
582589 0.00306757
582595 0.00306757
582601 0.00306757
582607 0.00306756
582613 0.00306756
582619 0.00306756
582625 0.00306756
582631 0.00306756
582637 0.00306756
582643 0.00306755
582649 0.00306755
582655 0.00306755
582661 0.00306755
582667 0.00306755
582673 0.00306755
582679 0.00306754
582685 0.00306754
582692 0.00306754
582698 0.00306754
582704 0.00306754
582710 0.00306753
582716 0.00306753
582722 0.00306753
582728 0.00306753
582734 0.00306753
582740 0.00306753
582746 0.00306752
582752 0.00306752
582758 0.00306752
582764 0.00306752
582770 0.00306752
582776 0.00306752
582782 0.00306751
582788 0.00306751
582794 0.00306751
582800 0.00306751
582806 0.00306751
582812 0.00306751
582819 0.00306750
582825 0.00306750
582831 0.00306750
582837 0.00306750
582843 0.00306750
582849 0.00306750
582855 0.00306749
582861 0.00306749
582867 0.00306749
582873 0.00306749
582879 0.00306749
582885 0.00306749
582891 0.00306748
582897 0.00306748
582903 0.00306748
582909 0.00306748
582915 0.00306748
582921 0.00306748
582924 0.00306747
582927 0.00306747
582930 0.00306747
582932 0.00306747
582933 0.00306747
582933 0.00306747
582937 0.00306747
582940 0.00306747
582943 0.00306747
582946 0.00306747
582949 0.00306747
582952 0.00306747
582955 0.00306747
582958 0.00306746
582958 0.00306746
582961 0.00306746
582964 0.00306746
582967 0.00306746
582970 0.00306746
582973 0.00306746
582976 0.00306746
582979 0.00306746
582982 0.00306746
582985 0.00306746
582988 0.00306746
582991 0.00306746
582994 0.00306745
582997 0.00306745
582997 0.00306745
582998 0.00306745
582998 0.00306745
582999 0.00306745
582999 0.00306745
583000 0.00306745
583000 0.00306745
583001 0.00306745
583001 0.00306745
583002 0.00306745
583002 0.00306745
583003 0.00306745
583003 0.00306745
583006 0.00306745
583009 0.00306745
583012 0.00306745
583015 0.00306745
583018 0.00306745
583021 0.00306745
583024 0.00306745
583027 0.00306744
583030 0.00306744
583033 0.00306744
583036 0.00306744
583039 0.00306744
583042 0.00306744
583045 0.00306744
583048 0.00306744
583051 0.00306744
583054 0.00306744
583057 0.00306744
583061 0.00306744
583064 0.00306743
583067 0.00306743
583070 0.00306743
583073 0.00306743
583076 0.00306743
583079 0.00306743
583085 0.00306743
583091 0.00306743
583097 0.00306743
583103 0.00306742
583109 0.00306742
583115 0.00306742
583121 0.00306742
583127 0.00306742
583133 0.00306741
583139 0.00306741
583145 0.00306741
583151 0.00306741
583157 0.00306741
583163 0.00306741
583169 0.00306740
583175 0.00306740
583181 0.00306740
583188 0.00306740
583194 0.00306740
583200 0.00306740
583206 0.00306739
583212 0.00306739
583218 0.00306739
583224 0.00306739
583230 0.00306739
583236 0.00306739
583242 0.00306738
583248 0.00306738
583254 0.00306738
583260 0.00306738
583266 0.00306738
583272 0.00306738
583278 0.00306737
583284 0.00306737
583290 0.00306737
583296 0.00306737
583302 0.00306737
583309 0.00306736
583315 0.00306736
583321 0.00306736
583327 0.00306736
583333 0.00306736
583339 0.00306736
583345 0.00306735
583351 0.00306735
583357 0.00306735
583363 0.00306735
583369 0.00306735
583375 0.00306735
583381 0.00306734
583387 0.00306734
583393 0.00306734
583399 0.00306734
583405 0.00306734
583411 0.00306734
583417 0.00306733
583423 0.00306733
583429 0.00306733
583436 0.00306733
583442 0.00306733
583448 0.00306733
583454 0.00306732
583460 0.00306732
583466 0.00306732
583472 0.00306732
583478 0.00306732
583484 0.00306732
583490 0.00306731
583496 0.00306731
583502 0.00306731
583508 0.00306731
583514 0.00306731
583520 0.00306730
583526 0.00306730
583532 0.00306730
583538 0.00306730
583544 0.00306730
583550 0.00306730
583557 0.00306729
583563 0.00306729
583569 0.00306729
583575 0.00306729
583581 0.00306729
583587 0.00306729
583593 0.00306728
583599 0.00306728
583605 0.00306728
583611 0.00306728
583623 0.00306728
583635 0.00306727
583647 0.00306727
583659 0.00306727
583671 0.00306726
583677 0.00306726
583684 0.00306726
583696 0.00306725
583711 0.00306725
583726 0.00306725
583741 0.00306724
583756 0.00306724
583786 0.00306723
583817 0.00306722
583847 0.00306721
583877 0.00306720
583907 0.00306719
583938 0.00306719
583968 0.00306718
583998 0.00306717
584028 0.00306716
584059 0.00306715
584089 0.00306714
584119 0.00306713
584149 0.00306713
584180 0.00306712
584210 0.00306711
584240 0.00306710
584270 0.00306709
584301 0.00306708
584331 0.00306707
584391 0.00306706
584452 0.00306704
584512 0.00306702
584573 0.00306701
584633 0.00306699
584694 0.00306697
584754 0.00306695
584815 0.00306694
584875 0.00306692
584936 0.00306690
584966 0.00306689
585057 0.00306687
585117 0.00306685
585193 0.00306683
585268 0.00306681
585344 0.00306679
585420 0.00306677
585495 0.00306674
585571 0.00306672
585646 0.00306670
585722 0.00306668
585873 0.00306664
586024 0.00306659
586176 0.00306655
586327 0.00306651
586478 0.00306646
586629 0.00306642
586780 0.00306638
586932 0.00306634
587083 0.00306629
587234 0.00306625
587385 0.00306621
587536 0.00306616
587688 0.00306612
587839 0.00306608
588141 0.00306599
588444 0.00306591
588746 0.00306582
589049 0.00306573
589351 0.00306565
589654 0.00306556
589956 0.00306548
590258 0.00306539
590561 0.00306530
590863 0.00306522
591166 0.00306513
591468 0.00306505
591771 0.00306496
592073 0.00306488
592376 0.00306479
592678 0.00306470
592980 0.00306462
593283 0.00306453
593888 0.00306436
594493 0.00306419
595097 0.00306402
595702 0.00306384
596307 0.00306367
596912 0.00306350
597517 0.00306333
598122 0.00306316
599029 0.00306290
599936 0.00306264
600000 0.00306262
600000 0.00306262
600000 0.00306262
600100 0.00306264
600226 0.00306266
600867 0.00306278
601269 0.00306285
601571 0.00306291
602074 0.00306300
602175 0.00306302
602276 0.00306304
602730 0.00306312
602831 0.00306314
603538 0.00306326
603741 0.00306330
603943 0.00306334
604196 0.00306338
604450 0.00306343
604551 0.00306345
604754 0.00306348
604956 0.00306352
605363 0.00306359
605769 0.00306367
606024 0.00306371
606533 0.00306380
606787 0.00306385
606940 0.00306388
607298 0.00306394
607553 0.00306399
607706 0.00306402
607808 0.00306404
607961 0.00306406
608217 0.00306411
608422 0.00306415
608678 0.00306419
608883 0.00306423
609396 0.00306432
609601 0.00306436
609652 0.00306437
609909 0.00306442
610166 0.00306446
610320 0.00306449
610680 0.00306455
610989 0.00306461
611093 0.00306463
611402 0.00306469
611723 0.00306474
612497 0.00306488
612731 0.00306493
613584 0.00306508
614051 0.00306516
614440 0.00306523
614830 0.00306531
615220 0.00306538
615533 0.00306543
615924 0.00306550
616240 0.00306556
616501 0.00306561
616709 0.00306564
617023 0.00306570
617128 0.00306572
617389 0.00306577
617756 0.00306583
618070 0.00306589
618174 0.00306591
618479 0.00306596
618792 0.00306602
619108 0.00306608
619424 0.00306614
619660 0.00306618
619892 0.00306622
620445 0.00306632
620608 0.00306635
620713 0.00306637
620924 0.00306641
621135 0.00306645
621663 0.00306654
621822 0.00306657
622140 0.00306663
622457 0.00306668
622669 0.00306672
623040 0.00306679
623624 0.00306690
623943 0.00306695
624156 0.00306699
624581 0.00306707
624847 0.00306712
625167 0.00306717
625434 0.00306722
625700 0.00306727
625860 0.00306730
626021 0.00306733
626395 0.00306740
626930 0.00306749
627091 0.00306752
627252 0.00306755
627412 0.00306758
627680 0.00306763
628056 0.00306770
628432 0.00306776
628647 0.00306780
629077 0.00306788
629292 0.00306792
629670 0.00306799
629993 0.00306805
630101 0.00306807
630424 0.00306812
630694 0.00306817
630856 0.00306820
631073 0.00306824
631776 0.00306837
631993 0.00306841
632209 0.00306845
632318 0.00306847
632660 0.00306853
632905 0.00306857
632986 0.00306859
633122 0.00306861
633231 0.00306863
633421 0.00306867
633808 0.00306874
633917 0.00306876
634353 0.00306884
634540 0.00306887
635101 0.00306897
635917 0.00306912
636082 0.00306915
636355 0.00306920
636793 0.00306928
637232 0.00306936
637451 0.00306940
637780 0.00306945
638126 0.00306952
638436 0.00306957
639014 0.00306968
639428 0.00306975
639978 0.00306985
640255 0.00306990
640365 0.00306992
640531 0.00306995
640697 0.00306998
640974 0.00307003
641085 0.00307005
641583 0.00307014
641805 0.00307018
641921 0.00307020
642586 0.00307032
642809 0.00307036
642920 0.00307038
643199 0.00307043
643477 0.00307049
643755 0.00307054
644089 0.00307060
644312 0.00307064
644480 0.00307067
644703 0.00307071
644982 0.00307076
645206 0.00307080
645373 0.00307083
645765 0.00307090
646045 0.00307095
646213 0.00307098
646381 0.00307101
646676 0.00307106
647665 0.00307124
648171 0.00307133
648425 0.00307138
648762 0.00307144
648931 0.00307147
649184 0.00307152
649845 0.00307164
650297 0.00307172
650410 0.00307174
650750 0.00307180
650864 0.00307182
651033 0.00307185
651146 0.00307187
651657 0.00307196
651770 0.00307198
652290 0.00307208
652717 0.00307216
652973 0.00307220
653400 0.00307228
653742 0.00307234
654067 0.00307240
654202 0.00307242
654659 0.00307251
654944 0.00307256
655116 0.00307259
655173 0.00307260
655345 0.00307263
655631 0.00307268
655975 0.00307274
656205 0.00307279
656376 0.00307282
656917 0.00307292
657423 0.00307301
658026 0.00307312
658460 0.00307319
658860 0.00307327
659091 0.00307331
659322 0.00307335
659668 0.00307341
659784 0.00307343
660131 0.00307350
660420 0.00307355
660652 0.00307359
660941 0.00307364
661057 0.00307366
661231 0.00307370
661463 0.00307374
661695 0.00307378
661997 0.00307383
663279 0.00307407
663542 0.00307411
663892 0.00307418
664155 0.00307422
664858 0.00307435
665209 0.00307441
665559 0.00307448
665736 0.00307451
665917 0.00307454
666327 0.00307462
666620 0.00307467
666797 0.00307470
667031 0.00307474
667208 0.00307478
667973 0.00307491
668326 0.00307498
668503 0.00307501
668680 0.00307504
669034 0.00307511
669388 0.00307517
669565 0.00307520
670039 0.00307529
670512 0.00307537
670867 0.00307544
671223 0.00307550
671401 0.00307553
671816 0.00307561
671995 0.00307564
672233 0.00307568
672470 0.00307573
672946 0.00307581
673363 0.00307589
673542 0.00307592
673780 0.00307596
673960 0.00307600
674198 0.00307604
674437 0.00307608
674556 0.00307610
675095 0.00307620
675214 0.00307622
675694 0.00307631
675813 0.00307633
676653 0.00307648
676893 0.00307653
677554 0.00307665
677674 0.00307667
677915 0.00307671
678156 0.00307676
678337 0.00307679
678639 0.00307684
678880 0.00307689
679242 0.00307695
679846 0.00307706
680390 0.00307716
680753 0.00307723
681178 0.00307730
681785 0.00307741
682149 0.00307748
682547 0.00307755
683000 0.00307763
683822 0.00307778
684611 0.00307792
684981 0.00307799
685348 0.00307806
685531 0.00307809
685898 0.00307816
686389 0.00307824
686757 0.00307831
686880 0.00307833
687065 0.00307837
687249 0.00307840
687556 0.00307846
688884 0.00307870
689438 0.00307880
689663 0.00307884
689911 0.00307888
690163 0.00307893
690287 0.00307895
690906 0.00307906
691216 0.00307912
691340 0.00307914
691650 0.00307920
692022 0.00307926
692332 0.00307932
692519 0.00307935
692954 0.00307943
693328 0.00307950
693577 0.00307954
693639 0.00307956
693950 0.00307961
694325 0.00307968
694575 0.00307972
694949 0.00307979
695200 0.00307984
695450 0.00307988
695825 0.00307995
696095 0.00308000
696220 0.00308002
696314 0.00308004
696439 0.00308006
696662 0.00308010
696976 0.00308016
697416 0.00308024
697981 0.00308034
698233 0.00308039
698547 0.00308044
698736 0.00308048
698862 0.00308050
699051 0.00308053
699556 0.00308063
699935 0.00308069
700000 0.00308071
700567 0.00308099
701516 0.00308146
701707 0.00308156
701897 0.00308166
702087 0.00308175
702341 0.00308188
702722 0.00308207
703103 0.00308226
703230 0.00308232
703485 0.00308245
703803 0.00308261
703867 0.00308264
704249 0.00308283
704441 0.00308293
704759 0.00308309
705014 0.00308322
705270 0.00308335
705525 0.00308347
705717 0.00308357
705845 0.00308363
706102 0.00308376
706357 0.00308389
706485 0.00308395
706998 0.00308421
707191 0.00308431
707319 0.00308437
707639 0.00308453
707961 0.00308469
708282 0.00308485
708603 0.00308501
708797 0.00308511
709376 0.00308540
709570 0.00308550
710150 0.00308579
710537 0.00308598
710926 0.00308618
711055 0.00308624
711378 0.00308640
711637 0.00308653
711960 0.00308670
712479 0.00308696
712869 0.00308715
713454 0.00308744
713714 0.00308757
713980 0.00308771
714240 0.00308784
714566 0.00308800
714956 0.00308820
715283 0.00308836
715414 0.00308843
715739 0.00308859
715935 0.00308869
716540 0.00308899
717032 0.00308924
717720 0.00308958
718114 0.00308978
718704 0.00309007
719297 0.00309037
719790 0.00309062
720574 0.00309101
720838 0.00309114
721300 0.00309137
721697 0.00309157
723012 0.00309223
723411 0.00309243
723709 0.00309258
724706 0.00309308
725506 0.00309348
726106 0.00309378
726607 0.00309403
727309 0.00309438
728289 0.00309487
728557 0.00309501
728759 0.00309511
729094 0.00309528
729431 0.00309545
729632 0.00309555
729901 0.00309568
730035 0.00309575
730237 0.00309585
730507 0.00309599
730776 0.00309612
730978 0.00309622
731653 0.00309656
731855 0.00309666
732193 0.00309683
732599 0.00309703
732937 0.00309720
733140 0.00309730
733479 0.00309747
733615 0.00309754
733954 0.00309771
734224 0.00309785
734428 0.00309795
734836 0.00309815
735175 0.00309832
735720 0.00309860
736265 0.00309887
736810 0.00309914
737015 0.00309925
737424 0.00309945
737560 0.00309952
737902 0.00309969
738176 0.00309983
738518 0.00310000
738792 0.00310014
