Cd-108(n,tot) ENDFB-8.0
5143.72 13.2889
5143.83 13.0707
5143.93 12.8628
5144.04 12.6640
5144.15 12.4748
5144.26 12.2938
5144.36 12.1246
5144.47 11.9656
5144.58 11.8167
5144.69 11.6763
5144.79 11.5468
5144.90 11.4265
5145.01 11.3150
5145.11 11.2107
5145.22 11.1152
5145.33 11.0269
5145.44 10.9452
5145.54 10.8690
5145.65 10.7990
5145.86 10.6736
5146.08 10.5641
5146.29 10.4680
5146.51 10.3817
5146.72 10.3035
5146.94 10.2311
5147.15 10.1635
5147.58 10.0379
5147.95 9.93666
5148.32 9.84044
5149.06 9.65839
5149.80 9.48778
5150.54 9.32700
5152.03 9.03105
5153.51 8.76456
5154.83 8.54743
5156.16 8.34776
5158.81 7.99216
5161.46 7.68378
5164.12 7.41311
5167.55 7.10708
5170.98 6.84026
5174.41 6.60404
5177.84 6.39197
5181.28 6.19913
5184.71 6.02167
5188.14 5.85652
5191.57 5.70117
5194.07 5.59315
5198.12 5.42462
5202.18 5.26277
5204.21 5.18380
5206.24 5.10596
5208.26 5.02948
5209.28 4.99196
5210.29 4.95511
5211.19 4.92330
5212.09 4.89261
5212.98 4.86367
5213.43 4.85020
5213.88 4.83782
5214.33 4.82707
5214.78 4.81923
5215.00 4.81716
5215.23 4.81708
5215.45 4.81989
5215.67 4.82694
5215.90 4.84024
5216.12 4.86249
5216.35 4.89763
5216.46 4.92162
5216.57 4.95096
5216.68 4.98692
5216.80 5.02995
5216.91 5.08154
5217.02 5.14304
5217.13 5.21594
5217.24 5.30188
5217.36 5.40265
5217.47 5.52018
5217.55 5.61302
5217.62 5.71571
5217.70 5.82900
5217.78 5.95365
5217.86 6.09045
5217.94 6.24017
5218.01 6.40360
5218.09 6.58152
5218.21 6.89064
5218.34 7.23979
5218.46 7.63145
5218.58 8.06775
5218.70 8.55032
5218.82 9.08022
5218.95 9.65777
5219.07 10.2772
5219.19 10.9473
5219.31 11.6608
5219.43 12.4141
5219.56 13.2026
5219.68 14.0206
5219.80 14.8613
5220.04 16.5705
5220.22 17.8030
5220.39 18.9889
5220.57 20.1086
5220.74 21.1163
5220.83 21.5731
5220.92 21.9916
5221.01 22.3681
5221.10 22.6960
5221.19 23.0091
5221.29 23.2570
5221.40 23.4573
5221.47 23.5460
5221.52 23.5866
5221.60 23.6090
5221.61 23.6091
5221.64 23.6035
5221.68 23.5905
5221.74 23.5413
5221.81 23.4559
5221.92 23.2456
5222.01 23.0199
5222.10 22.7465
5222.25 22.1646
5222.40 21.4554
5222.48 20.9869
5222.57 20.4900
5222.75 19.4048
5222.92 18.2324
5223.10 17.0129
5223.50 14.1731
5223.70 12.8131
5223.80 12.1626
5223.89 11.5423
5223.99 10.9420
5224.09 10.3702
5224.19 9.82857
5224.29 9.31806
5224.39 8.83935
5224.49 8.39265
5224.59 7.97783
5224.69 7.59809
5224.78 7.27555
5224.87 6.98077
5224.97 6.70633
5225.06 6.45726
5225.15 6.22696
5225.24 6.01934
5225.33 5.82859
5225.42 5.65769
5225.51 5.50162
5225.60 5.36259
5225.69 5.23632
5225.78 5.12441
5225.87 5.02326
5225.96 4.93402
5226.05 4.85367
5226.14 4.78304
5226.32 4.66406
5226.50 4.57062
5226.68 4.49730
5226.87 4.43958
5227.05 4.39383
5227.23 4.35714
5227.41 4.32723
5227.59 4.30236
5227.77 4.28121
5227.95 4.26279
5228.31 4.23138
5228.68 4.20437
5229.04 4.17979
5229.76 4.13429
5230.49 4.09118
5231.38 4.03911
5232.28 3.98763
5234.08 3.88420
5235.88 3.77779
5237.68 3.66679
5239.87 3.52273
5242.07 3.36744
5244.27 3.19831
5246.46 3.01242
5248.46 2.82585
5249.46 2.72531
5250.46 2.61945
5251.46 2.50759
5252.46 2.38944
5253.46 2.26422
5254.45 2.13162
5255.55 1.97623
5256.65 1.81040
5257.75 1.63380
5258.30 1.54157
5258.85 1.44679
5259.55 1.32277
5260.25 1.19569
5260.95 1.06683
5261.64 0.938289
5262.34 0.813486
5262.69 0.754031
5263.04 0.698008
5263.39 0.646379
5263.74 0.601096
5264.09 0.564078
5264.44 0.538404
5264.63 0.530348
5264.83 0.527740
5265.02 0.531532
5265.21 0.542842
5265.41 0.563194
5265.60 0.594065
5265.80 0.637847
5265.99 0.696605
5266.11 0.741707
5266.23 0.794592
5266.28 0.822445
5266.38 0.873869
5266.53 0.973552
5266.69 1.09299
5266.81 1.20071
5266.93 1.32441
5267.04 1.46627
5267.16 1.62733
5267.28 1.81316
5267.40 2.02383
5267.52 2.26662
5267.64 2.54163
5267.71 2.72010
5267.77 2.91288
5267.84 3.12107
5267.91 3.34249
5267.98 3.58492
5268.05 3.84661
5268.12 4.12901
5268.19 4.42911
5268.26 4.75738
5268.32 5.11136
5268.39 5.49291
5268.46 5.89787
5268.53 6.34023
5268.60 6.80933
5268.67 7.32128
5268.74 7.86365
5268.80 8.42833
5268.87 9.02364
5268.93 9.67032
5269.00 10.3513
5269.06 11.0900
5269.13 11.8669
5269.19 12.7086
5269.26 13.5925
5269.33 14.5485
5269.39 15.5509
5269.46 16.6333
5269.52 17.7661
5269.59 18.9873
5269.65 20.2630
5269.72 21.6354
5269.78 23.0662
5269.85 24.6742
5269.92 26.3776
5269.99 28.1797
5270.06 30.0555
5270.13 32.0633
5270.20 34.1792
5270.27 36.4060
5270.33 38.7113
5270.40 41.1652
5270.47 43.7364
5270.54 46.4265
5270.61 49.1950
5270.68 52.1240
5270.75 55.1288
5270.81 58.2975
5270.88 61.5375
5271.02 68.4641
5271.16 75.7903
5271.29 83.5361
5271.43 91.6628
5271.57 100.183
5271.71 108.912
5271.98 126.947
5272.26 145.007
5272.39 153.821
5272.53 162.349
5272.67 170.539
5272.80 178.164
5272.94 185.182
5273.08 191.494
5273.22 197.012
5273.35 201.658
5273.49 205.370
5273.63 208.099
5273.73 209.450
5273.89 210.477
5274.05 210.055
5274.21 208.228
5274.38 205.061
5274.49 201.935
5274.61 198.181
5274.73 193.853
5274.85 189.051
5274.97 183.799
5275.09 178.211
5275.32 166.145
5275.68 146.123
5275.86 135.951
5276.04 125.972
5276.16 119.633
5276.28 113.452
5276.39 107.459
5276.51 101.678
5276.63 96.1304
5276.74 90.8307
5276.86 85.7897
5276.98 81.0142
5277.10 76.4695
5277.21 72.2323
5277.33 68.2596
5277.45 64.5456
5277.56 61.0824
5277.68 57.8605
5277.80 54.8692
5277.92 52.0967
5278.02 49.8485
5278.12 47.7689
5278.22 45.8266
5278.32 44.0137
5278.42 42.3220
5278.52 40.7436
5278.62 39.2710
5278.72 37.8967
5278.83 36.6137
5278.93 35.4154
5279.03 34.2955
5279.13 33.2480
5279.33 31.3487
5279.53 29.6774
5279.65 28.7927
5279.77 27.9748
5280.00 26.4954
5280.24 25.1947
5280.47 24.0431
5280.70 23.0164
5280.94 22.0951
5281.17 21.2636
5281.41 20.5089
5281.73 19.5824
5282.04 18.7613
5282.36 18.0258
5282.68 17.3629
5283.00 16.7621
5283.32 16.2150
5283.64 15.7145
5283.96 15.2548
5284.43 14.6430
5284.90 14.0976
5285.36 13.6072
5285.83 13.1638
5286.30 12.7609
5286.77 12.3932
5287.24 12.0561
5287.70 11.7460
5288.64 11.1941
5289.58 10.7183
5290.51 10.3034
5291.45 9.93803
5292.39 9.61317
5293.32 9.32269
5294.26 9.06089
5295.19 8.82350
5296.13 8.60686
5297.07 8.40858
5298.94 8.05730
5300.98 7.72902
5303.02 7.44515
5305.07 7.19604
5307.11 6.97451
5308.98 6.79054
5310.86 6.62167
5314.60 6.31972
5318.35 6.05308
5322.09 5.81086
5326.18 5.56508
5330.26 5.33081
5334.35 5.10143
5338.43 4.87085
5342.52 4.63337
5345.24 4.46815
5347.97 4.29529
5349.33 4.20542
5350.69 4.11299
5352.05 4.01787
5353.41 3.92037
5354.14 3.86792
5354.86 3.81623
5355.22 3.79158
5355.58 3.76907
5355.77 3.75922
5355.95 3.75081
5356.13 3.74436
5356.31 3.74059
5356.49 3.74032
5356.67 3.74470
5356.85 3.75510
5357.03 3.77318
5357.21 3.80093
5357.39 3.84065
5357.57 3.89491
5357.75 3.96615
5357.94 4.05815
5358.12 4.17369
5358.21 4.24163
5358.30 4.31579
5358.39 4.39814
5358.48 4.48718
5358.57 4.58516
5358.66 4.69012
5358.75 4.80457
5358.84 4.92609
5358.93 5.05740
5359.02 5.19557
5359.11 5.34185
5359.20 5.49603
5359.33 5.72824
5359.46 5.97446
5359.59 6.23297
5359.71 6.49950
5360.22 7.61416
5360.41 8.02115
5360.61 8.39867
5360.70 8.57381
5360.80 8.73692
5360.89 8.88640
5360.99 9.01941
5361.07 9.11889
5361.15 9.20615
5361.23 9.28050
5361.31 9.34070
5361.39 9.38778
5361.47 9.42050
5361.55 9.43856
5361.60 9.44237
5361.65 9.43961
5361.71 9.43054
5361.76 9.41262
5361.85 9.37150
5361.93 9.32218
5362.00 9.26030
5362.09 9.16663
5362.19 9.05497
5362.28 8.92627
5362.37 8.78329
5362.48 8.60259
5362.58 8.40706
5362.69 8.19710
5362.79 7.97482
5363.00 7.49976
5363.21 7.00409
5363.58 6.11514
5363.76 5.68812
5363.95 5.28646
5364.04 5.09511
5364.13 4.91158
5364.23 4.73630
5364.32 4.57132
5364.41 4.41327
5364.51 4.26408
5364.60 4.12377
5364.69 3.99363
5364.78 3.87070
5364.88 3.75622
5364.97 3.64993
5365.06 3.55252
5365.15 3.46154
5365.25 3.37770
5365.43 3.23056
5365.62 3.10617
5365.80 3.00255
5365.99 2.91536
5366.17 2.84258
5366.36 2.78076
5366.55 2.72827
5366.73 2.68260
5366.92 2.64264
5367.08 2.61094
5367.24 2.58196
5367.57 2.52963
5367.89 2.48266
5368.21 2.44042
5368.54 2.40327
5368.70 2.38728
5368.86 2.37349
5369.03 2.36231
5369.19 2.35448
5369.35 2.35060
5369.51 2.35146
5369.68 2.35797
5369.84 2.37098
5370.00 2.39146
5370.16 2.42037
5370.32 2.45891
5370.49 2.50744
5370.65 2.56685
5370.81 2.63761
5370.97 2.72047
5371.14 2.81427
5371.30 2.91895
5371.46 3.03351
5371.62 3.15731
5371.78 3.28686
5372.11 3.55542
5372.35 3.75391
5372.47 3.84780
5372.60 3.93607
5372.72 4.01718
5372.84 4.08962
5372.96 4.15198
5373.08 4.20260
5373.25 4.25091
5373.41 4.27489
5373.53 4.27584
5373.61 4.26885
5373.66 4.26116
5373.72 4.24718
5373.81 4.22176
5373.97 4.15427
5374.10 4.08550
5374.22 4.00274
5374.34 3.90702
5374.47 3.79953
5374.58 3.69640
5374.69 3.58626
5374.90 3.35032
5375.12 3.09948
5375.34 2.84231
5375.55 2.58558
5375.77 2.33849
5375.99 2.10529
5376.21 1.88990
5376.33 1.77580
5376.45 1.66857
5376.58 1.56830
5376.70 1.47498
5376.83 1.38514
5376.96 1.30306
5377.09 1.22770
5377.21 1.15868
5377.34 1.09560
5377.47 1.03801
5377.73 0.937480
5377.98 0.853598
5378.24 0.783192
5378.49 0.723617
5378.75 0.672835
5379.01 0.629405
5379.26 0.592451
5379.52 0.561586
5379.77 0.536851
5380.03 0.518659
5380.29 0.507755
5380.54 0.505199
5380.80 0.512378
5381.01 0.526741
5381.22 0.549844
5381.43 0.583089
5381.64 0.628079
5381.78 0.666009
5381.92 0.712885
5382.07 0.768098
5382.28 0.863400
5382.39 0.919207
5382.49 0.980459
5382.59 1.04886
5382.70 1.12442
5382.80 1.20780
5382.91 1.29878
5383.08 1.46858
5383.17 1.56451
5383.25 1.66695
5383.34 1.77893
5383.42 1.89848
5383.51 2.02755
5383.59 2.16690
5383.68 2.31919
5383.76 2.48179
5383.85 2.65738
5383.93 2.84702
5384.02 3.05438
5384.10 3.27591
5384.19 3.51530
5384.27 3.77404
5384.36 4.04351
5384.44 4.33039
5384.52 4.64346
5384.60 4.97685
5384.68 5.34077
5384.76 5.72841
5384.84 6.15161
5384.93 6.60244
5385.01 7.09464
5385.09 7.61894
5385.17 8.19127
5385.25 8.80079
5385.33 9.46592
5385.41 10.1740
5385.50 10.9364
5385.58 11.7571
5385.66 12.6969
5385.75 13.6999
5385.83 14.7950
5385.92 15.9622
5386.00 17.2348
5386.09 18.5892
5386.17 20.0455
5386.26 21.6100
5386.35 23.3094
5386.43 25.1107
5386.52 27.0627
5386.60 29.1266
5386.69 31.3574
5386.77 33.7097
5386.86 36.2144
5386.94 38.8775
5387.03 41.7387
5387.11 44.7365
5387.20 47.9079
5387.28 51.2569
5387.37 54.8294
5387.45 58.5450
5387.54 62.4459
5387.62 66.5329
5387.71 70.8571
5387.80 75.3167
5387.88 80.0140
5387.97 84.8358
5388.14 95.0535
5388.31 105.845
5388.48 117.254
5388.65 129.040
5388.99 153.469
5389.16 165.858
5389.33 177.969
5389.50 189.741
5389.68 200.830
5389.87 212.635
5390.07 222.995
5390.17 227.594
5390.27 231.747
5390.37 235.426
5390.47 238.578
5390.56 241.249
5390.66 243.369
5390.79 245.383
5390.90 246.298
5391.01 246.567
5391.12 246.197
5391.22 245.198
5391.33 243.587
5391.44 241.385
5391.54 238.619
5391.65 235.320
5391.82 228.951
5392.00 221.495
5392.17 213.098
5392.34 203.949
5392.68 184.215
5393.02 163.741
5393.23 151.721
5393.43 140.115
5393.53 134.498
5393.63 129.026
5393.73 123.714
5393.83 118.574
5393.92 114.338
5394.01 110.238
5394.09 106.276
5394.18 102.497
5394.26 98.8153
5394.35 95.3156
5394.43 91.9154
5394.52 88.6926
5394.60 85.5698
5394.69 82.6171
5394.78 79.7623
5394.86 77.0686
5394.95 74.4691
5395.03 72.0203
5395.20 67.4407
5395.37 63.2724
5395.55 59.5281
5395.72 56.1468
5395.89 53.0937
5396.06 50.3206
5396.23 47.8284
5396.40 45.5716
5396.57 43.5242
5396.71 42.0614
5396.84 40.7108
5396.97 39.4521
5397.10 38.2772
5397.37 36.1421
5397.63 34.2706
5397.90 32.6065
5398.16 31.1286
5398.42 29.7981
5398.69 28.6027
5399.03 27.2139
5399.37 25.9852
5399.72 24.8841
5400.06 23.8972
5400.40 23.0027
5400.74 22.1927
5401.09 21.4537
5401.43 20.7769
5401.77 20.1530
5402.11 19.5793
5402.80 18.5548
5403.48 17.6687
5404.17 16.8960
5404.85 16.2145
5405.54 15.6098
5406.22 15.0696
5406.91 14.5844
5407.59 14.1461
5408.28 13.7484
5408.96 13.3860
5409.65 13.0550
5410.89 12.5199
5412.14 12.0573
5413.38 11.6544
5414.63 11.3019
5415.28 11.1347
5415.93 10.9795
5416.59 10.8369
5416.91 10.7714
5417.24 10.7113
5417.57 10.6585
5417.73 10.6360
5417.89 10.6171
5418.06 10.6025
5418.22 10.5936
5418.38 10.5916
5418.55 10.5985
5418.71 10.6164
5418.87 10.6477
5419.04 10.6960
5419.20 10.7643
5419.37 10.8575
5419.53 10.9789
5419.61 11.0525
5419.69 11.1342
5419.77 11.2267
5419.85 11.3284
5419.95 11.4603
5420.04 11.6063
5420.14 11.7706
5420.23 11.9507
5420.32 12.1514
5420.42 12.3692
5420.51 12.6070
5420.60 12.8653
5420.70 13.1478
5420.79 13.4489
5420.88 13.7751
5420.98 14.1196
5421.07 14.4894
5421.16 14.8762
5421.26 15.2831
5421.35 15.7090
5421.50 16.4227
5421.64 17.1746
5421.79 17.9561
5421.94 18.7569
5422.24 20.3670
5422.38 21.1487
5422.53 21.8900
5422.66 22.4817
5422.78 23.0239
5422.91 23.5169
5423.03 23.9447
5423.16 24.3276
5423.29 24.6226
5423.43 24.8364
5423.52 24.9148
5423.58 24.9445
5423.65 24.9553
5423.67 24.9525
5423.73 24.9306
5423.80 24.8807
5423.88 24.7978
5424.00 24.5936
5424.10 24.3809
5424.19 24.1225
5424.29 23.8172
5424.38 23.4744
5424.48 23.0940
5424.57 22.6796
5424.69 22.1328
5424.80 21.5477
5424.92 20.9316
5425.03 20.2975
5425.50 17.6568
5425.66 16.7367
5425.82 15.8560
5425.91 15.4296
5425.99 15.0161
5426.07 14.6164
5426.15 14.2361
5426.23 13.8665
5426.31 13.5130
5426.40 13.1760
5426.48 12.8595
5426.56 12.5559
5426.64 12.2725
5426.72 12.0022
5426.80 11.7514
5426.89 11.5135
5426.97 11.2914
5427.05 11.0845
5427.13 10.8945
5427.21 10.7163
5427.29 10.5534
5427.38 10.4013
5427.46 10.2630
5427.54 10.1343
5427.62 10.0163
5427.70 9.90840
5427.78 9.81101
5427.95 9.64010
5428.11 9.49854
5428.23 9.40831
5428.35 9.33093
5428.48 9.26347
5428.60 9.20557
5428.72 9.15494
5428.84 9.11126
5428.97 9.07277
5429.09 9.03923
5429.33 8.98286
5429.58 8.93730
5429.82 8.89910
5430.07 8.86587
5430.31 8.83601
5430.56 8.80846
5431.05 8.75777
5431.54 8.71073
5432.03 8.66607
5433.01 8.58190
5433.99 8.50313
5434.97 8.42882
5435.95 8.35845
5437.15 8.27700
5438.34 8.20021
5440.74 8.05867
5443.13 7.93116
5445.53 7.81583
5447.27 7.73871
5449.66 7.64119
5452.06 7.55286
5454.45 7.47332
5456.85 7.40260
5459.24 7.34137
5460.44 7.31478
5461.64 7.29136
5462.84 7.27159
5464.03 7.25632
5465.23 7.24667
5466.43 7.24442
5467.14 7.24766
5467.84 7.25529
5468.55 7.26853
5469.26 7.28901
5469.97 7.31927
5470.67 7.36295
5471.03 7.39167
5471.38 7.42639
5471.74 7.46879
5472.09 7.52114
5472.44 7.58766
5472.80 7.67466
5473.15 7.79310
5473.33 7.86955
5473.51 7.96179
5473.68 8.07426
5473.86 8.21265
5474.04 8.38427
5474.21 8.59832
5474.39 8.86627
5474.57 9.20225
5474.66 9.40216
5474.74 9.62338
5474.83 9.87063
5474.92 10.1468
5475.02 10.4845
5475.11 10.8603
5475.21 11.2818
5475.30 11.7538
5475.40 12.2871
5475.49 12.8759
5475.59 13.5308
5475.68 14.2573
5475.78 15.0702
5475.87 15.9582
5475.97 16.9352
5476.06 18.0068
5476.16 19.1915
5476.25 20.4697
5476.35 21.8580
5476.44 23.3609
5476.51 24.4570
5476.57 25.6095
5476.64 26.8190
5476.70 28.0664
5476.77 29.3908
5476.83 30.7734
5476.90 32.2142
5476.96 33.6891
5477.09 36.8542
5477.22 40.2110
5477.35 43.7687
5477.48 47.5077
5477.63 52.0492
5477.78 56.7201
5478.08 66.3298
5478.28 72.8583
5478.49 79.0681
5478.64 83.3251
5478.79 87.1991
5478.92 90.3580
5479.06 93.0796
5479.21 95.5742
5479.36 97.4124
5479.50 98.5831
5479.59 98.9368
5479.67 99.0835
5479.69 99.0880
5479.76 98.9847
5479.84 98.7088
5479.96 97.8900
5480.00 97.5109
5480.11 96.2203
5480.20 94.8903
5480.30 93.3475
5480.41 91.1577
5480.52 88.6961
5480.63 85.9486
5480.74 82.9691
5480.95 77.0604
5481.15 70.7466
5481.60 56.3175
5481.82 49.3347
5481.93 45.9911
5482.04 42.8004
5482.16 39.7207
5482.27 36.7938
5482.38 34.0291
5482.49 31.4554
5482.58 29.4504
5482.68 27.5624
5482.77 25.7910
5482.86 24.1524
5482.95 22.6084
5483.04 21.1898
5483.13 19.8620
5483.22 18.6499
5483.32 17.5225
5483.41 16.4996
5483.50 15.5537
5483.59 14.7005
5483.68 13.9159
5483.77 13.2118
5483.87 12.5676
5483.96 11.9924
5484.03 11.5502
5484.11 11.1508
5484.19 10.7857
5484.26 10.4522
5484.34 10.1443
5484.41 9.86752
5484.57 9.38650
5484.72 8.98677
5484.87 8.65958
5485.02 8.38845
5485.18 8.16660
5485.33 7.98231
5485.48 7.83072
5485.63 7.70378
5485.79 7.59822
5485.94 7.50861
5486.09 7.43290
5486.40 7.31117
5486.72 7.21239
5487.05 7.13519
5487.37 7.07221
5487.70 7.01964
5488.02 6.97450
5488.35 6.93533
5489.00 6.86990
5489.65 6.81712
5490.30 6.77332
5490.95 6.73616
5491.60 6.70409
5492.25 6.67591
5492.91 6.65086
5494.21 6.60788
5495.51 6.57187
5496.81 6.54085
5498.11 6.51351
5499.41 6.48915
5500.72 6.46729
5502.02 6.44772
5503.64 6.42631
5505.27 6.40857
5506.90 6.39525
5507.71 6.39069
5508.53 6.38795
5509.34 6.38752
5510.15 6.39010
5510.97 6.39673
5511.78 6.40897
5512.59 6.42943
5513.00 6.44403
5513.41 6.46265
5513.81 6.48680
5514.22 6.51881
5514.63 6.56296
5515.03 6.62714
5515.22 6.66658
5515.40 6.71505
5515.58 6.77561
5515.77 6.85207
5515.95 6.94940
5516.13 7.07400
5516.32 7.23403
5516.50 7.43974
5516.59 7.56430
5516.68 7.70379
5516.77 7.86330
5516.87 8.04154
5516.96 8.24484
5517.05 8.47132
5517.14 8.72877
5517.23 9.01453
5517.32 9.33804
5517.41 9.69557
5517.51 10.0985
5517.60 10.5416
5517.69 11.0385
5517.78 11.5821
5517.87 12.1882
5517.96 12.8475
5518.05 13.5370
5518.14 14.2785
5518.22 15.0924
5518.31 15.9629
5518.40 16.9127
5518.48 17.9224
5518.57 19.0177
5518.66 20.1748
5518.74 21.4219
5518.83 22.7311
5518.92 24.1328
5519.00 25.5943
5519.09 27.1484
5519.17 28.7575
5519.26 30.4362
5519.35 32.1812
5519.45 34.3309
5519.55 36.5590
5519.75 41.1849
5520.16 50.8197
5520.38 56.0419
5520.50 58.5439
5520.61 60.9374
5520.76 63.9833
5520.91 66.6941
5521.02 68.4549
5521.14 69.9776
5521.29 71.6790
5521.40 72.6111
5521.51 73.2597
5521.64 73.6616
5521.70 73.7122
5521.83 73.5330
5521.92 73.1840
5522.02 72.5620
5522.10 71.9125
5522.18 71.1362
5522.34 69.1750
5522.47 67.3242
5522.59 65.2334
5522.75 62.1853
5522.91 58.8342
5523.06 55.5773
5523.20 52.2154
5523.49 45.3354
5523.72 39.8850
5523.84 37.2602
5523.96 34.7195
5524.07 32.2578
5524.19 29.9299
5524.30 27.7243
5524.42 25.6483
5524.52 23.9338
5524.62 22.3249
5524.73 20.8223
5524.83 19.4384
5524.93 18.1441
5525.03 16.9510
5525.13 15.8559
5525.23 14.8642
5525.34 13.9517
5525.44 13.1239
5525.54 12.3758
5525.64 11.7083
5525.74 11.1030
5525.84 10.5664
5525.95 10.0829
5526.05 9.65696
5526.15 9.27526
5526.25 8.93764
5526.35 8.63970
5526.45 8.37974
5526.56 8.14881
5526.66 7.94613
5526.76 7.76845
5526.86 7.61425
5526.96 7.47782
5527.07 7.35839
5527.27 7.16301
5527.47 7.01236
5527.67 6.89532
5527.88 6.80295
5528.08 6.72972
5528.29 6.67007
5528.49 6.62106
5528.90 6.54434
5529.30 6.48645
5529.77 6.43426
5530.23 6.39198
5530.70 6.35663
5531.16 6.32644
5532.09 6.27719
5533.02 6.23830
5533.95 6.20644
5534.88 6.17959
5535.81 6.15645
5536.74 6.13621
5538.14 6.10997
5539.53 6.08774
5540.93 6.06907
5541.62 6.06115
5542.32 6.05436
5543.02 6.04902
5543.72 6.04582
5544.06 6.04550
5544.41 6.04658
5544.76 6.04998
5545.11 6.05733
5545.36 6.06662
5545.60 6.08121
5545.85 6.10385
5546.10 6.13852
5546.22 6.16216
5546.35 6.19089
5546.47 6.22623
5546.59 6.26883
5546.72 6.32082
5546.84 6.38294
5546.96 6.45806
5547.09 6.54698
5547.21 6.65343
5547.33 6.77817
5547.46 6.92593
5547.58 7.09720
5547.70 7.29783
5547.83 7.52772
5547.95 7.79387
5548.07 8.09522
5548.20 8.43985
5548.32 8.82519
5548.45 9.26028
5548.57 9.74047
5548.69 10.2755
5548.82 10.8580
5548.94 11.4979
5549.06 12.1848
5549.15 12.6832
5549.23 13.2044
5549.31 13.7478
5549.40 14.3053
5549.56 15.4832
5549.73 16.7242
5550.40 21.9068
5550.54 22.9209
5550.68 23.8783
5550.81 24.7622
5550.95 25.5567
5551.10 26.3150
5551.26 26.9235
5551.34 27.1808
5551.42 27.3899
5551.51 27.5803
5551.59 27.6866
5551.67 27.7436
5551.71 27.7563
5551.71 27.7566
5551.72 27.7569
5551.73 27.7567
5551.75 27.7542
5551.79 27.7418
5551.84 27.7053
5551.90 27.6338
5552.00 27.4625
5552.08 27.2697
5552.16 27.0306
5552.30 26.4933
5552.45 25.8303
5552.59 25.0462
5552.73 24.1678
5552.87 23.2002
5553.02 22.1750
5553.32 19.8569
5553.62 17.5000
5553.77 16.3503
5553.92 15.2503
5554.08 14.2045
5554.15 13.7019
5554.23 13.2227
5554.35 12.4868
5554.47 11.8042
5554.59 11.1701
5554.71 10.5850
5554.83 10.0443
5554.95 9.55608
5555.07 9.11412
5555.19 8.71644
5555.31 8.35788
5555.43 8.04175
5555.55 7.76210
5555.67 7.51603
5555.79 7.30061
5555.91 7.11295
5556.03 6.95022
5556.15 6.80973
5556.27 6.68800
5556.39 6.58465
5556.51 6.49641
5556.63 6.42129
5556.75 6.35701
5556.87 6.30300
5556.99 6.25727
5557.11 6.21857
5557.23 6.18554
5557.35 6.15780
5557.59 6.11414
5557.83 6.08215
5558.07 6.05818
5558.38 6.03552
5558.68 6.01833
5558.98 6.00459
5559.28 5.99314
5559.89 5.97436
5560.49 5.95909
5561.10 5.94601
5561.71 5.93453
5562.92 5.91483
5564.13 5.89808
5565.34 5.88331
5566.55 5.86995
5567.76 5.85764
5569.33 5.84282
5570.89 5.82895
5574.03 5.80326
5577.16 5.77954
5580.30 5.75722
5583.43 5.73597
5586.56 5.71558
5592.83 5.67687
5597.96 5.64683
5603.09 5.61797
5613.34 5.56320
5623.60 5.51163
5633.86 5.46265
5645.25 5.41073
5650.95 5.38564
5656.65 5.36109
5662.35 5.33710
5668.05 5.31374
5670.90 5.30236
5673.74 5.29124
5676.59 5.28046
5679.44 5.27025
5681.72 5.26272
5682.93 5.25907
5684.14 5.25580
5685.36 5.25306
5686.57 5.25110
5687.78 5.25036
5688.38 5.25069
5688.99 5.25172
5689.59 5.25379
5690.20 5.25761
5690.50 5.26067
5690.80 5.26503
5691.11 5.27152
5691.41 5.28142
5691.66 5.29375
5691.91 5.31175
5692.03 5.32377
5692.16 5.33822
5692.28 5.35587
5692.41 5.37705
5692.53 5.40281
5692.66 5.43383
5692.78 5.47107
5692.90 5.51522
5693.03 5.56820
5693.15 5.63049
5693.28 5.70458
5693.40 5.79086
5693.53 5.89247
5693.65 6.01060
5693.78 6.14719
5693.90 6.30287
5694.03 6.48215
5694.15 6.68410
5694.28 6.91385
5694.40 7.16947
5694.52 7.45662
5694.65 7.77462
5694.77 8.12443
5694.90 8.50335
5695.02 8.91753
5695.15 9.35978
5695.27 9.83609
5695.40 10.3370
5695.55 10.9859
5695.70 11.6629
5695.85 12.3692
5696.00 13.0865
5696.31 14.5293
5696.46 15.2305
5696.61 15.8946
5696.74 16.4464
5696.88 16.9498
5697.01 17.4037
5697.14 17.7937
5697.27 18.0989
5697.39 18.3380
5697.53 18.5209
5697.62 18.5998
5697.67 18.6252
5697.73 18.6417
5697.76 18.6427
5697.82 18.6329
5697.87 18.6102
5697.93 18.5688
5698.03 18.4603
5698.13 18.3136
5698.23 18.1281
5698.31 17.9244
5698.40 17.6929
5698.49 17.4301
5698.58 17.1441
5698.69 16.7445
5698.80 16.3146
5698.91 15.8516
5699.02 15.3688
5699.24 14.3475
5699.46 13.2914
5699.70 12.1492
5699.82 11.5928
5699.94 11.0569
5700.06 10.5361
5700.18 10.0383
5700.30 9.56597
5700.42 9.12472
5700.54 8.70844
5700.66 8.32177
5700.78 7.96498
5700.90 7.64049
5701.02 7.34229
5701.14 7.07443
5701.26 6.83124
5701.38 6.61538
5701.47 6.46322
5701.56 6.32614
5701.65 6.20165
5701.74 6.08896
5701.84 5.98725
5701.93 5.89574
5702.02 5.81364
5702.11 5.74021
5702.30 5.61583
5702.48 5.51847
5702.67 5.44253
5702.85 5.38378
5703.03 5.33843
5703.22 5.30398
5703.40 5.27773
5703.59 5.25773
5703.77 5.24244
