Sn-117(n,g) ENDFB-8.0
1046.89 0.0405844
1046.94 0.0355638
1046.99 0.0312816
1047.05 0.0276400
1047.15 0.0219349
1047.26 0.0178522
1047.37 0.0149316
1047.47 0.0128292
1047.58 0.0112956
1047.68 0.0101544
1047.81 0.00916346
1047.93 0.00841207
1048.17 0.00734323
1048.42 0.00659910
1048.66 0.00603956
1049.15 0.00524267
1049.64 0.00470093
1050.14 0.00431019
1050.63 0.00401653
1051.61 0.00359686
1052.59 0.00330828
1053.57 0.00309759
1055.53 0.00280478
1057.62 0.00259732
1061.80 0.00234995
1063.89 0.00229085
1065.98 0.00228276
1068.08 0.00235291
1070.17 0.00256202
1070.89 0.00269353
1071.60 0.00288188
1072.32 0.00315013
1073.04 0.00354929
1073.76 0.00417362
1074.12 0.00462304
1074.48 0.00521357
1074.84 0.00602104
1075.20 0.00717824
1075.38 0.00797796
1075.56 0.00902446
1075.74 0.0104784
1075.83 0.0114472
1075.92 0.0126396
1076.02 0.0144228
1076.12 0.0167889
1076.23 0.0200048
1076.33 0.0244183
1076.43 0.0305685
1076.53 0.0389575
1076.63 0.0504215
1076.74 0.0659257
1076.84 0.0868442
1076.94 0.114070
1076.99 0.130544
1077.04 0.149157
1077.09 0.170080
1077.15 0.193472
1077.20 0.219483
1077.25 0.248241
1077.30 0.279848
1077.35 0.314376
1077.40 0.351860
1077.45 0.392291
1077.50 0.435611
1077.55 0.481708
1077.63 0.553170
1077.70 0.628300
1077.77 0.708140
1077.85 0.789268
1077.99 0.953487
1078.07 1.03294
1078.14 1.10664
1078.20 1.16412
1078.26 1.21493
1078.33 1.25901
1078.39 1.29546
1078.44 1.32033
1078.49 1.33845
1078.53 1.34748
1078.57 1.35233
1078.60 1.35339
1078.67 1.34732
1078.72 1.33620
1078.76 1.31997
1078.80 1.30072
1078.84 1.27803
1078.89 1.25102
1078.93 1.22124
1078.99 1.17217
1079.05 1.11742
1079.11 1.05802
1079.17 0.995046
1079.29 0.862646
1079.41 0.728435
1079.48 0.647922
1079.56 0.570819
1079.63 0.498219
1079.70 0.431807
1079.78 0.370301
1079.85 0.314936
1079.92 0.265775
1080.00 0.223233
1080.07 0.185865
1080.15 0.153901
1080.22 0.126868
1080.29 0.104529
1080.37 0.0857484
1080.44 0.0703373
1080.51 0.0577998
1080.59 0.0478003
1080.64 0.0417860
1080.69 0.0366651
1080.75 0.0323148
1080.80 0.0286255
1080.91 0.0228536
1081.01 0.0187102
1081.12 0.0157171
1081.22 0.0135271
1081.33 0.0118936
1081.44 0.0106456
1081.65 0.00887637
1081.86 0.00767129
1082.07 0.00678146
1082.28 0.00608886
1082.71 0.00507389
1083.13 0.00436766
1083.56 0.00385094
1083.98 0.00345882
1084.40 0.00315272
1084.83 0.00291034
1085.68 0.00255551
1086.52 0.00231061
1087.37 0.00213033
1089.07 0.00188964
1090.77 0.00174434
1094.16 0.00158160
1097.55 0.00151049
1102.27 0.00151001
1105.00 0.00157462
1106.37 0.00163880
1107.73 0.00173603
1109.09 0.00190457
1109.78 0.00203139
1110.46 0.00220318
1111.14 0.00244959
1111.82 0.00282365
1112.16 0.00308865
1112.51 0.00343591
1112.85 0.00390828
1113.19 0.00459097
1113.45 0.00537467
1113.58 0.00592297
1113.70 0.00664764
1113.83 0.00764368
1113.96 0.00906165
1114.03 0.0100055
1114.09 0.0111346
1114.16 0.0125321
1114.22 0.0142121
1114.29 0.0162960
1114.35 0.0187997
1114.41 0.0218962
1114.48 0.0255972
1114.54 0.0301421
1114.61 0.0355264
1114.67 0.0420704
1114.74 0.0497330
1114.80 0.0589270
1114.87 0.0695445
1114.93 0.0820967
1114.99 0.0963678
1115.06 0.112965
1115.12 0.131514
1115.19 0.152706
1115.25 0.175955
1115.34 0.211812
1115.43 0.252044
1115.52 0.296280
1115.60 0.343332
1115.95 0.544389
1116.04 0.588113
1116.12 0.627423
1116.20 0.660956
1116.29 0.687499
1116.35 0.701760
1116.41 0.711557
1116.45 0.715916
1116.50 0.717477
1116.50 0.717485
1116.51 0.717413
1116.52 0.717208
1116.54 0.716451
1116.58 0.713507
1116.63 0.706255
1116.68 0.695448
1116.75 0.676024
1116.82 0.651617
1116.89 0.622167
1116.96 0.589244
1117.04 0.546189
1117.13 0.500172
1117.29 0.405243
1117.37 0.358201
1117.45 0.313562
1117.53 0.271022
1117.61 0.232206
1117.73 0.183280
1117.84 0.142321
1117.96 0.108480
1118.07 0.0817821
1118.19 0.0609128
1118.24 0.0525261
1118.30 0.0452731
1118.36 0.0389328
1118.42 0.0336074
1118.47 0.0290706
1118.53 0.0252215
1118.59 0.0219157
1118.65 0.0191824
1118.70 0.0168848
1118.76 0.0149570
1118.87 0.0119649
1118.99 0.00988081
1119.10 0.00839011
1119.22 0.00732473
1119.33 0.00653699
1119.45 0.00593769
1119.62 0.00526508
1119.79 0.00476840
1120.13 0.00407224
1120.48 0.00359815
1120.82 0.00325424
1121.50 0.00279645
1122.19 0.00251574
1122.88 0.00233198
1123.56 0.00220752
1124.93 0.00207073
1127.03 0.00200951
1130.16 0.00208199
1133.30 0.00229222
1135.65 0.00255136
1138.01 0.00294264
1139.18 0.00321385
1140.36 0.00356234
1141.54 0.00402728
1142.71 0.00467724
1143.76 0.00551394
1144.28 0.00608679
1144.80 0.00682626
1145.33 0.00781290
1145.85 0.00918825
1146.11 0.0101034
1146.37 0.0112423
1146.64 0.0127230
1146.90 0.0147515
1147.03 0.0161159
1147.16 0.0178552
1147.29 0.0201615
1147.42 0.0233149
1147.55 0.0278477
1147.62 0.0308197
1147.68 0.0344275
1147.75 0.0388939
1147.81 0.0442639
1147.88 0.0508098
1147.94 0.0587794
1148.02 0.0706292
1148.10 0.0855185
1148.18 0.104108
1148.25 0.126813
1148.33 0.155028
1148.41 0.189353
1148.49 0.230680
1148.56 0.279200
1148.64 0.336981
1148.72 0.404142
1148.80 0.481200
1148.87 0.567238
1148.95 0.664442
1149.03 0.769904
1149.11 0.885517
1149.18 1.00704
1149.25 1.10905
1149.31 1.21190
1149.43 1.41994
1149.49 1.52393
1149.55 1.62302
1149.61 1.71729
1149.67 1.80513
1149.73 1.87499
1149.78 1.93784
1149.83 1.99275
1149.89 2.03893
1149.94 2.07325
1149.98 2.09906
1150.00 2.10559
1150.03 2.11603
1150.07 2.12236
1150.10 2.12454
1150.13 2.12229
1150.16 2.11848
1150.17 2.11563
1150.19 2.10934
1150.23 2.09329
1150.27 2.07230
1150.30 2.04845
1150.34 2.02043
1150.41 1.95370
1150.45 1.90740
1150.49 1.85791
1150.57 1.74778
1150.65 1.62570
1150.73 1.49529
1150.95 1.11755
1151.01 1.02522
1151.06 0.937280
1151.12 0.851249
1151.17 0.770757
1151.23 0.693330
1151.28 0.620805
1151.34 0.553400
1151.39 0.492290
1151.45 0.435264
1151.51 0.384289
1151.56 0.337367
1151.62 0.295978
1151.69 0.245384
1151.77 0.203181
1151.85 0.167437
1151.92 0.138251
1152.00 0.114021
1152.08 0.0946005
1152.15 0.0787490
1152.23 0.0662336
1152.31 0.0561485
1152.38 0.0482678
1152.46 0.0419644
1152.53 0.0370591
1152.61 0.0331374
1152.69 0.0300750
1152.84 0.0256590
1152.95 0.0234420
1153.06 0.0217986
1153.29 0.0195424
1153.51 0.0181055
1153.73 0.0171420
1154.18 0.0160394
1154.62 0.0156371
1155.15 0.0157708
1155.68 0.0164239
1156.21 0.0175459
1156.74 0.0191506
1157.27 0.0213167
1157.79 0.0241703
1158.32 0.0279471
1158.85 0.0329981
1159.16 0.0367451
1159.46 0.0412752
1159.77 0.0468382
1160.08 0.0537766
1160.38 0.0626020
1160.53 0.0679587
1160.69 0.0741273
1160.84 0.0813069
1160.99 0.0897807
1161.15 0.0999738
1161.30 0.112557
1161.39 0.121602
1161.48 0.132088
1161.57 0.144717
1161.66 0.159842
1161.75 0.178677
1161.84 0.201979
1161.93 0.231859
1162.02 0.269748
1162.07 0.293162
1162.11 0.319253
1162.16 0.348956
1162.20 0.382787
1162.25 0.422238
1162.30 0.466245
1162.34 0.516322
1162.39 0.573246
1162.43 0.639398
1162.48 0.712841
1162.52 0.795919
1162.57 0.889694
1162.61 0.995291
1162.66 1.11389
1162.70 1.24673
1162.75 1.39508
1162.79 1.54866
1162.83 1.71793
1162.87 1.90395
1162.91 2.10266
1162.96 2.32472
1163.00 2.56644
1163.04 2.82866
1163.08 3.10512
1163.12 3.40992
1163.16 3.73707
1163.21 4.08686
1163.25 4.45030
1163.29 4.84500
1163.33 5.25189
1163.37 5.69024
1163.41 6.13837
1163.46 6.66363
1163.50 7.19873
1163.55 7.75266
1163.59 8.32288
1163.69 9.51320
1163.78 10.7151
1163.86 11.8164
1163.95 12.9805
1164.04 14.0485
1164.11 14.7966
1164.18 15.4532
1164.22 15.7655
1164.26 16.0438
1164.29 16.2860
1164.33 16.4903
1164.38 16.6952
1164.43 16.8232
1164.49 16.9039
1164.50 16.9052
1164.51 16.9021
1164.55 16.8704
1164.58 16.8072
1164.65 16.5907
1164.71 16.2505
1164.78 15.7969
1164.83 15.3485
1164.89 14.8376
1164.95 14.1392
1165.02 13.3854
1165.08 12.5680
1165.15 11.7139
1165.28 9.96965
1165.38 8.62398
1165.43 7.97097
1165.48 7.34966
1165.53 6.73903
1165.59 6.15497
1165.64 5.60010
1165.69 5.08632
1165.73 4.70719
1165.76 4.34744
1165.80 4.00726
1165.84 3.69465
1165.88 3.39304
1165.92 3.11064
1165.96 2.84707
1166.00 2.60788
1166.04 2.37993
1166.07 2.16906
1166.11 1.97456
1166.15 1.80005
1166.19 1.63555
1166.23 1.48504
1166.27 1.34765
1166.31 1.22562
1166.34 1.12851
1166.37 1.03912
1166.41 0.956952
1166.44 0.881539
1166.47 0.812419
1166.50 0.749146
1166.54 0.691296
1166.57 0.639993
1166.60 0.591653
1166.64 0.547587
1166.67 0.507448
1166.70 0.470911
1166.77 0.407442
1166.83 0.355700
1166.90 0.312217
1166.96 0.276247
1167.03 0.246424
1167.10 0.221953
1167.16 0.201148
1167.23 0.183892
1167.29 0.169031
1167.36 0.156520
1167.48 0.136866
1167.61 0.121725
1167.73 0.109500
1167.86 0.0995174
1167.99 0.0910471
1168.11 0.0838470
1168.36 0.0720906
1168.61 0.0628438
1168.86 0.0554446
1169.11 0.0493653
1169.36 0.0443390
1169.77 0.0378124
1170.17 0.0327693
1170.58 0.0287910
1170.99 0.0255980
1171.39 0.0229990
1171.80 0.0208605
1172.20 0.0190860
1172.61 0.0176077
1173.23 0.0157885
1173.85 0.0143932
1174.47 0.0133281
1175.09 0.0125264
1176.33 0.0115361
1177.58 0.0112387
1178.29 0.0113657
1179.01 0.0117263
1179.72 0.0123529
1180.44 0.0133004
1181.16 0.0146710
1181.87 0.0166270
1182.59 0.0194329
1182.95 0.0212841
1183.31 0.0235402
1183.64 0.0261215
1183.97 0.0292849
1184.31 0.0332303
1184.64 0.0382442
1184.98 0.0447916
1185.31 0.0535721
1185.48 0.0591990
1185.65 0.0660238
1185.81 0.0745534
1185.98 0.0856782
1186.07 0.0932740
1186.16 0.102465
1186.25 0.113798
1186.34 0.127846
1186.43 0.145945
1186.52 0.169046
1186.61 0.199498
1186.65 0.218126
1186.70 0.238988
1186.74 0.263437
1186.79 0.291496
1186.83 0.323684
1186.88 0.359705
1186.92 0.401825
1186.97 0.449985
1187.01 0.504957
1187.05 0.566097
1187.10 0.637072
1187.14 0.717550
1187.19 0.808560
1187.23 0.908774
1187.28 1.02386
1187.32 1.15285
1187.37 1.29693
1187.41 1.45359
1187.45 1.61871
1187.50 1.80004
1187.54 1.99852
1187.58 2.20965
1187.62 2.44455
1187.66 2.69901
1187.71 2.97365
1187.75 3.26170
1187.79 3.57755
1187.83 3.91460
1187.87 4.27285
1187.91 4.64278
1187.96 5.04202
1188.00 5.46110
1188.04 5.89905
1188.08 6.34361
1188.13 6.84924
1188.17 7.37126
1188.26 8.45380
1188.35 9.56647
1188.44 10.6672
1188.55 12.0136
1188.61 12.6504
1188.67 13.2363
1188.73 13.8646
1188.80 14.4130
1188.84 14.7149
1188.88 14.9711
1188.94 15.2728
1188.98 15.4296
1189.02 15.5201
1189.04 15.5756
1189.08 15.6145
1189.10 15.6178
1189.13 15.6058
1189.17 15.5439
1189.22 15.4329
1189.26 15.2773
1189.32 14.9714
1189.36 14.7019
1189.40 14.3983
1189.48 13.7842
1189.55 13.0746
1189.60 12.5429
1189.65 11.9810
1189.75 10.7920
1189.84 9.74353
1189.92 8.70316
1190.00 7.67169
1190.09 6.69480
1190.13 6.21675
1190.17 5.76662
1190.22 5.33452
1190.26 4.92159
1190.30 4.51959
1190.34 4.14785
1190.38 3.79715
1190.43 3.46763
1190.47 3.15215
1190.51 2.86514
1190.55 2.59860
1190.60 2.35198
1190.64 2.11943
1190.68 1.91098
1190.72 1.72016
1190.76 1.54605
1190.81 1.38412
1190.85 1.24091
1190.89 1.11148
1190.93 0.994862
1190.98 0.887718
1191.02 0.794069
1191.06 0.710376
1191.10 0.635761
1191.15 0.567908
1191.19 0.509171
1191.23 0.457141
1191.27 0.411133
1191.31 0.369607
1191.36 0.333899
1191.40 0.302447
1191.44 0.274765
1191.48 0.249871
1191.53 0.228519
1191.61 0.193201
1191.69 0.165501
1191.78 0.144161
1191.86 0.127174
1191.95 0.113814
1192.03 0.102900
1192.12 0.0940565
1192.27 0.0813945
1192.42 0.0718257
1192.58 0.0642620
1192.73 0.0581104
1193.04 0.0484789
1193.35 0.0413144
1193.65 0.0357524
1193.96 0.0313546
1194.27 0.0277986
1194.58 0.0248791
1195.13 0.0207831
1195.68 0.0177522
1196.24 0.0154400
1196.79 0.0136350
1197.34 0.0122022
1197.89 0.0110506
1199.00 0.00935132
1199.74 0.00853870
1200.48 0.00791419
1201.95 0.00707642
1203.43 0.00663518
1204.90 0.00651341
1206.74 0.00678521
1207.67 0.00711748
1208.59 0.00760729
1209.51 0.00829666
1210.43 0.00925691
1211.35 0.0105885
1212.28 0.0124559
1213.20 0.0151394
1213.66 0.0169291
1214.12 0.0191388
1214.58 0.0219123
1215.04 0.0254618
1215.50 0.0301085
1215.96 0.0363624
1216.23 0.0409403
1216.49 0.0465277
1216.75 0.0535054
1217.01 0.0624593
1217.14 0.0680051
1217.27 0.0745295
1217.40 0.0823744
1217.53 0.0919925
1217.66 0.104379
1217.79 0.120690
1217.86 0.131142
1217.92 0.143335
1217.99 0.157871
1218.05 0.175318
1218.13 0.199250
1218.20 0.228950
1218.27 0.265923
1218.35 0.312005
1218.42 0.369414
1218.46 0.403660
1218.49 0.440785
1218.53 0.483260
1218.57 0.529212
1218.60 0.581664
1218.64 0.638264
1218.68 0.702687
1218.71 0.771992
1218.75 0.850617
1218.78 0.934905
1218.82 1.03018
1218.86 1.13192
1218.89 1.24646
1218.93 1.36827
1218.97 1.50482
1219.00 1.64939
1219.04 1.81070
1219.08 1.98070
1219.11 2.16947
1219.15 2.36742
1219.19 2.58613
1219.22 2.81430
1219.26 3.06508
1219.30 3.32530
1219.33 3.60975
1219.37 3.90326
1219.41 4.22228
1219.44 4.54956
1219.48 4.90317
1219.51 5.26375
1219.55 5.65095
1219.59 6.04331
1219.62 6.46190
1219.66 6.88328
1219.73 7.77617
1219.81 8.69876
1219.89 9.77104
1219.97 10.8594
1220.05 11.9398
1220.13 12.9730
1220.21 14.0037
1220.30 14.9233
1220.36 15.4850
1220.41 15.9764
1220.46 16.2836
1220.50 16.5469
1220.52 16.6716
1220.56 16.8625
1220.60 17.0041
1220.63 17.0687
1220.66 17.1178
1220.70 17.1373
1220.73 17.1278
1220.77 17.0584
1220.81 16.9530
1220.85 16.8131
1220.92 16.4523
1220.96 16.2007
1220.99 15.9217
1221.06 15.3470
1221.12 14.6949
1221.17 14.1661
1221.22 13.6035
1221.32 12.4000
1221.39 11.3986
1221.47 10.3788
1221.54 9.36172
1221.62 8.37911
1221.69 7.45779
1221.76 6.59469
1221.80 6.18300
1221.84 5.78577
1221.87 5.40370
1221.91 5.03736
1221.94 4.68719
1221.98 4.35346
1222.02 4.03633
1222.05 3.73584
1222.09 3.45191
1222.12 3.18438
1222.16 2.93298
1222.20 2.69735
1222.23 2.48300
1222.27 2.28827
1222.30 2.10123
1222.33 1.93207
1222.37 1.77031
1222.40 1.62466
1222.44 1.48979
1222.47 1.36514
1222.51 1.24692
1222.54 1.14133
1222.58 1.04157
1222.61 0.952800
1222.64 0.869233
1222.68 0.795123
1222.71 0.727486
1222.75 0.665847
1222.78 0.608183
1222.82 0.557349
1222.85 0.509918
1222.88 0.468205
1222.92 0.429371
1222.95 0.395287
1223.02 0.336623
1223.09 0.288138
1223.16 0.249266
1223.23 0.217168
1223.30 0.191385
1223.36 0.170833
1223.43 0.154064
1223.49 0.140070
1223.56 0.128312
1223.69 0.109726
1223.82 0.0960346
1223.95 0.0853938
1224.08 0.0769552
1224.21 0.0699495
1224.34 0.0640827
1224.60 0.0546064
1224.86 0.0472713
1225.12 0.0414212
1225.38 0.0366753
1225.85 0.0300824
1226.32 0.0252094
1226.78 0.0214947
1227.25 0.0185897
1227.72 0.0162698
1228.18 0.0143863
1228.65 0.0128361
1229.12 0.0115448
1229.94 0.00973612
1230.77 0.00836503
1231.59 0.00730067
1232.42 0.00645926
1233.24 0.00577971
1234.06 0.00522171
1235.71 0.00437353
1237.47 0.00373852
1239.23 0.00328522
1241.43 0.00288824
1243.62 0.00262246
1246.26 0.00242338
1248.90 0.00232685
1253.29 0.00235448
1255.49 0.00246915
1257.69 0.00266918
1259.45 0.00291312
1261.20 0.00326596
1262.74 0.00370178
1264.28 0.00431496
1265.82 0.00520612
1266.59 0.00580615
1267.36 0.00655196
1267.80 0.00706500
1268.37 0.00786251
1268.95 0.00884065
1269.53 0.0100573
1270.11 0.0115973
1270.68 0.0135888
1271.26 0.0162307
1271.84 0.0198519
1272.12 0.0221933
1272.41 0.0250325
1272.72 0.0287372
1273.02 0.0334457
1273.32 0.0396418
1273.62 0.0482434
1273.77 0.0540273
1273.92 0.0614193
1274.07 0.0712866
1274.23 0.0850904
1274.30 0.0942422
1274.38 0.105258
1274.45 0.118979
1274.53 0.135718
1274.60 0.156770
1274.68 0.182603
1274.75 0.215163
1274.83 0.255068
1274.90 0.297933
1274.96 0.348595
1275.03 0.409078
1275.09 0.480969
1275.16 0.567409
1275.19 0.616304
1275.22 0.667648
1275.25 0.724898
1275.29 0.784828
1275.32 0.851439
1275.35 0.920940
1275.38 0.997928
1275.42 1.08057
1275.45 1.16911
1275.48 1.26084
1275.52 1.36171
1275.55 1.46581
1275.58 1.57984
1275.61 1.69707
1275.65 1.82498
1275.68 1.96013
1275.71 2.10264
1275.74 2.24792
1275.78 2.40509
1275.81 2.56461
1275.84 2.73641
1275.87 2.91000
1275.91 3.09610
1275.94 3.28920
1276.00 3.68907
1276.07 4.11270
1276.13 4.55683
1276.20 5.02453
1276.27 5.49659
1276.40 6.45111
1276.46 6.94865
1276.53 7.42863
1276.60 7.88200
1276.67 8.29396
1276.72 8.55937
1276.77 8.80060
1276.82 9.03168
1276.87 9.22497
1276.91 9.34607
1276.95 9.44663
1276.99 9.54322
1277.03 9.59491
1277.08 9.62918
1277.10 9.63159
1277.12 9.62864
1277.17 9.58837
1277.22 9.52439
1277.26 9.43494
1277.30 9.31966
1277.34 9.18316
1277.40 8.93869
1277.46 8.65377
1277.51 8.39171
1277.56 8.10631
1277.61 7.80063
1277.66 7.47783
1277.75 6.84400
1277.84 6.18299
1278.02 4.85665
1278.11 4.22455
1278.16 3.91889
1278.21 3.63058
1278.25 3.34787
1278.30 3.08384
1278.34 2.82743
1278.39 2.59021
1278.43 2.36191
1278.48 2.15258
1278.52 1.95287
1278.57 1.77130
1278.62 1.59949
1278.66 1.44453
1278.71 1.30208
1278.75 1.17161
1278.79 1.06015
1278.83 0.958113
1278.88 0.864992
1278.92 0.782175
1278.96 0.705092
1279.00 0.635323
1279.04 0.572339
1279.08 0.516902
1279.13 0.465814
1279.17 0.420018
1279.21 0.379052
1279.25 0.343302
1279.29 0.310619
1279.33 0.282192
1279.42 0.233810
1279.50 0.195273
1279.58 0.165394
1279.67 0.141932
1279.75 0.123486
1279.83 0.108776
1279.92 0.0972572
1280.00 0.0880410
1280.08 0.0805949
1280.19 0.0729608
1280.30 0.0670131
1280.51 0.0583493
1280.72 0.0524530
1280.93 0.0483426
1281.14 0.0455523
1281.36 0.0438840
1281.57 0.0433293
1281.78 0.0441073
1281.93 0.0458068
1282.08 0.0489228
1282.24 0.0542763
1282.39 0.0630780
1282.46 0.0694251
1282.54 0.0775006
1282.61 0.0877329
1282.69 0.100448
1282.77 0.116590
1282.84 0.136427
1282.92 0.161298
1282.99 0.191444
1283.06 0.224937
1283.13 0.264167
1283.20 0.310403
1283.26 0.364491
1283.33 0.428267
1283.40 0.500701
1283.47 0.583396
1283.54 0.676985
1283.61 0.783587
1283.67 0.900406
1283.74 1.02896
1283.81 1.16901
1283.88 1.32232
1283.95 1.48354
1284.02 1.65353
1284.08 1.83066
1284.31 2.44515
1284.42 2.74418
1284.48 2.88495
1284.54 3.01514
1284.59 3.12314
1284.64 3.22024
1284.69 3.30760
1284.73 3.38427
1284.79 3.45414
1284.84 3.50952
1284.91 3.55817
1284.97 3.57880
1285.00 3.58219
1285.01 3.58209
1285.02 3.58094
1285.03 3.57869
1285.06 3.57079
1285.11 3.54746
1285.15 3.51610
1285.19 3.47618
1285.22 3.44869
1285.22 3.44011
1285.25 3.41017
1285.27 3.37761
1285.32 3.29820
1285.37 3.20966
1285.42 3.10940
1285.47 3.00254
1285.52 2.86900
1285.58 2.72732
1285.70 2.42710
1285.92 1.81234
1285.99 1.63302
1286.06 1.46364
1286.13 1.30088
1286.20 1.15070
1286.27 1.00957
1286.33 0.882077
1286.40 0.766302
1286.47 0.662160
1286.54 0.568053
1286.61 0.486200
1286.68 0.413524
1286.74 0.351372
1286.81 0.297076
1286.88 0.251356
1286.95 0.212521
1287.02 0.179752
1287.08 0.154875
1287.14 0.133725
1287.20 0.115815
1287.26 0.100702
1287.32 0.0879852
1287.38 0.0773096
1287.44 0.0683609
1287.50 0.0609775
1287.63 0.0493968
1287.75 0.0412702
1287.87 0.0353885
1287.99 0.0311093
1288.11 0.0278549
1288.23 0.0253444
1288.48 0.0216526
1288.72 0.0190296
1288.96 0.0170322
1289.45 0.0141506
1289.93 0.0121868
1290.42 0.0107865
1290.91 0.00976763
1291.39 0.00902305
1291.88 0.00849017
1292.85 0.00790065
1293.82 0.00784992
1294.31 0.00803529
1294.80 0.00839235
1295.28 0.00897467
1295.77 0.00986707
1296.26 0.0112172
1296.74 0.0133065
1296.99 0.0148144
1297.23 0.0168351
1297.47 0.0197541
1297.59 0.0217975
1297.71 0.0244374
1297.84 0.0280090
1297.96 0.0328849
1298.08 0.0397851
1298.20 0.0495022
1298.26 0.0558670
1298.32 0.0634714
1298.38 0.0725463
1298.44 0.0831626
1298.50 0.0959682
1298.57 0.111134
1298.63 0.129028
1298.69 0.149681
1298.76 0.179491
1298.83 0.214656
1298.90 0.256346
1298.98 0.305375
1299.05 0.363401
1299.12 0.429603
1299.19 0.505394
1299.26 0.591327
1299.34 0.689198
1299.41 0.796490
1299.48 0.914364
1299.55 1.04241
1299.63 1.18184
1299.70 1.32769
1299.77 1.48031
1299.84 1.63782
1299.96 1.89162
1300.07 2.14156
1300.13 2.26145
1300.18 2.37593
1300.24 2.48347
1300.30 2.58257
1300.34 2.65544
1300.39 2.71983
1300.44 2.77800
1300.48 2.82685
1300.53 2.86807
1300.57 2.89946
1300.64 2.92860
1300.69 2.93778
1300.70 2.93809
1300.71 2.93760
1300.74 2.93345
1300.77 2.92508
1300.81 2.91003
1300.81 2.90796
1300.82 2.90187
1300.84 2.89523
1300.86 2.88106
1300.92 2.82992
1300.98 2.76375
1301.04 2.68224
