Ge-73(n,tot) ENDFB-8.0
2298.13 227.722
2298.20 214.223
2298.28 201.880
2298.35 190.597
2298.42 180.418
2298.49 170.963
2298.56 162.303
2298.63 154.359
2298.70 147.162
2298.77 140.441
2298.84 134.333
2298.91 128.611
2298.98 123.392
2299.05 118.487
2299.12 113.936
2299.19 109.707
2299.26 105.824
2299.34 102.150
2299.41 98.7646
2299.48 95.5515
2299.55 92.5823
2299.62 89.7554
2299.69 87.0992
2299.76 84.5998
2299.83 82.2769
2299.90 80.0529
2299.97 77.9807
2300.04 75.9916
2300.11 74.1337
2300.18 72.3463
2300.25 70.6494
2300.39 67.5239
2300.54 64.6875
2300.68 62.1033
2300.82 59.7241
2300.96 57.5570
2301.10 55.5620
2301.24 53.7198
2301.38 52.0021
2301.52 50.4187
2301.67 48.9447
2301.81 47.5692
2301.95 46.2738
2302.09 45.0684
2302.23 43.9362
2302.37 42.8708
2302.51 41.8595
2302.65 40.9114
2302.80 40.0145
2302.94 39.1648
2303.08 38.3530
2303.22 37.5872
2303.36 36.8587
2303.50 36.1646
2303.64 35.4980
2303.78 34.8661
2304.07 33.6838
2304.35 32.5951
2304.63 31.5959
2304.91 30.6690
2305.20 29.8126
2305.48 29.0131
2305.76 28.2701
2306.04 27.5729
2306.33 26.9216
2306.61 26.3076
2306.89 25.7316
2307.17 25.1863
2307.46 24.6729
2307.74 24.1851
2308.02 23.7242
2308.30 23.2850
2308.59 22.8688
2308.87 22.4710
2309.15 22.0930
2309.43 21.7309
2309.72 21.3860
2310.00 21.0548
2310.28 20.7387
2310.85 20.1435
2311.41 19.5942
2311.98 19.0856
2312.54 18.6131
2313.11 18.1729
2313.67 17.7617
2314.24 17.3765
2314.80 17.0150
2315.37 16.6749
2315.93 16.3544
2316.50 16.0511
2317.06 15.7647
2317.63 15.4933
2318.19 15.2357
2318.76 14.9908
2319.32 14.7577
2319.89 14.5356
2320.45 14.3235
2321.02 14.1209
2321.58 13.9270
2322.15 13.7414
2322.71 13.5634
2323.84 13.2285
2324.97 12.9189
2326.10 12.6318
2327.23 12.3646
2328.36 12.1153
2329.49 11.8819
2330.62 11.6629
2331.75 11.4570
2332.88 11.2629
2334.01 11.0795
2335.14 10.9058
2336.27 10.7412
2337.40 10.5849
2338.53 10.4361
2339.66 10.2943
2340.79 10.1589
2341.92 10.0294
2343.05 9.90547
2344.18 9.78665
2345.31 9.67258
2346.44 9.56293
2347.57 9.45740
2349.83 9.25765
2352.09 9.07136
2354.35 8.89690
2356.61 8.73284
2358.87 8.57795
2361.13 8.43118
2363.39 8.29158
2365.65 8.15832
2367.91 8.03067
2370.17 7.90795
2372.43 7.78952
2374.69 7.67490
2376.95 7.56352
2379.21 7.45490
2381.47 7.34856
2383.73 7.24405
2385.99 7.14091
2388.25 7.03869
2390.52 6.93687
2392.78 6.83505
2395.04 6.73268
2397.30 6.62918
2399.56 6.52393
2400.69 6.47043
2401.82 6.41622
2402.95 6.36118
2404.08 6.30522
2405.21 6.24820
2406.34 6.18998
2407.47 6.13037
2408.60 6.06930
2409.73 6.00654
2410.86 5.94190
2411.99 5.87513
2413.12 5.80600
2414.25 5.73421
2415.38 5.65946
2416.51 5.58136
2417.07 5.54093
2417.64 5.49951
2418.20 5.45704
2418.77 5.41344
2419.33 5.36865
2419.90 5.32260
2420.46 5.27519
2421.03 5.22636
2421.59 5.17599
2422.16 5.12400
2422.72 5.07026
2423.29 5.01467
2423.85 4.95710
2424.42 4.89742
2424.98 4.83547
2425.55 4.77110
2426.11 4.70414
2426.68 4.63442
2427.24 4.56173
2427.81 4.48589
2428.37 4.40667
2428.65 4.36566
2428.94 4.32387
2429.22 4.28097
2429.50 4.23725
2429.78 4.19237
2430.07 4.14661
2430.35 4.09963
2430.63 4.05174
2430.91 4.00259
2431.20 3.95249
2431.48 3.90108
2431.76 3.84873
2432.04 3.79507
2432.33 3.74048
2432.61 3.68461
2432.89 3.62790
2433.17 3.57001
2433.46 3.51144
2433.74 3.45190
2434.02 3.39198
2434.30 3.33147
2434.59 3.27108
2434.87 3.21078
2435.15 3.15147
2435.43 3.09335
2435.72 3.03767
2436.00 2.98507
2436.28 2.93729
2436.56 2.89578
2436.71 2.87821
2436.85 2.86316
2436.99 2.85097
2437.13 2.84227
2437.27 2.83751
2437.41 2.83730
2437.55 2.84242
2437.69 2.85365
2437.84 2.87195
2437.98 2.89848
2438.12 2.93484
2438.26 2.98209
2438.40 3.04228
2438.54 3.11758
2438.68 3.21129
2438.82 3.32517
2438.90 3.39151
2438.97 3.46349
2439.04 3.54375
2439.11 3.63066
2439.18 3.72740
2439.25 3.83358
2439.32 3.95005
2439.39 4.07591
2439.46 4.21580
2439.53 4.36691
2439.60 4.53485
2439.67 4.71632
2439.74 4.91810
2439.81 5.13952
2439.88 5.38262
2439.95 5.64573
2440.03 5.93891
2440.10 6.25670
2440.17 6.61138
2440.24 6.99655
2440.31 7.42733
2440.38 7.90323
2440.41 8.16347
2440.45 8.42967
2440.48 8.70965
2440.52 9.00423
2440.56 9.32337
2440.59 9.65033
2440.63 9.99475
2440.66 10.3577
2440.70 10.7517
2440.73 11.1559
2440.77 11.5826
2440.80 12.0331
2440.84 12.5230
2440.87 13.0268
2440.91 13.5753
2440.94 14.1400
2440.98 14.7556
2441.01 15.3901
2441.05 16.0628
2441.08 16.7764
2441.12 17.5562
2441.16 18.3623
2441.19 19.2192
2441.23 20.1307
2441.26 21.1299
2441.30 22.1659
2441.33 23.2706
2441.37 24.4496
2441.40 25.7462
2441.44 27.0953
2441.47 28.5817
2441.51 30.1312
2441.54 31.8418
2441.58 33.6286
2441.61 35.5483
2441.65 37.6130
2441.69 39.9021
2441.72 42.3035
2441.76 44.8949
2441.79 47.6946
2441.83 50.8129
2441.86 54.0995
2441.90 57.6629
2441.93 61.5310
2441.97 65.8602
2442.00 70.4454
2442.04 75.5894
2442.07 81.0504
2442.11 87.1909
2442.14 93.7236
2442.18 100.870
2442.21 108.693
2442.25 117.519
2442.29 126.934
2442.32 137.253
2442.36 148.560
2442.37 154.788
2442.39 161.313
2442.43 174.890
2442.46 189.714
2442.50 205.856
2442.53 221.814
2442.56 238.388
2442.59 256.641
2442.62 275.391
2442.65 295.758
2442.69 316.328
2442.75 359.752
2442.78 381.964
2442.81 403.015
2442.84 423.727
2442.87 442.249
2442.91 459.177
2442.94 472.907
2442.97 483.830
2443.00 490.909
2443.02 493.140
2443.03 494.386
2443.06 494.011
2443.10 489.900
2443.13 482.597
2443.16 472.050
2443.19 459.395
2443.22 444.348
2443.25 428.354
2443.32 393.416
2443.38 357.728
2443.41 340.029
2443.44 323.403
2443.47 306.902
2443.50 291.635
2443.53 277.576
2443.56 264.239
2443.59 251.624
2443.62 239.721
2443.65 228.509
2443.68 217.963
2443.71 208.052
2443.74 199.043
2443.77 190.284
2443.80 182.060
2443.83 174.339
2443.86 167.323
2443.89 160.497
2443.92 154.082
2443.95 148.049
2443.98 142.557
2444.01 137.202
2444.04 132.156
2444.07 127.399
2444.10 123.056
2444.13 118.810
2444.16 114.797
2444.19 111.002
2444.22 107.526
2444.25 104.117
2444.28 100.885
2444.31 97.8191
2444.34 95.0026
2444.37 92.2318
2444.40 89.5970
2444.46 84.7795
2444.52 80.3266
2444.58 76.2709
2444.64 72.5670
2444.70 69.2296
2444.76 66.1118
2444.82 63.2888
2444.88 60.6393
2444.93 58.2296
2444.99 55.9583
2445.05 53.8840
2445.11 51.9212
2445.17 50.1220
2445.23 48.4134
2445.29 46.8417
2445.35 45.3442
2445.41 43.9625
2445.47 42.6419
2445.53 41.3996
2445.59 40.2295
2445.65 39.1438
2445.71 38.1004
2445.77 37.1299
2445.83 36.1951
2445.89 35.3234
2445.95 34.4820
2446.01 33.6958
2446.07 32.9353
2446.13 32.2233
2446.24 30.8860
2446.36 29.6671
2446.48 28.5434
2446.60 27.5215
2446.72 26.5813
2446.84 25.7137
2446.96 24.9112
2447.08 24.1670
2447.20 23.4753
2447.32 22.8310
2447.44 22.2246
2447.56 21.6624
2447.67 21.1356
2447.79 20.6411
2447.91 20.1762
2448.03 19.7383
2448.15 19.3252
2448.27 18.9351
2448.39 18.5631
2448.51 18.2137
2448.63 17.8823
2448.75 17.5677
2448.87 17.2686
2448.98 16.9840
2449.10 16.7128
2449.22 16.4542
2449.34 16.2052
2449.46 15.9694
2449.70 15.5278
2449.94 15.1224
2450.18 14.7491
2450.41 14.4043
2450.65 14.0848
2450.89 13.7880
2451.13 13.5117
2451.37 13.2527
2451.60 13.0115
2451.84 12.7854
2452.08 12.5730
2452.32 12.3724
2452.56 12.1841
2452.80 12.0062
2453.03 11.8381
2453.27 11.6781
2453.51 11.5271
2453.75 11.3836
2453.99 11.2471
2454.22 11.1171
2454.46 10.9932
2454.70 10.8749
2454.94 10.7619
2455.18 10.6533
2455.42 10.5497
2455.89 10.3553
2456.37 10.1756
2456.84 10.0096
2457.32 9.85526
2457.80 9.71183
2458.27 9.57791
2458.75 9.45253
2459.23 9.33462
2459.70 9.22394
2460.18 9.11938
2460.66 9.02082
2461.13 8.92733
2461.61 8.83887
2462.08 8.75482
2462.56 8.67485
2463.04 8.59847
2463.51 8.52571
2463.99 8.45602
2464.47 8.38945
2464.94 8.32550
2465.42 8.26426
2465.90 8.20541
2466.37 8.14879
2467.32 8.04156
2468.28 7.94167
2469.23 7.84826
2470.18 7.76066
2471.14 7.67806
2472.09 7.60001
2473.04 7.52603
2473.99 7.45579
2474.95 7.38878
2475.90 7.32475
2476.85 7.26343
2477.81 7.20457
2478.76 7.14794
2479.71 7.09336
2480.66 7.04065
2481.62 6.98969
2483.52 6.89223
2485.43 6.80010
2487.33 6.71238
2489.24 6.62847
2491.14 6.54769
2493.05 6.46963
2494.96 6.39376
2496.86 6.31980
2498.77 6.24731
2500.67 6.17607
2502.58 6.10574
2504.48 6.03612
2506.39 5.96694
2508.29 5.89799
2510.20 5.82909
2512.11 5.76008
2514.01 5.69072
2515.92 5.62092
2517.82 5.55046
2519.73 5.47930
2520.68 5.44338
2521.63 5.40725
2522.59 5.37088
2523.54 5.33431
2524.49 5.29747
2525.44 5.26040
2526.40 5.22310
2527.35 5.18562
2528.30 5.14791
2529.26 5.11003
2530.21 5.07203
2531.16 5.03399
2533.07 4.95788
2534.02 4.92005
2534.97 4.88257
2535.92 4.84553
2536.88 4.80919
2537.83 4.77381
2538.78 4.73972
2539.74 4.70733
2540.69 4.67716
2541.64 4.64984
2542.12 4.63752
2542.59 4.62623
2543.07 4.61609
2543.55 4.60729
2544.02 4.59997
2544.50 4.59436
2544.98 4.59066
2545.45 4.58913
2545.93 4.59004
2546.41 4.59371
2546.88 4.60055
2547.36 4.61093
2547.84 4.62539
2548.31 4.64442
2548.79 4.66874
2549.26 4.69900
2549.74 4.73609
2550.22 4.78100
2550.69 4.83501
2551.17 4.89926
2551.65 4.97561
2552.12 5.06561
2552.60 5.17186
2553.08 5.29657
2553.55 5.44307
2554.03 5.61516
2554.50 5.81783
2554.74 5.93196
2554.98 6.05579
2555.22 6.19080
2555.46 6.33684
2555.70 6.49554
2555.93 6.66812
2556.17 6.85676
2556.41 7.06139
2556.65 7.28447
2556.89 7.52790
2557.12 7.79382
2557.36 8.08463
2557.60 8.40306
2557.84 8.75219
2558.08 9.13722
2558.32 9.55893
2558.55 10.0234
2558.79 10.5359
2559.03 11.1048
2559.27 11.7325
2559.51 12.4291
2559.74 13.2040
2559.98 14.0719
2560.22 15.0381
2560.34 15.5640
2560.46 16.1212
2560.58 16.7119
2560.70 17.3387
2560.82 18.0042
2560.94 18.7115
2561.05 19.4637
2561.17 20.2645
2561.29 21.1176
2561.41 22.0274
2561.53 22.9986
2561.65 24.0362
2561.77 25.1557
2561.89 26.3446
2562.01 27.6188
2562.13 28.9861
2562.25 30.4548
2562.36 32.0344
2562.48 33.7352
2562.60 35.5689
2562.72 37.5657
2562.84 39.7067
2562.96 42.0242
2563.08 44.5360
2563.20 47.2623
2563.32 50.2257
2563.44 53.4515
2563.56 56.9682
2563.68 60.8413
2563.79 65.0425
2563.91 69.6430
2564.03 74.6879
2564.15 80.2282
2564.27 86.3205
2564.39 93.0281
2564.51 100.421
2564.63 108.578
2564.69 113.007
2564.75 117.583
2564.81 122.473
2564.87 127.527
2564.93 132.928
2564.98 138.509
2565.04 144.471
2565.10 150.629
2565.16 157.205
2565.22 163.990
2565.28 171.227
2565.34 178.686
2565.46 194.800
2565.56 209.025
2565.65 224.080
2565.75 240.094
2565.85 257.021
2565.94 274.963
2566.04 293.411
2566.23 331.502
2566.33 350.736
2566.42 369.241
2566.52 386.749
2566.62 402.755
2566.71 416.879
2566.81 428.342
2566.90 436.891
2567.00 442.222
2567.10 444.179
2567.19 442.715
2567.29 438.017
2567.39 430.367
2567.48 420.029
2567.58 407.666
2567.67 393.657
2567.77 378.463
2567.96 346.005
2568.16 313.400
2568.25 297.419
2568.35 282.140
2568.44 267.496
2568.54 253.548
2568.66 237.673
2568.77 222.881
2568.89 209.156
2569.00 196.459
2569.12 184.736
2569.24 173.927
2569.35 163.965
2569.47 154.863
2569.58 146.398
2569.70 138.594
2569.82 131.393
2569.93 124.742
2570.05 118.594
2570.16 112.904
2570.28 107.632
2570.39 102.781
2570.51 98.2335
2570.63 94.0040
2570.74 90.0647
2570.86 86.3910
2570.97 82.9605
2571.09 79.7530
2571.21 76.7502
2571.32 73.9590
2571.44 71.3161
2571.55 68.8327
2571.67 66.4966
2571.79 64.2965
2571.90 62.2222
2572.02 60.2644
2572.13 58.4145
2572.25 56.6795
2572.36 55.0222
2572.48 53.4515
2572.60 51.9616
2572.71 50.5470
2572.83 49.2026
2572.94 47.9239
2573.18 45.5565
2573.41 43.3944
2573.64 41.4226
2573.87 39.6190
2574.10 37.9715
2574.33 36.4497
2574.57 35.0467
2574.80 33.7501
2575.03 32.5543
2575.26 31.4394
2575.49 30.4024
2575.73 29.4361
2575.96 28.5377
2576.19 27.6938
2576.42 26.9031
2576.65 26.1613
2576.88 25.4670
2577.12 24.8106
2577.35 24.1920
2577.58 23.6082
2577.81 23.0587
2578.04 22.5366
2578.27 22.0419
2578.51 21.5727
2578.74 21.1292
2578.97 20.7056
2579.20 20.3027
2579.66 19.5546
2580.13 18.8719
2580.59 18.2493
2581.06 17.6773
2581.52 17.1525
2581.98 16.6673
2582.45 16.2196
2582.91 15.8044
2583.37 15.4185
2583.84 15.0583
2584.30 14.7227
2584.76 14.4080
2585.23 14.1138
2585.69 13.8368
2586.15 13.5769
2586.62 13.3314
2587.08 13.1003
2587.54 12.8813
2588.01 12.6745
2588.47 12.4780
2588.93 12.2919
2589.40 12.1147
2589.86 11.9464
2590.32 11.7861
2590.79 11.6332
2591.25 11.4868
2591.71 11.3472
2592.64 11.0855
2593.57 10.8450
2594.49 10.6232
2595.42 10.4179
2596.35 10.2273
2597.28 10.0499
2598.20 9.88437
2599.13 9.72925
2600.06 9.58367
2600.98 9.44670
2601.91 9.31754
2602.84 9.19549
2603.76 9.07991
2604.69 8.97025
2605.62 8.86599
2606.54 8.76670
2607.47 8.67196
2608.40 8.58141
2609.33 8.49474
2610.25 8.41163
2611.18 8.33182
2612.11 8.25506
2613.03 8.18120
2614.89 8.04100
2616.74 7.90985
2618.59 7.78651
2620.45 7.66999
2622.30 7.55923
2624.16 7.45350
2626.01 7.35210
2627.86 7.25443
2629.72 7.15982
2631.57 7.06779
2633.42 6.97786
2635.28 6.88956
2637.13 6.80246
2638.99 6.71612
2640.84 6.63012
2642.69 6.54407
2644.55 6.45745
2646.40 6.36984
2647.33 6.32552
2648.26 6.28076
2649.18 6.23551
2650.11 6.18975
2651.04 6.14329
2651.96 6.09613
2652.89 6.04816
2653.82 5.99933
2654.74 5.94952
2655.67 5.89865
2656.60 5.84663
2657.52 5.79340
2658.45 5.73873
2659.38 5.68257
2660.30 5.62478
2661.23 5.56525
2662.16 5.50383
2663.09 5.44038
2664.01 5.37475
2664.94 5.30687
2665.40 5.27195
2665.87 5.23646
2666.33 5.20025
2666.79 5.16346
2667.26 5.12591
2667.72 5.08775
2668.18 5.04882
2668.65 5.00927
2669.11 4.96894
2669.57 4.92800
2670.04 4.88630
2670.50 4.84404
2670.96 4.80107
2671.43 4.75763
2671.89 4.71369
2672.35 4.66935
2672.82 4.62463
2673.28 4.57988
2673.74 4.53512
2674.21 4.49080
2674.67 4.44706
2675.13 4.40452
2675.60 4.36356
2676.06 4.32504
2676.53 4.28971
2676.99 4.25888
2677.45 4.23393
2677.68 4.22428
2677.92 4.21692
2678.15 4.21213
2678.38 4.21034
2678.61 4.21200
2678.84 4.21760
2679.07 4.22778
2679.31 4.24315
2679.54 4.26463
2679.77 4.29299
2680.00 4.32956
2680.23 4.37552
2680.46 4.43239
2680.70 4.50163
2680.93 4.58595
2681.16 4.68760
2681.39 4.80962
2681.62 4.95494
2681.85 5.12919
2681.97 5.22858
2682.09 5.33713
2682.20 5.45571
2682.32 5.58525
2682.43 5.72682
2682.55 5.88018
2682.67 6.04930
2682.78 6.23435
2682.90 6.43696
2683.01 6.65896
2683.13 6.90239
2683.25 7.16956
2683.36 7.46308
2683.48 7.78299
2683.59 8.13816
2683.71 8.52975
2683.82 8.96209
2683.94 9.44015
2684.06 9.96961
2684.17 10.5570
2684.29 11.2099
2684.40 11.9305
2684.52 12.7413
2684.58 13.1820
2684.64 13.6484
2684.69 14.1422
2684.75 14.6655
2684.81 15.2203
2684.87 15.8090
2684.93 16.4341
2684.98 17.0982
2685.04 17.8044
2685.10 18.5560
2685.16 19.3563
2685.22 20.2094
2685.27 21.1195
2685.33 22.0739
2685.39 23.1112
2685.45 24.2207
2685.50 25.4086
2685.56 26.6817
2685.62 28.0475
2685.68 29.5143
2685.74 31.0912
2685.79 32.7884
2685.85 34.6170
2685.91 36.5896
2685.97 38.7198
2686.03 41.0232
2686.08 43.5167
2686.14 46.2194
2686.20 49.1525
2686.26 52.2824
2686.32 55.7448
2686.37 59.5162
2686.43 63.6294
2686.49 68.1205
2686.55 73.0299
2686.61 78.4020
2686.66 84.2862
2686.72 90.6202
2686.78 97.6845
2686.84 105.437
2686.89 113.945
2686.95 123.282
2687.01 133.521
2687.07 144.735
2687.13 156.995
2687.18 170.122
2687.24 183.065
2687.29 196.673
2687.34 211.179
2687.39 226.548
2687.44 242.705
2687.49 259.533
2687.59 294.441
2687.64 311.983
2687.69 329.118
2687.75 345.424
2687.80 360.442
2687.85 373.703
2687.90 384.759
2687.95 393.226
2688.00 398.814
2688.03 400.497
2688.05 401.380
2688.10 400.802
2688.15 397.278
2688.21 391.048
2688.26 382.449
2688.31 371.876
2688.36 359.749
2688.41 346.484
2688.51 318.046
2688.61 289.085
2688.66 274.966
2688.72 261.286
2688.77 248.141
2688.82 235.594
2688.88 220.973
2688.94 207.550
2689.01 194.884
2689.07 183.345
2689.13 172.514
2689.19 162.681
2689.26 153.470
2689.32 145.115
2689.38 137.290
2689.44 130.186
2689.51 123.525
2689.57 117.469
2689.63 111.778
2689.69 106.593
2689.75 101.784
2689.82 97.3187
2689.88 93.1020
2689.94 89.2407
2690.00 85.5850
2690.07 82.2286
2690.13 79.0425
2690.19 76.1097
2690.25 73.3185
2690.32 70.7426
2690.38 68.2850
2690.44 66.0115
2690.50 63.8372
2690.57 61.8211
2690.63 59.8886
2690.69 58.0927
2690.75 56.3942
2690.82 54.7862
2690.88 53.2385
2690.94 51.7943
2691.00 50.4014
2691.07 49.0993
2691.13 47.8413
2691.19 46.6631
2691.32 44.4530
2691.44 42.4415
2691.57 40.6051
2691.69 38.9237
2691.81 37.3917
2691.94 35.9695
2692.06 34.6570
2692.19 33.4429
2692.31 32.3260
2692.44 31.2796
2692.56 30.3054
2692.69 29.3967
2692.81 28.5541
2692.94 27.7588
2693.06 27.0130
2693.19 26.3126
2693.31 25.6537
2693.44 25.0331
2693.56 24.4476
2693.69 23.8946
2693.81 23.3756
2693.94 22.8801
2694.06 22.4103
2694.19 21.9643
2694.31 21.5439
2694.44 21.1406
2694.56 20.7566
2694.81 20.0442
2695.06 19.3920
2695.31 18.7951
2695.56 18.2473
2695.81 17.7449
2696.06 17.2790
2696.31 16.8494
2696.56 16.4490
2696.81 16.0780
2697.06 15.7307
2697.31 15.4061
2697.56 15.1023
2697.81 14.8184
2698.06 14.5506
2698.31 14.2985
2698.56 14.0609
2698.80 13.8374
2699.05 13.6252
2699.30 13.4242
2699.55 13.2337
2699.80 13.0535
2700.05 12.8815
2700.30 12.7185
2700.55 12.5625
2700.80 12.4143
2701.05 12.2723
2701.30 12.1365
2701.80 11.8828
2702.30 11.6497
2702.80 11.4348
2703.30 11.2358
2703.80 11.0516
2704.30 10.8804
2704.80 10.7207
2705.30 10.5713
2705.79 10.4316
2706.29 10.3002
2706.79 10.1769
2707.29 10.0605
2707.79 9.95084
2708.29 9.84715
2708.79 9.74893
2709.29 9.65558
2709.79 9.56708
2710.29 9.48288
2710.79 9.40268
2711.29 9.32602
2711.79 9.25297
2712.29 9.18312
2712.78 9.11625
2713.28 9.05206
2713.78 8.99061
2714.78 8.87479
2715.78 8.76763
2716.78 8.66822
2717.78 8.57552
2718.78 8.48900
2719.78 8.40786
2720.77 8.33170
2721.77 8.25991
2722.77 8.19215
2723.77 8.12806
2724.77 8.06736
2725.77 8.00966
2726.77 7.95481
2727.76 7.90248
2728.76 7.85257
2729.76 7.80479
2730.76 7.75905
2731.76 7.71517
2732.76 7.67309
2733.76 7.63258
2734.75 7.59363
2736.75 7.51981
2738.75 7.45091
2740.75 7.38639
2742.74 7.32572
2744.74 7.26847
2746.74 7.21427
2748.73 7.16281
2750.73 7.11381
2752.73 7.06703
2754.73 7.02224
2756.72 6.97930
2758.72 6.93801
2760.72 6.89824
2762.72 6.85983
2764.71 6.82270
2766.71 6.78673
2768.71 6.75183
2772.70 6.68486
2776.70 6.62122
2780.69 6.56037
2784.68 6.50191
2788.68 6.44544
2792.67 6.39065
2796.67 6.33725
2800.66 6.28498
2804.66 6.23359
2808.65 6.18287
2812.65 6.13261
2816.64 6.08262
2820.63 6.03266
2824.63 5.98259
2828.62 5.93216
2832.62 5.88122
2836.61 5.82951
2840.61 5.77684
2844.60 5.72295
2848.60 5.66759
2852.59 5.61046
2854.59 5.58114
2856.58 5.55126
2858.58 5.52075
2860.58 5.48960
2862.58 5.45773
2864.57 5.42510
2866.57 5.39162
2868.57 5.35727
2870.57 5.32195
2872.56 5.28559
2874.56 5.24812
2876.56 5.20944
2878.55 5.16946
2880.55 5.12808
2882.55 5.08517
2884.55 5.04065
2886.54 4.99437
2888.54 4.94619
2890.54 4.89593
2892.53 4.84348
2894.53 4.78864
2895.53 4.76026
2896.53 4.73123
2897.53 4.70148
2898.53 4.67102
2899.53 4.63981
2900.52 4.60786
2901.52 4.57508
2902.52 4.54151
2903.52 4.50706
2904.52 4.47177
2905.52 4.43555
2906.51 4.39845
2907.51 4.36038
2908.51 4.32140
2909.51 4.28143
2910.51 4.24054
2911.51 4.19866
2912.51 4.15589
2913.50 4.11219
2914.50 4.06767
2915.50 4.02240
2916.50 3.97655
2917.50 3.93021
2918.50 3.88369
2919.50 3.83720
2920.49 3.79124
2921.49 3.74626
2922.49 3.70303
2923.49 3.66249
2923.99 3.64363
2924.49 3.62595
2924.99 3.60965
2925.49 3.59504
2925.99 3.58241
2926.49 3.57209
2926.99 3.56450
2927.49 3.56014
2927.98 3.55957
2928.48 3.56344
2928.98 3.57255
2929.48 3.58780
2929.98 3.61033
2930.48 3.64137
2930.98 3.68260
2931.48 3.73571
2931.98 3.80303
2932.48 3.88727
2932.73 3.93684
2932.98 3.99197
2933.23 4.05318
2933.48 4.12077
2933.73 4.19596
2933.98 4.27887
2934.23 4.37097
2934.48 4.47244
2934.73 4.58511
2934.98 4.70974
2935.23 4.84763
2935.47 4.99959
2935.72 5.16848
2935.97 5.35480
2936.22 5.56213
2936.47 5.79120
2936.72 6.04659
2936.97 6.33054
2937.22 6.64666
2937.47 6.99759
2937.72 7.39092
2937.97 7.82897
2938.22 8.32169
2938.47 8.87255
2938.59 9.17440
2938.72 9.49477
2938.84 9.83501
2938.97 10.1966
2939.09 10.5811
2939.22 10.9902
2939.34 11.4259
2939.47 11.8863
2939.59 12.3812
2939.72 12.9094
2939.84 13.4736
2939.97 14.0717
2940.09 14.7168
2940.22 15.4076
2940.34 16.1482
2940.47 16.9364
2940.59 17.7895
2940.72 18.7070
2940.84 19.6945
2940.97 20.7588
2941.09 21.9072
2941.22 23.1477
2941.34 24.4895
2941.47 25.9307
2941.59 27.5057
2941.72 29.2161
2941.84 31.0762
2941.96 33.0852
2942.09 35.2935
2942.21 37.7058
2942.34 40.3453
2942.46 43.2137
2942.59 46.3864
2942.71 49.8747
2942.84 53.7162
2942.96 57.9534
2943.09 62.6347
2943.15 65.1792
2943.21 67.8143
2943.28 70.6328
2943.34 73.5536
2943.40 76.6288
2943.46 79.8677
2943.53 83.3362
2943.59 86.9345
2943.65 90.7898
2943.71 94.7908
2943.78 99.0786
2943.84 103.529
2943.90 108.222
2943.96 113.168
2944.02 118.469
2944.09 123.968
2944.15 129.857
2944.21 135.962
2944.27 142.493
2944.34 149.255
2944.40 156.359
2944.46 163.815
2944.56 176.202
2944.65 189.340
2944.75 203.347
2944.85 218.190
2944.94 233.965
2945.04 250.231
2945.23 283.987
2945.33 301.136
2945.42 317.717
2945.52 333.502
2945.62 348.047
2945.71 361.023
2945.81 371.727
2945.90 379.930
2946.00 385.352
2946.10 387.847
2946.19 387.340
2946.29 383.985
2946.39 378.013
2946.48 369.649
2946.58 359.450
2946.67 347.748
2946.77 334.944
2946.96 307.336
2947.16 279.358
2947.25 265.577
2947.35 252.364
2947.44 239.668
2947.54 227.549
2947.68 211.545
2947.74 203.953
2947.81 196.780
2947.88 189.806
2947.95 183.231
2948.01 176.942
2948.08 170.931
2948.15 165.104
2948.21 159.622
2948.28 154.312
2948.35 149.319
2948.42 144.483
2948.48 139.935
2948.62 131.447
2948.75 123.649
2948.89 116.533
2949.02 110.032
2949.16 104.126
2949.29 98.6723
2949.43 93.6662
2949.56 89.0635
2949.70 84.8544
2949.83 80.9409
2949.97 77.3240
2950.10 73.9756
2950.24 70.8926
2950.37 68.0067
2950.51 65.3218
2950.64 62.8199
2950.77 60.5016
2950.91 58.3181
2951.04 56.2742
2951.18 54.3585
2951.31 52.5732
2951.45 50.8824
2951.58 49.3026
2951.72 47.8027
2951.85 46.3980
2951.99 45.0610
2952.12 43.7969
2952.26 42.6004
2952.39 41.4748
2952.53 40.3989
2952.66 39.3775
2952.80 38.4067
2952.93 37.4899
2953.20 35.7721
2953.47 34.2151
2953.74 32.7887
2954.01 31.4876
2954.28 30.2886
2954.55 29.1888
2954.82 28.1699
2955.09 27.2307
2955.36 26.3565
